"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"cediranib","HT-29","6","10","up regulation","1.442","TMEM2"
"cediranib","PC-3","6","10","up regulation","1.439","PIK3C2B"
"cediranib","PC-3","6","10","up regulation","1.438","ETV1"
"cediranib","HT-29","6","10","up regulation","1.437","AKAP8L"
"cediranib","PC-3","6","10","up regulation","1.433","PIK3R3"
"cediranib","PC-3","6","10","up regulation","1.433","IGHMBP2"
"cediranib","HT-29","6","10","up regulation","1.432","TSC22D3"
"cediranib","A549","6","10","up regulation","1.432","PLCB3"
"cediranib","MCF7","24","10","up regulation","1.431","PSMB8"
"cediranib","VCaP","24","10","up regulation","1.421","CALM3"
"cediranib","A549","6","10","up regulation","1.42","DMTF1"
"cediranib","PC-3","6","10","up regulation","1.42","SPAG4"
"cediranib","MCF7","24","10","up regulation","1.402","LIPA"
"cediranib","MCF7","24","10","up regulation","1.39","HMGCR"
"cediranib","MCF7","24","10","up regulation","1.362","RALGDS"
"cediranib","MCF7","24","10","up regulation","1.354","MYCBP2"
"cediranib","VCaP","6","10","up regulation","1.352","IGFBP3"
"cediranib","PC-3","6","10","up regulation","1.328","CHEK1"
"cediranib","PC-3","6","10","up regulation","1.325","EGR1"
"cediranib","PC-3","6","10","up regulation","1.323","CCNA1"
"cediranib","PC-3","6","10","up regulation","1.315","LGALS8"
"cediranib","A549","6","10","up regulation","1.294","SLC2A6"
"cediranib","A549","6","10","up regulation","1.272","TIMP2"
"cediranib","PC-3","6","10","up regulation","1.255","CFLAR"
"cediranib","VCaP","6","10","up regulation","1.248","AMDHD2"
"cediranib","PC-3","6","10","up regulation","1.244","KIF14"
"cediranib","VCaP","6","10","up regulation","1.237","CTNNAL1"
"cediranib","PC-3","6","10","up regulation","1.223","ALAS1"
"cediranib","PC-3","6","10","up regulation","1.22","SLC25A14"
"cediranib","A549","6","10","up regulation","1.208","SPDEF"
"cediranib","MCF7","24","10","up regulation","1.193","KIT"
"cediranib","PC-3","6","10","up regulation","1.183","NPC1"
"cediranib","VCaP","6","10","up regulation","1.166","SPTAN1"
"cediranib","VCaP","6","10","up regulation","1.136","CRTAP"
"cediranib","PC-3","6","10","up regulation","1.116","MYL9"
"cediranib","VCaP","6","10","up regulation","1.085","STAT1"
"cediranib","PC-3","6","10","up regulation","1.009","FOXO4"
"cediranib","PC-3","6","10","up regulation","0.878","KCTD5"
"cediranib","PC-3","6","10","up regulation","0.866","PAN2"
"cediranib","PC-3","6","10","up regulation","0.839","WDTC1"
"cediranib","PC-3","6","10","up regulation","0.762","LBR"
"cediranib","PC-3","6","10","up regulation","0.604","SLC25A46"
"cediranib","PC-3","6","10","up regulation","0.499","MNAT1"
"cediranib","PC-3","6","10","up regulation","0.2","POLE2"
"cediranib","PC-3","6","10","down regulation","-0.492","COL4A1"
"cediranib","PC-3","6","10","down regulation","-0.665","NCK1"
"cediranib","PC-3","6","10","down regulation","-0.708","NPEPL1"
"cediranib","PC-3","6","10","down regulation","-0.734","SPRED2"
"cediranib","PC-3","6","10","down regulation","-0.795","TRIB1"
"cediranib","PC-3","6","10","down regulation","-0.908","NT5DC2"
"cediranib","PC-3","6","10","down regulation","-0.908","SLC5A6"
"cediranib","PC-3","6","10","down regulation","-0.912","SPP1"
"cediranib","PC-3","6","10","down regulation","-0.912","DUSP14"
"cediranib","PC-3","6","10","down regulation","-0.967","PYCR1"
"cediranib","PC-3","6","10","up regulation","-1.015","CBR3"
"cediranib","PC-3","6","10","down regulation","-1.026","STX4"
"cediranib","PC-3","6","10","down regulation","-1.039","ADRB2"
"cediranib","PC-3","6","10","down regulation","-1.055","KIAA0494"
"cediranib","PC-3","6","10","down regulation","-1.076","SHB"
"cediranib","PC-3","6","10","down regulation","-1.076","RALB"
"cediranib","PC-3","6","10","down regulation","-1.083","MRPL19"
"cediranib","PC-3","6","10","down regulation","-1.092","ARHGAP1"
"cediranib","VCaP","6","10","down regulation","-1.115","MYL9"
"cediranib","PC-3","6","10","down regulation","-1.155","PSIP1"
"cediranib","VCaP","6","10","down regulation","-1.17","SKIV2L"
"cediranib","VCaP","6","10","down regulation","-1.17","SPEN"
"cediranib","PC-3","6","10","down regulation","-1.199","RNMT"
"cediranib","HT-29","6","10","down regulation","-1.204","FHL2"
"cediranib","PC-3","6","10","down regulation","-1.215","COG2"
"cediranib","HT-29","6","10","down regulation","-1.219","PMM2"
"cediranib","HT-29","6","10","down regulation","-1.23","IGF2BP2"
"cediranib","HT-29","6","10","down regulation","-1.239","RUVBL1"
"cediranib","HT-29","6","10","down regulation","-1.251","INPP1"
"cediranib","HT-29","6","10","down regulation","-1.255","TRAP1"
"cediranib","HT-29","6","10","down regulation","-1.259","DPH2"
"cediranib","PC-3","6","10","down regulation","-1.269","UTP14A"
"cediranib","HT-29","6","10","down regulation","-1.28","SLC5A6"
"cediranib","PC-3","6","10","down regulation","-1.293","IL1B"
"cediranib","HT-29","6","10","down regulation","-1.31","RRP8"
"cediranib","PC-3","6","10","down regulation","-1.313","EPHB2"
"cediranib","HT-29","6","10","down regulation","-1.314","TCFL5"
"cediranib","HT-29","6","10","down regulation","-1.324","STX1A"
"cediranib","PC-3","6","10","down regulation","-1.331","TNIP1"
"cediranib","HT-29","6","10","down regulation","-1.334","SLC35F2"
"cediranib","HT-29","6","10","down regulation","-1.364","RPA3"
"cediranib","HT-29","6","10","down regulation","-1.371","TIMM22"
"cediranib","HT-29","6","10","down regulation","-1.372","PRPF4"
"cediranib","HT-29","6","10","down regulation","-1.401","TMED10"
"cediranib","A549","6","10","down regulation","-1.412","CBR1"
"cediranib","VCaP","6","10","down regulation","-1.418","DPH2"
"cediranib","HT-29","6","10","down regulation","-1.428","PDS5A"
"cediranib","PC-3","6","10","down regulation","-1.431","GRB10"
"cediranib","VCaP","6","10","down regulation","-1.435","MAT2A"
"cediranib","PC-3","6","10","down regulation","-1.437","GATA3"
"cediranib","HT-29","6","10","down regulation","-1.439","DFFA"
"cediranib","A549","6","10","down regulation","-1.455","SLC35F2"
"cediranib","HT-29","6","10","down regulation","-1.473","RPIA"
"cediranib","A549","6","10","down regulation","-1.474","CTNNAL1"
"cediranib","A549","24","10","down regulation","-1.475","PKIG"
"cediranib","HT-29","6","10","down regulation","-1.479","LYRM1"
"cediranib","HT-29","6","10","down regulation","-1.489","NOLC1"
"cediranib","A549","6","10","down regulation","-1.489","EML3"
"cediranib","A549","6","10","down regulation","-1.49","KDELR2"
"cediranib","A549","6","10","down regulation","-1.497","AKT1"
"cediranib","PC-3","6","10","down regulation","-1.501","CTSL1"
"cediranib","A549","24","10","down regulation","-1.514","EPHB2"
"cediranib","VCaP","24","10","down regulation","-1.519","PRKCD"
"cediranib","HT-29","6","10","down regulation","-1.528","ALAS1"
"cediranib","A549","24","10","down regulation","-1.537","SPTLC2"
"cediranib","A549","24","10","down regulation","-1.56","HIF1A"
"cediranib","A549","24","10","down regulation","-1.566","TRAP1"
"cediranib","A549","6","10","down regulation","-1.571","EIF5"
"cediranib","A549","24","10","down regulation","-1.583","CCNB2"
"cediranib","A549","24","10","down regulation","-1.587","PNP"
"cediranib","A549","24","10","down regulation","-1.594","CBLB"
"cediranib","HT-29","6","10","down regulation","-1.595","MAT2A"
"cediranib","PC-3","6","10","down regulation","-1.603","SERPINE1"
"cediranib","PC-3","24","10","down regulation","-1.603","SUV39H1"
"cediranib","A549","24","10","down regulation","-1.605","TPM1"
"cediranib","A549","6","10","down regulation","-1.609","FAT1"
"cediranib","A549","24","10","down regulation","-1.609","RPS5"
"cediranib","PC-3","24","10","down regulation","-1.612","ENOPH1"
"cediranib","A549","6","10","down regulation","-1.614","MYCBP"
"cediranib","A549","6","10","down regulation","-1.619","MYC"
"cediranib","PC-3","6","10","down regulation","-1.62","CXCL2"
"cediranib","VCaP","24","10","down regulation","-1.628","CD320"
"cediranib","A549","6","10","down regulation","-1.629","SQRDL"
"cediranib","VCaP","24","10","down regulation","-1.629","PAFAH1B3"
"cediranib","PC-3","24","10","down regulation","-1.631","EED"
"cediranib","PC-3","24","10","down regulation","-1.637","ME2"
"cediranib","HT-29","6","10","down regulation","-1.644","TOMM70A"
"cediranib","A549","6","10","down regulation","-1.645","SORBS3"
"cediranib","VCaP","24","10","down regulation","-1.66","SMARCA4"
"cediranib","A549","24","10","down regulation","-1.661","MYCBP"
"cediranib","HT-29","6","10","down regulation","-1.663","MRPL12"
"cediranib","VCaP","6","10","down regulation","-1.663","LRRC41"
"cediranib","HT-29","6","10","down regulation","-1.669","FOS"
"cediranib","HT-29","6","10","down regulation","-1.671","PTGS2"
"cediranib","PC-3","6","10","down regulation","-1.672","MYO10"
"cediranib","PC-3","24","10","down regulation","-1.674","ASCC3"
"cediranib","PC-3","6","10","down regulation","-1.677","FAT1"
"cediranib","A549","24","10","down regulation","-1.677","NUP88"
"cediranib","HT-29","6","10","down regulation","-1.68","TEX10"
"cediranib","MCF7","24","10","down regulation","-1.682","IGF1R"
"cediranib","PC-3","24","10","down regulation","-1.688","EGFR"
"cediranib","HT-29","6","10","down regulation","-1.69","ISOC1"
"cediranib","A549","24","10","down regulation","-1.697","LSM5"
"cediranib","A549","24","10","down regulation","-1.698","POLE2"
"cediranib","A549","6","10","down regulation","-1.706","SKIV2L"
"cediranib","HT-29","6","10","down regulation","-1.706","MIF"
"cediranib","A549","24","10","down regulation","-1.71","ICMT"
"cediranib","PC-3","6","10","down regulation","-1.72","CDKN1B"
"cediranib","A549","24","10","down regulation","-1.724","RPA3"
"cediranib","MCF7","24","10","down regulation","-1.732","MPZL1"
"cediranib","PC-3","6","10","down regulation","-1.735","RELB"
"cediranib","VCaP","24","10","down regulation","-1.739","SLC37A4"
"cediranib","VCaP","6","10","down regulation","-1.743","PLCB3"
"cediranib","VCaP","24","10","down regulation","-1.744","CHERP"
"cediranib","HT-29","6","10","down regulation","-1.746","PRR7"
"cediranib","VCaP","24","10","down regulation","-1.747","SPEN"
"cediranib","A549","24","10","down regulation","-1.747","EZH2"
"cediranib","VCaP","24","10","down regulation","-1.754","EXOSC4"
"cediranib","MCF7","24","10","down regulation","-1.754","RRP1B"
"cediranib","PC-3","24","10","down regulation","-1.755","DDB2"
"cediranib","A549","24","10","down regulation","-1.762","NOLC1"
"cediranib","A549","6","10","down regulation","-1.762","MBOAT7"
"cediranib","VCaP","24","10","down regulation","-1.764","PSME2"
"cediranib","A549","6","10","down regulation","-1.765","ARHGAP1"
"cediranib","VCaP","24","10","down regulation","-1.769","MLEC"
"cediranib","MCF7","24","10","down regulation","-1.769","MRPL19"
"cediranib","PC-3","24","10","down regulation","-1.777","GADD45A"
"cediranib","PC-3","6","10","down regulation","-1.781","FOSL1"
"cediranib","MCF7","24","10","down regulation","-1.784","RPIA"
"cediranib","HT-29","6","10","down regulation","-1.787","PLSCR3"
"cediranib","MCF7","24","10","down regulation","-1.79","GRWD1"
"cediranib","A549","6","10","down regulation","-1.791","GALE"
"cediranib","HT-29","6","10","down regulation","-1.802","EXOSC4"
"cediranib","HT-29","6","10","down regulation","-1.803","RRP1B"
"cediranib","MCF7","24","10","down regulation","-1.803","ASCC3"
"cediranib","MCF7","24","10","down regulation","-1.804","TATDN2"
"cediranib","PC-3","24","10","down regulation","-1.814","CLTB"
"cediranib","MCF7","24","10","down regulation","-1.819","MBNL1"
"cediranib","A549","24","10","down regulation","-1.823","POLR2I"
"cediranib","VCaP","6","10","down regulation","-1.824","CDC25A"
"cediranib","A549","24","10","down regulation","-1.826","ELAC2"
"cediranib","MCF7","24","10","down regulation","-1.826","IFRD2"
"cediranib","PC-3","24","10","down regulation","-1.826","USP1"
"cediranib","A549","6","10","down regulation","-1.835","CAST"
"cediranib","PC-3","6","10","down regulation","-1.846","SENP6"
"cediranib","A549","24","10","down regulation","-1.849","EBNA1BP2"
"cediranib","A549","24","10","down regulation","-1.85","AURKB"
"cediranib","MCF7","24","10","down regulation","-1.852","EIF4EBP1"
"cediranib","A549","24","10","down regulation","-1.855","MRPL12"
"cediranib","PC-3","24","10","down regulation","-1.855","BAD"
"cediranib","PC-3","24","10","down regulation","-1.856","PGRMC1"
"cediranib","A549","6","10","down regulation","-1.863","PYGL"
"cediranib","MCF7","24","10","down regulation","-1.874","PRPF4"
"cediranib","A549","24","10","down regulation","-1.874","PLK1"
"cediranib","PC-3","24","10","down regulation","-1.877","TMEM109"
"cediranib","A549","24","10","down regulation","-1.878","EPB41L2"
"cediranib","MCF7","24","10","down regulation","-1.878","RRS1"
"cediranib","VCaP","6","10","down regulation","-1.879","FAH"
"cediranib","VCaP","24","10","down regulation","-1.883","MRPS2"
"cediranib","HT-29","6","10","down regulation","-1.886","IER3"
"cediranib","A549","24","10","down regulation","-1.89","CALU"
"cediranib","VCaP","6","10","down regulation","-1.891","PSMB8"
"cediranib","MCF7","24","10","down regulation","-1.892","SKIV2L"
"cediranib","VCaP","6","10","down regulation","-1.893","MTERFD1"
"cediranib","VCaP","6","10","down regulation","-1.898","MYC"
"cediranib","VCaP","24","10","down regulation","-1.898","PSIP1"
"cediranib","PC-3","24","10","down regulation","-1.899","CDK4"
"cediranib","PC-3","6","10","down regulation","-1.9","RRP12"
"cediranib","PC-3","24","10","down regulation","-1.902","POLE2"
"cediranib","PC-3","24","10","down regulation","-1.903","EPB41L2"
"cediranib","PC-3","24","10","down regulation","-1.903","NOLC1"
"cediranib","A549","24","10","down regulation","-1.907","NUP93"
"cediranib","A549","24","10","down regulation","-1.911","EED"
"cediranib","MCF7","24","10","down regulation","-1.912","CLTB"
"cediranib","PC-3","24","10","down regulation","-1.92","CCND3"
"cediranib","VCaP","24","10","down regulation","-1.926","LIG1"
"cediranib","VCaP","24","10","down regulation","-1.927","POLE2"
"cediranib","PC-3","6","10","down regulation","-1.929","PTPLAD1"
"cediranib","HT-29","6","10","down regulation","-1.933","ARHGEF2"
"cediranib","A549","24","10","down regulation","-1.936","TOP2A"
"cediranib","MCF7","24","10","down regulation","-1.937","CSNK1A1"
"cediranib","PC-3","24","10","down regulation","-1.938","ATP6V0B"
"cediranib","MCF7","24","10","down regulation","-1.939","DPH2"
"cediranib","VCaP","24","10","down regulation","-1.939","BRCA1"
"cediranib","Hep G2","6","10","down regulation","-1.948","MAP4K4"
"cediranib","VCaP","6","10","down regulation","-1.954","PLOD3"
"cediranib","VCaP","24","10","down regulation","-1.955","STK25"
"cediranib","HT-29","6","10","down regulation","-1.958","RRS1"
"cediranib","VCaP","24","10","down regulation","-1.96","CDK1"
"cediranib","VCaP","24","10","down regulation","-1.977","EZH2"
"cediranib","PC-3","24","10","down regulation","-1.979","DUSP14"
"cediranib","VCaP","6","10","down regulation","-1.982","TRAP1"
"cediranib","VCaP","24","10","down regulation","-1.983","ARPP19"
"cediranib","A549","24","10","down regulation","-1.989","TUBB6"
"cediranib","A549","24","10","down regulation","-1.991","TERF2IP"
"cediranib","MCF7","24","10","down regulation","-1.995","HSPD1"
"cediranib","A549","24","10","down regulation","-1.997","RFC2"
"cediranib","PC-3","24","10","down regulation","-1.997","PARP2"
"cediranib","VCaP","6","10","down regulation","-1.998","CCNE2"
"cediranib","MCF7","24","10","down regulation","-1.998","VDAC1"
"cediranib","A549","24","10","down regulation","-2.003","KIF20A"
"cediranib","PC-3","24","10","down regulation","-2.003","CTNNAL1"
"cediranib","VCaP","24","10","down regulation","-2.009","SOX4"
"cediranib","VCaP","24","10","down regulation","-2.01","CBR3"
"cediranib","MCF7","24","10","down regulation","-2.018","TSTA3"
"cediranib","Hep G2","6","10","down regulation","-2.023","CASK"
"cediranib","MCF7","24","10","down regulation","-2.025","GNPDA1"
"cediranib","VCaP","24","10","down regulation","-2.025","GATA2"
"cediranib","MCF7","24","10","down regulation","-2.026","TMEM50A"
"cediranib","VCaP","24","10","down regulation","-2.029","LSM5"
"cediranib","PC-3","24","10","down regulation","-2.031","ADRB2"
"cediranib","A549","6","10","down regulation","-2.036","HMGA2"
"cediranib","A549","6","10","down regulation","-2.036","RALB"
"cediranib","MCF7","24","10","down regulation","-2.047","USP7"
"cediranib","MCF7","24","10","down regulation","-2.06","CHMP4A"
"cediranib","HT-29","6","10","down regulation","-2.06","IKBKAP"
"cediranib","Hep G2","6","10","down regulation","-2.061","SKIV2L"
"cediranib","MCF7","24","10","down regulation","-2.063","PARP2"
"cediranib","Hep G2","6","10","down regulation","-2.065","NNT"
"cediranib","A549","24","10","down regulation","-2.068","UBQLN2"
"cediranib","MCF7","24","10","down regulation","-2.074","WRB"
"cediranib","VCaP","6","10","down regulation","-2.077","CTNND1"
"cediranib","PC-3","24","10","down regulation","-2.084","EBNA1BP2"
"cediranib","A549","24","10","down regulation","-2.089","KIF14"
"cediranib","Hep G2","6","10","down regulation","-2.09","ADH5"
"cediranib","Hep G2","6","10","down regulation","-2.09","SCARB1"
"cediranib","MCF7","24","10","down regulation","-2.094","CIRBP"
"cediranib","Hep G2","6","10","down regulation","-2.1","SERPINE1"
"cediranib","HT-29","6","10","down regulation","-2.102","IFRD2"
"cediranib","PC-3","24","10","down regulation","-2.104","KIF2C"
"cediranib","PC-3","24","10","down regulation","-2.106","CDC25B"
"cediranib","MCF7","24","10","down regulation","-2.11","MYCBP"
"cediranib","MCF7","24","10","down regulation","-2.11","RAE1"
"cediranib","PC-3","24","10","down regulation","-2.11","CCNA2"
"cediranib","Hep G2","6","10","down regulation","-2.112","NIPSNAP1"
"cediranib","Hep G2","6","10","down regulation","-2.112","LYPLA1"
"cediranib","Hep G2","6","10","down regulation","-2.113","INSIG1"
"cediranib","MCF7","24","10","down regulation","-2.12","RUVBL1"
"cediranib","MCF7","24","10","down regulation","-2.124","EPRS"
"cediranib","VCaP","6","10","down regulation","-2.124","DDX10"
"cediranib","A549","6","10","down regulation","-2.131","CCDC86"
"cediranib","VCaP","24","10","down regulation","-2.134","KIF20A"
"cediranib","PC-3","24","10","down regulation","-2.137","MYBL2"
"cediranib","Hep G2","6","10","down regulation","-2.145","FAH"
"cediranib","PC-3","24","10","down regulation","-2.166","POLR2K"
"cediranib","VCaP","6","10","down regulation","-2.177","POLB"
"cediranib","Hep G2","6","10","down regulation","-2.186","TOR1A"
"cediranib","VCaP","24","10","down regulation","-2.187","IGF1R"
"cediranib","Hep G2","6","10","down regulation","-2.188","FGFR4"
"cediranib","VCaP","24","10","down regulation","-2.189","CDK19"
"cediranib","A549","24","10","down regulation","-2.195","CSNK1E"
"cediranib","Hep G2","6","10","down regulation","-2.195","MAN2B1"
"cediranib","Hep G2","6","10","down regulation","-2.196","CAST"
"cediranib","VCaP","24","10","down regulation","-2.196","CHEK2"
"cediranib","VCaP","6","10","down regulation","-2.199","PWP1"
"cediranib","A549","24","10","down regulation","-2.203","KIF2C"
"cediranib","Hep G2","6","10","down regulation","-2.203","HERPUD1"
"cediranib","MCF7","24","10","down regulation","-2.203","PCCB"
"cediranib","A549","6","10","down regulation","-2.207","CLTB"
"cediranib","PC-3","6","10","down regulation","-2.21","NFKBIA"
"cediranib","VCaP","24","10","down regulation","-2.211","USP22"
"cediranib","Hep G2","6","10","down regulation","-2.217","COPB2"
"cediranib","MCF7","24","10","down regulation","-2.225","NCK1"
"cediranib","HT-29","6","10","down regulation","-2.226","FBXO21"
"cediranib","VCaP","24","10","down regulation","-2.228","UBE2C"
"cediranib","VCaP","6","10","down regulation","-2.236","PMM2"
"cediranib","Hep G2","6","10","down regulation","-2.257","LIPA"
"cediranib","HT-29","6","10","down regulation","-2.258","TOR1A"
"cediranib","Hep G2","6","10","down regulation","-2.258","PECR"
"cediranib","PC-3","6","10","down regulation","-2.264","NUDCD3"
"cediranib","VCaP","6","10","down regulation","-2.266","TARBP1"
"cediranib","Hep G2","6","10","down regulation","-2.276","TM9SF2"
"cediranib","Hep G2","6","10","down regulation","-2.278","C5"
"cediranib","A549","6","10","down regulation","-2.289","CCND3"
"cediranib","VCaP","24","10","down regulation","-2.297","CCNA2"
"cediranib","VCaP","24","10","down regulation","-2.299","CCNB2"
"cediranib","VCaP","24","10","down regulation","-2.306","RPA1"
"cediranib","PC-3","24","10","down regulation","-2.307","SPR"
"cediranib","A549","6","10","down regulation","-2.308","GRB10"
"cediranib","MCF7","24","10","down regulation","-2.335","TUBB6"
"cediranib","PC-3","24","10","down regulation","-2.338","DNMT1"
"cediranib","Hep G2","6","10","down regulation","-2.343","NT5DC2"
"cediranib","HT-29","6","10","down regulation","-2.345","PAFAH1B1"
"cediranib","VCaP","24","10","down regulation","-2.35","ENOPH1"
"cediranib","A549","6","10","down regulation","-2.355","STX1A"
"cediranib","A549","6","10","down regulation","-2.359","RNF167"
"cediranib","Hep G2","6","10","down regulation","-2.359","CAT"
"cediranib","PC-3","24","10","down regulation","-2.363","CDC25A"
"cediranib","HT-29","6","10","down regulation","-2.364","MYC"
"cediranib","VCaP","24","10","down regulation","-2.387","SUZ12"
"cediranib","VCaP","24","10","down regulation","-2.394","MELK"
"cediranib","MCF7","24","10","down regulation","-2.395","BECN1"
"cediranib","MCF7","6","10","down regulation","-2.411","PDHX"
"cediranib","PC-3","24","10","down regulation","-2.414","RFC2"
"cediranib","Hep G2","6","10","down regulation","-2.419","TP53BP1"
"cediranib","A549","6","10","down regulation","-2.425","CCL2"
"cediranib","MCF7","24","10","down regulation","-2.436","PSMG1"
"cediranib","HT-29","6","10","down regulation","-2.438","DUSP6"
"cediranib","VCaP","6","10","down regulation","-2.439","PSME1"
"cediranib","VCaP","6","10","down regulation","-2.442","PRR7"
"cediranib","Hep G2","6","10","down regulation","-2.452","RAC2"
"cediranib","PC-3","24","10","down regulation","-2.454","BRCA1"
"cediranib","HT-29","6","10","down regulation","-2.454","SUPV3L1"
"cediranib","MCF7","6","10","down regulation","-2.454","RFC2"
"cediranib","MCF7","6","10","down regulation","-2.457","RPA3"
"cediranib","A549","24","10","down regulation","-2.458","PCNA"
"cediranib","VCaP","6","10","down regulation","-2.461","GTF2E2"
"cediranib","A549","6","10","down regulation","-2.464","RELB"
"cediranib","Hep G2","6","10","down regulation","-2.467","CASP7"
"cediranib","A549","6","10","down regulation","-2.468","ITGB5"
"cediranib","VCaP","6","10","down regulation","-2.476","GOLT1B"
"cediranib","A549","6","10","down regulation","-2.485","FHL2"
"cediranib","MCF7","24","10","down regulation","-2.488","MTHFD2"
"cediranib","MCF7","24","10","down regulation","-2.491","PWP1"
"cediranib","VCaP","6","10","down regulation","-2.495","CYCS"
"cediranib","A549","24","10","down regulation","-2.498","THAP11"
"cediranib","VCaP","6","10","down regulation","-2.504","TOPBP1"
"cediranib","A549","6","10","down regulation","-2.507","TPM1"
"cediranib","PC-3","24","10","down regulation","-2.519","TUBB6"
"cediranib","MCF7","24","10","down regulation","-2.523","ATF1"
"cediranib","MCF7","6","10","down regulation","-2.526","NUSAP1"
"cediranib","VCaP","6","10","down regulation","-2.549","COG2"
"cediranib","PC-3","24","10","down regulation","-2.57","UBE2C"
"cediranib","PC-3","24","10","down regulation","-2.571","FHL2"
"cediranib","Hep G2","6","10","down regulation","-2.58","PRCP"
"cediranib","A549","24","10","down regulation","-2.59","DRAP1"
"cediranib","PC-3","6","10","down regulation","-2.598","EXOSC4"
"cediranib","A549","6","10","down regulation","-2.599","ELAC2"
"cediranib","Hep G2","6","10","down regulation","-2.606","PYGL"
"cediranib","Hep G2","6","10","down regulation","-2.613","P4HA2"
"cediranib","MCF7","24","10","down regulation","-2.613","NOLC1"
"cediranib","MCF7","6","10","down regulation","-2.626","UGDH"
"cediranib","MCF7","24","10","down regulation","-2.627","MYC"
"cediranib","Hep G2","6","10","down regulation","-2.629","TRAP1"
"cediranib","MCF7","6","10","down regulation","-2.636","BPHL"
"cediranib","PC-3","24","10","down regulation","-2.636","EZH2"
"cediranib","PC-3","24","10","down regulation","-2.647","CD44"
"cediranib","VCaP","24","10","down regulation","-2.652","HOXA10"
"cediranib","PC-3","24","10","down regulation","-2.661","MELK"
"cediranib","A549","6","10","down regulation","-2.677","MACF1"
"cediranib","PC-3","24","10","down regulation","-2.682","DRAP1"
"cediranib","MCF7","6","10","down regulation","-2.685","MYC"
"cediranib","A549","24","10","down regulation","-2.686","FOSL1"
"cediranib","VCaP","6","10","down regulation","-2.688","RFC5"
"cediranib","MCF7","6","10","down regulation","-2.7","VDAC1"
"cediranib","MCF7","6","10","down regulation","-2.711","DNMT1"
"cediranib","A549","6","10","down regulation","-2.714","MYO10"
"cediranib","MCF7","6","10","down regulation","-2.718","HAT1"
"cediranib","HT-29","6","10","down regulation","-2.718","CCDC86"
"cediranib","VCaP","24","10","down regulation","-2.723","KIF2C"
"cediranib","VCaP","6","10","down regulation","-2.725","PRPF4"
"cediranib","Hep G2","6","10","down regulation","-2.735","EPRS"
"cediranib","VCaP","6","10","down regulation","-2.736","KIAA0907"
"cediranib","PC-3","24","10","down regulation","-2.737","IGFBP3"
"cediranib","HT-29","6","10","down regulation","-2.749","GNAS"
"cediranib","VCaP","24","10","down regulation","-2.779","SMC4"
"cediranib","PC-3","6","10","down regulation","-2.794","UBE3C"
"cediranib","MCF7","6","10","down regulation","-2.795","NR2F6"
"cediranib","VCaP","24","10","down regulation","-2.799","CDC25A"
"cediranib","VCaP","24","10","down regulation","-2.805","MIF"
"cediranib","MCF7","24","10","down regulation","-2.829","EBNA1BP2"
"cediranib","PC-3","6","10","down regulation","-2.83","MAP7"
"cediranib","MCF7","24","10","down regulation","-2.831","ARPP19"
"cediranib","VCaP","6","10","down regulation","-2.831","DUSP22"
"cediranib","PC-3","24","10","down regulation","-2.846","CDC20"
"cediranib","MCF7","6","10","down regulation","-2.849","RNH1"
"cediranib","MCF7","6","10","down regulation","-2.852","ARPP19"
"cediranib","HT-29","6","10","down regulation","-2.873","JMJD6"
"cediranib","MCF7","6","10","down regulation","-2.886","JMJD6"
"cediranib","A549","6","10","down regulation","-2.892","COL4A1"
"cediranib","PC-3","6","10","down regulation","-2.892","COPS7A"
"cediranib","VCaP","24","10","down regulation","-2.895","CDC25B"
"cediranib","PC-3","6","10","down regulation","-2.927","PTGS2"
"cediranib","Hep G2","6","10","down regulation","-2.928","PARP1"
"cediranib","VCaP","24","10","down regulation","-2.928","STMN1"
"cediranib","PC-3","6","10","down regulation","-2.944","PPP2R5E"
"cediranib","A549","24","10","down regulation","-2.945","HDAC2"
"cediranib","MCF7","6","10","down regulation","-2.958","NOLC1"
"cediranib","PC-3","24","10","down regulation","-2.968","TIMM9"
"cediranib","Hep G2","6","10","down regulation","-2.972","ADI1"
"cediranib","Hep G2","6","10","down regulation","-2.996","EPN2"
"cediranib","A549","6","10","down regulation","-3.017","CCND1"
"cediranib","MCF7","6","10","down regulation","-3.027","TCFL5"
"cediranib","A549","6","10","down regulation","-3.057","CYTH1"
"cediranib","PC-3","24","10","down regulation","-3.065","MTERFD1"
"cediranib","MCF7","6","10","down regulation","-3.074","GTPBP8"
"cediranib","A549","6","10","down regulation","-3.076","PTPN12"
"cediranib","A549","6","10","down regulation","-3.081","RGS2"
"cediranib","Hep G2","6","10","down regulation","-3.093","PROS1"
"cediranib","Hep G2","6","10","down regulation","-3.108","PSIP1"
"cediranib","VCaP","6","10","down regulation","-3.129","PPP2R5E"
"cediranib","MCF7","24","10","down regulation","-3.131","TIMM9"
"cediranib","HT-29","6","10","down regulation","-3.132","CAST"
"cediranib","Hep G2","6","10","down regulation","-3.135","KDELR2"
"cediranib","A549","6","10","down regulation","-3.157","DUSP4"
"cediranib","VCaP","24","10","down regulation","-3.166","PCNA"
"cediranib","Hep G2","6","10","down regulation","-3.172","EIF5"
"cediranib","MCF7","6","10","down regulation","-3.177","MRPS2"
"cediranib","MCF7","24","10","down regulation","-3.179","DLD"
"cediranib","MCF7","6","10","down regulation","-3.182","NVL"
"cediranib","MCF7","6","10","down regulation","-3.201","ATP6V1D"
