"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.649","ZNF451"
"Crizotinib","Hs 578T","24","2","up regulation","2.648","RRP12"
"Crizotinib","A-375","6","10","up regulation","2.644","MVP"
"Crizotinib","Hep G2","6","10","up regulation","2.64","NOLC1"
"Crizotinib","A-375","6","10","up regulation","2.639","ZNF451"
"Crizotinib","SK-BR-3","24","2","up regulation","2.637","CTTN"
"Crizotinib","MCF7","24","10","up regulation","2.627","ECH1"
"Crizotinib","MCF7","24","10","up regulation","2.625","HIST2H2BE"
"Crizotinib","A549","24","10","up regulation","2.623","P4HTM"
"Crizotinib","MCF7","24","10","up regulation","2.622","NUDT9"
"Crizotinib","MCF7","24","10","up regulation","2.622","GATA3"
"Crizotinib","Hs 578T","6","0.4","up regulation","2.619","TPD52L2"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.618","ATMIN"
"Crizotinib","A-375","6","10","up regulation","2.617","TOP2A"
"Crizotinib","PC-3","6","10","up regulation","2.616","ARHGEF12"
"Crizotinib","Hs 578T","24","0.4","up regulation","2.615","FASTKD5"
"Crizotinib","Hep G2","6","10","up regulation","2.615","FOXO3"
"Crizotinib","A549","6","10","up regulation","2.613","ST3GAL5"
"Crizotinib","MCF7","6","10","up regulation","2.613","MEF2C"
"Crizotinib","MCF7","24","10","up regulation","2.609","GFPT1"
"Crizotinib","BT-20","6","10","up regulation","2.607","KIAA0753"
"Crizotinib","Hs 578T","6","2","up regulation","2.604","OXCT1"
"Crizotinib","VCaP","24","10","up regulation","2.601","CDK19"
"Crizotinib","PC-3","6","10","up regulation","2.597","ZNF451"
"Crizotinib","BT-20","6","10","up regulation","2.596","PHKA1"
"Crizotinib","Hep G2","6","10","up regulation","2.591","MSH6"
"Crizotinib","A-375","6","10","up regulation","2.59","ZMIZ1"
"Crizotinib","PC-3","6","10","up regulation","2.586","SGCB"
"Crizotinib","VCaP","6","10","up regulation","2.585","ZNF451"
"Crizotinib","MCF7","6","10","up regulation","2.585","CLPX"
"Crizotinib","MCF7","6","10","up regulation","2.583","KIF2C"
"Crizotinib","A549","6","10","up regulation","2.582","RALGDS"
"Crizotinib","MCF7","6","10","up regulation","2.58","TIPARP"
"Crizotinib","MCF7","24","10","up regulation","2.579","CXCR4"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.575","GLRX"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.565","DUSP4"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.562","BNIP3L"
"Crizotinib","SK-BR-3","6","10","up regulation","2.561","SKP1"
"Crizotinib","MCF7","6","10","up regulation","2.557","CXCR4"
"Crizotinib","Hep G2","6","10","up regulation","2.554","ICMT"
"Crizotinib","MCF7","6","10","up regulation","2.553","KAT6A"
"Crizotinib","VCaP","6","10","up regulation","2.547","NPC1"
"Crizotinib","PC-3","6","10","up regulation","2.544","IQGAP1"
"Crizotinib","Hep G2","6","10","up regulation","2.542","FASTKD5"
"Crizotinib","MCF7","6","10","up regulation","2.541","KDM3A"
"Crizotinib","A549","6","10","up regulation","2.537","TGFBR2"
"Crizotinib","PC-3","6","10","up regulation","2.534","CDK19"
"Crizotinib","MCF7","24","10","up regulation","2.532","CBLB"
"Crizotinib","A-375","6","10","up regulation","2.53","DUSP4"
"Crizotinib","A549","6","10","up regulation","2.528","SMAD3"
"Crizotinib","A549","6","10","up regulation","2.527","ADCK3"
"Crizotinib","SK-BR-3","24","2","up regulation","2.525","RPP38"
"Crizotinib","A-375","6","10","up regulation","2.524","TNIP1"
"Crizotinib","A549","6","10","up regulation","2.522","CENPE"
"Crizotinib","HT-29","6","10","up regulation","2.516","MVP"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.516","TNIP1"
"Crizotinib","PC-3","6","10","up regulation","2.514","HOOK2"
"Crizotinib","VCaP","6","10","up regulation","2.511","NOS3"
"Crizotinib","A549","6","10","up regulation","2.504","PHF15"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.503","ST3GAL5"
"Crizotinib","Hs 578T","6","0.4","up regulation","2.502","HOMER2"
"Crizotinib","Hs 578T","24","0.4","up regulation","2.501","FPGS"
"Crizotinib","Hs 578T","6","2","up regulation","2.488","PLSCR3"
"Crizotinib","MCF7","6","10","up regulation","2.488","ELOVL6"
"Crizotinib","A549","24","10","up regulation","2.488","PTGS2"
"Crizotinib","MCF7","6","10","up regulation","2.487","TLK2"
"Crizotinib","VCaP","6","10","up regulation","2.484","TBPL1"
"Crizotinib","HT-29","6","10","up regulation","2.483","SRC"
"Crizotinib","MCF7","24","10","up regulation","2.482","CEBPD"
"Crizotinib","HT-29","6","10","up regulation","2.476","TP53"
"Crizotinib","MCF7","6","10","up regulation","2.475","FOXJ3"
"Crizotinib","BT-20","24","0.08","up regulation","2.468","RAD51C"
"Crizotinib","MCF7","24","10","up regulation","2.467","FZD7"
"Crizotinib","A549","6","10","up regulation","2.465","CDK19"
"Crizotinib","MCF7","6","10","up regulation","2.461","CHERP"
"Crizotinib","HT-29","6","10","up regulation","2.46","KDM5B"
"Crizotinib","MCF7","24","10","up regulation","2.458","SIRT3"
"Crizotinib","HT-29","6","10","up regulation","2.456","ARID4B"
"Crizotinib","A-375","6","10","up regulation","2.449","ICAM1"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.449","NFATC3"
"Crizotinib","Hs 578T","6","10","up regulation","2.448","MMP1"
"Crizotinib","HT-29","6","10","up regulation","2.446","AXIN1"
"Crizotinib","HT-29","6","10","up regulation","2.446","KIAA0753"
"Crizotinib","A549","24","10","up regulation","2.442","ALDOC"
"Crizotinib","VCaP","6","10","up regulation","2.441","GABPB1"
"Crizotinib","MCF7","6","10","up regulation","2.441","PRUNE"
"Crizotinib","HT-29","6","10","up regulation","2.433","KLHL9"
"Crizotinib","MCF7","6","10","up regulation","2.43","KLHL9"
"Crizotinib","VCaP","6","10","up regulation","2.429","CHERP"
"Crizotinib","SK-BR-3","6","0.4","up regulation","2.429","PLS1"
"Crizotinib","Hs 578T","24","10","up regulation","2.423","PLK1"
"Crizotinib","MCF7","6","10","up regulation","2.423","ARPP19"
"Crizotinib","A549","6","10","up regulation","2.416","ABHD4"
"Crizotinib","BT-20","24","10","up regulation","2.415","RGS2"
"Crizotinib","HT-29","6","10","up regulation","2.415","GFPT1"
"Crizotinib","MCF7","24","10","up regulation","2.414","CDK19"
"Crizotinib","VCaP","24","10","up regulation","2.412","RAB31"
"Crizotinib","A-375","6","10","up regulation","2.411","VGLL4"
"Crizotinib","SK-BR-3","6","2","up regulation","2.41","LAMA3"
"Crizotinib","Hs 578T","24","0.4","up regulation","2.41","DECR1"
"Crizotinib","MCF7","24","10","up regulation","2.405","ACBD3"
"Crizotinib","HT-29","6","10","up regulation","2.4","KDM3A"
"Crizotinib","PC-3","24","10","up regulation","2.4","FDFT1"
"Crizotinib","Hs 578T","6","10","up regulation","2.395","SPEN"
"Crizotinib","PC-3","24","10","up regulation","2.389","PROS1"
"Crizotinib","MCF7","24","10","up regulation","2.388","ITGB5"
"Crizotinib","MCF7","24","10","up regulation","2.385","FOXO3"
"Crizotinib","HT-29","6","10","up regulation","2.385","NET1"
"Crizotinib","MCF7","6","10","up regulation","2.382","RHOA"
"Crizotinib","A-375","6","10","up regulation","2.377","CDC25B"
"Crizotinib","MCF7","24","10","up regulation","2.375","SKP1"
"Crizotinib","PC-3","24","10","up regulation","2.374","PRKCH"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.372","HLA-DMA"
"Crizotinib","MCF7","24","10","up regulation","2.371","HES1"
"Crizotinib","SK-BR-3","24","2","up regulation","2.367","NR3C1"
"Crizotinib","MCF7","6","10","up regulation","2.364","HIST2H2BE"
"Crizotinib","VCaP","6","10","up regulation","2.361","NFIL3"
"Crizotinib","VCaP","24","10","up regulation","2.359","BACE2"
"Crizotinib","A-375","6","10","up regulation","2.359","MAP3K4"
"Crizotinib","Hs 578T","6","10","up regulation","2.356","EPHB2"
"Crizotinib","Hs 578T","24","10","up regulation","2.356","WDTC1"
"Crizotinib","VCaP","24","10","up regulation","2.355","DUSP4"
"Crizotinib","Hs 578T","24","2","up regulation","2.354","DNAJC15"
"Crizotinib","A-375","6","10","up regulation","2.352","KIF2C"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.352","ECH1"
"Crizotinib","MCF7","6","10","up regulation","2.349","TSC22D3"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.348","NCOA3"
"Crizotinib","SK-BR-3","24","2","up regulation","2.343","ECD"
"Crizotinib","VCaP","6","10","up regulation","2.339","KDM5A"
"Crizotinib","VCaP","24","10","up regulation","2.339","COL1A1"
"Crizotinib","VCaP","6","10","up regulation","2.335","TICAM1"
"Crizotinib","SK-BR-3","6","10","up regulation","2.326","IGHMBP2"
"Crizotinib","A549","6","10","up regulation","2.323","FBXO7"
"Crizotinib","Hs 578T","6","2","up regulation","2.322","SLC35A3"
"Crizotinib","BT-20","24","0.08","up regulation","2.322","SLC35A3"
"Crizotinib","SK-BR-3","24","10","up regulation","2.321","PRKCH"
"Crizotinib","MCF7","24","10","up regulation","2.32","HMGCS1"
"Crizotinib","PC-3","24","10","up regulation","2.318","TNFRSF21"
"Crizotinib","Hs 578T","24","0.4","up regulation","2.314","LRRC16A"
"Crizotinib","Hs 578T","6","0.4","up regulation","2.307","HEBP1"
"Crizotinib","BT-20","6","10","up regulation","2.306","ELAVL1"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.301","TIPARP"
"Crizotinib","BT-20","6","10","up regulation","2.298","MAPKAPK3"
"Crizotinib","BT-20","6","10","up regulation","2.296","TGFBR2"
"Crizotinib","MCF7","24","10","up regulation","2.294","NFIL3"
"Crizotinib","HT-29","6","10","up regulation","2.293","NSDHL"
"Crizotinib","BT-20","24","10","up regulation","2.292","SYNE2"
"Crizotinib","MCF7","6","10","up regulation","2.292","IGF1R"
"Crizotinib","SK-BR-3","6","0.4","up regulation","2.292","LAMA3"
"Crizotinib","HT-29","6","10","up regulation","2.291","DCUN1D4"
"Crizotinib","A-375","6","10","up regulation","2.291","ETV1"
"Crizotinib","MCF7","24","10","up regulation","2.288","RNMT"
"Crizotinib","MCF7","24","10","up regulation","2.286","LYN"
"Crizotinib","A549","6","10","up regulation","2.285","CNOT4"
"Crizotinib","MCF7","24","10","up regulation","2.285","ANKRD10"
"Crizotinib","VCaP","24","10","up regulation","2.284","PKIG"
"Crizotinib","BT-20","6","2","up regulation","2.284","FAM63A"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.283","BNIP3"
"Crizotinib","Hs 578T","24","2","up regulation","2.279","UBR7"
"Crizotinib","MCF7","6","10","up regulation","2.278","TERF2IP"
"Crizotinib","MCF7","24","10","up regulation","2.277","FOXO3"
"Crizotinib","MCF7","6","10","up regulation","2.275","DDX10"
"Crizotinib","MCF7","6","10","up regulation","2.274","CASP2"
"Crizotinib","SK-BR-3","6","2","up regulation","2.272","SMAD3"
"Crizotinib","MCF7","6","10","up regulation","2.271","ZNF131"
"Crizotinib","Hs 578T","6","10","up regulation","2.27","DUSP6"
"Crizotinib","PC-3","6","10","up regulation","2.268","NRAS"
"Crizotinib","MCF7","24","10","up regulation","2.264","ERBB3"
"Crizotinib","A549","24","10","up regulation","2.256","CTSD"
"Crizotinib","MCF7","6","10","up regulation","2.254","PSRC1"
"Crizotinib","HT-29","6","10","up regulation","2.254","LGALS8"
"Crizotinib","MCF7","24","10","up regulation","2.254","RAP1GAP"
"Crizotinib","HT-29","6","10","up regulation","2.253","CASP10"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.253","MBTPS1"
"Crizotinib","A-375","6","10","up regulation","2.251","KDM5B"
"Crizotinib","MCF7","24","10","up regulation","2.25","HMOX1"
"Crizotinib","VCaP","24","10","up regulation","2.25","SFN"
"Crizotinib","A-375","6","10","up regulation","2.249","TCEAL4"
"Crizotinib","MCF7","24","10","up regulation","2.248","TLE1"
"Crizotinib","BT-20","24","10","up regulation","2.248","KIAA0355"
"Crizotinib","MDA-MB-231","24","0.4","up regulation","2.248","MAPK1IP1L"
"Crizotinib","MCF7","24","10","up regulation","2.248","ERBB2"
"Crizotinib","A549","6","10","up regulation","2.245","TERF2IP"
"Crizotinib","MCF7","6","10","up regulation","2.245","TOP2A"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.242","ARID5B"
"Crizotinib","A549","6","10","up regulation","2.241","KAT6B"
"Crizotinib","HT-29","6","10","up regulation","2.237","TMEM2"
"Crizotinib","HT-29","6","10","up regulation","2.237","USP6NL"
"Crizotinib","SK-BR-3","24","2","up regulation","2.23","PSMD9"
"Crizotinib","PC-3","24","10","up regulation","2.23","GLRX"
"Crizotinib","MCF7","6","10","up regulation","2.228","XBP1"
"Crizotinib","MCF7","6","10","up regulation","2.226","IDE"
"Crizotinib","MCF7","24","10","up regulation","2.226","WDTC1"
"Crizotinib","SK-BR-3","24","2","up regulation","2.225","HES1"
"Crizotinib","Hs 578T","24","10","up regulation","2.225","CTNNAL1"
"Crizotinib","BT-20","24","0.08","up regulation","2.224","SYK"
"Crizotinib","Hs 578T","24","0.4","up regulation","2.223","GLOD4"
"Crizotinib","Hs 578T","24","10","up regulation","2.223","DSG2"
"Crizotinib","Hs 578T","6","2","up regulation","2.222","FOS"
"Crizotinib","HT-29","6","10","up regulation","2.22","KCNK1"
"Crizotinib","Hs 578T","24","2","up regulation","2.218","FASTKD5"
"Crizotinib","SK-BR-3","24","2","up regulation","2.215","MACF1"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.206","ITFG1"
"Crizotinib","A549","6","10","up regulation","2.205","SLC11A2"
"Crizotinib","MCF7","6","10","up regulation","2.203","DUSP6"
"Crizotinib","PC-3","6","10","up regulation","2.202","GLOD4"
"Crizotinib","MCF7","24","10","up regulation","2.202","EGR1"
"Crizotinib","PC-3","24","10","up regulation","2.2","HIST1H2BK"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.199","PIK3C2B"
"Crizotinib","MCF7","6","10","up regulation","2.196","ARID4B"
"Crizotinib","PC-3","6","10","up regulation","2.195","CBLB"
"Crizotinib","MCF7","6","10","up regulation","2.194","ERBB2"
"Crizotinib","A-375","6","10","up regulation","2.194","KDM3A"
"Crizotinib","Hs 578T","24","10","up regulation","2.191","CD97"
"Crizotinib","A549","24","10","up regulation","2.187","SLC2A6"
"Crizotinib","A549","6","10","up regulation","2.185","KEAP1"
"Crizotinib","PC-3","6","10","up regulation","2.184","CYTH1"
"Crizotinib","Hs 578T","6","2","up regulation","2.182","KLHL21"
"Crizotinib","Hs 578T","6","0.4","up regulation","2.182","CAB39"
"Crizotinib","Hs 578T","6","10","up regulation","2.177","DSG2"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.175","BLVRA"
"Crizotinib","Hs 578T","24","10","up regulation","2.172","SNCA"
"Crizotinib","MCF7","6","10","up regulation","2.172","USP7"
"Crizotinib","BT-20","6","10","up regulation","2.168","HOXA5"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.168","ALDOC"
"Crizotinib","SK-BR-3","24","10","up regulation","2.165","INPP4B"
"Crizotinib","SK-BR-3","6","0.4","up regulation","2.165","FBXO11"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.163","LRP10"
"Crizotinib","MCF7","6","10","up regulation","2.163","CEBPD"
"Crizotinib","A549","6","10","up regulation","2.162","MICALL1"
"Crizotinib","Hs 578T","6","0.4","up regulation","2.162","CIAPIN1"
"Crizotinib","PC-3","24","10","up regulation","2.162","ARHGEF12"
"Crizotinib","MCF7","6","10","up regulation","2.16","SESN1"
"Crizotinib","MCF7","24","10","up regulation","2.158","SORBS3"
"Crizotinib","MCF7","6","10","up regulation","2.158","HLA-DMA"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.158","POLD4"
"Crizotinib","Hs 578T","24","0.4","up regulation","2.157","DCK"
"Crizotinib","A-375","6","10","up regulation","2.156","VAT1"
"Crizotinib","Hs 578T","24","2","up regulation","2.153","RBM6"
"Crizotinib","A549","6","10","up regulation","2.153","PNKP"
"Crizotinib","MCF7","6","10","up regulation","2.153","FUT1"
"Crizotinib","Hs 578T","6","10","up regulation","2.152","PLCB3"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.148","MTF2"
"Crizotinib","Hs 578T","6","2","up regulation","2.147","ZNF274"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.144","DUSP4"
"Crizotinib","PC-3","6","10","up regulation","2.143","DMTF1"
"Crizotinib","Hs 578T","6","2","up regulation","2.142","HOMER2"
"Crizotinib","A549","24","10","up regulation","2.135","SMC1A"
"Crizotinib","BT-20","24","10","up regulation","2.134","GNB5"
"Crizotinib","MCF7","6","10","up regulation","2.134","SH3BP5"
"Crizotinib","A549","6","10","up regulation","2.134","FDFT1"
"Crizotinib","VCaP","6","10","up regulation","2.134","AKAP8"
"Crizotinib","MCF7","6","10","up regulation","2.132","TMED10"
"Crizotinib","MCF7","6","10","up regulation","2.132","VAV3"
"Crizotinib","Hs 578T","6","10","up regulation","2.13","VGLL4"
"Crizotinib","A549","24","10","up regulation","2.13","LIPA"
"Crizotinib","PC-3","24","10","up regulation","2.128","MSRA"
"Crizotinib","MCF7","24","10","up regulation","2.128","MBTPS1"
"Crizotinib","VCaP","24","10","up regulation","2.126","NFKB2"
"Crizotinib","Hs 578T","24","10","up regulation","2.125","DNAJC15"
"Crizotinib","PC-3","6","10","up regulation","2.125","STAMBP"
"Crizotinib","SK-BR-3","6","10","up regulation","2.124","TPD52L2"
"Crizotinib","MCF7","24","10","up regulation","2.123","VAT1"
"Crizotinib","A-375","6","10","up regulation","2.12","PLS1"
"Crizotinib","PC-3","24","10","up regulation","2.119","NOS3"
"Crizotinib","MCF7","24","10","up regulation","2.116","DUSP4"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.115","GPER"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.115","ZMYM2"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.114","TMEM2"
"Crizotinib","MCF7","6","10","up regulation","2.113","KAT6A"
"Crizotinib","A549","24","10","up regulation","2.112","PIK3C2B"
"Crizotinib","A549","24","10","up regulation","2.11","DUSP6"
"Crizotinib","Hs 578T","24","0.4","up regulation","2.108","PSME1"
"Crizotinib","SK-BR-3","24","10","up regulation","2.108","EPB41L2"
"Crizotinib","Hs 578T","6","2","up regulation","2.107","CENPE"
"Crizotinib","SK-BR-3","6","2","up regulation","2.106","TLR4"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.106","ICAM1"
"Crizotinib","SK-BR-3","6","2","up regulation","2.105","TIAM1"
"Crizotinib","VCaP","6","10","up regulation","2.102","FOXO3"
"Crizotinib","SK-BR-3","24","2","up regulation","2.102","YKT6"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.101","FOXJ3"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.098","GPATCH8"
"Crizotinib","A549","6","10","up regulation","2.097","TMEM2"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.095","ARHGEF2"
"Crizotinib","Hs 578T","24","10","up regulation","2.092","CRYZ"
"Crizotinib","VCaP","6","10","up regulation","2.089","AKAP8L"
"Crizotinib","MCF7","6","10","up regulation","2.089","GADD45A"
"Crizotinib","BT-20","6","10","up regulation","2.085","CD58"
"Crizotinib","BT-20","6","2","up regulation","2.085","MOK"
"Crizotinib","Hs 578T","24","10","up regulation","2.083","GNA11"
"Crizotinib","A549","24","10","up regulation","2.083","LAGE3"
"Crizotinib","PC-3","6","10","up regulation","2.079","ALAS1"
"Crizotinib","A549","24","10","up regulation","2.077","TM9SF2"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.076","CNOT4"
"Crizotinib","Hs 578T","24","10","up regulation","2.076","BZW2"
"Crizotinib","VCaP","6","10","up regulation","2.074","SYNE2"
"Crizotinib","A-375","6","10","up regulation","2.073","UBE2C"
"Crizotinib","MCF7","6","10","up regulation","2.073","TRIB1"
"Crizotinib","A549","6","10","up regulation","2.071","KDM5A"
"Crizotinib","SK-BR-3","24","2","up regulation","2.07","CCNF"
"Crizotinib","A549","6","10","up regulation","2.067","CLPX"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.067","SNX13"
"Crizotinib","BT-20","24","10","up regulation","2.066","HMGA2"
"Crizotinib","MCF7","6","10","up regulation","2.065","FOXO4"
"Crizotinib","A-375","6","10","up regulation","2.065","STX4"
"Crizotinib","BT-20","6","2","up regulation","2.064","RAB31"
"Crizotinib","Hs 578T","6","2","up regulation","2.063","SRC"
"Crizotinib","A-375","6","10","up regulation","2.06","KIF20A"
"Crizotinib","MCF7","24","10","up regulation","2.057","IER3"
"Crizotinib","Hs 578T","24","0.4","up regulation","2.055","ZMIZ1"
"Crizotinib","MCF7","6","10","up regulation","2.053","CDKN1B"
"Crizotinib","MCF7","6","10","up regulation","2.051","FDFT1"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.051","ZMIZ1"
"Crizotinib","PC-3","24","10","up regulation","2.05","MOK"
"Crizotinib","Hs 578T","6","0.4","up regulation","2.05","EDEM1"
"Crizotinib","PC-3","24","10","up regulation","2.048","HLA-DMA"
"Crizotinib","Hs 578T","24","0.4","up regulation","2.044","MFSD10"
"Crizotinib","Hs 578T","6","0.4","up regulation","2.035","BACE2"
"Crizotinib","A-375","6","10","up regulation","2.034","STAT5B"
"Crizotinib","PC-3","24","10","up regulation","2.034","TSKU"
"Crizotinib","Hs 578T","24","2","up regulation","2.033","HOXA10"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.028","SOX4"
"Crizotinib","Hs 578T","24","2","up regulation","2.027","PACSIN3"
"Crizotinib","BT-20","6","10","up regulation","2.027","SOCS2"
"Crizotinib","MCF7","6","10","up regulation","2.025","FDFT1"
"Crizotinib","MDA-MB-231","6","10","up regulation","2.025","NFKBIA"
"Crizotinib","Hs 578T","6","0.4","up regulation","2.024","DAXX"
"Crizotinib","MCF7","24","10","up regulation","2.024","PAN2"
"Crizotinib","Hs 578T","24","10","up regulation","2.023","ZFP36"
"Crizotinib","SK-BR-3","6","2","up regulation","2.023","NPC1"
"Crizotinib","PC-3","6","10","up regulation","2.022","PDLIM1"
"Crizotinib","MCF7","6","10","up regulation","2.021","CCNA2"
"Crizotinib","SK-BR-3","24","10","up regulation","2.019","STAP2"
"Crizotinib","SK-BR-3","24","2","up regulation","2.018","ACLY"
"Crizotinib","Hs 578T","6","10","up regulation","2.018","STX4"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.017","FGFR4"
"Crizotinib","A549","24","10","up regulation","2.017","HMGCS1"
"Crizotinib","SK-BR-3","6","10","up regulation","2.016","NUP93"
"Crizotinib","PC-3","24","10","up regulation","2.014","DDR1"
"Crizotinib","VCaP","24","10","up regulation","2.013","CAPN1"
"Crizotinib","MDA-MB-231","24","0.4","up regulation","2.013","SLC25A13"
"Crizotinib","MCF7","6","10","up regulation","2.012","TNIP1"
"Crizotinib","A-375","6","10","up regulation","2.012","CYB561"
"Crizotinib","MDA-MB-231","24","10","up regulation","2.009","RGS2"
"Crizotinib","A549","24","10","up regulation","2.009","WDTC1"
"Crizotinib","Hs 578T","24","0.4","up regulation","2.007","HERC6"
"Crizotinib","A-375","6","10","up regulation","2.007","PIK3C3"
"Crizotinib","A549","24","10","up regulation","2.007","SPP1"
"Crizotinib","BT-20","6","10","up regulation","2.005","PSRC1"
"Crizotinib","HT-29","6","10","up regulation","2.003","AKAP8L"
"Crizotinib","PC-3","6","10","up regulation","2.001","SQSTM1"
"Crizotinib","VCaP","24","10","up regulation","1.999","SIRT3"
"Crizotinib","MCF7","6","10","up regulation","1.999","ERBB3"
"Crizotinib","MCF7","6","10","up regulation","1.996","FIS1"
"Crizotinib","MDA-MB-231","24","10","up regulation","1.995","CCL2"
"Crizotinib","PC-3","24","10","up regulation","1.995","STK10"
"Crizotinib","SK-BR-3","24","10","up regulation","1.994","KAT6A"
"Crizotinib","A-375","6","10","up regulation","1.986","ABL1"
"Crizotinib","A-375","6","10","up regulation","1.985","SOX2"
"Crizotinib","PC-3","24","10","up regulation","1.984","IL1B"
"Crizotinib","VCaP","6","10","up regulation","1.984","VAV3"
"Crizotinib","VCaP","24","10","up regulation","1.984","MAPKAPK3"
"Crizotinib","MCF7","24","10","up regulation","1.983","BHLHE40"
"Crizotinib","MCF7","6","10","up regulation","1.981","TNIP1"
"Crizotinib","Hs 578T","6","2","up regulation","1.981","STX4"
"Crizotinib","BT-20","6","10","up regulation","1.979","CERK"
"Crizotinib","SK-BR-3","6","0.4","up regulation","1.977","HYOU1"
"Crizotinib","MCF7","6","10","up regulation","1.976","EAPP"
"Crizotinib","SK-BR-3","24","10","up regulation","1.976","HERC6"
"Crizotinib","BT-20","6","0.08","up regulation","1.976","SLC25A13"
"Crizotinib","Hs 578T","24","0.4","up regulation","1.974","HEBP1"
"Crizotinib","SK-BR-3","24","2","up regulation","1.971","SLC37A4"
"Crizotinib","VCaP","6","10","up regulation","1.971","CTSD"
"Crizotinib","PC-3","6","10","up regulation","1.97","ABHD4"
"Crizotinib","VCaP","6","10","up regulation","1.967","ADCK3"
"Crizotinib","Hs 578T","6","10","up regulation","1.964","TLK2"
"Crizotinib","MCF7","24","10","up regulation","1.964","TOP2A"
"Crizotinib","Hs 578T","6","0.4","up regulation","1.963","EML3"
"Crizotinib","A-375","6","10","up regulation","1.961","POLD4"
"Crizotinib","MCF7","24","10","up regulation","1.961","ECH1"
"Crizotinib","VCaP","24","10","up regulation","1.959","MAMLD1"
"Crizotinib","SK-BR-3","24","2","up regulation","1.954","HOMER2"
"Crizotinib","A-375","6","10","up regulation","1.954","NFKB2"
"Crizotinib","VCaP","6","10","up regulation","1.953","IDE"
"Crizotinib","BT-20","6","10","up regulation","1.948","GABPB1"
"Crizotinib","A-375","6","10","up regulation","1.943","CTTN"
"Crizotinib","Hs 578T","6","10","up regulation","1.941","PDLIM1"
"Crizotinib","VCaP","24","10","up regulation","1.941","KDM5B"
"Crizotinib","PC-3","6","10","up regulation","1.94","ETV1"
"Crizotinib","Hs 578T","24","10","up regulation","1.939","KIF20A"
"Crizotinib","A549","24","10","up regulation","1.938","DUSP4"
"Crizotinib","Hs 578T","24","0.4","up regulation","1.938","BLMH"
"Crizotinib","A549","24","10","up regulation","1.936","SLC35F2"
"Crizotinib","Hs 578T","6","10","up regulation","1.936","BIRC2"
"Crizotinib","MCF7","24","10","up regulation","1.934","CXCR4"
"Crizotinib","MDA-MB-231","6","10","up regulation","1.934","PAX8"
"Crizotinib","MDA-MB-231","6","10","up regulation","1.932","ARID4B"
"Crizotinib","Hs 578T","6","10","up regulation","1.932","CPSF4"
"Crizotinib","Hs 578T","6","10","up regulation","1.932","FGFR4"
"Crizotinib","PC-3","6","10","up regulation","1.932","CASP3"
"Crizotinib","PC-3","6","10","up regulation","1.931","INSIG1"
"Crizotinib","MCF7","24","10","up regulation","1.93","BAMBI"
"Crizotinib","MDA-MB-231","24","10","up regulation","1.928","CBLB"
"Crizotinib","Hs 578T","6","10","up regulation","1.926","RGS2"
"Crizotinib","SK-BR-3","6","10","up regulation","1.926","AURKA"
"Crizotinib","Hs 578T","24","2","up regulation","1.925","MOK"
"Crizotinib","Hs 578T","24","2","up regulation","1.924","BACE2"
"Crizotinib","Hs 578T","6","0.4","up regulation","1.917","PSMD9"
"Crizotinib","A549","24","10","up regulation","1.917","PROS1"
"Crizotinib","MCF7","6","10","up regulation","1.915","CEP57"
"Crizotinib","Hs 578T","6","0.4","up regulation","1.913","ECD"
"Crizotinib","SK-BR-3","24","2","up regulation","1.913","METRN"
"Crizotinib","A-375","6","10","up regulation","1.907","TMEM2"
