"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"KU-0060648","A-375","6","10","up regulation","3.357","PIK3C3"
"KU-0060648","A549","6","3.33","up regulation","3.353","NPC1"
"KU-0060648","EFO-27","6","10","up regulation","3.351","HIST2H2BE"
"KU-0060648","THP-1","6","10","up regulation","3.35","IPO13"
"KU-0060648","EFO-27","6","10","up regulation","3.35","CDK19"
"KU-0060648","RMG-I","6","10","up regulation","3.346","NOTCH1"
"KU-0060648","A-375","6","10","up regulation","3.345","SPTAN1"
"KU-0060648","U-937","6","10","up regulation","3.344","NFIL3"
"KU-0060648","DV-90","6","10","up regulation","3.341","NPC1"
"KU-0060648","NCI-H1694","6","10","up regulation","3.337","ZNF451"
"KU-0060648","DV-90","6","10","up regulation","3.336","FOXO3"
"KU-0060648","LoVo","6","10","up regulation","3.332","SMAD3"
"KU-0060648","PC-3","6","10","up regulation","3.331","DUSP4"
"KU-0060648","HT-29","6","10","up regulation","3.327","KIAA0907"
"KU-0060648","A-375","24","10","up regulation","3.327","SPAG7"
"KU-0060648","Hep G2","6","10","up regulation","3.326","CLIC4"
"KU-0060648","AGS","6","10","up regulation","3.321","ID2"
"KU-0060648","A549","6","10","up regulation","3.321","SMAD3"
"KU-0060648","Hep G2","6","10","up regulation","3.32","UBE2A"
"KU-0060648","AGS","6","10","up regulation","3.318","HMG20B"
"KU-0060648","Hep G2","6","10","up regulation","3.315","CIRBP"
"KU-0060648","PC-3","6","10","up regulation","3.315","TLE1"
"KU-0060648","A-375","6","10","up regulation","3.313","KDM3A"
"KU-0060648","MDST8","6","10","up regulation","3.312","SOX4"
"KU-0060648","MCF7","6","10","up regulation","3.31","EPHA3"
"KU-0060648","SW-948","6","10","up regulation","3.309","KDM5B"
"KU-0060648","A549","6","10","up regulation","3.305","CDK19"
"KU-0060648","THP-1","6","10","up regulation","3.301","INSIG1"
"KU-0060648","AGS","6","10","up regulation","3.295","PPARD"
"KU-0060648","U-937","6","10","up regulation","3.295","NFKB2"
"KU-0060648","DV-90","6","10","up regulation","3.293","ADAM10"
"KU-0060648","A-375","6","10","up regulation","3.291","NCOA3"
"KU-0060648","RMG-I","6","10","up regulation","3.29","SOX2"
"KU-0060648","SW-948","6","10","up regulation","3.288","EGR1"
"KU-0060648","DV-90","6","10","up regulation","3.288","MICALL1"
"KU-0060648","AGS","6","10","up regulation","3.286","FUT1"
"KU-0060648","HCC-15","6","10","up regulation","3.286","FZD7"
"KU-0060648","A549","6","0.0015","up regulation","3.284","EPN2"
"KU-0060648","HT-29","6","10","up regulation","3.281","ADCK3"
"KU-0060648","A-375","6","10","up regulation","3.28","AKR7A2"
"KU-0060648","EFO-27","6","10","up regulation","3.279","TERF2IP"
"KU-0060648","HT-29","6","10","up regulation","3.278","GNAI2"
"KU-0060648","AGS","6","10","up regulation","3.278","ZFP36"
"KU-0060648","AGS","6","10","up regulation","3.276","ANKRD10"
"KU-0060648","U-937","6","10","up regulation","3.272","C5"
"KU-0060648","EFO-27","6","10","up regulation","3.272","DDX42"
"KU-0060648","AGS","6","10","up regulation","3.271","HIST1H2BK"
"KU-0060648","A549","6","10","up regulation","3.27","ZNF451"
"KU-0060648","PC-3","6","10","up regulation","3.27","KIAA1033"
"KU-0060648","SK-MEL-1","6","10","up regulation","3.267","PRUNE"
"KU-0060648","COR-L23","6","10","up regulation","3.267","PLCB3"
"KU-0060648","AGS","6","10","up regulation","3.262","TATDN2"
"KU-0060648","LoVo","6","10","up regulation","3.262","TRAPPC6A"
"KU-0060648","MCF7","6","10","up regulation","3.26","FZD7"
"KU-0060648","U-937","6","10","up regulation","3.258","ZNF451"
"KU-0060648","A-375","6","10","up regulation","3.258","BNIP3L"
"KU-0060648","PC-3","6","10","up regulation","3.256","TRIB1"
"KU-0060648","MDST8","6","10","up regulation","3.255","NOSIP"
"KU-0060648","DV-90","6","10","up regulation","3.254","PFKL"
"KU-0060648","NCI-H2073","6","10","up regulation","3.254","TERF2IP"
"KU-0060648","NCI-H2073","6","10","up regulation","3.253","TIAM1"
"KU-0060648","A673","6","10","up regulation","3.249","ALDOC"
"KU-0060648","MDST8","6","10","up regulation","3.249","ATF5"
"KU-0060648","MDST8","6","10","up regulation","3.247","MAPK13"
"KU-0060648","A673","6","10","up regulation","3.241","GRN"
"KU-0060648","NCI-H2073","6","10","up regulation","3.237","AKR7A2"
"KU-0060648","HT115","6","10","up regulation","3.236","FZD7"
"KU-0060648","AGS","6","10","up regulation","3.235","TMEM2"
"KU-0060648","A549","6","10","up regulation","3.235","HMGCR"
"KU-0060648","RMG-I","6","10","up regulation","3.234","IQGAP1"
"KU-0060648","LoVo","6","10","up regulation","3.232","NOTCH1"
"KU-0060648","MDST8","6","10","up regulation","3.231","CDH3"
"KU-0060648","SW620","6","10","up regulation","3.23","HIST1H2BK"
"KU-0060648","MDST8","6","10","up regulation","3.227","RNMT"
"KU-0060648","HCC-15","6","10","up regulation","3.225","TIMP2"
"KU-0060648","RMG-I","6","10","up regulation","3.225","ZNF395"
"KU-0060648","RMG-I","6","10","up regulation","3.224","GLI2"
"KU-0060648","NCI-H2073","6","10","up regulation","3.222","PLCB3"
"KU-0060648","AGS","6","10","up regulation","3.222","GLRX"
"KU-0060648","HCC-15","6","10","up regulation","3.208","BNIP3L"
"KU-0060648","A549","6","10","up regulation","3.197","HEBP1"
"KU-0060648","A549","24","10","up regulation","3.195","ALDOC"
"KU-0060648","MDST8","6","10","up regulation","3.193","USP6NL"
"KU-0060648","SK-LU-1","6","10","up regulation","3.193","TRAPPC6A"
"KU-0060648","HCC-15","6","10","up regulation","3.185","DNAJB2"
"KU-0060648","A549","6","10","up regulation","3.185","PRAF2"
"KU-0060648","NCI-H1836","6","10","up regulation","3.183","FOXO3"
"KU-0060648","A549","6","3.33","up regulation","3.183","CIRBP"
"KU-0060648","DV-90","6","10","up regulation","3.183","ST6GALNAC2"
"KU-0060648","A549","24","10","up regulation","3.183","STAT3"
"KU-0060648","NCI-H1836","6","10","up regulation","3.183","ERBB3"
"KU-0060648","AGS","6","10","up regulation","3.178","ACLY"
"KU-0060648","MDST8","6","10","up regulation","3.177","CIRBP"
"KU-0060648","NCI-H596","6","10","up regulation","3.174","CDK7"
"KU-0060648","THP-1","6","10","up regulation","3.172","HMOX1"
"KU-0060648","MDST8","6","10","up regulation","3.171","WDTC1"
"KU-0060648","A-375","6","10","up regulation","3.17","MYCBP2"
"KU-0060648","A673","6","10","up regulation","3.164","PIK3C3"
"KU-0060648","SK-LU-1","6","10","up regulation","3.162","TERF2IP"
"KU-0060648","NCI-H596","6","10","up regulation","3.161","SATB1"
"KU-0060648","THP-1","6","10","up regulation","3.16","ZNF451"
"KU-0060648","COR-L23","6","10","up regulation","3.157","TCTN1"
"KU-0060648","A549","6","1.11","up regulation","3.153","SPAG7"
"KU-0060648","A673","6","10","up regulation","3.152","SPTAN1"
"KU-0060648","A549","6","10","up regulation","3.146","STXBP1"
"KU-0060648","NCI-H2073","6","10","up regulation","3.144","CDH3"
"KU-0060648","LoVo","6","10","up regulation","3.143","SYNE2"
"KU-0060648","A549","6","10","up regulation","3.139","NFKBIA"
"KU-0060648","A549","6","1.11","up regulation","3.136","PLSCR3"
"KU-0060648","LoVo","6","10","up regulation","3.135","ARHGAP1"
"KU-0060648","DV-90","6","10","up regulation","3.132","PRKCD"
"KU-0060648","SW620","6","10","up regulation","3.131","UBR7"
"KU-0060648","AGS","6","10","up regulation","3.13","TERF2IP"
"KU-0060648","NCI-H2073","6","10","up regulation","3.128","GRN"
"KU-0060648","SW-948","6","10","up regulation","3.126","AGL"
"KU-0060648","HT-29","6","10","up regulation","3.126","KIAA1033"
"KU-0060648","AGS","6","10","up regulation","3.121","IGF2R"
"KU-0060648","A549","6","3.33","up regulation","3.116","SPTLC2"
"KU-0060648","Hep G2","6","10","up regulation","3.116","NSDHL"
"KU-0060648","A549","24","10","up regulation","3.115","PRKCD"
"KU-0060648","A549","6","10","up regulation","3.114","GRN"
"KU-0060648","NCI-H2073","6","10","up regulation","3.113","GNB5"
"KU-0060648","HT115","6","10","up regulation","3.11","INSIG1"
"KU-0060648","MDST8","6","10","up regulation","3.108","EVL"
"KU-0060648","PC-3","6","10","up regulation","3.105","SPTLC2"
"KU-0060648","SW620","6","10","up regulation","3.101","ALDOC"
"KU-0060648","SW-948","6","10","up regulation","3.1","EIF4G1"
"KU-0060648","MDST8","6","10","up regulation","3.099","PIK3C3"
"KU-0060648","Hep G2","6","10","up regulation","3.097","SMAD3"
"KU-0060648","A-375","6","10","up regulation","3.094","ADCK3"
"KU-0060648","A549","6","3.33","up regulation","3.091","SMAD3"
"KU-0060648","NCI-H596","6","10","up regulation","3.091","ZNF451"
"KU-0060648","U-937","6","10","up regulation","3.088","TRIM13"
"KU-0060648","MDST8","6","10","up regulation","3.085","TNIP1"
"KU-0060648","PC-3","6","10","up regulation","3.085","PTK2B"
"KU-0060648","MDST8","6","10","up regulation","3.085","SRC"
"KU-0060648","MDST8","6","10","up regulation","3.077","PPP2R5A"
"KU-0060648","LoVo","6","10","up regulation","3.076","RALGDS"
"KU-0060648","MDST8","6","10","up regulation","3.074","ANKRD10"
"KU-0060648","LoVo","6","10","up regulation","3.069","CIRBP"
"KU-0060648","NCI-H596","6","10","up regulation","3.067","TERF2IP"
"KU-0060648","U-937","6","10","up regulation","3.061","APOE"
"KU-0060648","HT115","6","10","up regulation","3.06","HIST2H2BE"
"KU-0060648","HT-29","6","10","up regulation","3.06","FOXO3"
"KU-0060648","SW620","6","10","up regulation","3.059","NCOA3"
"KU-0060648","RMG-I","6","10","up regulation","3.059","PIK3R3"
"KU-0060648","EFO-27","6","10","up regulation","3.055","HIST1H2BK"
"KU-0060648","NCI-H1694","6","10","up regulation","3.052","HIST2H2BE"
"KU-0060648","RMG-I","6","10","up regulation","3.049","PPP2R5A"
"KU-0060648","A-375","6","10","up regulation","3.046","CSNK2A2"
"KU-0060648","A549","24","10","up regulation","3.044","VAT1"
"KU-0060648","A-375","6","10","up regulation","3.041","KIAA1033"
"KU-0060648","NCI-H596","6","10","up regulation","3.038","SCYL3"
"KU-0060648","HT115","6","10","up regulation","3.036","HDAC6"
"KU-0060648","A-375","6","10","up regulation","3.036","KLHDC2"
"KU-0060648","SW620","6","10","up regulation","3.035","ABCF1"
"KU-0060648","HT115","6","10","up regulation","3.033","DNAJB2"
"KU-0060648","HT-29","6","10","up regulation","3.029","NOTCH1"
"KU-0060648","HT-29","6","10","up regulation","3.029","TSC22D3"
"KU-0060648","NCI-H2073","6","10","up regulation","3.025","SQSTM1"
"KU-0060648","PC-3","6","10","up regulation","3.024","GRN"
"KU-0060648","COR-L23","6","10","up regulation","3.024","DMTF1"
"KU-0060648","NCI-H596","6","10","up regulation","3.022","COG2"
"KU-0060648","HCC-15","6","10","up regulation","3.02","PHKG2"
"KU-0060648","SW620","6","10","up regulation","3.02","MEF2C"
"KU-0060648","NCI-H596","6","10","up regulation","3.018","MVP"
"KU-0060648","HT115","6","10","up regulation","3.017","NFIL3"
"KU-0060648","RMG-I","6","10","up regulation","3.015","NFKBIA"
"KU-0060648","HT115","6","10","up regulation","3.014","CIRBP"
"KU-0060648","A549","6","10","up regulation","3.011","RNMT"
"KU-0060648","MCF7","6","10","up regulation","3.005","TCTA"
"KU-0060648","A673","6","10","up regulation","3.004","PTPN1"
"KU-0060648","A-375","6","10","up regulation","3.002","IGF2R"
"KU-0060648","SW620","6","10","up regulation","3","CXCR4"
"KU-0060648","HCC-15","6","10","up regulation","2.996","TBX2"
"KU-0060648","NCI-H596","6","10","up regulation","2.991","IL13RA1"
"KU-0060648","SW620","6","10","up regulation","2.99","PTPN1"
"KU-0060648","Hep G2","6","10","up regulation","2.989","PTPN1"
"KU-0060648","MCF7","6","10","up regulation","2.989","CDK7"
"KU-0060648","EFO-27","6","10","up regulation","2.988","SOX4"
"KU-0060648","RMG-I","6","10","up regulation","2.985","EVL"
"KU-0060648","PC-3","6","10","up regulation","2.985","NCOA3"
"KU-0060648","U-937","6","10","up regulation","2.982","BNIP3L"
"KU-0060648","A549","6","10","up regulation","2.982","CCDC85B"
"KU-0060648","RMG-I","6","10","up regulation","2.982","PPARD"
"KU-0060648","NCI-H2073","6","10","up regulation","2.982","ADCK3"
"KU-0060648","PC-3","6","10","up regulation","2.981","CNPY3"
"KU-0060648","U-937","6","10","up regulation","2.98","FOXO4"
"KU-0060648","A549","6","10","up regulation","2.98","AKR7A2"
"KU-0060648","NCI-H2073","6","10","up regulation","2.978","HMGCS1"
"KU-0060648","NCI-H1836","6","10","up regulation","2.978","HIST1H2BK"
"KU-0060648","SW620","6","10","up regulation","2.975","BNIP3L"
"KU-0060648","HT115","6","10","up regulation","2.975","MYCBP2"
"KU-0060648","A549","6","10","up regulation","2.975","MCOLN1"
"KU-0060648","U-937","6","10","up regulation","2.973","RELB"
"KU-0060648","PC-3","6","10","up regulation","2.973","STXBP1"
"KU-0060648","NCI-H1836","6","10","up regulation","2.972","STX1A"
"KU-0060648","HT-29","6","10","up regulation","2.966","P4HA2"
"KU-0060648","SW-948","6","10","up regulation","2.965","PRCP"
"KU-0060648","HT-29","6","10","up regulation","2.965","NFIL3"
"KU-0060648","LoVo","6","10","up regulation","2.964","IL13RA1"
"KU-0060648","SK-LU-1","6","10","up regulation","2.964","AKR7A2"
"KU-0060648","NCI-H2073","6","10","up regulation","2.964","ICAM1"
"KU-0060648","U-937","6","10","up regulation","2.962","RGS2"
"KU-0060648","A549","24","10","up regulation","2.961","HIST2H2BE"
"KU-0060648","LoVo","6","10","up regulation","2.959","ZNF451"
"KU-0060648","PC-3","6","10","up regulation","2.958","GADD45B"
"KU-0060648","DV-90","6","10","up regulation","2.953","IGF2R"
"KU-0060648","RMG-I","6","10","up regulation","2.953","HERC6"
"KU-0060648","U-937","6","10","up regulation","2.949","GPC1"
"KU-0060648","PC-3","6","10","up regulation","2.947","GLRX"
"KU-0060648","RMG-I","6","10","up regulation","2.942","RB1"
"KU-0060648","A673","6","10","up regulation","2.941","SLC35A1"
"KU-0060648","NCI-H2073","6","10","up regulation","2.94","IKZF1"
"KU-0060648","PC-3","6","10","up regulation","2.939","MCOLN1"
"KU-0060648","A-375","6","10","up regulation","2.937","PLEKHJ1"
"KU-0060648","NCI-H596","6","10","up regulation","2.936","DYRK3"
"KU-0060648","COR-L23","6","10","up regulation","2.933","TERF2IP"
"KU-0060648","Hep G2","6","10","up regulation","2.932","KDM5A"
"KU-0060648","A549","6","10","up regulation","2.931","DMTF1"
"KU-0060648","RMG-I","6","10","up regulation","2.931","AURKB"
"KU-0060648","EFO-27","6","10","up regulation","2.916","AKR7A2"
"KU-0060648","EFO-27","6","10","up regulation","2.915","SQSTM1"
"KU-0060648","A-375","6","10","up regulation","2.914","ANKRD10"
"KU-0060648","U-937","6","10","up regulation","2.913","POLD4"
"KU-0060648","MCF7","6","10","up regulation","2.912","RBM6"
"KU-0060648","RMG-I","6","10","up regulation","2.907","TERF2IP"
"KU-0060648","U-937","6","10","up regulation","2.906","KLHDC2"
"KU-0060648","PC-3","6","10","up regulation","2.903","CDKN1B"
"KU-0060648","COR-L23","6","10","up regulation","2.901","SIRT3"
"KU-0060648","RMG-I","6","10","up regulation","2.897","CXCR4"
"KU-0060648","COR-L23","6","10","up regulation","2.896","CIRBP"
"KU-0060648","NCI-H2073","6","10","up regulation","2.895","DUSP14"
"KU-0060648","LoVo","6","10","up regulation","2.892","BNIP3L"
"KU-0060648","DV-90","6","10","up regulation","2.887","CDK7"
"KU-0060648","A549","24","10","up regulation","2.885","STUB1"
"KU-0060648","U-937","6","10","up regulation","2.885","CDK7"
"KU-0060648","Hep G2","6","10","up regulation","2.881","FOXO3"
"KU-0060648","Hep G2","6","10","up regulation","2.878","CNOT4"
"KU-0060648","A549","24","10","up regulation","2.877","IQGAP1"
"KU-0060648","RMG-I","6","10","up regulation","2.877","CCDC90A"
"KU-0060648","A549","24","10","up regulation","2.877","SYNE2"
"KU-0060648","SW620","6","10","up regulation","2.876","LGMN"
"KU-0060648","Hep G2","6","10","up regulation","2.876","ADH5"
"KU-0060648","A549","6","3.33","up regulation","2.875","VAT1"
"KU-0060648","HCC-15","6","10","up regulation","2.872","LGMN"
"KU-0060648","A-375","6","10","up regulation","2.87","PNKP"
"KU-0060648","A549","6","10","up regulation","2.87","CEBPD"
"KU-0060648","NCI-H2073","6","10","up regulation","2.87","SGCB"
"KU-0060648","NCI-H596","6","10","up regulation","2.87","IGF2R"
"KU-0060648","RMG-I","6","10","up regulation","2.869","TIMP2"
"KU-0060648","LoVo","6","10","up regulation","2.867","KIAA0907"
"KU-0060648","HT-29","6","10","up regulation","2.866","KLHL21"
"KU-0060648","U-937","6","10","up regulation","2.866","CSNK2A2"
"KU-0060648","RMG-I","6","10","up regulation","2.865","CEBPD"
"KU-0060648","U-937","6","10","up regulation","2.865","ELOVL6"
"KU-0060648","A673","6","10","up regulation","2.862","HMGCS1"
"KU-0060648","HT-29","6","10","up regulation","2.859","PCK2"
"KU-0060648","PC-3","6","10","up regulation","2.858","TIAM1"
"KU-0060648","SK-MEL-1","6","10","up regulation","2.854","ICMT"
"KU-0060648","EFO-27","6","10","up regulation","2.854","COPS7A"
"KU-0060648","MCF7","6","10","up regulation","2.854","MYCBP2"
"KU-0060648","SK-LU-1","6","10","up regulation","2.85","INSIG1"
"KU-0060648","A673","6","10","up regulation","2.849","RASA1"
"KU-0060648","NCI-H2073","6","10","up regulation","2.847","IER3"
"KU-0060648","PC-3","6","10","up regulation","2.847","NOTCH1"
"KU-0060648","A549","6","10","up regulation","2.845","GADD45B"
"KU-0060648","COR-L23","6","10","up regulation","2.845","NPC1"
"KU-0060648","LoVo","6","10","up regulation","2.844","ZMIZ1"
"KU-0060648","HCC-15","6","10","up regulation","2.844","PLA2G15"
"KU-0060648","SK-MEL-1","6","10","up regulation","2.841","CCNA1"
"KU-0060648","COR-L23","6","10","up regulation","2.841","DNAJB2"
"KU-0060648","HT-29","6","10","up regulation","2.839","APPBP2"
"KU-0060648","NCI-H596","6","10","up regulation","2.839","PACSIN3"
"KU-0060648","NCI-H596","6","10","up regulation","2.839","ABCC5"
"KU-0060648","Hep G2","6","10","up regulation","2.837","ALDOC"
"KU-0060648","NCI-H1836","6","10","up regulation","2.835","NFIL3"
"KU-0060648","PC-3","6","10","up regulation","2.832","CASP3"
"KU-0060648","SW620","6","10","up regulation","2.827","ABCC5"
"KU-0060648","RMG-I","6","10","up regulation","2.827","CHEK1"
"KU-0060648","MCF7","6","10","up regulation","2.826","DYRK3"
"KU-0060648","NCI-H2073","6","10","up regulation","2.825","HMOX1"
"KU-0060648","NCI-H2073","6","10","up regulation","2.823","AMDHD2"
"KU-0060648","SK-LU-1","6","10","up regulation","2.821","PPP2R5A"
"KU-0060648","COR-L23","6","10","up regulation","2.821","VPS72"
"KU-0060648","EFO-27","6","10","up regulation","2.817","PAX8"
"KU-0060648","SW620","6","10","up regulation","2.817","NR1H2"
"KU-0060648","HCC-15","6","10","up regulation","2.815","AMDHD2"
"KU-0060648","NCI-H2073","6","10","up regulation","2.814","PLA2G15"
"KU-0060648","SW620","6","10","up regulation","2.813","KLHL21"
"KU-0060648","A-375","6","10","up regulation","2.813","ID2"
"KU-0060648","EFO-27","6","10","up regulation","2.811","HMG20B"
"KU-0060648","NCI-H2073","6","10","up regulation","2.811","ICMT"
"KU-0060648","A-375","6","10","up regulation","2.811","MMP1"
"KU-0060648","PC-3","6","10","up regulation","2.81","SH3BP5"
"KU-0060648","DV-90","6","10","up regulation","2.808","CDK19"
"KU-0060648","U-937","6","10","up regulation","2.806","MVP"
"KU-0060648","A549","6","1.11","up regulation","2.805","FZD7"
"KU-0060648","RMG-I","6","10","up regulation","2.805","ECH1"
"KU-0060648","NCI-H2073","6","10","up regulation","2.804","ATF5"
"KU-0060648","SW-948","6","10","up regulation","2.803","BNIP3L"
"KU-0060648","A549","6","3.33","up regulation","2.802","PRAF2"
"KU-0060648","A549","6","3.33","up regulation","2.801","RNMT"
"KU-0060648","A549","24","10","up regulation","2.796","GNB5"
"KU-0060648","LoVo","6","10","up regulation","2.796","GNAI2"
"KU-0060648","PC-3","6","10","up regulation","2.795","MYCBP2"
"KU-0060648","NCI-H1694","6","10","up regulation","2.793","FDFT1"
"KU-0060648","RMG-I","6","10","up regulation","2.793","TES"
"KU-0060648","U-937","6","10","up regulation","2.791","AKR7A2"
"KU-0060648","A549","6","10","up regulation","2.782","HERPUD1"
"KU-0060648","A549","6","10","up regulation","2.782","BECN1"
"KU-0060648","Hep G2","6","10","up regulation","2.78","ZNF451"
"KU-0060648","A549","6","10","up regulation","2.78","CDKN1A"
"KU-0060648","U-937","6","10","up regulation","2.778","UBE2A"
"KU-0060648","A-375","6","10","up regulation","2.777","FOXO3"
"KU-0060648","NCI-H2073","6","10","up regulation","2.776","BNIP3L"
"KU-0060648","A549","24","10","up regulation","2.775","LIPA"
"KU-0060648","HCC-15","6","10","up regulation","2.773","NFKBIA"
"KU-0060648","U-937","6","10","up regulation","2.773","CIRBP"
"KU-0060648","HCC-15","6","10","up regulation","2.772","RAD9A"
"KU-0060648","HT-29","6","10","up regulation","2.768","CLIC4"
"KU-0060648","A-375","6","10","up regulation","2.768","FZD7"
"KU-0060648","A549","24","10","up regulation","2.768","ST6GALNAC2"
"KU-0060648","LoVo","6","10","up regulation","2.767","TMEM2"
"KU-0060648","NCI-H596","6","10","up regulation","2.764","ICMT"
"KU-0060648","SW-948","6","10","up regulation","2.764","BNIP3"
"KU-0060648","MCF7","6","10","up regulation","2.763","LIPA"
"KU-0060648","A673","6","10","up regulation","2.761","BAMBI"
"KU-0060648","MCF7","6","10","up regulation","2.761","HSD17B11"
"KU-0060648","LoVo","6","10","up regulation","2.76","CDK7"
"KU-0060648","LoVo","6","10","up regulation","2.754","KLHDC2"
"KU-0060648","DV-90","6","10","up regulation","2.752","SPAG4"
"KU-0060648","HT-29","6","10","up regulation","2.745","GRN"
"KU-0060648","SW620","6","10","up regulation","2.742","TCTA"
"KU-0060648","A549","6","10","up regulation","2.741","AKAP8L"
"KU-0060648","MCF7","6","10","up regulation","2.74","COL1A1"
"KU-0060648","SW620","6","10","up regulation","2.74","ANKRD10"
"KU-0060648","A549","6","10","up regulation","2.736","PYGL"
"KU-0060648","A549","6","3.33","up regulation","2.735","GRN"
"KU-0060648","COR-L23","6","10","up regulation","2.735","KLHL21"
"KU-0060648","THP-1","6","10","up regulation","2.732","TESK1"
"KU-0060648","A549","24","10","up regulation","2.73","PRAF2"
"KU-0060648","A549","6","10","up regulation","2.729","LGMN"
"KU-0060648","DV-90","6","10","up regulation","2.728","PPARD"
"KU-0060648","RMG-I","6","10","up regulation","2.722","NFATC4"
"KU-0060648","HCC-15","6","10","up regulation","2.722","KDM3A"
"KU-0060648","SW620","6","10","up regulation","2.722","VAV3"
"KU-0060648","A549","6","3.33","up regulation","2.72","ANKRD10"
"KU-0060648","A673","6","10","up regulation","2.719","PSIP1"
"KU-0060648","HT-29","6","10","up regulation","2.718","KIF20A"
"KU-0060648","NCI-H1694","6","10","up regulation","2.714","GRN"
"KU-0060648","PC-3","6","10","up regulation","2.713","DYRK3"
"KU-0060648","A549","6","3.33","up regulation","2.712","SQSTM1"
"KU-0060648","SW-948","6","10","up regulation","2.712","TBPL1"
"KU-0060648","PC-3","6","10","up regulation","2.711","TIPARP"
"KU-0060648","HCC-15","6","10","up regulation","2.71","CCDC92"
"KU-0060648","COR-L23","6","10","up regulation","2.709","NFKBIA"
"KU-0060648","SK-LU-1","6","10","up regulation","2.705","NCAPD2"
"KU-0060648","A-375","6","10","up regulation","2.704","PRAF2"
"KU-0060648","NCI-H2073","6","10","up regulation","2.704","IGF2R"
"KU-0060648","A549","6","3.33","up regulation","2.703","DUSP14"
"KU-0060648","MCF7","6","10","up regulation","2.703","KDM3A"
"KU-0060648","SW-948","6","10","up regulation","2.698","NPEPL1"
"KU-0060648","NCI-H2073","6","10","up regulation","2.697","CASC3"
"KU-0060648","LoVo","6","10","up regulation","2.697","KDM5A"
"KU-0060648","PC-3","6","10","up regulation","2.695","BAMBI"
"KU-0060648","MCF7","6","10","up regulation","2.695","NFIL3"
"KU-0060648","EFO-27","6","10","up regulation","2.695","SPTAN1"
"KU-0060648","RMG-I","6","10","up regulation","2.694","PLOD3"
"KU-0060648","DV-90","6","10","up regulation","2.694","NFKBIA"
"KU-0060648","HT-29","6","10","up regulation","2.694","ZNF451"
"KU-0060648","HCC-15","6","10","up regulation","2.693","ANKRD10"
"KU-0060648","A549","6","1.11","up regulation","2.693","PLA2G15"
"KU-0060648","SK-LU-1","6","10","up regulation","2.693","CISD1"
"KU-0060648","A549","24","10","up regulation","2.689","STXBP1"
"KU-0060648","MCF7","6","10","up regulation","2.689","TRAPPC6A"
"KU-0060648","HCC-15","6","10","up regulation","2.688","TMEM2"
"KU-0060648","A549","6","3.33","up regulation","2.688","AKR7A2"
"KU-0060648","NCI-H596","6","10","up regulation","2.685","TMEM2"
"KU-0060648","RMG-I","6","10","up regulation","2.683","FCHO1"
"KU-0060648","SW620","6","10","up regulation","2.682","ZNF318"
"KU-0060648","U-937","6","10","up regulation","2.682","CDKN1A"
"KU-0060648","EFO-27","6","10","up regulation","2.679","INSIG1"
"KU-0060648","MCF7","6","10","up regulation","2.679","C5"
"KU-0060648","A549","6","10","up regulation","2.678","TP53"
"KU-0060648","EFO-27","6","10","up regulation","2.678","ZNF586"
"KU-0060648","NCI-H596","6","10","up regulation","2.676","KDM3A"
"KU-0060648","HT115","6","10","up regulation","2.674","PIK3R3"
"KU-0060648","SW-948","6","10","up regulation","2.673","CALM3"
"KU-0060648","NCI-H2073","6","10","up regulation","2.672","MYCBP2"
"KU-0060648","U-937","6","10","up regulation","2.672","ARHGAP1"
"KU-0060648","SK-MEL-1","6","10","up regulation","2.669","ATMIN"
"KU-0060648","SW-948","6","10","up regulation","2.667","SNCA"
"KU-0060648","EFO-27","6","10","up regulation","2.667","FDFT1"
"KU-0060648","NCI-H1836","6","10","up regulation","2.662","HOOK2"
"KU-0060648","Hep G2","6","10","up regulation","2.662","CRK"
"KU-0060648","HT-29","6","10","up regulation","2.661","SLC25A4"
"KU-0060648","A549","6","3.33","up regulation","2.66","NOSIP"
"KU-0060648","RMG-I","6","10","up regulation","2.66","SSBP2"
"KU-0060648","SK-MEL-1","6","10","up regulation","2.659","CIRBP"
"KU-0060648","HT-29","6","10","up regulation","2.659","AURKB"
"KU-0060648","PC-3","6","10","up regulation","2.658","CIRBP"
"KU-0060648","A673","6","10","up regulation","2.658","CXCR4"
"KU-0060648","A549","24","10","up regulation","2.657","AKR7A2"
"KU-0060648","SW-948","6","10","up regulation","2.656","OXCT1"
"KU-0060648","NCI-H1836","6","10","up regulation","2.653","ZNF451"
"KU-0060648","NCI-H1694","6","10","up regulation","2.651","CASP10"
"KU-0060648","NCI-H596","6","10","up regulation","2.647","RBM6"
"KU-0060648","SK-LU-1","6","10","up regulation","2.647","DCUN1D4"
"KU-0060648","LoVo","6","10","up regulation","2.647","GSTZ1"
"KU-0060648","RMG-I","6","10","up regulation","2.646","DFFA"
"KU-0060648","LoVo","6","10","up regulation","2.645","KIAA1033"
"KU-0060648","SK-LU-1","6","10","up regulation","2.64","NPRL2"
"KU-0060648","SK-LU-1","6","10","up regulation","2.639","TIAM1"
"KU-0060648","EFO-27","6","10","up regulation","2.639","RPS5"
"KU-0060648","A549","6","10","up regulation","2.634","APOE"
"KU-0060648","A549","6","10","up regulation","2.634","RSU1"
"KU-0060648","SW620","6","10","up regulation","2.633","MAPK9"
"KU-0060648","NCI-H1694","6","10","up regulation","2.632","PNP"
