"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"NU7441","BT-20","24","10","up regulation","2.296","ASAH1"
"NU7441","VCaP","24","10","up regulation","2.293","TLE1"
"NU7441","BT-20","24","10","up regulation","2.293","FOXO3"
"NU7441","Hs 578T","24","10","up regulation","2.29","NCOA3"
"NU7441","HT-29","6","10","up regulation","2.289","FZD7"
"NU7441","PC-3","6","10","up regulation","2.288","ZNF451"
"NU7441","SK-BR-3","24","10","up regulation","2.288","RRAGA"
"NU7441","BT-20","6","10","up regulation","2.287","CEBPA"
"NU7441","MDA-MB-231","6","10","up regulation","2.287","PIN1"
"NU7441","MCF7","24","0.08","up regulation","2.281","SFN"
"NU7441","SK-BR-3","24","10","up regulation","2.281","TRAPPC6A"
"NU7441","MDA-MB-231","6","10","up regulation","2.281","BCL7B"
"NU7441","VCaP","24","10","up regulation","2.271","CTSL1"
"NU7441","BT-20","6","10","up regulation","2.271","SLC37A4"
"NU7441","MCF7","24","10","up regulation","2.26","RAP1GAP"
"NU7441","Hep G2","6","10","up regulation","2.26","SLC2A6"
"NU7441","A549","6","10","up regulation","2.257","SNX11"
"NU7441","SK-BR-3","6","0.4","up regulation","2.256","HMGA2"
"NU7441","A549","24","10","up regulation","2.256","ACAA1"
"NU7441","SK-BR-3","6","10","up regulation","2.255","PLS1"
"NU7441","Hs 578T","24","10","up regulation","2.252","SSBP2"
"NU7441","MDA-MB-231","24","10","up regulation","2.249","TMEM50A"
"NU7441","SK-BR-3","24","10","up regulation","2.246","CTNNAL1"
"NU7441","MCF7","6","0.4","up regulation","2.246","CGRRF1"
"NU7441","MDA-MB-231","24","10","up regulation","2.246","COG2"
"NU7441","A549","6","10","up regulation","2.246","KDM3A"
"NU7441","MDA-MB-231","24","10","up regulation","2.246","SLC25A4"
"NU7441","Hs 578T","24","10","up regulation","2.241","ZFP36"
"NU7441","SK-BR-3","6","10","up regulation","2.24","TGFBR2"
"NU7441","VCaP","24","10","up regulation","2.24","FOXO3"
"NU7441","SK-BR-3","6","10","up regulation","2.235","MYL9"
"NU7441","BT-20","24","10","up regulation","2.235","HMG20B"
"NU7441","Hs 578T","24","10","up regulation","2.234","CEBPD"
"NU7441","Hs 578T","24","10","up regulation","2.23","FOXO4"
"NU7441","BT-20","6","10","up regulation","2.23","KDM3A"
"NU7441","MCF7","6","0.08","up regulation","2.229","KDM5A"
"NU7441","HT-29","6","10","up regulation","2.228","STXBP1"
"NU7441","MDA-MB-231","6","10","up regulation","2.222","PCNA"
"NU7441","A549","6","10","up regulation","2.222","CCDC90A"
"NU7441","SK-BR-3","24","10","up regulation","2.219","TMEM110"
"NU7441","MDA-MB-231","24","0.4","up regulation","2.215","CHEK1"
"NU7441","SK-BR-3","6","0.4","up regulation","2.215","IL4R"
"NU7441","Hep G2","6","10","up regulation","2.213","LRPAP1"
"NU7441","SK-BR-3","24","10","up regulation","2.208","SLC35A1"
"NU7441","MDA-MB-231","6","10","up regulation","2.207","NR1H2"
"NU7441","Hep G2","6","10","up regulation","2.205","SPAG7"
"NU7441","BT-20","24","2","up regulation","2.204","SNCA"
"NU7441","MCF7","6","0.08","up regulation","2.203","POLE2"
"NU7441","MDA-MB-231","24","0.08","up regulation","2.202","WASF3"
"NU7441","MDA-MB-231","6","10","up regulation","2.198","KCNK1"
"NU7441","VCaP","24","10","up regulation","2.194","SKP1"
"NU7441","HT-29","6","10","up regulation","2.193","KIAA1033"
"NU7441","HT-29","6","10","up regulation","2.19","CDK19"
"NU7441","VCaP","24","10","up regulation","2.189","ZNF586"
"NU7441","Hep G2","6","10","up regulation","2.188","BNIP3L"
"NU7441","PC-3","6","10","up regulation","2.187","FOXO3"
"NU7441","MCF7","6","0.08","up regulation","2.187","PIP4K2B"
"NU7441","MDA-MB-231","24","10","up regulation","2.187","CPSF4"
"NU7441","MDA-MB-231","24","10","up regulation","2.186","HDAC6"
"NU7441","VCaP","24","10","up regulation","2.185","AKAP8L"
"NU7441","MDA-MB-231","24","10","up regulation","2.185","CCDC85B"
"NU7441","A549","6","10","up regulation","2.184","SSBP2"
"NU7441","MCF7","24","10","up regulation","2.183","AKAP8L"
"NU7441","MDA-MB-231","24","0.4","up regulation","2.182","RSU1"
"NU7441","HT-29","6","10","up regulation","2.18","KLHDC2"
"NU7441","PC-3","6","10","up regulation","2.175","TRIB1"
"NU7441","Hs 578T","24","10","up regulation","2.175","PHKG2"
"NU7441","PC-3","6","10","up regulation","2.174","PTK2"
"NU7441","SK-BR-3","24","10","up regulation","2.174","BACE2"
"NU7441","MCF7","24","10","up regulation","2.173","SQSTM1"
"NU7441","BT-20","6","10","up regulation","2.173","TSKU"
"NU7441","PC-3","6","10","up regulation","2.171","NFKBIE"
"NU7441","BT-20","6","10","up regulation","2.171","KLHDC2"
"NU7441","BT-20","24","10","up regulation","2.168","SESN1"
"NU7441","MCF7","6","0.4","up regulation","2.166","SMARCC1"
"NU7441","HT-29","6","10","up regulation","2.162","ZNF451"
"NU7441","A549","6","10","up regulation","2.162","FDFT1"
"NU7441","BT-20","6","10","up regulation","2.16","GRN"
"NU7441","VCaP","6","10","up regulation","2.16","NOSIP"
"NU7441","HT-29","6","10","up regulation","2.16","LGMN"
"NU7441","PC-3","24","10","up regulation","2.155","LGMN"
"NU7441","Hs 578T","24","10","up regulation","2.151","DMTF1"
"NU7441","A549","24","10","up regulation","2.15","BNIP3L"
"NU7441","SK-BR-3","6","10","up regulation","2.15","RASA1"
"NU7441","MCF7","24","10","up regulation","2.148","KDM5B"
"NU7441","BT-20","24","2","up regulation","2.147","CEBPD"
"NU7441","VCaP","24","10","up regulation","2.147","SESN1"
"NU7441","MDA-MB-231","6","10","up regulation","2.147","PRKX"
"NU7441","MDA-MB-231","6","10","up regulation","2.147","SIRT3"
"NU7441","MDA-MB-231","24","0.4","up regulation","2.145","HES1"
"NU7441","BT-20","6","10","up regulation","2.144","FZD7"
"NU7441","MCF7","6","0.4","up regulation","2.136","KIAA0753"
"NU7441","PC-3","24","10","up regulation","2.135","PRSS23"
"NU7441","SK-BR-3","24","10","up regulation","2.133","KLHDC2"
"NU7441","MDA-MB-231","24","10","up regulation","2.132","CDK7"
"NU7441","BT-20","6","10","up regulation","2.13","GNB5"
"NU7441","MDA-MB-231","24","10","up regulation","2.127","CDC25B"
"NU7441","MDA-MB-231","24","2","up regulation","2.127","SH3BP5"
"NU7441","Hs 578T","24","10","up regulation","2.125","RBKS"
"NU7441","MCF7","24","10","up regulation","2.124","NPDC1"
"NU7441","PC-3","24","10","up regulation","2.123","NPC1"
"NU7441","MDA-MB-231","24","10","up regulation","2.123","STK25"
"NU7441","A549","6","10","up regulation","2.123","RNMT"
"NU7441","Hep G2","6","10","up regulation","2.121","CCNF"
"NU7441","MCF7","24","10","up regulation","2.12","MACF1"
"NU7441","MDA-MB-231","24","10","up regulation","2.119","TXNRD1"
"NU7441","Hs 578T","24","10","up regulation","2.119","CDH3"
"NU7441","Hep G2","6","10","up regulation","2.115","ANKRD10"
"NU7441","BT-20","24","10","up regulation","2.114","GRN"
"NU7441","Hs 578T","24","10","up regulation","2.112","IFNAR1"
"NU7441","MCF7","24","10","up regulation","2.112","POLD4"
"NU7441","MCF7","24","10","up regulation","2.112","TSPAN3"
"NU7441","HT-29","6","10","up regulation","2.11","PHKG2"
"NU7441","PC-3","24","10","up regulation","2.109","DENND2D"
"NU7441","MCF7","6","0.4","up regulation","2.105","PRKCQ"
"NU7441","A549","6","10","up regulation","2.105","ANKRD10"
"NU7441","Hep G2","6","10","up regulation","2.103","NPC1"
"NU7441","A549","6","10","up regulation","2.102","KLHDC2"
"NU7441","MDA-MB-231","6","10","up regulation","2.102","GNB5"
"NU7441","A549","24","10","up regulation","2.102","ALDOC"
"NU7441","MDA-MB-231","24","0.08","up regulation","2.098","SLC25A13"
"NU7441","MDA-MB-231","24","10","up regulation","2.098","RELB"
"NU7441","MDA-MB-231","24","10","up regulation","2.097","SHC1"
"NU7441","SK-BR-3","6","10","up regulation","2.097","INSIG1"
"NU7441","HT-29","6","10","up regulation","2.096","NOSIP"
"NU7441","MDA-MB-231","6","10","up regulation","2.095","ZMYM2"
"NU7441","BT-20","24","2","up regulation","2.095","SYK"
"NU7441","MCF7","6","0.4","up regulation","2.094","EIF4G1"
"NU7441","HT-29","6","10","up regulation","2.094","INSIG1"
"NU7441","MCF7","24","10","up regulation","2.09","TMEM50A"
"NU7441","Hep G2","6","10","up regulation","2.089","TRAPPC6A"
"NU7441","BT-20","24","10","up regulation","2.088","TRAPPC3"
"NU7441","MCF7","24","10","up regulation","2.088","NCOA3"
"NU7441","MDA-MB-231","24","10","up regulation","2.087","HOOK2"
"NU7441","MDA-MB-231","24","0.08","up regulation","2.086","PHKB"
"NU7441","PC-3","24","10","up regulation","2.086","CCDC92"
"NU7441","MDA-MB-231","6","10","up regulation","2.085","ZNF451"
"NU7441","BT-20","6","10","up regulation","2.084","MYCBP2"
"NU7441","PC-3","6","10","up regulation","2.084","CIRBP"
"NU7441","BT-20","6","10","up regulation","2.082","NR1H2"
"NU7441","PC-3","24","10","up regulation","2.082","FOXO4"
"NU7441","Hep G2","6","10","up regulation","2.077","ZNF589"
"NU7441","A549","24","10","up regulation","2.077","RBM6"
"NU7441","HT-29","6","10","up regulation","2.076","DMTF1"
"NU7441","MDA-MB-231","24","0.08","up regulation","2.075","RGS2"
"NU7441","A549","6","10","up regulation","2.073","NFKBIA"
"NU7441","HT-29","6","10","up regulation","2.072","TMEM2"
"NU7441","MDA-MB-231","24","10","up regulation","2.069","SACM1L"
"NU7441","MDA-MB-231","24","10","up regulation","2.067","HEBP1"
"NU7441","MDA-MB-231","24","0.4","up regulation","2.067","CDKN2A"
"NU7441","SK-BR-3","24","10","up regulation","2.065","GLI2"
"NU7441","MDA-MB-231","6","10","up regulation","2.063","POLE2"
"NU7441","VCaP","24","10","up regulation","2.051","ANO10"
"NU7441","PC-3","24","10","up regulation","2.042","IGF1R"
"NU7441","BT-20","6","10","up regulation","2.039","EDEM1"
"NU7441","Hep G2","6","10","up regulation","2.038","RAD9A"
"NU7441","MDA-MB-231","24","0.08","up regulation","2.036","CCNH"
"NU7441","BT-20","6","10","up regulation","2.03","CDK19"
"NU7441","Hs 578T","24","10","up regulation","2.029","TCEA2"
"NU7441","A549","24","10","up regulation","2.028","LIPA"
"NU7441","MCF7","24","0.08","up regulation","2.028","TJP1"
"NU7441","Hep G2","6","10","up regulation","2.027","ADO"
"NU7441","MCF7","24","10","up regulation","2.025","TMEM5"
"NU7441","MCF7","24","10","up regulation","2.023","HDAC6"
"NU7441","HT-29","6","10","up regulation","2.022","CDK7"
"NU7441","PC-3","6","10","up regulation","2.022","SPTLC2"
"NU7441","BT-20","6","10","up regulation","2.021","PCK2"
"NU7441","PC-3","6","10","up regulation","2.02","DYRK3"
"NU7441","MDA-MB-231","24","0.4","up regulation","2.02","WDR61"
"NU7441","SK-BR-3","6","10","up regulation","2.018","SQRDL"
"NU7441","MCF7","6","0.08","up regulation","2.017","HADH"
"NU7441","MDA-MB-231","24","0.4","up regulation","2.016","CTTN"
"NU7441","Hs 578T","24","10","up regulation","2.009","HYOU1"
"NU7441","Hep G2","6","10","up regulation","2.009","CCDC92"
"NU7441","MDA-MB-231","24","2","up regulation","2.008","SLC37A4"
"NU7441","VCaP","6","10","up regulation","2.007","AKR7A2"
"NU7441","VCaP","6","10","up regulation","2.006","PHKG2"
"NU7441","A549","24","10","up regulation","2.002","SQRDL"
"NU7441","MDA-MB-231","24","10","up regulation","2.002","RNH1"
"NU7441","PC-3","6","10","up regulation","2.001","KDM3A"
"NU7441","Hep G2","6","10","up regulation","1.998","UBR7"
"NU7441","SK-BR-3","6","0.4","up regulation","1.998","ANO10"
"NU7441","MDA-MB-231","6","10","up regulation","1.997","LGALS8"
"NU7441","VCaP","6","10","up regulation","1.997","FDFT1"
"NU7441","SK-BR-3","24","10","up regulation","1.989","CCDC92"
"NU7441","HT-29","6","10","up regulation","1.988","SRC"
"NU7441","VCaP","6","10","up regulation","1.987","CTSL1"
"NU7441","VCaP","24","10","up regulation","1.986","GRN"
"NU7441","MDA-MB-231","24","0.4","up regulation","1.981","STAT1"
"NU7441","MCF7","24","0.08","up regulation","1.974","RGS2"
"NU7441","VCaP","24","10","up regulation","1.974","KDM5B"
"NU7441","BT-20","6","10","up regulation","1.973","RALA"
"NU7441","A549","24","10","up regulation","1.973","CREG1"
"NU7441","HT-29","6","10","up regulation","1.972","CDKN1A"
"NU7441","Hs 578T","24","10","up regulation","1.97","ZNF589"
"NU7441","A549","24","10","up regulation","1.968","ABL1"
"NU7441","BT-20","6","10","up regulation","1.964","PRUNE"
"NU7441","MCF7","6","0.08","up regulation","1.963","DHX29"
"NU7441","A549","24","10","up regulation","1.956","LAGE3"
"NU7441","BT-20","24","2","up regulation","1.955","GSTZ1"
"NU7441","SK-BR-3","6","0.4","up regulation","1.955","PIGB"
"NU7441","MCF7","24","0.08","up regulation","1.954","FPGS"
"NU7441","PC-3","6","10","up regulation","1.953","SNX13"
"NU7441","SK-BR-3","24","10","up regulation","1.952","MOK"
"NU7441","VCaP","6","10","up regulation","1.952","HIST1H2BK"
"NU7441","BT-20","24","10","up regulation","1.95","CLPX"
"NU7441","MCF7","24","0.08","up regulation","1.944","HMG20B"
"NU7441","MDA-MB-231","6","10","up regulation","1.943","KDM5A"
"NU7441","Hs 578T","24","10","up regulation","1.941","EAPP"
"NU7441","MDA-MB-231","24","0.08","up regulation","1.94","MSH6"
"NU7441","VCaP","6","10","up regulation","1.94","SNX6"
"NU7441","VCaP","6","10","up regulation","1.94","DDB2"
"NU7441","MDA-MB-231","6","10","up regulation","1.937","CDK19"
"NU7441","A549","24","10","up regulation","1.936","GAA"
"NU7441","PC-3","6","10","up regulation","1.934","CTSD"
"NU7441","BT-20","6","0.4","up regulation","1.933","UBE3B"
"NU7441","A549","6","10","up regulation","1.931","ZNF451"
"NU7441","PC-3","6","10","up regulation","1.93","FBXO21"
"NU7441","PC-3","24","10","up regulation","1.929","HDAC6"
"NU7441","BT-20","6","0.4","up regulation","1.927","CGRRF1"
"NU7441","BT-20","6","10","up regulation","1.926","POLD4"
"NU7441","BT-20","24","10","up regulation","1.926","INTS3"
"NU7441","Hs 578T","24","10","up regulation","1.925","PSMB10"
"NU7441","MDA-MB-231","24","0.08","up regulation","1.925","NGRN"
"NU7441","VCaP","24","10","up regulation","1.923","STXBP1"
"NU7441","MDA-MB-231","6","10","up regulation","1.911","DCUN1D4"
"NU7441","A549","6","10","up regulation","1.91","TP53"
"NU7441","MCF7","24","0.08","up regulation","1.909","SUV39H1"
"NU7441","PC-3","6","10","up regulation","1.904","HIST1H2BK"
"NU7441","MCF7","24","10","up regulation","1.904","NOTCH1"
"NU7441","MDA-MB-231","24","0.08","up regulation","1.903","DHX29"
"NU7441","PC-3","24","10","up regulation","1.901","CBLB"
"NU7441","VCaP","6","10","up regulation","1.901","PPARD"
"NU7441","MCF7","24","0.08","up regulation","1.899","SLC25A14"
"NU7441","HT-29","6","10","up regulation","1.895","HADH"
"NU7441","Hs 578T","24","10","up regulation","1.895","IL4R"
"NU7441","MCF7","24","0.08","up regulation","1.894","BHLHE40"
"NU7441","A549","6","10","up regulation","1.893","TMEM5"
"NU7441","MCF7","6","0.4","up regulation","1.893","PHKB"
"NU7441","A549","6","10","up regulation","1.891","DSG2"
"NU7441","SK-BR-3","6","10","up regulation","1.891","FBXO11"
"NU7441","MDA-MB-231","24","2","up regulation","1.891","DHX29"
"NU7441","BT-20","6","10","up regulation","1.887","PRAF2"
"NU7441","MDA-MB-231","24","2","up regulation","1.886","GAA"
"NU7441","MCF7","24","10","up regulation","1.886","PEX11A"
"NU7441","A549","6","10","up regulation","1.884","TRAPPC6A"
"NU7441","HT-29","6","10","up regulation","1.883","KAT6A"
"NU7441","A549","6","10","up regulation","1.883","STXBP1"
"NU7441","BT-20","24","2","up regulation","1.883","HMGCR"
"NU7441","A549","6","10","up regulation","1.879","RPS6KA1"
"NU7441","MCF7","24","0.08","up regulation","1.878","TCERG1"
"NU7441","MDA-MB-231","6","10","up regulation","1.878","NFKBIA"
"NU7441","HT-29","6","10","up regulation","1.872","SMC4"
"NU7441","VCaP","24","10","up regulation","1.872","PRKCQ"
"NU7441","PC-3","24","10","up regulation","1.872","INSIG1"
"NU7441","MCF7","6","0.08","up regulation","1.871","PLS1"
"NU7441","BT-20","6","10","up regulation","1.867","GSTZ1"
"NU7441","A549","24","10","up regulation","1.867","AKR7A2"
"NU7441","Hep G2","6","10","up regulation","1.867","COG2"
"NU7441","MCF7","24","0.08","up regulation","1.866","BIRC5"
"NU7441","BT-20","6","10","up regulation","1.866","NCOA3"
"NU7441","PC-3","6","10","up regulation","1.865","CYTH1"
"NU7441","HT-29","6","10","up regulation","1.862","UBE3B"
"NU7441","Hep G2","6","10","up regulation","1.859","FPGS"
"NU7441","MDA-MB-231","6","10","up regulation","1.857","BNIP3"
"NU7441","HT-29","6","10","up regulation","1.85","RAB21"
"NU7441","VCaP","24","10","up regulation","1.849","DCUN1D4"
"NU7441","A549","24","10","up regulation","1.848","PRAF2"
"NU7441","MCF7","24","0.08","up regulation","1.847","PMAIP1"
"NU7441","MDA-MB-231","24","2","up regulation","1.846","EDEM1"
"NU7441","MCF7","24","0.08","up regulation","1.845","TIAM1"
"NU7441","MCF7","24","0.08","up regulation","1.845","DRAP1"
"NU7441","PC-3","24","10","up regulation","1.843","KIAA1033"
"NU7441","MCF7","6","0.4","up regulation","1.841","GFOD1"
"NU7441","MDA-MB-231","24","0.4","up regulation","1.839","FGFR4"
"NU7441","SK-BR-3","6","2","up regulation","1.835","SQRDL"
"NU7441","A549","24","10","up regulation","1.834","SPAG4"
"NU7441","Hs 578T","24","10","up regulation","1.834","PTPN1"
"NU7441","MCF7","6","0.08","up regulation","1.832","MAPKAPK5"
"NU7441","MCF7","6","0.08","up regulation","1.831","INPP1"
"NU7441","A549","6","10","up regulation","1.83","CSNK2A2"
"NU7441","MCF7","24","0.08","up regulation","1.828","MRPS2"
"NU7441","BT-20","24","2","up regulation","1.827","CCNA2"
"NU7441","VCaP","24","10","up regulation","1.824","S100A13"
"NU7441","SK-BR-3","6","10","up regulation","1.822","ATF5"
"NU7441","MDA-MB-231","6","10","up regulation","1.82","CDK7"
"NU7441","PC-3","24","10","up regulation","1.82","HMGCS1"
"NU7441","A549","6","10","up regulation","1.817","COG2"
"NU7441","PC-3","24","10","up regulation","1.816","GLRX"
"NU7441","VCaP","6","10","up regulation","1.813","MAPKAPK2"
"NU7441","MDA-MB-231","6","10","up regulation","1.813","AKR7A2"
"NU7441","MCF7","24","0.08","up regulation","1.813","PCBD1"
"NU7441","HT-29","6","10","up regulation","1.809","MYCBP2"
"NU7441","PC-3","6","10","up regulation","1.809","HOXA10"
"NU7441","A549","24","10","up regulation","1.809","TMEM50A"
"NU7441","A549","24","10","up regulation","1.808","CCDC90A"
"NU7441","MCF7","6","0.08","up regulation","1.806","DUSP14"
"NU7441","PC-3","24","10","up regulation","1.805","GATA3"
"NU7441","VCaP","24","10","up regulation","1.804","HDAC6"
"NU7441","SK-BR-3","6","10","up regulation","1.802","METRN"
"NU7441","A549","6","10","up regulation","1.8","GRN"
"NU7441","Hs 578T","24","10","up regulation","1.8","TERT"
"NU7441","HT-29","6","10","up regulation","1.798","SESN1"
"NU7441","Hs 578T","24","10","up regulation","1.798","POLR1C"
"NU7441","MDA-MB-231","24","0.4","up regulation","1.797","CISD1"
"NU7441","MCF7","24","0.08","up regulation","1.797","PDHX"
"NU7441","A549","6","10","up regulation","1.793","SPTAN1"
"NU7441","Hep G2","6","10","up regulation","1.792","SPTLC2"
"NU7441","Hep G2","6","10","up regulation","1.789","SKIV2L"
"NU7441","Hep G2","6","10","up regulation","1.788","PCM1"
"NU7441","SK-BR-3","6","0.4","up regulation","1.786","FKBP14"
"NU7441","SK-BR-3","6","10","up regulation","1.784","FBXL12"
"NU7441","VCaP","6","10","up regulation","1.782","CCDC92"
"NU7441","MCF7","6","0.08","up regulation","1.777","PRKCH"
"NU7441","MDA-MB-231","6","10","up regulation","1.777","RAB27A"
"NU7441","PC-3","24","10","up regulation","1.774","CPNE3"
"NU7441","VCaP","24","10","up regulation","1.774","LGMN"
"NU7441","MCF7","24","0.08","up regulation","1.772","INPP1"
"NU7441","PC-3","24","10","up regulation","1.77","KIAA0907"
"NU7441","BT-20","24","2","up regulation","1.77","TES"
"NU7441","PC-3","24","10","up regulation","1.769","NISCH"
"NU7441","MCF7","24","0.08","up regulation","1.769","SMAD3"
"NU7441","MDA-MB-231","6","10","up regulation","1.768","COG2"
"NU7441","MDA-MB-231","24","0.4","up regulation","1.765","CRELD2"
"NU7441","Hep G2","6","10","up regulation","1.764","WFS1"
"NU7441","MCF7","24","0.08","up regulation","1.762","PCNA"
"NU7441","PC-3","6","10","up regulation","1.761","IQGAP1"
"NU7441","A549","24","10","up regulation","1.758","PECR"
"NU7441","MCF7","24","0.08","up regulation","1.755","PLA2G15"
"NU7441","PC-3","6","10","up regulation","1.755","PLEKHJ1"
"NU7441","HT-29","6","10","up regulation","1.753","ADCK3"
"NU7441","A549","24","10","up regulation","1.752","TBC1D9B"
"NU7441","SK-BR-3","24","10","up regulation","1.749","SPDEF"
"NU7441","HT-29","6","10","up regulation","1.743","RRAGA"
"NU7441","Hs 578T","24","10","up regulation","1.743","KIAA0494"
"NU7441","PC-3","24","10","up regulation","1.742","APP"
"NU7441","BT-20","6","0.4","up regulation","1.741","MAP4K4"
"NU7441","VCaP","6","10","up regulation","1.739","DNAJB1"
"NU7441","VCaP","6","10","up regulation","1.737","CDK7"
"NU7441","SK-BR-3","24","10","up regulation","1.737","BNIP3L"
"NU7441","PC-3","24","10","up regulation","1.736","TRAK2"
"NU7441","MCF7","24","0.08","up regulation","1.735","ZNF451"
"NU7441","MCF7","24","0.08","up regulation","1.733","PNKP"
"NU7441","PC-3","24","10","up regulation","1.729","HIST2H2BE"
"NU7441","VCaP","6","10","up regulation","1.729","TERF2IP"
"NU7441","A549","24","10","up regulation","1.726","GNPDA1"
"NU7441","A549","24","10","up regulation","1.725","TNIP1"
"NU7441","SK-BR-3","24","10","up regulation","1.725","COL1A1"
"NU7441","Hs 578T","24","10","up regulation","1.724","ZNF395"
"NU7441","PC-3","6","10","up regulation","1.723","SH3BP5"
"NU7441","A549","24","10","up regulation","1.723","SYNE2"
"NU7441","Hs 578T","24","10","up regulation","1.722","SPRED2"
"NU7441","A549","6","10","up regulation","1.717","MVP"
"NU7441","A549","6","10","up regulation","1.712","GNAI2"
"NU7441","SK-BR-3","24","10","up regulation","1.712","NENF"
"NU7441","MDA-MB-231","6","10","up regulation","1.711","SPAG7"
"NU7441","PC-3","24","10","up regulation","1.71","SLC25A14"
"NU7441","PC-3","24","10","up regulation","1.707","C2CD2"
"NU7441","Hs 578T","24","10","up regulation","1.706","MYCBP2"
"NU7441","Hep G2","6","10","up regulation","1.702","CCNA1"
"NU7441","A549","24","10","up regulation","1.702","NUDT9"
"NU7441","HT-29","6","10","up regulation","1.7","BNIP3L"
"NU7441","PC-3","24","10","up regulation","1.697","FOXO3"
"NU7441","Hs 578T","24","10","up regulation","1.697","CALM3"
"NU7441","MDA-MB-231","6","10","up regulation","1.696","IKBKAP"
"NU7441","PC-3","24","10","up regulation","1.694","NCOA3"
"NU7441","PC-3","24","10","up regulation","1.693","GNB5"
"NU7441","A549","6","10","up regulation","1.693","RELB"
"NU7441","Hep G2","6","10","up regulation","1.691","KIF14"
"NU7441","PC-3","24","10","up regulation","1.689","SLC25A4"
"NU7441","VCaP","6","10","up regulation","1.688","NPC1"
"NU7441","PC-3","24","10","up regulation","1.688","BNIP3L"
"NU7441","MDA-MB-231","24","2","up regulation","1.687","SLC35A3"
"NU7441","SK-BR-3","6","2","up regulation","1.686","CDC42"
"NU7441","Hs 578T","24","10","up regulation","1.686","FGFR2"
"NU7441","A549","6","10","up regulation","1.685","CDK19"
"NU7441","VCaP","6","10","up regulation","1.683","CDKN1B"
"NU7441","MDA-MB-231","24","0.08","up regulation","1.682","TBPL1"
"NU7441","VCaP","24","10","up regulation","1.681","NOSIP"
"NU7441","VCaP","24","10","up regulation","1.68","MAPKAPK2"
"NU7441","VCaP","24","10","up regulation","1.679","IKBKB"
"NU7441","VCaP","24","10","up regulation","1.678","KDM5A"
"NU7441","A549","24","10","up regulation","1.677","GRN"
"NU7441","Hs 578T","24","10","up regulation","1.675","KIF14"
"NU7441","VCaP","6","10","up regulation","1.674","PTPN12"
"NU7441","SK-BR-3","6","10","up regulation","1.672","PTK2B"
"NU7441","MCF7","6","0.4","up regulation","1.671","DSG2"
"NU7441","VCaP","24","10","up regulation","1.67","EGFR"
"NU7441","BT-20","24","2","up regulation","1.667","EXT1"
"NU7441","VCaP","6","10","up regulation","1.667","SQSTM1"
"NU7441","PC-3","24","10","up regulation","1.666","TIAM1"
"NU7441","Hs 578T","24","10","up regulation","1.664","TRIM2"
"NU7441","A549","6","10","up regulation","1.656","ILK"
"NU7441","SK-BR-3","24","10","up regulation","1.655","VDAC1"
"NU7441","MCF7","24","0.08","up regulation","1.655","CDKN2A"
"NU7441","VCaP","6","10","up regulation","1.649","RALA"
"NU7441","Hep G2","6","10","up regulation","1.649","AKAP8L"
"NU7441","PC-3","24","10","up regulation","1.643","FAM63A"
"NU7441","PC-3","6","10","up regulation","1.642","PAN2"
"NU7441","Hs 578T","24","10","up regulation","1.637","CDKN2A"
"NU7441","HT-29","6","10","up regulation","1.636","SPAG4"
"NU7441","HT-29","6","10","up regulation","1.636","HEBP1"
"NU7441","Hep G2","6","10","up regulation","1.634","FAM63A"
"NU7441","VCaP","24","10","up regulation","1.633","GAA"
"NU7441","VCaP","24","10","up regulation","1.631","TMEM50A"
"NU7441","Hep G2","6","10","up regulation","1.629","GRN"
"NU7441","BT-20","24","2","up regulation","1.628","ADAT1"
"NU7441","PC-3","24","10","up regulation","1.625","ACLY"
"NU7441","HT-29","6","10","up regulation","1.622","HOXA10"
"NU7441","PC-3","24","10","up regulation","1.618","SOX4"
"NU7441","VCaP","6","10","up regulation","1.612","HIST2H2BE"
"NU7441","A549","6","10","up regulation","1.611","AKR7A2"
"NU7441","MDA-MB-231","24","0.08","up regulation","1.608","IGFBP3"
"NU7441","PC-3","6","10","up regulation","1.608","TOPBP1"
"NU7441","A549","6","10","up regulation","1.607","MAN2B1"
"NU7441","Hs 578T","24","10","up regulation","1.606","KLHL9"
"NU7441","SK-BR-3","6","10","up regulation","1.606","CIRBP"
"NU7441","VCaP","6","10","up regulation","1.606","SKP1"
"NU7441","HT-29","6","10","up regulation","1.604","GNAI2"
"NU7441","PC-3","24","10","up regulation","1.604","GRN"
"NU7441","Hs 578T","24","10","up regulation","1.603","DHRS7"
"NU7441","MCF7","6","0.08","up regulation","1.602","HOXA10"
"NU7441","MCF7","6","0.4","up regulation","1.597","TOPBP1"
"NU7441","SK-BR-3","6","2","up regulation","1.594","TLR4"
"NU7441","PC-3","24","10","up regulation","1.592","NIPSNAP1"
"NU7441","A549","6","10","up regulation","1.592","PYGL"
"NU7441","MCF7","24","0.08","up regulation","1.591","TRAP1"
"NU7441","VCaP","24","10","up regulation","1.591","INSIG1"
"NU7441","BT-20","24","2","up regulation","1.59","WDR67"
"NU7441","SK-BR-3","6","10","up regulation","1.59","ILK"
"NU7441","Hs 578T","24","10","up regulation","1.589","P4HTM"
"NU7441","MDA-MB-231","24","2","up regulation","1.589","SLC25A14"
"NU7441","HT-29","6","10","up regulation","1.578","CCP110"
"NU7441","A549","24","10","up regulation","1.572","FBXO7"
"NU7441","SK-BR-3","24","10","up regulation","1.57","IGF2R"
