"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"fulvestrant","VCaP","6","10","up regulation","3.065","MCOLN1"
"fulvestrant","VCaP","24","10","up regulation","3.06","FBXL12"
"fulvestrant","VCaP","24","10","up regulation","3.056","ELOVL6"
"fulvestrant","VCaP","24","10","up regulation","3.055","EBP"
"fulvestrant","VCaP","24","10","up regulation","3.053","HMGCR"
"fulvestrant","Hep G2","6","10","up regulation","3.051","AARS"
"fulvestrant","VCaP","24","10","up regulation","3.049","CLPX"
"fulvestrant","VCaP","6","10","up regulation","3.046","MAST2"
"fulvestrant","MCF7","24","0.4","up regulation","3.043","KAT6A"
"fulvestrant","MCF7","24","10","up regulation","3.04","UBE2L6"
"fulvestrant","VCaP","24","10","up regulation","3.039","HMGCR"
"fulvestrant","MCF7","24","2","up regulation","3.033","CSRP1"
"fulvestrant","VCaP","24","10","up regulation","3.033","CYTH1"
"fulvestrant","VCaP","6","10","up regulation","3.029","HMGCR"
"fulvestrant","MCF7","6","0.4","up regulation","3.014","MSRA"
"fulvestrant","VCaP","24","10","up regulation","3.006","CEBPD"
"fulvestrant","VCaP","24","10","up regulation","3.005","EBP"
"fulvestrant","Hep G2","6","10","up regulation","3.001","USP7"
"fulvestrant","VCaP","24","10","up regulation","3","CREG1"
"fulvestrant","VCaP","6","10","up regulation","2.99","FAM63A"
"fulvestrant","VCaP","24","10","up regulation","2.987","FOXO3"
"fulvestrant","VCaP","24","10","up regulation","2.983","SQRDL"
"fulvestrant","MCF7","24","10","up regulation","2.978","PTPN6"
"fulvestrant","VCaP","24","10","up regulation","2.977","XPNPEP1"
"fulvestrant","VCaP","24","10","up regulation","2.977","ELOVL6"
"fulvestrant","MCF7","24","10","up regulation","2.973","GATA3"
"fulvestrant","VCaP","24","10","up regulation","2.973","HSPB1"
"fulvestrant","VCaP","24","10","up regulation","2.97","ACAT2"
"fulvestrant","A-375","24","10","up regulation","2.956","DDR1"
"fulvestrant","HT-29","6","10","up regulation","2.948","TGFBR2"
"fulvestrant","VCaP","24","10","up regulation","2.935","GNB5"
"fulvestrant","VCaP","24","10","up regulation","2.933","TBX2"
"fulvestrant","VCaP","6","10","up regulation","2.932","INSIG1"
"fulvestrant","VCaP","24","10","up regulation","2.917","SESN1"
"fulvestrant","MCF7","24","10","up regulation","2.915","CDK5R1"
"fulvestrant","VCaP","6","10","up regulation","2.911","COL1A1"
"fulvestrant","MCF7","24","10","up regulation","2.909","EPHA3"
"fulvestrant","VCaP","24","10","up regulation","2.895","ATP5S"
"fulvestrant","VCaP","24","10","up regulation","2.895","RSU1"
"fulvestrant","VCaP","24","10","up regulation","2.893","GATA3"
"fulvestrant","VCaP","24","10","up regulation","2.89","RNF167"
"fulvestrant","VCaP","24","10","up regulation","2.888","ALDOC"
"fulvestrant","VCaP","24","10","up regulation","2.886","ADCK3"
"fulvestrant","VCaP","24","10","up regulation","2.884","SESN1"
"fulvestrant","VCaP","24","10","up regulation","2.884","EBP"
"fulvestrant","VCaP","24","10","up regulation","2.882","CCL2"
"fulvestrant","VCaP","24","10","up regulation","2.881","FOXO3"
"fulvestrant","VCaP","24","10","up regulation","2.879","ACAT2"
"fulvestrant","VCaP","24","10","up regulation","2.877","FDFT1"
"fulvestrant","VCaP","24","10","up regulation","2.875","EBP"
"fulvestrant","VCaP","24","10","up regulation","2.868","GRB10"
"fulvestrant","VCaP","6","10","up regulation","2.862","MBNL1"
"fulvestrant","VCaP","24","10","up regulation","2.862","USP7"
"fulvestrant","VCaP","24","10","up regulation","2.858","C5"
"fulvestrant","MCF7","24","10","up regulation","2.851","RRS1"
"fulvestrant","Hep G2","6","10","up regulation","2.85","UBE2A"
"fulvestrant","VCaP","24","10","up regulation","2.846","SESN1"
"fulvestrant","MCF7","24","2","up regulation","2.846","HLA-DMA"
"fulvestrant","VCaP","24","10","up regulation","2.842","EGFR"
"fulvestrant","MCF7","6","2","up regulation","2.841","SPAG4"
"fulvestrant","Hep G2","6","10","up regulation","2.84","MELK"
"fulvestrant","VCaP","24","10","up regulation","2.833","EBP"
"fulvestrant","MCF7","24","10","up regulation","2.831","PIK3C2B"
"fulvestrant","VCaP","24","10","up regulation","2.83","MVP"
"fulvestrant","VCaP","6","10","up regulation","2.823","DUSP22"
"fulvestrant","VCaP","24","10","up regulation","2.822","FSD1"
"fulvestrant","VCaP","24","10","up regulation","2.821","GNB5"
"fulvestrant","VCaP","24","10","up regulation","2.816","ELOVL6"
"fulvestrant","VCaP","24","10","up regulation","2.816","VGLL4"
"fulvestrant","MCF7","24","0.4","up regulation","2.812","GATA2"
"fulvestrant","VCaP","24","10","up regulation","2.811","FYN"
"fulvestrant","MCF7","24","10","up regulation","2.807","PXN"
"fulvestrant","VCaP","24","10","up regulation","2.806","KIAA0753"
"fulvestrant","VCaP","24","10","up regulation","2.805","COL1A1"
"fulvestrant","MCF7","24","2","up regulation","2.802","TIMM22"
"fulvestrant","VCaP","24","10","up regulation","2.799","SESN1"
"fulvestrant","VCaP","24","10","up regulation","2.798","MUC1"
"fulvestrant","MCF7","24","2","up regulation","2.796","PIK3C2B"
"fulvestrant","VCaP","24","10","up regulation","2.794","GSTM2"
"fulvestrant","MCF7","24","10","up regulation","2.792","VPS28"
"fulvestrant","VCaP","6","10","up regulation","2.79","C2CD2"
"fulvestrant","MCF7","24","0.4","up regulation","2.789","SNAP25"
"fulvestrant","VCaP","6","10","up regulation","2.788","IKZF1"
"fulvestrant","MCF7","24","10","up regulation","2.786","PLSCR3"
"fulvestrant","HT-29","6","10","up regulation","2.785","DUSP6"
"fulvestrant","MCF7","24","10","up regulation","2.785","PSME1"
"fulvestrant","MCF7","6","0.4","up regulation","2.784","IDE"
"fulvestrant","VCaP","24","10","up regulation","2.776","WDR61"
"fulvestrant","A-375","24","10","up regulation","2.775","SUV39H1"
"fulvestrant","VCaP","24","10","up regulation","2.774","SNX13"
"fulvestrant","VCaP","24","10","up regulation","2.771","AURKB"
"fulvestrant","VCaP","24","10","up regulation","2.769","GLI2"
"fulvestrant","MCF7","24","10","up regulation","2.766","ANKRD10"
"fulvestrant","MCF7","24","0.4","up regulation","2.765","GFOD1"
"fulvestrant","MCF7","24","0.4","up regulation","2.763","BAMBI"
"fulvestrant","VCaP","24","10","up regulation","2.762","TIMP2"
"fulvestrant","VCaP","24","10","up regulation","2.758","S100A4"
"fulvestrant","VCaP","24","10","up regulation","2.757","USP7"
"fulvestrant","VCaP","24","10","up regulation","2.755","PHKA1"
"fulvestrant","MCF7","24","10","up regulation","2.745","GATA2"
"fulvestrant","VCaP","24","10","up regulation","2.743","ELOVL6"
"fulvestrant","MCF7","24","0.4","up regulation","2.739","BAD"
"fulvestrant","Hep G2","6","10","up regulation","2.72","EDEM1"
"fulvestrant","MCF7","24","0.08","up regulation","2.713","CSRP1"
"fulvestrant","MCF7","24","2","up regulation","2.704","KLHDC2"
"fulvestrant","MCF7","24","0.4","up regulation","2.703","PIK3C2B"
"fulvestrant","VCaP","24","10","up regulation","2.702","RNF167"
"fulvestrant","VCaP","24","10","up regulation","2.699","ALDOC"
"fulvestrant","VCaP","24","10","up regulation","2.698","LPAR2"
"fulvestrant","VCaP","24","10","up regulation","2.697","NSDHL"
"fulvestrant","VCaP","6","10","up regulation","2.695","SFN"
"fulvestrant","VCaP","24","10","up regulation","2.692","RPL39L"
"fulvestrant","VCaP","24","10","up regulation","2.689","EBP"
"fulvestrant","MCF7","24","2","up regulation","2.686","TSC22D3"
"fulvestrant","VCaP","24","10","up regulation","2.685","EBP"
"fulvestrant","MCF7","6","0.4","up regulation","2.68","TCTA"
"fulvestrant","MCF7","24","2","up regulation","2.677","TATDN2"
"fulvestrant","VCaP","24","10","up regulation","2.67","BHLHE40"
"fulvestrant","Hep G2","6","10","up regulation","2.67","MTHFD2"
"fulvestrant","VCaP","24","10","up regulation","2.667","FDFT1"
"fulvestrant","VCaP","6","10","up regulation","2.664","FAM63A"
"fulvestrant","VCaP","24","10","up regulation","2.653","ARL4C"
"fulvestrant","VCaP","24","10","up regulation","2.652","GRB10"
"fulvestrant","VCaP","24","10","up regulation","2.651","ALDOC"
"fulvestrant","MCF7","24","10","up regulation","2.647","ITFG1"
"fulvestrant","VCaP","6","10","up regulation","2.646","BAG3"
"fulvestrant","VCaP","24","10","up regulation","2.645","ALDOC"
"fulvestrant","VCaP","24","10","up regulation","2.639","CDK4"
"fulvestrant","VCaP","24","10","up regulation","2.639","ARHGEF2"
"fulvestrant","MCF7","24","0.4","up regulation","2.635","ID2"
"fulvestrant","MCF7","24","0.4","up regulation","2.632","CSRP1"
"fulvestrant","VCaP","24","10","up regulation","2.629","ALDOC"
"fulvestrant","VCaP","6","10","up regulation","2.628","NPC1"
"fulvestrant","VCaP","24","10","up regulation","2.626","MNAT1"
"fulvestrant","MCF7","24","0.08","up regulation","2.625","GATA2"
"fulvestrant","MCF7","24","10","up regulation","2.619","SCCPDH"
"fulvestrant","VCaP","6","10","up regulation","2.618","ELOVL6"
"fulvestrant","A-375","24","10","up regulation","2.617","PYCR1"
"fulvestrant","VCaP","24","10","up regulation","2.617","NSDHL"
"fulvestrant","VCaP","24","10","up regulation","2.616","ELOVL6"
"fulvestrant","VCaP","6","10","up regulation","2.614","MAST2"
"fulvestrant","MCF7","6","0.4","up regulation","2.614","NFATC3"
"fulvestrant","MCF7","24","10","up regulation","2.613","APPBP2"
"fulvestrant","VCaP","24","10","up regulation","2.61","PDIA5"
"fulvestrant","Hep G2","6","10","up regulation","2.608","FAS"
"fulvestrant","MCF7","24","2","up regulation","2.607","HMGA2"
"fulvestrant","VCaP","24","10","up regulation","2.607","ELOVL6"
"fulvestrant","MCF7","24","10","up regulation","2.605","FBXL12"
"fulvestrant","VCaP","24","10","up regulation","2.604","HDGFRP3"
"fulvestrant","VCaP","6","10","up regulation","2.604","HMGCR"
"fulvestrant","HT-29","6","10","up regulation","2.601","CHEK2"
"fulvestrant","VCaP","24","10","up regulation","2.599","ELOVL6"
"fulvestrant","VCaP","24","10","up regulation","2.598","SESN1"
"fulvestrant","MCF7","24","10","up regulation","2.598","MAP7"
"fulvestrant","VCaP","24","10","up regulation","2.597","FEZ2"
"fulvestrant","A-375","24","10","up regulation","2.594","GPATCH8"
"fulvestrant","VCaP","24","10","up regulation","2.593","NSDHL"
"fulvestrant","Hep G2","6","10","up regulation","2.591","CLIC4"
"fulvestrant","MCF7","24","2","up regulation","2.575","ID2"
"fulvestrant","VCaP","24","10","up regulation","2.572","RB1"
"fulvestrant","VCaP","6","10","up regulation","2.57","VAPB"
"fulvestrant","MCF7","6","2","up regulation","2.57","ICAM1"
"fulvestrant","MCF7","24","0.08","up regulation","2.566","ECH1"
"fulvestrant","VCaP","6","10","up regulation","2.563","FDFT1"
"fulvestrant","VCaP","24","10","up regulation","2.562","BCL7B"
"fulvestrant","VCaP","24","10","up regulation","2.559","DNAJB1"
"fulvestrant","MCF7","24","0.08","up regulation","2.559","PIK3C2B"
"fulvestrant","VCaP","6","10","up regulation","2.558","ZMIZ1"
"fulvestrant","VCaP","24","10","up regulation","2.558","ELOVL6"
"fulvestrant","MCF7","24","2","up regulation","2.557","BAD"
"fulvestrant","MCF7","24","10","up regulation","2.555","TSC22D3"
"fulvestrant","VCaP","24","10","up regulation","2.553","SQSTM1"
"fulvestrant","VCaP","24","10","up regulation","2.552","ELOVL6"
"fulvestrant","Hep G2","6","10","up regulation","2.549","COPB2"
"fulvestrant","VCaP","24","10","up regulation","2.548","FOXO3"
"fulvestrant","MCF7","24","2","up regulation","2.546","PRKCD"
"fulvestrant","VCaP","24","10","up regulation","2.543","SESN1"
"fulvestrant","VCaP","24","10","up regulation","2.543","INSIG1"
"fulvestrant","VCaP","24","10","up regulation","2.541","GAA"
"fulvestrant","MCF7","24","2","up regulation","2.537","CNDP2"
"fulvestrant","VCaP","24","10","up regulation","2.531","FDFT1"
"fulvestrant","VCaP","24","10","up regulation","2.529","PLA2G15"
"fulvestrant","MCF7","6","0.4","up regulation","2.528","DHRS7"
"fulvestrant","VCaP","6","10","up regulation","2.528","CCNF"
"fulvestrant","MCF7","24","2","up regulation","2.528","STAP2"
"fulvestrant","A-375","24","10","up regulation","2.527","PHGDH"
"fulvestrant","Hep G2","6","10","up regulation","2.526","GLRX"
"fulvestrant","MCF7","6","0.4","up regulation","2.525","VAV3"
"fulvestrant","VCaP","24","10","up regulation","2.523","EBP"
"fulvestrant","MCF7","6","0.4","up regulation","2.523","AGL"
"fulvestrant","VCaP","24","10","up regulation","2.521","GRB10"
"fulvestrant","MCF7","24","2","up regulation","2.52","ANKRD10"
"fulvestrant","MCF7","24","10","up regulation","2.517","STAP2"
"fulvestrant","MCF7","24","0.4","up regulation","2.512","HMGA2"
"fulvestrant","VCaP","24","10","up regulation","2.495","HIST2H2BE"
"fulvestrant","MCF7","6","0.4","up regulation","2.495","HLA-DRA"
"fulvestrant","VCaP","24","10","up regulation","2.483","MNAT1"
"fulvestrant","Hep G2","6","10","up regulation","2.48","MYO10"
"fulvestrant","VCaP","24","10","up regulation","2.48","ALDOC"
"fulvestrant","MCF7","24","0.4","up regulation","2.47","TSC22D3"
"fulvestrant","Hep G2","6","10","up regulation","2.469","DCTD"
"fulvestrant","VCaP","24","10","up regulation","2.464","LPAR2"
"fulvestrant","VCaP","24","10","up regulation","2.463","VGLL4"
"fulvestrant","VCaP","24","10","up regulation","2.459","HTRA1"
"fulvestrant","VCaP","24","10","up regulation","2.458","MBNL2"
"fulvestrant","VCaP","24","10","up regulation","2.457","SPRED2"
"fulvestrant","VCaP","24","10","up regulation","2.456","BAG3"
"fulvestrant","VCaP","24","10","up regulation","2.456","PHF15"
"fulvestrant","VCaP","24","10","up regulation","2.454","VGLL4"
"fulvestrant","Hep G2","6","10","up regulation","2.448","ECD"
"fulvestrant","VCaP","24","10","up regulation","2.447","VGLL4"
"fulvestrant","VCaP","24","10","up regulation","2.442","HLA-DRA"
"fulvestrant","VCaP","24","10","up regulation","2.44","FDFT1"
"fulvestrant","VCaP","6","10","up regulation","2.435","DUSP22"
"fulvestrant","VCaP","24","10","up regulation","2.431","SCP2"
"fulvestrant","Hep G2","6","10","up regulation","2.431","RALB"
"fulvestrant","MCF7","6","0.4","up regulation","2.43","LYRM1"
"fulvestrant","MCF7","24","0.4","up regulation","2.426","KLHDC2"
"fulvestrant","VCaP","24","10","up regulation","2.423","GABPB1"
"fulvestrant","VCaP","24","10","up regulation","2.417","RRP1B"
"fulvestrant","VCaP","24","10","up regulation","2.416","XPNPEP1"
"fulvestrant","VCaP","24","10","up regulation","2.415","CRYZ"
"fulvestrant","MCF7","24","0.4","up regulation","2.414","KIT"
"fulvestrant","VCaP","24","10","up regulation","2.413","SESN1"
"fulvestrant","VCaP","24","10","up regulation","2.411","ABCF1"
"fulvestrant","A-375","24","10","up regulation","2.408","TRAP1"
"fulvestrant","MCF7","6","0.4","up regulation","2.406","PFKL"
"fulvestrant","VCaP","24","10","up regulation","2.402","SQRDL"
"fulvestrant","VCaP","24","10","up regulation","2.401","NFATC3"
"fulvestrant","VCaP","24","10","up regulation","2.4","ALDOC"
"fulvestrant","MCF7","24","10","up regulation","2.397","MVP"
"fulvestrant","VCaP","24","10","up regulation","2.395","C5"
"fulvestrant","MCF7","24","0.4","up regulation","2.391","ZNF274"
"fulvestrant","MCF7","6","0.4","up regulation","2.386","BIRC2"
"fulvestrant","VCaP","24","10","up regulation","2.383","MAP2K5"
"fulvestrant","VCaP","24","10","up regulation","2.382","ARL4C"
"fulvestrant","VCaP","6","10","up regulation","2.381","GNPDA1"
"fulvestrant","VCaP","24","10","up regulation","2.381","FOXO3"
"fulvestrant","VCaP","24","10","up regulation","2.378","ALDOC"
"fulvestrant","MCF7","24","0.4","up regulation","2.377","AGL"
"fulvestrant","VCaP","24","10","up regulation","2.374","DHX29"
"fulvestrant","VCaP","24","10","up regulation","2.373","GRB10"
"fulvestrant","A-375","24","10","up regulation","2.367","BHLHE40"
"fulvestrant","VCaP","24","10","up regulation","2.366","S100A4"
"fulvestrant","VCaP","24","10","up regulation","2.364","KLHL9"
"fulvestrant","Hep G2","6","10","up regulation","2.36","XBP1"
"fulvestrant","MCF7","24","0.08","up regulation","2.359","MBNL2"
"fulvestrant","VCaP","24","10","up regulation","2.355","CEBPD"
"fulvestrant","Hep G2","6","10","up regulation","2.353","SLC35A3"
"fulvestrant","MCF7","24","0.08","up regulation","2.352","NCOA3"
"fulvestrant","VCaP","24","10","up regulation","2.348","ACAT2"
"fulvestrant","VCaP","24","10","up regulation","2.347","VGLL4"
"fulvestrant","MCF7","24","2","up regulation","2.345","ERBB3"
"fulvestrant","VCaP","24","10","up regulation","2.344","TCTN1"
"fulvestrant","VCaP","24","10","up regulation","2.343","FOXO3"
"fulvestrant","VCaP","24","10","up regulation","2.343","TRIB1"
"fulvestrant","VCaP","24","10","up regulation","2.34","FOXO4"
"fulvestrant","VCaP","6","10","up regulation","2.34","WFS1"
"fulvestrant","VCaP","24","10","up regulation","2.338","CCDC85B"
"fulvestrant","VCaP","24","10","up regulation","2.337","GADD45B"
"fulvestrant","MCF7","24","10","up regulation","2.334","DMTF1"
"fulvestrant","VCaP","24","10","up regulation","2.333","HMGCR"
"fulvestrant","VCaP","6","10","up regulation","2.33","HSPB1"
"fulvestrant","VCaP","24","10","up regulation","2.329","ALDOC"
"fulvestrant","MCF7","24","10","up regulation","2.325","VAV3"
"fulvestrant","VCaP","24","10","up regulation","2.323","COPS7A"
"fulvestrant","MCF7","6","0.4","up regulation","2.32","PSMB8"
"fulvestrant","VCaP","6","10","up regulation","2.32","CIAPIN1"
"fulvestrant","VCaP","24","10","up regulation","2.319","DDIT4"
"fulvestrant","VCaP","6","10","up regulation","2.315","STAP2"
"fulvestrant","VCaP","24","10","up regulation","2.312","PTK2"
"fulvestrant","VCaP","6","10","up regulation","2.309","DCK"
"fulvestrant","VCaP","6","10","up regulation","2.309","NSDHL"
"fulvestrant","VCaP","24","10","up regulation","2.305","PDLIM1"
"fulvestrant","MCF7","24","2","up regulation","2.299","GATA2"
"fulvestrant","MCF7","24","10","up regulation","2.298","RALB"
"fulvestrant","VCaP","24","10","up regulation","2.297","OXSR1"
"fulvestrant","VCaP","24","10","up regulation","2.295","ELOVL6"
"fulvestrant","VCaP","24","10","up regulation","2.293","SYNGR3"
"fulvestrant","VCaP","6","10","up regulation","2.293","TRAK2"
"fulvestrant","Hep G2","6","10","up regulation","2.293","USP6NL"
"fulvestrant","VCaP","24","10","up regulation","2.287","SUZ12"
"fulvestrant","VCaP","24","10","up regulation","2.287","ST7"
"fulvestrant","VCaP","24","10","up regulation","2.285","FOXO3"
"fulvestrant","VCaP","24","10","up regulation","2.28","LIPA"
"fulvestrant","MCF7","24","2","up regulation","2.28","PPP2R5E"
"fulvestrant","VCaP","24","10","up regulation","2.278","NSDHL"
"fulvestrant","VCaP","24","10","up regulation","2.276","ICMT"
"fulvestrant","VCaP","6","10","up regulation","2.276","HMGCR"
"fulvestrant","VCaP","24","10","up regulation","2.271","ELOVL6"
"fulvestrant","VCaP","24","10","up regulation","2.267","GRB10"
"fulvestrant","VCaP","6","10","up regulation","2.267","SLC27A3"
"fulvestrant","MCF7","24","0.08","up regulation","2.266","ID2"
"fulvestrant","VCaP","24","10","up regulation","2.265","ELOVL6"
"fulvestrant","VCaP","24","10","up regulation","2.264","MBNL2"
"fulvestrant","MCF7","24","2","up regulation","2.259","MAP2K5"
"fulvestrant","VCaP","24","10","up regulation","2.258","VGLL4"
"fulvestrant","VCaP","24","10","up regulation","2.258","INSIG1"
"fulvestrant","VCaP","24","10","up regulation","2.255","METRN"
"fulvestrant","VCaP","6","10","up regulation","2.255","INTS3"
"fulvestrant","VCaP","6","10","up regulation","2.254","ACAT2"
"fulvestrant","VCaP","24","10","up regulation","2.254","FOXO3"
"fulvestrant","VCaP","6","10","up regulation","2.254","PEX11A"
"fulvestrant","MCF7","24","0.4","up regulation","2.253","MBNL2"
"fulvestrant","VCaP","6","10","up regulation","2.25","ELOVL6"
"fulvestrant","MCF7","6","0.4","up regulation","2.25","STK10"
"fulvestrant","VCaP","6","10","up regulation","2.25","NUP88"
"fulvestrant","VCaP","24","10","up regulation","2.245","ABCC5"
"fulvestrant","VCaP","6","10","up regulation","2.244","RPA3"
"fulvestrant","VCaP","24","10","up regulation","2.242","LRP10"
"fulvestrant","VCaP","24","10","up regulation","2.24","POLD4"
"fulvestrant","VCaP","24","10","up regulation","2.231","CEBPA"
"fulvestrant","MCF7","24","0.4","up regulation","2.228","NCOA3"
"fulvestrant","VCaP","24","10","up regulation","2.225","DDIT4"
"fulvestrant","VCaP","24","10","up regulation","2.221","SESN1"
"fulvestrant","MCF7","24","0.4","up regulation","2.219","PLSCR3"
"fulvestrant","VCaP","24","10","up regulation","2.216","PHKA1"
"fulvestrant","MCF7","24","2","up regulation","2.216","CXCL2"
"fulvestrant","MCF7","24","0.4","up regulation","2.214","MVP"
"fulvestrant","VCaP","24","10","up regulation","2.212","MAPK1IP1L"
"fulvestrant","VCaP","24","10","up regulation","2.21","TMEM2"
"fulvestrant","VCaP","24","10","up regulation","2.209","PTK2"
"fulvestrant","VCaP","6","10","up regulation","2.204","TMEM5"
"fulvestrant","A-375","24","10","up regulation","2.202","GRB10"
"fulvestrant","VCaP","24","10","up regulation","2.201","FOXO3"
"fulvestrant","VCaP","24","10","up regulation","2.198","PRR15L"
"fulvestrant","VCaP","6","10","up regulation","2.196","ACAT2"
"fulvestrant","VCaP","24","10","up regulation","2.194","TRIB1"
"fulvestrant","A-375","24","10","up regulation","2.188","CYB561"
"fulvestrant","VCaP","24","10","up regulation","2.185","ST7"
"fulvestrant","VCaP","6","10","up regulation","2.183","HMOX1"
"fulvestrant","VCaP","24","10","up regulation","2.182","CD58"
"fulvestrant","VCaP","24","10","up regulation","2.182","DUSP4"
"fulvestrant","VCaP","24","10","up regulation","2.18","BAMBI"
"fulvestrant","VCaP","24","10","up regulation","2.179","PIGB"
"fulvestrant","MCF7","6","2","up regulation","2.179","BLMH"
"fulvestrant","VCaP","24","10","up regulation","2.178","SKP1"
"fulvestrant","VCaP","24","10","up regulation","2.177","SLC2A6"
"fulvestrant","MCF7","24","0.4","up regulation","2.174","PRKCD"
"fulvestrant","VCaP","24","10","up regulation","2.169","FOXO4"
"fulvestrant","VCaP","6","10","up regulation","2.167","TNIP1"
"fulvestrant","MCF7","24","10","up regulation","2.166","CNDP2"
"fulvestrant","VCaP","6","10","up regulation","2.166","FKBP14"
"fulvestrant","VCaP","24","10","up regulation","2.165","CBLB"
"fulvestrant","MCF7","6","0.4","up regulation","2.163","MYO10"
"fulvestrant","VCaP","6","10","up regulation","2.162","NSDHL"
"fulvestrant","MCF7","24","0.4","up regulation","2.159","EGFR"
"fulvestrant","MCF7","24","0.08","up regulation","2.157","EGR1"
"fulvestrant","MCF7","24","0.08","up regulation","2.156","RAB11FIP2"
"fulvestrant","A-375","24","10","up regulation","2.154","CALM3"
"fulvestrant","VCaP","6","10","up regulation","2.154","TCTN1"
"fulvestrant","VCaP","24","10","up regulation","2.153","NUP133"
"fulvestrant","VCaP","24","10","up regulation","2.153","NSDHL"
"fulvestrant","MCF7","24","2","up regulation","2.152","SYNGR3"
"fulvestrant","MCF7","24","10","up regulation","2.151","INPP1"
"fulvestrant","MCF7","24","2","up regulation","2.15","NCOA3"
"fulvestrant","VCaP","24","10","up regulation","2.149","NSDHL"
"fulvestrant","VCaP","24","10","up regulation","2.149","GNB5"
"fulvestrant","VCaP","24","10","up regulation","2.148","NFATC3"
"fulvestrant","VCaP","24","10","up regulation","2.148","NSDHL"
"fulvestrant","VCaP","6","10","up regulation","2.145","GPER"
"fulvestrant","MCF7","24","10","up regulation","2.144","LOXL1"
"fulvestrant","A-375","24","10","up regulation","2.144","MYC"
"fulvestrant","VCaP","24","10","up regulation","2.143","C5"
"fulvestrant","Hep G2","6","10","up regulation","2.14","TM9SF3"
"fulvestrant","MCF7","24","2","up regulation","2.14","BZW2"
"fulvestrant","VCaP","6","10","up regulation","2.139","KIAA0355"
"fulvestrant","Hep G2","6","10","up regulation","2.137","CLPX"
"fulvestrant","MCF7","24","10","up regulation","2.133","KLHDC2"
"fulvestrant","VCaP","24","10","up regulation","2.131","SESN1"
"fulvestrant","VCaP","6","10","up regulation","2.13","DHX29"
"fulvestrant","MCF7","24","2","up regulation","2.128","ERBB2"
"fulvestrant","VCaP","6","10","up regulation","2.127","KDM5A"
"fulvestrant","VCaP","6","10","up regulation","2.122","BIRC2"
"fulvestrant","MCF7","24","2","up regulation","2.121","TLE1"
"fulvestrant","VCaP","24","10","up regulation","2.121","SESN1"
"fulvestrant","VCaP","24","10","up regulation","2.117","SCCPDH"
"fulvestrant","VCaP","24","10","up regulation","2.115","VGLL4"
"fulvestrant","VCaP","24","10","up regulation","2.114","RELB"
"fulvestrant","VCaP","24","10","up regulation","2.111","FOXO4"
"fulvestrant","MCF7","24","2","up regulation","2.111","PIK3R3"
"fulvestrant","MCF7","24","10","up regulation","2.11","MNAT1"
"fulvestrant","VCaP","6","10","up regulation","2.108","TRAK2"
"fulvestrant","VCaP","24","10","up regulation","2.108","GPC1"
"fulvestrant","A-375","24","10","up regulation","2.101","MAPKAPK2"
"fulvestrant","MCF7","24","0.08","up regulation","2.099","MVP"
"fulvestrant","VCaP","24","10","up regulation","2.099","MYBL2"
"fulvestrant","A-375","24","10","up regulation","2.097","NUP88"
"fulvestrant","MCF7","24","10","up regulation","2.092","CISD1"
"fulvestrant","MCF7","6","0.4","up regulation","2.091","UBE3B"
"fulvestrant","VCaP","24","10","up regulation","2.088","NSDHL"
"fulvestrant","VCaP","24","10","up regulation","2.087","GRB10"
"fulvestrant","MCF7","24","2","up regulation","2.087","LIPA"
"fulvestrant","VCaP","6","10","up regulation","2.085","CHMP6"
"fulvestrant","VCaP","24","10","up regulation","2.084","S100A4"
"fulvestrant","VCaP","24","10","up regulation","2.082","SQSTM1"
"fulvestrant","VCaP","24","10","up regulation","2.081","WIPF2"
"fulvestrant","VCaP","24","10","up regulation","2.079","PNKP"
"fulvestrant","MCF7","24","2","up regulation","2.078","LRP10"
"fulvestrant","MCF7","6","0.4","up regulation","2.078","DMTF1"
"fulvestrant","MCF7","24","10","up regulation","2.076","DDIT4"
"fulvestrant","VCaP","24","10","up regulation","2.076","HERC6"
"fulvestrant","VCaP","24","10","up regulation","2.075","TMCO1"
"fulvestrant","VCaP","24","10","up regulation","2.072","INTS3"
"fulvestrant","MCF7","24","2","up regulation","2.068","NFKBIA"
"fulvestrant","VCaP","24","10","up regulation","2.068","ALDOC"
"fulvestrant","VCaP","24","10","up regulation","2.068","BAX"
"fulvestrant","VCaP","6","10","up regulation","2.065","MELK"
"fulvestrant","VCaP","6","10","up regulation","2.062","MFSD10"
"fulvestrant","VCaP","6","10","up regulation","2.062","ATF5"
"fulvestrant","MCF7","6","0.4","up regulation","2.061","DAXX"
"fulvestrant","MCF7","24","10","up regulation","2.058","CSNK1E"
"fulvestrant","A-375","24","10","up regulation","2.058","NR1H2"
"fulvestrant","MCF7","6","0.4","up regulation","2.056","TJP1"
"fulvestrant","MCF7","6","0.4","up regulation","2.053","ZNF589"
"fulvestrant","VCaP","24","10","up regulation","2.053","VAV3"
"fulvestrant","MCF7","6","0.4","up regulation","2.052","MNAT1"
"fulvestrant","VCaP","24","10","up regulation","2.045","FOXO4"
"fulvestrant","VCaP","24","10","up regulation","2.044","SMAD3"
"fulvestrant","VCaP","24","10","up regulation","2.043","FOSL1"
"fulvestrant","VCaP","6","10","up regulation","2.042","DPH2"
"fulvestrant","VCaP","24","10","up regulation","2.041","ST7"
"fulvestrant","VCaP","6","10","up regulation","2.036","ZNF131"
