"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Tivantinib","MDA-MB-231","6","2","up regulation","1.445","CYTH1"
"Tivantinib","SK-BR-3","6","10","up regulation","1.444","KIAA0100"
"Tivantinib","MDA-MB-231","6","2","up regulation","1.443","LYRM1"
"Tivantinib","Hs 578T","24","0.08","up regulation","1.437","MAST2"
"Tivantinib","Hs 578T","24","2","up regulation","1.435","INPP4B"
"Tivantinib","MDA-MB-231","6","2","up regulation","1.432","TXNL4B"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.432","TGFBR2"
"Tivantinib","Hs 578T","24","0.08","up regulation","1.431","HSD17B11"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.427","GATA3"
"Tivantinib","MDA-MB-231","6","2","up regulation","1.424","TMEM5"
"Tivantinib","SK-BR-3","24","2","up regulation","1.422","GHR"
"Tivantinib","Hs 578T","24","2","up regulation","1.422","SMC4"
"Tivantinib","SK-BR-3","24","2","up regulation","1.422","SMAD3"
"Tivantinib","MDA-MB-231","6","2","up regulation","1.42","CDKN2A"
"Tivantinib","Hs 578T","24","2","up regulation","1.42","JMJD6"
"Tivantinib","MDA-MB-231","6","2","up regulation","1.42","CASP7"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.418","DHX29"
"Tivantinib","MDA-MB-231","6","2","up regulation","1.416","PSMD4"
"Tivantinib","Hs 578T","24","0.08","up regulation","1.413","IER3"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.412","RSU1"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.407","NOS3"
"Tivantinib","Hs 578T","24","2","up regulation","1.405","GDPD5"
"Tivantinib","Hs 578T","24","0.08","up regulation","1.403","HES1"
"Tivantinib","Hs 578T","24","0.08","up regulation","1.403","ACAA1"
"Tivantinib","Hs 578T","24","2","up regulation","1.401","MAPKAPK2"
"Tivantinib","Hs 578T","24","0.08","up regulation","1.4","KIF20A"
"Tivantinib","SK-BR-3","6","10","up regulation","1.397","RALA"
"Tivantinib","Hs 578T","24","0.08","up regulation","1.39","CD58"
"Tivantinib","SK-BR-3","24","2","up regulation","1.389","NUP93"
"Tivantinib","SK-BR-3","24","2","up regulation","1.385","TSKU"
"Tivantinib","MDA-MB-231","6","2","up regulation","1.384","BAX"
"Tivantinib","SK-BR-3","6","10","up regulation","1.38","TLE1"
"Tivantinib","SK-BR-3","24","2","up regulation","1.379","VDAC1"
"Tivantinib","Hs 578T","24","2","up regulation","1.378","EDEM1"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.375","SMC4"
"Tivantinib","Hs 578T","24","0.08","up regulation","1.375","WDR67"
"Tivantinib","Hs 578T","24","0.08","up regulation","1.371","KIAA0753"
"Tivantinib","SK-BR-3","6","10","up regulation","1.367","COPB2"
"Tivantinib","Hs 578T","24","2","up regulation","1.365","TPD52L2"
"Tivantinib","Hs 578T","24","2","up regulation","1.364","TIMM22"
"Tivantinib","Hs 578T","24","0.08","up regulation","1.363","SMC4"
"Tivantinib","SK-BR-3","24","2","up regulation","1.353","RNF167"
"Tivantinib","MDA-MB-231","6","2","up regulation","1.352","HEBP1"
"Tivantinib","SK-BR-3","24","2","up regulation","1.351","PSMD10"
"Tivantinib","SK-BR-3","6","10","up regulation","1.349","SENP6"
"Tivantinib","MDA-MB-231","6","2","up regulation","1.346","HYOU1"
"Tivantinib","SK-BR-3","6","10","up regulation","1.345","HMGCS1"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.339","PCMT1"
"Tivantinib","SK-BR-3","6","10","up regulation","1.336","P4HTM"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.33","NRAS"
"Tivantinib","SK-BR-3","6","10","up regulation","1.33","HSPB1"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.323","NOSIP"
"Tivantinib","Hs 578T","24","2","up regulation","1.318","CTTN"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.315","CTTN"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.315","CHIC2"
"Tivantinib","SK-BR-3","24","2","up regulation","1.314","WDR67"
"Tivantinib","Hs 578T","24","2","up regulation","1.312","HOXA10"
"Tivantinib","Hs 578T","24","2","up regulation","1.312","PWP1"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.311","PTPN12"
"Tivantinib","SK-BR-3","24","2","up regulation","1.311","CDC20"
"Tivantinib","SK-BR-3","6","10","up regulation","1.309","CTSL1"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.306","RAE1"
"Tivantinib","Hs 578T","24","2","up regulation","1.306","PIGB"
"Tivantinib","Hs 578T","24","2","up regulation","1.301","PSRC1"
"Tivantinib","SK-BR-3","6","10","up regulation","1.298","PTPN12"
"Tivantinib","Hs 578T","24","2","up regulation","1.291","HEATR1"
"Tivantinib","SK-BR-3","6","10","up regulation","1.29","WDR7"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.289","SYPL1"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.287","HDAC2"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.273","PIGB"
"Tivantinib","Hs 578T","24","2","up regulation","1.268","RELB"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.257","AXIN1"
"Tivantinib","SK-BR-3","6","10","up regulation","1.257","AURKA"
"Tivantinib","SK-BR-3","6","10","up regulation","1.256","TICAM1"
"Tivantinib","SK-BR-3","6","10","up regulation","1.254","EVL"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.252","DAXX"
"Tivantinib","SK-BR-3","6","10","up regulation","1.248","DYNLT3"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.248","PLSCR1"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.245","CCNB2"
"Tivantinib","Hs 578T","24","2","up regulation","1.24","RB1"
"Tivantinib","SK-BR-3","24","2","up regulation","1.233","DNAJC15"
"Tivantinib","SK-BR-3","24","2","up regulation","1.224","HERC6"
"Tivantinib","SK-BR-3","24","2","up regulation","1.221","ATP5S"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.214","PKIG"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.202","SACM1L"
"Tivantinib","SK-BR-3","24","2","up regulation","1.202","HAT1"
"Tivantinib","SK-BR-3","24","2","up regulation","1.201","PSMF1"
"Tivantinib","SK-BR-3","24","2","up regulation","1.2","CCL2"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.195","PSME2"
"Tivantinib","Hs 578T","24","2","up regulation","1.181","BIRC2"
"Tivantinib","SK-BR-3","6","10","up regulation","1.181","ATP5S"
"Tivantinib","SK-BR-3","6","10","up regulation","1.179","RHOA"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.178","DAXX"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.163","RGS2"
"Tivantinib","SK-BR-3","24","2","up regulation","1.159","STK10"
"Tivantinib","SK-BR-3","6","10","up regulation","1.158","TSPAN6"
"Tivantinib","SK-BR-3","24","2","up regulation","1.146","TIAM1"
"Tivantinib","SK-BR-3","24","2","up regulation","1.144","ARHGEF12"
"Tivantinib","SK-BR-3","24","2","up regulation","1.132","NR1H2"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.131","RPP38"
"Tivantinib","SK-BR-3","24","2","up regulation","1.106","ECH1"
"Tivantinib","SK-BR-3","24","2","up regulation","1.101","NOTCH1"
"Tivantinib","SK-BR-3","6","10","up regulation","1.096","POLE2"
"Tivantinib","SK-BR-3","6","10","up regulation","1.092","GPR56"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.085","HERPUD1"
"Tivantinib","SK-BR-3","24","2","up regulation","1.073","NUDT9"
"Tivantinib","Hs 578T","24","0.4","up regulation","1.063","SGCB"
"Tivantinib","SK-BR-3","6","10","up regulation","1.055","DUSP3"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","1.003","CLPX"
"Tivantinib","SK-BR-3","24","2","up regulation","0.939","MACF1"
"Tivantinib","MDA-MB-231","24","0.08","up regulation","0.894","DHRS7"
