"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"GDC-0941","MCF7","24","10","up regulation","2.435","PAX8"
"GDC-0941","PC-3","6","10","up regulation","2.435","ERBB2"
"GDC-0941","BT-20","6","2","up regulation","2.434","FAM63A"
"GDC-0941","A549","6","10","up regulation","2.434","KIAA0355"
"GDC-0941","BT-20","24","2","up regulation","2.434","CEBPA"
"GDC-0941","VCaP","6","10","up regulation","2.434","FDFT1"
"GDC-0941","MCF7","6","0.08","up regulation","2.433","ASAH1"
"GDC-0941","BT-20","24","2","up regulation","2.433","SOX4"
"GDC-0941","MCF7","24","0.08","up regulation","2.432","PTGS2"
"GDC-0941","A549","24","10","up regulation","2.431","FDFT1"
"GDC-0941","MCF7","24","10","up regulation","2.43","TRAPPC6A"
"GDC-0941","MDA-MB-231","6","0.08","up regulation","2.429","RGS2"
"GDC-0941","SK-BR-3","24","10","up regulation","2.428","P4HTM"
"GDC-0941","MCF7","6","10","up regulation","2.425","FAM63A"
"GDC-0941","PC-3","6","10","up regulation","2.421","IGHMBP2"
"GDC-0941","Hs 578T","24","10","up regulation","2.421","ATP5S"
"GDC-0941","HT-29","6","10","up regulation","2.419","CXCR4"
"GDC-0941","MDA-MB-231","6","2","up regulation","2.418","LYRM1"
"GDC-0941","Hs 578T","6","2","up regulation","2.416","ZNF586"
"GDC-0941","HT-29","6","10","up regulation","2.414","CYTH1"
"GDC-0941","PC-3","6","10","up regulation","2.413","FSD1"
"GDC-0941","A-375","6","10","up regulation","2.412","FAM20B"
"GDC-0941","Hs 578T","24","10","up regulation","2.41","STXBP1"
"GDC-0941","PC-3","24","10","up regulation","2.41","MEF2C"
"GDC-0941","PC-3","6","10","up regulation","2.41","CDC25B"
"GDC-0941","Hs 578T","24","2","up regulation","2.409","TSEN2"
"GDC-0941","Hs 578T","6","2","up regulation","2.409","HERC6"
"GDC-0941","BT-20","24","0.4","up regulation","2.409","HSD17B11"
"GDC-0941","MDA-MB-231","6","10","up regulation","2.408","NFATC3"
"GDC-0941","MCF7","6","10","up regulation","2.405","CDK7"
"GDC-0941","Hs 578T","24","2","up regulation","2.403","INTS3"
"GDC-0941","BT-20","24","2","up regulation","2.403","CBLB"
"GDC-0941","SK-BR-3","24","10","up regulation","2.401","LRP10"
"GDC-0941","A549","6","10","up regulation","2.4","SRC"
"GDC-0941","VCaP","6","10","up regulation","2.4","FHL2"
"GDC-0941","BT-20","6","10","up regulation","2.4","KIAA0528"
"GDC-0941","MCF7","6","2","up regulation","2.399","PRUNE"
"GDC-0941","SK-BR-3","24","0.4","up regulation","2.399","RAB27A"
"GDC-0941","Hs 578T","6","2","up regulation","2.397","ARL4C"
"GDC-0941","SK-BR-3","24","10","up regulation","2.397","CCDC92"
"GDC-0941","MCF7","24","10","up regulation","2.396","PROS1"
"GDC-0941","Hs 578T","24","10","up regulation","2.396","SPAG7"
"GDC-0941","BT-20","6","10","up regulation","2.396","RAB4A"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.395","DUSP4"
"GDC-0941","Hs 578T","6","2","up regulation","2.392","RASA1"
"GDC-0941","Hs 578T","24","2","up regulation","2.392","NPC1"
"GDC-0941","PC-3","6","10","up regulation","2.391","PTPN6"
"GDC-0941","MCF7","24","0.08","up regulation","2.389","HSD17B11"
"GDC-0941","PC-3","24","10","up regulation","2.388","CNPY3"
"GDC-0941","SK-BR-3","6","10","up regulation","2.387","BMP4"
"GDC-0941","BT-20","6","10","up regulation","2.387","ARID4B"
"GDC-0941","HT-29","6","10","up regulation","2.386","SLC1A4"
"GDC-0941","BT-20","6","10","up regulation","2.385","SCRN1"
"GDC-0941","SK-BR-3","6","2","up regulation","2.384","SQRDL"
"GDC-0941","MCF7","24","10","up regulation","2.382","STXBP1"
"GDC-0941","SK-BR-3","24","2","up regulation","2.38","RRAGA"
"GDC-0941","BT-20","24","2","up regulation","2.38","DSG2"
"GDC-0941","Hs 578T","24","2","up regulation","2.379","HTRA1"
"GDC-0941","Hs 578T","6","2","up regulation","2.378","CENPE"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.377","FAM63A"
"GDC-0941","SK-BR-3","24","10","up regulation","2.375","VPS28"
"GDC-0941","Hs 578T","24","0.4","up regulation","2.373","HMGCR"
"GDC-0941","Hs 578T","24","0.4","up regulation","2.371","GLRX"
"GDC-0941","MCF7","24","10","up regulation","2.371","FAM63A"
"GDC-0941","SK-BR-3","24","0.4","up regulation","2.37","NR3C1"
"GDC-0941","SK-BR-3","6","10","up regulation","2.367","KLHDC2"
"GDC-0941","PC-3","6","10","up regulation","2.366","MVP"
"GDC-0941","Hs 578T","6","2","up regulation","2.366","ZNF451"
"GDC-0941","MDA-MB-231","24","2","up regulation","2.366","INSIG1"
"GDC-0941","Hs 578T","24","10","up regulation","2.364","FDFT1"
"GDC-0941","BT-20","24","2","up regulation","2.361","PNKP"
"GDC-0941","BT-20","6","10","up regulation","2.359","MBNL1"
"GDC-0941","MCF7","24","10","up regulation","2.358","GATA3"
"GDC-0941","A-375","6","10","up regulation","2.357","PNKP"
"GDC-0941","VCaP","6","10","up regulation","2.357","INSIG1"
"GDC-0941","Hs 578T","6","2","up regulation","2.356","SGCB"
"GDC-0941","A549","24","10","up regulation","2.356","NIT1"
"GDC-0941","MCF7","6","0.4","up regulation","2.355","CISD1"
"GDC-0941","PC-3","6","10","up regulation","2.353","HDAC6"
"GDC-0941","BT-20","6","10","up regulation","2.353","CHIC2"
"GDC-0941","Hs 578T","24","10","up regulation","2.353","SYNGR3"
"GDC-0941","BT-20","6","2","up regulation","2.351","CYTH1"
"GDC-0941","MCF7","6","10","up regulation","2.351","BNIP3L"
"GDC-0941","PC-3","6","10","up regulation","2.349","PTK2"
"GDC-0941","MCF7","6","10","up regulation","2.346","ERBB3"
"GDC-0941","VCaP","6","10","up regulation","2.345","KDM5B"
"GDC-0941","Hs 578T","24","10","up regulation","2.345","ST3GAL5"
"GDC-0941","PC-3","6","10","up regulation","2.342","EAPP"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.342","ST3GAL5"
"GDC-0941","A-375","6","10","up regulation","2.34","CDK7"
"GDC-0941","Hs 578T","24","0.4","up regulation","2.34","ID2"
"GDC-0941","HT-29","6","10","up regulation","2.34","SOX4"
"GDC-0941","PC-3","6","10","up regulation","2.34","HLA-DRA"
"GDC-0941","MCF7","6","0.08","up regulation","2.339","USP6NL"
"GDC-0941","BT-20","6","2","up regulation","2.336","TOP2A"
"GDC-0941","PC-3","24","10","up regulation","2.335","MVP"
"GDC-0941","HT-29","6","10","up regulation","2.335","MVP"
"GDC-0941","PC-3","24","10","up regulation","2.333","ERBB2"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.332","DUSP6"
"GDC-0941","A549","6","10","up regulation","2.329","TRAPPC6A"
"GDC-0941","MCF7","6","10","up regulation","2.326","MYLK"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.326","GLRX"
"GDC-0941","HT-29","6","10","up regulation","2.326","SOX4"
"GDC-0941","MDA-MB-231","6","0.08","up regulation","2.325","ATP11B"
"GDC-0941","Hs 578T","24","10","up regulation","2.324","CDK19"
"GDC-0941","BT-20","24","2","up regulation","2.322","HIST2H2BE"
"GDC-0941","SK-BR-3","24","2","up regulation","2.322","STXBP2"
"GDC-0941","Hep G2","6","10","up regulation","2.322","NPC1"
"GDC-0941","A549","24","10","up regulation","2.32","SORBS3"
"GDC-0941","Hs 578T","24","10","up regulation","2.319","IGF1R"
"GDC-0941","PC-3","24","10","up regulation","2.318","APPBP2"
"GDC-0941","Hep G2","6","10","up regulation","2.315","AKAP8L"
"GDC-0941","BT-20","24","2","up regulation","2.314","LGALS8"
"GDC-0941","HT-29","6","10","up regulation","2.309","TNIP1"
"GDC-0941","VCaP","24","10","up regulation","2.308","ALDOC"
"GDC-0941","MCF7","6","10","up regulation","2.307","WDTC1"
"GDC-0941","MCF7","24","10","up regulation","2.307","ADCK3"
"GDC-0941","BT-20","6","10","up regulation","2.307","CEP57"
"GDC-0941","SK-BR-3","24","10","up regulation","2.307","RBM6"
"GDC-0941","SK-BR-3","6","10","up regulation","2.304","KIF20A"
"GDC-0941","Hs 578T","24","0.4","up regulation","2.302","SPEN"
"GDC-0941","HT-29","6","10","up regulation","2.301","LRP10"
"GDC-0941","MDA-MB-231","6","10","up regulation","2.3","SOX4"
"GDC-0941","Hs 578T","24","2","up regulation","2.298","TRAPPC6A"
"GDC-0941","PC-3","24","10","up regulation","2.297","PTPN6"
"GDC-0941","HT-29","6","10","up regulation","2.297","HOXA5"
"GDC-0941","PC-3","6","10","up regulation","2.296","PPARD"
"GDC-0941","A-375","6","10","up regulation","2.296","BNIP3L"
"GDC-0941","Hs 578T","24","0.4","up regulation","2.295","CHEK1"
"GDC-0941","Hs 578T","6","2","up regulation","2.295","RBKS"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.293","S100A13"
"GDC-0941","BT-20","24","2","up regulation","2.292","KLHL21"
"GDC-0941","SK-BR-3","24","10","up regulation","2.292","STXBP2"
"GDC-0941","Hs 578T","24","10","up regulation","2.291","ANKRD10"
"GDC-0941","MCF7","6","0.4","up regulation","2.289","FOXO4"
"GDC-0941","Hs 578T","6","2","up regulation","2.288","INSIG1"
"GDC-0941","Hs 578T","24","10","up regulation","2.285","ZFP36"
"GDC-0941","MCF7","6","10","up regulation","2.283","SH3BP5"
"GDC-0941","MDA-MB-231","6","0.08","up regulation","2.281","DYRK3"
"GDC-0941","MCF7","24","10","up regulation","2.28","NOTCH1"
"GDC-0941","BT-20","6","10","up regulation","2.278","ZFP36"
"GDC-0941","SK-BR-3","24","10","up regulation","2.278","RFNG"
"GDC-0941","MCF7","6","0.4","up regulation","2.278","FBXO11"
"GDC-0941","MCF7","6","10","up regulation","2.278","CDK19"
"GDC-0941","SK-BR-3","6","2","up regulation","2.277","SESN1"
"GDC-0941","SK-BR-3","6","2","up regulation","2.275","PRCP"
"GDC-0941","SK-BR-3","24","10","up regulation","2.274","EDEM1"
"GDC-0941","MCF7","6","0.4","up regulation","2.274","MSRA"
"GDC-0941","Hs 578T","6","10","up regulation","2.274","TMEM97"
"GDC-0941","PC-3","6","10","up regulation","2.273","MMP1"
"GDC-0941","MCF7","6","2","up regulation","2.272","EGF"
"GDC-0941","MCF7","6","0.4","up regulation","2.271","CEBPD"
"GDC-0941","Hs 578T","24","2","up regulation","2.269","EML3"
"GDC-0941","SK-BR-3","24","2","up regulation","2.269","SSBP2"
"GDC-0941","BT-20","24","2","up regulation","2.266","GNB5"
"GDC-0941","PC-3","24","10","up regulation","2.266","KLHDC2"
"GDC-0941","Hs 578T","6","0.08","up regulation","2.264","FASTKD5"
"GDC-0941","SK-BR-3","6","0.08","up regulation","2.262","SLC25A46"
"GDC-0941","PC-3","6","10","up regulation","2.262","KCNK1"
"GDC-0941","Hs 578T","6","2","up regulation","2.262","CBLB"
"GDC-0941","PC-3","6","10","up regulation","2.259","GDPD5"
"GDC-0941","SK-BR-3","6","2","up regulation","2.256","CLPX"
"GDC-0941","MDA-MB-231","6","0.08","up regulation","2.255","SLC37A4"
"GDC-0941","MCF7","24","10","up regulation","2.254","NPEPL1"
"GDC-0941","Hep G2","6","10","up regulation","2.253","WDTC1"
"GDC-0941","Hs 578T","24","10","up regulation","2.251","KIAA0355"
"GDC-0941","PC-3","6","10","up regulation","2.247","KCNK1"
"GDC-0941","MCF7","24","0.08","up regulation","2.246","KDM5A"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.246","CDC25B"
"GDC-0941","SK-BR-3","6","10","up regulation","2.245","TNIP1"
"GDC-0941","Hep G2","6","10","up regulation","2.242","PHF15"
"GDC-0941","PC-3","6","10","up regulation","2.242","PSMD2"
"GDC-0941","Hs 578T","6","2","up regulation","2.242","CYTH1"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.241","SATB1"
"GDC-0941","MDA-MB-231","6","10","up regulation","2.241","HMGCS1"
"GDC-0941","A549","24","10","up regulation","2.24","SQRDL"
"GDC-0941","SK-BR-3","24","10","up regulation","2.238","ECH1"
"GDC-0941","MCF7","24","10","up regulation","2.236","POLD4"
"GDC-0941","MCF7","6","10","up regulation","2.235","FOXO3"
"GDC-0941","PC-3","6","10","up regulation","2.234","NCOA3"
"GDC-0941","SK-BR-3","24","10","up regulation","2.234","CSNK2A2"
"GDC-0941","BT-20","24","2","up regulation","2.232","RNMT"
"GDC-0941","PC-3","6","10","up regulation","2.232","PTK2"
"GDC-0941","BT-20","24","2","up regulation","2.231","GSTZ1"
"GDC-0941","MDA-MB-231","6","2","up regulation","2.231","IKZF1"
"GDC-0941","MCF7","24","10","up regulation","2.23","NPEPL1"
"GDC-0941","MDA-MB-231","24","2","up regulation","2.23","HDAC6"
"GDC-0941","Hs 578T","6","2","up regulation","2.229","ST3GAL5"
"GDC-0941","MCF7","6","2","up regulation","2.225","RNMT"
"GDC-0941","Hs 578T","6","2","up regulation","2.225","UBR7"
"GDC-0941","SK-BR-3","24","10","up regulation","2.225","RTN2"
"GDC-0941","VCaP","24","10","up regulation","2.224","GLI2"
"GDC-0941","MCF7","6","10","up regulation","2.222","EAPP"
"GDC-0941","MDA-MB-231","24","2","up regulation","2.222","BNIP3L"
"GDC-0941","VCaP","24","10","up regulation","2.221","IKBKB"
"GDC-0941","PC-3","24","10","up regulation","2.22","STK10"
"GDC-0941","Hs 578T","24","2","up regulation","2.22","CENPE"
"GDC-0941","MCF7","6","2","up regulation","2.219","CYTH1"
"GDC-0941","SK-BR-3","24","2","up regulation","2.216","TGFB3"
"GDC-0941","MCF7","6","0.4","up regulation","2.212","ERBB3"
"GDC-0941","VCaP","24","10","up regulation","2.212","ABHD4"
"GDC-0941","VCaP","24","10","up regulation","2.211","MAPKAPK3"
"GDC-0941","VCaP","6","10","up regulation","2.211","USP6NL"
"GDC-0941","Hs 578T","24","10","up regulation","2.21","NSDHL"
"GDC-0941","Hs 578T","6","2","up regulation","2.207","PLSCR1"
"GDC-0941","MCF7","24","10","up regulation","2.207","NPC1"
"GDC-0941","Hs 578T","24","10","up regulation","2.205","GLRX"
"GDC-0941","MCF7","6","10","up regulation","2.205","LRP10"
"GDC-0941","SK-BR-3","6","2","up regulation","2.204","VAT1"
"GDC-0941","SK-BR-3","6","10","up regulation","2.204","NOL3"
"GDC-0941","SK-BR-3","24","10","up regulation","2.202","ARFIP2"
"GDC-0941","PC-3","6","10","up regulation","2.201","BNIP3L"
"GDC-0941","MDA-MB-231","6","0.08","up regulation","2.2","TMEM2"
"GDC-0941","MCF7","6","10","up regulation","2.198","BAMBI"
"GDC-0941","BT-20","6","2","up regulation","2.198","ARID4B"
"GDC-0941","MCF7","24","0.08","up regulation","2.198","MBTPS1"
"GDC-0941","Hs 578T","24","2","up regulation","2.197","GLRX"
"GDC-0941","Hs 578T","24","10","up regulation","2.197","MAP2K5"
"GDC-0941","PC-3","24","10","up regulation","2.196","AXIN1"
"GDC-0941","SK-BR-3","24","10","up regulation","2.196","FOXO3"
"GDC-0941","HT-29","6","10","up regulation","2.196","KIAA0355"
"GDC-0941","MCF7","6","10","up regulation","2.195","SCCPDH"
"GDC-0941","VCaP","24","10","up regulation","2.195","EAPP"
"GDC-0941","MCF7","6","10","up regulation","2.195","HERPUD1"
"GDC-0941","VCaP","24","10","up regulation","2.193","ACAT2"
"GDC-0941","Hs 578T","24","10","up regulation","2.192","NISCH"
"GDC-0941","PC-3","6","10","up regulation","2.192","TNFRSF21"
"GDC-0941","A-375","6","10","up regulation","2.192","VGLL4"
"GDC-0941","BT-20","6","2","up regulation","2.191","KDM3A"
"GDC-0941","SK-BR-3","6","0.4","up regulation","2.19","PECR"
"GDC-0941","MCF7","6","0.4","up regulation","2.189","SLC1A4"
"GDC-0941","SK-BR-3","6","0.08","up regulation","2.189","ZNF274"
"GDC-0941","MCF7","6","0.08","up regulation","2.188","ERBB3"
"GDC-0941","MDA-MB-231","6","0.08","up regulation","2.187","LSR"
"GDC-0941","PC-3","6","10","up regulation","2.187","TCTN1"
"GDC-0941","PC-3","24","10","up regulation","2.186","CDKN1A"
"GDC-0941","MCF7","6","2","up regulation","2.183","VAV3"
"GDC-0941","SK-BR-3","6","0.4","up regulation","2.183","ERBB3"
"GDC-0941","SK-BR-3","24","2","up regulation","2.181","SPDEF"
"GDC-0941","Hs 578T","6","2","up regulation","2.181","NCOA3"
"GDC-0941","HT-29","6","10","up regulation","2.18","BDH1"
"GDC-0941","MCF7","6","0.08","up regulation","2.18","FOXO4"
"GDC-0941","VCaP","24","10","up regulation","2.18","CNOT4"
"GDC-0941","SK-BR-3","24","10","up regulation","2.179","ABCC5"
"GDC-0941","SK-BR-3","6","2","up regulation","2.178","ILK"
"GDC-0941","MCF7","6","10","up regulation","2.178","MCOLN1"
"GDC-0941","MCF7","6","0.08","up regulation","2.177","KLHDC2"
"GDC-0941","HT-29","6","10","up regulation","2.177","APPBP2"
"GDC-0941","MCF7","6","10","up regulation","2.175","UBE3B"
"GDC-0941","SK-BR-3","24","10","up regulation","2.173","PRR7"
"GDC-0941","HT-29","6","10","up regulation","2.173","TMEM50A"
"GDC-0941","A549","24","10","up regulation","2.172","DUSP4"
"GDC-0941","MCF7","24","10","up regulation","2.172","TCEAL4"
"GDC-0941","MCF7","24","10","up regulation","2.17","INTS3"
"GDC-0941","MCF7","6","10","up regulation","2.17","PAN2"
"GDC-0941","PC-3","24","10","up regulation","2.167","KIAA0907"
"GDC-0941","Hs 578T","24","10","up regulation","2.166","BNIP3L"
"GDC-0941","SK-BR-3","6","0.08","up regulation","2.166","WDR7"
"GDC-0941","Hs 578T","24","10","up regulation","2.164","INSIG1"
"GDC-0941","SK-BR-3","6","10","up regulation","2.164","KIAA0528"
"GDC-0941","SK-BR-3","6","2","up regulation","2.163","CDK7"
"GDC-0941","MCF7","24","10","up regulation","2.162","APBB2"
"GDC-0941","Hs 578T","6","2","up regulation","2.161","SMARCC1"
"GDC-0941","Hs 578T","6","0.08","up regulation","2.16","DNAJB1"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.159","CBLB"
"GDC-0941","MCF7","24","10","up regulation","2.159","SH3BP5"
"GDC-0941","HT-29","6","10","up regulation","2.158","CYTH1"
"GDC-0941","A549","6","10","up regulation","2.158","CPSF4"
"GDC-0941","MCF7","24","10","up regulation","2.157","TMEM50A"
"GDC-0941","Hs 578T","6","10","up regulation","2.157","METRN"
"GDC-0941","BT-20","6","2","up regulation","2.157","KAT6B"
"GDC-0941","MCF7","6","10","up regulation","2.157","CDK7"
"GDC-0941","SK-BR-3","24","10","up regulation","2.153","PTPRF"
"GDC-0941","A549","6","10","up regulation","2.151","KDM3A"
"GDC-0941","VCaP","24","10","up regulation","2.151","DCUN1D4"
"GDC-0941","VCaP","6","10","up regulation","2.15","RELB"
"GDC-0941","Hs 578T","6","2","up regulation","2.146","MAN2B1"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.144","ASAH1"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.142","VAT1"
"GDC-0941","Hs 578T","6","2","up regulation","2.141","ADCK3"
"GDC-0941","MCF7","24","10","up regulation","2.141","ACD"
"GDC-0941","PC-3","6","10","up regulation","2.14","KLHL21"
"GDC-0941","MCF7","24","10","up regulation","2.139","FHL2"
"GDC-0941","A549","6","10","up regulation","2.139","MAP2K5"
"GDC-0941","PC-3","24","10","up regulation","2.138","HERC6"
"GDC-0941","BT-20","6","2","up regulation","2.137","TLE1"
"GDC-0941","MCF7","24","0.08","up regulation","2.136","TSC22D3"
"GDC-0941","Hs 578T","24","2","up regulation","2.135","ACBD3"
"GDC-0941","MCF7","24","10","up regulation","2.135","LIPA"
"GDC-0941","BT-20","6","2","up regulation","2.134","MBNL1"
"GDC-0941","MCF7","6","10","up regulation","2.133","FOXO3"
"GDC-0941","A549","6","10","up regulation","2.133","GRN"
"GDC-0941","VCaP","6","10","up regulation","2.132","HMGCR"
"GDC-0941","SK-BR-3","24","10","up regulation","2.132","WFS1"
"GDC-0941","Hs 578T","24","10","up regulation","2.13","VPS28"
"GDC-0941","HT-29","6","10","up regulation","2.13","BDH1"
"GDC-0941","MCF7","24","10","up regulation","2.129","HIST2H2BE"
"GDC-0941","MCF7","24","10","up regulation","2.129","WDTC1"
"GDC-0941","MDA-MB-231","24","2","up regulation","2.129","TCEA2"
"GDC-0941","MCF7","6","10","up regulation","2.128","TRAPPC6A"
"GDC-0941","PC-3","24","10","up regulation","2.128","MSRA"
"GDC-0941","SK-BR-3","24","10","up regulation","2.127","TSC22D3"
"GDC-0941","A549","24","10","up regulation","2.126","ARHGEF12"
"GDC-0941","PC-3","24","10","up regulation","2.125","NFATC4"
"GDC-0941","MCF7","6","2","up regulation","2.124","CREG1"
"GDC-0941","SK-BR-3","24","0.4","up regulation","2.123","SRC"
"GDC-0941","MCF7","24","10","up regulation","2.123","SPDEF"
"GDC-0941","PC-3","6","10","up regulation","2.122","ARID5B"
"GDC-0941","MDA-MB-231","6","0.08","up regulation","2.122","LGALS8"
"GDC-0941","PC-3","24","10","up regulation","2.122","ERBB3"
"GDC-0941","SK-BR-3","24","10","up regulation","2.121","FOXO4"
"GDC-0941","Hs 578T","6","2","up regulation","2.121","PDLIM1"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.12","STX1A"
"GDC-0941","BT-20","6","2","up regulation","2.119","CBLB"
"GDC-0941","A549","24","10","up regulation","2.116","GAA"
"GDC-0941","MDA-MB-231","6","0.08","up regulation","2.116","PPP1R13B"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.115","ST6GALNAC2"
"GDC-0941","A549","24","10","up regulation","2.115","MYCBP2"
"GDC-0941","SK-BR-3","24","10","up regulation","2.114","SSBP2"
"GDC-0941","MCF7","24","0.08","up regulation","2.112","TMEM50A"
"GDC-0941","PC-3","6","10","up regulation","2.111","PTPN6"
"GDC-0941","MDA-MB-231","6","10","up regulation","2.11","HMGCR"
"GDC-0941","BT-20","6","2","up regulation","2.109","VAPB"
"GDC-0941","MCF7","24","10","up regulation","2.109","CD97"
"GDC-0941","PC-3","6","10","up regulation","2.108","PXMP2"
"GDC-0941","VCaP","24","10","up regulation","2.108","DUSP4"
"GDC-0941","A549","6","10","up regulation","2.107","CYTH1"
"GDC-0941","MDA-MB-231","6","0.08","up regulation","2.104","MELK"
"GDC-0941","PC-3","6","10","up regulation","2.104","NPC1"
"GDC-0941","MCF7","24","0.08","up regulation","2.103","VAV3"
"GDC-0941","BT-20","6","2","up regulation","2.103","CHIC2"
"GDC-0941","MCF7","6","10","up regulation","2.099","SPEN"
"GDC-0941","A549","6","10","up regulation","2.099","WDTC1"
"GDC-0941","SK-BR-3","24","0.4","up regulation","2.099","KIAA0196"
"GDC-0941","SK-BR-3","6","0.08","up regulation","2.098","PTPN6"
"GDC-0941","MDA-MB-231","6","2","up regulation","2.094","ABCB6"
"GDC-0941","PC-3","24","10","up regulation","2.094","NRAS"
"GDC-0941","Hs 578T","24","0.4","up regulation","2.094","RRP12"
"GDC-0941","MCF7","24","10","up regulation","2.093","CHP"
"GDC-0941","Hs 578T","24","10","up regulation","2.092","FAIM"
"GDC-0941","Hs 578T","6","10","up regulation","2.092","BNIP3L"
"GDC-0941","Hs 578T","24","2","up regulation","2.09","IGF1R"
"GDC-0941","VCaP","6","10","up regulation","2.088","HSPA1A"
"GDC-0941","MCF7","6","2","up regulation","2.088","CLPX"
"GDC-0941","Hs 578T","24","0.4","up regulation","2.088","CTTN"
"GDC-0941","SK-BR-3","24","2","up regulation","2.087","SLC35A1"
"GDC-0941","MDA-MB-231","6","2","up regulation","2.086","MAPK1IP1L"
"GDC-0941","MDA-MB-231","6","2","up regulation","2.086","FOXO4"
"GDC-0941","Hs 578T","6","10","up regulation","2.084","POLD4"
"GDC-0941","Hs 578T","24","10","up regulation","2.082","MCOLN1"
"GDC-0941","SK-BR-3","24","2","up regulation","2.079","NET1"
"GDC-0941","VCaP","24","10","up regulation","2.079","ATP2C1"
"GDC-0941","Hs 578T","24","0.4","up regulation","2.079","UBE2A"
"GDC-0941","BT-20","6","2","up regulation","2.079","RNMT"
"GDC-0941","Hep G2","6","10","up regulation","2.076","STAP2"
"GDC-0941","Hs 578T","6","10","up regulation","2.075","NPDC1"
"GDC-0941","PC-3","24","10","up regulation","2.075","NCOA3"
"GDC-0941","PC-3","24","10","up regulation","2.074","APBB2"
"GDC-0941","SK-BR-3","6","0.4","up regulation","2.074","ETS1"
"GDC-0941","PC-3","6","10","up regulation","2.072","SATB1"
"GDC-0941","A549","24","10","up regulation","2.071","NPDC1"
"GDC-0941","Hs 578T","6","0.08","up regulation","2.07","DUSP22"
"GDC-0941","PC-3","6","10","up regulation","2.07","SYNGR3"
"GDC-0941","A-375","6","10","up regulation","2.069","C2CD2L"
"GDC-0941","Hep G2","6","10","up regulation","2.068","KLHDC2"
"GDC-0941","Hs 578T","24","10","up regulation","2.068","MACF1"
"GDC-0941","SK-BR-3","24","10","up regulation","2.066","ATMIN"
"GDC-0941","PC-3","24","10","up regulation","2.065","IPO13"
"GDC-0941","VCaP","6","10","up regulation","2.064","FOXO4"
"GDC-0941","BT-20","6","2","up regulation","2.063","TRIM2"
"GDC-0941","MCF7","24","10","up regulation","2.062","GATA3"
"GDC-0941","A-375","6","10","up regulation","2.06","HSD17B11"
"GDC-0941","Hs 578T","24","0.4","up regulation","2.06","TARBP1"
"GDC-0941","HT-29","6","10","up regulation","2.06","ERBB2"
"GDC-0941","Hs 578T","24","2","up regulation","2.059","ZMIZ1"
"GDC-0941","Hs 578T","6","0.08","up regulation","2.059","TCTA"
"GDC-0941","SK-BR-3","24","10","up regulation","2.059","DDB2"
"GDC-0941","HT-29","6","10","up regulation","2.059","DMTF1"
"GDC-0941","PC-3","24","10","up regulation","2.058","KIT"
"GDC-0941","HT-29","6","10","up regulation","2.058","EDN1"
"GDC-0941","Hs 578T","6","2","up regulation","2.058","KDM3A"
"GDC-0941","MDA-MB-231","6","2","up regulation","2.057","KAT6B"
"GDC-0941","A549","6","10","up regulation","2.057","CNPY3"
"GDC-0941","MCF7","6","10","up regulation","2.054","MBTPS1"
"GDC-0941","MCF7","24","10","up regulation","2.052","ALDH7A1"
"GDC-0941","Hep G2","6","10","up regulation","2.052","KIAA0753"
"GDC-0941","Hs 578T","24","2","up regulation","2.052","IKBKB"
"GDC-0941","BT-20","24","0.4","up regulation","2.052","FOXO4"
"GDC-0941","PC-3","24","10","up regulation","2.051","KIAA0907"
"GDC-0941","MCF7","24","10","up regulation","2.051","FOXO3"
"GDC-0941","SK-BR-3","6","10","up regulation","2.051","SMARCC1"
"GDC-0941","SK-BR-3","24","0.4","up regulation","2.05","STXBP2"
"GDC-0941","A549","24","10","up regulation","2.048","CTSD"
"GDC-0941","SK-BR-3","6","10","up regulation","2.048","INSIG1"
"GDC-0941","MCF7","24","10","up regulation","2.047","ZMIZ1"
"GDC-0941","VCaP","6","10","up regulation","2.047","RELB"
"GDC-0941","MCF7","6","10","up regulation","2.046","CETN3"
"GDC-0941","SK-BR-3","24","10","up regulation","2.045","ARHGAP1"
"GDC-0941","SK-BR-3","24","0.4","up regulation","2.045","KIAA0355"
"GDC-0941","MDA-MB-231","6","10","up regulation","2.044","NSDHL"
"GDC-0941","Hs 578T","24","2","up regulation","2.044","CRELD2"
"GDC-0941","MDA-MB-231","24","10","up regulation","2.042","UBE2L6"
"GDC-0941","MDA-MB-231","24","2","up regulation","2.041","FOXO4"
"GDC-0941","Hs 578T","24","0.4","up regulation","2.041","GNB5"
"GDC-0941","PC-3","24","10","up regulation","2.041","IGF1R"
"GDC-0941","A549","6","10","up regulation","2.04","HSD17B11"
"GDC-0941","Hs 578T","6","2","up regulation","2.039","GLRX"
