"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"AZD8055","SK-BR-3","24","10","up regulation","2.959","KIAA0196"
"AZD8055","HT-29","24","10","up regulation","2.959","WDTC1"
"AZD8055","A549","6","10","up regulation","2.958","KIAA0528"
"AZD8055","MCF7","24","0.4","up regulation","2.958","CLIC4"
"AZD8055","SK-BR-3","24","10","up regulation","2.955","IGF2R"
"AZD8055","SK-BR-3","6","2","up regulation","2.954","DDR1"
"AZD8055","MCF7","24","10","up regulation","2.954","CTSL1"
"AZD8055","THP-1","6","10","up regulation","2.953","FOXO4"
"AZD8055","NCI-H2073","6","10","up regulation","2.951","TCTA"
"AZD8055","MCF7","24","10","up regulation","2.95","ADCK3"
"AZD8055","MCF7","24","10","up regulation","2.95","KIAA0753"
"AZD8055","U-937","6","10","up regulation","2.948","TERT"
"AZD8055","MDA-MB-231","6","2","up regulation","2.948","TIAM1"
"AZD8055","SK-BR-3","24","0.08","up regulation","2.948","SMAD3"
"AZD8055","AGS","6","10","up regulation","2.948","BMP4"
"AZD8055","VCaP","6","10","up regulation","2.947","MYO10"
"AZD8055","NCI-H596","6","10","up regulation","2.945","SPEN"
"AZD8055","AGS","6","10","up regulation","2.945","PTPN6"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.944","KIAA0528"
"AZD8055","MDA-MB-231","24","10","up regulation","2.943","HMG20B"
"AZD8055","BT-20","24","10","up regulation","2.942","SQSTM1"
"AZD8055","MCF7","24","0.4","up regulation","2.942","PKIG"
"AZD8055","MCF7","24","10","up regulation","2.942","INPP4B"
"AZD8055","BT-20","24","10","up regulation","2.942","SPRED2"
"AZD8055","MDST8","6","10","up regulation","2.941","DYRK3"
"AZD8055","A549","6","10","up regulation","2.94","WDTC1"
"AZD8055","MCF7","24","10","up regulation","2.939","TNIP1"
"AZD8055","A549","24","10","up regulation","2.938","TCFL5"
"AZD8055","COR-L23","6","10","up regulation","2.936","KAT6B"
"AZD8055","MCF7","6","0.4","up regulation","2.936","RNMT"
"AZD8055","SK-BR-3","24","10","up regulation","2.935","KDM5B"
"AZD8055","MCF7","24","10","up regulation","2.933","DECR1"
"AZD8055","AGS","6","10","up regulation","2.931","TNFRSF21"
"AZD8055","SK-LU-1","6","10","up regulation","2.931","WDTC1"
"AZD8055","SK-BR-3","24","10","up regulation","2.93","TRAPPC6A"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.927","SMAD3"
"AZD8055","SW620","6","10","up regulation","2.926","POLD4"
"AZD8055","MCF7","6","0.4","up regulation","2.926","WDTC1"
"AZD8055","BT-20","6","10","up regulation","2.926","ZNF589"
"AZD8055","BT-20","6","10","up regulation","2.924","IGF1R"
"AZD8055","MCF7","6","10","up regulation","2.924","NOTCH1"
"AZD8055","SK-BR-3","6","2","up regulation","2.924","SLC1A4"
"AZD8055","A549","6","10","up regulation","2.922","KIAA1033"
"AZD8055","BT-20","24","0.4","up regulation","2.92","HSD17B11"
"AZD8055","Hs 578T","24","2","up regulation","2.919","CDK7"
"AZD8055","MCF7","24","10","up regulation","2.918","UTP14A"
"AZD8055","BT-20","24","2","up regulation","2.917","INPP4B"
"AZD8055","BT-20","24","10","up regulation","2.916","PTPN6"
"AZD8055","HT-29","24","10","up regulation","2.913","AMDHD2"
"AZD8055","A673","6","10","up regulation","2.913","TERF2IP"
"AZD8055","BT-20","24","2","up regulation","2.912","PIGB"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.911","MAP4K4"
"AZD8055","SK-LU-1","6","10","up regulation","2.91","CD97"
"AZD8055","A-375","6","10","up regulation","2.908","KIAA0355"
"AZD8055","MCF7","6","10","up regulation","2.907","LGALS8"
"AZD8055","A673","6","10","up regulation","2.906","REEP5"
"AZD8055","MCF7","6","0.08","up regulation","2.904","KDM5A"
"AZD8055","SK-BR-3","24","2","up regulation","2.904","CYTH1"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.903","VAT1"
"AZD8055","SK-BR-3","6","0.08","up regulation","2.902","CHP"
"AZD8055","BT-20","6","0.4","up regulation","2.902","CYTH1"
"AZD8055","BT-20","24","10","up regulation","2.901","CEP57"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.901","CBLB"
"AZD8055","SK-BR-3","6","2","up regulation","2.901","FOXO3"
"AZD8055","Hs 578T","24","10","up regulation","2.901","HERC6"
"AZD8055","SK-BR-3","24","10","up regulation","2.9","TCTN1"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.9","PIK3C3"
"AZD8055","A-375","6","10","up regulation","2.9","PPIE"
"AZD8055","MDST8","6","10","up regulation","2.899","IER3"
"AZD8055","HT-29","24","10","up regulation","2.898","KIAA0196"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.897","PLEKHJ1"
"AZD8055","BT-20","24","2","up regulation","2.896","TSPAN4"
"AZD8055","BT-20","24","2","up regulation","2.896","EPN2"
"AZD8055","Hs 578T","24","10","up regulation","2.896","PHKA1"
"AZD8055","HT-29","6","10","up regulation","2.895","RBKS"
"AZD8055","HT115","6","10","up regulation","2.895","KLHDC2"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.894","KDM5A"
"AZD8055","MCF7","24","10","up regulation","2.894","APP"
"AZD8055","THP-1","6","10","up regulation","2.893","ICAM1"
"AZD8055","NCI-H2073","6","10","up regulation","2.893","CTSD"
"AZD8055","BT-20","6","10","up regulation","2.892","ZNF395"
"AZD8055","SK-BR-3","6","0.08","up regulation","2.892","TBX2"
"AZD8055","NCI-H2073","6","10","up regulation","2.892","DENND2D"
"AZD8055","SW620","6","10","up regulation","2.891","KLHDC2"
"AZD8055","NCI-H596","6","10","up regulation","2.891","TIMP2"
"AZD8055","MCF7","24","0.4","up regulation","2.888","CAST"
"AZD8055","HCC-15","6","10","up regulation","2.885","GNPDA1"
"AZD8055","MCF7","6","0.08","up regulation","2.884","MAPKAPK5"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.882","UBE2J1"
"AZD8055","SK-BR-3","6","2","up regulation","2.882","SENP6"
"AZD8055","NCI-H2073","6","10","up regulation","2.882","HSD17B11"
"AZD8055","MCF7","6","2","up regulation","2.882","EDEM1"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.882","TCTN1"
"AZD8055","Hs 578T","24","0.08","up regulation","2.88","FAIM"
"AZD8055","MCF7","24","10","up regulation","2.877","LGALS8"
"AZD8055","HT-29","6","10","up regulation","2.877","TMEM50A"
"AZD8055","MDST8","6","10","up regulation","2.877","DDX42"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.877","NCAPD2"
"AZD8055","MDA-MB-231","24","2","up regulation","2.876","NPC1"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.875","AMDHD2"
"AZD8055","Hs 578T","24","10","up regulation","2.874","MYC"
"AZD8055","TYK-nu","6","10","up regulation","2.873","ATP5S"
"AZD8055","MCF7","24","0.4","up regulation","2.872","VAV3"
"AZD8055","BT-20","24","0.08","up regulation","2.872","ZMIZ1"
"AZD8055","HT-29","6","10","up regulation","2.871","CDK19"
"AZD8055","BT-20","6","10","up regulation","2.87","SUPV3L1"
"AZD8055","NCI-H596","6","10","up regulation","2.869","P4HTM"
"AZD8055","SK-BR-3","24","10","up regulation","2.867","RBM34"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.867","TIMP2"
"AZD8055","SK-BR-3","24","2","up regulation","2.867","ZNF586"
"AZD8055","MCF7","24","0.08","up regulation","2.866","CHIC2"
"AZD8055","NCI-H596","6","10","up regulation","2.866","SHC1"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.865","WDTC1"
"AZD8055","MDA-MB-231","24","2","up regulation","2.864","FAM63A"
"AZD8055","BT-20","24","10","up regulation","2.862","MVP"
"AZD8055","MCF7","24","0.08","up regulation","2.86","GRN"
"AZD8055","NCI-H596","6","10","up regulation","2.858","CEP57"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.858","ADCK3"
"AZD8055","AGS","6","10","up regulation","2.858","RNMT"
"AZD8055","Hep G2","6","10","up regulation","2.855","MCOLN1"
"AZD8055","AGS","6","10","up regulation","2.853","RAP1GAP"
"AZD8055","A549","6","10","up regulation","2.852","EGFR"
"AZD8055","HT-29","24","10","up regulation","2.852","BACE2"
"AZD8055","A549","24","10","up regulation","2.852","MVP"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.851","GNPDA1"
"AZD8055","BT-20","24","0.4","up regulation","2.851","ERBB3"
"AZD8055","MCF7","6","2","up regulation","2.851","PEX11A"
"AZD8055","BT-20","24","10","up regulation","2.85","ARL4C"
"AZD8055","SK-BR-3","24","10","up regulation","2.849","KDM3A"
"AZD8055","A-375","6","10","up regulation","2.849","CDK7"
"AZD8055","BT-20","24","10","up regulation","2.849","KIAA1033"
"AZD8055","SK-LU-1","6","10","up regulation","2.848","ZNF589"
"AZD8055","MCF7","24","0.4","up regulation","2.848","PTGS2"
"AZD8055","SK-BR-3","6","2","up regulation","2.846","BECN1"
"AZD8055","SK-BR-3","24","2","up regulation","2.844","FOXO4"
"AZD8055","MDST8","6","10","up regulation","2.843","KIAA0528"
"AZD8055","Hs 578T","6","0.4","up regulation","2.842","XPO7"
"AZD8055","PC-3","6","10","up regulation","2.841","FEZ2"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.841","CYTH1"
"AZD8055","BT-20","24","2","up regulation","2.841","SQSTM1"
"AZD8055","SK-BR-3","24","2","up regulation","2.84","PDLIM1"
"AZD8055","HT-29","6","10","up regulation","2.839","KDM5A"
"AZD8055","A549","24","10","up regulation","2.839","CAST"
"AZD8055","BT-20","6","10","up regulation","2.839","KLHDC2"
"AZD8055","BT-20","24","10","up regulation","2.839","DSG2"
"AZD8055","BT-20","24","10","up regulation","2.839","CTSD"
"AZD8055","SK-BR-3","6","2","up regulation","2.838","GRB7"
"AZD8055","A549","6","10","up regulation","2.838","HMG20B"
"AZD8055","MCF7","6","10","up regulation","2.838","KDM3A"
"AZD8055","BT-20","24","10","up regulation","2.837","DUSP3"
"AZD8055","VCaP","6","10","up regulation","2.837","KDM5B"
"AZD8055","MCF7","6","2","up regulation","2.836","FOXO3"
"AZD8055","A-375","24","10","up regulation","2.834","FOXO4"
"AZD8055","SK-BR-3","24","0.08","up regulation","2.833","GFOD1"
"AZD8055","SW-948","6","10","up regulation","2.832","MICALL1"
"AZD8055","MDA-MB-231","6","10","up regulation","2.831","ARL4C"
"AZD8055","A549","24","10","up regulation","2.831","FSD1"
"AZD8055","SK-BR-3","6","2","up regulation","2.83","MAP2K5"
"AZD8055","MCF7","24","0.08","up regulation","2.83","VAV3"
"AZD8055","THP-1","6","10","up regulation","2.83","LRRC16A"
"AZD8055","NCI-H596","6","10","up regulation","2.829","PRSS23"
"AZD8055","A549","24","10","up regulation","2.829","PFKL"
"AZD8055","BT-20","6","2","up regulation","2.828","IL1B"
"AZD8055","A549","6","10","up regulation","2.827","CDK19"
"AZD8055","MDST8","6","10","up regulation","2.826","ARHGEF2"
"AZD8055","SK-BR-3","6","2","up regulation","2.826","MBNL1"
"AZD8055","SK-BR-3","24","2","up regulation","2.824","KIAA1033"
"AZD8055","SK-BR-3","24","10","up regulation","2.824","CAST"
"AZD8055","Hs 578T","24","0.4","up regulation","2.823","NPDC1"
"AZD8055","MCF7","6","0.4","up regulation","2.823","CDKN1B"
"AZD8055","Hs 578T","24","2","up regulation","2.822","PHKA1"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.822","S100A13"
"AZD8055","BT-20","24","10","up regulation","2.821","TIMP2"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.82","INPP4B"
"AZD8055","THP-1","6","10","up regulation","2.819","PLA2G15"
"AZD8055","HT-29","24","10","up regulation","2.818","ARHGAP1"
"AZD8055","MCF7","24","10","up regulation","2.817","PRCP"
"AZD8055","HT-29","24","10","up regulation","2.817","STXBP1"
"AZD8055","MCF7","24","10","up regulation","2.816","CD97"
"AZD8055","MCF7","24","0.08","up regulation","2.813","TSC22D3"
"AZD8055","U-937","6","10","up regulation","2.811","PMM2"
"AZD8055","VCaP","6","10","up regulation","2.811","DDB2"
"AZD8055","THP-1","6","10","up regulation","2.811","SQSTM1"
"AZD8055","SK-BR-3","24","0.08","up regulation","2.809","IKZF1"
"AZD8055","BT-20","24","10","up regulation","2.809","KLHDC2"
"AZD8055","SK-LU-1","6","10","up regulation","2.805","CENPE"
"AZD8055","SK-BR-3","24","2","up regulation","2.804","NRIP1"
"AZD8055","MDST8","6","10","up regulation","2.804","DUSP6"
"AZD8055","THP-1","6","10","up regulation","2.803","KIAA0355"
"AZD8055","SK-BR-3","6","0.08","up regulation","2.802","PIK3C3"
"AZD8055","MDA-MB-231","24","2","up regulation","2.802","CEBPD"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.802","DSG2"
"AZD8055","SW620","6","10","up regulation","2.802","BNIP3L"
"AZD8055","MCF7","24","10","up regulation","2.801","SH3BP5"
"AZD8055","MCF7","24","10","up regulation","2.798","APPBP2"
"AZD8055","SK-BR-3","24","2","up regulation","2.797","PSMF1"
"AZD8055","NCI-H596","6","10","up regulation","2.797","KDM3A"
"AZD8055","MCF7","24","10","up regulation","2.793","NPDC1"
"AZD8055","PC-3","6","10","up regulation","2.793","BACE2"
"AZD8055","SK-BR-3","6","0.08","up regulation","2.792","ZNF589"
"AZD8055","THP-1","6","10","up regulation","2.791","ZMIZ1"
"AZD8055","BT-20","24","2","up regulation","2.791","WDTC1"
"AZD8055","PC-3","6","10","up regulation","2.79","GNPDA1"
"AZD8055","AGS","6","10","up regulation","2.787","SMAD3"
"AZD8055","Hs 578T","24","2","up regulation","2.787","FAM63A"
"AZD8055","HT-29","6","10","up regulation","2.787","HDAC6"
"AZD8055","Hs 578T","6","0.4","up regulation","2.786","TNIP1"
"AZD8055","BT-20","24","10","up regulation","2.785","AMDHD2"
"AZD8055","SW-948","6","10","up regulation","2.785","CYB561"
"AZD8055","MDST8","6","10","up regulation","2.783","MAPK13"
"AZD8055","SK-MEL-1","6","10","up regulation","2.783","FOXO3"
"AZD8055","MDST8","6","10","up regulation","2.783","FAM63A"
"AZD8055","HCC-15","6","10","up regulation","2.782","SPTLC2"
"AZD8055","Hep G2","6","10","up regulation","2.782","TCFL5"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.782","NFATC3"
"AZD8055","MDST8","6","10","up regulation","2.781","GRN"
"AZD8055","THP-1","6","10","up regulation","2.779","NGRN"
"AZD8055","BT-20","24","0.4","up regulation","2.779","RNMT"
"AZD8055","TYK-nu","6","10","up regulation","2.777","SQSTM1"
"AZD8055","Hs 578T","24","10","up regulation","2.777","KLHL21"
"AZD8055","BT-20","6","0.08","up regulation","2.776","CYTH1"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.776","KIAA0355"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.775","HDAC6"
"AZD8055","MCF7","24","10","up regulation","2.775","HIST2H2BE"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.774","COL4A1"
"AZD8055","NCI-H596","6","10","up regulation","2.774","HMOX1"
"AZD8055","MCF7","6","2","up regulation","2.773","HSD17B11"
"AZD8055","HT-29","24","10","up regulation","2.773","NET1"
"AZD8055","HT-29","6","10","up regulation","2.773","TMEM2"
"AZD8055","MCF7","6","2","up regulation","2.771","CDKN1B"
"AZD8055","BT-20","6","10","up regulation","2.771","PAPD7"
"AZD8055","TYK-nu","6","10","up regulation","2.77","SCYL3"
"AZD8055","BT-20","6","10","up regulation","2.77","STK10"
"AZD8055","MCF7","24","10","up regulation","2.769","IKBKB"
"AZD8055","BT-20","6","2","up regulation","2.768","CYTH1"
"AZD8055","Hs 578T","24","10","up regulation","2.767","TRAK2"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.767","PDLIM1"
"AZD8055","SW620","6","10","up regulation","2.766","CD97"
"AZD8055","MDST8","6","10","up regulation","2.766","NFKB2"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.765","MBNL2"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.765","NR3C1"
"AZD8055","MDST8","6","10","up regulation","2.764","DNAJB2"
"AZD8055","BT-20","6","10","up regulation","2.763","PLEKHM1"
"AZD8055","PC-3","6","10","up regulation","2.763","IQGAP1"
"AZD8055","BT-20","24","2","up regulation","2.762","FHL2"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.761","SQSTM1"
"AZD8055","MDA-MB-231","24","2","up regulation","2.76","HMOX1"
"AZD8055","MCF7","6","10","up regulation","2.759","FAM63A"
"AZD8055","MCF7","24","10","up regulation","2.759","CAT"
"AZD8055","NCI-H2073","6","10","up regulation","2.757","VAT1"
"AZD8055","HT-29","24","10","up regulation","2.756","GDPD5"
"AZD8055","MDST8","6","10","up regulation","2.755","MMP1"
"AZD8055","Hs 578T","6","10","up regulation","2.755","NFE2L2"
"AZD8055","SK-BR-3","24","2","up regulation","2.753","GLRX"
"AZD8055","SK-BR-3","24","2","up regulation","2.753","STXBP2"
"AZD8055","MDST8","6","10","up regulation","2.752","IGF2BP2"
"AZD8055","MCF7","6","2","up regulation","2.752","INSIG1"
"AZD8055","MDA-MB-231","6","0.08","up regulation","2.752","EGR1"
"AZD8055","MCF7","6","0.4","up regulation","2.751","GNPDA1"
"AZD8055","HT-29","24","10","up regulation","2.751","POLD4"
"AZD8055","SK-MEL-1","6","10","up regulation","2.75","ADI1"
"AZD8055","A549","24","10","up regulation","2.749","LGALS8"
"AZD8055","THP-1","6","10","up regulation","2.746","RNPS1"
"AZD8055","COR-L23","6","10","up regulation","2.745","ADCK3"
"AZD8055","BT-20","6","2","up regulation","2.745","KLHDC2"
"AZD8055","MCF7","24","10","up regulation","2.744","KLHDC2"
"AZD8055","BT-20","24","0.08","up regulation","2.743","FOXO4"
"AZD8055","Hs 578T","24","0.08","up regulation","2.743","HDAC6"
"AZD8055","A549","6","10","up regulation","2.741","IKBKB"
"AZD8055","Hs 578T","24","2","up regulation","2.74","TRAK2"
"AZD8055","SW-948","6","10","up regulation","2.739","IGF1R"
"AZD8055","BT-20","24","0.4","up regulation","2.738","CSNK2A2"
"AZD8055","BT-20","24","2","up regulation","2.738","RTN2"
"AZD8055","NCI-H596","6","10","up regulation","2.737","CDC25B"
"AZD8055","Hs 578T","24","0.4","up regulation","2.737","RALA"
"AZD8055","U-937","6","10","up regulation","2.736","EAPP"
"AZD8055","Hs 578T","6","10","up regulation","2.736","CXCR4"
"AZD8055","NCI-H2073","6","10","up regulation","2.733","KCNK1"
"AZD8055","AGS","6","10","up regulation","2.733","ERBB2"
"AZD8055","SK-BR-3","24","2","up regulation","2.733","RGS2"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.732","CCDC92"
"AZD8055","Hs 578T","24","2","up regulation","2.731","FHL2"
"AZD8055","BT-20","24","10","up regulation","2.731","CDK19"
"AZD8055","SK-BR-3","24","10","up regulation","2.729","CDK7"
"AZD8055","SK-BR-3","24","2","up regulation","2.729","KDM5A"
"AZD8055","SW-948","6","10","up regulation","2.729","ADCK3"
"AZD8055","BT-20","24","0.4","up regulation","2.728","BACE2"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.728","STMN1"
"AZD8055","MCF7","6","10","up regulation","2.727","GAA"
"AZD8055","THP-1","6","10","up regulation","2.726","DUSP3"
"AZD8055","A549","24","10","up regulation","2.726","POLD4"
"AZD8055","NCI-H2073","6","10","up regulation","2.726","SLC2A6"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.725","HDAC6"
"AZD8055","SK-BR-3","24","10","up regulation","2.72","TLE1"
"AZD8055","HT-29","24","10","up regulation","2.719","TRIB1"
"AZD8055","VCaP","6","10","up regulation","2.719","POLD4"
"AZD8055","VCaP","6","10","up regulation","2.719","NCOA3"
"AZD8055","A549","24","10","up regulation","2.718","ZNF318"
"AZD8055","A-375","6","10","up regulation","2.717","HOOK2"
"AZD8055","Hs 578T","24","2","up regulation","2.717","CD97"
"AZD8055","A549","24","10","up regulation","2.717","CNPY3"
"AZD8055","SK-BR-3","24","2","up regulation","2.716","KDM3A"
"AZD8055","HT-29","24","10","up regulation","2.714","KLHDC2"
"AZD8055","SK-BR-3","6","2","up regulation","2.712","TOMM70A"
"AZD8055","A549","24","10","up regulation","2.712","EML3"
"AZD8055","PC-3","6","10","up regulation","2.711","PTPN6"
"AZD8055","HCC-15","6","10","up regulation","2.71","FOXO4"
"AZD8055","MCF7","6","10","up regulation","2.708","KIAA0528"
"AZD8055","Hs 578T","24","2","up regulation","2.708","CSNK2A2"
"AZD8055","SK-BR-3","6","2","up regulation","2.707","KIAA0528"
"AZD8055","MDA-MB-231","6","0.08","up regulation","2.704","GPR56"
"AZD8055","HT-29","6","10","up regulation","2.702","KIAA0528"
"AZD8055","EFO-27","6","10","up regulation","2.701","ZNF586"
"AZD8055","BT-20","6","10","up regulation","2.701","ARID5B"
"AZD8055","VCaP","6","10","up regulation","2.7","CRELD2"
"AZD8055","BT-20","6","2","up regulation","2.699","IGF1R"
"AZD8055","A-375","24","10","up regulation","2.698","CD97"
"AZD8055","A549","6","10","up regulation","2.698","NR3C1"
"AZD8055","MCF7","24","0.4","up regulation","2.697","LIPA"
"AZD8055","SW620","6","10","up regulation","2.697","AMDHD2"
"AZD8055","BT-20","24","2","up regulation","2.697","PTPN6"
"AZD8055","MCF7","6","0.08","up regulation","2.697","KLHDC2"
"AZD8055","MCF7","24","10","up regulation","2.696","RTN2"
"AZD8055","SK-BR-3","6","2","up regulation","2.696","IGF1R"
"AZD8055","A549","24","10","up regulation","2.696","FAIM"
"AZD8055","PC-3","6","10","up regulation","2.695","IKBKB"
"AZD8055","Hs 578T","24","10","up regulation","2.695","CDK7"
"AZD8055","VCaP","6","10","up regulation","2.695","CLSTN1"
"AZD8055","NCI-H596","6","10","up regulation","2.694","POLD4"
"AZD8055","SK-BR-3","24","0.08","up regulation","2.694","PTPN12"
"AZD8055","A549","6","10","up regulation","2.693","RNMT"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.693","SENP6"
"AZD8055","SK-MEL-1","6","10","up regulation","2.693","GPATCH8"
"AZD8055","Hs 578T","24","10","up regulation","2.693","CCNA1"
"AZD8055","VCaP","6","10","up regulation","2.692","CIRBP"
"AZD8055","SK-BR-3","6","0.08","up regulation","2.692","CDK7"
"AZD8055","Hs 578T","6","10","up regulation","2.692","WASF3"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.691","CSNK2A2"
"AZD8055","A549","6","10","up regulation","2.69","NPC1"
"AZD8055","Hs 578T","24","0.08","up regulation","2.69","RAB31"
"AZD8055","SK-MEL-1","6","10","up regulation","2.687","PTGS2"
"AZD8055","MDA-MB-231","24","2","up regulation","2.686","PTGS2"
"AZD8055","COR-L23","6","10","up regulation","2.686","PLEKHJ1"
"AZD8055","A549","24","10","up regulation","2.686","ZFP36"
"AZD8055","HT-29","24","10","up regulation","2.685","S100A13"
"AZD8055","A549","6","10","up regulation","2.685","DNAJB2"
"AZD8055","A549","6","10","up regulation","2.684","CEBPD"
"AZD8055","PC-3","6","10","up regulation","2.684","TSPAN4"
"AZD8055","BT-20","24","0.4","up regulation","2.684","TIMP2"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.684","ADAT1"
"AZD8055","MCF7","6","10","up regulation","2.681","TSC22D3"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.68","ADAM10"
"AZD8055","BT-20","24","2","up regulation","2.68","HSD17B11"
"AZD8055","NCI-H2073","6","10","up regulation","2.679","C5"
"AZD8055","Hs 578T","24","10","up regulation","2.679","NPDC1"
"AZD8055","VCaP","6","10","up regulation","2.677","CYTH1"
"AZD8055","AGS","6","10","up regulation","2.676","DUSP6"
"AZD8055","U-937","6","10","up regulation","2.675","PSRC1"
"AZD8055","Hs 578T","24","0.08","up regulation","2.673","ARID5B"
"AZD8055","A549","24","10","up regulation","2.67","GNB5"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.67","GRB7"
"AZD8055","BT-20","24","10","up regulation","2.67","KLHL21"
"AZD8055","MCF7","24","0.08","up regulation","2.669","PAN2"
"AZD8055","SK-BR-3","6","2","up regulation","2.668","RB1"
"AZD8055","SK-BR-3","24","10","up regulation","2.667","KLHDC2"
"AZD8055","Hs 578T","6","10","up regulation","2.666","FBXL12"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.666","PTPRC"
"AZD8055","MCF7","24","0.4","up regulation","2.665","SMAD3"
"AZD8055","PC-3","6","10","up regulation","2.664","GADD45B"
"AZD8055","MCF7","6","10","up regulation","2.664","ZNF586"
"AZD8055","U-937","6","10","up regulation","2.663","ZNF451"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.663","DUSP4"
"AZD8055","HT-29","6","10","up regulation","2.663","DNAJB2"
"AZD8055","VCaP","6","10","up regulation","2.661","SLC11A2"
"AZD8055","SK-BR-3","6","0.08","up regulation","2.66","SMAD3"
"AZD8055","Hs 578T","24","0.4","up regulation","2.659","TCEAL4"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.658","NET1"
"AZD8055","HCC-15","6","10","up regulation","2.658","GSTZ1"
"AZD8055","VCaP","6","10","up regulation","2.658","GADD45B"
"AZD8055","MDA-MB-231","24","2","up regulation","2.658","MBNL2"
"AZD8055","SK-BR-3","6","0.08","up regulation","2.658","NPC1"
"AZD8055","SK-BR-3","6","2","up regulation","2.657","CYTH1"
"AZD8055","THP-1","6","10","up regulation","2.657","SPTLC2"
"AZD8055","THP-1","6","10","up regulation","2.656","EDN1"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.656","CCDC92"
"AZD8055","SK-BR-3","6","2","up regulation","2.656","PLA2G15"
"AZD8055","MDA-MB-231","24","2","up regulation","2.654","TIAM1"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.653","EDEM1"
"AZD8055","BT-20","6","0.08","up regulation","2.653","VAV3"
"AZD8055","SK-BR-3","24","10","up regulation","2.653","PCM1"
"AZD8055","BT-20","6","2","up regulation","2.652","DNAJB1"
"AZD8055","BT-20","24","10","up regulation","2.652","SERPINE1"
"AZD8055","MCF7","6","2","up regulation","2.652","ZW10"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.651","ECH1"
"AZD8055","MDA-MB-231","24","2","up regulation","2.65","COL4A1"
"AZD8055","U-937","6","10","up regulation","2.649","ETV1"
"AZD8055","SW620","6","10","up regulation","2.649","C2CD2L"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.649","SERPINE1"
"AZD8055","HT115","6","10","up regulation","2.648","CDKN1B"
"AZD8055","BT-20","6","2","up regulation","2.648","LGALS8"
"AZD8055","SK-BR-3","24","2","up regulation","2.648","TRIM13"
"AZD8055","Hep G2","6","10","up regulation","2.646","ERBB2"
"AZD8055","MDA-MB-231","24","2","up regulation","2.645","TCEA2"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.645","RALGDS"
"AZD8055","MDA-MB-231","6","2","up regulation","2.643","CDC25B"
"AZD8055","BT-20","24","0.4","up regulation","2.642","LRP10"
"AZD8055","MCF7","6","10","up regulation","2.642","MVP"
"AZD8055","A549","24","10","up regulation","2.641","CXCR4"
"AZD8055","MCF7","6","10","up regulation","2.641","GNPDA1"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.641","MYC"
"AZD8055","HT-29","24","10","up regulation","2.64","KIAA0494"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.637","KIF5C"
"AZD8055","Hep G2","6","10","up regulation","2.636","KIAA0528"
"AZD8055","A549","24","10","up regulation","2.636","INPP4B"
"AZD8055","MCF7","6","10","up regulation","2.636","HTRA1"
"AZD8055","WSU-DLCL2","6","10","up regulation","2.635","CDKN1B"
"AZD8055","HT-29","6","10","up regulation","2.635","CDK7"
