"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Topotecan","A-375","6","10","up regulation","2.648","PIH1D1"
"Topotecan","PC-3","6","10","up regulation","2.64","CAPN1"
"Topotecan","A-375","6","10","up regulation","2.637","CCDC85B"
"Topotecan","PC-3","6","10","up regulation","2.628","NCK1"
"Topotecan","PC-3","6","10","down regulation","-4.121","PDHX"
"Topotecan","PC-3","6","10","down regulation","-4.123","CRK"
"Topotecan","PC-3","6","10","down regulation","-4.148","KDM3A"
"Topotecan","PC-3","6","10","down regulation","-4.173","TOMM70A"
"Topotecan","PC-3","6","10","down regulation","-4.192","ZMIZ1"
"Topotecan","A-375","6","10","down regulation","-4.242","PRUNE"
"Topotecan","A-375","6","10","down regulation","-4.245","MBNL1"
"Topotecan","PC-3","6","10","down regulation","-4.29","PAK6"
"Topotecan","A-375","6","10","down regulation","-4.295","PLK1"
"Topotecan","A-375","6","10","down regulation","-4.335","PRPF4"
"Topotecan","PC-3","6","10","down regulation","-4.337","ZMYM2"
"Topotecan","MCF7","24","10","down regulation","-4.365","YME1L1"
"Topotecan","MCF7","24","10","down regulation","-4.368","ELOVL6"
"Topotecan","PC-3","6","10","down regulation","-4.371","TP53BP2"
"Topotecan","PC-3","6","10","down regulation","-4.375","CANT1"
"Topotecan","MCF7","24","10","down regulation","-4.382","UBE3C"
"Topotecan","MCF7","24","10","down regulation","-4.424","GLOD4"
"Topotecan","MCF7","24","10","down regulation","-4.432","STUB1"
"Topotecan","MCF7","24","10","down regulation","-4.443","PDHX"
"Topotecan","MCF7","24","10","down regulation","-4.447","WDR61"
"Topotecan","MCF7","24","10","down regulation","-4.461","NPDC1"
"Topotecan","A-375","6","10","down regulation","-4.464","CNOT4"
"Topotecan","A-375","6","10","down regulation","-4.466","TM9SF3"
"Topotecan","A-375","6","10","down regulation","-4.472","CLPX"
"Topotecan","MCF7","24","10","down regulation","-4.485","CLIC4"
"Topotecan","MCF7","24","10","down regulation","-4.509","LYPLA1"
"Topotecan","PC-3","6","10","down regulation","-4.515","USP6NL"
"Topotecan","MCF7","24","10","down regulation","-4.524","VAPB"
"Topotecan","A-375","6","10","down regulation","-4.531","WIPF2"
"Topotecan","A-375","6","10","down regulation","-4.549","NUP85"
"Topotecan","MCF7","24","10","down regulation","-4.552","RPS6"
"Topotecan","MCF7","24","10","down regulation","-4.562","CRK"
"Topotecan","PC-3","6","10","down regulation","-4.562","RRP1B"
"Topotecan","PC-3","6","10","down regulation","-4.584","FOXO3"
"Topotecan","MCF7","24","10","down regulation","-4.59","POLE2"
"Topotecan","MCF7","24","10","down regulation","-4.593","RPA3"
"Topotecan","MCF7","24","10","down regulation","-4.607","ZMYM2"
"Topotecan","A-375","6","10","down regulation","-4.625","SMAD3"
"Topotecan","A549","24","10","down regulation","-4.65","MSRA"
"Topotecan","A549","6","10","down regulation","-4.661","FOXJ3"
"Topotecan","MCF7","24","10","down regulation","-4.667","XBP1"
"Topotecan","A-375","6","10","down regulation","-4.668","TSEN2"
"Topotecan","MCF7","24","10","down regulation","-4.677","BAG3"
"Topotecan","MCF7","24","10","down regulation","-4.686","PCMT1"
"Topotecan","A-375","6","10","down regulation","-4.699","RRP1B"
"Topotecan","MCF7","24","10","down regulation","-4.725","TMEM97"
"Topotecan","A549","24","10","down regulation","-4.728","SPP1"
"Topotecan","A549","6","10","down regulation","-4.739","SUZ12"
"Topotecan","MCF7","24","10","down regulation","-4.747","RFC2"
"Topotecan","A549","6","10","down regulation","-4.757","USP7"
"Topotecan","PC-3","6","10","down regulation","-4.771","EED"
"Topotecan","PC-3","6","10","down regulation","-4.783","HSPA8"
"Topotecan","A549","6","10","down regulation","-4.791","SMC4"
"Topotecan","A549","24","10","down regulation","-4.802","MYO10"
"Topotecan","A549","24","10","down regulation","-4.817","IFRD2"
"Topotecan","A549","24","10","down regulation","-4.818","ATF5"
"Topotecan","A549","24","10","down regulation","-4.819","MYC"
"Topotecan","MCF7","24","10","down regulation","-4.82","HN1L"
"Topotecan","PC-3","6","10","down regulation","-4.834","TRAM2"
"Topotecan","MCF7","24","10","down regulation","-4.837","MTHFD2"
"Topotecan","MCF7","24","10","down regulation","-4.843","EZH2"
"Topotecan","A549","6","10","down regulation","-4.846","PPP2R5A"
"Topotecan","A549","6","10","down regulation","-4.856","CASC3"
"Topotecan","MCF7","24","10","down regulation","-4.86","UGDH"
"Topotecan","A-375","6","10","down regulation","-4.868","KAT6A"
"Topotecan","PC-3","6","10","down regulation","-4.882","GPATCH8"
"Topotecan","A-375","6","10","down regulation","-4.885","TP53BP2"
"Topotecan","A549","24","10","down regulation","-4.885","NCOA3"
"Topotecan","A549","24","10","down regulation","-4.891","USP1"
"Topotecan","A-375","6","10","down regulation","-4.895","USP6NL"
"Topotecan","A-375","6","10","down regulation","-4.897","ARHGEF2"
"Topotecan","A-375","6","10","down regulation","-4.912","MELK"
"Topotecan","A-375","6","10","down regulation","-4.918","TCERG1"
"Topotecan","A549","6","10","down regulation","-4.919","GTF2E2"
"Topotecan","A549","6","10","down regulation","-4.939","RAP1GAP"
"Topotecan","A-375","6","10","down regulation","-4.951","RBM6"
"Topotecan","MCF7","24","10","down regulation","-4.958","OXA1L"
"Topotecan","MCF7","24","10","down regulation","-4.966","TRAPPC3"
"Topotecan","MCF7","24","10","down regulation","-4.98","PUF60"
"Topotecan","A549","6","10","down regulation","-4.984","RASA1"
"Topotecan","A549","24","10","down regulation","-4.989","MBNL1"
"Topotecan","PC-3","6","10","down regulation","-4.989","CBR3"
"Topotecan","MCF7","24","10","down regulation","-4.997","NCOA3"
"Topotecan","A549","6","10","down regulation","-5.002","ATP1B1"
"Topotecan","A549","24","10","down regulation","-5.002","NRIP1"
"Topotecan","MCF7","24","10","down regulation","-5.005","PCNA"
"Topotecan","A549","6","10","down regulation","-5.01","CCNA2"
"Topotecan","A549","24","10","down regulation","-5.036","AMDHD2"
"Topotecan","A549","24","10","down regulation","-5.068","AARS"
"Topotecan","A549","6","10","down regulation","-5.094","TCERG1"
"Topotecan","A549","24","10","down regulation","-5.114","NUSAP1"
"Topotecan","MCF7","24","10","down regulation","-5.127","PSIP1"
"Topotecan","A549","24","10","down regulation","-5.131","AURKB"
"Topotecan","PC-3","6","10","down regulation","-5.135","ATP1B1"
"Topotecan","A-375","6","10","down regulation","-5.179","ACBD3"
"Topotecan","A549","6","10","down regulation","-5.207","MBNL1"
"Topotecan","MCF7","6","10","down regulation","-5.222","CHERP"
"Topotecan","A549","6","10","down regulation","-5.231","GABPB1"
"Topotecan","PC-3","6","10","down regulation","-5.234","RPP38"
"Topotecan","MCF7","6","10","down regulation","-5.235","KAT6A"
"Topotecan","A-375","6","10","down regulation","-5.257","TIPARP"
"Topotecan","A-375","6","10","down regulation","-5.259","TIMM9"
"Topotecan","MCF7","24","10","down regulation","-5.261","CHMP4A"
"Topotecan","A549","6","10","down regulation","-5.273","AURKA"
"Topotecan","A549","6","10","down regulation","-5.288","EGFR"
"Topotecan","A-375","6","10","down regulation","-5.304","KLHL9"
"Topotecan","A-375","6","10","down regulation","-5.305","AURKA"
"Topotecan","PC-3","6","10","down regulation","-5.315","RNMT"
"Topotecan","A549","24","10","down regulation","-5.325","ATF6"
"Topotecan","MCF7","24","10","down regulation","-5.342","ARPP19"
"Topotecan","A-375","6","10","down regulation","-5.388","PTPN12"
"Topotecan","A549","24","10","down regulation","-5.391","PPP2R3C"
"Topotecan","MCF7","6","10","down regulation","-5.401","NUP85"
"Topotecan","MCF7","6","10","down regulation","-5.407","EZH2"
"Topotecan","A549","6","10","down regulation","-5.41","KIAA0528"
"Topotecan","A549","24","10","down regulation","-5.415","TXNRD1"
"Topotecan","MCF7","6","10","down regulation","-5.418","CNOT4"
"Topotecan","PC-3","6","10","down regulation","-5.444","MAP3K4"
"Topotecan","A-375","6","10","down regulation","-5.465","NRIP1"
"Topotecan","A-375","6","10","down regulation","-5.471","TOPBP1"
"Topotecan","MCF7","24","10","down regulation","-5.476","NUP85"
"Topotecan","MCF7","6","10","down regulation","-5.478","ATF1"
"Topotecan","A549","24","10","down regulation","-5.478","CRYZ"
"Topotecan","PC-3","6","10","down regulation","-5.501","ADRB2"
"Topotecan","PC-3","6","10","down regulation","-5.502","CDC25B"
"Topotecan","A549","6","10","down regulation","-5.522","MAST2"
"Topotecan","MCF7","6","10","down regulation","-5.531","BAMBI"
"Topotecan","A-375","6","10","down regulation","-5.537","SUZ12"
"Topotecan","MCF7","24","10","down regulation","-5.543","MRPL12"
"Topotecan","A549","6","10","down regulation","-5.554","MNAT1"
"Topotecan","PC-3","6","10","down regulation","-5.562","HMGCS1"
"Topotecan","A549","6","10","down regulation","-5.563","JMJD6"
"Topotecan","MCF7","24","10","down regulation","-5.566","CDC25B"
"Topotecan","MCF7","6","10","down regulation","-5.574","PSRC1"
"Topotecan","A549","24","10","down regulation","-5.576","DNM1L"
"Topotecan","MCF7","24","10","down regulation","-5.583","VAT1"
"Topotecan","PC-3","6","10","down regulation","-5.598","NET1"
"Topotecan","A549","6","10","down regulation","-5.602","EZH2"
"Topotecan","MCF7","6","10","down regulation","-5.611","KLHDC2"
"Topotecan","A-375","6","10","down regulation","-5.623","USP1"
"Topotecan","MCF7","24","10","down regulation","-5.624","PARP2"
"Topotecan","PC-3","6","10","down regulation","-5.64","C2CD2"
"Topotecan","MCF7","6","10","down regulation","-5.651","PDS5A"
"Topotecan","MCF7","6","10","down regulation","-5.668","ARID4B"
"Topotecan","PC-3","6","10","down regulation","-5.672","KIAA0907"
"Topotecan","A549","24","10","down regulation","-5.672","LBR"
"Topotecan","A-375","6","10","down regulation","-5.673","TLR4"
"Topotecan","PC-3","6","10","down regulation","-5.688","BAG3"
"Topotecan","A-375","6","10","down regulation","-5.703","PDS5A"
"Topotecan","MCF7","6","10","down regulation","-5.719","KIF14"
"Topotecan","A549","6","10","down regulation","-5.746","KIF2C"
"Topotecan","PC-3","6","10","down regulation","-5.75","CDC25A"
"Topotecan","A-375","6","10","down regulation","-5.755","KDM3A"
"Topotecan","A549","6","10","down regulation","-5.755","PDS5A"
"Topotecan","MCF7","24","10","down regulation","-5.79","HSPB1"
"Topotecan","A549","6","10","down regulation","-5.841","UBE3C"
"Topotecan","A549","24","10","down regulation","-5.841","HAT1"
"Topotecan","MCF7","6","10","down regulation","-5.882","NET1"
"Topotecan","PC-3","6","10","down regulation","-5.884","USP1"
"Topotecan","A549","24","10","down regulation","-5.89","KIF14"
"Topotecan","A-375","6","10","down regulation","-5.901","JMJD6"
"Topotecan","MCF7","6","10","down regulation","-5.903","TBP"
"Topotecan","A549","6","10","down regulation","-5.925","GRWD1"
"Topotecan","A-375","6","10","down regulation","-5.926","TMEM97"
"Topotecan","MCF7","24","10","down regulation","-5.944","CCNB2"
"Topotecan","MCF7","6","10","down regulation","-5.954","EED"
"Topotecan","A549","24","10","down regulation","-5.967","POLE2"
"Topotecan","MCF7","6","10","down regulation","-5.997","MELK"
"Topotecan","A549","24","10","down regulation","-6","RFC2"
"Topotecan","A-375","6","10","down regulation","-6.019","TBP"
"Topotecan","MCF7","24","10","down regulation","-6.033","CDC20"
"Topotecan","MCF7","6","10","down regulation","-6.049","PIK3C2B"
"Topotecan","MCF7","6","10","down regulation","-6.062","FHL2"
"Topotecan","A-375","6","10","down regulation","-6.077","TLE1"
"Topotecan","A-375","6","10","down regulation","-6.085","ZMYM2"
"Topotecan","A549","24","10","down regulation","-6.143","CDC25B"
"Topotecan","A-375","6","10","down regulation","-6.217","HMGA2"
"Topotecan","A549","6","10","down regulation","-6.235","CCNB2"
"Topotecan","MCF7","6","10","down regulation","-6.241","USP7"
"Topotecan","A549","6","10","down regulation","-6.274","PPARG"
"Topotecan","MCF7","24","10","down regulation","-6.318","HMGCS1"
"Topotecan","MCF7","24","10","down regulation","-6.322","ITGB1BP1"
"Topotecan","PC-3","6","10","down regulation","-6.388","CCNF"
"Topotecan","A549","24","10","down regulation","-6.439","PKIG"
"Topotecan","A-375","6","10","down regulation","-6.446","KIAA0528"
"Topotecan","PC-3","6","10","down regulation","-6.484","NRIP1"
"Topotecan","A-375","6","10","down regulation","-6.5","SMC3"
"Topotecan","A549","6","10","down regulation","-6.509","KIAA1033"
"Topotecan","A549","24","10","down regulation","-6.542","MCM3"
"Topotecan","MCF7","6","10","down regulation","-6.555","SMNDC1"
"Topotecan","A549","6","10","down regulation","-6.562","KIF20A"
"Topotecan","MCF7","6","10","down regulation","-6.697","TERF2IP"
"Topotecan","A-375","6","10","down regulation","-6.785","KEAP1"
"Topotecan","A-375","6","10","down regulation","-6.803","MAT2A"
"Topotecan","A549","24","10","down regulation","-6.839","SUV39H1"
"Topotecan","A549","6","10","down regulation","-6.846","NUP85"
"Topotecan","PC-3","6","10","down regulation","-6.852","ZNF451"
"Topotecan","PC-3","6","10","down regulation","-6.881","BLCAP"
"Topotecan","PC-3","6","10","down regulation","-6.918","KEAP1"
"Topotecan","A-375","6","10","down regulation","-6.919","DNM1L"
"Topotecan","MCF7","24","10","down regulation","-6.919","TBP"
"Topotecan","MCF7","6","10","down regulation","-6.932","ATP1B1"
"Topotecan","MCF7","6","10","down regulation","-6.999","USP1"
"Topotecan","A549","6","10","down regulation","-7.011","TLE1"
"Topotecan","A-375","6","10","down regulation","-7.045","EED"
"Topotecan","A549","24","10","down regulation","-7.047","EPB41L2"
"Topotecan","A549","24","10","down regulation","-7.047","SMC4"
"Topotecan","A549","6","10","down regulation","-7.062","CDC20"
"Topotecan","A549","24","10","down regulation","-7.069","NUP88"
"Topotecan","PC-3","6","10","down regulation","-7.102","MTF2"
"Topotecan","PC-3","6","10","down regulation","-7.132","TBP"
"Topotecan","MCF7","6","10","down regulation","-7.173","BAG3"
"Topotecan","MCF7","24","10","down regulation","-7.219","TLE1"
"Topotecan","A549","6","10","down regulation","-7.237","LBR"
"Topotecan","MCF7","6","10","down regulation","-7.245","TP53BP2"
"Topotecan","A-375","6","10","down regulation","-7.258","CDK7"
"Topotecan","A-375","6","10","down regulation","-7.285","TOMM70A"
"Topotecan","A549","6","10","down regulation","-7.301","ARID4B"
"Topotecan","A549","6","10","down regulation","-7.345","TOP2A"
"Topotecan","A549","24","10","down regulation","-7.347","CDK1"
"Topotecan","MCF7","6","10","down regulation","-7.358","KIF2C"
"Topotecan","A549","6","10","down regulation","-7.387","PTPN12"
"Topotecan","MCF7","24","10","down regulation","-7.395","CLTC"
"Topotecan","MCF7","6","10","down regulation","-7.427","GATA3"
"Topotecan","MCF7","6","10","down regulation","-7.45","SUZ12"
"Topotecan","PC-3","6","10","down regulation","-7.459","TIPARP"
"Topotecan","MCF7","6","10","down regulation","-7.496","IGF1R"
"Topotecan","A549","24","10","down regulation","-7.504","MELK"
"Topotecan","MCF7","24","10","down regulation","-7.507","FDFT1"
"Topotecan","A549","6","10","down regulation","-7.62","KAT6A"
"Topotecan","PC-3","6","10","down regulation","-7.633","FOXJ3"
"Topotecan","PC-3","6","10","down regulation","-7.645","CCNA2"
"Topotecan","A-375","6","10","down regulation","-7.728","CDC25A"
"Topotecan","PC-3","6","10","down regulation","-7.753","TLE1"
"Topotecan","A549","6","10","down regulation","-7.776","HSD17B11"
"Topotecan","A549","6","10","down regulation","-7.795","CDC25B"
"Topotecan","A-375","6","10","down regulation","-7.817","CCNA2"
"Topotecan","A549","6","10","down regulation","-7.859","MELK"
"Topotecan","A549","24","10","down regulation","-7.864","ITGB5"
"Topotecan","MCF7","24","10","down regulation","-7.924","HSPA8"
"Topotecan","PC-3","6","10","down regulation","-8.1","CDCA4"
"Topotecan","MCF7","6","10","down regulation","-8.117","TLK2"
"Topotecan","MCF7","24","10","down regulation","-8.239","KIAA0528"
"Topotecan","A549","24","10","down regulation","-8.354","BRCA1"
"Topotecan","A549","6","10","down regulation","-8.366","IGF1R"
"Topotecan","A-375","6","10","down regulation","-8.386","HSPA8"
"Topotecan","PC-3","6","10","down regulation","-8.404","AURKA"
"Topotecan","A549","6","10","down regulation","-8.447","PWP1"
"Topotecan","MCF7","6","10","down regulation","-8.465","SMC4"
"Topotecan","MCF7","6","10","down regulation","-8.563","CCNA2"
"Topotecan","A549","24","10","down regulation","-8.57","PLK1"
"Topotecan","A549","6","10","down regulation","-8.624","HMOX1"
"Topotecan","MCF7","6","10","down regulation","-8.654","KEAP1"
"Topotecan","PC-3","6","10","down regulation","-8.696","KAT6A"
"Topotecan","MCF7","6","10","down regulation","-8.803","CCNF"
"Topotecan","PC-3","6","10","down regulation","-8.833","MTERFD1"
"Topotecan","A549","24","10","down regulation","-8.937","CCNB2"
"Topotecan","A549","6","10","down regulation","-9.012","TXNRD1"
"Topotecan","A549","24","10","down regulation","-9.048","TIMM9"
"Topotecan","A549","6","10","down regulation","-9.057","NRIP1"
"Topotecan","A549","24","10","down regulation","-9.063","FAM57A"
"Topotecan","MCF7","6","10","down regulation","-9.093","PLK1"
"Topotecan","A549","6","10","down regulation","-9.219","SMAD3"
"Topotecan","PC-3","6","10","down regulation","-9.399","TIMM9"
"Topotecan","PC-3","6","10","down regulation","-9.505","CDK7"
"Topotecan","A549","24","10","down regulation","-9.766","UBE2C"
"Topotecan","A549","24","10","down regulation","-9.792","HSD17B11"
"Topotecan","MCF7","6","10","down regulation","-9.933","SPDEF"
"Topotecan","A549","6","10","down regulation","-10.003","NCOA3"
"Topotecan","A549","24","10","down regulation","-10.014","KIF2C"
"Topotecan","MCF7","6","10","down regulation","-10.043","TIMM9"
"Topotecan","MCF7","6","10","down regulation","-10.144","USP22"
"Topotecan","MCF7","6","10","down regulation","-10.222","GABPB1"
"Topotecan","MCF7","6","10","down regulation","-10.309","ZMYM2"
"Topotecan","A549","24","10","down regulation","-10.434","ITGAE"
"Topotecan","A549","24","10","down regulation","-10.61","CCNA2"
"Topotecan","A549","6","10","down regulation","-10.889","NUP93"
"Topotecan","PC-3","6","10","down regulation","-10.952","DUSP4"
"Topotecan","A-375","6","10","down regulation","-10.97","TEX10"
"Topotecan","MCF7","24","10","down regulation","-11.428","TIMM9"
"Topotecan","PC-3","6","10","down regulation","-11.532","JMJD6"
"Topotecan","MCF7","6","10","down regulation","-11.556","AURKA"
"Topotecan","MCF7","6","10","down regulation","-11.834","UGDH"
"Topotecan","A549","24","10","down regulation","-11.994","GNAS"
"Topotecan","MCF7","6","10","down regulation","-12.1","TLE1"
"Topotecan","A549","6","10","down regulation","-12.3","MYO10"
"Topotecan","MCF7","6","10","down regulation","-12.353","NCOA3"
"Topotecan","A549","24","10","down regulation","-12.509","TOP2A"
"Topotecan","MCF7","6","10","down regulation","-12.532","JMJD6"
"Topotecan","MCF7","6","10","down regulation","-12.746","CCNB2"
"Topotecan","A549","24","10","down regulation","-12.78","NPDC1"
"Topotecan","A549","6","10","down regulation","-12.817","PLK1"
"Topotecan","A549","24","10","down regulation","-13.478","CDC20"
"Topotecan","MCF7","6","10","down regulation","-14.754","CRK"
"Topotecan","MCF7","6","10","down regulation","-15.565","CDK7"
"Topotecan","PC-3","6","10","down regulation","-17.951","FOSL1"
"Topotecan","A549","24","10","down regulation","-21.693","UBQLN2"
"Topotecan","MCF7","6","10","down regulation","-22.261","NRIP1"
"Topotecan","A549","24","10","down regulation","-22.41","BIRC5"
"Topotecan","MCF7","6","10","down regulation","-23.305","CDC20"
