"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Olaparib","AGS","6","44.4","up regulation","2.052","PRAF2"
"Olaparib","Hs 578T","24","10","up regulation","2.049","GLOD4"
"Olaparib","SK-MEL-1","6","44.4","up regulation","2.047","BACE2"
"Olaparib","MCF7","24","44.4","up regulation","2.046","PRSS23"
"Olaparib","SK-MEL-1","6","44.4","up regulation","2.045","MICALL1"
"Olaparib","SK-MEL-1","6","44.4","up regulation","2.045","CTNNAL1"
"Olaparib","THP-1","6","44.4","up regulation","2.045","PPIC"
"Olaparib","AGS","6","44.4","up regulation","2.041","IARS2"
"Olaparib","A549","24","44.4","up regulation","2.04","SCP2"
"Olaparib","MDA-MB-231","6","10","up regulation","2.039","MAPK1IP1L"
"Olaparib","SW-948","6","44.4","up regulation","2.039","GFOD1"
"Olaparib","SK-MEL-1","6","44.4","up regulation","2.037","MTA1"
"Olaparib","VCaP","6","0.4","up regulation","2.034","MTF2"
"Olaparib","A549","6","44.4","up regulation","2.032","PRR15L"
"Olaparib","MDA-MB-231","6","0.08","up regulation","2.032","FOS"
"Olaparib","A549","6","44.4","up regulation","2.032","PHKB"
"Olaparib","VCaP","6","0.4","up regulation","2.031","WDTC1"
"Olaparib","MDA-MB-231","6","10","up regulation","2.03","FASTKD5"
"Olaparib","VCaP","6","0.4","up regulation","2.028","PLS1"
"Olaparib","SK-MEL-1","6","44.4","up regulation","2.028","IQGAP1"
"Olaparib","PC-3","24","44.4","up regulation","2.028","BHLHE40"
"Olaparib","MCF7","24","44.4","up regulation","2.027","FHL2"
"Olaparib","THP-1","6","44.4","up regulation","2.027","MNAT1"
"Olaparib","MDA-MB-231","6","0.08","up regulation","2.021","SPAG4"
"Olaparib","SK-BR-3","24","10","up regulation","2.021","MTHFD2"
"Olaparib","BT-20","6","10","up regulation","2.02","XPNPEP1"
"Olaparib","PC-3","24","44.4","up regulation","2.02","IGFBP3"
"Olaparib","BT-20","6","10","up regulation","2.019","TFDP1"
"Olaparib","AGS","6","44.4","up regulation","2.019","WRB"
"Olaparib","VCaP","6","44.4","up regulation","2.017","KIAA0753"
"Olaparib","AGS","6","44.4","up regulation","2.017","BRP44"
"Olaparib","PC-3","24","44.4","up regulation","2.013","PGM1"
"Olaparib","A549","24","44.4","up regulation","2.013","PRKCH"
"Olaparib","MCF7","6","10","up regulation","2.012","WDR61"
"Olaparib","HT-29","6","44.4","up regulation","2.011","INPP4B"
"Olaparib","VCaP","6","0.4","up regulation","2.009","MAST2"
"Olaparib","SW620","6","44.4","up regulation","2.009","SNX11"
"Olaparib","SK-MEL-1","6","44.4","up regulation","2.009","PPARD"
"Olaparib","SNG-M","6","44.4","up regulation","2.005","ERO1L"
"Olaparib","SNG-M","6","44.4","up regulation","2.005","AXIN1"
"Olaparib","NCI-H2073","6","44.4","up regulation","2.003","RAP1GAP"
"Olaparib","SK-MEL-1","6","44.4","up regulation","2.001","ELAVL1"
"Olaparib","MDA-MB-231","6","10","up regulation","2.001","DMTF1"
"Olaparib","SW620","6","44.4","up regulation","2.001","CDK6"
"Olaparib","MDA-MB-231","6","10","up regulation","1.997","ACBD3"
"Olaparib","VCaP","6","0.4","up regulation","1.994","GNA11"
"Olaparib","Hs 578T","6","2","up regulation","1.994","TLE1"
"Olaparib","MCF7","24","0.4","up regulation","1.994","PAK6"
"Olaparib","A549","6","44.4","up regulation","1.992","LPGAT1"
"Olaparib","MCF7","24","44.4","up regulation","1.991","SESN1"
"Olaparib","SK-MEL-1","6","44.4","up regulation","1.991","GADD45B"
"Olaparib","Hs 578T","24","2","up regulation","1.99","BLMH"
"Olaparib","PC-3","24","44.4","up regulation","1.99","ALDOC"
"Olaparib","Hs 578T","24","10","up regulation","1.986","NFIL3"
"Olaparib","NCI-H2073","6","44.4","up regulation","1.985","GNB5"
"Olaparib","MDA-MB-231","6","0.08","up regulation","1.983","COPS7A"
"Olaparib","HT-29","6","44.4","up regulation","1.983","CDC25B"
"Olaparib","SNG-M","6","44.4","up regulation","1.979","PEX11A"
"Olaparib","Hep G2","6","44.4","up regulation","1.979","BZW2"
"Olaparib","MDA-MB-231","6","0.08","up regulation","1.979","TBPL1"
"Olaparib","A549","6","44.4","up regulation","1.976","RALGDS"
"Olaparib","MCF7","24","0.4","up regulation","1.975","C5"
"Olaparib","SK-BR-3","24","10","up regulation","1.974","KIAA0100"
"Olaparib","Hs 578T","24","2","up regulation","1.973","STXBP2"
"Olaparib","Hep G2","6","44.4","up regulation","1.971","FOXJ3"
"Olaparib","VCaP","6","0.4","up regulation","1.968","ADCK3"
"Olaparib","HT-29","6","44.4","up regulation","1.968","IGHMBP2"
"Olaparib","A549","24","44.4","up regulation","1.966","PROS1"
"Olaparib","HT-29","24","44.4","up regulation","1.962","TXNL4B"
"Olaparib","SK-BR-3","24","10","up regulation","1.961","CCDC92"
"Olaparib","NCI-H2073","6","44.4","up regulation","1.96","KAT6B"
"Olaparib","THP-1","6","44.4","up regulation","1.958","CLTB"
"Olaparib","PC-3","24","44.4","up regulation","1.958","ZNF589"
"Olaparib","VCaP","24","2","up regulation","1.957","STAT3"
"Olaparib","A-375","6","44.4","up regulation","1.955","MMP2"
"Olaparib","PC-3","24","44.4","up regulation","1.954","CORO1A"
"Olaparib","SNG-M","6","44.4","up regulation","1.951","POLR2K"
"Olaparib","Hs 578T","6","2","up regulation","1.95","ANO10"
"Olaparib","SK-BR-3","6","10","up regulation","1.949","DAXX"
"Olaparib","BT-20","6","10","up regulation","1.949","DDX10"
"Olaparib","PC-3","24","44.4","up regulation","1.947","IKBKAP"
"Olaparib","PC-3","24","44.4","up regulation","1.946","ID2"
"Olaparib","PC-3","24","44.4","up regulation","1.946","C2CD2"
"Olaparib","MCF7","24","0.4","up regulation","1.944","CCDC92"
"Olaparib","Hs 578T","6","2","up regulation","1.942","HN1L"
"Olaparib","PC-3","24","44.4","up regulation","1.942","CSNK1E"
"Olaparib","MCF7","6","10","up regulation","1.94","TIAM1"
"Olaparib","MCF7","24","0.4","up regulation","1.939","RFC5"
"Olaparib","A549","6","44.4","up regulation","1.939","SERPINE1"
"Olaparib","A673","6","44.4","up regulation","1.938","PIN1"
"Olaparib","SNG-M","6","44.4","up regulation","1.936","SERPINE1"
"Olaparib","SK-BR-3","24","10","up regulation","1.936","TMEM110"
"Olaparib","MCF7","24","0.4","up regulation","1.935","CASP10"
"Olaparib","NCI-H2073","6","44.4","up regulation","1.935","GLI2"
"Olaparib","PC-3","24","44.4","up regulation","1.933","C5"
"Olaparib","Hs 578T","24","10","up regulation","1.931","ANO10"
"Olaparib","A549","24","44.4","up regulation","1.928","TCFL5"
"Olaparib","HCC-15","6","44.4","up regulation","1.925","FAS"
"Olaparib","AGS","6","44.4","up regulation","1.924","PSMD10"
"Olaparib","U-937","6","44.4","up regulation","1.924","RBM15B"
"Olaparib","AGS","6","44.4","up regulation","1.923","ME2"
"Olaparib","PC-3","24","44.4","up regulation","1.923","SYNE2"
"Olaparib","MDA-MB-231","6","10","up regulation","1.922","SMARCC1"
"Olaparib","VCaP","24","10","up regulation","1.921","TCERG1"
"Olaparib","HT-29","6","44.4","up regulation","1.921","CHEK2"
"Olaparib","SW-948","6","44.4","up regulation","1.916","ID2"
"Olaparib","MCF7","24","44.4","up regulation","1.915","TARBP1"
"Olaparib","PC-3","24","44.4","up regulation","1.914","RAI14"
"Olaparib","MCF7","24","0.4","up regulation","1.914","HES1"
"Olaparib","VCaP","6","0.4","up regulation","1.913","OXCT1"
"Olaparib","SK-BR-3","24","0.4","up regulation","1.913","KIAA0100"
"Olaparib","VCaP","24","2","up regulation","1.911","FPGS"
"Olaparib","NCI-H2073","6","44.4","up regulation","1.907","RHOA"
"Olaparib","THP-1","6","44.4","up regulation","1.903","GSTZ1"
"Olaparib","HT-29","24","44.4","up regulation","1.903","TARBP1"
"Olaparib","A549","24","44.4","up regulation","1.901","XBP1"
"Olaparib","PC-3","24","44.4","up regulation","1.901","GRB10"
"Olaparib","MCF7","6","10","up regulation","1.9","IFRD2"
"Olaparib","THP-1","6","44.4","up regulation","1.897","MYO10"
"Olaparib","BT-20","6","10","up regulation","1.895","AKAP8"
"Olaparib","MCF7","6","10","up regulation","1.895","TBX2"
"Olaparib","Hs 578T","24","2","up regulation","1.894","MOK"
"Olaparib","A549","24","44.4","up regulation","1.892","LPGAT1"
"Olaparib","SK-BR-3","24","10","up regulation","1.89","ADH5"
"Olaparib","NCI-H2073","6","44.4","up regulation","1.889","HOXA5"
"Olaparib","SK-BR-3","24","0.4","up regulation","1.888","CYTH1"
"Olaparib","NCI-H2073","6","44.4","up regulation","1.888","CASC3"
"Olaparib","MDA-MB-231","6","0.08","up regulation","1.887","FASTKD5"
"Olaparib","SW-948","6","44.4","up regulation","1.885","MUC1"
"Olaparib","VCaP","24","2","up regulation","1.884","BAG3"
"Olaparib","HT-29","24","44.4","up regulation","1.884","WDR67"
"Olaparib","THP-1","6","44.4","up regulation","1.884","WRB"
"Olaparib","MDA-MB-231","6","10","up regulation","1.883","TIPARP"
"Olaparib","MCF7","24","0.4","up regulation","1.883","USP1"
"Olaparib","PC-3","24","44.4","up regulation","1.882","RGS2"
"Olaparib","NCI-H2073","6","44.4","up regulation","1.882","IKBKAP"
"Olaparib","MCF7","24","0.4","up regulation","1.882","TXNL4B"
"Olaparib","A549","24","44.4","up regulation","1.881","PGM1"
"Olaparib","THP-1","6","44.4","up regulation","1.878","CAPN1"
"Olaparib","A549","6","44.4","up regulation","1.877","RPS6KA1"
"Olaparib","VCaP","24","2","up regulation","1.875","TIMM22"
"Olaparib","Hs 578T","6","2","up regulation","1.873","USP1"
"Olaparib","BT-20","6","10","up regulation","1.872","PPP2R3C"
"Olaparib","Hs 578T","24","10","up regulation","1.871","IER3"
"Olaparib","MDA-MB-231","6","10","up regulation","1.871","PKIG"
"Olaparib","SK-BR-3","24","10","up regulation","1.87","SCYL3"
"Olaparib","PC-3","24","44.4","up regulation","1.869","LRP10"
"Olaparib","MDA-MB-231","6","10","up regulation","1.866","MAPK13"
"Olaparib","SNG-M","6","44.4","up regulation","1.866","INPP4B"
"Olaparib","VCaP","6","0.4","up regulation","1.866","GAPDH"
"Olaparib","Hs 578T","24","10","up regulation","1.863","CDK1"
"Olaparib","VCaP","24","10","up regulation","1.862","CDCA4"
"Olaparib","MCF7","24","0.4","up regulation","1.862","IKBKB"
"Olaparib","MCF7","24","44.4","up regulation","1.861","FAS"
"Olaparib","SK-BR-3","6","10","up regulation","1.861","TCFL5"
"Olaparib","MDA-MB-231","6","0.08","up regulation","1.86","RASA1"
"Olaparib","SK-BR-3","24","10","up regulation","1.859","VDAC1"
"Olaparib","A549","6","44.4","up regulation","1.859","TIMELESS"
"Olaparib","SK-BR-3","24","10","up regulation","1.855","MYBL2"
"Olaparib","THP-1","6","44.4","up regulation","1.854","MYC"
"Olaparib","A549","6","44.4","up regulation","1.854","ZNF586"
"Olaparib","SK-BR-3","24","10","up regulation","1.85","SORBS3"
"Olaparib","MDA-MB-231","6","10","up regulation","1.849","PPIC"
"Olaparib","A-375","6","44.4","up regulation","1.849","SMAD3"
"Olaparib","MDA-MB-231","6","10","up regulation","1.848","YTHDF1"
"Olaparib","AGS","6","44.4","up regulation","1.847","NFKBIA"
"Olaparib","Hs 578T","24","2","up regulation","1.844","CAB39"
"Olaparib","MCF7","24","0.4","up regulation","1.844","WFS1"
"Olaparib","SNG-M","6","44.4","up regulation","1.843","POLR1C"
"Olaparib","SW620","6","44.4","up regulation","1.84","CBR3"
"Olaparib","SW-948","6","44.4","up regulation","1.838","PTPN6"
"Olaparib","Hep G2","6","44.4","up regulation","1.837","MICALL1"
"Olaparib","HT-29","24","44.4","up regulation","1.837","CRTAP"
"Olaparib","MCF7","24","0.4","up regulation","1.837","RSU1"
"Olaparib","BT-20","6","10","up regulation","1.836","EBNA1BP2"
"Olaparib","SK-BR-3","6","10","up regulation","1.836","RAB4A"
"Olaparib","HCC-15","6","44.4","up regulation","1.834","COG7"
"Olaparib","Hep G2","6","44.4","up regulation","1.833","CHEK1"
"Olaparib","VCaP","6","0.4","up regulation","1.831","IARS2"
"Olaparib","SK-BR-3","24","0.4","up regulation","1.829","HSPA1A"
"Olaparib","SNG-M","6","44.4","up regulation","1.827","MOK"
"Olaparib","SK-BR-3","24","0.4","up regulation","1.825","CEBPZ"
"Olaparib","HT-29","6","44.4","up regulation","1.824","TMEM5"
"Olaparib","SNG-M","6","44.4","up regulation","1.823","RPA2"
"Olaparib","SNG-M","6","44.4","up regulation","1.823","ACD"
"Olaparib","A549","24","44.4","up regulation","1.822","IKBKB"
"Olaparib","SNG-M","6","44.4","up regulation","1.822","PTPLAD1"
"Olaparib","MCF7","24","0.4","up regulation","1.82","BCL2"
"Olaparib","MDA-MB-231","6","10","up regulation","1.82","HSPA1A"
"Olaparib","SW-948","6","44.4","up regulation","1.817","SPAG4"
"Olaparib","A673","6","44.4","up regulation","1.816","TRAP1"
"Olaparib","PC-3","24","44.4","up regulation","1.813","IL4R"
"Olaparib","MDA-MB-231","6","10","up regulation","1.813","METRN"
"Olaparib","SK-BR-3","24","10","up regulation","1.813","PPIC"
"Olaparib","BT-20","6","10","up regulation","1.812","CCND1"
"Olaparib","A549","6","44.4","up regulation","1.808","SMARCA4"
"Olaparib","HCC-15","6","44.4","up regulation","1.807","PECR"
"Olaparib","AGS","6","44.4","up regulation","1.807","SDHB"
"Olaparib","MCF7","6","10","up regulation","1.807","CDC42"
"Olaparib","SK-BR-3","24","10","up regulation","1.805","CHMP4A"
"Olaparib","Hep G2","6","44.4","up regulation","1.805","MAP2K5"
"Olaparib","SW620","6","44.4","up regulation","1.804","COL1A1"
"Olaparib","MCF7","6","10","up regulation","1.803","EGFR"
"Olaparib","MDA-MB-231","6","10","up regulation","1.802","ICMT"
"Olaparib","MCF7","24","0.4","up regulation","1.801","EGFR"
"Olaparib","MCF7","24","0.4","up regulation","1.801","PIK3C3"
"Olaparib","MCF7","24","0.4","up regulation","1.798","PIN1"
"Olaparib","THP-1","6","44.4","up regulation","1.795","VDAC1"
"Olaparib","AGS","6","44.4","up regulation","1.795","NCK2"
"Olaparib","AGS","6","44.4","up regulation","1.791","TCERG1"
"Olaparib","Hep G2","6","44.4","up regulation","1.79","CLPX"
"Olaparib","THP-1","6","44.4","up regulation","1.788","MAP4K4"
"Olaparib","SNG-M","6","44.4","up regulation","1.786","USP6NL"
"Olaparib","BT-20","6","10","up regulation","1.786","ANXA7"
"Olaparib","VCaP","6","0.4","up regulation","1.784","ICAM3"
"Olaparib","THP-1","6","44.4","up regulation","1.782","KCTD5"
"Olaparib","A673","6","44.4","up regulation","1.782","TBC1D9B"
"Olaparib","SK-BR-3","24","10","up regulation","1.781","DUSP22"
"Olaparib","SK-BR-3","24","0.4","up regulation","1.781","BAX"
"Olaparib","MDA-MB-231","6","0.08","up regulation","1.781","VPS28"
"Olaparib","MCF7","24","0.4","up regulation","1.78","FAM20B"
"Olaparib","A549","6","44.4","up regulation","1.779","COL1A1"
"Olaparib","AGS","6","44.4","up regulation","1.779","ELAVL1"
"Olaparib","PC-3","24","44.4","up regulation","1.779","BNIP3L"
"Olaparib","SK-BR-3","24","10","up regulation","1.779","ATMIN"
"Olaparib","THP-1","6","44.4","up regulation","1.777","TPD52L2"
"Olaparib","Hs 578T","24","10","up regulation","1.777","TPD52L2"
"Olaparib","MCF7","24","44.4","up regulation","1.775","BLVRA"
"Olaparib","MCF7","24","0.4","up regulation","1.774","STXBP2"
"Olaparib","PC-3","24","44.4","up regulation","1.773","TBC1D9B"
"Olaparib","HT-29","24","44.4","up regulation","1.772","HEBP1"
"Olaparib","SK-BR-3","24","10","up regulation","1.766","DECR1"
"Olaparib","BT-20","6","10","up regulation","1.765","POLE2"
"Olaparib","VCaP","24","10","up regulation","1.765","USP7"
"Olaparib","THP-1","6","44.4","up regulation","1.761","AKT1"
"Olaparib","SNG-M","6","44.4","up regulation","1.76","NPRL2"
"Olaparib","SNG-M","6","44.4","up regulation","1.759","UBE2L6"
"Olaparib","THP-1","6","44.4","up regulation","1.759","BRCA1"
"Olaparib","BT-20","6","10","up regulation","1.756","CTTN"
"Olaparib","SK-BR-3","6","10","up regulation","1.756","HDAC6"
"Olaparib","Hs 578T","6","2","up regulation","1.756","PDGFA"
"Olaparib","MDA-MB-231","6","10","up regulation","1.755","CD97"
"Olaparib","A549","24","44.4","up regulation","1.754","PLEKHJ1"
"Olaparib","VCaP","24","10","up regulation","1.754","UBE2C"
"Olaparib","A-375","6","44.4","up regulation","1.754","CDK2"
"Olaparib","A673","6","44.4","up regulation","1.753","SHC1"
"Olaparib","PC-3","24","44.4","up regulation","1.753","IKBKE"
"Olaparib","Hs 578T","24","10","up regulation","1.752","TIPARP"
"Olaparib","SK-BR-3","24","10","up regulation","1.751","CCND3"
"Olaparib","BT-20","6","10","up regulation","1.748","RAP1GAP"
"Olaparib","HCC-15","6","44.4","up regulation","1.748","CREG1"
"Olaparib","A-375","6","44.4","up regulation","1.747","PDGFA"
"Olaparib","SW-948","6","44.4","up regulation","1.745","RRS1"
"Olaparib","THP-1","6","44.4","up regulation","1.742","LAGE3"
"Olaparib","A549","24","44.4","up regulation","1.74","SIRT3"
"Olaparib","Hep G2","6","44.4","up regulation","1.74","TERT"
"Olaparib","MCF7","6","10","up regulation","1.737","HES1"
"Olaparib","A549","6","44.4","up regulation","1.736","ALDH7A1"
"Olaparib","AGS","6","44.4","up regulation","1.735","NCOA3"
"Olaparib","VCaP","24","10","up regulation","1.735","SMC4"
"Olaparib","SW620","6","44.4","up regulation","1.733","FOSL1"
"Olaparib","SK-BR-3","24","10","up regulation","1.733","CYTH1"
"Olaparib","HT-29","24","44.4","up regulation","1.732","LIPA"
"Olaparib","VCaP","6","44.4","up regulation","1.731","LGMN"
"Olaparib","VCaP","6","0.4","up regulation","1.729","KIAA1279"
"Olaparib","BT-20","6","10","up regulation","1.727","CCNF"
"Olaparib","A549","6","44.4","up regulation","1.727","IER3"
"Olaparib","VCaP","6","0.4","up regulation","1.724","GPR56"
"Olaparib","Hs 578T","6","2","up regulation","1.723","RELB"
"Olaparib","SNG-M","6","44.4","up regulation","1.722","PPP1R13B"
"Olaparib","A549","6","44.4","up regulation","1.721","DCUN1D4"
"Olaparib","A549","6","44.4","up regulation","1.719","BMP4"
"Olaparib","HCC-15","6","44.4","up regulation","1.717","S100A4"
"Olaparib","A549","6","44.4","up regulation","1.717","MMP1"
"Olaparib","MDA-MB-231","6","10","up regulation","1.716","CDKN1A"
"Olaparib","SNG-M","6","44.4","up regulation","1.716","SESN1"
"Olaparib","PC-3","24","44.4","up regulation","1.715","BLVRA"
"Olaparib","MCF7","6","10","up regulation","1.714","COPS7A"
"Olaparib","AGS","6","44.4","up regulation","1.714","EDEM1"
"Olaparib","VCaP","6","0.4","up regulation","1.713","RELB"
"Olaparib","Hs 578T","24","2","up regulation","1.711","CLPX"
"Olaparib","SNG-M","6","44.4","up regulation","1.711","SQRDL"
"Olaparib","VCaP","24","10","up regulation","1.709","MELK"
"Olaparib","A673","6","44.4","up regulation","1.708","H2AFV"
"Olaparib","BT-20","6","10","up regulation","1.708","ZMYM2"
"Olaparib","A549","6","44.4","up regulation","1.704","TCTN1"
"Olaparib","SNG-M","6","44.4","up regulation","1.703","PTGS2"
"Olaparib","HCC-15","6","44.4","up regulation","1.703","CDKN2A"
"Olaparib","SK-BR-3","24","10","up regulation","1.703","SMC4"
"Olaparib","SK-BR-3","24","10","up regulation","1.702","PHGDH"
"Olaparib","MDA-MB-231","6","0.08","up regulation","1.702","ITGAE"
"Olaparib","VCaP","6","0.4","up regulation","1.701","DDB2"
"Olaparib","SK-BR-3","24","10","up regulation","1.7","CD58"
"Olaparib","A549","24","44.4","up regulation","1.698","POLD4"
"Olaparib","SNG-M","6","44.4","up regulation","1.694","CSNK2A2"
"Olaparib","PC-3","24","44.4","up regulation","1.693","TIPARP"
"Olaparib","PC-3","24","44.4","up regulation","1.691","PTK2B"
"Olaparib","AGS","6","44.4","up regulation","1.69","TFDP1"
"Olaparib","BT-20","6","10","up regulation","1.689","MICALL1"
"Olaparib","MDA-MB-231","6","10","up regulation","1.688","XPO7"
"Olaparib","SK-BR-3","24","10","up regulation","1.688","NUDCD3"
"Olaparib","SK-BR-3","24","10","up regulation","1.686","PDLIM1"
"Olaparib","MCF7","24","44.4","up regulation","1.686","TRAPPC6A"
"Olaparib","A673","6","44.4","up regulation","1.685","MYCBP"
"Olaparib","A549","6","44.4","up regulation","1.684","SPAG4"
"Olaparib","A549","24","44.4","up regulation","1.683","TIPARP"
"Olaparib","SK-BR-3","24","10","up regulation","1.683","PXMP2"
"Olaparib","MCF7","24","44.4","up regulation","1.681","SOX4"
"Olaparib","A673","6","44.4","up regulation","1.681","RNH1"
"Olaparib","A549","6","44.4","up regulation","1.679","DDB2"
"Olaparib","A549","24","44.4","up regulation","1.679","PTPN6"
"Olaparib","MDA-MB-231","6","10","up regulation","1.678","SLC35F2"
"Olaparib","SK-BR-3","6","10","up regulation","1.677","SCYL3"
"Olaparib","SK-BR-3","24","10","up regulation","1.677","MUC1"
"Olaparib","BT-20","6","10","up regulation","1.677","ANO10"
"Olaparib","SK-BR-3","24","0.4","up regulation","1.676","CTTN"
"Olaparib","A673","6","44.4","up regulation","1.674","TUBB6"
"Olaparib","SW620","6","44.4","up regulation","1.673","MAPK9"
"Olaparib","SNG-M","6","44.4","up regulation","1.672","RB1"
"Olaparib","AGS","6","44.4","up regulation","1.669","OXA1L"
"Olaparib","Hs 578T","6","2","up regulation","1.667","AKAP8"
"Olaparib","BT-20","6","10","up regulation","1.667","ME2"
"Olaparib","MCF7","24","44.4","up regulation","1.667","CDKN1A"
"Olaparib","A549","24","44.4","up regulation","1.664","STMN1"
"Olaparib","BT-20","6","10","up regulation","1.663","HERPUD1"
"Olaparib","VCaP","6","0.4","up regulation","1.662","EVL"
"Olaparib","AGS","6","44.4","up regulation","1.661","CTTN"
"Olaparib","THP-1","6","44.4","up regulation","1.661","ANO10"
"Olaparib","SNG-M","6","44.4","up regulation","1.659","IL13RA1"
"Olaparib","BT-20","6","10","up regulation","1.658","SHC1"
"Olaparib","HCC-15","6","44.4","up regulation","1.657","NFIL3"
"Olaparib","A673","6","44.4","up regulation","1.656","SNAP25"
"Olaparib","MDA-MB-231","6","10","up regulation","1.654","DUSP4"
"Olaparib","VCaP","6","0.4","up regulation","1.653","CYTH1"
"Olaparib","Hs 578T","24","10","up regulation","1.652","DSG2"
"Olaparib","A673","6","44.4","up regulation","1.652","E2F2"
"Olaparib","A549","24","44.4","up regulation","1.651","STAT5B"
"Olaparib","Hs 578T","24","10","up regulation","1.65","CD58"
"Olaparib","SK-BR-3","24","0.4","up regulation","1.645","MELK"
"Olaparib","SK-BR-3","24","0.4","up regulation","1.645","MAST2"
"Olaparib","THP-1","6","44.4","up regulation","1.644","EDEM1"
"Olaparib","Hs 578T","24","10","up regulation","1.644","RAC2"
"Olaparib","SK-BR-3","24","10","up regulation","1.642","SLC25A46"
"Olaparib","BT-20","6","10","up regulation","1.642","LRRC16A"
"Olaparib","Hs 578T","24","2","up regulation","1.641","INPP4B"
"Olaparib","HCC-15","6","44.4","up regulation","1.64","ZMIZ1"
"Olaparib","A549","6","44.4","up regulation","1.64","DDIT4"
"Olaparib","AGS","6","44.4","up regulation","1.64","TSPAN6"
"Olaparib","SK-BR-3","24","10","up regulation","1.638","TPD52L2"
"Olaparib","SNG-M","6","44.4","up regulation","1.637","STX4"
"Olaparib","A549","6","44.4","up regulation","1.637","DUSP4"
"Olaparib","AGS","6","44.4","up regulation","1.637","FHL2"
"Olaparib","HCC-15","6","44.4","up regulation","1.637","STAT1"
"Olaparib","AGS","6","44.4","up regulation","1.632","ID2"
"Olaparib","HT-29","6","44.4","up regulation","1.63","TGFBR2"
"Olaparib","AGS","6","44.4","up regulation","1.63","ZNF589"
"Olaparib","MCF7","6","10","up regulation","1.628","NET1"
"Olaparib","VCaP","24","10","up regulation","1.628","CBR3"
"Olaparib","Hs 578T","24","10","up regulation","1.628","SCP2"
"Olaparib","HT-29","6","44.4","up regulation","1.622","GFOD1"
"Olaparib","MCF7","24","44.4","up regulation","1.621","UGDH"
"Olaparib","SW620","6","44.4","up regulation","1.62","NARFL"
"Olaparib","A549","6","44.4","up regulation","1.619","ZW10"
"Olaparib","SK-BR-3","24","10","up regulation","1.618","NPDC1"
"Olaparib","HT-29","24","44.4","up regulation","1.615","PLEKHJ1"
"Olaparib","AGS","6","44.4","up regulation","1.615","CASK"
"Olaparib","BT-20","6","10","up regulation","1.615","SKP1"
"Olaparib","HT-29","24","44.4","up regulation","1.613","METRN"
"Olaparib","VCaP","6","0.4","up regulation","1.611","SUZ12"
"Olaparib","VCaP","6","0.4","up regulation","1.609","MUC1"
"Olaparib","SK-BR-3","24","10","up regulation","1.603","CDCA4"
"Olaparib","A673","6","44.4","up regulation","1.603","DHRS7"
"Olaparib","A673","6","44.4","up regulation","1.602","HTRA1"
"Olaparib","SW-948","6","44.4","up regulation","1.6","REEP5"
"Olaparib","U-937","6","44.4","up regulation","1.6","DNM1"
"Olaparib","A549","6","44.4","up regulation","1.599","BLCAP"
"Olaparib","A549","6","44.4","up regulation","1.598","FYN"
"Olaparib","SK-BR-3","24","10","up regulation","1.595","ARHGEF2"
"Olaparib","A-375","6","44.4","up regulation","1.594","DAG1"
"Olaparib","Hs 578T","6","2","up regulation","1.594","IER3"
"Olaparib","Hs 578T","24","10","up regulation","1.594","BHLHE40"
"Olaparib","VCaP","24","10","up regulation","1.592","CDK1"
"Olaparib","SK-BR-3","24","0.4","up regulation","1.59","HPRT1"
"Olaparib","HT-29","6","44.4","up regulation","1.59","WDR7"
"Olaparib","Hs 578T","24","10","up regulation","1.59","MTHFD2"
"Olaparib","AGS","6","44.4","up regulation","1.589","MNAT1"
"Olaparib","SNG-M","6","44.4","up regulation","1.589","TIMELESS"
"Olaparib","SK-BR-3","24","0.4","up regulation","1.589","CAB39"
"Olaparib","Hep G2","6","44.4","up regulation","1.588","IKBKAP"
"Olaparib","SNG-M","6","44.4","up regulation","1.588","CRKL"
"Olaparib","VCaP","6","0.4","up regulation","1.588","SMC4"
"Olaparib","SK-BR-3","24","10","up regulation","1.587","BLMH"
"Olaparib","SNG-M","6","44.4","up regulation","1.587","SCRN1"
"Olaparib","BT-20","6","10","up regulation","1.587","MACF1"
"Olaparib","SK-BR-3","24","0.4","up regulation","1.584","WDR7"
"Olaparib","SK-BR-3","24","10","up regulation","1.584","NUP62"
"Olaparib","AGS","6","44.4","up regulation","1.584","CDKN1A"
"Olaparib","Hs 578T","6","2","up regulation","1.583","CD58"
"Olaparib","U-937","6","44.4","up regulation","1.582","CPSF4"
"Olaparib","Hs 578T","24","10","up regulation","1.581","TICAM1"
"Olaparib","MCF7","6","10","up regulation","1.581","CCDC92"
"Olaparib","BT-20","6","10","up regulation","1.581","ACLY"
"Olaparib","MCF7","6","10","up regulation","1.581","EBNA1BP2"
"Olaparib","A673","6","44.4","up regulation","1.579","TSPAN6"
"Olaparib","SNG-M","6","44.4","up regulation","1.579","EML3"
"Olaparib","VCaP","6","0.4","up regulation","1.578","NUDCD3"
"Olaparib","MDA-MB-231","6","10","up regulation","1.578","GSTZ1"
"Olaparib","Hs 578T","24","10","up regulation","1.578","TARBP1"
"Olaparib","AGS","6","44.4","up regulation","1.578","BAMBI"
"Olaparib","BT-20","6","10","up regulation","1.578","SLC25A46"
"Olaparib","BT-20","6","10","up regulation","1.577","SDHB"
"Olaparib","SNG-M","6","44.4","up regulation","1.577","PMM2"
"Olaparib","BT-20","6","10","up regulation","1.577","GOLT1B"
