"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Enzastaurin","MDA-MB-231","24","2","up regulation","2.538","DHX29"
"Enzastaurin","A549","6","10","up regulation","2.536","CHERP"
"Enzastaurin","A-375","6","10","up regulation","2.534","ICAM1"
"Enzastaurin","HT-29","6","10","up regulation","2.529","PLOD3"
"Enzastaurin","PC-3","6","10","up regulation","2.528","PAN2"
"Enzastaurin","BT-20","24","0.08","up regulation","2.527","CHEK2"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","2.524","SNX11"
"Enzastaurin","VCaP","6","10","up regulation","2.521","CCDC86"
"Enzastaurin","BT-20","6","10","up regulation","2.514","MRPS2"
"Enzastaurin","A-375","6","10","up regulation","2.514","GAA"
"Enzastaurin","HT-29","6","10","up regulation","2.511","HPRT1"
"Enzastaurin","HT-29","6","10","up regulation","2.51","RNPS1"
"Enzastaurin","BT-20","24","2","up regulation","2.509","MBTPS1"
"Enzastaurin","HT-29","6","10","up regulation","2.504","TMEM97"
"Enzastaurin","VCaP","24","10","up regulation","2.503","SLC35F2"
"Enzastaurin","VCaP","6","10","up regulation","2.499","INSIG1"
"Enzastaurin","HT-29","6","10","up regulation","2.496","ACLY"
"Enzastaurin","BT-20","6","0.4","up regulation","2.492","CHP"
"Enzastaurin","PC-3","6","10","up regulation","2.491","SOX4"
"Enzastaurin","A-375","6","10","up regulation","2.481","CCDC92"
"Enzastaurin","A549","6","10","up regulation","2.48","SNCA"
"Enzastaurin","MDA-MB-231","24","2","up regulation","2.478","SLC25A13"
"Enzastaurin","BT-20","6","0.4","up regulation","2.468","BAX"
"Enzastaurin","BT-20","6","10","up regulation","2.465","USP6NL"
"Enzastaurin","A549","6","10","up regulation","2.459","CCDC86"
"Enzastaurin","A549","6","10","up regulation","2.457","CYB561"
"Enzastaurin","A-375","6","10","up regulation","2.453","NOS3"
"Enzastaurin","VCaP","6","10","up regulation","2.449","PNP"
"Enzastaurin","Hs 578T","24","0.08","up regulation","2.449","FZD7"
"Enzastaurin","A-375","6","10","up regulation","2.447","STAP2"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","2.442","ME2"
"Enzastaurin","HT-29","6","10","up regulation","2.441","AMDHD2"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","2.439","SESN1"
"Enzastaurin","VCaP","6","10","up regulation","2.437","ELOVL6"
"Enzastaurin","Hs 578T","24","10","up regulation","2.436","GNB5"
"Enzastaurin","Hs 578T","6","2","up regulation","2.434","P4HTM"
"Enzastaurin","A549","6","10","up regulation","2.431","IKZF1"
"Enzastaurin","BT-20","6","10","up regulation","2.431","MAP3K4"
"Enzastaurin","HT-29","6","10","up regulation","2.408","CCND1"
"Enzastaurin","HT-29","6","10","up regulation","2.407","BLMH"
"Enzastaurin","Hs 578T","6","2","up regulation","2.404","MOK"
"Enzastaurin","Hs 578T","6","2","up regulation","2.403","FOS"
"Enzastaurin","PC-3","6","10","up regulation","2.4","ADO"
"Enzastaurin","HT-29","6","10","up regulation","2.399","RRP8"
"Enzastaurin","BT-20","24","2","up regulation","2.399","CHP"
"Enzastaurin","MCF7","24","2","up regulation","2.394","B3GNT1"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","2.393","PRKCH"
"Enzastaurin","Hs 578T","24","0.08","up regulation","2.39","GNA11"
"Enzastaurin","A-375","6","10","up regulation","2.386","CASK"
"Enzastaurin","PC-3","6","10","up regulation","2.384","PXMP2"
"Enzastaurin","MDA-MB-231","24","10","up regulation","2.378","DNAJB1"
"Enzastaurin","A549","6","10","up regulation","2.371","PTGS2"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","2.37","GSTM2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","2.363","DNTTIP2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","2.357","ST6GALNAC2"
"Enzastaurin","VCaP","24","10","up regulation","2.356","RPS5"
"Enzastaurin","VCaP","6","10","up regulation","2.355","ICAM3"
"Enzastaurin","HT-29","6","10","up regulation","2.351","EGR1"
"Enzastaurin","A549","6","10","up regulation","2.351","AMDHD2"
"Enzastaurin","SK-BR-3","24","2","up regulation","2.348","SLC1A4"
"Enzastaurin","HT-29","6","10","up regulation","2.347","BACE2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","2.346","NRIP1"
"Enzastaurin","HT-29","6","10","up regulation","2.341","KIAA0100"
"Enzastaurin","VCaP","24","10","up regulation","2.34","PLOD3"
"Enzastaurin","SK-BR-3","6","2","up regulation","2.337","HIST2H2BE"
"Enzastaurin","HT-29","6","10","up regulation","2.336","CNPY3"
"Enzastaurin","VCaP","24","10","up regulation","2.336","TMEM97"
"Enzastaurin","SK-BR-3","24","2","up regulation","2.333","RFC5"
"Enzastaurin","BT-20","6","2","up regulation","2.333","TBX2"
"Enzastaurin","BT-20","24","0.08","up regulation","2.328","RRP12"
"Enzastaurin","Hs 578T","6","2","up regulation","2.328","ABHD4"
"Enzastaurin","A-375","6","10","up regulation","2.323","C2CD2"
"Enzastaurin","VCaP","6","10","up regulation","2.32","RRP12"
"Enzastaurin","VCaP","6","10","up regulation","2.311","CCDC85B"
"Enzastaurin","Hep G2","6","10","up regulation","2.311","STX1A"
"Enzastaurin","VCaP","6","10","up regulation","2.308","EIF4EBP1"
"Enzastaurin","Hs 578T","6","2","up regulation","2.305","CCDC90A"
"Enzastaurin","Hs 578T","6","2","up regulation","2.3","CGRRF1"
"Enzastaurin","HT-29","6","10","up regulation","2.3","RRP8"
"Enzastaurin","VCaP","24","10","up regulation","2.299","PHGDH"
"Enzastaurin","A-375","6","10","up regulation","2.297","ENOSF1"
"Enzastaurin","BT-20","24","2","up regulation","2.294","CHEK2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","2.294","HS2ST1"
"Enzastaurin","PC-3","6","10","up regulation","2.292","SLC27A3"
"Enzastaurin","HT-29","6","10","up regulation","2.291","DDIT4"
"Enzastaurin","Hs 578T","6","2","up regulation","2.287","MAST2"
"Enzastaurin","VCaP","6","10","up regulation","2.283","ACLY"
"Enzastaurin","HT-29","6","10","up regulation","2.281","TBC1D9B"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","2.279","PLCB3"
"Enzastaurin","A549","6","10","up regulation","2.277","AMDHD2"
"Enzastaurin","MCF7","24","2","up regulation","2.277","STUB1"
"Enzastaurin","Hs 578T","24","10","up regulation","2.276","GSTZ1"
"Enzastaurin","HT-29","6","10","up regulation","2.269","HMGCS1"
"Enzastaurin","Hep G2","6","10","up regulation","2.267","GRB10"
"Enzastaurin","MDA-MB-231","24","10","up regulation","2.266","GATA3"
"Enzastaurin","HT-29","6","10","up regulation","2.259","NFKBIB"
"Enzastaurin","VCaP","24","10","up regulation","2.259","PSME2"
"Enzastaurin","BT-20","6","0.4","up regulation","2.257","LAMA3"
"Enzastaurin","BT-20","24","10","up regulation","2.253","FAM63A"
"Enzastaurin","VCaP","6","10","up regulation","2.252","PSMD9"
"Enzastaurin","PC-3","6","10","up regulation","2.247","RRAGA"
"Enzastaurin","Hs 578T","6","2","up regulation","2.245","TRAK2"
"Enzastaurin","BT-20","24","10","up regulation","2.241","IGHMBP2"
"Enzastaurin","HT-29","6","10","up regulation","2.239","GNPDA1"
"Enzastaurin","A549","6","10","up regulation","2.239","BDH1"
"Enzastaurin","HT-29","6","10","up regulation","2.234","RRS1"
"Enzastaurin","Hep G2","6","10","up regulation","2.233","RNF167"
"Enzastaurin","A549","6","10","up regulation","2.233","NFKBIB"
"Enzastaurin","MDA-MB-231","6","10","up regulation","2.229","WDR67"
"Enzastaurin","BT-20","24","10","up regulation","2.227","SLC1A4"
"Enzastaurin","A549","6","10","up regulation","2.227","XBP1"
"Enzastaurin","PC-3","6","10","up regulation","2.226","PTGS2"
"Enzastaurin","VCaP","6","10","up regulation","2.226","EPB41L2"
"Enzastaurin","BT-20","6","10","up regulation","2.225","RAE1"
"Enzastaurin","A549","6","10","up regulation","2.223","GRB10"
"Enzastaurin","MDA-MB-231","6","10","up regulation","2.222","MRPS2"
"Enzastaurin","A549","6","10","up regulation","2.219","RELB"
"Enzastaurin","MDA-MB-231","24","2","up regulation","2.218","PXMP2"
"Enzastaurin","A549","6","10","up regulation","2.217","XBP1"
"Enzastaurin","VCaP","24","10","up regulation","2.216","SLC25A46"
"Enzastaurin","VCaP","6","10","up regulation","2.216","ACLY"
"Enzastaurin","MCF7","24","2","up regulation","2.214","PFKL"
"Enzastaurin","SK-BR-3","24","2","up regulation","2.213","CASP3"
"Enzastaurin","MDA-MB-231","6","10","up regulation","2.213","DENND2D"
"Enzastaurin","MCF7","24","2","up regulation","2.213","PLCB3"
"Enzastaurin","PC-3","6","10","up regulation","2.212","DNM1"
"Enzastaurin","PC-3","6","10","up regulation","2.212","TGFBR2"
"Enzastaurin","A549","6","10","up regulation","2.211","EVL"
"Enzastaurin","SK-BR-3","24","2","up regulation","2.211","IGHMBP2"
"Enzastaurin","PC-3","6","10","up regulation","2.208","PAF1"
"Enzastaurin","BT-20","24","10","up regulation","2.207","PRSS23"
"Enzastaurin","BT-20","24","0.4","up regulation","2.206","KDELR2"
"Enzastaurin","VCaP","6","10","up regulation","2.204","TRAP1"
"Enzastaurin","VCaP","6","10","up regulation","2.203","CDK5R1"
"Enzastaurin","A549","6","10","up regulation","2.202","SIRT3"
"Enzastaurin","A549","6","10","up regulation","2.201","NR1H2"
"Enzastaurin","VCaP","24","10","up regulation","2.197","EIF4EBP1"
"Enzastaurin","HT-29","6","10","up regulation","2.196","EXOSC4"
"Enzastaurin","PC-3","6","10","up regulation","2.195","MAST2"
"Enzastaurin","PC-3","6","10","up regulation","2.194","CNPY3"
"Enzastaurin","Hs 578T","24","10","up regulation","2.19","CASP7"
"Enzastaurin","A549","6","10","up regulation","2.187","BCL2"
"Enzastaurin","HT-29","6","10","up regulation","2.181","SKIV2L"
"Enzastaurin","VCaP","6","10","up regulation","2.176","STX1A"
"Enzastaurin","SK-BR-3","6","2","up regulation","2.174","ATP11B"
"Enzastaurin","BT-20","6","10","up regulation","2.174","PAX8"
"Enzastaurin","VCaP","6","10","up regulation","2.174","FHL2"
"Enzastaurin","PC-3","6","10","up regulation","2.173","SLC2A6"
"Enzastaurin","BT-20","24","10","up regulation","2.17","ALDOA"
"Enzastaurin","SK-BR-3","24","2","up regulation","2.167","MYLK"
"Enzastaurin","SK-BR-3","24","2","up regulation","2.166","BZW2"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","2.165","MFSD10"
"Enzastaurin","VCaP","6","10","up regulation","2.163","TMEM109"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","2.163","TRAM2"
"Enzastaurin","VCaP","6","10","up regulation","2.163","MLEC"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","2.157","IDE"
"Enzastaurin","VCaP","24","10","up regulation","2.156","ATP1B1"
"Enzastaurin","Hs 578T","6","2","up regulation","2.153","MFSD10"
"Enzastaurin","BT-20","6","10","up regulation","2.15","SFN"
"Enzastaurin","PC-3","6","10","up regulation","2.144","NPRL2"
"Enzastaurin","A549","6","10","up regulation","2.143","MCOLN1"
"Enzastaurin","BT-20","6","10","up regulation","2.141","GRB10"
"Enzastaurin","VCaP","6","10","up regulation","2.14","MLEC"
"Enzastaurin","VCaP","6","10","up regulation","2.139","RRP8"
"Enzastaurin","VCaP","24","10","up regulation","2.134","DUSP3"
"Enzastaurin","VCaP","24","10","up regulation","2.129","KIF2C"
"Enzastaurin","VCaP","24","10","up regulation","2.128","SPAG4"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","2.127","SLC25A13"
"Enzastaurin","A-375","6","10","up regulation","2.127","PPARD"
"Enzastaurin","HT-29","6","10","up regulation","2.126","TSTA3"
"Enzastaurin","Hs 578T","6","2","up regulation","2.123","SLC25A13"
"Enzastaurin","HT-29","6","10","up regulation","2.118","CTTN"
"Enzastaurin","BT-20","6","10","up regulation","2.115","PRSS23"
"Enzastaurin","VCaP","6","10","up regulation","2.114","DPH2"
"Enzastaurin","BT-20","24","10","up regulation","2.109","STXBP1"
"Enzastaurin","A549","6","10","up regulation","2.103","ANKRD10"
"Enzastaurin","A549","6","10","up regulation","2.1","PRKCD"
"Enzastaurin","MCF7","24","2","up regulation","2.1","PTGS2"
"Enzastaurin","MDA-MB-231","24","10","up regulation","2.098","NFATC3"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","2.094","MFSD10"
"Enzastaurin","HT-29","6","10","up regulation","2.093","CSK"
"Enzastaurin","MDA-MB-231","24","10","up regulation","2.093","SMARCD2"
"Enzastaurin","BT-20","6","10","up regulation","2.092","GATA3"
"Enzastaurin","VCaP","6","10","up regulation","2.09","CSNK1E"
"Enzastaurin","MCF7","24","2","up regulation","2.086","ANO10"
"Enzastaurin","Hep G2","6","10","up regulation","2.082","ELOVL6"
"Enzastaurin","PC-3","6","10","up regulation","2.081","GRB10"
"Enzastaurin","BT-20","6","10","up regulation","2.077","KCTD5"
"Enzastaurin","SK-BR-3","24","2","up regulation","2.077","TMEM5"
"Enzastaurin","BT-20","24","10","up regulation","2.076","DUSP3"
"Enzastaurin","BT-20","6","10","up regulation","2.076","ARHGEF2"
"Enzastaurin","Hs 578T","6","2","up regulation","2.074","CYB561"
"Enzastaurin","BT-20","24","0.4","up regulation","2.073","FGFR4"
"Enzastaurin","MDA-MB-231","6","10","up regulation","2.071","MLLT11"
"Enzastaurin","HT-29","6","10","up regulation","2.069","ACLY"
"Enzastaurin","BT-20","24","10","up regulation","2.067","AGL"
"Enzastaurin","Hs 578T","6","2","up regulation","2.067","PACSIN3"
"Enzastaurin","A549","6","10","up regulation","2.067","SCARB1"
"Enzastaurin","MDA-MB-231","24","2","up regulation","2.065","CYB561"
"Enzastaurin","VCaP","24","10","up regulation","2.064","RRP8"
"Enzastaurin","A549","6","10","up regulation","2.061","ELAVL1"
"Enzastaurin","BT-20","24","10","up regulation","2.058","MUC1"
"Enzastaurin","HT-29","6","10","up regulation","2.058","AKAP8"
"Enzastaurin","VCaP","6","10","up regulation","2.053","SPAG4"
"Enzastaurin","HT-29","6","10","up regulation","2.048","RPIA"
"Enzastaurin","BT-20","6","10","up regulation","2.047","EVL"
"Enzastaurin","Hs 578T","24","10","up regulation","2.045","AKAP8"
"Enzastaurin","Hs 578T","6","10","up regulation","2.044","SMARCC1"
"Enzastaurin","A549","6","10","up regulation","2.042","STX4"
"Enzastaurin","BT-20","24","10","up regulation","2.04","BNIP3"
"Enzastaurin","BT-20","6","2","up regulation","2.04","MAN2B1"
"Enzastaurin","MDA-MB-231","6","10","up regulation","2.039","CPSF4"
"Enzastaurin","SK-BR-3","24","2","up regulation","2.038","DCK"
"Enzastaurin","MCF7","24","2","up regulation","2.037","ALDOA"
"Enzastaurin","HT-29","6","10","up regulation","2.035","NSDHL"
"Enzastaurin","BT-20","24","10","up regulation","2.034","NFIL3"
"Enzastaurin","HT-29","6","10","up regulation","2.032","AMDHD2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","2.032","WASF3"
"Enzastaurin","VCaP","6","10","up regulation","2.03","MTHFD2"
"Enzastaurin","HT-29","6","10","up regulation","2.025","TXLNA"
"Enzastaurin","BT-20","6","10","up regulation","2.024","DNTTIP2"
"Enzastaurin","VCaP","6","10","up regulation","2.023","ICAM3"
"Enzastaurin","VCaP","6","10","up regulation","2.02","TMEM109"
"Enzastaurin","BT-20","24","10","up regulation","2.016","TCERG1"
"Enzastaurin","BT-20","6","10","up regulation","2.015","SRC"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","2.015","NR3C1"
"Enzastaurin","A549","6","10","up regulation","2.013","MACF1"
"Enzastaurin","MCF7","24","2","up regulation","2.011","VAV3"
"Enzastaurin","VCaP","6","10","up regulation","2.006","NNT"
"Enzastaurin","A549","6","10","up regulation","1.997","RHOA"
"Enzastaurin","BT-20","24","0.08","up regulation","1.997","PMAIP1"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.993","CDCA4"
"Enzastaurin","SK-BR-3","6","2","up regulation","1.99","PDS5A"
"Enzastaurin","A549","6","10","up regulation","1.989","NFKBIE"
"Enzastaurin","PC-3","6","10","up regulation","1.989","SNX13"
"Enzastaurin","VCaP","24","10","up regulation","1.988","EBNA1BP2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.985","HMGCR"
"Enzastaurin","BT-20","24","0.08","up regulation","1.985","ICMT"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.979","MCOLN1"
"Enzastaurin","BT-20","6","0.4","up regulation","1.975","TRAM2"
"Enzastaurin","BT-20","24","10","up regulation","1.975","ARHGEF2"
"Enzastaurin","BT-20","24","10","up regulation","1.968","HSPD1"
"Enzastaurin","Hs 578T","6","2","up regulation","1.968","BACE2"
"Enzastaurin","VCaP","6","10","up regulation","1.966","SLC5A6"
"Enzastaurin","VCaP","6","10","up regulation","1.965","CSNK1E"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.964","ST7"
"Enzastaurin","Hs 578T","6","10","up regulation","1.963","NGRN"
"Enzastaurin","Hs 578T","24","10","up regulation","1.96","RALGDS"
"Enzastaurin","BT-20","6","10","up regulation","1.958","PYCR1"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.958","PRUNE"
"Enzastaurin","BT-20","24","10","up regulation","1.958","CDKN1A"
"Enzastaurin","PC-3","6","10","up regulation","1.957","GRB10"
"Enzastaurin","Hep G2","6","10","up regulation","1.955","FKBP14"
"Enzastaurin","VCaP","24","10","up regulation","1.952","EBP"
"Enzastaurin","BT-20","6","2","up regulation","1.951","KIAA1033"
"Enzastaurin","A549","6","10","up regulation","1.947","GDPD5"
"Enzastaurin","HT-29","6","10","up regulation","1.946","ELOVL6"
"Enzastaurin","VCaP","6","10","up regulation","1.946","OXSR1"
"Enzastaurin","A549","6","10","up regulation","1.944","HMGCS1"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.942","P4HA2"
"Enzastaurin","BT-20","6","0.4","up regulation","1.941","OXSR1"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.939","MKNK1"
"Enzastaurin","HT-29","6","10","up regulation","1.939","CDK4"
"Enzastaurin","VCaP","6","10","up regulation","1.937","ALDOC"
"Enzastaurin","HT-29","6","10","up regulation","1.936","HMGCR"
"Enzastaurin","VCaP","24","10","up regulation","1.933","TP53"
"Enzastaurin","A549","6","10","up regulation","1.931","RALGDS"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.93","TCFL5"
"Enzastaurin","BT-20","24","2","up regulation","1.929","SLC25A13"
"Enzastaurin","A549","6","10","up regulation","1.928","CCDC86"
"Enzastaurin","VCaP","24","10","up regulation","1.925","MBNL1"
"Enzastaurin","VCaP","6","10","up regulation","1.924","EBNA1BP2"
"Enzastaurin","VCaP","24","10","up regulation","1.922","EPRS"
"Enzastaurin","VCaP","6","10","up regulation","1.921","CCDC85B"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.921","DUSP22"
"Enzastaurin","BT-20","6","0.4","up regulation","1.92","TMEM2"
"Enzastaurin","Hs 578T","6","10","up regulation","1.917","DDX10"
"Enzastaurin","MCF7","24","2","up regulation","1.909","NOSIP"
"Enzastaurin","VCaP","24","10","up regulation","1.903","PNP"
"Enzastaurin","VCaP","24","10","up regulation","1.902","MYBL2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.901","LYRM1"
"Enzastaurin","Hs 578T","6","2","up regulation","1.9","CTNNAL1"
"Enzastaurin","VCaP","6","10","up regulation","1.897","FDFT1"
"Enzastaurin","VCaP","24","10","up regulation","1.896","SCARB1"
"Enzastaurin","A549","6","10","up regulation","1.895","ARL4C"
"Enzastaurin","Hs 578T","24","10","up regulation","1.895","RAD9A"
"Enzastaurin","Hs 578T","6","2","up regulation","1.895","CHMP6"
"Enzastaurin","BT-20","6","10","up regulation","1.895","GALE"
"Enzastaurin","BT-20","24","10","up regulation","1.895","STAP2"
"Enzastaurin","VCaP","6","10","up regulation","1.894","DNM1"
"Enzastaurin","Hep G2","6","10","up regulation","1.892","MYBL2"
"Enzastaurin","VCaP","6","10","up regulation","1.892","EXOSC4"
"Enzastaurin","MCF7","24","2","up regulation","1.891","NUP88"
"Enzastaurin","VCaP","6","10","up regulation","1.891","SFN"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.89","WASF3"
"Enzastaurin","A549","6","10","up regulation","1.889","SLC2A6"
"Enzastaurin","PC-3","6","10","up regulation","1.888","HERPUD1"
"Enzastaurin","VCaP","24","10","up regulation","1.888","CFLAR"
"Enzastaurin","BT-20","24","0.08","up regulation","1.885","MOK"
"Enzastaurin","BT-20","24","10","up regulation","1.884","CLTC"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.883","KDELR2"
"Enzastaurin","VCaP","6","10","up regulation","1.882","HMGCR"
"Enzastaurin","Hs 578T","6","10","up regulation","1.879","VGLL4"
"Enzastaurin","Hs 578T","6","10","up regulation","1.878","HEATR1"
"Enzastaurin","Hep G2","6","10","up regulation","1.877","NSDHL"
"Enzastaurin","HT-29","6","10","up regulation","1.877","TMEM97"
"Enzastaurin","BT-20","24","10","up regulation","1.875","ELOVL6"
"Enzastaurin","A549","6","10","up regulation","1.875","CHERP"
"Enzastaurin","VCaP","6","10","up regulation","1.872","DDIT4"
"Enzastaurin","BT-20","24","0.4","up regulation","1.872","TIMM22"
"Enzastaurin","BT-20","24","10","up regulation","1.872","BCL7B"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.87","GPR56"
"Enzastaurin","VCaP","6","10","up regulation","1.87","RHOA"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.869","RGS2"
"Enzastaurin","BT-20","6","10","up regulation","1.869","PDS5A"
"Enzastaurin","HT-29","6","10","up regulation","1.868","DPH2"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.868","TEX10"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.868","BHLHE40"
"Enzastaurin","BT-20","6","2","up regulation","1.867","USP1"
"Enzastaurin","A549","6","10","up regulation","1.859","NFKBIB"
"Enzastaurin","BT-20","6","10","up regulation","1.856","UBE3C"
"Enzastaurin","VCaP","6","10","up regulation","1.855","PRR7"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.852","TRAPPC3"
"Enzastaurin","VCaP","24","10","up regulation","1.851","RELB"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.849","MLEC"
"Enzastaurin","VCaP","24","10","up regulation","1.848","TRAK2"
"Enzastaurin","A549","6","10","up regulation","1.847","LRRC16A"
"Enzastaurin","VCaP","24","10","up regulation","1.846","UTP14A"
"Enzastaurin","VCaP","24","10","up regulation","1.846","DPH2"
"Enzastaurin","A549","6","10","up regulation","1.845","TCFL5"
"Enzastaurin","VCaP","24","10","up regulation","1.842","AARS"
"Enzastaurin","PC-3","6","10","up regulation","1.84","PLCB3"
"Enzastaurin","VCaP","6","10","up regulation","1.84","DENND2D"
"Enzastaurin","VCaP","6","10","up regulation","1.839","PROS1"
"Enzastaurin","BT-20","24","2","up regulation","1.839","PHKA1"
"Enzastaurin","HT-29","6","10","up regulation","1.837","MBOAT7"
"Enzastaurin","BT-20","24","10","up regulation","1.836","TMEM97"
"Enzastaurin","BT-20","24","0.4","up regulation","1.834","AXIN1"
"Enzastaurin","Hs 578T","6","2","up regulation","1.833","NUP62"
"Enzastaurin","Hs 578T","24","10","up regulation","1.833","ST7"
"Enzastaurin","VCaP","24","10","up regulation","1.833","PSMG1"
"Enzastaurin","BT-20","6","10","up regulation","1.831","MCOLN1"
"Enzastaurin","VCaP","6","10","up regulation","1.831","ALDOC"
"Enzastaurin","Hs 578T","6","10","up regulation","1.831","DHX29"
"Enzastaurin","VCaP","24","10","up regulation","1.829","CDK4"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.827","MLLT11"
"Enzastaurin","Hs 578T","24","10","up regulation","1.826","PSMD10"
"Enzastaurin","VCaP","6","10","up regulation","1.825","PSMB10"
"Enzastaurin","Hep G2","6","10","up regulation","1.824","IKBKB"
"Enzastaurin","A549","6","10","up regulation","1.82","MEST"
"Enzastaurin","VCaP","6","10","up regulation","1.819","CD97"
"Enzastaurin","A549","6","10","up regulation","1.819","PLOD3"
"Enzastaurin","VCaP","6","10","up regulation","1.816","PHGDH"
"Enzastaurin","BT-20","24","10","up regulation","1.815","PGAM1"
"Enzastaurin","VCaP","6","10","up regulation","1.815","DNM1"
"Enzastaurin","PC-3","6","10","up regulation","1.814","CRYZ"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.813","INPP4B"
"Enzastaurin","BT-20","24","10","up regulation","1.813","PFKL"
"Enzastaurin","BT-20","24","10","up regulation","1.812","ITGB1BP1"
"Enzastaurin","PC-3","6","10","up regulation","1.811","RBM6"
"Enzastaurin","MCF7","24","2","up regulation","1.81","CLTB"
"Enzastaurin","VCaP","24","10","up regulation","1.808","CDC25A"
"Enzastaurin","BT-20","24","0.08","up regulation","1.802","DUSP6"
"Enzastaurin","HT-29","6","10","up regulation","1.799","STUB1"
"Enzastaurin","BT-20","6","2","up regulation","1.797","PHKA1"
"Enzastaurin","PC-3","6","10","up regulation","1.795","AURKA"
"Enzastaurin","Hs 578T","6","10","up regulation","1.793","NUP62"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.791","PRR7"
"Enzastaurin","Hs 578T","6","10","up regulation","1.79","ZNF451"
"Enzastaurin","A549","6","10","up regulation","1.787","MRPS2"
"Enzastaurin","VCaP","24","10","up regulation","1.787","COG4"
"Enzastaurin","BT-20","24","10","up regulation","1.786","GNPDA1"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.785","CD97"
"Enzastaurin","MCF7","24","2","up regulation","1.785","LRPAP1"
"Enzastaurin","A549","6","10","up regulation","1.784","FAM57A"
"Enzastaurin","BT-20","24","10","up regulation","1.783","PPARD"
"Enzastaurin","A549","6","10","up regulation","1.782","RELB"
"Enzastaurin","BT-20","24","2","up regulation","1.782","DDIT4"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.78","FKBP14"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.78","CEBPA"
"Enzastaurin","Hs 578T","24","10","up regulation","1.775","TBP"
"Enzastaurin","Hs 578T","24","10","up regulation","1.772","WDR7"
"Enzastaurin","BT-20","24","0.08","up regulation","1.771","KIF2C"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.771","RNPS1"
"Enzastaurin","Hs 578T","6","10","up regulation","1.763","CCND1"
"Enzastaurin","A549","6","10","up regulation","1.76","MACF1"
"Enzastaurin","MCF7","24","2","up regulation","1.758","COPS7A"
"Enzastaurin","Hs 578T","6","10","up regulation","1.758","PACSIN3"
"Enzastaurin","MCF7","24","2","up regulation","1.756","ST7"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.752","CXCR4"
"Enzastaurin","BT-20","6","10","up regulation","1.752","EPHB2"
"Enzastaurin","VCaP","6","10","up regulation","1.751","PYCR1"
"Enzastaurin","A549","6","10","up regulation","1.751","LIPA"
"Enzastaurin","BT-20","24","10","up regulation","1.75","CHEK2"
"Enzastaurin","Hep G2","6","10","up regulation","1.75","TERT"
"Enzastaurin","BT-20","24","10","up regulation","1.75","INSIG1"
"Enzastaurin","BT-20","24","10","up regulation","1.75","PDIA5"
"Enzastaurin","PC-3","6","10","up regulation","1.748","NR1H2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.744","C5"
"Enzastaurin","VCaP","24","10","up regulation","1.743","USP1"
"Enzastaurin","BT-20","6","10","up regulation","1.743","BCL7B"
"Enzastaurin","Hs 578T","6","2","up regulation","1.743","MICALL1"
"Enzastaurin","BT-20","24","0.4","up regulation","1.742","SRC"
