"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Vorinostat","VCaP","6","10","up regulation","6.245","NPC1"
"Vorinostat","VCaP","6","10","up regulation","6.244","DNAJB1"
"Vorinostat","HT-29","24","10","up regulation","6.244","CYTH1"
"Vorinostat","PC-3","24","10","up regulation","6.244","MYCBP2"
"Vorinostat","VCaP","24","10","up regulation","6.243","TLE1"
"Vorinostat","MCF7","24","10","up regulation","6.243","COL1A1"
"Vorinostat","MCF7","24","11.1","up regulation","6.242","EGR1"
"Vorinostat","A549","24","10","up regulation","6.242","BCL7B"
"Vorinostat","VCaP","24","10","up regulation","6.242","KIAA0494"
"Vorinostat","VCaP","24","10","up regulation","6.241","RNMT"
"Vorinostat","VCaP","6","10","up regulation","6.241","ABHD6"
"Vorinostat","PC-3","6","10","up regulation","6.24","RAD9A"
"Vorinostat","PC-3","24","10","up regulation","6.24","GADD45A"
"Vorinostat","VCaP","24","10","up regulation","6.24","ID2"
"Vorinostat","MCF7","6","10","up regulation","6.239","PHKG2"
"Vorinostat","PC-3","24","10","up regulation","6.239","PTPN1"
"Vorinostat","MCF7","6","10","up regulation","6.238","MCOLN1"
"Vorinostat","VCaP","24","30","up regulation","6.238","STAT3"
"Vorinostat","SK-LU-1","6","10","up regulation","6.238","LIPA"
"Vorinostat","PC-3","24","10","up regulation","6.237","ID2"
"Vorinostat","HT115","6","10","up regulation","6.237","CCP110"
"Vorinostat","HT-29","24","10","up regulation","6.237","NFIL3"
"Vorinostat","MCF7","24","10","up regulation","6.237","TSPAN3"
"Vorinostat","A549","6","10","up regulation","6.237","CDK7"
"Vorinostat","PC-3","24","10","up regulation","6.236","CREG1"
"Vorinostat","MCF7","24","10","up regulation","6.236","IKBKE"
"Vorinostat","MCF7","6","3.3333","up regulation","6.235","CORO1A"
"Vorinostat","A549","24","10","up regulation","6.235","ZFP36"
"Vorinostat","A549","6","10","up regulation","6.235","CDK7"
"Vorinostat","MCF7","24","10","up regulation","6.234","KIF5C"
"Vorinostat","HT-29","24","10","up regulation","6.233","PIK3R3"
"Vorinostat","MCF7","24","10","up regulation","6.233","DDIT4"
"Vorinostat","MCF7","6","3.3333","up regulation","6.233","TRAK2"
"Vorinostat","PC-3","24","10","up regulation","6.232","ADRB2"
"Vorinostat","PC-3","6","10","up regulation","6.232","RAD9A"
"Vorinostat","MCF7","24","10","up regulation","6.231","GDPD5"
"Vorinostat","A549","24","10","up regulation","6.231","RHOA"
"Vorinostat","A-375","24","3.33333","up regulation","6.231","PEX11A"
"Vorinostat","A-375","6","10","up regulation","6.23","NPC1"
"Vorinostat","A-375","6","2.5","up regulation","6.23","PLS1"
"Vorinostat","A-375","6","10","up regulation","6.23","ALDOC"
"Vorinostat","A-375","24","2.5","up regulation","6.23","ZFP36"
"Vorinostat","MCF7","6","10","up regulation","6.229","CBLB"
"Vorinostat","PC-3","6","10","up regulation","6.228","DHDDS"
"Vorinostat","HT-29","24","0.5","up regulation","6.228","ME2"
"Vorinostat","MCF7","24","10","up regulation","6.227","ST3GAL5"
"Vorinostat","A-375","24","10","up regulation","6.226","ACLY"
"Vorinostat","A549","6","10","up regulation","6.226","WFS1"
"Vorinostat","A549","24","10","up regulation","6.226","TLR4"
"Vorinostat","SK-MEL-1","6","11.1","up regulation","6.224","HES1"
"Vorinostat","MCF7","24","10","up regulation","6.224","CCNA1"
"Vorinostat","MCF7","24","11.1","up regulation","6.224","PHKG2"
"Vorinostat","MCF7","6","10","up regulation","6.224","TCTA"
"Vorinostat","A549","24","10","up regulation","6.224","PSMD2"
"Vorinostat","MCF7","6","10","up regulation","6.224","TBPL1"
"Vorinostat","MCF7","6","3.3333","up regulation","6.222","GNAI2"
"Vorinostat","PC-3","24","10","up regulation","6.222","BAMBI"
"Vorinostat","HT-29","24","10","up regulation","6.221","PRAF2"
"Vorinostat","A549","24","10","up regulation","6.221","RHOA"
"Vorinostat","Huh7","24","10","up regulation","6.221","EPN2"
"Vorinostat","VCaP","24","10","up regulation","6.22","EGR1"
"Vorinostat","PC-3","24","10","up regulation","6.22","KIAA1033"
"Vorinostat","A-375","24","10","up regulation","6.219","SSBP2"
"Vorinostat","VCaP","6","30","up regulation","6.219","CYTH1"
"Vorinostat","A549","6","10","up regulation","6.219","CDK7"
"Vorinostat","VCaP","24","10","up regulation","6.218","CDKN1A"
"Vorinostat","VCaP","6","20","up regulation","6.218","DUSP14"
"Vorinostat","HT-29","6","10","up regulation","6.218","BLVRA"
"Vorinostat","MCF7","24","10","up regulation","6.217","TCFL5"
"Vorinostat","MCF7","6","10","up regulation","6.217","PPARD"
"Vorinostat","VCaP","24","10","up regulation","6.216","ID2"
"Vorinostat","MCF7","24","10","up regulation","6.216","KDM5A"
"Vorinostat","SW620","6","11.1","up regulation","6.215","PRKCH"
"Vorinostat","MCF7","24","10","up regulation","6.215","FOS"
"Vorinostat","MCF7","6","10","up regulation","6.214","MBNL2"
"Vorinostat","A549","6","10","up regulation","6.213","DNAJB2"
"Vorinostat","PC-3","24","10","up regulation","6.213","BLVRA"
"Vorinostat","PC-3","6","10","up regulation","6.213","KDM5B"
"Vorinostat","MCF7","6","10","up regulation","6.212","TRAK2"
"Vorinostat","VCaP","24","10","up regulation","6.212","PHKG2"
"Vorinostat","PC-3","24","10","up regulation","6.211","SERPINE1"
"Vorinostat","Hep G2","6","10","up regulation","6.211","ICAM1"
"Vorinostat","VCaP","6","10","up regulation","6.21","MAT2A"
"Vorinostat","VCaP","6","10","up regulation","6.21","PNP"
"Vorinostat","VCaP","6","10","up regulation","6.209","ST3GAL5"
"Vorinostat","MCF7","6","10","up regulation","6.209","MVP"
"Vorinostat","MCF7","24","0.0195312","up regulation","6.209","ZNF451"
"Vorinostat","NCI-H2073","6","11.1","up regulation","6.208","ADRB2"
"Vorinostat","Huh7","24","10","up regulation","6.208","PTPN1"
"Vorinostat","VCaP","6","10","up regulation","6.208","ZFP36"
"Vorinostat","MCF7","24","10","up regulation","6.208","INSIG1"
"Vorinostat","VCaP","6","10","up regulation","6.207","TBPL1"
"Vorinostat","A-375","24","10","up regulation","6.206","HDAC6"
"Vorinostat","MCF7","24","10","up regulation","6.206","PRAF2"
"Vorinostat","A549","6","10","up regulation","6.206","BNIP3L"
"Vorinostat","PC-3","24","10","up regulation","6.206","ID2"
"Vorinostat","NCI-H1694","6","11.1","up regulation","6.205","PLA2G15"
"Vorinostat","A-375","24","3.33333","up regulation","6.205","MYC"
"Vorinostat","VCaP","6","10","up regulation","6.204","ADRB2"
"Vorinostat","A549","6","10","up regulation","6.203","COL1A1"
"Vorinostat","VCaP","24","10","up regulation","6.202","PPARD"
"Vorinostat","VCaP","24","10","up regulation","6.201","PLA2G15"
"Vorinostat","PC-3","24","10","up regulation","6.201","DUSP6"
"Vorinostat","VCaP","6","10","up regulation","6.201","MNAT1"
"Vorinostat","Hep G2","6","10","up regulation","6.201","CGRRF1"
"Vorinostat","A-375","6","10","up regulation","6.2","CEBPA"
"Vorinostat","PC-3","24","10","up regulation","6.2","PTPN1"
"Vorinostat","A-375","6","11.1","up regulation","6.2","ST3GAL5"
"Vorinostat","VCaP","6","10","up regulation","6.199","ST3GAL5"
"Vorinostat","WSU-DLCL2","6","11.1","up regulation","6.199","ALDOC"
"Vorinostat","A549","24","10","up regulation","6.198","WFS1"
"Vorinostat","MCF7","24","3.3333","up regulation","6.198","TRAK2"
"Vorinostat","VCaP","6","10","up regulation","6.198","INSIG1"
"Vorinostat","VCaP","6","10","up regulation","6.198","DNAJB1"
"Vorinostat","SK-LU-1","6","11.1","up regulation","6.198","KCTD5"
"Vorinostat","VCaP","6","10","up regulation","6.197","GLRX"
"Vorinostat","MCF7","24","10","up regulation","6.197","HDAC6"
"Vorinostat","U-937","6","11.1","up regulation","6.197","IL1B"
"Vorinostat","PC-3","6","10","up regulation","6.196","ID2"
"Vorinostat","VCaP","24","10","up regulation","6.196","INSIG1"
"Vorinostat","A549","24","10","up regulation","6.194","RNMT"
"Vorinostat","MCF7","6","10","up regulation","6.194","CDK19"
"Vorinostat","WSU-DLCL2","6","11.1","up regulation","6.194","STXBP1"
"Vorinostat","MCF7","24","10","up regulation","6.194","GNB5"
"Vorinostat","A549","24","10","up regulation","6.194","KIAA1033"
"Vorinostat","VCaP","6","10","up regulation","6.193","BZW2"
"Vorinostat","MCF7","24","10","up regulation","6.193","ATP1B1"
"Vorinostat","Hep G2","6","10","up regulation","6.193","POLB"
"Vorinostat","MCF7","6","10","up regulation","6.193","NPC1"
"Vorinostat","PC-3","6","10","up regulation","6.193","PTPN1"
"Vorinostat","MCF7","6","10","up regulation","6.192","IGFBP3"
"Vorinostat","HT-29","24","0.5","up regulation","6.192","MOK"
"Vorinostat","A549","6","10","up regulation","6.192","MAPKAPK2"
"Vorinostat","HT-29","24","10","up regulation","6.192","AKAP8L"
"Vorinostat","VCaP","6","10","up regulation","6.192","HSPA1A"
"Vorinostat","HT-29","6","11.1","up regulation","6.191","GNAI2"
"Vorinostat","A-375","6","10","up regulation","6.191","GNAI2"
"Vorinostat","PC-3","24","5","up regulation","6.191","NFIL3"
"Vorinostat","VCaP","6","10","up regulation","6.19","PRKCQ"
"Vorinostat","MCF7","6","3.3333","up regulation","6.189","TRAK2"
"Vorinostat","PC-3","24","10","up regulation","6.189","PIK3R3"
"Vorinostat","PC-3","6","10","up regulation","6.189","ID2"
"Vorinostat","PC-3","6","10","up regulation","6.189","ABHD6"
"Vorinostat","A549","6","10","up regulation","6.188","CDK7"
"Vorinostat","HT-29","6","10","up regulation","6.187","LIPA"
"Vorinostat","PC-3","6","10","up regulation","6.187","FOXO4"
"Vorinostat","A549","6","10","up regulation","6.187","NOSIP"
"Vorinostat","VCaP","6","10","up regulation","6.186","MBNL2"
"Vorinostat","HT-29","24","10","up regulation","6.186","PIK3R3"
"Vorinostat","MCF7","24","10","up regulation","6.186","RAE1"
"Vorinostat","MCF7","6","10","up regulation","6.186","CCND3"
"Vorinostat","HT-29","6","10","up regulation","6.186","C2CD2L"
"Vorinostat","MCF7","6","10","up regulation","6.185","STXBP1"
"Vorinostat","MCF7","24","10","up regulation","6.185","SOX2"
"Vorinostat","MCF7","6","10","up regulation","6.185","LIPA"
"Vorinostat","VCaP","24","10","up regulation","6.185","EML3"
"Vorinostat","A549","6","10","up regulation","6.185","WFS1"
"Vorinostat","Hep G2","6","10","up regulation","6.184","NUDT9"
"Vorinostat","A549","24","10","up regulation","6.184","LIPA"
"Vorinostat","A-375","24","10","up regulation","6.184","FOXO4"
"Vorinostat","VCaP","48","5","up regulation","6.183","TIPARP"
"Vorinostat","VCaP","6","10","up regulation","6.183","MCOLN1"
"Vorinostat","MCF7","6","10","up regulation","6.181","KIF5C"
"Vorinostat","PC-3","6","10","up regulation","6.181","HMGCS1"
"Vorinostat","MCF7","24","10","up regulation","6.181","NFATC3"
"Vorinostat","AGS","6","11.1","up regulation","6.18","RAD9A"
"Vorinostat","HT-29","6","10","up regulation","6.18","DYRK3"
"Vorinostat","Hep G2","6","10","up regulation","6.18","ICAM1"
"Vorinostat","MCF7","6","10","up regulation","6.18","POLB"
"Vorinostat","MCF7","24","10","up regulation","6.18","HMGCS1"
"Vorinostat","AGS","6","11.1","up regulation","6.179","PLA2G15"
"Vorinostat","A549","6","10","up regulation","6.179","ATP6V1D"
"Vorinostat","MCF7","6","0.3704","up regulation","6.178","NFKB2"
"Vorinostat","PC-3","24","10","up regulation","6.178","INSIG1"
"Vorinostat","VCaP","6","10","up regulation","6.178","RPA3"
"Vorinostat","VCaP","6","10","up regulation","6.177","ZFP36"
"Vorinostat","HT-29","24","10","up regulation","6.177","NPC1"
"Vorinostat","A-375","24","10","up regulation","6.176","HMGCS1"
"Vorinostat","MCF7","24","10","up regulation","6.176","PLA2G15"
"Vorinostat","VCaP","24","10","up regulation","6.176","YKT6"
"Vorinostat","A549","24","10","up regulation","6.176","HMG20B"
"Vorinostat","A549","24","10","up regulation","6.176","HIST1H2BK"
"Vorinostat","MCF7","6","10","up regulation","6.176","CD97"
"Vorinostat","MDST8","6","11.1","up regulation","6.175","KCTD5"
"Vorinostat","PC-3","6","10","up regulation","6.175","DUSP6"
"Vorinostat","MCF7","6","10","up regulation","6.175","TRAK2"
"Vorinostat","VCaP","24","10","up regulation","6.175","RAE1"
"Vorinostat","PC-3","24","10","up regulation","6.174","ALDOC"
"Vorinostat","A549","6","10","up regulation","6.174","PRKCD"
"Vorinostat","MCF7","24","2.5","up regulation","6.174","TRAK2"
"Vorinostat","VCaP","6","10","up regulation","6.174","CCND3"
"Vorinostat","HT-29","6","10","up regulation","6.174","CCND3"
"Vorinostat","A549","24","10","up regulation","6.173","HOOK2"
"Vorinostat","MDST8","6","10","up regulation","6.173","SLC25A4"
"Vorinostat","MCF7","6","10","up regulation","6.173","BLVRA"
"Vorinostat","A549","24","10","up regulation","6.172","SLC25A4"
"Vorinostat","MCF7","6","10","up regulation","6.172","BNIP3L"
"Vorinostat","VCaP","24","10","up regulation","6.171","CYTH1"
"Vorinostat","VCaP","6","10","up regulation","6.171","NPC1"
"Vorinostat","VCaP","6","30","up regulation","6.17","ATP6V1D"
"Vorinostat","VCaP","6","10","up regulation","6.169","EPB41L2"
"Vorinostat","MCF7","24","10","up regulation","6.168","GNB5"
"Vorinostat","MCF7","6","10","up regulation","6.168","ST3GAL5"
"Vorinostat","MCF7","24","10","up regulation","6.168","ACLY"
"Vorinostat","PC-3","24","10","up regulation","6.168","SPTLC2"
"Vorinostat","PC-3","24","10","up regulation","6.167","WRB"
"Vorinostat","A549","24","10","up regulation","6.167","INSIG1"
"Vorinostat","PC-3","6","10","up regulation","6.167","EPHB2"
"Vorinostat","MCF7","6","1.1111","up regulation","6.167","RAC2"
"Vorinostat","VCaP","6","10","up regulation","6.167","DDIT4"
"Vorinostat","MCF7","24","10","up regulation","6.166","CCND3"
"Vorinostat","MCF7","6","10","up regulation","6.166","DYRK3"
"Vorinostat","SK-LU-1","6","11.1","up regulation","6.166","PLA2G15"
"Vorinostat","PC-3","6","10","up regulation","6.166","NOSIP"
"Vorinostat","MCF7","24","10","up regulation","6.165","NPC1"
"Vorinostat","VCaP","6","10","up regulation","6.164","GNAI2"
"Vorinostat","HT-29","6","10","up regulation","6.164","CGRRF1"
"Vorinostat","A-375","6","10","up regulation","6.163","FDFT1"
"Vorinostat","MCF7","24","10","up regulation","6.163","PLA2G15"
"Vorinostat","MCF7","24","10","up regulation","6.162","STXBP1"
"Vorinostat","PC-3","6","10","up regulation","6.162","PTPN1"
"Vorinostat","SW620","6","10","up regulation","6.162","BNIP3L"
"Vorinostat","PC-3","24","10","up regulation","6.161","CCND3"
"Vorinostat","A-375","6","10","up regulation","6.161","NOSIP"
"Vorinostat","A549","24","11.1","up regulation","6.16","ATP6V1D"
"Vorinostat","MCF7","24","10","up regulation","6.16","PTPN1"
"Vorinostat","VCaP","6","10","up regulation","6.16","FYN"
"Vorinostat","PC-3","24","10","up regulation","6.16","CHP"
"Vorinostat","U-937","6","10","up regulation","6.159","HMGCS1"
"Vorinostat","A-375","24","11.1","up regulation","6.159","CHP"
"Vorinostat","VCaP","24","10","up regulation","6.157","KLHL21"
"Vorinostat","A-375","6","10","up regulation","6.157","LGMN"
"Vorinostat","HT-29","24","0.5","up regulation","6.157","PFKL"
"Vorinostat","MCF7","24","2","up regulation","6.157","ALDOC"
"Vorinostat","HT-29","6","10","up regulation","6.157","MCOLN1"
"Vorinostat","A-375","6","10","up regulation","6.157","BRP44"
"Vorinostat","VCaP","6","10","up regulation","6.156","NOSIP"
"Vorinostat","MCF7","6","10","up regulation","6.156","DYRK3"
"Vorinostat","MCF7","6","0.3704","up regulation","6.156","CDK5R1"
"Vorinostat","MCF7","6","1.1111","up regulation","6.155","STXBP1"
"Vorinostat","VCaP","6","10","up regulation","6.155","CDKN1A"
"Vorinostat","VCaP","24","2","up regulation","6.154","UGDH"
"Vorinostat","A-375","24","2.5","up regulation","6.154","CCDC85B"
"Vorinostat","VCaP","24","30","up regulation","6.153","GSTM2"
"Vorinostat","A-375","6","11.1","up regulation","6.152","GLRX"
"Vorinostat","MCF7","6","10","up regulation","6.151","PTPN1"
"Vorinostat","VCaP","6","2","up regulation","6.151","DNAJB1"
"Vorinostat","HT-29","6","10","up regulation","6.151","STXBP1"
"Vorinostat","VCaP","6","10","up regulation","6.15","GALE"
"Vorinostat","MCF7","24","10","up regulation","6.15","SSBP2"
"Vorinostat","VCaP","6","30","up regulation","6.15","SH3BP5"
"Vorinostat","PC-3","6","10","up regulation","6.15","CDK7"
"Vorinostat","MCF7","6","10","up regulation","6.149","NOSIP"
"Vorinostat","HT-29","6","10","up regulation","6.149","NPC1"
"Vorinostat","A-375","24","10","up regulation","6.147","C2CD2"
"Vorinostat","A-375","6","10","up regulation","6.147","P4HA2"
"Vorinostat","A549","6","10","up regulation","6.146","GNAI2"
"Vorinostat","HT-29","6","10","up regulation","6.146","GNAI2"
"Vorinostat","VCaP","24","10","up regulation","6.144","ALDOA"
"Vorinostat","A-375","6","10","up regulation","6.144","PIK3R3"
"Vorinostat","HT-29","24","10","up regulation","6.143","PIK3R3"
"Vorinostat","A-375","6","10","up regulation","6.143","PHKG2"
"Vorinostat","A549","24","10","up regulation","6.142","HMG20B"
"Vorinostat","PC-3","24","10","up regulation","6.142","SERPINE1"
"Vorinostat","WSU-DLCL2","6","10","up regulation","6.141","ALDOC"
"Vorinostat","HT-29","24","10","up regulation","6.141","CYTH1"
"Vorinostat","A-375","24","10","up regulation","6.14","FGFR4"
"Vorinostat","PC-3","24","10","up regulation","6.14","TBPL1"
"Vorinostat","Hep G2","6","10","up regulation","6.139","PTPN1"
"Vorinostat","Hep G2","6","10","up regulation","6.139","ICAM1"
"Vorinostat","A-375","24","10","up regulation","6.139","PPARD"
"Vorinostat","A-375","24","10","up regulation","6.139","GADD45B"
"Vorinostat","HT-29","6","10","up regulation","6.138","TBPL1"
"Vorinostat","U-937","6","10","up regulation","6.138","PLS1"
"Vorinostat","HT-29","24","10","up regulation","6.137","GNB5"
"Vorinostat","MCF7","24","10","up regulation","6.137","GNB5"
"Vorinostat","MCF7","24","10","up regulation","6.137","PRKACA"
"Vorinostat","VCaP","6","10","up regulation","6.137","GLRX"
"Vorinostat","U-937","6","10","up regulation","6.136","IL1B"
"Vorinostat","MCF7","24","10","up regulation","6.136","HMOX1"
"Vorinostat","MCF7","24","10","up regulation","6.136","FKBP14"
"Vorinostat","NCI-H1836","6","10","up regulation","6.135","C2CD2L"
"Vorinostat","MCF7","24","10","up regulation","6.135","STX1A"
"Vorinostat","VCaP","24","10","up regulation","6.135","RAE1"
"Vorinostat","Hep G2","6","11.1","up regulation","6.135","MAP7"
"Vorinostat","MCF7","24","10","up regulation","6.134","PRAF2"
"Vorinostat","VCaP","6","10","up regulation","6.134","PNP"
"Vorinostat","VCaP","6","10","up regulation","6.134","MCOLN1"
"Vorinostat","VCaP","24","10","up regulation","6.132","PIK3R3"
"Vorinostat","A549","24","10","up regulation","6.132","TGFBR2"
"Vorinostat","MCF7","6","5","up regulation","6.132","GLRX"
"Vorinostat","VCaP","6","10","up regulation","6.131","HSPA1A"
"Vorinostat","MCF7","6","3.3333","up regulation","6.131","TRAK2"
"Vorinostat","A-375","24","3.33333","up regulation","6.131","ST3GAL5"
"Vorinostat","HT-29","24","10","up regulation","6.131","GLRX"
"Vorinostat","RMG-I","6","10","up regulation","6.131","WFS1"
"Vorinostat","A-375","24","10","up regulation","6.128","TCTA"
"Vorinostat","HT-29","6","10","up regulation","6.128","CGRRF1"
"Vorinostat","PC-3","6","10","up regulation","6.128","ID2"
"Vorinostat","MCF7","6","10","up regulation","6.128","TRAK2"
"Vorinostat","PC-3","24","10","up regulation","6.127","PTPN1"
"Vorinostat","PC-3","24","10","up regulation","6.127","MYO10"
"Vorinostat","HT-29","24","10","up regulation","6.125","GAA"
"Vorinostat","MCF7","6","3.3333","up regulation","6.125","LRRC16A"
"Vorinostat","PC-3","6","10","up regulation","6.124","ZFP36"
"Vorinostat","MCF7","6","10","up regulation","6.124","PLA2G15"
"Vorinostat","A549","6","11.1","up regulation","6.124","NPC1"
"Vorinostat","A-375","24","10","up regulation","6.124","HDAC6"
"Vorinostat","PC-3","6","10","up regulation","6.123","STXBP1"
"Vorinostat","VCaP","6","10","up regulation","6.123","INSIG1"
"Vorinostat","NCI-H596","6","10","up regulation","6.123","ATP6V1D"
"Vorinostat","VCaP","6","10","up regulation","6.123","DDIT4"
"Vorinostat","A-375","6","10","up regulation","6.122","CCNA1"
"Vorinostat","HT115","6","11.1","up regulation","6.122","SIRT3"
"Vorinostat","A-375","6","10","up regulation","6.121","COL1A1"
"Vorinostat","PC-3","24","10","up regulation","6.121","KDM5B"
"Vorinostat","A673","6","10","up regulation","6.121","RAD9A"
"Vorinostat","MCF7","6","0.3704","up regulation","6.121","GLRX"
"Vorinostat","A549","24","10","up regulation","6.12","TIAM1"
"Vorinostat","PC-3","6","10","up regulation","6.12","ABHD6"
"Vorinostat","VCaP","6","10","up regulation","6.12","NUP93"
"Vorinostat","MCF7","24","10","up regulation","6.119","PLA2G15"
"Vorinostat","PC-3","24","10","up regulation","6.119","CBLB"
"Vorinostat","DV-90","6","11.1","up regulation","6.119","SNX11"
"Vorinostat","A549","24","10","up regulation","6.119","MCOLN1"
"Vorinostat","A549","24","10","up regulation","6.119","GRN"
"Vorinostat","PC-3","24","10","up regulation","6.119","HMOX1"
"Vorinostat","PC-3","24","10","up regulation","6.118","INSIG1"
"Vorinostat","VCaP","6","10","up regulation","6.118","BAMBI"
"Vorinostat","AGS","6","10","up regulation","6.117","STXBP1"
"Vorinostat","A549","24","10","up regulation","6.117","LRPAP1"
"Vorinostat","A-375","24","10","up regulation","6.116","MYO10"
"Vorinostat","MCF7","24","10","up regulation","6.116","HMOX1"
"Vorinostat","MCF7","6","10","up regulation","6.116","COL1A1"
"Vorinostat","Hep G2","6","10","up regulation","6.114","ALDOC"
"Vorinostat","MCF7","24","10","up regulation","6.114","TCTA"
"Vorinostat","MCF7","24","10","up regulation","6.113","TRAK2"
"Vorinostat","HT-29","6","10","up regulation","6.112","GNAI2"
"Vorinostat","A-375","24","10","up regulation","6.112","PIK3R3"
"Vorinostat","MCF7","24","10","up regulation","6.112","KIF5C"
"Vorinostat","VCaP","6","10","up regulation","6.112","CCND3"
"Vorinostat","A549","24","10","up regulation","6.111","MCOLN1"
"Vorinostat","MCF7","24","10","up regulation","6.111","CCND3"
"Vorinostat","MCF7","24","3.3333","up regulation","6.111","EPHB2"
"Vorinostat","VCaP","24","10","up regulation","6.111","YKT6"
"Vorinostat","Huh7","24","10","up regulation","6.11","ZNF589"
"Vorinostat","A-375","6","10","up regulation","6.11","HSPA1A"
"Vorinostat","A-375","24","10","up regulation","6.11","SLC35F2"
"Vorinostat","HT-29","24","0.5","up regulation","6.109","OXCT1"
"Vorinostat","MCF7","6","10","up regulation","6.109","MVP"
"Vorinostat","HT-29","24","10","up regulation","6.109","MLLT11"
"Vorinostat","Huh7","24","10","up regulation","6.108","ABHD6"
"Vorinostat","PC-3","24","10","up regulation","6.108","NPC1"
"Vorinostat","MCF7","6","3.3333","up regulation","6.107","MVP"
"Vorinostat","MCF7","24","10","up regulation","6.107","GNB5"
"Vorinostat","MCF7","24","10","up regulation","6.106","HIST2H2BE"
"Vorinostat","A549","6","10","up regulation","6.105","MCOLN1"
"Vorinostat","PC-3","24","10","up regulation","6.104","PIK3R3"
"Vorinostat","MCF7","24","10","up regulation","6.104","PRAF2"
"Vorinostat","MCF7","6","1.1111","up regulation","6.104","MVP"
"Vorinostat","VCaP","6","10","up regulation","6.104","CDKN1A"
"Vorinostat","A549","24","10","up regulation","6.104","ARHGEF12"
"Vorinostat","MCF7","24","10","up regulation","6.104","SKIV2L"
"Vorinostat","VCaP","6","10","up regulation","6.104","GLRX"
"Vorinostat","MCF7","6","10","up regulation","6.103","PTPN1"
"Vorinostat","MCF7","24","10","up regulation","6.103","STAT1"
"Vorinostat","MCF7","24","10","up regulation","6.103","SQSTM1"
"Vorinostat","Hep G2","6","10","up regulation","6.103","TBPL1"
"Vorinostat","A549","6","10","up regulation","6.103","DUSP14"
"Vorinostat","MCF7","24","10","up regulation","6.102","SPAG4"
"Vorinostat","HT-29","6","10","up regulation","6.102","HEBP1"
"Vorinostat","VCaP","6","10","up regulation","6.102","ST3GAL5"
"Vorinostat","A549","6","10","up regulation","6.101","ATP6V1D"
"Vorinostat","VCaP","6","10","up regulation","6.101","DDIT4"
"Vorinostat","VCaP","24","20","up regulation","6.101","TIPARP"
"Vorinostat","A549","6","10","up regulation","6.101","LIPA"
"Vorinostat","MCF7","24","10","up regulation","6.1","MCOLN1"
"Vorinostat","A549","24","10","up regulation","6.1","ADCK3"
"Vorinostat","VCaP","6","10","up regulation","6.099","SOX4"
"Vorinostat","VCaP","6","10","up regulation","6.099","CDK7"
"Vorinostat","VCaP","24","10","up regulation","6.099","HSPB1"
"Vorinostat","A549","24","10","up regulation","6.097","TMCO1"
"Vorinostat","A549","24","11.1","up regulation","6.097","ADRB2"
"Vorinostat","MCF7","6","10","up regulation","6.097","MNAT1"
"Vorinostat","MCF7","24","5","up regulation","6.097","FAS"
"Vorinostat","A549","6","10","up regulation","6.095","GFPT1"
"Vorinostat","A-375","24","10","up regulation","6.095","CORO1A"
"Vorinostat","RMG-I","6","11.1","up regulation","6.095","PPARG"
"Vorinostat","MCF7","24","10","up regulation","6.095","CCND3"
"Vorinostat","PC-3","6","10","up regulation","6.095","ABHD6"
"Vorinostat","PC-3","6","10","up regulation","6.094","MCOLN1"
"Vorinostat","PC-3","24","10","up regulation","6.094","SERPINE1"
"Vorinostat","VCaP","6","10","up regulation","6.093","PNP"
"Vorinostat","NCI-H596","6","11.1","up regulation","6.093","VAV3"
"Vorinostat","MCF7","24","10","up regulation","6.092","NFIL3"
"Vorinostat","HT-29","24","10","up regulation","6.092","STXBP1"
"Vorinostat","Huh7","24","10","up regulation","6.092","NPRL2"
"Vorinostat","VCaP","24","10","up regulation","6.092","STX1A"
"Vorinostat","MCF7","24","10","up regulation","6.092","KIAA1033"
"Vorinostat","MCF7","24","10","up regulation","6.091","NOS3"
"Vorinostat","VCaP","6","10","up regulation","6.091","DNAJB1"
"Vorinostat","A549","6","10","up regulation","6.091","ATP6V1D"
"Vorinostat","A-375","6","10","up regulation","6.091","ALAS1"
"Vorinostat","PC-3","24","10","up regulation","6.09","ATP1B1"
"Vorinostat","A549","6","10","up regulation","6.09","HEBP1"
"Vorinostat","A-375","24","10","up regulation","6.089","DMTF1"
"Vorinostat","A-375","6","10","up regulation","6.089","POLB"
"Vorinostat","A-375","6","10","up regulation","6.089","FOXO4"
"Vorinostat","A-375","6","10","up regulation","6.088","PCMT1"
"Vorinostat","PC-3","24","10","up regulation","6.088","SERPINE1"
"Vorinostat","PC-3","24","10","up regulation","6.088","POLB"
"Vorinostat","VCaP","6","10","up regulation","6.088","MBNL2"
"Vorinostat","LoVo","6","11.1","up regulation","6.088","CHP"
"Vorinostat","HT-29","24","10","up regulation","6.087","SKP1"
"Vorinostat","A-375","24","10","up regulation","6.087","PPIC"
"Vorinostat","MCF7","24","10","up regulation","6.087","FOS"
"Vorinostat","VCaP","6","10","up regulation","6.086","RBKS"
"Vorinostat","HT-29","24","10","up regulation","6.086","GLRX"
"Vorinostat","MCF7","24","10","up regulation","6.085","NPC1"
"Vorinostat","VCaP","6","0.4","up regulation","6.085","EPHB2"
"Vorinostat","VCaP","24","20","up regulation","6.085","RGS2"
"Vorinostat","MCF7","24","10","up regulation","6.085","TMEM2"
"Vorinostat","PC-3","6","10","up regulation","6.084","RAD9A"
