"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"everolimus","PC-3","6","10","up regulation","6.149","CCDC92"
"everolimus","VCaP","6","10","up regulation","6.139","FOXO3"
"everolimus","MCF7","24","10","up regulation","6.115","KIAA1033"
"everolimus","A549","6","10","up regulation","6.102","PIK3R3"
"everolimus","VCaP","6","10","up regulation","6.045","PPP2R5A"
"everolimus","HT-29","6","10","up regulation","6.038","LGMN"
"everolimus","PC-3","6","10","up regulation","6.031","SRC"
"everolimus","PC-3","24","10","up regulation","5.955","STXBP1"
"everolimus","MCF7","24","10","up regulation","5.944","MAST2"
"everolimus","HT-29","6","10","up regulation","5.929","FZD7"
"everolimus","VCaP","6","10","up regulation","5.893","CDKN1A"
"everolimus","PC-3","6","10","up regulation","5.89","STXBP1"
"everolimus","HT-29","6","10","up regulation","5.888","NPC1"
"everolimus","PC-3","6","10","up regulation","5.884","ID2"
"everolimus","HT-29","6","10","up regulation","5.873","SPEN"
"everolimus","VCaP","6","10","up regulation","5.864","COL1A1"
"everolimus","PC-3","6","10","up regulation","5.847","GADD45A"
"everolimus","HT-29","6","10","up regulation","5.796","SLC25A4"
"everolimus","HT-29","6","10","up regulation","5.766","ZFP36"
"everolimus","MCF7","24","10","up regulation","5.766","KLHL21"
"everolimus","PC-3","6","10","up regulation","5.725","SYNE2"
"everolimus","VCaP","6","10","up regulation","5.717","NFKBIA"
"everolimus","VCaP","6","10","up regulation","5.716","TERF2IP"
"everolimus","A549","6","10","up regulation","5.714","TLR4"
"everolimus","A549","6","10","up regulation","5.708","SPTLC2"
"everolimus","A549","6","10","up regulation","5.681","FOXO3"
"everolimus","HT-29","6","10","up regulation","5.67","HOXA10"
"everolimus","MCF7","24","10","up regulation","5.667","NFIL3"
"everolimus","HT-29","6","10","up regulation","5.664","ZNF451"
"everolimus","Hep G2","6","10","up regulation","5.653","KLHL21"
"everolimus","HT-29","6","10","up regulation","5.65","DNM1L"
"everolimus","Hep G2","6","10","up regulation","5.627","HIST1H2BK"
"everolimus","MCF7","24","10","up regulation","5.602","GPATCH8"
"everolimus","MCF7","6","10","up regulation","5.593","NPC1"
"everolimus","Hep G2","6","10","up regulation","5.575","GADD45B"
"everolimus","PC-3","24","10","up regulation","5.571","SNAP25"
"everolimus","A549","6","10","up regulation","5.567","INSIG1"
"everolimus","A549","6","10","up regulation","5.546","PLCB3"
"everolimus","PC-3","24","10","up regulation","5.509","SYNE2"
"everolimus","MCF7","6","10","up regulation","5.499","TMEM2"
"everolimus","A549","6","10","up regulation","5.468","CDH3"
"everolimus","PC-3","6","10","up regulation","5.454","NPC1"
"everolimus","MCF7","24","10","up regulation","5.45","TMEM2"
"everolimus","Hep G2","6","10","up regulation","5.432","RGS2"
"everolimus","HT-29","6","10","up regulation","5.425","SKP1"
"everolimus","HT-29","6","10","up regulation","5.419","NOTCH1"
"everolimus","VCaP","6","10","up regulation","5.367","GRB10"
"everolimus","MCF7","6","10","up regulation","5.352","INSIG1"
"everolimus","HT-29","6","10","up regulation","5.327","GADD45A"
"everolimus","A549","6","10","up regulation","5.247","RRP8"
"everolimus","PC-3","24","10","up regulation","5.231","INSIG1"
"everolimus","MCF7","24","10","up regulation","5.231","KIT"
"everolimus","VCaP","6","10","up regulation","5.219","DNAJB1"
"everolimus","HT-29","6","10","up regulation","5.213","DMTF1"
"everolimus","MCF7","24","10","up regulation","5.198","STXBP1"
"everolimus","A549","6","10","up regulation","5.191","STK10"
"everolimus","Hep G2","6","10","up regulation","5.188","GADD45A"
"everolimus","A549","6","10","up regulation","5.184","MICALL1"
"everolimus","A549","24","10","up regulation","5.184","BLCAP"
"everolimus","PC-3","6","10","up regulation","5.136","FBXO11"
"everolimus","PC-3","24","10","up regulation","5.123","HERC6"
"everolimus","MCF7","6","10","up regulation","5.122","LGMN"
"everolimus","PC-3","6","10","up regulation","5.068","TIAM1"
"everolimus","A549","6","10","up regulation","5.04","MUC1"
"everolimus","HT-29","6","10","up regulation","5.028","PSMD10"
"everolimus","A549","6","10","up regulation","5.007","GNA11"
"everolimus","PC-3","24","10","up regulation","5.001","KLHL21"
"everolimus","HT-29","6","10","up regulation","4.998","P4HA2"
"everolimus","MCF7","24","10","up regulation","4.95","AKAP8L"
"everolimus","MCF7","24","10","up regulation","4.933","HLA-DMA"
"everolimus","VCaP","6","10","up regulation","4.93","ZFP36"
"everolimus","A549","6","10","up regulation","4.927","WDR7"
"everolimus","HT-29","6","10","up regulation","4.921","AKAP8L"
"everolimus","A549","6","10","up regulation","4.918","ABL1"
"everolimus","A549","24","10","up regulation","4.915","STAT5B"
"everolimus","VCaP","6","10","up regulation","4.907","DUSP14"
"everolimus","Hep G2","6","10","up regulation","4.9","MBNL1"
"everolimus","HT-29","6","10","up regulation","4.889","BAG3"
"everolimus","VCaP","6","10","up regulation","4.887","CCND3"
"everolimus","MCF7","6","10","up regulation","4.877","HIST1H2BK"
"everolimus","MCF7","6","10","up regulation","4.869","MAP7"
"everolimus","PC-3","24","10","up regulation","4.854","FAS"
"everolimus","VCaP","6","10","up regulation","4.846","MYO10"
"everolimus","VCaP","6","10","up regulation","4.839","TIPARP"
"everolimus","PC-3","24","10","up regulation","4.821","CCDC92"
"everolimus","MCF7","6","10","up regulation","4.812","TERF2IP"
"everolimus","HT-29","6","10","up regulation","4.779","PPARD"
"everolimus","A549","24","10","up regulation","4.776","SMC1A"
"everolimus","VCaP","6","10","up regulation","4.764","CTSL1"
"everolimus","MCF7","6","10","up regulation","4.737","NFIL3"
"everolimus","PC-3","6","10","up regulation","4.735","DUSP6"
"everolimus","MCF7","24","10","up regulation","4.734","IGHMBP2"
"everolimus","VCaP","6","10","up regulation","4.717","LSR"
"everolimus","MCF7","6","10","up regulation","4.708","CYTH1"
"everolimus","PC-3","24","10","up regulation","4.699","TIAM1"
"everolimus","HT-29","6","10","up regulation","4.676","NFKB2"
"everolimus","Hep G2","6","10","up regulation","4.663","KCTD5"
"everolimus","MCF7","24","10","up regulation","4.652","LGMN"
"everolimus","PC-3","24","10","up regulation","4.627","ANKRD10"
"everolimus","A549","24","10","up regulation","4.609","IKZF1"
"everolimus","A549","6","10","up regulation","4.606","STXBP1"
"everolimus","MCF7","24","10","up regulation","4.605","NPC1"
"everolimus","A549","6","10","up regulation","4.6","NFIL3"
"everolimus","VCaP","6","10","up regulation","4.584","PSMD10"
"everolimus","PC-3","6","10","up regulation","4.578","SESN1"
"everolimus","MCF7","24","10","up regulation","4.546","RGS2"
"everolimus","Hep G2","6","10","up regulation","4.533","TBPL1"
"everolimus","MCF7","24","10","up regulation","4.51","EGR1"
"everolimus","VCaP","6","10","up regulation","4.479","ID2"
"everolimus","MCF7","6","10","up regulation","4.469","HIST2H2BE"
"everolimus","VCaP","6","10","up regulation","4.423","SKP1"
"everolimus","MCF7","24","10","up regulation","4.393","KIF5C"
"everolimus","MCF7","24","10","up regulation","4.391","FOXO3"
"everolimus","Hep G2","6","10","up regulation","4.382","NCOA3"
"everolimus","PC-3","6","10","up regulation","4.359","NCOA3"
"everolimus","PC-3","6","10","up regulation","4.355","FOXO3"
"everolimus","PC-3","6","10","up regulation","4.326","TCTN1"
"everolimus","A549","6","10","up regulation","4.316","TBXA2R"
"everolimus","VCaP","6","10","up regulation","4.297","NNT"
"everolimus","MCF7","24","10","up regulation","4.294","GADD45A"
"everolimus","MCF7","6","10","up regulation","4.293","STXBP1"
"everolimus","PC-3","6","10","up regulation","4.287","PNP"
"everolimus","Hep G2","6","10","up regulation","4.284","PRUNE"
"everolimus","MCF7","24","10","up regulation","4.276","MYO10"
"everolimus","Hep G2","6","10","up regulation","4.274","BAMBI"
"everolimus","MCF7","6","10","up regulation","4.253","JUN"
"everolimus","PC-3","6","10","up regulation","4.25","LGMN"
"everolimus","A549","24","10","up regulation","4.25","MCOLN1"
"everolimus","MCF7","24","10","up regulation","4.24","BNIP3"
"everolimus","MCF7","24","10","up regulation","4.238","TMEM50A"
"everolimus","Hep G2","6","10","up regulation","4.212","TIPARP"
"everolimus","MCF7","6","10","up regulation","4.202","FOXO3"
"everolimus","PC-3","6","10","up regulation","4.2","FZD7"
"everolimus","A549","6","10","up regulation","4.2","LSR"
"everolimus","MCF7","24","10","up regulation","4.196","DNAJB2"
"everolimus","MCF7","24","10","up regulation","4.196","INSIG1"
"everolimus","Hep G2","6","10","up regulation","4.196","HIST2H2BE"
"everolimus","Hep G2","6","10","up regulation","4.196","RPL39L"
"everolimus","VCaP","6","10","up regulation","4.194","LAMA3"
"everolimus","A549","24","10","up regulation","4.186","RHOA"
"everolimus","A549","6","10","up regulation","4.172","ANKRD10"
"everolimus","Hep G2","6","10","up regulation","4.165","CDK5R1"
"everolimus","MCF7","24","10","up regulation","4.156","SLC25A4"
"everolimus","MCF7","24","10","up regulation","4.144","RELB"
"everolimus","PC-3","24","10","up regulation","4.137","CCDC85B"
"everolimus","PC-3","6","10","up regulation","4.136","PIK3R3"
"everolimus","A549","24","10","up regulation","4.116","FDFT1"
"everolimus","A549","6","10","up regulation","4.097","GRB10"
"everolimus","VCaP","6","10","up regulation","4.083","MSH6"
"everolimus","A549","6","10","up regulation","4.078","GNA15"
"everolimus","VCaP","6","10","up regulation","4.069","SQSTM1"
"everolimus","PC-3","24","10","up regulation","4.066","TRAK2"
"everolimus","VCaP","6","10","up regulation","4.063","CCND1"
"everolimus","MCF7","24","10","up regulation","4.036","TIMM22"
"everolimus","PC-3","24","10","up regulation","4.033","SLC1A4"
"everolimus","A549","6","10","up regulation","4.032","ICAM3"
"everolimus","Hep G2","6","10","up regulation","4.026","EML3"
"everolimus","VCaP","6","10","up regulation","4.021","INSIG1"
"everolimus","VCaP","6","10","up regulation","4.014","PNP"
"everolimus","Hep G2","6","10","up regulation","4.012","DMTF1"
"everolimus","A549","6","10","up regulation","4.011","ADCK3"
"everolimus","A549","24","10","up regulation","4.009","ABCC5"
"everolimus","PC-3","6","10","up regulation","3.999","BAMBI"
"everolimus","A549","6","10","up regulation","3.985","CAB39"
"everolimus","MCF7","6","10","up regulation","3.971","GADD45A"
"everolimus","MCF7","24","10","up regulation","3.97","DUSP14"
"everolimus","PC-3","24","10","up regulation","3.967","SPTLC2"
"everolimus","PC-3","6","10","up regulation","3.952","CASP3"
"everolimus","PC-3","6","10","up regulation","3.951","SQSTM1"
"everolimus","MCF7","24","10","up regulation","3.936","DMTF1"
"everolimus","MCF7","24","10","up regulation","3.932","PLA2G15"
"everolimus","PC-3","24","10","up regulation","3.929","TMEM2"
"everolimus","A549","6","10","up regulation","3.918","MAN2B1"
"everolimus","VCaP","6","10","up regulation","3.913","NFKBIE"
"everolimus","PC-3","6","10","up regulation","3.91","GADD45B"
"everolimus","PC-3","6","10","up regulation","3.902","TRIB1"
"everolimus","A549","6","10","up regulation","3.876","KDM5B"
"everolimus","A549","6","10","up regulation","3.874","SNCA"
"everolimus","PC-3","6","10","up regulation","3.87","ZNF451"
"everolimus","A549","24","10","up regulation","3.864","FZD7"
"everolimus","Hep G2","6","10","up regulation","3.862","JUN"
"everolimus","A549","6","10","up regulation","3.855","ZNF589"
"everolimus","PC-3","6","10","up regulation","3.853","MAST2"
"everolimus","MCF7","24","10","up regulation","3.852","CYTH1"
"everolimus","MCF7","24","10","up regulation","3.846","ADAM10"
"everolimus","A549","24","10","up regulation","3.846","CEBPA"
"everolimus","MCF7","24","10","up regulation","3.844","SYNE2"
"everolimus","MCF7","24","10","up regulation","3.842","CCND3"
"everolimus","Hep G2","6","10","up regulation","3.836","KIAA0907"
"everolimus","PC-3","6","10","up regulation","3.828","APOE"
"everolimus","MCF7","24","10","up regulation","3.812","ABCC5"
"everolimus","MCF7","24","10","up regulation","3.808","IGF2R"
"everolimus","PC-3","6","10","up regulation","3.804","HS2ST1"
"everolimus","Hep G2","6","10","up regulation","3.804","BACE2"
"everolimus","PC-3","6","10","up regulation","3.803","PMAIP1"
"everolimus","A549","24","10","up regulation","3.802","KCTD5"
"everolimus","MCF7","24","10","up regulation","3.802","CDK19"
"everolimus","PC-3","24","10","up regulation","3.8","CDKN1A"
"everolimus","Hep G2","6","10","up regulation","3.784","NR1H2"
"everolimus","VCaP","6","10","up regulation","3.774","PLA2G15"
"everolimus","Hep G2","6","10","up regulation","3.773","GHR"
"everolimus","MCF7","24","10","up regulation","3.771","GPC1"
"everolimus","VCaP","6","10","up regulation","3.766","PIK3R3"
"everolimus","A549","6","10","up regulation","3.761","HS2ST1"
"everolimus","MCF7","24","10","up regulation","3.759","LRPAP1"
"everolimus","PC-3","24","10","up regulation","3.758","CYTH1"
"everolimus","MCF7","24","10","up regulation","3.743","BECN1"
"everolimus","PC-3","6","10","up regulation","3.737","ANKRD10"
"everolimus","PC-3","6","10","up regulation","3.726","KLHL21"
"everolimus","MCF7","24","10","up regulation","3.716","RBM6"
"everolimus","PC-3","6","10","up regulation","3.706","MSH6"
"everolimus","VCaP","6","10","up regulation","3.693","HIST2H2BE"
"everolimus","A549","6","10","up regulation","3.678","KLHL21"
"everolimus","PC-3","6","10","up regulation","3.678","GNAI1"
"everolimus","PC-3","6","10","up regulation","3.672","RBKS"
"everolimus","Hep G2","6","10","up regulation","3.653","CNOT4"
"everolimus","A549","6","10","up regulation","3.653","TRAM2"
"everolimus","VCaP","6","10","up regulation","3.637","CLIC4"
"everolimus","PC-3","6","10","up regulation","3.631","TP53BP2"
"everolimus","A549","24","10","up regulation","3.624","INSIG1"
"everolimus","A549","6","10","up regulation","3.616","TERF2IP"
"everolimus","PC-3","24","10","up regulation","3.606","TLR4"
"everolimus","PC-3","6","10","up regulation","3.601","TCTA"
"everolimus","VCaP","6","10","up regulation","3.584","KDM3A"
"everolimus","PC-3","6","10","up regulation","3.584","CCDC85B"
"everolimus","VCaP","6","10","up regulation","3.58","ABHD6"
"everolimus","PC-3","6","10","up regulation","3.58","TBPL1"
"everolimus","MCF7","24","10","up regulation","3.577","COL1A1"
"everolimus","MCF7","24","10","up regulation","3.555","TCTA"
"everolimus","VCaP","6","10","up regulation","3.55","MAPKAPK2"
"everolimus","VCaP","6","10","up regulation","3.548","KCTD5"
"everolimus","VCaP","6","10","up regulation","3.544","HIST1H2BK"
"everolimus","VCaP","6","10","up regulation","3.541","MBNL2"
"everolimus","MCF7","6","10","up regulation","3.536","CCDC92"
"everolimus","A549","24","10","up regulation","3.531","HIST1H2BK"
"everolimus","PC-3","24","10","up regulation","3.528","DRAP1"
"everolimus","A549","24","10","up regulation","3.522","STXBP1"
"everolimus","PC-3","24","10","up regulation","3.521","GNB5"
"everolimus","Hep G2","6","10","up regulation","3.521","TSC22D3"
"everolimus","A549","6","10","up regulation","3.518","SESN1"
"everolimus","VCaP","6","10","up regulation","3.515","GRN"
"everolimus","PC-3","24","10","up regulation","3.512","SATB1"
"everolimus","PC-3","24","10","up regulation","3.501","DUSP6"
"everolimus","PC-3","6","10","up regulation","3.495","SLC25A4"
"everolimus","PC-3","6","10","up regulation","3.485","TERF2IP"
"everolimus","MCF7","24","10","up regulation","3.481","EGFR"
"everolimus","VCaP","6","10","up regulation","3.467","CREB1"
"everolimus","Hep G2","6","10","up regulation","3.455","PHKG2"
"everolimus","A549","6","10","up regulation","3.444","PLA2G15"
"everolimus","PC-3","24","10","up regulation","3.431","MMP1"
"everolimus","MCF7","24","10","up regulation","3.431","SOX4"
"everolimus","PC-3","6","10","up regulation","3.415","PTPN6"
"everolimus","MCF7","6","10","up regulation","3.412","C2CD2L"
"everolimus","VCaP","6","10","up regulation","3.409","NOSIP"
"everolimus","MCF7","6","10","up regulation","3.404","TIAM1"
"everolimus","MCF7","6","10","up regulation","3.4","LIPA"
"everolimus","Hep G2","6","10","up regulation","3.374","P4HTM"
"everolimus","A549","24","10","up regulation","3.369","CXCL2"
"everolimus","MCF7","6","10","up regulation","3.364","RGS2"
"everolimus","VCaP","6","10","up regulation","3.36","KDM5B"
"everolimus","A549","24","10","up regulation","3.359","AMDHD2"
"everolimus","A549","24","10","up regulation","3.358","CDK19"
"everolimus","PC-3","6","10","up regulation","3.356","CCND3"
"everolimus","MCF7","24","10","up regulation","3.356","TIAM1"
"everolimus","MCF7","6","10","up regulation","3.348","ANKRD10"
"everolimus","PC-3","24","10","up regulation","3.339","KIAA1033"
"everolimus","VCaP","6","10","up regulation","3.333","EZH2"
"everolimus","A549","6","10","up regulation","3.314","CHN1"
"everolimus","PC-3","24","10","up regulation","3.314","ID2"
"everolimus","PC-3","6","10","up regulation","3.307","MAMLD1"
"everolimus","A549","6","10","up regulation","3.296","USP6NL"
"everolimus","MCF7","6","10","up regulation","3.294","SKP1"
"everolimus","PC-3","24","10","up regulation","3.292","MCOLN1"
"everolimus","PC-3","24","10","up regulation","3.29","SESN1"
"everolimus","MCF7","6","10","up regulation","3.287","IQGAP1"
"everolimus","Hep G2","6","10","up regulation","3.281","MYCBP2"
"everolimus","PC-3","6","10","up regulation","3.274","HLA-DMA"
"everolimus","PC-3","24","10","up regulation","3.269","SQSTM1"
"everolimus","A549","6","10","up regulation","3.253","GADD45B"
"everolimus","MCF7","6","10","up regulation","3.246","EBP"
"everolimus","Hep G2","6","10","up regulation","3.237","RFX5"
"everolimus","A549","24","10","up regulation","3.232","SKIV2L"
"everolimus","A549","24","10","up regulation","3.227","YME1L1"
"everolimus","Hep G2","6","10","up regulation","3.226","ZFP36"
"everolimus","A549","6","10","up regulation","3.211","AMDHD2"
"everolimus","MCF7","24","10","up regulation","3.209","CCDC92"
"everolimus","MCF7","6","10","up regulation","3.205","NOTCH1"
"everolimus","Hep G2","6","10","up regulation","3.197","HERPUD1"
"everolimus","PC-3","24","10","up regulation","3.188","GFOD1"
"everolimus","Hep G2","6","10","up regulation","3.174","STX1A"
"everolimus","Hep G2","6","10","up regulation","3.158","FOS"
"everolimus","MCF7","6","10","up regulation","3.133","ACLY"
"everolimus","Hep G2","6","10","up regulation","3.131","RNF167"
"everolimus","Hep G2","6","10","up regulation","3.12","DUSP14"
"everolimus","PC-3","24","10","up regulation","3.106","CHP"
"everolimus","Hep G2","6","10","up regulation","3.103","UBQLN2"
"everolimus","Hep G2","6","10","up regulation","3.102","MAST2"
"everolimus","Hep G2","6","10","up regulation","3.049","KDM3A"
"everolimus","PC-3","24","10","up regulation","3.043","RBM6"
"everolimus","A549","24","10","up regulation","3.033","DUSP14"
"everolimus","MCF7","6","10","up regulation","3.03","TIPARP"
"everolimus","A549","24","10","up regulation","3.003","PYGL"
"everolimus","A549","24","10","up regulation","3.001","AKR7A2"
"everolimus","A549","24","10","up regulation","3","GNAI2"
"everolimus","Hep G2","6","10","up regulation","2.992","AKAP8L"
"everolimus","PC-3","6","10","up regulation","2.986","FGFR4"
"everolimus","A549","24","10","up regulation","2.98","RBM6"
"everolimus","A549","24","10","up regulation","2.97","OXSR1"
"everolimus","MCF7","6","10","up regulation","2.97","MYO10"
"everolimus","MCF7","6","10","up regulation","2.96","CTSL1"
"everolimus","Hep G2","6","10","up regulation","2.951","CHP"
"everolimus","PC-3","24","10","up regulation","2.931","CASK"
"everolimus","Hep G2","6","10","up regulation","2.931","RRS1"
"everolimus","PC-3","24","10","up regulation","2.93","BHLHE40"
"everolimus","PC-3","24","10","up regulation","2.924","FBXO11"
"everolimus","A549","24","10","up regulation","2.919","BAG3"
"everolimus","Hep G2","6","10","up regulation","2.904","ZNF451"
"everolimus","MCF7","6","10","up regulation","2.893","PHKG2"
"everolimus","Hep G2","6","10","up regulation","2.875","UBE2A"
"everolimus","MCF7","6","10","up regulation","2.872","UBE2A"
"everolimus","MCF7","6","10","up regulation","2.869","PRAF2"
"everolimus","MCF7","6","10","up regulation","2.869","C5"
"everolimus","PC-3","24","10","up regulation","2.861","MYO10"
"everolimus","Hep G2","6","10","up regulation","2.855","GFOD1"
"everolimus","MCF7","6","10","up regulation","2.85","BNIP3"
"everolimus","MCF7","6","10","up regulation","2.841","PLA2G15"
"everolimus","Hep G2","6","10","up regulation","2.826","IQGAP1"
"everolimus","PC-3","24","10","up regulation","2.819","GPER"
"everolimus","Hep G2","6","10","up regulation","2.817","RBM6"
"everolimus","Hep G2","6","10","up regulation","2.813","TRIB1"
"everolimus","Hep G2","6","10","up regulation","2.812","NCK1"
"everolimus","Hep G2","6","10","up regulation","2.81","CYCS"
"everolimus","Hep G2","6","10","up regulation","2.797","ARID4B"
"everolimus","A549","24","10","up regulation","2.794","PPP2R5A"
"everolimus","MCF7","6","10","up regulation","2.793","TIMM22"
"everolimus","MCF7","6","10","up regulation","2.774","HMGCR"
"everolimus","PC-3","24","10","up regulation","2.773","SNX11"
"everolimus","MCF7","6","10","up regulation","2.76","PTPN1"
"everolimus","A549","24","10","up regulation","2.732","EIF4G1"
"everolimus","MCF7","6","10","up regulation","2.709","ICMT"
"everolimus","A549","24","10","up regulation","2.708","CHAC1"
"everolimus","MCF7","6","10","up regulation","2.687","GATA3"
"everolimus","PC-3","24","10","up regulation","2.673","FYN"
"everolimus","MCF7","6","10","up regulation","2.667","MYCBP2"
"everolimus","A549","24","10","up regulation","2.641","SLC1A4"
"everolimus","MCF7","6","10","up regulation","2.639","PNP"
"everolimus","A549","24","10","up regulation","2.628","LGMN"
"everolimus","A549","24","10","up regulation","2.623","CDC25B"
"everolimus","A549","24","10","up regulation","2.622","USP6NL"
"everolimus","A549","24","10","up regulation","2.616","AARS"
"everolimus","MCF7","6","10","up regulation","2.607","POLB"
"everolimus","MCF7","6","10","up regulation","2.605","GADD45B"
"everolimus","MCF7","6","10","up regulation","2.605","CDKN1A"
"everolimus","PC-3","24","10","up regulation","2.602","NFKBIA"
"everolimus","PC-3","24","10","up regulation","2.591","AKR7A2"
"everolimus","MCF7","6","10","up regulation","2.588","FYN"
"everolimus","PC-3","24","10","up regulation","2.573","GADD45A"
"everolimus","PC-3","24","10","up regulation","2.57","SNX6"
"everolimus","PC-3","24","10","up regulation","2.568","PRKCQ"
"everolimus","A549","24","10","up regulation","2.568","BHLHE40"
"everolimus","MCF7","6","10","up regulation","2.554","SESN1"
"everolimus","MCF7","6","10","up regulation","2.549","DYRK3"
"everolimus","A549","24","10","up regulation","2.538","PNKP"
"everolimus","MCF7","6","10","up regulation","2.53","NFKBIA"
"everolimus","PC-3","24","10","up regulation","2.518","CCND3"
"everolimus","MCF7","6","10","up regulation","2.498","RBM6"
"everolimus","A549","24","10","up regulation","2.489","NFKBIA"
"everolimus","A549","24","10","up regulation","2.482","SYNE2"
"everolimus","PC-3","24","10","up regulation","2.468","HDAC6"
"everolimus","PC-3","24","10","up regulation","2.466","PLCB3"
"everolimus","A549","24","10","up regulation","2.465","MAST2"
"everolimus","A549","24","10","up regulation","2.455","FOXO3"
"everolimus","A549","24","10","up regulation","2.449","DRAP1"
"everolimus","A549","24","10","up regulation","2.403","CSRP1"
"everolimus","A549","24","10","up regulation","2.398","LRPAP1"
"everolimus","A549","24","10","up regulation","2.373","AKAP8L"
"everolimus","A549","24","10","up regulation","2.354","TERF2IP"
"everolimus","PC-3","24","10","up regulation","2.332","NPC1"
"everolimus","A549","24","10","up regulation","2.326","DAG1"
"everolimus","A549","24","10","up regulation","2.317","DNAJB1"
"everolimus","A549","24","10","up regulation","2.3","PRAF2"
"everolimus","PC-3","24","10","up regulation","2.3","ADCK3"
"everolimus","A549","24","10","up regulation","2.239","GRN"
"everolimus","A549","24","10","up regulation","2.216","SFN"
"everolimus","A549","24","10","down regulation","-1.984","ICAM3"
"everolimus","A549","24","10","down regulation","-1.985","TPM1"
"everolimus","A549","24","10","down regulation","-1.99","TXNDC9"
"everolimus","A549","24","10","down regulation","-1.996","TFDP1"
"everolimus","A549","24","10","down regulation","-2.024","CETN3"
