"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"MK2206","LoVo","6","10","up regulation","2.691","MAP4K4"
"MK2206","HT-29","6","10","up regulation","2.691","SCRN1"
"MK2206","BT-20","24","2","up regulation","2.691","LRP10"
"MK2206","MCF7","6","10","up regulation","2.69","PTK2"
"MK2206","HCT 116","6","10","up regulation","2.689","ZMYM2"
"MK2206","NCI-H596","6","10","up regulation","2.689","BHLHE40"
"MK2206","Hep G2","6","10","up regulation","2.689","FOS"
"MK2206","U-937","6","10","up regulation","2.688","KIAA0528"
"MK2206","COR-L23","6","10","up regulation","2.688","PCM1"
"MK2206","BT-20","6","2","up regulation","2.686","MBNL2"
"MK2206","HT115","6","10","up regulation","2.682","TNIP1"
"MK2206","BT-20","24","10","up regulation","2.68","ARL4C"
"MK2206","MCF7","6","10","up regulation","2.68","TARBP1"
"MK2206","HCC-15","6","10","up regulation","2.678","TBX2"
"MK2206","NCI-H596","6","10","up regulation","2.676","XPNPEP1"
"MK2206","BT-20","24","10","up regulation","2.675","HIST2H2BE"
"MK2206","U-937","6","10","up regulation","2.673","HDAC6"
"MK2206","COR-L23","6","10","up regulation","2.673","MPZL1"
"MK2206","AGS","6","10","up regulation","2.672","RNMT"
"MK2206","NCI-H596","6","10","up regulation","2.672","CDK19"
"MK2206","MCF7","24","2","up regulation","2.666","VAV3"
"MK2206","A549","6","10","up regulation","2.66","PRKCQ"
"MK2206","BT-20","24","10","up regulation","2.658","LGALS8"
"MK2206","MCF7","24","2","up regulation","2.656","PTGS2"
"MK2206","Hep G2","6","10","up regulation","2.656","ACAT2"
"MK2206","A549","6","10","up regulation","2.655","ACAT2"
"MK2206","MCF7","6","0.4","up regulation","2.654","FAM63A"
"MK2206","SW-948","6","10","up regulation","2.653","BNIP3L"
"MK2206","HCC-15","6","10","up regulation","2.648","CDH3"
"MK2206","BT-20","24","10","up regulation","2.648","SOX4"
"MK2206","SNG-M","6","10","up regulation","2.646","GADD45B"
"MK2206","BT-20","6","2","up regulation","2.646","ARID5B"
"MK2206","HT-29","6","10","up regulation","2.645","PRSS23"
"MK2206","HT-29","6","10","up regulation","2.645","CDK2"
"MK2206","PC-3","6","10","up regulation","2.643","FSD1"
"MK2206","NCI-H1836","6","10","up regulation","2.643","RELB"
"MK2206","NCI-H596","6","10","up regulation","2.639","CBLB"
"MK2206","NCI-H1836","6","10","up regulation","2.638","PAX8"
"MK2206","SW-948","6","10","up regulation","2.638","MICALL1"
"MK2206","A673","6","10","up regulation","2.634","CHAC1"
"MK2206","LoVo","6","10","up regulation","2.633","ARID4B"
"MK2206","BT-20","6","10","up regulation","2.631","IGF1R"
"MK2206","HT-29","6","10","up regulation","2.63","DUSP6"
"MK2206","Hs 578T","6","10","up regulation","2.63","ANKRD10"
"MK2206","NCI-H1836","6","10","up regulation","2.629","PRSS23"
"MK2206","A549","6","10","up regulation","2.628","PLCB3"
"MK2206","A673","6","10","up regulation","2.625","ETV1"
"MK2206","Hep G2","6","10","up regulation","2.625","TMEM97"
"MK2206","PC-3","6","10","up regulation","2.624","EIF4G1"
"MK2206","BT-20","24","10","up regulation","2.623","TIMP2"
"MK2206","VCaP","6","10","up regulation","2.623","ACLY"
"MK2206","HT115","6","10","up regulation","2.623","HMGCS1"
"MK2206","A549","6","10","up regulation","2.622","ADCK3"
"MK2206","Hep G2","6","10","up regulation","2.621","HSD17B11"
"MK2206","HT115","6","10","up regulation","2.621","KCNK1"
"MK2206","BT-20","24","10","up regulation","2.62","NCK2"
"MK2206","PC-3","6","10","up regulation","2.618","ERBB3"
"MK2206","BT-20","6","10","up regulation","2.615","TIAM1"
"MK2206","SK-BR-3","6","10","up regulation","2.613","C2CD2L"
"MK2206","DV-90","6","10","up regulation","2.61","CCNA1"
"MK2206","A-375","24","10","up regulation","2.609","ADRB2"
"MK2206","SK-BR-3","24","2","up regulation","2.608","FSD1"
"MK2206","HCC-15","6","10","up regulation","2.606","BNIP3L"
"MK2206","MCF7","6","2","up regulation","2.605","CHP"
"MK2206","EFO-27","6","10","up regulation","2.604","CNPY3"
"MK2206","A-375","6","10","up regulation","2.604","C2CD2L"
"MK2206","HT-29","6","10","up regulation","2.604","ADAM10"
"MK2206","A-375","6","10","up regulation","2.6","LRRC16A"
"MK2206","Hep G2","6","10","up regulation","2.599","EBP"
"MK2206","MDST8","6","10","up regulation","2.599","LRRC16A"
"MK2206","MDA-MB-231","24","10","up regulation","2.598","HMOX1"
"MK2206","BT-20","24","2","up regulation","2.596","NOS3"
"MK2206","SK-BR-3","6","10","up regulation","2.594","NPC1"
"MK2206","AGS","6","10","up regulation","2.594","MACF1"
"MK2206","AGS","6","10","up regulation","2.593","KIAA0355"
"MK2206","MDA-MB-231","6","10","up regulation","2.584","CEBPA"
"MK2206","NCI-H1836","6","10","up regulation","2.583","GOLT1B"
"MK2206","AGS","6","10","up regulation","2.581","DUSP6"
"MK2206","SK-BR-3","6","10","up regulation","2.58","RGS2"
"MK2206","MCF7","24","10","up regulation","2.579","ERBB3"
"MK2206","BT-20","24","10","up regulation","2.578","KIAA1033"
"MK2206","BT-20","6","10","up regulation","2.576","NCOA3"
"MK2206","A673","6","10","up regulation","2.575","EPHA3"
"MK2206","BT-20","6","10","up regulation","2.571","EDEM1"
"MK2206","COR-L23","6","10","up regulation","2.568","WASF3"
"MK2206","BT-20","24","2","up regulation","2.567","KLHDC2"
"MK2206","SW-948","6","10","up regulation","2.567","WDTC1"
"MK2206","A549","6","10","up regulation","2.566","HSD17B11"
"MK2206","A-375","24","10","up regulation","2.566","MAP2K5"
"MK2206","MCF7","6","10","up regulation","2.563","ERBB3"
"MK2206","A549","6","10","up regulation","2.563","NPC1"
"MK2206","AGS","6","10","up regulation","2.561","RELB"
"MK2206","SK-BR-3","24","2","up regulation","2.56","EPB41L2"
"MK2206","MCF7","6","2","up regulation","2.557","ANKRD10"
"MK2206","DV-90","6","10","up regulation","2.556","INSIG1"
"MK2206","Hs 578T","24","2","up regulation","2.555","TIMM22"
"MK2206","SW-948","6","10","up regulation","2.552","IGF1R"
"MK2206","MCF7","6","10","up regulation","2.551","CNOT4"
"MK2206","BT-20","24","10","up regulation","2.551","DECR1"
"MK2206","Hs 578T","24","2","up regulation","2.55","FOXO4"
"MK2206","A673","6","10","up regulation","2.55","IGF1R"
"MK2206","MDST8","6","10","up regulation","2.548","NFATC4"
"MK2206","MCF7","6","10","up regulation","2.546","SLC2A6"
"MK2206","A673","6","10","up regulation","2.546","KDM3A"
"MK2206","BT-20","6","10","up regulation","2.545","MYO10"
"MK2206","DV-90","6","10","up regulation","2.544","HSD17B11"
"MK2206","BT-20","6","10","up regulation","2.544","MBTPS1"
"MK2206","HT115","6","10","up regulation","2.543","SOX4"
"MK2206","MCF7","24","2","up regulation","2.542","NRIP1"
"MK2206","SW-948","6","10","up regulation","2.542","MYLK"
"MK2206","Hs 578T","24","10","up regulation","2.541","FOXO4"
"MK2206","MCF7","24","2","up regulation","2.54","TMEM2"
"MK2206","Hs 578T","24","10","up regulation","2.54","KLHL21"
"MK2206","Hs 578T","24","10","up regulation","2.538","NPRL2"
"MK2206","VCaP","6","10","up regulation","2.538","LBR"
"MK2206","MCF7","6","10","up regulation","2.538","PEX11A"
"MK2206","Hs 578T","6","2","up regulation","2.536","UBR7"
"MK2206","NCI-H596","6","10","up regulation","2.536","KLHDC2"
"MK2206","SK-BR-3","6","10","up regulation","2.536","CTNNAL1"
"MK2206","MDST8","6","10","up regulation","2.535","NPC1"
"MK2206","Hs 578T","6","10","up regulation","2.533","NPC1"
"MK2206","Hs 578T","6","2","up regulation","2.533","TRAK2"
"MK2206","LoVo","6","10","up regulation","2.531","INPP1"
"MK2206","THP-1","6","10","up regulation","2.53","AKAP8L"
"MK2206","SK-BR-3","6","10","up regulation","2.529","INPP4B"
"MK2206","HT-29","6","10","up regulation","2.528","NPC1"
"MK2206","A-375","6","10","up regulation","2.528","LPAR2"
"MK2206","NCI-H1836","6","10","up regulation","2.526","AGL"
"MK2206","MDST8","6","10","up regulation","2.526","ABHD4"
"MK2206","DV-90","6","10","up regulation","2.524","PPARD"
"MK2206","A673","6","10","up regulation","2.524","TP53"
"MK2206","MDST8","6","10","up regulation","2.523","MBNL1"
"MK2206","AGS","6","10","up regulation","2.52","TRAK2"
"MK2206","HT115","6","10","up regulation","2.514","NFKBIA"
"MK2206","U-937","6","10","up regulation","2.514","PIK3C3"
"MK2206","SW-948","6","10","up regulation","2.512","BHLHE40"
"MK2206","MDST8","6","10","up regulation","2.511","SSBP2"
"MK2206","EFO-27","6","10","up regulation","2.504","FDFT1"
"MK2206","AGS","6","10","up regulation","2.504","PTPN12"
"MK2206","NCI-H1836","6","10","up regulation","2.502","KIAA1033"
"MK2206","SNG-M","6","10","up regulation","2.502","WDTC1"
"MK2206","A549","24","10","up regulation","2.502","LIPA"
"MK2206","BT-20","24","10","up regulation","2.501","BACE2"
"MK2206","SW620","6","10","up regulation","2.498","FDFT1"
"MK2206","EFO-27","6","10","up regulation","2.496","CTSD"
"MK2206","HCC-15","6","10","up regulation","2.496","SLC25A13"
"MK2206","VCaP","6","10","up regulation","2.496","VGLL4"
"MK2206","A549","6","10","up regulation","2.493","HMOX1"
"MK2206","COR-L23","6","10","up regulation","2.491","PLCB3"
"MK2206","HT-29","6","10","up regulation","2.491","HMGCR"
"MK2206","SK-BR-3","6","10","up regulation","2.489","CDKN1A"
"MK2206","THP-1","6","10","up regulation","2.489","PDGFA"
"MK2206","Hep G2","6","10","up regulation","2.489","ERBB3"
"MK2206","Hs 578T","6","10","up regulation","2.489","RASA1"
"MK2206","HT-29","6","10","up regulation","2.488","CASP2"
"MK2206","VCaP","6","10","up regulation","2.487","TMEM2"
"MK2206","PC-3","6","10","up regulation","2.483","GLRX"
"MK2206","PC-3","6","10","up regulation","2.481","KCNK1"
"MK2206","MCF7","24","2","up regulation","2.479","FAM63A"
"MK2206","SK-BR-3","24","10","up regulation","2.477","IGHMBP2"
"MK2206","PC-3","6","10","up regulation","2.476","NOL3"
"MK2206","HT115","6","10","up regulation","2.474","INPP1"
"MK2206","SNG-M","6","10","up regulation","2.474","NUDCD3"
"MK2206","MCF7","24","2","up regulation","2.473","MBTPS1"
"MK2206","EFO-27","6","10","up regulation","2.473","PKIG"
"MK2206","SW-948","6","10","up regulation","2.471","HSD17B11"
"MK2206","MCF7","6","10","up regulation","2.47","HMGCS1"
"MK2206","BT-20","6","10","up regulation","2.47","IGF2BP2"
"MK2206","MCF7","6","2","up regulation","2.47","FBXO11"
"MK2206","A549","6","10","up regulation","2.469","MBNL1"
"MK2206","MCF7","6","10","up regulation","2.466","WDTC1"
"MK2206","MCF7","24","10","up regulation","2.465","TCERG1"
"MK2206","U-937","6","10","up regulation","2.462","GTPBP8"
"MK2206","SK-BR-3","6","10","up regulation","2.461","NISCH"
"MK2206","Hs 578T","24","10","up regulation","2.459","RASA1"
"MK2206","DV-90","6","10","up regulation","2.459","CCDC92"
"MK2206","MCF7","6","0.4","up regulation","2.458","RPS6KA1"
"MK2206","SNG-M","6","10","up regulation","2.458","AXIN1"
"MK2206","SNG-M","6","10","up regulation","2.456","VAT1"
"MK2206","HCC-15","6","10","up regulation","2.452","HSD17B11"
"MK2206","SNG-M","6","10","up regulation","2.451","ADCK3"
"MK2206","AGS","6","10","up regulation","2.451","ARID4B"
"MK2206","Hs 578T","24","2","up regulation","2.45","SUV39H1"
"MK2206","EFO-27","6","10","up regulation","2.449","HMGCS1"
"MK2206","HT-29","6","10","up regulation","2.449","KDM5A"
"MK2206","VCaP","6","10","up regulation","2.448","PRKCH"
"MK2206","PC-3","6","10","up regulation","2.447","HOOK2"
"MK2206","BT-20","24","10","up regulation","2.447","CDK19"
"MK2206","COR-L23","6","10","up regulation","2.446","MACF1"
"MK2206","MCF7","24","2","up regulation","2.446","RFC5"
"MK2206","COR-L23","6","10","up regulation","2.445","HMGCS1"
"MK2206","VCaP","6","10","up regulation","2.441","TMEM97"
"MK2206","Hs 578T","24","0.08","up regulation","2.44","TXNL4B"
"MK2206","SNG-M","6","10","up regulation","2.439","HDAC6"
"MK2206","MCF7","24","2","up regulation","2.438","ERBB3"
"MK2206","MCF7","6","10","up regulation","2.437","NRIP1"
"MK2206","MDST8","6","10","up regulation","2.436","APPBP2"
"MK2206","THP-1","6","10","up regulation","2.436","DYNLT3"
"MK2206","BT-20","24","10","up regulation","2.436","VPS28"
"MK2206","PC-3","6","10","up regulation","2.435","CNPY3"
"MK2206","SK-BR-3","6","10","up regulation","2.434","TMEM2"
"MK2206","Hs 578T","24","10","up regulation","2.432","GLRX"
"MK2206","Hs 578T","24","0.08","up regulation","2.431","ANO10"
"MK2206","BT-20","24","10","up regulation","2.43","TNIP1"
"MK2206","HCT 116","6","10","up regulation","2.429","MBNL2"
"MK2206","AGS","6","10","up regulation","2.428","PHF15"
"MK2206","Hs 578T","24","10","up regulation","2.427","RAP1GAP"
"MK2206","SW-948","6","10","up regulation","2.423","ADAM10"
"MK2206","SK-BR-3","6","10","up regulation","2.421","SMAD3"
"MK2206","BT-20","24","2","up regulation","2.419","LGALS8"
"MK2206","BT-20","24","10","up regulation","2.419","PRKCQ"
"MK2206","A-375","24","10","up regulation","2.416","GPR56"
"MK2206","MDA-MB-231","24","10","up regulation","2.414","TIAM1"
"MK2206","AGS","6","10","up regulation","2.414","PLSCR1"
"MK2206","A549","24","10","up regulation","2.411","LGALS8"
"MK2206","MCF7","24","2","up regulation","2.411","LGALS8"
"MK2206","BT-20","6","2","up regulation","2.41","EGFR"
"MK2206","Hs 578T","24","0.08","up regulation","2.409","SLC27A3"
"MK2206","AGS","6","10","up regulation","2.406","EGFR"
"MK2206","PC-3","6","10","up regulation","2.403","FOXO4"
"MK2206","EFO-27","6","10","up regulation","2.401","VAT1"
"MK2206","MCF7","6","10","up regulation","2.401","HSD17B11"
"MK2206","Hs 578T","24","2","up regulation","2.4","DDR1"
"MK2206","BT-20","6","2","up regulation","2.398","CLPX"
"MK2206","U-937","6","10","up regulation","2.397","CTSL1"
"MK2206","HT115","6","10","up regulation","2.394","CYTH1"
"MK2206","BT-20","24","10","up regulation","2.394","DNAJB2"
"MK2206","LoVo","6","10","up regulation","2.393","MAST2"
"MK2206","SNG-M","6","10","up regulation","2.393","BNIP3L"
"MK2206","BT-20","24","2","up regulation","2.392","CYTH1"
"MK2206","SNG-M","6","10","up regulation","2.392","MAPKAPK2"
"MK2206","MCF7","24","2","up regulation","2.391","SQRDL"
"MK2206","MDST8","6","10","up regulation","2.39","GLRX"
"MK2206","Hs 578T","24","0.08","up regulation","2.389","RASA1"
"MK2206","DV-90","6","10","up regulation","2.388","CASP10"
"MK2206","COR-L23","6","10","up regulation","2.386","FDFT1"
"MK2206","SNG-M","6","10","up regulation","2.385","POLD4"
"MK2206","HT115","6","10","up regulation","2.381","DDIT4"
"MK2206","MCF7","24","10","up regulation","2.381","PPP1R13B"
"MK2206","NCI-H596","6","10","up regulation","2.377","MSRA"
"MK2206","SW-948","6","10","up regulation","2.377","ABHD4"
"MK2206","SW-948","6","10","up regulation","2.377","GNAI1"
"MK2206","Hs 578T","24","10","up regulation","2.375","TRAPPC6A"
"MK2206","BT-20","6","2","up regulation","2.375","DUSP22"
"MK2206","VCaP","6","10","up regulation","2.373","KIAA0355"
"MK2206","COR-L23","6","10","up regulation","2.373","SKIV2L"
"MK2206","A-375","24","10","up regulation","2.372","TGFBR2"
"MK2206","HCC-15","6","10","up regulation","2.372","PLA2G15"
"MK2206","BT-20","6","10","up regulation","2.372","RB1"
"MK2206","A549","24","10","up regulation","2.369","SYNGR3"
"MK2206","NCI-H1836","6","10","up regulation","2.369","PPIC"
"MK2206","A-375","24","10","up regulation","2.367","NFKBIE"
"MK2206","MCF7","6","0.4","up regulation","2.367","ELAVL1"
"MK2206","U-937","6","10","up regulation","2.366","TSC22D3"
"MK2206","EFO-27","6","10","up regulation","2.365","CERK"
"MK2206","SK-BR-3","24","10","up regulation","2.365","CTSL1"
"MK2206","VCaP","6","10","up regulation","2.364","AKAP8L"
"MK2206","PC-3","6","10","up regulation","2.363","SLC25A14"
"MK2206","BT-20","6","2","up regulation","2.363","LGALS8"
"MK2206","MCF7","24","10","up regulation","2.362","MYC"
"MK2206","HT115","6","10","up regulation","2.362","POLD4"
"MK2206","MCF7","6","10","up regulation","2.361","ELOVL6"
"MK2206","SW-948","6","10","up regulation","2.358","TXNL4B"
"MK2206","SW-948","6","10","up regulation","2.358","SNAP25"
"MK2206","AGS","6","10","up regulation","2.358","MMP1"
"MK2206","DV-90","6","10","up regulation","2.358","HDGFRP3"
"MK2206","A673","6","10","up regulation","2.356","PHF15"
"MK2206","HCC-15","6","10","up regulation","2.356","ECD"
"MK2206","SW-948","6","10","up regulation","2.355","PRKX"
"MK2206","U-937","6","10","up regulation","2.355","RAP1GAP"
"MK2206","THP-1","6","10","up regulation","2.353","CDKN1B"
"MK2206","SNG-M","6","10","up regulation","2.349","IER3"
"MK2206","NCI-H596","6","10","up regulation","2.349","KDM3A"
"MK2206","Hep G2","6","10","up regulation","2.346","ADH5"
"MK2206","MCF7","24","10","up regulation","2.346","KIAA0355"
"MK2206","SW-948","6","10","up regulation","2.345","STK10"
"MK2206","NCI-H596","6","10","up regulation","2.343","GNB5"
"MK2206","MCF7","24","2","up regulation","2.342","ITGB5"
"MK2206","A-375","24","10","up regulation","2.342","ALDOC"
"MK2206","SK-BR-3","24","0.4","up regulation","2.34","TXNL4B"
"MK2206","Hs 578T","24","10","up regulation","2.339","GRB10"
"MK2206","VCaP","6","10","up regulation","2.338","NISCH"
"MK2206","MDST8","6","10","up regulation","2.337","PYGL"
"MK2206","PC-3","6","10","up regulation","2.336","CDK7"
"MK2206","HT-29","6","10","up regulation","2.335","CYTH1"
"MK2206","MCF7","24","10","up regulation","2.334","STAT1"
"MK2206","SK-BR-3","24","10","up regulation","2.333","TMEM110"
"MK2206","MCF7","6","0.4","up regulation","2.329","ARID4B"
"MK2206","A549","6","10","up regulation","2.328","KIAA0355"
"MK2206","BT-20","6","10","up regulation","2.326","KAT6A"
"MK2206","MDA-MB-231","24","10","up regulation","2.326","FAIM"
"MK2206","NCI-H596","6","10","up regulation","2.326","TBC1D9B"
"MK2206","BT-20","6","2","up regulation","2.325","CHIC2"
"MK2206","MCF7","24","10","up regulation","2.325","MAPKAPK3"
"MK2206","U-937","6","10","up regulation","2.324","TP53"
"MK2206","HT-29","6","10","up regulation","2.324","TES"
"MK2206","VCaP","6","10","up regulation","2.323","LIPA"
"MK2206","BT-20","6","2","up regulation","2.323","FAM63A"
"MK2206","COR-L23","6","10","up regulation","2.322","NPC1"
"MK2206","HT-29","6","10","up regulation","2.322","EBP"
"MK2206","BT-20","24","2","up regulation","2.322","UBE2J1"
"MK2206","MCF7","24","10","up regulation","2.321","TRAK2"
"MK2206","A549","24","10","up regulation","2.321","ELOVL6"
"MK2206","HT115","6","10","up regulation","2.319","KDM5A"
"MK2206","SW620","6","10","up regulation","2.317","PHF15"
"MK2206","U-937","6","10","up regulation","2.317","FDFT1"
"MK2206","EFO-27","6","10","up regulation","2.316","DUSP6"
"MK2206","HT-29","6","10","up regulation","2.315","LGALS8"
"MK2206","Hep G2","6","10","up regulation","2.308","NUDT9"
"MK2206","MCF7","24","2","up regulation","2.308","PTPRK"
"MK2206","MDST8","6","10","up regulation","2.308","PIK3C3"
"MK2206","NCI-H596","6","10","up regulation","2.307","NPRL2"
"MK2206","SW-948","6","10","up regulation","2.305","ABCC5"
"MK2206","HCC-15","6","10","up regulation","2.304","AMDHD2"
"MK2206","Hs 578T","6","10","up regulation","2.303","DUSP6"
"MK2206","SNG-M","6","10","up regulation","2.303","IGF2BP2"
"MK2206","SK-BR-3","6","10","up regulation","2.303","ACLY"
"MK2206","NCI-H596","6","10","up regulation","2.303","MVP"
"MK2206","COR-L23","6","10","up regulation","2.303","MBNL2"
"MK2206","AGS","6","10","up regulation","2.302","LRP10"
"MK2206","VCaP","6","10","up regulation","2.301","ALDOC"
"MK2206","MCF7","6","10","up regulation","2.3","RNMT"
"MK2206","SK-BR-3","24","2","up regulation","2.297","SLC1A4"
"MK2206","COR-L23","6","10","up regulation","2.295","PLSCR1"
"MK2206","MCF7","6","0.4","up regulation","2.295","INPP4B"
"MK2206","SW-948","6","10","up regulation","2.295","GNB5"
"MK2206","PC-3","6","10","up regulation","2.295","EPHB2"
"MK2206","SW-948","6","10","up regulation","2.294","SPP1"
"MK2206","NCI-H596","6","10","up regulation","2.292","SNCA"
"MK2206","PC-3","6","10","up regulation","2.29","GFOD1"
"MK2206","VCaP","6","10","up regulation","2.289","KIAA1033"
"MK2206","MDA-MB-231","24","10","up regulation","2.288","NSDHL"
"MK2206","Hs 578T","6","2","up regulation","2.288","CDKN1B"
"MK2206","HT-29","6","10","up regulation","2.287","KCNK1"
"MK2206","PC-3","6","10","up regulation","2.287","CCNA1"
"MK2206","MCF7","6","2","up regulation","2.286","KLHDC2"
"MK2206","COR-L23","6","10","up regulation","2.286","KDM5B"
"MK2206","BT-20","24","2","up regulation","2.286","NCAPD2"
"MK2206","PC-3","6","10","up regulation","2.286","CDK19"
"MK2206","MCF7","24","10","up regulation","2.285","KLHDC2"
"MK2206","MDST8","6","10","up regulation","2.285","ETV1"
"MK2206","BT-20","24","10","up regulation","2.279","UBQLN2"
"MK2206","A673","6","10","up regulation","2.279","KIAA1033"
"MK2206","A549","6","10","up regulation","2.277","KDM3A"
"MK2206","MCF7","6","0.4","up regulation","2.276","RGS2"
"MK2206","MCF7","6","0.4","up regulation","2.276","FOXO4"
"MK2206","MCF7","24","10","up regulation","2.275","SYNGR3"
"MK2206","SK-BR-3","24","2","up regulation","2.275","ERBB3"
"MK2206","SK-BR-3","24","10","up regulation","2.274","MICALL1"
"MK2206","MCF7","24","2","up regulation","2.272","HMOX1"
"MK2206","A-375","24","10","up regulation","2.272","CD97"
"MK2206","MCF7","24","2","up regulation","2.268","MAP2K5"
"MK2206","PC-3","6","10","up regulation","2.268","DERA"
"MK2206","Hs 578T","6","10","up regulation","2.266","MLLT11"
"MK2206","LoVo","6","10","up regulation","2.265","CGRRF1"
"MK2206","SK-BR-3","24","2","up regulation","2.262","GRB10"
"MK2206","MDA-MB-231","24","0.08","up regulation","2.261","WDR67"
"MK2206","LoVo","6","10","up regulation","2.261","WDTC1"
"MK2206","COR-L23","6","10","up regulation","2.26","WDTC1"
"MK2206","Hep G2","6","10","up regulation","2.258","CDH3"
"MK2206","MCF7","24","10","up regulation","2.256","NFKBIA"
"MK2206","HCT 116","6","10","up regulation","2.256","DUSP4"
"MK2206","NCI-H596","6","10","up regulation","2.253","HSD17B11"
"MK2206","PC-3","6","10","up regulation","2.251","BTK"
"MK2206","PC-3","6","10","up regulation","2.25","PRSS23"
"MK2206","BT-20","24","10","up regulation","2.25","WIPF2"
"MK2206","EFO-27","6","10","up regulation","2.25","SYNE2"
"MK2206","SK-BR-3","6","10","up regulation","2.248","ACAT2"
"MK2206","SNG-M","6","10","up regulation","2.246","NISCH"
"MK2206","MDA-MB-231","24","10","up regulation","2.244","GFOD1"
"MK2206","A673","6","10","up regulation","2.242","MAP4K4"
"MK2206","MCF7","24","10","up regulation","2.242","TFAP2A"
"MK2206","SK-BR-3","24","10","up regulation","2.241","ZNF131"
"MK2206","MCF7","6","10","up regulation","2.241","KLHDC2"
"MK2206","Hs 578T","6","10","up regulation","2.24","NCOA3"
"MK2206","A549","6","10","up regulation","2.239","TMEM50A"
"MK2206","BT-20","6","10","up regulation","2.238","TMEM50A"
"MK2206","MDST8","6","10","up regulation","2.236","INSIG1"
"MK2206","HCC-15","6","10","up regulation","2.236","HMG20B"
"MK2206","MCF7","24","10","up regulation","2.233","SPRED2"
"MK2206","Hs 578T","24","2","up regulation","2.233","TLK2"
"MK2206","HCC-15","6","10","up regulation","2.233","KIAA1033"
"MK2206","MCF7","24","2","up regulation","2.233","ADCK3"
"MK2206","MCF7","6","0.4","up regulation","2.232","SLC1A4"
"MK2206","VCaP","6","10","up regulation","2.231","DDIT4"
"MK2206","A549","24","10","up regulation","2.227","AMDHD2"
"MK2206","MCF7","6","10","up regulation","2.224","KIAA0528"
"MK2206","Hep G2","6","10","up regulation","2.224","NPC1"
"MK2206","COR-L23","6","10","up regulation","2.223","KLHDC2"
"MK2206","MCF7","6","10","up regulation","2.222","TMEM2"
"MK2206","AGS","6","10","up regulation","2.222","STXBP1"
"MK2206","A673","6","10","up regulation","2.222","MACF1"
"MK2206","EFO-27","6","10","up regulation","2.221","TBXA2R"
"MK2206","MCF7","6","10","up regulation","2.22","IKBKB"
"MK2206","PC-3","6","10","up regulation","2.219","DUSP6"
"MK2206","EFO-27","6","10","up regulation","2.219","GRN"
"MK2206","A-375","24","10","up regulation","2.218","ABHD4"
"MK2206","Hs 578T","24","0.08","up regulation","2.215","MAPKAPK3"
"MK2206","BT-20","6","2","up regulation","2.215","VAV3"
"MK2206","LoVo","6","10","up regulation","2.214","BMP4"
"MK2206","SK-BR-3","6","10","up regulation","2.213","SCRN1"
"MK2206","MDST8","6","10","up regulation","2.213","CHIC2"
"MK2206","DV-90","6","10","up regulation","2.208","GNAI2"
"MK2206","MDA-MB-231","24","10","up regulation","2.208","PDIA5"
"MK2206","MDST8","6","10","up regulation","2.206","MKNK1"
"MK2206","U-937","6","10","up regulation","2.205","CCNA1"
"MK2206","Hs 578T","24","2","up regulation","2.205","DNAJB2"
"MK2206","LoVo","6","10","up regulation","2.204","STK10"
"MK2206","PC-3","6","10","up regulation","2.204","CD58"
"MK2206","MCF7","24","2","up regulation","2.201","TNIP1"
"MK2206","Hs 578T","6","10","up regulation","2.2","MAP3K4"
"MK2206","HT-29","6","10","up regulation","2.199","WDTC1"
"MK2206","MCF7","6","10","up regulation","2.199","MBTPS1"
"MK2206","MDST8","6","10","up regulation","2.199","RAP1GAP"
"MK2206","BT-20","24","10","up regulation","2.198","EPN2"
"MK2206","MCF7","6","0.4","up regulation","2.197","AXIN1"
"MK2206","SK-BR-3","24","2","up regulation","2.197","IL4R"
"MK2206","SW-948","6","10","up regulation","2.195","ITGB5"
"MK2206","MDST8","6","10","up regulation","2.194","HMGCS1"
"MK2206","LoVo","6","10","up regulation","2.194","PRSS23"
"MK2206","U-937","6","10","up regulation","2.194","CD58"
"MK2206","NCI-H1836","6","10","up regulation","2.192","FOS"
"MK2206","BT-20","24","10","up regulation","2.191","DSG2"
"MK2206","MCF7","24","2","up regulation","2.189","VAPB"
"MK2206","MCF7","6","10","up regulation","2.186","EPN2"
"MK2206","SNG-M","6","10","up regulation","2.183","ERBB2"
"MK2206","NCI-H1836","6","10","up regulation","2.178","PRKCD"
"MK2206","NCI-H1836","6","10","up regulation","2.177","RAB11FIP2"
"MK2206","A-375","24","10","up regulation","2.176","RNMT"
"MK2206","Hs 578T","24","0.08","up regulation","2.176","DMTF1"
"MK2206","Hs 578T","6","2","up regulation","2.175","SMAD3"
"MK2206","THP-1","6","10","up regulation","2.173","ADCK3"
"MK2206","MDST8","6","10","up regulation","2.173","FRS2"
"MK2206","SNG-M","6","10","up regulation","2.173","TEX10"
"MK2206","BT-20","6","2","up regulation","2.172","ADCK3"
"MK2206","Hs 578T","6","10","up regulation","2.17","KCNK1"
"MK2206","MCF7","6","10","up regulation","2.17","ICMT"
"MK2206","U-937","6","10","up regulation","2.17","HERC6"
"MK2206","MCF7","24","2","up regulation","2.168","KLHDC2"
"MK2206","MCF7","6","10","up regulation","2.168","SMAD3"
"MK2206","VCaP","6","10","up regulation","2.166","FOXO4"
"MK2206","Hep G2","6","10","up regulation","2.159","KIAA1279"
"MK2206","MCF7","6","10","up regulation","2.158","MAPKAPK3"
