"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"doxorubicin","PC-3","6","10","up regulation","4.612","WDR61"
"doxorubicin","A549","6","1.11","up regulation","4.603","CDKN2A"
"doxorubicin","MCF7","24","10","up regulation","4.602","GDPD5"
"doxorubicin","A549","24","10","up regulation","4.599","NFKB2"
"doxorubicin","PC-3","24","10","up regulation","4.588","GPC1"
"doxorubicin","VCaP","6","10","up regulation","4.58","ST3GAL5"
"doxorubicin","A-375","6","10","up regulation","4.579","ACLY"
"doxorubicin","MCF7","6","10","up regulation","4.568","SERPINE1"
"doxorubicin","A549","24","10","up regulation","4.549","ADCK3"
"doxorubicin","A549","6","3.33","up regulation","4.549","ABCB6"
"doxorubicin","A549","24","10","up regulation","4.547","PLCB3"
"doxorubicin","PC-3","24","10","up regulation","4.54","ST6GALNAC2"
"doxorubicin","MCF7","24","10","up regulation","4.536","CCL2"
"doxorubicin","PC-3","24","10","up regulation","4.533","ABCC5"
"doxorubicin","MCF7","24","10","up regulation","4.529","GFOD1"
"doxorubicin","A549","6","0.3704","up regulation","4.517","CHP"
"doxorubicin","A549","24","10","up regulation","4.515","PRKX"
"doxorubicin","PC-3","24","10","up regulation","4.508","ADO"
"doxorubicin","PC-3","6","10","up regulation","4.507","HERC6"
"doxorubicin","A549","6","10","up regulation","4.507","RPL39L"
"doxorubicin","MCF7","6","10","up regulation","4.503","PLSCR1"
"doxorubicin","A549","6","10","up regulation","4.501","CXCR4"
"doxorubicin","A-375","6","10","up regulation","4.498","MYLK"
"doxorubicin","A549","6","1.11","up regulation","4.481","HOXA10"
"doxorubicin","PC-3","6","10","up regulation","4.467","CCDC92"
"doxorubicin","PC-3","24","10","up regulation","4.461","PGRMC1"
"doxorubicin","A549","6","1.11","up regulation","4.459","UBQLN2"
"doxorubicin","PC-3","24","10","up regulation","4.458","STAMBP"
"doxorubicin","A549","6","3.33","up regulation","4.447","GATA3"
"doxorubicin","MCF7","24","10","up regulation","4.447","IKZF1"
"doxorubicin","PC-3","6","10","up regulation","4.443","APPBP2"
"doxorubicin","A549","6","10","up regulation","4.434","ENOSF1"
"doxorubicin","PC-3","6","10","up regulation","4.434","ASAH1"
"doxorubicin","PC-3","6","10","up regulation","4.431","BMP4"
"doxorubicin","A549","6","0.3704","up regulation","4.428","VGLL4"
"doxorubicin","A549","24","10","up regulation","4.427","DECR1"
"doxorubicin","A549","24","10","up regulation","4.42","CASP10"
"doxorubicin","A549","24","10","up regulation","4.412","SESN1"
"doxorubicin","A549","6","1.11","up regulation","4.412","NFKBIE"
"doxorubicin","A549","24","10","up regulation","4.405","ICAM1"
"doxorubicin","A549","24","10","up regulation","4.402","ANO10"
"doxorubicin","A549","24","10","up regulation","4.401","RSU1"
"doxorubicin","MCF7","24","10","up regulation","4.398","TIMP2"
"doxorubicin","A549","24","10","up regulation","4.393","GFOD1"
"doxorubicin","MCF7","24","10","up regulation","4.392","SERPINE1"
"doxorubicin","PC-3","24","10","up regulation","4.386","KDM5A"
"doxorubicin","A549","6","10","up regulation","4.379","MSRA"
"doxorubicin","A549","6","0.3704","up regulation","4.373","RPS6KA1"
"doxorubicin","PC-3","24","10","up regulation","4.37","PMAIP1"
"doxorubicin","MCF7","24","10","up regulation","4.37","PMAIP1"
"doxorubicin","A549","6","10","up regulation","4.368","BAMBI"
"doxorubicin","A549","6","0.3704","up regulation","4.361","STAT5B"
"doxorubicin","VCaP","6","10","up regulation","4.355","ABHD6"
"doxorubicin","A549","6","10","up regulation","4.353","HDGFRP3"
"doxorubicin","PC-3","6","10","up regulation","4.349","PDIA5"
"doxorubicin","A549","6","10","up regulation","4.343","MAP4K4"
"doxorubicin","A549","6","10","up regulation","4.332","LIPA"
"doxorubicin","A549","6","1.11","up regulation","4.33","RALGDS"
"doxorubicin","A549","6","0.3704","up regulation","4.324","GDPD5"
"doxorubicin","A549","6","0.1234","up regulation","4.321","DDB2"
"doxorubicin","A549","6","0.3704","up regulation","4.309","DDB2"
"doxorubicin","A549","6","1.11","up regulation","4.287","PSMB8"
"doxorubicin","A-375","6","10","up regulation","4.279","GPC1"
"doxorubicin","MCF7","24","10","up regulation","4.27","LYN"
"doxorubicin","A-375","6","10","up regulation","4.27","RAB31"
"doxorubicin","MCF7","24","10","up regulation","4.259","C5"
"doxorubicin","A549","6","10","up regulation","4.256","MAN2B1"
"doxorubicin","A549","6","10","up regulation","4.25","PLS1"
"doxorubicin","PC-3","6","10","up regulation","4.239","TCTN1"
"doxorubicin","VCaP","6","10","up regulation","4.23","RBKS"
"doxorubicin","MCF7","24","10","up regulation","4.228","DSG2"
"doxorubicin","MCF7","24","10","up regulation","4.228","ARL4C"
"doxorubicin","MCF7","24","10","up regulation","4.227","CALM3"
"doxorubicin","PC-3","6","10","up regulation","4.221","APOE"
"doxorubicin","Hep G2","6","10","up regulation","4.22","HERC6"
"doxorubicin","MCF7","6","10","up regulation","4.201","AKR7A2"
"doxorubicin","A549","6","10","up regulation","4.195","STXBP2"
"doxorubicin","A549","6","3.33","up regulation","4.191","SNAP25"
"doxorubicin","A-375","6","10","up regulation","4.178","LGMN"
"doxorubicin","A549","6","10","up regulation","4.178","PECR"
"doxorubicin","PC-3","6","10","up regulation","4.162","ENOSF1"
"doxorubicin","A549","6","10","up regulation","4.161","CDK5R1"
"doxorubicin","A549","6","10","up regulation","4.161","WRB"
"doxorubicin","A549","6","10","up regulation","4.16","ALDOC"
"doxorubicin","MCF7","6","10","up regulation","4.159","CCL2"
"doxorubicin","MCF7","6","10","up regulation","4.149","COL1A1"
"doxorubicin","A549","6","0.3704","up regulation","4.142","EDEM1"
"doxorubicin","A549","6","10","up regulation","4.136","DECR1"
"doxorubicin","A549","6","10","up regulation","4.123","SPAG4"
"doxorubicin","PC-3","6","10","up regulation","4.122","HADH"
"doxorubicin","A-375","6","10","up regulation","4.106","SLC37A4"
"doxorubicin","Hep G2","6","10","up regulation","4.105","INPP1"
"doxorubicin","A549","6","10","up regulation","4.094","CERK"
"doxorubicin","HT-29","6","10","up regulation","4.094","ALDOC"
"doxorubicin","A549","6","10","up regulation","4.085","DUSP6"
"doxorubicin","MCF7","6","10","up regulation","4.082","KIAA0355"
"doxorubicin","A549","6","0.3704","up regulation","4.08","RAB21"
"doxorubicin","A-375","6","10","up regulation","4.076","PROS1"
"doxorubicin","A549","6","3.33","up regulation","4.058","CASP2"
"doxorubicin","A549","6","0.1234","up regulation","4.052","FAS"
"doxorubicin","A549","6","10","up regulation","4.051","CHP"
"doxorubicin","A549","6","10","up regulation","4.047","PRCP"
"doxorubicin","A549","6","1.11","up regulation","4.046","MICALL1"
"doxorubicin","MCF7","6","10","up regulation","4.025","RELB"
"doxorubicin","PC-3","6","10","up regulation","4.023","PIK3R3"
"doxorubicin","A549","6","0.3704","up regulation","4.023","GATA2"
"doxorubicin","VCaP","6","10","up regulation","4.017","DDR1"
"doxorubicin","MCF7","6","10","up regulation","4.017","TATDN2"
"doxorubicin","MCF7","6","10","up regulation","4.015","PYGL"
"doxorubicin","A549","6","10","up regulation","4.014","C5"
"doxorubicin","PC-3","6","10","up regulation","4.011","TIMP2"
"doxorubicin","PC-3","6","10","up regulation","4.002","CDKN1A"
"doxorubicin","MCF7","6","10","up regulation","3.997","SKP1"
"doxorubicin","A549","6","10","up regulation","3.98","ILK"
"doxorubicin","PC-3","6","10","up regulation","3.98","ACLY"
"doxorubicin","PC-3","6","10","up regulation","3.98","RSU1"
"doxorubicin","A549","6","3.33","up regulation","3.957","CCDC92"
"doxorubicin","VCaP","6","10","up regulation","3.955","CXCR4"
"doxorubicin","A549","6","10","up regulation","3.944","GAA"
"doxorubicin","MCF7","6","10","up regulation","3.943","HMGA2"
"doxorubicin","A549","6","3.33","up regulation","3.929","DUSP14"
"doxorubicin","A549","6","10","up regulation","3.928","TGFBR2"
"doxorubicin","A549","6","10","up regulation","3.926","NPDC1"
"doxorubicin","PC-3","6","10","up regulation","3.92","FZD7"
"doxorubicin","PC-3","6","10","up regulation","3.919","HERC6"
"doxorubicin","A-375","6","10","up regulation","3.918","KIF5C"
"doxorubicin","VCaP","6","10","up regulation","3.916","RSU1"
"doxorubicin","A549","6","1.11","up regulation","3.915","CORO1A"
"doxorubicin","A-375","6","10","up regulation","3.908","RSU1"
"doxorubicin","VCaP","6","10","up regulation","3.905","SFN"
"doxorubicin","A549","6","3.33","up regulation","3.9","RELB"
"doxorubicin","A549","6","10","up regulation","3.891","CTSD"
"doxorubicin","A549","6","0.3704","up regulation","3.89","HOXA10"
"doxorubicin","PC-3","6","10","up regulation","3.889","UBE2A"
"doxorubicin","HT-29","6","10","up regulation","3.888","GSTZ1"
"doxorubicin","A549","6","10","up regulation","3.879","TSPAN4"
"doxorubicin","A549","6","10","up regulation","3.864","SLC37A4"
"doxorubicin","A549","6","10","up regulation","3.864","MYCBP"
"doxorubicin","A549","6","10","up regulation","3.861","PSMB10"
"doxorubicin","A549","6","10","up regulation","3.861","CAT"
"doxorubicin","A-375","6","10","up regulation","3.86","PECR"
"doxorubicin","HT-29","6","10","up regulation","3.858","ATF5"
"doxorubicin","A-375","6","10","up regulation","3.851","ABCC5"
"doxorubicin","MCF7","6","10","up regulation","3.848","KDM5A"
"doxorubicin","A549","6","10","up regulation","3.842","NUCB2"
"doxorubicin","A549","6","10","up regulation","3.838","SLC35A3"
"doxorubicin","PC-3","6","10","up regulation","3.831","HADH"
"doxorubicin","A549","6","1.11","up regulation","3.827","LAMA3"
"doxorubicin","A549","6","10","up regulation","3.826","LRPAP1"
"doxorubicin","MCF7","6","10","up regulation","3.825","BID"
"doxorubicin","A549","6","3.33","up regulation","3.824","GATA2"
"doxorubicin","A549","6","10","up regulation","3.812","TSTA3"
"doxorubicin","PC-3","6","10","up regulation","3.797","CNPY3"
"doxorubicin","A549","6","0.3704","up regulation","3.795","NARFL"
"doxorubicin","A549","6","10","up regulation","3.79","FAH"
"doxorubicin","A549","6","10","up regulation","3.787","LSR"
"doxorubicin","A549","6","0.1234","up regulation","3.783","ADAT1"
"doxorubicin","A549","6","10","up regulation","3.78","PDIA5"
"doxorubicin","PC-3","6","10","up regulation","3.775","PHKG2"
"doxorubicin","MCF7","6","10","up regulation","3.772","PROS1"
"doxorubicin","A549","6","0.3704","up regulation","3.765","MICALL1"
"doxorubicin","A549","6","10","up regulation","3.759","PROS1"
"doxorubicin","VCaP","6","10","up regulation","3.739","NFKB2"
"doxorubicin","MCF7","6","10","up regulation","3.736","NFKBIB"
"doxorubicin","MCF7","6","10","up regulation","3.734","APPBP2"
"doxorubicin","MCF7","6","10","up regulation","3.733","P4HA2"
"doxorubicin","A549","6","3.33","up regulation","3.731","FZD7"
"doxorubicin","HT-29","6","10","up regulation","3.727","CRELD2"
"doxorubicin","A549","6","10","up regulation","3.715","GAA"
"doxorubicin","HT-29","6","10","up regulation","3.708","PIK3R3"
"doxorubicin","A549","6","10","up regulation","3.706","S100A13"
"doxorubicin","A549","6","10","up regulation","3.701","GNB5"
"doxorubicin","A-375","6","10","up regulation","3.688","AGL"
"doxorubicin","A549","6","10","up regulation","3.685","MAPKAPK3"
"doxorubicin","A549","6","3.33","up regulation","3.678","WDR67"
"doxorubicin","A549","6","3.33","up regulation","3.669","SPAG4"
"doxorubicin","A549","6","0.3704","up regulation","3.668","CRELD2"
"doxorubicin","MCF7","6","10","up regulation","3.663","C5"
"doxorubicin","MCF7","6","10","up regulation","3.659","CDKN1A"
"doxorubicin","Hep G2","6","10","up regulation","3.655","PPIC"
"doxorubicin","HT-29","6","10","up regulation","3.652","ID2"
"doxorubicin","A549","6","10","up regulation","3.649","PECR"
"doxorubicin","A-375","6","10","up regulation","3.647","PLS1"
"doxorubicin","A549","6","0.3704","up regulation","3.641","HS2ST1"
"doxorubicin","PC-3","6","10","up regulation","3.641","MCOLN1"
"doxorubicin","A549","6","10","up regulation","3.641","CALU"
"doxorubicin","A549","6","10","up regulation","3.637","BECN1"
"doxorubicin","A-375","6","10","up regulation","3.634","GATA3"
"doxorubicin","MCF7","6","10","up regulation","3.628","CBR1"
"doxorubicin","A549","6","1.11","up regulation","3.622","DDB2"
"doxorubicin","MCF7","6","10","up regulation","3.616","TCTN1"
"doxorubicin","MCF7","6","10","up regulation","3.615","DMTF1"
"doxorubicin","VCaP","6","10","up regulation","3.611","PTPN6"
"doxorubicin","MCF7","6","10","up regulation","3.605","MOK"
"doxorubicin","A549","6","10","up regulation","3.601","CETN3"
"doxorubicin","A549","6","0.3704","up regulation","3.597","CDH3"
"doxorubicin","Hep G2","6","10","up regulation","3.591","GPR56"
"doxorubicin","PC-3","6","10","up regulation","3.589","OXCT1"
"doxorubicin","MCF7","6","10","up regulation","3.589","PGM1"
"doxorubicin","VCaP","6","10","up regulation","3.567","FRS2"
"doxorubicin","Hep G2","6","10","up regulation","3.563","TRAPPC6A"
"doxorubicin","A549","6","0.3704","up regulation","3.559","POLE2"
"doxorubicin","PC-3","6","10","up regulation","3.557","HS2ST1"
"doxorubicin","A549","6","10","up regulation","3.554","ME2"
"doxorubicin","A-375","6","10","up regulation","3.553","PSIP1"
"doxorubicin","A549","6","3.33","up regulation","3.55","RAB11FIP2"
"doxorubicin","PC-3","6","10","up regulation","3.541","RELB"
"doxorubicin","VCaP","6","10","up regulation","3.538","RB1"
"doxorubicin","MCF7","6","10","up regulation","3.538","PSMD4"
"doxorubicin","A549","6","3.33","up regulation","3.536","AKAP8L"
"doxorubicin","A549","6","10","up regulation","3.531","GATA3"
"doxorubicin","A-375","6","10","up regulation","3.526","SYNE2"
"doxorubicin","A549","6","0.1234","up regulation","3.524","NARFL"
"doxorubicin","HT-29","6","10","up regulation","3.509","ABCB6"
"doxorubicin","PC-3","6","10","up regulation","3.509","SLC27A3"
"doxorubicin","PC-3","6","10","up regulation","3.496","FCHO1"
"doxorubicin","A-375","6","10","up regulation","3.494","CXCL2"
"doxorubicin","Hep G2","6","10","up regulation","3.492","ELAVL1"
"doxorubicin","A549","6","1.11","up regulation","3.485","DUSP14"
"doxorubicin","A549","6","0.1234","up regulation","3.48","PMAIP1"
"doxorubicin","A549","6","3.33","up regulation","3.474","RFC5"
"doxorubicin","PC-3","6","10","up regulation","3.472","FOXO4"
"doxorubicin","VCaP","6","10","up regulation","3.463","GLI2"
"doxorubicin","MCF7","6","10","up regulation","3.461","NOS3"
"doxorubicin","HT-29","6","10","up regulation","3.454","PPIE"
"doxorubicin","A549","6","3.33","up regulation","3.45","DDB2"
"doxorubicin","A549","6","1.11","up regulation","3.446","ABCC5"
"doxorubicin","PC-3","6","10","up regulation","3.445","ASAH1"
"doxorubicin","A-375","6","10","up regulation","3.445","MAPK13"
"doxorubicin","MCF7","6","10","up regulation","3.442","RPIA"
"doxorubicin","MCF7","6","10","up regulation","3.438","PHKB"
"doxorubicin","MCF7","6","10","up regulation","3.43","HTRA1"
"doxorubicin","VCaP","6","10","up regulation","3.424","PDLIM1"
"doxorubicin","A549","6","10","up regulation","3.42","PRCP"
"doxorubicin","A549","6","3.33","up regulation","3.416","GADD45A"
"doxorubicin","MCF7","6","10","up regulation","3.41","BECN1"
"doxorubicin","A549","6","0.3704","up regulation","3.408","RAB27A"
"doxorubicin","A-375","6","10","up regulation","3.408","CAPN1"
"doxorubicin","PC-3","6","10","up regulation","3.406","CRYZ"
"doxorubicin","A549","6","10","up regulation","3.406","DECR1"
"doxorubicin","Hep G2","6","10","up regulation","3.403","NUCB2"
"doxorubicin","HT-29","6","10","up regulation","3.403","PPP2R3C"
"doxorubicin","VCaP","6","10","up regulation","3.395","INPP4B"
"doxorubicin","A549","6","3.33","up regulation","3.393","DECR1"
"doxorubicin","PC-3","6","10","up regulation","3.393","PROS1"
"doxorubicin","A549","6","3.33","up regulation","3.387","PFKL"
"doxorubicin","HT-29","6","10","up regulation","3.378","NCOA3"
"doxorubicin","A549","6","10","up regulation","3.368","PXMP2"
"doxorubicin","MCF7","6","10","up regulation","3.363","MMP1"
"doxorubicin","MCF7","6","10","up regulation","3.361","TIMP2"
"doxorubicin","A-375","6","10","up regulation","3.36","TSPAN6"
"doxorubicin","A549","6","10","up regulation","3.357","BNIP3L"
"doxorubicin","PC-3","6","10","up regulation","3.354","CD44"
"doxorubicin","MCF7","6","10","up regulation","3.354","OXCT1"
"doxorubicin","A549","6","1.11","up regulation","3.354","MOK"
"doxorubicin","VCaP","6","10","up regulation","3.353","GPC1"
"doxorubicin","MCF7","6","10","up regulation","3.35","IGHMBP2"
"doxorubicin","A549","6","0.3704","up regulation","3.343","PTK2B"
"doxorubicin","MCF7","6","10","up regulation","3.343","GNAI2"
"doxorubicin","A-375","6","10","up regulation","3.34","PFKL"
"doxorubicin","A549","6","10","up regulation","3.338","EDEM1"
"doxorubicin","A549","6","10","up regulation","3.337","TMEM50A"
"doxorubicin","A549","6","10","up regulation","3.334","TSTA3"
"doxorubicin","MCF7","6","10","up regulation","3.332","DHDDS"
"doxorubicin","HT-29","6","10","up regulation","3.329","BRP44"
"doxorubicin","VCaP","6","10","up regulation","3.327","ETV1"
"doxorubicin","Hep G2","6","10","up regulation","3.325","PRAF2"
"doxorubicin","MCF7","6","10","up regulation","3.325","CTSL1"
"doxorubicin","Hep G2","6","10","up regulation","3.318","MAP2K5"
"doxorubicin","MCF7","6","10","up regulation","3.31","PAN2"
"doxorubicin","A-375","6","10","up regulation","3.308","CTSL1"
"doxorubicin","MCF7","6","10","up regulation","3.306","NENF"
"doxorubicin","VCaP","6","10","up regulation","3.302","NOS3"
"doxorubicin","PC-3","6","10","up regulation","3.301","UBE3B"
"doxorubicin","MCF7","6","10","up regulation","3.3","KIAA0355"
"doxorubicin","A549","6","0.3704","up regulation","3.3","DYRK3"
"doxorubicin","PC-3","6","10","up regulation","3.292","SYK"
"doxorubicin","MCF7","6","10","up regulation","3.291","ECH1"
"doxorubicin","A549","6","10","up regulation","3.289","CRYZ"
"doxorubicin","HT-29","6","10","up regulation","3.289","AKAP8L"
"doxorubicin","PC-3","6","10","up regulation","3.288","CTSL1"
"doxorubicin","A549","6","3.33","up regulation","3.287","PRCP"
"doxorubicin","PC-3","6","10","up regulation","3.287","BAMBI"
"doxorubicin","MCF7","6","10","up regulation","3.284","ALDOC"
"doxorubicin","A549","6","10","up regulation","3.279","NENF"
"doxorubicin","A-375","6","10","up regulation","3.274","RAB27A"
"doxorubicin","MCF7","6","10","up regulation","3.27","PRCP"
"doxorubicin","A549","6","10","up regulation","3.27","PLP2"
"doxorubicin","MCF7","6","10","up regulation","3.268","VAV3"
"doxorubicin","A-375","6","10","up regulation","3.268","HEBP1"
"doxorubicin","VCaP","6","10","up regulation","3.266","GFOD1"
"doxorubicin","VCaP","6","10","up regulation","3.262","PPP1R13B"
"doxorubicin","A549","6","10","up regulation","3.261","UBE2A"
"doxorubicin","PC-3","6","10","up regulation","3.255","TERT"
"doxorubicin","Hep G2","6","10","up regulation","3.255","GAA"
"doxorubicin","MCF7","6","10","up regulation","3.248","DECR1"
"doxorubicin","MCF7","6","10","up regulation","3.244","PRR15L"
"doxorubicin","PC-3","6","10","up regulation","3.23","APOE"
"doxorubicin","A549","6","0.1234","up regulation","3.229","CEBPD"
"doxorubicin","PC-3","6","10","up regulation","3.225","SYNGR3"
"doxorubicin","PC-3","6","10","up regulation","3.224","PDIA5"
"doxorubicin","A549","6","3.33","up regulation","3.223","TP53"
"doxorubicin","VCaP","6","10","up regulation","3.22","HDAC6"
"doxorubicin","A549","6","3.33","up regulation","3.22","DRAP1"
"doxorubicin","MCF7","6","10","up regulation","3.218","OXCT1"
"doxorubicin","MCF7","6","10","up regulation","3.215","NGRN"
"doxorubicin","A549","6","10","up regulation","3.21","CLIC4"
"doxorubicin","MCF7","6","10","up regulation","3.207","POLD4"
"doxorubicin","A549","6","3.33","up regulation","3.207","RPS6KA1"
"doxorubicin","PC-3","6","10","up regulation","3.203","CXCR4"
"doxorubicin","VCaP","6","10","up regulation","3.201","SIRT3"
"doxorubicin","A-375","6","10","up regulation","3.2","CALU"
"doxorubicin","MCF7","6","10","up regulation","3.198","ACLY"
"doxorubicin","PC-3","6","10","up regulation","3.196","TFDP1"
"doxorubicin","PC-3","6","10","up regulation","3.195","MEF2C"
"doxorubicin","MCF7","6","10","up regulation","3.195","LIPA"
"doxorubicin","PC-3","6","10","up regulation","3.188","RHOA"
"doxorubicin","MCF7","6","10","up regulation","3.188","MEF2C"
"doxorubicin","VCaP","6","10","up regulation","3.185","SOX2"
"doxorubicin","A549","6","10","up regulation","3.184","RSU1"
"doxorubicin","PC-3","6","10","up regulation","3.181","CDK5R1"
"doxorubicin","A-375","6","10","up regulation","3.18","TCTN1"
"doxorubicin","VCaP","6","10","up regulation","3.18","GTF2E2"
"doxorubicin","PC-3","6","10","up regulation","3.175","ABCC5"
"doxorubicin","A549","6","3.33","up regulation","3.164","CCP110"
"doxorubicin","MCF7","6","10","up regulation","3.162","KIT"
"doxorubicin","Hep G2","6","10","up regulation","3.15","ANO10"
"doxorubicin","HT-29","6","10","up regulation","3.149","PHKG2"
"doxorubicin","PC-3","6","10","up regulation","3.147","MYCBP"
"doxorubicin","A-375","6","10","up regulation","3.146","ERO1L"
"doxorubicin","A-375","6","10","up regulation","3.145","NUCB2"
"doxorubicin","A-375","6","10","up regulation","3.142","GAA"
"doxorubicin","PC-3","6","10","up regulation","3.139","VDAC1"
"doxorubicin","MCF7","6","10","up regulation","3.136","TRAPPC6A"
"doxorubicin","PC-3","6","10","up regulation","3.134","OXCT1"
"doxorubicin","A549","6","3.33","up regulation","3.132","PGRMC1"
"doxorubicin","PC-3","6","10","up regulation","3.126","CXCR4"
"doxorubicin","A549","6","10","up regulation","3.118","MAN2B1"
"doxorubicin","VCaP","6","10","up regulation","3.116","NFKBIE"
"doxorubicin","A549","6","10","up regulation","3.11","NPDC1"
"doxorubicin","MCF7","6","10","up regulation","3.108","FBXO11"
"doxorubicin","Hep G2","6","10","up regulation","3.108","CTSL1"
"doxorubicin","A549","6","10","up regulation","3.106","CHIC2"
"doxorubicin","MCF7","6","10","up regulation","3.098","HLA-DMA"
"doxorubicin","A549","6","10","up regulation","3.093","MBTPS1"
"doxorubicin","PC-3","6","10","up regulation","3.089","SGCB"
"doxorubicin","A549","6","10","up regulation","3.088","PTPN6"
"doxorubicin","PC-3","6","10","up regulation","3.087","SPAG4"
"doxorubicin","VCaP","6","10","up regulation","3.086","MAMLD1"
"doxorubicin","VCaP","6","10","up regulation","3.083","BCL2"
"doxorubicin","VCaP","6","10","up regulation","3.083","PPARD"
"doxorubicin","MCF7","6","10","up regulation","3.073","NFATC3"
"doxorubicin","MCF7","6","10","up regulation","3.071","CNPY3"
"doxorubicin","HT-29","6","10","up regulation","3.068","PDHX"
"doxorubicin","MCF7","6","10","up regulation","3.067","TERT"
"doxorubicin","Hep G2","6","10","up regulation","3.06","APPBP2"
"doxorubicin","PC-3","6","10","up regulation","3.059","PCK2"
"doxorubicin","VCaP","6","10","up regulation","3.057","PRKCQ"
"doxorubicin","A549","6","3.33","up regulation","3.054","GNAS"
"doxorubicin","A549","6","0.3704","up regulation","3.05","ADRB2"
"doxorubicin","PC-3","6","10","up regulation","3.049","MSH6"
"doxorubicin","A549","6","3.33","up regulation","3.049","TRAK2"
"doxorubicin","Hep G2","6","10","up regulation","3.049","SLC25A13"
"doxorubicin","MCF7","6","10","up regulation","3.047","PAK1"
"doxorubicin","VCaP","6","10","up regulation","3.045","CDK6"
"doxorubicin","VCaP","6","10","up regulation","3.042","IL1B"
"doxorubicin","MCF7","6","10","up regulation","3.037","TSTA3"
"doxorubicin","VCaP","6","10","up regulation","3.035","DMTF1"
"doxorubicin","VCaP","6","10","up regulation","3.032","POLD4"
"doxorubicin","VCaP","6","10","up regulation","3.032","DMTF1"
"doxorubicin","A549","6","10","up regulation","3.029","FAM63A"
"doxorubicin","PC-3","6","10","up regulation","3.026","MEF2C"
"doxorubicin","A549","6","1.11","up regulation","3.024","MMP1"
"doxorubicin","HT-29","6","10","up regulation","3.023","PRSS23"
"doxorubicin","A549","6","1.11","up regulation","3.02","PMAIP1"
"doxorubicin","A549","6","0.3704","up regulation","3.018","CCDC92"
"doxorubicin","VCaP","6","10","up regulation","3.013","TGFB3"
"doxorubicin","A549","6","0.3704","up regulation","3.013","PTPRK"
"doxorubicin","MCF7","6","10","up regulation","3.01","SSBP2"
"doxorubicin","HT-29","6","10","up regulation","3.003","UBE2A"
"doxorubicin","A-375","6","10","up regulation","3.002","COL1A1"
"doxorubicin","PC-3","6","10","up regulation","2.991","HMGCR"
"doxorubicin","A549","6","3.33","up regulation","2.99","CDK5R1"
"doxorubicin","A-375","6","10","up regulation","2.987","IQGAP1"
"doxorubicin","HT-29","6","10","up regulation","2.985","PDGFA"
"doxorubicin","A-375","6","10","up regulation","2.983","PAN2"
"doxorubicin","PC-3","6","10","up regulation","2.981","CDC45"
"doxorubicin","PC-3","6","10","up regulation","2.981","ACLY"
"doxorubicin","PC-3","6","10","up regulation","2.977","GLI2"
"doxorubicin","Hep G2","6","10","up regulation","2.976","ZNF589"
"doxorubicin","HT-29","6","10","up regulation","2.972","PMAIP1"
"doxorubicin","PC-3","6","10","up regulation","2.969","PLCB3"
"doxorubicin","VCaP","6","10","up regulation","2.963","BAMBI"
"doxorubicin","A549","6","3.33","up regulation","2.962","TRAPPC6A"
"doxorubicin","A549","6","3.33","up regulation","2.961","LSR"
"doxorubicin","VCaP","6","10","up regulation","2.957","FZD7"
"doxorubicin","PC-3","6","10","up regulation","2.956","RRP8"
"doxorubicin","PC-3","6","10","up regulation","2.953","CDKN1A"
"doxorubicin","MCF7","6","10","up regulation","2.952","TRAPPC6A"
"doxorubicin","PC-3","6","10","up regulation","2.947","TMEM2"
"doxorubicin","A-375","6","10","up regulation","2.944","DECR1"
"doxorubicin","PC-3","6","10","up regulation","2.944","ADAT1"
"doxorubicin","A549","6","0.1234","up regulation","2.939","GADD45A"
"doxorubicin","VCaP","6","10","up regulation","2.931","NR1H2"
"doxorubicin","MCF7","6","10","up regulation","2.931","CFLAR"
"doxorubicin","PC-3","6","10","up regulation","2.931","NRAS"
"doxorubicin","VCaP","6","10","up regulation","2.929","ALDOC"
"doxorubicin","HT-29","6","10","up regulation","2.924","CDC45"
"doxorubicin","Hep G2","6","10","up regulation","2.914","EDEM1"
"doxorubicin","HT-29","6","10","up regulation","2.905","SNX6"
"doxorubicin","PC-3","6","10","up regulation","2.901","GDPD5"
"doxorubicin","PC-3","6","10","up regulation","2.899","HOMER2"
"doxorubicin","A549","6","1.11","up regulation","2.895","GAA"
"doxorubicin","PC-3","6","10","up regulation","2.892","CCL2"
"doxorubicin","PC-3","6","10","up regulation","2.891","AKR7A2"
"doxorubicin","VCaP","6","10","up regulation","2.891","S100A13"
"doxorubicin","MCF7","6","10","up regulation","2.89","FOSL1"
"doxorubicin","PC-3","6","10","up regulation","2.887","TRAPPC6A"
"doxorubicin","A549","6","3.33","up regulation","2.882","EDEM1"
"doxorubicin","MCF7","6","10","up regulation","2.882","PMAIP1"
"doxorubicin","A549","6","0.3704","up regulation","2.87","BMP4"
"doxorubicin","PC-3","6","10","up regulation","2.867","PTPN6"
"doxorubicin","PC-3","6","10","up regulation","2.867","LAP3"
"doxorubicin","PC-3","6","10","up regulation","2.863","PIK3R3"
"doxorubicin","PC-3","6","10","up regulation","2.859","CBR3"
"doxorubicin","PC-3","6","10","up regulation","2.857","HSPD1"
"doxorubicin","PC-3","6","10","up regulation","2.857","GNAI1"
"doxorubicin","PC-3","6","10","up regulation","2.855","FKBP14"
"doxorubicin","PC-3","6","10","up regulation","2.854","WDTC1"
"doxorubicin","A549","6","0.1234","up regulation","2.854","MAP2K5"
"doxorubicin","PC-3","6","10","up regulation","2.852","AKAP8L"
