"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"SN-38","SW620","6","0.35","up regulation","3.382","PRR7"
"SN-38","U-937","6","0.35","up regulation","3.381","NISCH"
"SN-38","U-937","6","0.35","up regulation","3.38","TICAM1"
"SN-38","AGS","6","0.35","up regulation","3.374","SNCA"
"SN-38","SK-MEL-1","6","0.35","up regulation","3.373","ZDHHC6"
"SN-38","HT-29","6","0.35","up regulation","3.371","C2CD2L"
"SN-38","HT-29","24","0.35","up regulation","3.37","CCND3"
"SN-38","A549","6","0.35","up regulation","3.369","NOTCH1"
"SN-38","SK-LU-1","6","0.35","up regulation","3.368","PHKA1"
"SN-38","A549","6","1.2333","up regulation","3.367","MICALL1"
"SN-38","A549","6","0.13704","up regulation","3.363","EED"
"SN-38","AGS","6","0.35","up regulation","3.36","BDH1"
"SN-38","VCaP","6","0.35","up regulation","3.36","DUSP14"
"SN-38","NCI-H1836","6","0.35","up regulation","3.357","FOXO4"
"SN-38","A673","6","0.35","up regulation","3.357","ATF1"
"SN-38","SNG-M","6","0.35","up regulation","3.355","LGALS8"
"SN-38","AGS","6","0.35","up regulation","3.354","ATF5"
"SN-38","SNG-M","6","0.35","up regulation","3.353","DHDDS"
"SN-38","HT-29","6","0.35","up regulation","3.353","ACLY"
"SN-38","DV-90","6","0.35","up regulation","3.35","FZD7"
"SN-38","AGS","6","0.35","up regulation","3.349","ATP6V0B"
"SN-38","DV-90","6","0.35","up regulation","3.344","RELB"
"SN-38","PC-3","6","0.35","up regulation","3.341","ENOSF1"
"SN-38","Hep G2","6","0.35","up regulation","3.34","GPR56"
"SN-38","U-937","6","0.35","up regulation","3.335","NFKBIE"
"SN-38","A673","6","0.35","up regulation","3.334","GOLT1B"
"SN-38","VCaP","24","0.35","up regulation","3.332","DDB2"
"SN-38","SNG-M","6","0.35","up regulation","3.323","CEBPA"
"SN-38","NCI-H2073","6","0.35","up regulation","3.32","CEBPZ"
"SN-38","A549","6","3.7","up regulation","3.318","B3GNT1"
"SN-38","HCT 116","6","0.35","up regulation","3.316","FKBP14"
"SN-38","A549","24","0.35","up regulation","3.315","TCTA"
"SN-38","A549","6","11.1","up regulation","3.314","GATA2"
"SN-38","A549","6","1.2333","up regulation","3.314","LIG1"
"SN-38","U-937","6","0.35","up regulation","3.312","MCOLN1"
"SN-38","SW620","6","0.35","up regulation","3.306","THAP11"
"SN-38","VCaP","6","0.35","up regulation","3.304","GADD45B"
"SN-38","A549","6","1.2333","up regulation","3.297","INTS3"
"SN-38","THP-1","6","0.35","up regulation","3.297","E2F2"
"SN-38","A549","6","0.35","up regulation","3.297","LIG1"
"SN-38","VCaP","6","0.35","up regulation","3.294","RAD9A"
"SN-38","U-937","6","0.35","up regulation","3.293","PMAIP1"
"SN-38","HT-29","24","0.35","up regulation","3.289","PHKG2"
"SN-38","SW-948","6","0.35","up regulation","3.288","S100A13"
"SN-38","Hep G2","6","0.35","up regulation","3.287","LOXL1"
"SN-38","A549","6","3.7","up regulation","3.284","SERPINE1"
"SN-38","THP-1","6","0.35","up regulation","3.277","CCNE2"
"SN-38","SW620","6","0.35","up regulation","3.276","TICAM1"
"SN-38","COR-L23","6","0.35","up regulation","3.274","HLA-DMA"
"SN-38","SW620","6","0.35","up regulation","3.271","HES1"
"SN-38","A549","6","11.1","up regulation","3.27","CDK5R1"
"SN-38","SNG-M","6","0.35","up regulation","3.27","FOXO4"
"SN-38","SK-MEL-1","6","0.35","up regulation","3.268","PACSIN3"
"SN-38","A549","6","3.7","up regulation","3.267","SNAP25"
"SN-38","PC-3","6","0.35","up regulation","3.265","GADD45B"
"SN-38","SK-LU-1","6","0.35","up regulation","3.265","ATP1B1"
"SN-38","PC-3","6","0.35","up regulation","3.265","CDKN2A"
"SN-38","SK-LU-1","6","0.35","up regulation","3.259","RRAGA"
"SN-38","EFO-27","6","0.35","up regulation","3.256","SUV39H1"
"SN-38","A-375","6","0.35","up regulation","3.254","UBE2A"
"SN-38","HCT 116","6","0.35","up regulation","3.253","CCNE2"
"SN-38","A549","6","3.7","up regulation","3.251","RFC5"
"SN-38","HT115","6","0.35","up regulation","3.249","FKBP14"
"SN-38","COR-L23","6","0.35","up regulation","3.245","ICMT"
"SN-38","U-937","6","0.35","up regulation","3.244","RFC5"
"SN-38","DV-90","6","0.35","up regulation","3.242","IER3"
"SN-38","THP-1","6","0.35","up regulation","3.242","FZD7"
"SN-38","NCI-H2073","6","0.35","up regulation","3.242","TMEM5"
"SN-38","SK-MEL-1","6","0.35","up regulation","3.241","CEBPA"
"SN-38","COR-L23","6","0.35","up regulation","3.239","SUV39H1"
"SN-38","SK-LU-1","6","0.35","up regulation","3.238","LGMN"
"SN-38","SK-LU-1","6","0.35","up regulation","3.237","DPH2"
"SN-38","LoVo","6","0.35","up regulation","3.236","ADRB2"
"SN-38","COR-L23","6","0.35","up regulation","3.234","SMARCD2"
"SN-38","A549","24","0.35","up regulation","3.234","STAT3"
"SN-38","SK-MEL-1","6","0.35","up regulation","3.233","CIAPIN1"
"SN-38","PC-3","6","0.35","up regulation","3.232","ATMIN"
"SN-38","COR-L23","6","0.35","up regulation","3.232","TICAM1"
"SN-38","PC-3","6","0.35","up regulation","3.229","E2F2"
"SN-38","SNG-M","6","0.35","up regulation","3.227","SLC25A4"
"SN-38","Hep G2","6","0.35","up regulation","3.227","SMC1A"
"SN-38","A549","6","1.2333","up regulation","3.222","LYN"
"SN-38","NCI-H2073","6","0.35","up regulation","3.217","RBM34"
"SN-38","THP-1","6","0.35","up regulation","3.217","RRP8"
"SN-38","A673","6","0.35","up regulation","3.217","UTP14A"
"SN-38","SK-MEL-1","6","0.35","up regulation","3.214","CXCL2"
"SN-38","A549","24","0.35","up regulation","3.213","TWF2"
"SN-38","THP-1","6","0.35","up regulation","3.212","TXLNA"
"SN-38","A549","6","11.1","up regulation","3.211","MICALL1"
"SN-38","SK-LU-1","6","0.35","up regulation","3.211","NOS3"
"SN-38","A549","6","0.35","up regulation","3.209","ADO"
"SN-38","A549","6","0.35","up regulation","3.208","CHP"
"SN-38","SNG-M","6","0.35","up regulation","3.208","KEAP1"
"SN-38","SK-LU-1","6","0.35","up regulation","3.206","GATA2"
"SN-38","A549","6","0.4111","up regulation","3.204","DUSP14"
"SN-38","A673","6","0.35","up regulation","3.202","RGS2"
"SN-38","HT-29","6","0.35","up regulation","3.202","PARP2"
"SN-38","A549","24","0.35","up regulation","3.201","NFKB2"
"SN-38","A549","24","0.35","up regulation","3.2","MVP"
"SN-38","A549","6","0.35","up regulation","3.199","MICALL1"
"SN-38","SK-LU-1","6","0.35","up regulation","3.199","RAE1"
"SN-38","A673","6","0.35","up regulation","3.198","BAMBI"
"SN-38","PC-3","6","0.35","up regulation","3.19","EBP"
"SN-38","A549","6","3.7","up regulation","3.189","ZNF274"
"SN-38","A549","6","0.13704","up regulation","3.186","LIG1"
"SN-38","SW620","6","0.35","up regulation","3.186","CTSL1"
"SN-38","A549","6","11.1","up regulation","3.184","ZNF589"
"SN-38","HCC-15","6","0.35","up regulation","3.183","TMEM5"
"SN-38","Hep G2","6","0.35","up regulation","3.182","CPSF4"
"SN-38","THP-1","6","0.35","up regulation","3.178","KCTD5"
"SN-38","SW620","6","0.35","up regulation","3.176","CCDC92"
"SN-38","A549","6","1.2333","up regulation","3.174","GATA2"
"SN-38","THP-1","6","0.35","up regulation","3.17","JUN"
"SN-38","PC-3","6","0.35","up regulation","3.169","FKBP14"
"SN-38","SW620","6","0.35","up regulation","3.168","NENF"
"SN-38","A549","6","3.7","up regulation","3.167","FHL2"
"SN-38","A549","6","11.1","up regulation","3.164","FAH"
"SN-38","VCaP","6","0.35","up regulation","3.164","RBM34"
"SN-38","A549","6","11.1","up regulation","3.161","SERPINE1"
"SN-38","A549","6","11.1","up regulation","3.16","HOOK2"
"SN-38","U-937","6","0.35","up regulation","3.16","CSRP1"
"SN-38","PC-3","6","0.35","up regulation","3.157","LGMN"
"SN-38","A549","24","0.35","up regulation","3.157","PLSCR3"
"SN-38","A549","24","0.35","up regulation","3.151","PSMB8"
"SN-38","Hep G2","6","0.35","up regulation","3.15","DYRK3"
"SN-38","A549","6","0.4111","up regulation","3.15","PTGS2"
"SN-38","NOMO-1","6","0.35","up regulation","3.15","CDKN1A"
"SN-38","HT115","6","0.35","up regulation","3.149","PARP2"
"SN-38","A549","6","3.7","up regulation","3.149","NOTCH1"
"SN-38","SK-LU-1","6","0.35","up regulation","3.149","JUN"
"SN-38","Hep G2","6","0.35","up regulation","3.148","CEBPD"
"SN-38","A549","6","1.2333","up regulation","3.148","CERK"
"SN-38","A549","24","0.35","up regulation","3.148","GAA"
"SN-38","NCI-H2073","6","0.35","up regulation","3.146","POP4"
"SN-38","A-375","6","0.35","up regulation","3.144","PGRMC1"
"SN-38","HT-29","24","0.35","up regulation","3.143","SKP1"
"SN-38","Hep G2","6","0.35","up regulation","3.142","HOXA5"
"SN-38","SK-LU-1","6","0.35","up regulation","3.139","CHERP"
"SN-38","NCI-H1694","6","0.35","up regulation","3.139","ALDOC"
"SN-38","SW620","6","0.35","up regulation","3.137","SGCB"
"SN-38","A549","6","0.35","up regulation","3.132","STK10"
"SN-38","PC-3","6","0.35","up regulation","3.125","CDKN1A"
"SN-38","U-937","6","0.35","up regulation","3.12","BCL7B"
"SN-38","PC-3","6","0.35","up regulation","3.118","CCNE2"
"SN-38","HT-29","24","0.35","up regulation","3.117","AMDHD2"
"SN-38","A549","6","3.7","up regulation","3.109","GATA2"
"SN-38","SK-LU-1","6","0.35","up regulation","3.109","WDR67"
"SN-38","DV-90","6","0.35","up regulation","3.107","GAA"
"SN-38","SW620","6","0.35","up regulation","3.105","LGMN"
"SN-38","A549","6","11.1","up regulation","3.099","NFKBIB"
"SN-38","SK-LU-1","6","0.35","up regulation","3.098","INPP1"
"SN-38","HCT 116","6","0.35","up regulation","3.097","DUSP3"
"SN-38","HCT 116","6","0.35","up regulation","3.097","LGMN"
"SN-38","DV-90","6","0.35","up regulation","3.097","CDKN1A"
"SN-38","A549","6","1.2333","up regulation","3.096","CCP110"
"SN-38","SK-MEL-1","6","0.35","up regulation","3.095","PDLIM1"
"SN-38","SW-948","6","0.35","up regulation","3.088","CCNE2"
"SN-38","NCI-H596","6","0.35","up regulation","3.082","DNAJC15"
"SN-38","PC-3","6","0.35","up regulation","3.081","CEBPD"
"SN-38","SK-MEL-1","6","0.35","up regulation","3.078","GADD45A"
"SN-38","SK-LU-1","6","0.35","up regulation","3.073","SLC25A14"
"SN-38","HCT 116","6","0.35","up regulation","3.068","CDKN1A"
"SN-38","HCT 116","6","0.35","up regulation","3.065","GMNN"
"SN-38","SW-948","6","0.35","up regulation","3.065","CCND1"
"SN-38","COR-L23","6","0.35","up regulation","3.064","CBR1"
"SN-38","A549","6","11.1","up regulation","3.062","SPP1"
"SN-38","Hep G2","6","0.35","up regulation","3.061","PTK2B"
"SN-38","A549","6","0.4111","up regulation","3.061","PHF15"
"SN-38","Hep G2","6","0.35","up regulation","3.06","SPAG4"
"SN-38","EFO-27","6","0.35","up regulation","3.06","BLCAP"
"SN-38","THP-1","6","0.35","up regulation","3.06","IPO13"
"SN-38","A549","24","0.35","up regulation","3.059","LRP10"
"SN-38","SW-948","6","0.35","up regulation","3.058","CDK5R1"
"SN-38","A549","6","3.7","up regulation","3.057","ABCB6"
"SN-38","SW620","6","0.35","up regulation","3.055","PMAIP1"
"SN-38","Hep G2","6","0.35","up regulation","3.054","PRAF2"
"SN-38","A549","6","3.7","up regulation","3.053","INPP1"
"SN-38","NCI-H1694","6","0.35","up regulation","3.05","NFKBIA"
"SN-38","A-375","6","0.35","up regulation","3.049","CYCS"
"SN-38","A549","24","0.35","up regulation","3.048","PSME2"
"SN-38","VCaP","6","0.35","up regulation","3.045","ICMT"
"SN-38","HT-29","24","0.35","up regulation","3.044","EML3"
"SN-38","U-937","6","0.35","up regulation","3.04","NNT"
"SN-38","DV-90","6","0.35","up regulation","3.039","RFC5"
"SN-38","U-937","6","0.35","up regulation","3.037","CDC25A"
"SN-38","VCaP","24","0.35","up regulation","3.037","KIAA1033"
"SN-38","LoVo","6","0.35","up regulation","3.034","PCNA"
"SN-38","Hep G2","6","0.35","up regulation","3.033","CRELD2"
"SN-38","THP-1","6","0.35","up regulation","3.032","TESK1"
"SN-38","HCT 116","6","0.35","up regulation","3.028","RRP8"
"SN-38","NCI-H1836","6","0.35","up regulation","3.027","SLC25A4"
"SN-38","COR-L23","6","0.35","up regulation","3.027","STK10"
"SN-38","NOMO-1","6","0.35","up regulation","3.024","CCNE2"
"SN-38","SNG-M","6","0.35","up regulation","3.024","ATF5"
"SN-38","SK-LU-1","6","0.35","up regulation","3.024","TERF2IP"
"SN-38","THP-1","6","0.35","up regulation","3.022","PSMF1"
"SN-38","HT-29","24","0.35","up regulation","3.019","S100A13"
"SN-38","HCT 116","6","0.35","up regulation","3.018","FOXO4"
"SN-38","VCaP","6","0.35","up regulation","3.018","CCNE2"
"SN-38","A549","24","0.35","up regulation","3.018","GALE"
"SN-38","NCI-H1836","6","0.35","up regulation","3.015","LOXL1"
"SN-38","SK-LU-1","6","0.35","up regulation","3.011","RRP8"
"SN-38","NCI-H2073","6","0.35","up regulation","3.011","GPC1"
"SN-38","A549","6","3.7","up regulation","3.009","OXA1L"
"SN-38","SK-LU-1","6","0.35","up regulation","3.002","SPP1"
"SN-38","THP-1","6","0.35","up regulation","2.999","KLHL9"
"SN-38","SW620","6","0.35","up regulation","2.997","CEBPD"
"SN-38","SW620","6","0.35","up regulation","2.995","RRS1"
"SN-38","VCaP","6","0.35","up regulation","2.993","GPC1"
"SN-38","A549","6","1.2333","up regulation","2.993","DYNLT3"
"SN-38","U-937","6","0.35","up regulation","2.991","KEAP1"
"SN-38","HCT 116","6","0.35","up regulation","2.986","BAMBI"
"SN-38","HCT 116","6","0.35","up regulation","2.985","UBQLN2"
"SN-38","SK-MEL-1","6","0.35","up regulation","2.984","SIRT3"
"SN-38","SNG-M","6","0.35","up regulation","2.983","ADO"
"SN-38","NCI-H1836","6","0.35","up regulation","2.982","C2CD2L"
"SN-38","A549","6","0.35","up regulation","2.98","CCNE2"
"SN-38","HT-29","24","0.35","up regulation","2.975","AKR7A2"
"SN-38","HT-29","24","0.35","up regulation","2.974","FAM63A"
"SN-38","VCaP","24","0.35","up regulation","2.974","MBNL2"
"SN-38","VCaP","24","0.35","up regulation","2.971","PLS1"
"SN-38","Hep G2","6","0.35","up regulation","2.971","RSU1"
"SN-38","A549","6","0.35","up regulation","2.97","CDK2"
"SN-38","A549","6","11.1","up regulation","2.969","PDGFA"
"SN-38","U-937","6","0.35","up regulation","2.968","P4HTM"
"SN-38","EFO-27","6","0.35","up regulation","2.962","GMNN"
"SN-38","Hep G2","6","0.35","up regulation","2.961","CCP110"
"SN-38","A549","6","0.4111","up regulation","2.96","LYN"
"SN-38","HCT 116","6","0.35","up regulation","2.958","FBXL12"
"SN-38","EFO-27","6","0.35","up regulation","2.957","GOLT1B"
"SN-38","EFO-27","6","0.35","up regulation","2.956","TIMM22"
"SN-38","Hep G2","6","0.35","up regulation","2.955","PSMD2"
"SN-38","THP-1","6","0.35","up regulation","2.955","SHC1"
"SN-38","A549","6","1.2333","up regulation","2.954","RRP8"
"SN-38","LoVo","6","0.35","up regulation","2.953","ADO"
"SN-38","A549","6","11.1","up regulation","2.953","INPP1"
"SN-38","COR-L23","6","0.35","up regulation","2.95","SOCS2"
"SN-38","DV-90","6","0.35","up regulation","2.948","CIAPIN1"
"SN-38","VCaP","6","0.35","up regulation","2.947","MVP"
"SN-38","U-937","6","0.35","up regulation","2.946","PHKG2"
"SN-38","Hep G2","6","0.35","up regulation","2.945","POLR2K"
"SN-38","DV-90","6","0.35","up regulation","2.944","RBM34"
"SN-38","EFO-27","6","0.35","up regulation","2.944","CCDC92"
"SN-38","EFO-27","6","0.35","up regulation","2.943","HOXA5"
"SN-38","HCC-15","6","0.35","up regulation","2.943","IER3"
"SN-38","EFO-27","6","0.35","up regulation","2.942","POLR1C"
"SN-38","NCI-H2073","6","0.35","up regulation","2.942","BAX"
"SN-38","A549","6","11.1","up regulation","2.941","SUV39H1"
"SN-38","NCI-H596","6","0.35","up regulation","2.94","NFKB2"
"SN-38","EFO-27","6","0.35","up regulation","2.94","ICMT"
"SN-38","A549","6","11.1","up regulation","2.939","TERF2IP"
"SN-38","DV-90","6","0.35","up regulation","2.935","GATA2"
"SN-38","COR-L23","6","0.35","up regulation","2.935","GAA"
"SN-38","THP-1","6","0.35","up regulation","2.934","TBXA2R"
"SN-38","U-937","6","0.35","up regulation","2.932","ICAM1"
"SN-38","Hep G2","6","0.35","up regulation","2.927","TCTN1"
"SN-38","VCaP","6","0.35","up regulation","2.925","BAG3"
"SN-38","EFO-27","6","0.35","up regulation","2.922","ALDOC"
"SN-38","THP-1","6","0.35","up regulation","2.915","BAMBI"
"SN-38","U-937","6","0.35","up regulation","2.912","USP1"
"SN-38","A549","6","0.13704","up regulation","2.91","WASF3"
"SN-38","THP-1","6","0.35","up regulation","2.908","PRR15L"
"SN-38","HT-29","6","0.35","up regulation","2.907","TMEM5"
"SN-38","THP-1","6","0.35","up regulation","2.907","CASP10"
"SN-38","SK-MEL-1","6","0.35","up regulation","2.905","DDB2"
"SN-38","NCI-H2073","6","0.35","up regulation","2.904","SCAND1"
"SN-38","U-937","6","0.35","up regulation","2.903","FKBP14"
"SN-38","COR-L23","6","0.35","up regulation","2.902","NFKBIA"
"SN-38","THP-1","6","0.35","up regulation","2.9","RBM15B"
"SN-38","HT-29","24","0.35","up regulation","2.9","FAIM"
"SN-38","THP-1","6","0.35","up regulation","2.896","GMNN"
"SN-38","HCC-15","6","0.35","up regulation","2.894","DUSP22"
"SN-38","VCaP","24","0.35","up regulation","2.893","GAA"
"SN-38","A549","6","0.35","up regulation","2.891","GADD45A"
"SN-38","VCaP","6","0.35","up regulation","2.888","CCND3"
"SN-38","NCI-H2073","6","0.35","up regulation","2.886","SLC25A14"
"SN-38","A549","6","0.4111","up regulation","2.885","EPHB2"
"SN-38","NCI-H2073","6","0.35","up regulation","2.88","FKBP14"
"SN-38","NCI-H2073","6","0.35","up regulation","2.879","IKBKB"
"SN-38","A549","24","0.35","up regulation","2.879","CAPN1"
"SN-38","HT-29","6","0.35","up regulation","2.879","LIPA"
"SN-38","VCaP","24","0.35","up regulation","2.873","RAB31"
"SN-38","NCI-H2073","6","0.35","up regulation","2.873","RPS6KA1"
"SN-38","NCI-H1694","6","0.35","up regulation","2.87","DDR1"
"SN-38","THP-1","6","0.35","up regulation","2.87","GATA2"
"SN-38","A549","6","3.7","up regulation","2.87","ABCF3"
"SN-38","NCI-H1836","6","0.35","up regulation","2.869","ME2"
"SN-38","A549","6","11.1","up regulation","2.863","FSD1"
"SN-38","DV-90","6","0.35","up regulation","2.862","PMAIP1"
"SN-38","THP-1","6","0.35","up regulation","2.862","BID"
"SN-38","HCT 116","6","0.35","up regulation","2.861","KLHL21"
"SN-38","Hep G2","6","0.35","up regulation","2.861","NFATC4"
"SN-38","NCI-H1694","6","0.35","up regulation","2.86","PRR7"
"SN-38","Hep G2","6","0.35","up regulation","2.859","LPAR2"
"SN-38","THP-1","6","0.35","up regulation","2.858","MCOLN1"
"SN-38","THP-1","6","0.35","up regulation","2.858","POLR1C"
"SN-38","HT-29","24","0.35","up regulation","2.857","SPR"
"SN-38","Hep G2","6","0.35","up regulation","2.856","PTPRC"
"SN-38","SW620","6","0.35","up regulation","2.854","SLC25A4"
"SN-38","THP-1","6","0.35","up regulation","2.85","IGF1R"
"SN-38","SW620","6","0.35","up regulation","2.849","TIMM22"
"SN-38","THP-1","6","0.35","up regulation","2.849","DMTF1"
"SN-38","A549","6","11.1","up regulation","2.847","RPP38"
"SN-38","HCC-15","6","0.35","up regulation","2.846","ANKRD10"
"SN-38","A549","6","0.4111","up regulation","2.846","CHMP6"
"SN-38","HCT 116","6","0.35","up regulation","2.844","AKAP8"
"SN-38","SW-948","6","0.35","up regulation","2.844","LGMN"
"SN-38","U-937","6","0.35","up regulation","2.844","INPP1"
"SN-38","VCaP","6","0.35","up regulation","2.842","CRELD2"
"SN-38","U-937","6","0.35","up regulation","2.838","MAPK1IP1L"
"SN-38","DV-90","6","0.35","up regulation","2.837","TCEAL4"
"SN-38","SW-948","6","0.35","up regulation","2.836","RELB"
"SN-38","A549","6","1.2333","up regulation","2.832","EED"
"SN-38","NCI-H596","6","0.35","up regulation","2.831","TMEM2"
"SN-38","U-937","6","0.35","up regulation","2.83","MRPS2"
"SN-38","LoVo","6","0.35","up regulation","2.826","RALGDS"
"SN-38","HT115","6","0.35","up regulation","2.825","CDK5R1"
"SN-38","A549","6","11.1","up regulation","2.825","SFN"
"SN-38","THP-1","6","0.35","up regulation","2.822","TXNDC9"
"SN-38","DV-90","6","0.35","up regulation","2.821","FYN"
"SN-38","A549","6","3.7","up regulation","2.82","LSR"
"SN-38","THP-1","6","0.35","up regulation","2.819","GADD45B"
"SN-38","DV-90","6","0.35","up regulation","2.818","DNAJB2"
"SN-38","Hep G2","6","0.35","up regulation","2.816","HES1"
"SN-38","Hep G2","6","0.35","up regulation","2.816","PIK3R3"
"SN-38","NOMO-1","6","0.35","up regulation","2.814","TICAM1"
"SN-38","A549","6","3.7","up regulation","2.813","RELB"
"SN-38","HCT 116","6","0.35","up regulation","2.809","DUSP14"
"SN-38","DV-90","6","0.35","up regulation","2.807","PSME2"
"SN-38","A549","6","0.35","up regulation","2.807","PNP"
"SN-38","A549","6","1.2333","up regulation","2.807","ABCB6"
"SN-38","SK-MEL-1","6","0.35","up regulation","2.805","TIMM22"
"SN-38","NCI-H2073","6","0.35","up regulation","2.8","RAB11FIP2"
"SN-38","HCT 116","6","0.35","up regulation","2.8","S100A13"
"SN-38","NCI-H1694","6","0.35","up regulation","2.795","ADO"
"SN-38","LoVo","6","0.35","up regulation","2.794","LAMA3"
"SN-38","HT115","6","0.35","up regulation","2.791","TRAPPC3"
"SN-38","HT-29","24","0.35","up regulation","2.791","PAFAH1B3"
"SN-38","SW-948","6","0.35","up regulation","2.789","CCP110"
"SN-38","THP-1","6","0.35","up regulation","2.789","SLC25A4"
"SN-38","A549","6","0.13704","up regulation","2.789","PMAIP1"
"SN-38","COR-L23","6","0.35","up regulation","2.788","CDKN2A"
"SN-38","VCaP","6","0.35","up regulation","2.788","ARHGAP1"
"SN-38","DV-90","6","0.35","up regulation","2.785","UFM1"
"SN-38","VCaP","24","0.35","up regulation","2.784","PAK1"
"SN-38","A549","24","0.35","up regulation","2.784","ADCK3"
"SN-38","SNG-M","6","0.35","up regulation","2.782","GATA2"
"SN-38","HCT 116","6","0.35","up regulation","2.782","PNP"
"SN-38","A549","6","11.1","up regulation","2.781","SGCB"
"SN-38","SW620","6","0.35","up regulation","2.78","EBP"
"SN-38","NCI-H2073","6","0.35","up regulation","2.777","KLHL21"
"SN-38","Hep G2","6","0.35","up regulation","2.775","CAPN1"
"SN-38","HT-29","24","0.35","up regulation","2.774","LIPA"
"SN-38","SNG-M","6","0.35","up regulation","2.771","DDB2"
"SN-38","SW-948","6","0.35","up regulation","2.77","GAA"
"SN-38","A549","6","3.7","up regulation","2.77","CEBPA"
"SN-38","A549","6","0.35","up regulation","2.769","PCNA"
"SN-38","A549","6","0.35","up regulation","2.769","SLC25A14"
"SN-38","SW620","6","0.35","up regulation","2.768","P4HA2"
"SN-38","THP-1","6","0.35","up regulation","2.763","CCND3"
"SN-38","NCI-H1694","6","0.35","up regulation","2.763","EGR1"
"SN-38","HT-29","24","0.35","up regulation","2.762","INTS3"
"SN-38","Hep G2","6","0.35","up regulation","2.762","SGCB"
"SN-38","THP-1","6","0.35","up regulation","2.761","ATP1B1"
"SN-38","THP-1","6","0.35","up regulation","2.761","HIST2H2BE"
"SN-38","NCI-H2073","6","0.35","up regulation","2.758","PDGFA"
"SN-38","A549","6","0.13704","up regulation","2.758","DENND2D"
"SN-38","THP-1","6","0.35","up regulation","2.756","ACD"
"SN-38","COR-L23","6","0.35","up regulation","2.756","LOXL1"
"SN-38","HT-29","24","0.35","up regulation","2.756","SPAG4"
"SN-38","HT-29","24","0.35","up regulation","2.754","PSME2"
"SN-38","HT115","6","0.35","up regulation","2.754","CCNE2"
"SN-38","HCC-15","6","0.35","up regulation","2.754","ADO"
"SN-38","VCaP","24","0.35","up regulation","2.752","DERA"
"SN-38","HT-29","24","0.35","up regulation","2.752","NUCB2"
"SN-38","LoVo","6","0.35","up regulation","2.751","WDTC1"
"SN-38","A549","6","0.35","up regulation","2.751","CPSF4"
"SN-38","HT-29","24","0.35","up regulation","2.749","ZNF318"
"SN-38","SW620","6","0.35","up regulation","2.744","GATA3"
"SN-38","SW620","6","0.35","up regulation","2.743","ICAM3"
"SN-38","LoVo","6","0.35","up regulation","2.742","GAA"
"SN-38","HT115","6","0.35","up regulation","2.741","RGS2"
"SN-38","NCI-H596","6","0.35","up regulation","2.74","POLR1C"
"SN-38","COR-L23","6","0.35","up regulation","2.739","DUSP6"
"SN-38","HCT 116","6","0.35","up regulation","2.739","CEBPA"
"SN-38","Hep G2","6","0.35","up regulation","2.738","UBE2A"
"SN-38","A549","6","0.35","up regulation","2.736","POLR1C"
"SN-38","HT115","6","0.35","up regulation","2.734","PTPN6"
"SN-38","SNG-M","6","0.35","up regulation","2.734","ABHD4"
"SN-38","SW620","6","0.35","up regulation","2.732","CBR1"
"SN-38","HCC-15","6","0.35","up regulation","2.732","TICAM1"
"SN-38","A549","6","0.35","up regulation","2.73","GATA2"
"SN-38","VCaP","24","0.35","up regulation","2.73","MLLT11"
"SN-38","A549","6","0.35","up regulation","2.729","ADRB2"
"SN-38","HCT 116","6","0.35","up regulation","2.728","DNAJB2"
"SN-38","THP-1","6","0.35","up regulation","2.728","TICAM1"
"SN-38","A549","6","11.1","up regulation","2.727","GAA"
"SN-38","A549","6","0.4111","up regulation","2.726","GADD45A"
"SN-38","A549","24","0.35","up regulation","2.725","SCAND1"
"SN-38","A549","6","1.2333","up regulation","2.722","BLCAP"
"SN-38","SW620","6","0.35","up regulation","2.721","TXLNA"
"SN-38","LoVo","6","0.35","up regulation","2.721","GNAI2"
"SN-38","HT-29","24","0.35","up regulation","2.72","GPER"
"SN-38","VCaP","24","0.35","up regulation","2.715","SOX4"
"SN-38","VCaP","24","0.35","up regulation","2.714","FOXO4"
"SN-38","NCI-H1694","6","0.35","up regulation","2.714","GADD45A"
"SN-38","A549","6","1.2333","up regulation","2.709","EPHB2"
"SN-38","HT-29","24","0.35","up regulation","2.708","CDK1"
"SN-38","DV-90","6","0.35","up regulation","2.708","TERF2IP"
"SN-38","NCI-H2073","6","0.35","up regulation","2.708","RRP8"
"SN-38","DV-90","6","0.35","up regulation","2.704","DUSP14"
"SN-38","VCaP","24","0.35","up regulation","2.704","CDKN1A"
"SN-38","NCI-H1836","6","0.35","up regulation","2.704","PRKCH"
"SN-38","VCaP","24","0.35","up regulation","2.702","MMP1"
"SN-38","VCaP","24","0.35","up regulation","2.702","TSC22D3"
"SN-38","LoVo","6","0.35","up regulation","2.699","S100A13"
"SN-38","DV-90","6","0.35","up regulation","2.698","DYNLT3"
"SN-38","THP-1","6","0.35","up regulation","2.697","DNTTIP2"
"SN-38","SK-MEL-1","6","0.35","up regulation","2.697","FAS"
"SN-38","VCaP","24","0.35","up regulation","2.695","SLC25A4"
"SN-38","EFO-27","6","0.35","up regulation","2.695","EPHA3"
"SN-38","Hep G2","6","0.35","up regulation","2.689","EPN2"
"SN-38","NCI-H1694","6","0.35","up regulation","2.688","GNAI2"
"SN-38","NCI-H1836","6","0.35","up regulation","2.686","CCND3"
