"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Temsirolimus","RMG-I","6","10","up regulation","6.869","CISD1"
"Temsirolimus","MDST8","6","10","up regulation","6.772","GPATCH8"
"Temsirolimus","THP-1","6","10","up regulation","6.733","FKBP14"
"Temsirolimus","HCC-15","6","10","up regulation","6.706","E2F2"
"Temsirolimus","A549","6","10","up regulation","6.683","ADRB2"
"Temsirolimus","COR-L23","6","10","up regulation","6.619","ABCC5"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","6.516","PACSIN3"
"Temsirolimus","COR-L23","6","10","up regulation","6.407","PNKP"
"Temsirolimus","HT-29","6","10","up regulation","6.388","PDIA5"
"Temsirolimus","HCC-15","6","10","up regulation","6.385","TIAM1"
"Temsirolimus","AGS","6","10","up regulation","6.343","SYNGR3"
"Temsirolimus","THP-1","6","10","up regulation","6.314","HMOX1"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","6.303","ERBB2"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","6.29","SOCS2"
"Temsirolimus","A673","6","10","up regulation","6.268","ZNF131"
"Temsirolimus","HT-29","6","10","up regulation","6.173","MAMLD1"
"Temsirolimus","SK-MEL-1","6","10","up regulation","6.095","RFC5"
"Temsirolimus","RMG-I","6","10","up regulation","6.051","PLSCR3"
"Temsirolimus","HT115","6","10","up regulation","6.031","IKBKE"
"Temsirolimus","A673","6","10","up regulation","6.026","CDH3"
"Temsirolimus","MCF7","24","10","up regulation","6.019","ADAM10"
"Temsirolimus","A-375","6","10","up regulation","5.869","GATA3"
"Temsirolimus","HT115","6","10","up regulation","5.82","TLR4"
"Temsirolimus","MCF7","24","10","up regulation","5.807","CASP2"
"Temsirolimus","NCI-H596","6","10","up regulation","5.798","GSTZ1"
"Temsirolimus","SW-948","6","10","up regulation","5.778","PIGB"
"Temsirolimus","Hep G2","6","10","up regulation","5.772","CBR3"
"Temsirolimus","NOMO-1","6","10","up regulation","5.699","PIP4K2B"
"Temsirolimus","SK-MEL-1","6","10","up regulation","5.645","ST6GALNAC2"
"Temsirolimus","VCaP","6","10","up regulation","5.6","RELB"
"Temsirolimus","A-375","6","10","up regulation","5.53","SQRDL"
"Temsirolimus","COR-L23","6","10","up regulation","5.507","TMEM110"
"Temsirolimus","NCI-H2073","6","10","up regulation","5.471","PRKCQ"
"Temsirolimus","HCC-15","6","10","up regulation","5.404","GPATCH8"
"Temsirolimus","MCF7","24","10","up regulation","5.361","NARFL"
"Temsirolimus","THP-1","6","10","up regulation","5.352","ABCC5"
"Temsirolimus","SK-LU-1","6","10","up regulation","5.33","TLR4"
"Temsirolimus","A673","6","10","up regulation","5.328","ARL4C"
"Temsirolimus","A673","6","10","up regulation","5.322","HSD17B11"
"Temsirolimus","MCF7","24","10","up regulation","5.299","GPATCH8"
"Temsirolimus","HCT 116","6","10","up regulation","5.293","INTS3"
"Temsirolimus","SW620","6","10","up regulation","5.288","FBXO11"
"Temsirolimus","MDST8","6","10","up regulation","5.27","KLHL21"
"Temsirolimus","AGS","6","10","up regulation","5.262","ZNF131"
"Temsirolimus","A549","6","10","up regulation","5.213","HERPUD1"
"Temsirolimus","RMG-I","6","10","up regulation","5.193","RAB11FIP2"
"Temsirolimus","THP-1","6","10","up regulation","5.181","PKIG"
"Temsirolimus","NCI-H2073","6","10","up regulation","5.138","MICALL1"
"Temsirolimus","RMG-I","6","10","up regulation","5.137","FAS"
"Temsirolimus","PC-3","6","10","up regulation","5.131","AGL"
"Temsirolimus","A-375","24","10","up regulation","5.116","C2CD2"
"Temsirolimus","A673","6","10","up regulation","5.103","MAN2B1"
"Temsirolimus","AGS","6","10","up regulation","5.103","ZNF586"
"Temsirolimus","HCC-15","6","10","up regulation","5.1","CDK6"
"Temsirolimus","THP-1","6","10","up regulation","5.057","FSD1"
"Temsirolimus","HT-29","24","10","up regulation","4.944","MEF2C"
"Temsirolimus","RMG-I","6","10","up regulation","4.939","CTTN"
"Temsirolimus","MDST8","6","10","up regulation","4.922","BNIP3L"
"Temsirolimus","AGS","6","10","up regulation","4.899","ERO1L"
"Temsirolimus","VCaP","6","10","up regulation","4.887","RAB31"
"Temsirolimus","RMG-I","6","10","up regulation","4.88","PLCB3"
"Temsirolimus","MDST8","6","10","up regulation","4.88","RRP8"
"Temsirolimus","HT115","6","10","up regulation","4.87","SUV39H1"
"Temsirolimus","VCaP","6","10","up regulation","4.846","CCL2"
"Temsirolimus","HT115","6","10","up regulation","4.812","MAP2K5"
"Temsirolimus","A673","6","10","up regulation","4.808","FHL2"
"Temsirolimus","NOMO-1","6","10","up regulation","4.777","DDX42"
"Temsirolimus","SK-MEL-1","6","10","up regulation","4.762","KLHL9"
"Temsirolimus","A673","6","10","up regulation","4.749","SCCPDH"
"Temsirolimus","AGS","6","10","up regulation","4.738","MAPK1IP1L"
"Temsirolimus","NOMO-1","6","10","up regulation","4.716","METRN"
"Temsirolimus","HCC-15","6","10","up regulation","4.709","MCOLN1"
"Temsirolimus","HT-29","6","10","up regulation","4.694","IKZF1"
"Temsirolimus","AGS","6","10","up regulation","4.67","NFATC3"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","4.6","TCTN1"
"Temsirolimus","PC-3","6","10","up regulation","4.598","FBXO11"
"Temsirolimus","THP-1","6","10","up regulation","4.515","MBNL2"
"Temsirolimus","A-375","24","10","up regulation","4.508","DSG2"
"Temsirolimus","A673","6","10","up regulation","4.492","MBNL2"
"Temsirolimus","RMG-I","6","10","up regulation","4.486","TBX2"
"Temsirolimus","Hep G2","6","10","up regulation","4.463","E2F2"
"Temsirolimus","A549","6","10","up regulation","4.426","TSC22D3"
"Temsirolimus","HT-29","24","10","up regulation","4.389","CNOT4"
"Temsirolimus","AGS","6","10","up regulation","4.371","UBE3B"
"Temsirolimus","COR-L23","6","10","up regulation","4.313","CHEK2"
"Temsirolimus","A673","6","10","up regulation","4.298","KLHDC2"
"Temsirolimus","HCC-15","6","10","up regulation","4.266","HOMER2"
"Temsirolimus","HT115","6","10","up regulation","4.26","ZMIZ1"
"Temsirolimus","HT-29","24","10","up regulation","4.255","ICAM3"
"Temsirolimus","HT-29","6","10","up regulation","4.254","FBXO11"
"Temsirolimus","PC-3","6","10","up regulation","4.251","IGF1R"
"Temsirolimus","A-375","24","10","up regulation","4.245","SQRDL"
"Temsirolimus","HT-29","24","10","up regulation","4.211","TLR4"
"Temsirolimus","HT-29","24","10","up regulation","4.184","IKBKE"
"Temsirolimus","HCT 116","6","10","up regulation","4.17","IKBKE"
"Temsirolimus","HCC-15","6","10","up regulation","4.144","HES1"
"Temsirolimus","SK-MEL-1","6","10","up regulation","4.129","KIAA1033"
"Temsirolimus","MCF7","24","10","up regulation","4.121","GNAI1"
"Temsirolimus","PC-3","6","10","up regulation","4.108","CYTH1"
"Temsirolimus","HT-29","6","10","up regulation","4.105","STK10"
"Temsirolimus","SK-MEL-1","6","10","up regulation","4.103","CIAPIN1"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","4.097","AARS"
"Temsirolimus","MDST8","6","10","up regulation","4.095","IGF1R"
"Temsirolimus","MCF7","6","10","up regulation","4.093","CNPY3"
"Temsirolimus","HT-29","24","10","up regulation","4.078","SGCB"
"Temsirolimus","HT-29","24","10","up regulation","4.066","BACE2"
"Temsirolimus","A673","6","10","up regulation","4.065","BNIP3L"
"Temsirolimus","PC-3","6","10","up regulation","4.06","TCTN1"
"Temsirolimus","PC-3","6","10","up regulation","4.051","SATB1"
"Temsirolimus","PC-3","6","10","up regulation","4.031","COL4A1"
"Temsirolimus","HCC-15","6","10","up regulation","4.029","CDKN2A"
"Temsirolimus","A-375","24","10","up regulation","4.026","NUCB2"
"Temsirolimus","HCC-15","6","10","up regulation","4.023","C2CD2L"
"Temsirolimus","MCF7","24","10","up regulation","4.006","CEP57"
"Temsirolimus","VCaP","6","10","up regulation","3.994","VGLL4"
"Temsirolimus","AGS","6","10","up regulation","3.989","KLHDC2"
"Temsirolimus","SK-MEL-1","6","10","up regulation","3.984","CBLB"
"Temsirolimus","A673","6","10","up regulation","3.974","WDTC1"
"Temsirolimus","HT115","6","10","up regulation","3.929","CDK6"
"Temsirolimus","AGS","6","10","up regulation","3.915","CCNA2"
"Temsirolimus","MDST8","6","10","up regulation","3.914","CFLAR"
"Temsirolimus","COR-L23","6","10","up regulation","3.901","EGR1"
"Temsirolimus","VCaP","6","10","up regulation","3.888","TIMP2"
"Temsirolimus","A-375","24","10","up regulation","3.881","RAB27A"
"Temsirolimus","A673","6","10","up regulation","3.873","ATP5S"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","3.871","DMTF1"
"Temsirolimus","A-375","6","10","up regulation","3.87","SFN"
"Temsirolimus","NCI-H1694","6","10","up regulation","3.859","PTGS2"
"Temsirolimus","NCI-H596","6","10","up regulation","3.835","PCK2"
"Temsirolimus","COR-L23","6","10","up regulation","3.828","USP6NL"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","3.819","TLR4"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","3.813","RRP8"
"Temsirolimus","RMG-I","6","10","up regulation","3.799","DENND2D"
"Temsirolimus","NCI-H596","6","10","up regulation","3.793","HERPUD1"
"Temsirolimus","SW620","6","10","up regulation","3.787","VAV3"
"Temsirolimus","HT115","6","10","up regulation","3.773","SRC"
"Temsirolimus","RMG-I","6","10","up regulation","3.763","TBXA2R"
"Temsirolimus","HT-29","24","10","up regulation","3.761","SQRDL"
"Temsirolimus","COR-L23","6","10","up regulation","3.751","EPHB2"
"Temsirolimus","A673","6","10","up regulation","3.733","KIAA0528"
"Temsirolimus","SW620","6","10","up regulation","3.727","MEF2C"
"Temsirolimus","Hep G2","6","10","up regulation","3.702","RPP38"
"Temsirolimus","SW620","6","10","up regulation","3.683","CDH3"
"Temsirolimus","COR-L23","6","10","up regulation","3.679","PLS1"
"Temsirolimus","PC-3","6","10","up regulation","3.663","KLHDC2"
"Temsirolimus","THP-1","6","10","up regulation","3.662","PHKA1"
"Temsirolimus","A673","6","10","up regulation","3.659","CPNE3"
"Temsirolimus","PC-3","6","10","up regulation","3.656","HMOX1"
"Temsirolimus","SK-LU-1","6","10","up regulation","3.653","DYNLT3"
"Temsirolimus","MCF7","24","10","up regulation","3.647","KIAA0355"
"Temsirolimus","NCI-H596","6","10","up regulation","3.624","AARS"
"Temsirolimus","HT115","6","10","up regulation","3.62","KLHL21"
"Temsirolimus","VCaP","6","10","up regulation","3.615","CERK"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","3.608","ACLY"
"Temsirolimus","MCF7","6","10","up regulation","3.607","TGFBR2"
"Temsirolimus","NCI-H2073","6","10","up regulation","3.601","PTPRF"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","3.593","RPS5"
"Temsirolimus","SW620","6","10","up regulation","3.591","TCTA"
"Temsirolimus","A-375","24","10","up regulation","3.586","IKBKE"
"Temsirolimus","HCC-15","6","10","up regulation","3.583","DNAJB2"
"Temsirolimus","NCI-H2073","6","10","up regulation","3.582","DNAJC15"
"Temsirolimus","SW620","6","10","up regulation","3.581","MOK"
"Temsirolimus","A549","6","10","up regulation","3.575","CDH3"
"Temsirolimus","SW-948","6","10","up regulation","3.572","PAK1"
"Temsirolimus","SK-LU-1","6","10","up regulation","3.562","ZNF589"
"Temsirolimus","MCF7","6","10","up regulation","3.543","PAN2"
"Temsirolimus","MDST8","6","10","up regulation","3.535","IGF2BP2"
"Temsirolimus","A549","6","10","up regulation","3.532","NUCB2"
"Temsirolimus","NOMO-1","6","10","up regulation","3.52","PSMD10"
"Temsirolimus","A549","6","10","up regulation","3.514","AARS"
"Temsirolimus","HCC-15","6","10","up regulation","3.504","GNPDA1"
"Temsirolimus","VCaP","6","10","up regulation","3.484","VAT1"
"Temsirolimus","SW-948","6","10","up regulation","3.48","ERO1L"
"Temsirolimus","NCI-H1694","6","10","up regulation","3.447","EPHB2"
"Temsirolimus","A549","6","10","up regulation","3.415","KLHDC2"
"Temsirolimus","SK-LU-1","6","10","up regulation","3.403","EGF"
"Temsirolimus","MCF7","24","10","up regulation","3.397","TCTN1"
"Temsirolimus","MCF7","24","10","up regulation","3.386","UBQLN2"
"Temsirolimus","A549","24","10","up regulation","3.38","TCTA"
"Temsirolimus","A549","6","10","up regulation","3.376","ARHGEF2"
"Temsirolimus","RMG-I","6","10","up regulation","3.372","CNPY3"
"Temsirolimus","THP-1","6","10","up regulation","3.371","PDGFA"
"Temsirolimus","NCI-H596","6","10","up regulation","3.364","DSG2"
"Temsirolimus","A549","6","10","up regulation","3.362","BNIP3L"
"Temsirolimus","A673","6","10","up regulation","3.356","CFLAR"
"Temsirolimus","HCC-15","6","10","up regulation","3.35","ERBB3"
"Temsirolimus","NOMO-1","6","10","up regulation","3.327","PIK3R3"
"Temsirolimus","VCaP","6","10","up regulation","3.309","CASP2"
"Temsirolimus","VCaP","6","10","up regulation","3.295","TNIP1"
"Temsirolimus","A-375","24","10","up regulation","3.286","HMOX1"
"Temsirolimus","SW620","6","10","up regulation","3.281","PPIC"
"Temsirolimus","SW-948","6","10","up regulation","3.278","LPAR2"
"Temsirolimus","NCI-H596","6","10","up regulation","3.274","KLHDC2"
"Temsirolimus","A-375","24","10","up regulation","3.261","TCTN1"
"Temsirolimus","AGS","6","10","up regulation","3.26","HK1"
"Temsirolimus","VCaP","6","10","up regulation","3.258","WFS1"
"Temsirolimus","MCF7","6","10","up regulation","3.257","CDK19"
"Temsirolimus","MCF7","6","10","up regulation","3.255","KLHDC2"
"Temsirolimus","MDST8","6","10","up regulation","3.248","KLHDC2"
"Temsirolimus","NCI-H2073","6","10","up regulation","3.244","SYNGR3"
"Temsirolimus","NCI-H596","6","10","up regulation","3.242","HOOK2"
"Temsirolimus","PC-3","6","10","up regulation","3.237","ARID4B"
"Temsirolimus","VCaP","6","10","up regulation","3.232","PSMD10"
"Temsirolimus","MCF7","24","10","up regulation","3.223","NFATC3"
"Temsirolimus","NCI-H596","6","10","up regulation","3.211","MYCBP2"
"Temsirolimus","A-375","24","10","up regulation","3.2","NFATC3"
"Temsirolimus","NCI-H596","6","10","up regulation","3.191","XBP1"
"Temsirolimus","HT-29","24","10","up regulation","3.19","ERO1L"
"Temsirolimus","A549","6","10","up regulation","3.181","AMDHD2"
"Temsirolimus","NCI-H2073","6","10","up regulation","3.18","HLA-DRA"
"Temsirolimus","SW-948","6","10","up regulation","3.174","SSBP2"
"Temsirolimus","MDST8","6","10","up regulation","3.172","SNX13"
"Temsirolimus","Hep G2","6","10","up regulation","3.17","WRB"
"Temsirolimus","MDST8","6","10","up regulation","3.164","CCDC92"
"Temsirolimus","SK-LU-1","6","10","up regulation","3.155","HMOX1"
"Temsirolimus","HT-29","6","10","up regulation","3.151","NUCB2"
"Temsirolimus","SK-MEL-1","6","10","up regulation","3.146","DMTF1"
"Temsirolimus","A673","6","10","up regulation","3.142","PAN2"
"Temsirolimus","PC-3","6","10","up regulation","3.138","PTGS2"
"Temsirolimus","SK-LU-1","6","10","up regulation","3.137","SFN"
"Temsirolimus","HCT 116","6","10","up regulation","3.136","ACLY"
"Temsirolimus","COR-L23","6","10","up regulation","3.129","PTGS2"
"Temsirolimus","NOMO-1","6","10","up regulation","3.128","SNAP25"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","3.126","HOXA5"
"Temsirolimus","MCF7","24","10","up regulation","3.122","MCOLN1"
"Temsirolimus","A-375","24","10","up regulation","3.117","TXNRD1"
"Temsirolimus","A549","6","10","up regulation","3.106","GFPT1"
"Temsirolimus","SW620","6","10","up regulation","3.101","IKBKE"
"Temsirolimus","NCI-H596","6","10","up regulation","3.076","DYRK3"
"Temsirolimus","A673","6","10","up regulation","3.073","DDB2"
"Temsirolimus","A673","6","10","up regulation","3.068","RNF167"
"Temsirolimus","A673","6","10","up regulation","3.064","STX1A"
"Temsirolimus","A-375","6","10","up regulation","3.06","FAM63A"
"Temsirolimus","A-375","24","10","up regulation","3.054","SQSTM1"
"Temsirolimus","SK-LU-1","6","10","up regulation","3.053","PRKAG2"
"Temsirolimus","MCF7","6","10","up regulation","3.044","STK10"
"Temsirolimus","PC-3","6","10","up regulation","3.04","WDR7"
"Temsirolimus","NCI-H2073","6","10","up regulation","3.035","PTK2"
"Temsirolimus","A549","6","10","up regulation","3.03","MTHFD2"
"Temsirolimus","A549","6","10","up regulation","3.029","CXCL2"
"Temsirolimus","MCF7","24","10","up regulation","3.026","SQRDL"
"Temsirolimus","HCC-15","6","10","up regulation","3.024","BNIP3L"
"Temsirolimus","RMG-I","6","10","up regulation","3.022","DDX10"
"Temsirolimus","MCF7","6","10","up regulation","3.022","ST6GALNAC2"
"Temsirolimus","NCI-H2073","6","10","up regulation","3.012","DYNLT3"
"Temsirolimus","HT-29","6","10","up regulation","3.01","GATA2"
"Temsirolimus","MDST8","6","10","up regulation","3.007","NPC1"
"Temsirolimus","SW620","6","10","up regulation","3.006","LGMN"
"Temsirolimus","A549","6","10","up regulation","3.005","EDEM1"
"Temsirolimus","MCF7","24","10","up regulation","3.004","DHDDS"
"Temsirolimus","NOMO-1","6","10","up regulation","2.996","PRKCQ"
"Temsirolimus","MDST8","6","10","up regulation","2.993","CDH3"
"Temsirolimus","NCI-H2073","6","10","up regulation","2.986","KLHDC2"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","2.985","WDTC1"
"Temsirolimus","MDST8","6","10","up regulation","2.984","NR1H2"
"Temsirolimus","A549","6","10","up regulation","2.981","C5"
"Temsirolimus","Hep G2","6","10","up regulation","2.98","HERPUD1"
"Temsirolimus","SK-LU-1","6","10","up regulation","2.98","WDTC1"
"Temsirolimus","PC-3","6","10","up regulation","2.971","SERPINE1"
"Temsirolimus","Hep G2","6","10","up regulation","2.962","TIAM1"
"Temsirolimus","A673","6","10","up regulation","2.956","DHRS7"
"Temsirolimus","PC-3","6","10","up regulation","2.956","NRAS"
"Temsirolimus","MDST8","6","10","up regulation","2.955","RFX5"
"Temsirolimus","A673","6","10","up regulation","2.954","SMC4"
"Temsirolimus","NOMO-1","6","10","up regulation","2.951","PIK3CA"
"Temsirolimus","NCI-H2073","6","10","up regulation","2.948","P4HTM"
"Temsirolimus","Hep G2","6","10","up regulation","2.929","EDEM1"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","2.923","PCK2"
"Temsirolimus","MDST8","6","10","up regulation","2.919","KIAA0355"
"Temsirolimus","NOMO-1","6","10","up regulation","2.918","KLHL9"
"Temsirolimus","MDST8","6","10","up regulation","2.912","CBLB"
"Temsirolimus","PC-3","6","10","up regulation","2.911","ADRB2"
"Temsirolimus","HT-29","24","10","up regulation","2.91","C5"
"Temsirolimus","MDST8","6","10","up regulation","2.91","RNMT"
"Temsirolimus","NCI-H2073","6","10","up regulation","2.908","SNX13"
"Temsirolimus","HT115","6","10","up regulation","2.907","INPP4B"
"Temsirolimus","HCC-15","6","10","up regulation","2.899","IGF2R"
"Temsirolimus","HCC-15","6","10","up regulation","2.893","PECR"
"Temsirolimus","MCF7","6","10","up regulation","2.889","HDAC6"
"Temsirolimus","NCI-H2073","6","10","up regulation","2.888","TRIM2"
"Temsirolimus","HCC-15","6","10","up regulation","2.887","DUSP4"
"Temsirolimus","MCF7","24","10","up regulation","2.886","MSRA"
"Temsirolimus","HCT 116","6","10","up regulation","2.88","PECR"
"Temsirolimus","A549","6","10","up regulation","2.88","PTGS2"
"Temsirolimus","A-375","24","10","up regulation","2.879","NUDT9"
"Temsirolimus","VCaP","6","10","up regulation","2.871","SCRN1"
"Temsirolimus","MCF7","6","10","up regulation","2.871","MYC"
"Temsirolimus","MCF7","6","10","up regulation","2.87","TJP1"
"Temsirolimus","SK-MEL-1","6","10","up regulation","2.867","BNIP3L"
"Temsirolimus","PC-3","6","10","up regulation","2.865","PIK3C3"
"Temsirolimus","HCC-15","6","10","up regulation","2.863","NUCB2"
"Temsirolimus","A-375","6","10","up regulation","2.861","HMOX1"
"Temsirolimus","RMG-I","6","10","up regulation","2.854","KIAA0753"
"Temsirolimus","AGS","6","10","up regulation","2.854","GPATCH8"
"Temsirolimus","A-375","6","10","up regulation","2.851","COL1A1"
"Temsirolimus","MCF7","24","10","up regulation","2.851","ST3GAL5"
"Temsirolimus","HCC-15","6","10","up regulation","2.849","KLHDC2"
"Temsirolimus","THP-1","6","10","up regulation","2.848","EPN2"
"Temsirolimus","A673","6","10","up regulation","2.842","DUSP6"
"Temsirolimus","NCI-H2073","6","10","up regulation","2.842","RBM6"
"Temsirolimus","THP-1","6","10","up regulation","2.842","CBLB"
"Temsirolimus","THP-1","6","10","up regulation","2.84","NPRL2"
"Temsirolimus","MCF7","6","10","up regulation","2.831","MBTPS1"
"Temsirolimus","NCI-H2073","6","10","up regulation","2.831","FGFR2"
"Temsirolimus","COR-L23","6","10","up regulation","2.829","MOK"
"Temsirolimus","RMG-I","6","10","up regulation","2.825","CPSF4"
"Temsirolimus","A-375","24","10","up regulation","2.822","VAV3"
"Temsirolimus","WSU-DLCL2","6","10","up regulation","2.817","CRTAP"
"Temsirolimus","PC-3","6","10","up regulation","2.81","GNPDA1"
"Temsirolimus","AGS","6","10","up regulation","2.806","TNFRSF21"
"Temsirolimus","PC-3","6","10","up regulation","2.802","PCK2"
"Temsirolimus","SK-MEL-1","6","10","up regulation","2.799","VGLL4"
"Temsirolimus","A-375","24","10","up regulation","2.798","PLCB3"
"Temsirolimus","THP-1","6","10","up regulation","2.798","APBB2"
"Temsirolimus","MDST8","6","10","up regulation","2.798","MKNK1"
"Temsirolimus","AGS","6","10","up regulation","2.795","DNAJC15"
"Temsirolimus","PC-3","6","10","up regulation","2.794","EGFR"
"Temsirolimus","A549","6","10","up regulation","2.794","HYOU1"
"Temsirolimus","PC-3","6","10","up regulation","2.792","NPC1"
"Temsirolimus","AGS","6","10","up regulation","2.791","CD97"
"Temsirolimus","RMG-I","6","10","up regulation","2.786","SLC11A2"
"Temsirolimus","PC-3","6","10","up regulation","2.783","SQSTM1"
"Temsirolimus","A-375","24","10","up regulation","2.778","ABHD6"
"Temsirolimus","A-375","24","10","up regulation","2.775","PCBD1"
"Temsirolimus","SW-948","6","10","up regulation","2.771","HERC6"
"Temsirolimus","PC-3","6","10","up regulation","2.766","ARID5B"
"Temsirolimus","PC-3","6","10","up regulation","2.765","AMDHD2"
"Temsirolimus","NCI-H2073","6","10","up regulation","2.764","MKNK1"
"Temsirolimus","MDST8","6","10","up regulation","2.758","MYC"
"Temsirolimus","A549","6","10","up regulation","2.754","CTSL1"
"Temsirolimus","HT115","6","10","up regulation","2.751","SGCB"
"Temsirolimus","VCaP","6","10","up regulation","2.75","KLHL9"
"Temsirolimus","MDST8","6","10","up regulation","2.749","TNIP1"
"Temsirolimus","MDST8","6","10","up regulation","2.743","MBNL1"
"Temsirolimus","HT115","6","10","up regulation","2.738","BPHL"
"Temsirolimus","NOMO-1","6","10","up regulation","2.736","ADAT1"
"Temsirolimus","VCaP","6","10","up regulation","2.736","TRIB1"
"Temsirolimus","HT-29","6","10","up regulation","2.735","CRELD2"
"Temsirolimus","A549","6","10","up regulation","2.73","CNPY3"
"Temsirolimus","PC-3","6","10","up regulation","2.723","GRB10"
"Temsirolimus","VCaP","6","10","up regulation","2.722","MBNL2"
"Temsirolimus","RMG-I","6","10","up regulation","2.716","KIAA0355"
"Temsirolimus","PC-3","6","10","up regulation","2.713","CDKN1A"
"Temsirolimus","Hep G2","6","10","up regulation","2.712","AARS"
"Temsirolimus","PC-3","6","10","up regulation","2.7","FOXO3"
"Temsirolimus","A-375","6","10","up regulation","2.7","KDM5A"
"Temsirolimus","MCF7","6","10","up regulation","2.699","BNIP3L"
"Temsirolimus","COR-L23","6","10","up regulation","2.698","LGALS8"
"Temsirolimus","RMG-I","6","10","up regulation","2.691","SATB1"
