"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"R406","NCI-H2073","6","10","down regulation","-1.917","HMGA2"
"R406","SK-LU-1","6","10","down regulation","-1.918","PRKAG2"
"R406","VCaP","6","10","down regulation","-1.918","DDX42"
"R406","NCI-H2073","6","10","down regulation","-1.919","PCCB"
"R406","LoVo","6","10","down regulation","-1.92","CSRP1"
"R406","RMG-I","6","10","down regulation","-1.922","TMEM5"
"R406","A-375","6","10","down regulation","-1.93","HSPA1A"
"R406","A549","6","10","down regulation","-1.932","NOLC1"
"R406","A549","6","10","down regulation","-1.935","CCDC86"
"R406","NCI-H1836","6","10","down regulation","-1.94","SCRN1"
"R406","SK-LU-1","6","10","down regulation","-1.941","ELAC2"
"R406","LoVo","6","10","down regulation","-1.942","SDHB"
"R406","HCC-15","6","10","down regulation","-1.945","PPIC"
"R406","HT-29","6","10","down regulation","-1.945","ZDHHC6"
"R406","PC-3","6","10","down regulation","-1.949","LPGAT1"
"R406","HCC-15","6","10","down regulation","-1.953","MYC"
"R406","LoVo","6","10","down regulation","-1.954","C2CD2"
"R406","HT-29","6","10","down regulation","-1.954","RRP12"
"R406","NCI-H2073","6","10","down regulation","-1.956","CDC25A"
"R406","WSU-DLCL2","6","10","down regulation","-1.957","LPGAT1"
"R406","VCaP","6","10","down regulation","-1.958","HSPA4"
"R406","VCaP","6","10","down regulation","-1.959","UBQLN2"
"R406","AGS","6","10","down regulation","-1.96","YTHDF1"
"R406","LoVo","6","10","down regulation","-1.961","TSTA3"
"R406","RMG-I","6","10","down regulation","-1.962","TRAM2"
"R406","HT-29","6","10","down regulation","-1.964","DUSP4"
"R406","SW620","6","10","down regulation","-1.965","CCDC85B"
"R406","AGS","6","10","down regulation","-1.968","FZD7"
"R406","AGS","6","10","down regulation","-1.969","MYC"
"R406","A549","24","10","down regulation","-1.969","HPRT1"
"R406","VCaP","6","10","down regulation","-1.972","SMARCC1"
"R406","HCT 116","6","10","down regulation","-1.973","CTSL1"
"R406","SW-948","6","10","down regulation","-1.974","JMJD6"
"R406","SK-LU-1","6","10","down regulation","-1.975","KIAA0907"
"R406","LoVo","6","10","down regulation","-1.975","CYCS"
"R406","A549","6","10","down regulation","-1.975","SNX6"
"R406","A549","6","10","down regulation","-1.976","SMAD3"
"R406","THP-1","6","10","down regulation","-1.976","GALE"
"R406","AGS","6","10","down regulation","-1.978","PSMB8"
"R406","HCC-15","6","10","down regulation","-1.982","CCDC86"
"R406","WSU-DLCL2","6","10","down regulation","-1.982","PIK3C2B"
"R406","NCI-H2073","6","10","down regulation","-1.982","GNAS"
"R406","RMG-I","6","10","down regulation","-1.983","POLR1C"
"R406","A-375","6","10","down regulation","-1.983","IGFBP3"
"R406","HCC-15","6","10","down regulation","-1.984","POP4"
"R406","A-375","6","10","down regulation","-1.984","TBPL1"
"R406","SW-948","6","10","down regulation","-1.989","ZW10"
"R406","HCC-15","6","10","down regulation","-1.989","HSPA4"
"R406","RMG-I","6","10","down regulation","-1.991","UTP14A"
"R406","AGS","6","10","down regulation","-1.994","PLSCR1"
"R406","NCI-H1836","6","10","down regulation","-1.995","ZNF395"
"R406","A-375","6","10","down regulation","-1.996","MAT2A"
"R406","PC-3","6","10","down regulation","-1.998","KLHL21"
"R406","LoVo","6","10","down regulation","-1.998","MLLT11"
"R406","A-375","6","10","down regulation","-1.999","IER3"
"R406","SW-948","6","10","down regulation","-2","INSIG1"
"R406","A549","6","10","down regulation","-2.001","GOLT1B"
"R406","WSU-DLCL2","6","10","down regulation","-2.002","RNH1"
"R406","HCC-15","6","10","down regulation","-2.008","TIMM9"
"R406","NCI-H2073","6","10","down regulation","-2.011","POLB"
"R406","RMG-I","6","10","down regulation","-2.014","CAPN1"
"R406","NCI-H2073","6","10","down regulation","-2.017","GLI2"
"R406","AGS","6","10","down regulation","-2.017","WDTC1"
"R406","A549","6","10","down regulation","-2.02","CDC42"
"R406","A549","6","10","down regulation","-2.023","PSMB8"
"R406","RMG-I","6","10","down regulation","-2.023","HMGA2"
"R406","A-375","6","10","down regulation","-2.025","POLR1C"
"R406","SK-LU-1","6","10","down regulation","-2.028","PMM2"
"R406","LoVo","6","10","down regulation","-2.029","SMARCC1"
"R406","AGS","6","10","down regulation","-2.03","USP14"
"R406","PC-3","6","10","down regulation","-2.03","DUSP14"
"R406","LoVo","6","10","down regulation","-2.033","HSPD1"
"R406","SW620","6","10","down regulation","-2.033","PSMD2"
"R406","HT-29","6","10","down regulation","-2.038","EXOSC4"
"R406","Hep G2","6","10","down regulation","-2.039","CDK4"
"R406","U-937","6","10","down regulation","-2.041","MYC"
"R406","HT-29","6","10","down regulation","-2.045","INPP1"
"R406","A549","24","10","down regulation","-2.049","YTHDF1"
"R406","SW-948","6","10","down regulation","-2.049","MACF1"
"R406","PC-3","6","10","down regulation","-2.055","NVL"
"R406","HT-29","6","10","down regulation","-2.055","CCDC86"
"R406","AGS","6","10","down regulation","-2.055","SPTLC2"
"R406","PC-3","6","10","down regulation","-2.056","RRS1"
"R406","Hep G2","6","10","down regulation","-2.061","ITFG1"
"R406","U-937","6","10","down regulation","-2.067","MRPL19"
"R406","NCI-H2073","6","10","down regulation","-2.07","JMJD6"
"R406","SK-LU-1","6","10","down regulation","-2.072","CORO1A"
"R406","HT-29","6","10","down regulation","-2.075","TCEAL4"
"R406","LoVo","6","10","down regulation","-2.076","TMEM97"
"R406","VCaP","6","10","down regulation","-2.077","XPNPEP1"
"R406","SK-LU-1","6","10","down regulation","-2.077","MTHFD2"
"R406","RMG-I","6","10","down regulation","-2.079","CCDC85B"
"R406","WSU-DLCL2","6","10","down regulation","-2.08","ZNF318"
"R406","A-375","6","10","down regulation","-2.082","NR2F6"
"R406","SK-LU-1","6","10","down regulation","-2.083","RAB21"
"R406","THP-1","6","10","down regulation","-2.088","PTPRC"
"R406","NCI-H2073","6","10","down regulation","-2.09","CCDC86"
"R406","PC-3","6","10","down regulation","-2.095","LIPA"
"R406","RMG-I","6","10","down regulation","-2.096","DDIT4"
"R406","SW-948","6","10","down regulation","-2.1","CAST"
"R406","A549","24","10","down regulation","-2.102","RRP12"
"R406","HCC-15","6","10","down regulation","-2.102","ADRB2"
"R406","A-375","6","10","down regulation","-2.102","PDGFA"
"R406","NCI-H2073","6","10","down regulation","-2.102","GTF2A2"
"R406","NCI-H2073","6","10","down regulation","-2.107","CCND1"
"R406","A-375","6","10","down regulation","-2.107","RGS2"
"R406","PC-3","6","10","down regulation","-2.11","CSNK1A1"
"R406","A549","24","10","down regulation","-2.11","GNA11"
"R406","EFO-27","6","10","down regulation","-2.112","TM9SF3"
"R406","EFO-27","6","10","down regulation","-2.118","EGFR"
"R406","WSU-DLCL2","6","10","down regulation","-2.118","BLMH"
"R406","PC-3","6","10","down regulation","-2.12","EGFR"
"R406","A549","6","10","down regulation","-2.121","TPM1"
"R406","RMG-I","6","10","down regulation","-2.122","DPH2"
"R406","PC-3","6","10","down regulation","-2.123","MTHFD2"
"R406","RMG-I","6","10","down regulation","-2.124","CCND1"
"R406","HT-29","6","10","down regulation","-2.125","JUN"
"R406","HT-29","24","10","down regulation","-2.126","DUSP4"
"R406","AGS","6","10","down regulation","-2.127","MTHFD2"
"R406","HT-29","24","10","down regulation","-2.128","BLMH"
"R406","HT-29","24","10","down regulation","-2.129","NPC1"
"R406","HT-29","24","10","down regulation","-2.131","CDC25A"
"R406","AGS","6","10","down regulation","-2.132","EIF5"
"R406","AGS","6","10","down regulation","-2.132","TXNRD1"
"R406","HT-29","24","10","down regulation","-2.132","TRAP1"
"R406","LoVo","6","10","down regulation","-2.138","CDKN2A"
"R406","HT-29","24","10","down regulation","-2.141","MELK"
"R406","A549","6","10","down regulation","-2.142","NT5DC2"
"R406","NCI-H2073","6","10","down regulation","-2.143","EGFR"
"R406","HT-29","24","10","down regulation","-2.145","HSPA8"
"R406","EFO-27","6","10","down regulation","-2.149","ARHGEF2"
"R406","HT-29","6","10","down regulation","-2.15","PRKAG2"
"R406","VCaP","6","10","down regulation","-2.151","RPN1"
"R406","EFO-27","6","10","down regulation","-2.151","SMAD3"
"R406","AGS","6","10","down regulation","-2.152","CEBPA"
"R406","NCI-H2073","6","10","down regulation","-2.152","DPH2"
"R406","A-375","6","10","down regulation","-2.152","SLC35F2"
"R406","WSU-DLCL2","6","10","down regulation","-2.157","RRP1B"
"R406","HT-29","6","10","down regulation","-2.159","ATP6V0B"
"R406","HT-29","24","10","down regulation","-2.159","CEBPZ"
"R406","A549","24","10","down regulation","-2.16","CDC20"
"R406","WSU-DLCL2","6","10","down regulation","-2.165","APP"
"R406","SK-LU-1","6","10","down regulation","-2.168","SHB"
"R406","A549","24","10","down regulation","-2.171","CERK"
"R406","HCC-15","6","10","down regulation","-2.173","SUPV3L1"
"R406","EFO-27","6","10","down regulation","-2.175","MYO10"
"R406","PC-3","6","10","down regulation","-2.176","TXNDC9"
"R406","HCC-15","6","10","down regulation","-2.18","TRIB3"
"R406","VCaP","6","10","down regulation","-2.184","JUN"
"R406","A-375","6","10","down regulation","-2.186","HMGA2"
"R406","HCC-15","6","10","down regulation","-2.186","COG7"
"R406","AGS","6","10","down regulation","-2.186","MALT1"
"R406","WSU-DLCL2","6","10","down regulation","-2.187","CDC25A"
"R406","LoVo","6","10","down regulation","-2.187","MBNL1"
"R406","SK-LU-1","6","10","down regulation","-2.188","POLG2"
"R406","U-937","6","10","down regulation","-2.192","SPEN"
"R406","A549","24","10","down regulation","-2.192","DDX10"
"R406","HT-29","24","10","down regulation","-2.196","ATG3"
"R406","WSU-DLCL2","6","10","down regulation","-2.196","DUSP6"
"R406","HT-29","6","10","down regulation","-2.197","TRIB1"
"R406","HT-29","24","10","down regulation","-2.198","PNP"
"R406","HT-29","24","10","down regulation","-2.199","JUN"
"R406","U-937","6","10","down regulation","-2.199","STXBP2"
"R406","HT-29","24","10","down regulation","-2.201","GOLT1B"
"R406","A549","6","10","down regulation","-2.203","MCM3"
"R406","PC-3","6","10","down regulation","-2.204","TMEM97"
"R406","A549","24","10","down regulation","-2.205","PPP2R3C"
"R406","A549","6","10","down regulation","-2.208","SFN"
"R406","HT-29","6","10","down regulation","-2.21","DUSP6"
"R406","NCI-H2073","6","10","down regulation","-2.216","ACD"
"R406","A-375","6","10","down regulation","-2.216","JUN"
"R406","PC-3","6","10","down regulation","-2.218","POLR1C"
"R406","RMG-I","6","10","down regulation","-2.219","GABPB1"
"R406","EFO-27","6","10","down regulation","-2.222","INPP4B"
"R406","SK-LU-1","6","10","down regulation","-2.225","ZNF586"
"R406","HT-29","24","10","down regulation","-2.226","KIF2C"
"R406","AGS","6","10","down regulation","-2.228","CCND1"
"R406","A549","24","10","down regulation","-2.233","TNIP1"
"R406","VCaP","6","10","down regulation","-2.234","HIF1A"
"R406","RMG-I","6","10","down regulation","-2.236","CEBPZ"
"R406","RMG-I","6","10","down regulation","-2.236","RRP1B"
"R406","A549","6","10","down regulation","-2.24","EIF5"
"R406","NCI-H1836","6","10","down regulation","-2.24","SMC1A"
"R406","HT-29","6","10","down regulation","-2.246","LSR"
"R406","AGS","6","10","down regulation","-2.247","SPEN"
"R406","HT-29","24","10","down regulation","-2.249","TEX10"
"R406","PC-3","6","10","down regulation","-2.25","UTP14A"
"R406","A549","6","10","down regulation","-2.251","DNAJB1"
"R406","NCI-H2073","6","10","down regulation","-2.253","ADRB2"
"R406","SW-948","6","10","down regulation","-2.255","EDN1"
"R406","A549","6","10","down regulation","-2.256","TMCO1"
"R406","Hep G2","6","10","down regulation","-2.258","ATF5"
"R406","A549","24","10","down regulation","-2.259","EIF5"
"R406","HCT 116","6","10","down regulation","-2.259","CDC42"
"R406","AGS","6","10","down regulation","-2.261","TPM1"
"R406","A549","6","10","down regulation","-2.263","WDR61"
"R406","NCI-H2073","6","10","down regulation","-2.265","PMM2"
"R406","EFO-27","6","10","down regulation","-2.266","PXN"
"R406","SW-948","6","10","down regulation","-2.267","TUBB6"
"R406","HCC-15","6","10","down regulation","-2.267","ITGAE"
"R406","EFO-27","6","10","down regulation","-2.267","NOSIP"
"R406","HT-29","24","10","down regulation","-2.268","FHL2"
"R406","PC-3","6","10","down regulation","-2.273","ETS1"
"R406","U-937","6","10","down regulation","-2.276","PDGFA"
"R406","A-375","6","10","down regulation","-2.276","CDC25A"
"R406","PC-3","6","10","down regulation","-2.277","TMEM2"
"R406","HT-29","6","10","down regulation","-2.282","DNMT1"
"R406","A-375","24","10","down regulation","-2.284","GABPB1"
"R406","HT-29","24","10","down regulation","-2.286","PRPF4"
"R406","WSU-DLCL2","6","10","down regulation","-2.286","PPP2R5E"
"R406","A549","6","10","down regulation","-2.288","CYCS"
"R406","A-375","6","10","down regulation","-2.289","PRKAG2"
"R406","SW-948","6","10","down regulation","-2.292","NR2F6"
"R406","THP-1","6","10","down regulation","-2.295","KIF14"
"R406","VCaP","6","10","down regulation","-2.295","ATP6V0B"
"R406","AGS","6","10","down regulation","-2.296","CD44"
"R406","AGS","6","10","down regulation","-2.297","GDPD5"
"R406","HT-29","24","10","down regulation","-2.298","UBE2C"
"R406","VCaP","6","10","down regulation","-2.298","CYCS"
"R406","A549","24","10","down regulation","-2.301","EBNA1BP2"
"R406","A-375","24","10","down regulation","-2.305","RPA3"
"R406","HCC-15","6","10","down regulation","-2.312","SMNDC1"
"R406","RMG-I","6","10","down regulation","-2.313","TLE1"
"R406","AGS","6","10","down regulation","-2.317","RFX5"
"R406","HT-29","6","10","down regulation","-2.322","RRP1B"
"R406","HT-29","24","10","down regulation","-2.324","RRP1B"
"R406","A549","24","10","down regulation","-2.325","FAM57A"
"R406","A549","6","10","down regulation","-2.326","HEATR1"
"R406","A-375","24","10","down regulation","-2.328","GOLT1B"
"R406","LoVo","6","10","down regulation","-2.331","TXNRD1"
"R406","A-375","6","10","down regulation","-2.334","TPM1"
"R406","LoVo","6","10","down regulation","-2.335","FDFT1"
"R406","WSU-DLCL2","6","10","down regulation","-2.337","HPRT1"
"R406","WSU-DLCL2","6","10","down regulation","-2.342","TRIB1"
"R406","SK-LU-1","6","10","down regulation","-2.343","STAMBP"
"R406","WSU-DLCL2","6","10","down regulation","-2.344","ELOVL6"
"R406","HCC-15","6","10","down regulation","-2.345","DUSP14"
"R406","PC-3","6","10","down regulation","-2.348","FAM57A"
"R406","A-375","24","10","down regulation","-2.348","JMJD6"
"R406","AGS","6","10","down regulation","-2.356","GFOD1"
"R406","NCI-H1836","6","10","down regulation","-2.356","RAP1GAP"
"R406","NCI-H2073","6","10","down regulation","-2.361","MRPS2"
"R406","EFO-27","6","10","down regulation","-2.361","TP53"
"R406","RMG-I","6","10","down regulation","-2.361","MAT2A"
"R406","SK-LU-1","6","10","down regulation","-2.37","TRIM2"
"R406","EFO-27","6","10","down regulation","-2.377","RRP12"
"R406","RMG-I","6","10","down regulation","-2.378","MTHFD2"
"R406","HT-29","6","10","down regulation","-2.379","CYCS"
"R406","A-375","24","10","down regulation","-2.38","EIF4EBP1"
"R406","A-375","6","10","down regulation","-2.383","ETS1"
"R406","A-375","24","10","down regulation","-2.392","SMC4"
"R406","EFO-27","6","10","down regulation","-2.393","ATP6V1D"
"R406","HT-29","24","10","down regulation","-2.394","EBP"
"R406","PC-3","6","10","down regulation","-2.395","TOMM34"
"R406","RMG-I","6","10","down regulation","-2.395","CDC25A"
"R406","SK-LU-1","6","10","down regulation","-2.397","DNAJC15"
"R406","SW-948","6","10","down regulation","-2.401","ATP6V1D"
"R406","SK-LU-1","6","10","down regulation","-2.402","IGF2BP2"
"R406","A549","24","10","down regulation","-2.403","BIRC5"
"R406","EFO-27","6","10","down regulation","-2.403","GALE"
"R406","EFO-27","6","10","down regulation","-2.405","SLC2A6"
"R406","AGS","6","10","down regulation","-2.406","SOX4"
"R406","A-375","24","10","down regulation","-2.407","AURKA"
"R406","A-375","24","10","down regulation","-2.414","PAICS"
"R406","LoVo","6","10","down regulation","-2.416","SHB"
"R406","EFO-27","6","10","down regulation","-2.416","TMEM2"
"R406","RMG-I","6","10","down regulation","-2.421","MAPKAPK5"
"R406","A549","24","10","down regulation","-2.421","HMOX1"
"R406","WSU-DLCL2","6","10","down regulation","-2.421","GALE"
"R406","A-375","24","10","down regulation","-2.423","AARS"
"R406","A549","6","10","down regulation","-2.426","CXCL2"
"R406","A-375","6","10","down regulation","-2.427","PNP"
"R406","WSU-DLCL2","6","10","down regulation","-2.427","PNP"
"R406","A549","24","10","down regulation","-2.427","CHMP6"
"R406","HT-29","24","10","down regulation","-2.429","GABPB1"
"R406","NCI-H2073","6","10","down regulation","-2.431","PTPRK"
"R406","SK-LU-1","6","10","down regulation","-2.434","ETS1"
"R406","A-375","24","10","down regulation","-2.438","HAT1"
"R406","A-375","24","10","down regulation","-2.439","CDK2"
"R406","HT-29","24","10","down regulation","-2.441","MRPL19"
"R406","HCC-15","6","10","down regulation","-2.445","MTERFD1"
"R406","HT-29","24","10","down regulation","-2.446","CDC45"
"R406","A-375","6","10","down regulation","-2.448","NOLC1"
"R406","NCI-H2073","6","10","down regulation","-2.449","ENOPH1"
"R406","WSU-DLCL2","6","10","down regulation","-2.45","EXOSC4"
"R406","LoVo","6","10","down regulation","-2.453","NFKBIA"
"R406","NCI-H2073","6","10","down regulation","-2.455","NRAS"
"R406","RMG-I","6","10","down regulation","-2.455","CXCL2"
"R406","RMG-I","6","10","down regulation","-2.464","ABL1"
"R406","HT-29","24","10","down regulation","-2.467","CAB39"
"R406","WSU-DLCL2","6","10","down regulation","-2.473","BLVRA"
"R406","RMG-I","6","10","down regulation","-2.473","ATF5"
"R406","A549","6","10","down regulation","-2.476","PDLIM1"
"R406","RMG-I","6","10","down regulation","-2.476","HSPD1"
"R406","NCI-H2073","6","10","down regulation","-2.479","OXSR1"
"R406","NCI-H2073","6","10","down regulation","-2.483","FHL2"
"R406","NCI-H1836","6","10","down regulation","-2.485","PRKACA"
"R406","SW-948","6","10","down regulation","-2.488","BPHL"
"R406","NCI-H2073","6","10","down regulation","-2.49","HN1L"
"R406","AGS","6","10","down regulation","-2.49","RPS5"
"R406","EFO-27","6","10","down regulation","-2.492","ABL1"
"R406","RMG-I","6","10","down regulation","-2.493","KDM3A"
"R406","A549","24","10","down regulation","-2.495","SNX11"
"R406","A-375","24","10","down regulation","-2.496","PHGDH"
"R406","HT-29","24","10","down regulation","-2.509","NSDHL"
"R406","A-375","24","10","down regulation","-2.51","RALA"
"R406","LoVo","6","10","down regulation","-2.517","CDKN1A"
"R406","EFO-27","6","10","down regulation","-2.526","RELB"
"R406","RMG-I","6","10","down regulation","-2.526","RAB31"
"R406","A-375","24","10","down regulation","-2.526","NFKBIB"
"R406","A549","6","10","down regulation","-2.526","HAT1"
"R406","HT-29","6","10","down regulation","-2.528","MTHFD2"
"R406","NCI-H2073","6","10","down regulation","-2.529","HMGCS1"
"R406","A-375","24","10","down regulation","-2.53","ETS1"
"R406","WSU-DLCL2","6","10","down regulation","-2.53","CSK"
"R406","HT-29","24","10","down regulation","-2.535","EIF5"
"R406","AGS","6","10","down regulation","-2.538","RALA"
"R406","A549","24","10","down regulation","-2.539","EIF4EBP1"
"R406","A-375","24","10","down regulation","-2.539","GLOD4"
"R406","THP-1","6","10","down regulation","-2.539","TNIP1"
"R406","PC-3","6","10","down regulation","-2.542","TXNRD1"
"R406","WSU-DLCL2","6","10","down regulation","-2.543","SLC35F2"
"R406","HT-29","24","10","down regulation","-2.545","RRP8"
"R406","VCaP","6","10","down regulation","-2.545","CNPY3"
"R406","RMG-I","6","10","down regulation","-2.548","RRS1"
"R406","THP-1","6","10","down regulation","-2.553","ATP6V1D"
"R406","LoVo","6","10","down regulation","-2.556","USP22"
"R406","U-937","6","10","down regulation","-2.558","CCL2"
"R406","NCI-H2073","6","10","down regulation","-2.559","PRKAG2"
"R406","A-375","6","10","down regulation","-2.562","CYCS"
"R406","LoVo","6","10","down regulation","-2.562","ATP6V0B"
"R406","SK-LU-1","6","10","down regulation","-2.567","ADRB2"
"R406","HT-29","24","10","down regulation","-2.569","BID"
"R406","HT-29","24","10","down regulation","-2.57","BIRC5"
"R406","NCI-H2073","6","10","down regulation","-2.571","SERPINE1"
"R406","Hep G2","6","10","down regulation","-2.577","PTPLAD1"
"R406","RMG-I","6","10","down regulation","-2.577","IL4R"
"R406","HCC-15","6","10","down regulation","-2.581","PMAIP1"
"R406","A549","6","10","down regulation","-2.582","RPIA"
"R406","A549","6","10","down regulation","-2.584","CCND3"
"R406","A-375","24","10","down regulation","-2.587","KIF14"
"R406","SK-LU-1","6","10","down regulation","-2.591","PXN"
"R406","Hep G2","6","10","down regulation","-2.591","CDC45"
"R406","NCI-H2073","6","10","down regulation","-2.592","IGFBP3"
"R406","SW-948","6","10","down regulation","-2.597","NVL"
"R406","RMG-I","6","10","down regulation","-2.599","NOLC1"
"R406","RMG-I","6","10","down regulation","-2.6","TEX10"
"R406","HT-29","6","10","down regulation","-2.607","NSDHL"
"R406","HT-29","6","10","down regulation","-2.609","PNP"
"R406","A-375","6","10","down regulation","-2.616","PRSS23"
"R406","A549","24","10","down regulation","-2.619","CNPY3"
"R406","A-375","24","10","down regulation","-2.621","NUP93"
"R406","A-375","24","10","down regulation","-2.625","SLC35F2"
"R406","HT-29","24","10","down regulation","-2.625","HSPD1"
"R406","Hep G2","6","10","down regulation","-2.627","STXBP2"
"R406","A549","6","10","down regulation","-2.634","DPH2"
"R406","HT-29","24","10","down regulation","-2.638","CCDC90A"
"R406","EFO-27","6","10","down regulation","-2.64","TMEM97"
"R406","SW-948","6","10","down regulation","-2.641","SPEN"
"R406","A549","24","10","down regulation","-2.641","PHGDH"
"R406","A-375","24","10","down regulation","-2.643","CCNA2"
"R406","AGS","6","10","down regulation","-2.646","FOSL1"
"R406","NCI-H2073","6","10","down regulation","-2.649","TPM1"
"R406","HT-29","24","10","down regulation","-2.652","CHEK1"
"R406","HT-29","24","10","down regulation","-2.654","PARP2"
"R406","HT-29","6","10","down regulation","-2.661","TM9SF3"
"R406","A549","6","10","down regulation","-2.661","SERPINE1"
"R406","A549","24","10","down regulation","-2.664","CYCS"
"R406","HT-29","24","10","down regulation","-2.666","CCNA2"
"R406","NCI-H1836","6","10","down regulation","-2.669","RTN2"
"R406","A549","24","10","down regulation","-2.669","RPP38"
"R406","DV-90","6","10","down regulation","-2.675","SPAG7"
"R406","SK-LU-1","6","10","down regulation","-2.682","CYCS"
"R406","HCC-15","6","10","down regulation","-2.684","IGFBP3"
"R406","HCC-15","6","10","down regulation","-2.696","PRKAG2"
"R406","HCC-15","6","10","down regulation","-2.697","MTFR1"
"R406","SW620","6","10","down regulation","-2.698","FOSL1"
"R406","RMG-I","6","10","down regulation","-2.699","DUSP4"
"R406","A549","24","10","down regulation","-2.703","CHEK2"
"R406","RMG-I","6","10","down regulation","-2.704","EGFR"
"R406","A549","6","10","down regulation","-2.716","ENOPH1"
"R406","A-375","6","10","down regulation","-2.718","MYC"
"R406","HCC-15","6","10","down regulation","-2.718","FOSL1"
"R406","HCC-15","6","10","down regulation","-2.72","GOLT1B"
"R406","HT-29","24","10","down regulation","-2.722","ARPP19"
"R406","EFO-27","6","10","down regulation","-2.724","CSNK1E"
"R406","HCT 116","6","10","down regulation","-2.725","TNIP1"
"R406","HCT 116","6","10","down regulation","-2.726","PMAIP1"
"R406","NCI-H1836","6","10","down regulation","-2.726","CSNK1E"
"R406","SW620","6","10","down regulation","-2.73","TNIP1"
"R406","LoVo","6","10","down regulation","-2.74","PAN2"
"R406","WSU-DLCL2","6","10","down regulation","-2.75","TFAP2A"
"R406","DV-90","6","10","down regulation","-2.753","RRS1"
"R406","RMG-I","6","10","down regulation","-2.755","IGFBP3"
"R406","U-937","6","10","down regulation","-2.763","S100A13"
"R406","A-375","6","10","down regulation","-2.763","CCND1"
"R406","A-375","6","10","down regulation","-2.773","MOK"
"R406","A549","6","10","down regulation","-2.776","PIN1"
"R406","DV-90","6","10","down regulation","-2.776","COPB2"
"R406","DV-90","6","10","down regulation","-2.778","LYPLA1"
"R406","SK-LU-1","6","10","down regulation","-2.781","MOK"
"R406","A-375","24","10","down regulation","-2.784","KIF2C"
"R406","PC-3","6","10","down regulation","-2.785","CCDC86"
"R406","A549","6","10","down regulation","-2.787","JUN"
"R406","A-375","24","10","down regulation","-2.793","NUP85"
"R406","DV-90","6","10","down regulation","-2.796","ACD"
"R406","AGS","6","10","down regulation","-2.797","HMOX1"
"R406","Hep G2","6","10","down regulation","-2.799","KIAA1033"
"R406","A-375","24","10","down regulation","-2.8","MYBL2"
"R406","DV-90","6","10","down regulation","-2.804","SDHB"
"R406","RMG-I","6","10","down regulation","-2.804","BPHL"
"R406","HCC-15","6","10","down regulation","-2.813","SLC2A6"
"R406","SW-948","6","10","down regulation","-2.814","ERBB2"
"R406","A-375","24","10","down regulation","-2.817","TMEM97"
"R406","HT-29","24","10","down regulation","-2.821","IFRD2"
"R406","A549","6","10","down regulation","-2.821","FHL2"
"R406","A549","6","10","down regulation","-2.828","TP53BP2"
"R406","A549","24","10","down regulation","-2.829","CD320"
"R406","A549","24","10","down regulation","-2.832","CTSL1"
"R406","A-375","24","10","down regulation","-2.833","BIRC5"
"R406","RMG-I","6","10","down regulation","-2.833","MLLT11"
"R406","WSU-DLCL2","6","10","down regulation","-2.834","TERT"
"R406","DV-90","6","10","down regulation","-2.835","CSRP1"
"R406","RMG-I","6","10","down regulation","-2.835","GOLT1B"
"R406","WSU-DLCL2","6","10","down regulation","-2.837","DHRS7"
"R406","DV-90","6","10","down regulation","-2.839","CYCS"
"R406","WSU-DLCL2","6","10","down regulation","-2.845","NOLC1"
"R406","SK-LU-1","6","10","down regulation","-2.845","GADD45A"
"R406","AGS","6","10","down regulation","-2.845","ACAA1"
"R406","PC-3","6","10","down regulation","-2.852","DNAJA3"
"R406","HCC-15","6","10","down regulation","-2.855","CCND3"
"R406","HT-29","6","10","down regulation","-2.856","MYC"
"R406","U-937","6","10","down regulation","-2.857","HPRT1"
"R406","Hep G2","6","10","down regulation","-2.857","TUBB6"
"R406","SK-LU-1","6","10","down regulation","-2.864","DPH2"
"R406","LoVo","6","10","down regulation","-2.865","DSG2"
"R406","VCaP","6","10","down regulation","-2.875","PPP2R5E"
"R406","DV-90","6","10","down regulation","-2.878","BZW2"
"R406","SK-LU-1","6","10","down regulation","-2.893","COG2"
"R406","HT-29","6","10","down regulation","-2.894","NOLC1"
"R406","A-375","6","10","down regulation","-2.895","CD44"
"R406","Hep G2","6","10","down regulation","-2.898","DNTTIP2"
"R406","A549","24","10","down regulation","-2.903","ENOPH1"
"R406","THP-1","6","10","down regulation","-2.905","CREB1"
"R406","DV-90","6","10","down regulation","-2.906","RPN1"
"R406","A549","24","10","down regulation","-2.909","PWP1"
"R406","DV-90","6","10","down regulation","-2.911","HES1"
"R406","HCC-15","6","10","down regulation","-2.912","TSEN2"
"R406","HT-29","6","10","down regulation","-2.912","POLR1C"
"R406","HT-29","6","10","down regulation","-2.922","SLC5A6"
"R406","A-375","6","10","down regulation","-2.925","HSPA8"
"R406","A549","6","10","down regulation","-2.933","RGS2"
"R406","HT-29","24","10","down regulation","-2.946","MTHFD2"
"R406","WSU-DLCL2","6","10","down regulation","-2.954","SLC5A6"
"R406","A549","24","10","down regulation","-2.96","ARID4B"
"R406","HCC-15","6","10","down regulation","-2.962","GTF2A2"
"R406","U-937","6","10","down regulation","-2.969","MTA1"
"R406","HT-29","24","10","down regulation","-2.975","CTNNAL1"
"R406","WSU-DLCL2","6","10","down regulation","-2.979","TNFRSF21"
"R406","HCT 116","6","10","down regulation","-2.98","FOSL1"
"R406","PC-3","6","10","down regulation","-2.981","IGF2BP2"
"R406","DV-90","6","10","down regulation","-2.982","PYCR1"
