"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"navitoclax","MCF7","24","10","down regulation","-0.888","KDM3A"
"navitoclax","MCF7","24","10","down regulation","-0.899","PCBD1"
"navitoclax","A-375","6","10","down regulation","-0.9","TMEM5"
"navitoclax","HCC-15","6","10","down regulation","-0.9","ACD"
"navitoclax","MCF7","24","10","down regulation","-0.904","ERBB2"
"navitoclax","A-375","6","10","down regulation","-0.916","PAN2"
"navitoclax","MCF7","24","10","down regulation","-0.933","HOXA5"
"navitoclax","MCF7","24","10","down regulation","-0.934","ERO1L"
"navitoclax","A-375","6","10","down regulation","-0.937","TXNL4B"
"navitoclax","A-375","6","10","down regulation","-0.941","TSPAN3"
"navitoclax","Hep G2","6","10","down regulation","-0.949","SHB"
"navitoclax","MCF7","24","10","down regulation","-0.95","SMARCD2"
"navitoclax","A-375","6","10","down regulation","-0.962","DCK"
"navitoclax","HCC-15","6","10","down regulation","-0.969","LIPA"
"navitoclax","HCC-15","6","10","down regulation","-0.971","DUSP11"
"navitoclax","HCC-15","6","10","down regulation","-0.977","TIMP2"
"navitoclax","MCF7","24","10","down regulation","-0.981","STX4"
"navitoclax","Hep G2","6","10","down regulation","-0.984","UBE2C"
"navitoclax","HCC-15","6","10","down regulation","-0.987","APP"
"navitoclax","MCF7","24","10","down regulation","-0.99","CEP57"
"navitoclax","Hep G2","6","10","down regulation","-1.005","MAPK9"
"navitoclax","A-375","6","10","down regulation","-1.018","IGHMBP2"
"navitoclax","A-375","6","10","down regulation","-1.027","RFC5"
"navitoclax","A-375","6","10","down regulation","-1.049","CHAC1"
"navitoclax","U-937","6","10","down regulation","-1.06","TRIB3"
"navitoclax","HCC-15","6","10","down regulation","-1.061","LYPLA1"
"navitoclax","Hep G2","6","10","down regulation","-1.062","CALM3"
"navitoclax","U-937","6","10","down regulation","-1.063","PTPRF"
"navitoclax","MCF7","24","10","down regulation","-1.063","ABL1"
"navitoclax","U-937","6","10","down regulation","-1.067","DDR1"
"navitoclax","U-937","6","10","down regulation","-1.071","RB1"
"navitoclax","Hep G2","6","10","down regulation","-1.076","RAD51C"
"navitoclax","MCF7","24","10","down regulation","-1.08","DENND2D"
"navitoclax","A-375","6","10","down regulation","-1.084","DNAJB6"
"navitoclax","Hep G2","6","10","down regulation","-1.085","EPHA3"
"navitoclax","U-937","6","10","down regulation","-1.086","PECR"
"navitoclax","HCC-15","6","10","down regulation","-1.087","MTFR1"
"navitoclax","U-937","6","10","down regulation","-1.087","VPS72"
"navitoclax","HCC-15","6","10","down regulation","-1.088","TIMM17B"
"navitoclax","U-937","6","10","down regulation","-1.092","NFATC4"
"navitoclax","A-375","6","10","down regulation","-1.095","PMAIP1"
"navitoclax","U-937","6","10","down regulation","-1.098","ARL4C"
"navitoclax","U-937","6","10","down regulation","-1.107","EDN1"
"navitoclax","HCC-15","6","10","down regulation","-1.11","EGR1"
"navitoclax","U-937","6","10","down regulation","-1.113","NVL"
"navitoclax","U-937","6","10","down regulation","-1.115","PPIE"
"navitoclax","U-937","6","10","down regulation","-1.116","CHAC1"
"navitoclax","U-937","6","10","down regulation","-1.119","CAST"
"navitoclax","A-375","6","10","down regulation","-1.127","HSPA1A"
"navitoclax","MCF7","24","10","down regulation","-1.136","TRIB3"
"navitoclax","HCC-15","6","10","down regulation","-1.137","TMED10"
"navitoclax","U-937","6","10","down regulation","-1.139","GLI2"
"navitoclax","A-375","6","10","down regulation","-1.143","MAP7"
"navitoclax","U-937","6","10","down regulation","-1.144","MOK"
"navitoclax","U-937","6","10","down regulation","-1.149","SNX13"
"navitoclax","A-375","6","10","down regulation","-1.158","FAM57A"
"navitoclax","Hep G2","6","10","down regulation","-1.173","CBR3"
"navitoclax","U-937","6","10","down regulation","-1.181","RPA2"
"navitoclax","U-937","6","10","down regulation","-1.185","SPAG7"
"navitoclax","U-937","6","10","down regulation","-1.189","SCRN1"
"navitoclax","A-375","6","10","down regulation","-1.198","LRP10"
"navitoclax","HCC-15","6","10","down regulation","-1.206","PAF1"
"navitoclax","MCF7","24","10","down regulation","-1.209","PTPRK"
"navitoclax","MCF7","24","10","down regulation","-1.21","CLIC4"
"navitoclax","U-937","6","10","down regulation","-1.211","RAI14"
"navitoclax","HCC-15","6","10","down regulation","-1.214","ITFG1"
"navitoclax","A-375","6","10","down regulation","-1.215","PRKACA"
"navitoclax","LoVo","6","10","down regulation","-1.215","USP14"
"navitoclax","HCC-15","6","10","down regulation","-1.215","GRB7"
"navitoclax","LoVo","6","10","down regulation","-1.217","COL1A1"
"navitoclax","LoVo","6","10","down regulation","-1.219","ABHD4"
"navitoclax","Hep G2","6","10","down regulation","-1.22","TPD52L2"
"navitoclax","LoVo","6","10","down regulation","-1.22","PHKG2"
"navitoclax","LoVo","6","10","down regulation","-1.221","SPAG7"
"navitoclax","U-937","6","10","down regulation","-1.231","DNMT3A"
"navitoclax","A-375","6","10","down regulation","-1.233","PPP2R5E"
"navitoclax","U-937","6","10","down regulation","-1.239","POLB"
"navitoclax","LoVo","6","10","down regulation","-1.239","NUP133"
"navitoclax","U-937","6","10","down regulation","-1.24","NIT1"
"navitoclax","MCF7","24","10","down regulation","-1.253","CDH3"
"navitoclax","A-375","6","10","down regulation","-1.255","INSIG1"
"navitoclax","MCF7","24","10","down regulation","-1.26","DNM1L"
"navitoclax","Hep G2","6","10","down regulation","-1.261","IKZF1"
"navitoclax","LoVo","6","10","down regulation","-1.268","ZNF589"
"navitoclax","U-937","6","10","down regulation","-1.275","TES"
"navitoclax","LoVo","6","10","down regulation","-1.277","DDR1"
"navitoclax","HCC-15","6","10","down regulation","-1.281","DNAJB6"
"navitoclax","Hep G2","6","10","down regulation","-1.282","CASP10"
"navitoclax","U-937","6","10","down regulation","-1.29","TJP1"
"navitoclax","LoVo","6","10","down regulation","-1.29","NUCB2"
"navitoclax","HCC-15","6","10","down regulation","-1.291","GOLT1B"
"navitoclax","U-937","6","10","down regulation","-1.292","FAT1"
"navitoclax","LoVo","6","10","down regulation","-1.292","ST6GALNAC2"
"navitoclax","U-937","6","10","down regulation","-1.3","SHB"
"navitoclax","LoVo","6","10","down regulation","-1.303","WFS1"
"navitoclax","MCF7","24","10","down regulation","-1.306","EIF5"
"navitoclax","HCC-15","6","10","down regulation","-1.307","POLB"
"navitoclax","Hep G2","6","10","down regulation","-1.317","CORO1A"
"navitoclax","MCF7","24","10","down regulation","-1.318","ACOT9"
"navitoclax","HCC-15","6","10","down regulation","-1.319","TBPL1"
"navitoclax","LoVo","6","10","down regulation","-1.322","ARL4C"
"navitoclax","Hep G2","6","10","down regulation","-1.323","SNAP25"
"navitoclax","U-937","6","10","down regulation","-1.327","PLA2G4A"
"navitoclax","LoVo","6","10","down regulation","-1.33","FAM20B"
"navitoclax","LoVo","6","10","down regulation","-1.331","IKZF1"
"navitoclax","LoVo","6","10","down regulation","-1.337","ATP2C1"
"navitoclax","U-937","6","10","down regulation","-1.34","KIT"
"navitoclax","MCF7","24","10","down regulation","-1.342","PPP2R5E"
"navitoclax","U-937","6","10","down regulation","-1.342","FOS"
"navitoclax","LoVo","6","10","down regulation","-1.345","IKBKE"
"navitoclax","LoVo","6","10","down regulation","-1.346","NFKBIE"
"navitoclax","HCC-15","6","10","down regulation","-1.348","ATP6V1D"
"navitoclax","LoVo","6","10","down regulation","-1.354","DHDDS"
"navitoclax","LoVo","6","10","down regulation","-1.358","FZD1"
"navitoclax","U-937","6","10","down regulation","-1.359","PCK2"
"navitoclax","LoVo","6","10","down regulation","-1.359","ANO10"
"navitoclax","Hep G2","6","10","down regulation","-1.367","MRPL19"
"navitoclax","A-375","6","10","down regulation","-1.369","CDC42"
"navitoclax","LoVo","6","10","down regulation","-1.371","CCNH"
"navitoclax","Hep G2","6","10","down regulation","-1.383","CASP3"
"navitoclax","HCC-15","6","10","down regulation","-1.386","TES"
"navitoclax","LoVo","6","10","down regulation","-1.391","EZH2"
"navitoclax","LoVo","6","10","down regulation","-1.392","DNTTIP2"
"navitoclax","LoVo","6","10","down regulation","-1.398","FBXO11"
"navitoclax","LoVo","6","10","down regulation","-1.402","UBE2J1"
"navitoclax","LoVo","6","10","down regulation","-1.403","MYLK"
"navitoclax","LoVo","6","10","down regulation","-1.415","GNA15"
"navitoclax","HCC-15","6","10","down regulation","-1.431","SNX7"
"navitoclax","HCC-15","6","10","down regulation","-1.433","MIF"
"navitoclax","Hep G2","6","10","down regulation","-1.437","GAPDH"
"navitoclax","LoVo","6","10","down regulation","-1.446","PRKCQ"
"navitoclax","LoVo","6","10","down regulation","-1.446","TUBB6"
"navitoclax","U-937","6","10","down regulation","-1.468","P4HA2"
"navitoclax","A-375","6","10","down regulation","-1.471","HERPUD1"
"navitoclax","U-937","6","10","down regulation","-1.474","FAM69A"
"navitoclax","LoVo","6","10","down regulation","-1.474","BPHL"
"navitoclax","LoVo","6","10","down regulation","-1.475","STX4"
"navitoclax","LoVo","6","10","down regulation","-1.484","PIK3C3"
"navitoclax","LoVo","6","10","down regulation","-1.494","IL4R"
"navitoclax","HCC-15","6","10","down regulation","-1.497","PIK3C3"
"navitoclax","LoVo","6","10","down regulation","-1.514","CASP3"
"navitoclax","U-937","6","10","down regulation","-1.519","LAGE3"
"navitoclax","U-937","6","10","down regulation","-1.519","GRN"
"navitoclax","HCC-15","6","10","down regulation","-1.522","BID"
"navitoclax","HCC-15","6","10","down regulation","-1.537","EIF4EBP1"
"navitoclax","A-375","6","10","down regulation","-1.538","UFM1"
"navitoclax","Hep G2","6","10","down regulation","-1.551","SCAND1"
"navitoclax","U-937","6","10","down regulation","-1.551","PTPN1"
"navitoclax","LoVo","6","10","down regulation","-1.555","CDKN2A"
"navitoclax","MCF7","24","10","down regulation","-1.587","GOLT1B"
"navitoclax","MCF7","24","10","down regulation","-1.595","CAST"
"navitoclax","SW620","6","10","down regulation","-1.622","XPNPEP1"
"navitoclax","U-937","6","10","down regulation","-1.632","ZNF395"
"navitoclax","U-937","6","10","down regulation","-1.644","PRSS23"
"navitoclax","MCF7","24","10","down regulation","-1.652","ALDH7A1"
"navitoclax","HCC-15","6","10","down regulation","-1.665","PIK3R3"
"navitoclax","LoVo","6","10","down regulation","-1.673","EDN1"
"navitoclax","LoVo","6","10","down regulation","-1.674","DNMT3A"
"navitoclax","MCF7","24","10","down regulation","-1.676","CHMP4A"
"navitoclax","Hep G2","6","10","down regulation","-1.677","GRB7"
"navitoclax","HCC-15","6","10","down regulation","-1.679","RPA3"
"navitoclax","A-375","6","10","down regulation","-1.691","CLIC4"
"navitoclax","SW620","6","10","down regulation","-1.691","SPAG7"
"navitoclax","U-937","6","10","down regulation","-1.704","CHN1"
"navitoclax","LoVo","6","10","down regulation","-1.715","ZW10"
"navitoclax","MCF7","24","10","down regulation","-1.724","TCFL5"
"navitoclax","HCC-15","6","10","down regulation","-1.725","SUPV3L1"
"navitoclax","U-937","6","10","down regulation","-1.738","KLHDC2"
"navitoclax","LoVo","6","10","down regulation","-1.77","NISCH"
"navitoclax","HCC-15","6","10","down regulation","-1.777","FAM57A"
"navitoclax","MCF7","24","10","down regulation","-1.791","COG2"
"navitoclax","SW620","6","10","down regulation","-1.798","TCEA2"
"navitoclax","Hep G2","6","10","down regulation","-1.818","ITFG1"
"navitoclax","Hep G2","6","10","down regulation","-1.819","PRR7"
"navitoclax","SW620","6","10","down regulation","-1.836","PRR7"
"navitoclax","HCC-15","6","10","down regulation","-1.842","TXNDC9"
"navitoclax","LoVo","6","10","down regulation","-1.867","ETS1"
"navitoclax","Hep G2","6","10","down regulation","-1.867","SYNGR3"
"navitoclax","A-375","6","10","down regulation","-1.914","FBXO21"
"navitoclax","LoVo","6","10","down regulation","-1.935","ZNF586"
"navitoclax","SW620","6","10","down regulation","-1.94","CCDC90A"
"navitoclax","A-375","6","10","down regulation","-1.969","IKZF1"
"navitoclax","MCF7","24","10","down regulation","-1.974","TXNDC9"
"navitoclax","U-937","6","10","down regulation","-2.001","MKNK1"
"navitoclax","SW620","6","10","down regulation","-2.024","TMEM97"
"navitoclax","A-375","6","10","down regulation","-2.067","CHMP4A"
"navitoclax","LoVo","6","10","down regulation","-2.116","HTRA1"
"navitoclax","SW620","6","10","down regulation","-2.143","TOMM34"
"navitoclax","SW620","6","10","down regulation","-2.167","BAX"
"navitoclax","U-937","6","10","down regulation","-2.175","HTATSF1"
"navitoclax","LoVo","6","10","down regulation","-2.18","TBX2"
"navitoclax","SW620","6","10","down regulation","-2.196","SQRDL"
"navitoclax","SW620","6","10","down regulation","-2.226","IGHMBP2"
"navitoclax","LoVo","6","10","down regulation","-2.25","MTA1"
"navitoclax","SW620","6","10","down regulation","-2.319","LYRM1"
"navitoclax","U-937","6","10","down regulation","-2.324","TCEA2"
"navitoclax","A-375","6","10","down regulation","-2.325","GNAS"
"navitoclax","Hep G2","6","10","down regulation","-2.343","CDK4"
"navitoclax","LoVo","6","10","down regulation","-2.365","CHIC2"
"navitoclax","SW620","6","10","down regulation","-2.367","YTHDF1"
"navitoclax","HCC-15","6","10","down regulation","-2.375","CCNE2"
"navitoclax","SW620","6","10","down regulation","-2.378","LAP3"
"navitoclax","SW620","6","10","down regulation","-2.381","SLC35A1"
"navitoclax","HCC-15","6","10","down regulation","-2.422","SMC1A"
"navitoclax","HCC-15","6","10","down regulation","-2.426","CCDC86"
"navitoclax","SW620","6","10","down regulation","-2.454","TRAPPC3"
"navitoclax","SW620","6","10","down regulation","-2.462","CREG1"
"navitoclax","SW620","6","10","down regulation","-2.483","PTPLAD1"
"navitoclax","SW620","6","10","down regulation","-2.52","OXA1L"
"navitoclax","SW620","6","10","down regulation","-2.59","HDAC2"
"navitoclax","SW620","6","10","down regulation","-2.594","ERBB2"
"navitoclax","SW620","6","10","down regulation","-2.604","PSMD2"
"navitoclax","SW620","6","10","down regulation","-2.636","EPRS"
"navitoclax","SW620","6","10","down regulation","-2.698","TPD52L2"
"navitoclax","Hep G2","6","10","down regulation","-2.766","G3BP1"
"navitoclax","SW620","6","10","down regulation","-2.78","IFRD2"
"navitoclax","U-937","6","10","down regulation","-2.805","PIN1"
"navitoclax","A-375","6","10","down regulation","-2.819","ATP6V1D"
"navitoclax","LoVo","6","10","down regulation","-2.851","PRSS23"
"navitoclax","Hep G2","6","10","down regulation","-2.874","TLE1"
"navitoclax","SW620","6","10","down regulation","-2.901","RPN1"
"navitoclax","HCC-15","6","10","down regulation","-2.917","PRPF4"
"navitoclax","Hep G2","6","10","down regulation","-2.972","KDM3A"
"navitoclax","SW620","6","10","down regulation","-2.984","CSNK1E"
"navitoclax","SW620","6","10","down regulation","-2.992","BAD"
"navitoclax","SW620","6","10","down regulation","-3.09","PPP2R5A"
"navitoclax","SW620","6","10","down regulation","-3.231","ARHGAP1"
"navitoclax","SW620","6","10","down regulation","-3.236","RRP12"
"navitoclax","LoVo","6","10","down regulation","-3.242","PSMD2"
"navitoclax","SW620","6","10","down regulation","-3.259","CLPX"
"navitoclax","SW620","6","10","down regulation","-3.261","AKAP8"
"navitoclax","A-375","6","10","down regulation","-3.306","ACAT2"
"navitoclax","SW620","6","10","down regulation","-3.32","DDX10"
"navitoclax","SW620","6","10","down regulation","-3.321","THAP11"
"navitoclax","HCC-15","6","10","down regulation","-3.397","RPIA"
"navitoclax","SW620","6","10","down regulation","-3.477","HAT1"
"navitoclax","LoVo","6","10","down regulation","-3.543","ATF5"
"navitoclax","SW620","6","10","down regulation","-3.575","SCAND1"
"navitoclax","SW620","6","10","down regulation","-3.821","ENOPH1"
"navitoclax","SW620","6","10","down regulation","-3.849","PSMB8"
"navitoclax","SW620","6","10","down regulation","-3.939","UGDH"
"navitoclax","Hep G2","6","10","down regulation","-3.963","SENP6"
"navitoclax","SW620","6","10","down regulation","-4.046","VPS28"
"navitoclax","SW620","6","10","down regulation","-4.14","CALU"
"navitoclax","SW620","6","10","down regulation","-4.193","ITGB1BP1"
"navitoclax","SW620","6","10","down regulation","-4.231","RNH1"
"navitoclax","U-937","6","10","down regulation","-4.27","ATP6V1D"
"navitoclax","LoVo","6","10","down regulation","-4.302","PTPRK"
"navitoclax","SW620","6","10","down regulation","-4.341","AKR7A2"
"navitoclax","LoVo","6","10","down regulation","-4.494","HMGCS1"
"navitoclax","SW620","6","10","down regulation","-4.601","PAFAH1B3"
"navitoclax","HCC-15","6","10","down regulation","-4.693","CYCS"
"navitoclax","U-937","6","10","down regulation","-4.752","COG2"
"navitoclax","SW620","6","10","down regulation","-4.858","GOLT1B"
"navitoclax","SW620","6","10","down regulation","-5.318","RBM34"
"navitoclax","SW620","6","10","down regulation","-5.429","NR2F6"
"navitoclax","SW620","6","10","down regulation","-5.574","CLTB"
"navitoclax","U-937","6","10","down regulation","-5.65","MFSD10"
"navitoclax","U-937","6","10","down regulation","-5.763","RFC2"
"navitoclax","SW620","6","10","down regulation","-6.073","STAT3"
"navitoclax","U-937","6","10","down regulation","-6.278","TOR1A"
"navitoclax","U-937","6","10","down regulation","-6.305","CCNB1"
"navitoclax","HCC-15","6","10","down regulation","-6.873","ZW10"
"navitoclax","HCC-15","6","10","down regulation","-8.57","NUSAP1"
"navitoclax","MCF7","24","10","down regulation","-15.125","HMG20B"
