"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"AZD7762","BT-20","24","10","up regulation","3.744","SLC27A3"
"AZD7762","BT-20","24","10","up regulation","3.741","CDKN1A"
"AZD7762","Hs 578T","24","2","up regulation","3.738","WASF3"
"AZD7762","MDA-MB-231","24","2","up regulation","3.733","HLA-DMA"
"AZD7762","A-375","6","10","up regulation","3.732","DYRK3"
"AZD7762","SK-BR-3","6","10","up regulation","3.729","RGS2"
"AZD7762","SK-BR-3","6","10","up regulation","3.725","NFKBIE"
"AZD7762","A-375","6","10","up regulation","3.72","RRP8"
"AZD7762","HT-29","6","10","up regulation","3.714","WDTC1"
"AZD7762","HT-29","6","10","up regulation","3.712","NFKBIA"
"AZD7762","BT-20","24","10","up regulation","3.712","ISOC1"
"AZD7762","A-375","6","10","up regulation","3.701","SMC4"
"AZD7762","HT-29","6","10","up regulation","3.696","ANO10"
"AZD7762","BT-20","24","10","up regulation","3.689","UBE2C"
"AZD7762","BT-20","24","10","up regulation","3.685","TBPL1"
"AZD7762","SK-BR-3","24","2","up regulation","3.681","SLC2A6"
"AZD7762","MDA-MB-231","24","2","up regulation","3.677","CAT"
"AZD7762","HT-29","6","10","up regulation","3.677","RALA"
"AZD7762","A549","24","10","up regulation","3.667","DENND2D"
"AZD7762","A549","6","10","up regulation","3.659","NR3C1"
"AZD7762","BT-20","24","10","up regulation","3.652","HTRA1"
"AZD7762","Hs 578T","6","10","up regulation","3.651","KAT6B"
"AZD7762","Hep G2","6","10","up regulation","3.648","FAS"
"AZD7762","PC-3","6","10","up regulation","3.648","CD97"
"AZD7762","BT-20","24","10","up regulation","3.637","TERF2IP"
"AZD7762","BT-20","24","10","up regulation","3.631","FZD1"
"AZD7762","A549","24","10","up regulation","3.627","PRKCQ"
"AZD7762","BT-20","6","10","up regulation","3.625","KIF20A"
"AZD7762","HT-29","6","10","up regulation","3.623","CYTH1"
"AZD7762","BT-20","24","10","up regulation","3.621","RAB21"
"AZD7762","SK-BR-3","6","2","up regulation","3.619","IKZF1"
"AZD7762","A549","24","10","up regulation","3.618","LSR"
"AZD7762","Hep G2","6","10","up regulation","3.614","CGRRF1"
"AZD7762","BT-20","24","10","up regulation","3.603","H2AFV"
"AZD7762","PC-3","24","10","up regulation","3.595","AGL"
"AZD7762","Hs 578T","6","10","up regulation","3.593","CASP2"
"AZD7762","BT-20","24","10","up regulation","3.586","STAP2"
"AZD7762","Hs 578T","24","0.4","up regulation","3.583","KIF20A"
"AZD7762","SK-BR-3","24","10","up regulation","3.581","CXCR4"
"AZD7762","PC-3","6","10","up regulation","3.58","KIF20A"
"AZD7762","Hep G2","6","10","up regulation","3.566","KIF20A"
"AZD7762","SK-BR-3","6","2","up regulation","3.562","EDEM1"
"AZD7762","HT-29","6","10","up regulation","3.556","TMEM50A"
"AZD7762","SK-BR-3","24","2","up regulation","3.555","PAK1"
"AZD7762","SK-BR-3","24","10","up regulation","3.547","ZFP36"
"AZD7762","SK-BR-3","6","0.4","up regulation","3.547","CDC20"
"AZD7762","Hep G2","6","10","up regulation","3.546","KIF14"
"AZD7762","SK-BR-3","24","10","up regulation","3.546","DUSP11"
"AZD7762","HT-29","6","10","up regulation","3.546","CENPE"
"AZD7762","A549","24","10","up regulation","3.544","NPEPL1"
"AZD7762","SK-BR-3","24","2","up regulation","3.544","CDC20"
"AZD7762","Hs 578T","6","10","up regulation","3.539","KIF20A"
"AZD7762","SK-BR-3","24","10","up regulation","3.537","IL1B"
"AZD7762","Hep G2","6","10","up regulation","3.533","DDR1"
"AZD7762","SK-BR-3","24","10","up regulation","3.533","BAX"
"AZD7762","MDA-MB-231","6","10","up regulation","3.532","INSIG1"
"AZD7762","BT-20","24","10","up regulation","3.532","NFATC3"
"AZD7762","BT-20","24","10","up regulation","3.53","IL4R"
"AZD7762","SK-BR-3","6","10","up regulation","3.522","STAP2"
"AZD7762","BT-20","24","10","up regulation","3.522","IGHMBP2"
"AZD7762","MDA-MB-231","6","10","up regulation","3.521","CCL2"
"AZD7762","MCF7","24","2","up regulation","3.52","NUCB2"
"AZD7762","MCF7","6","2","up regulation","3.517","SPAG4"
"AZD7762","SK-BR-3","24","2","up regulation","3.517","MAP7"
"AZD7762","SK-BR-3","24","10","up regulation","3.515","COL1A1"
"AZD7762","BT-20","24","10","up regulation","3.512","IL1B"
"AZD7762","SK-BR-3","24","0.08","up regulation","3.508","PDGFA"
"AZD7762","A549","6","10","up regulation","3.505","ANO10"
"AZD7762","A-375","6","10","up regulation","3.505","AURKB"
"AZD7762","SK-BR-3","24","10","up regulation","3.502","MTFR1"
"AZD7762","SK-BR-3","24","0.4","up regulation","3.501","DYRK3"
"AZD7762","Hs 578T","24","2","up regulation","3.5","ST6GALNAC2"
"AZD7762","SK-BR-3","24","10","up regulation","3.499","UBE2J1"
"AZD7762","MDA-MB-231","6","10","up regulation","3.497","CCNB2"
"AZD7762","BT-20","24","10","up regulation","3.48","CASP10"
"AZD7762","Hs 578T","24","0.4","up regulation","3.474","STXBP1"
"AZD7762","PC-3","6","10","up regulation","3.472","DDIT4"
"AZD7762","HT-29","6","10","up regulation","3.465","PSRC1"
"AZD7762","SK-BR-3","6","0.08","up regulation","3.465","CHP"
"AZD7762","Hep G2","6","10","up regulation","3.461","AKAP8L"
"AZD7762","SK-BR-3","6","2","up regulation","3.461","CDC20"
"AZD7762","MCF7","24","2","up regulation","3.461","GNA11"
"AZD7762","Hs 578T","24","0.4","up regulation","3.461","DNAJB1"
"AZD7762","BT-20","24","10","up regulation","3.457","JUN"
"AZD7762","SK-BR-3","24","10","up regulation","3.445","BUB1B"
"AZD7762","MCF7","6","2","up regulation","3.438","KIF2C"
"AZD7762","BT-20","6","10","up regulation","3.434","RAP1GAP"
"AZD7762","SK-BR-3","24","10","up regulation","3.429","SLC35A1"
"AZD7762","VCaP","24","10","up regulation","3.429","MYO10"
"AZD7762","BT-20","24","0.08","up regulation","3.427","GNAI1"
"AZD7762","SK-BR-3","24","10","up regulation","3.426","ITFG1"
"AZD7762","BT-20","6","10","up regulation","3.424","CBLB"
"AZD7762","BT-20","24","10","up regulation","3.424","AURKA"
"AZD7762","SK-BR-3","24","10","up regulation","3.415","EPHA3"
"AZD7762","VCaP","6","10","up regulation","3.415","RELB"
"AZD7762","SK-BR-3","24","10","up regulation","3.411","NRAS"
"AZD7762","SK-BR-3","6","10","up regulation","3.407","TRIM13"
"AZD7762","SK-BR-3","6","2","up regulation","3.405","TMEM110"
"AZD7762","HT-29","6","10","up regulation","3.404","CD97"
"AZD7762","A-375","6","10","up regulation","3.402","KAT6B"
"AZD7762","BT-20","6","10","up regulation","3.401","HTRA1"
"AZD7762","SK-BR-3","24","0.4","up regulation","3.398","CDC20"
"AZD7762","MDA-MB-231","24","2","up regulation","3.394","ABCB6"
"AZD7762","MCF7","24","2","up regulation","3.391","ECH1"
"AZD7762","SK-BR-3","6","2","up regulation","3.386","CCDC86"
"AZD7762","MDA-MB-231","6","10","up regulation","3.382","CCNB1"
"AZD7762","MCF7","6","2","up regulation","3.38","CDKN1A"
"AZD7762","A-375","6","10","up regulation","3.38","SPTAN1"
"AZD7762","SK-BR-3","6","2","up regulation","3.378","KIF20A"
"AZD7762","MDA-MB-231","24","0.4","up regulation","3.373","SRC"
"AZD7762","PC-3","6","10","up regulation","3.373","CCDC92"
"AZD7762","SK-BR-3","6","10","up regulation","3.36","CDH3"
"AZD7762","SK-BR-3","24","10","up regulation","3.359","CREB1"
"AZD7762","Hs 578T","24","2","up regulation","3.356","ALDOC"
"AZD7762","A549","6","10","up regulation","3.351","HMG20B"
"AZD7762","MCF7","24","2","up regulation","3.35","WASF3"
"AZD7762","PC-3","6","10","up regulation","3.349","KIAA0355"
"AZD7762","A549","24","10","up regulation","3.348","FZD7"
"AZD7762","HT-29","6","10","up regulation","3.346","ABCC5"
"AZD7762","Hep G2","6","10","up regulation","3.344","PHKA1"
"AZD7762","SK-BR-3","6","0.08","up regulation","3.344","NOL3"
"AZD7762","A549","24","10","up regulation","3.342","ZNF318"
"AZD7762","Hs 578T","6","10","up regulation","3.339","FOXO4"
"AZD7762","SK-BR-3","24","0.4","up regulation","3.337","CGRRF1"
"AZD7762","Hep G2","6","10","up regulation","3.335","HERC6"
"AZD7762","PC-3","6","10","up regulation","3.334","PHGDH"
"AZD7762","MDA-MB-231","24","2","up regulation","3.329","CEBPD"
"AZD7762","SK-BR-3","6","10","up regulation","3.329","SH3BP5"
"AZD7762","SK-BR-3","24","2","up regulation","3.328","CFLAR"
"AZD7762","Hs 578T","24","2","up regulation","3.323","CDKN2A"
"AZD7762","MCF7","6","2","up regulation","3.317","NUSAP1"
"AZD7762","Hep G2","6","10","up regulation","3.312","WDR67"
"AZD7762","MCF7","24","2","up regulation","3.302","BIRC2"
"AZD7762","A549","24","10","up regulation","3.3","C5"
"AZD7762","Hs 578T","6","2","up regulation","3.299","SPAG4"
"AZD7762","MDA-MB-231","24","0.4","up regulation","3.293","RELB"
"AZD7762","A549","6","10","up regulation","3.288","ABHD6"
"AZD7762","A-375","6","10","up regulation","3.279","PLSCR3"
"AZD7762","A549","24","10","up regulation","3.276","ZNF589"
"AZD7762","A549","24","10","up regulation","3.275","CAPN1"
"AZD7762","BT-20","6","0.08","up regulation","3.275","POLE2"
"AZD7762","SK-BR-3","24","2","up regulation","3.273","ZFP36"
"AZD7762","A549","6","10","up regulation","3.263","BZW2"
"AZD7762","HT-29","6","10","up regulation","3.263","NCOA3"
"AZD7762","SK-BR-3","24","2","up regulation","3.262","KIF2C"
"AZD7762","MDA-MB-231","6","10","up regulation","3.257","PTK2B"
"AZD7762","MDA-MB-231","6","10","up regulation","3.257","USP7"
"AZD7762","SK-BR-3","24","0.08","up regulation","3.254","SATB1"
"AZD7762","MCF7","6","2","up regulation","3.252","CCNB1"
"AZD7762","A549","6","10","up regulation","3.25","CDK19"
"AZD7762","MDA-MB-231","24","2","up regulation","3.248","NR1H2"
"AZD7762","BT-20","6","10","up regulation","3.245","CORO1A"
"AZD7762","A-375","6","10","up regulation","3.243","MTHFD2"
"AZD7762","A549","24","10","up regulation","3.238","MBTPS1"
"AZD7762","SK-BR-3","24","2","up regulation","3.235","MMP1"
"AZD7762","Hep G2","6","10","up regulation","3.232","TBXA2R"
"AZD7762","SK-BR-3","24","0.08","up regulation","3.231","SPP1"
"AZD7762","SK-BR-3","6","10","up regulation","3.23","UTP14A"
"AZD7762","A549","24","10","up regulation","3.228","IQGAP1"
"AZD7762","A-375","6","10","up regulation","3.223","NCAPD2"
"AZD7762","PC-3","6","10","up regulation","3.218","HMG20B"
"AZD7762","Hs 578T","6","10","up regulation","3.217","PIK3R3"
"AZD7762","A549","24","10","up regulation","3.196","ABL1"
"AZD7762","SK-BR-3","6","2","up regulation","3.193","PLK1"
"AZD7762","A549","24","10","up regulation","3.193","NR3C1"
"AZD7762","PC-3","6","10","up regulation","3.193","KIF14"
"AZD7762","PC-3","6","10","up regulation","3.191","PRAF2"
"AZD7762","Hs 578T","6","2","up regulation","3.189","MOK"
"AZD7762","A549","6","10","up regulation","3.187","DNAJB6"
"AZD7762","A-375","6","10","up regulation","3.187","SPAG4"
"AZD7762","A549","24","10","up regulation","3.186","SLC35F2"
"AZD7762","A549","24","10","up regulation","3.181","LRP10"
"AZD7762","Hs 578T","6","10","up regulation","3.179","ZNF451"
"AZD7762","HT-29","6","10","up regulation","3.178","GNAI1"
"AZD7762","A549","24","10","up regulation","3.178","HS2ST1"
"AZD7762","A549","24","10","up regulation","3.169","MVP"
"AZD7762","MDA-MB-231","24","2","up regulation","3.167","CBLB"
"AZD7762","A549","24","10","up regulation","3.165","HLA-DMA"
"AZD7762","PC-3","6","10","up regulation","3.163","FOXO4"
"AZD7762","MCF7","24","2","up regulation","3.161","APBB2"
"AZD7762","A549","24","10","up regulation","3.158","RBM15B"
"AZD7762","A549","24","10","up regulation","3.158","FAM20B"
"AZD7762","SK-BR-3","6","2","up regulation","3.152","KIF2C"
"AZD7762","Hep G2","6","10","up regulation","3.149","GLI2"
"AZD7762","A549","24","10","up regulation","3.148","KTN1"
"AZD7762","VCaP","6","10","up regulation","3.148","KIF20A"
"AZD7762","Hs 578T","24","0.4","up regulation","3.145","MAPKAPK3"
"AZD7762","Hs 578T","6","2","up regulation","3.141","HERC6"
"AZD7762","Hs 578T","24","2","up regulation","3.137","CXCR4"
"AZD7762","MCF7","6","2","up regulation","3.132","PLK1"
"AZD7762","PC-3","6","10","up regulation","3.13","NUSAP1"
"AZD7762","SK-BR-3","24","0.4","up regulation","3.128","SMNDC1"
"AZD7762","SK-BR-3","6","0.4","up regulation","3.126","HERC6"
"AZD7762","BT-20","6","10","up regulation","3.126","MLLT11"
"AZD7762","Hs 578T","24","0.08","up regulation","3.123","KIF14"
"AZD7762","SK-BR-3","6","0.08","up regulation","3.119","APBB2"
"AZD7762","BT-20","6","10","up regulation","3.113","CEBPD"
"AZD7762","BT-20","6","10","up regulation","3.109","USP6NL"
"AZD7762","A549","24","10","up regulation","3.105","MAN2B1"
"AZD7762","PC-3","6","10","up regulation","3.104","AURKA"
"AZD7762","MDA-MB-231","24","2","up regulation","3.1","ZMYM2"
"AZD7762","SK-BR-3","6","2","up regulation","3.097","ZFP36"
"AZD7762","Hs 578T","6","10","up regulation","3.092","BDH1"
"AZD7762","A549","6","10","up regulation","3.088","APOE"
"AZD7762","SK-BR-3","6","2","up regulation","3.086","MYC"
"AZD7762","PC-3","24","10","up regulation","3.084","PEX11A"
"AZD7762","Hep G2","6","10","up regulation","3.083","CHN1"
"AZD7762","PC-3","6","10","up regulation","3.081","HOOK2"
"AZD7762","MCF7","24","2","up regulation","3.08","MAP7"
"AZD7762","BT-20","6","10","up regulation","3.079","IL1B"
"AZD7762","PC-3","6","10","up regulation","3.078","AARS"
"AZD7762","MDA-MB-231","24","2","up regulation","3.073","MCOLN1"
"AZD7762","HT-29","6","10","up regulation","3.073","MELK"
"AZD7762","HT-29","6","10","up regulation","3.07","ZNF451"
"AZD7762","Hs 578T","24","2","up regulation","3.068","PIK3R3"
"AZD7762","HT-29","6","10","up regulation","3.064","BNIP3L"
"AZD7762","Hep G2","6","10","up regulation","3.064","TWF2"
"AZD7762","HT-29","6","10","up regulation","3.064","FZD7"
"AZD7762","SK-BR-3","6","2","up regulation","3.062","CENPE"
"AZD7762","HT-29","6","10","up regulation","3.054","STAP2"
"AZD7762","HT-29","6","10","up regulation","3.052","IGF1R"
"AZD7762","SK-BR-3","6","10","up regulation","3.05","CENPE"
"AZD7762","SK-BR-3","24","0.08","up regulation","3.046","SSBP2"
"AZD7762","Hep G2","6","10","up regulation","3.041","ST6GALNAC2"
"AZD7762","MCF7","6","2","up regulation","3.038","PLS1"
"AZD7762","A549","24","10","up regulation","3.036","PHF15"
"AZD7762","Hs 578T","24","0.4","up regulation","3.035","WDR7"
"AZD7762","Hs 578T","6","2","up regulation","3.035","CNPY3"
"AZD7762","SK-BR-3","24","2","up regulation","3.034","HIST2H2BE"
"AZD7762","MDA-MB-231","24","2","up regulation","3.032","BLVRA"
"AZD7762","HT-29","6","10","up regulation","3.031","KDM5A"
"AZD7762","A549","24","10","up regulation","3.03","PPARD"
"AZD7762","BT-20","24","2","up regulation","3.024","ICAM1"
"AZD7762","Hs 578T","6","2","up regulation","3.019","PLK1"
"AZD7762","A-375","6","10","up regulation","3.012","PHGDH"
"AZD7762","A549","24","10","up regulation","3.012","NISCH"
"AZD7762","MDA-MB-231","6","10","up regulation","3.012","KIF14"
"AZD7762","Hs 578T","6","2","up regulation","3.007","RBKS"
"AZD7762","Hs 578T","24","0.4","up regulation","3.006","HIST1H2BK"
"AZD7762","A549","6","10","up regulation","3.005","BNIP3L"
"AZD7762","A-375","6","10","up regulation","3.004","GRN"
"AZD7762","PC-3","6","10","up regulation","3.004","INSIG1"
"AZD7762","PC-3","24","10","up regulation","3.003","EPHA3"
"AZD7762","MCF7","24","2","up regulation","3.002","CRELD2"
"AZD7762","PC-3","24","10","up regulation","3.001","PAF1"
"AZD7762","Hs 578T","24","0.4","up regulation","3.001","TICAM1"
"AZD7762","Hs 578T","24","2","up regulation","2.998","PLS1"
"AZD7762","A549","24","10","up regulation","2.997","SOX4"
"AZD7762","HT-29","6","10","up regulation","2.993","USP6NL"
"AZD7762","A-375","6","10","up regulation","2.986","FOXO3"
"AZD7762","MDA-MB-231","24","2","up regulation","2.983","ARID5B"
"AZD7762","SK-BR-3","6","0.4","up regulation","2.982","CEBPD"
"AZD7762","MCF7","6","2","up regulation","2.979","KIF14"
"AZD7762","BT-20","6","10","up regulation","2.977","TGFB3"
"AZD7762","A549","6","10","up regulation","2.972","SESN1"
"AZD7762","A549","24","10","up regulation","2.97","ABCF1"
"AZD7762","SK-BR-3","24","2","up regulation","2.967","ATP11B"
"AZD7762","A-375","6","10","up regulation","2.966","ZNF131"
"AZD7762","SK-BR-3","6","10","up regulation","2.963","FAIM"
"AZD7762","SK-BR-3","24","2","up regulation","2.963","MAPK1IP1L"
"AZD7762","Hs 578T","24","0.4","up regulation","2.961","SPAG4"
"AZD7762","SK-BR-3","24","2","up regulation","2.959","CRKL"
"AZD7762","Hs 578T","6","10","up regulation","2.958","C2CD2L"
"AZD7762","A549","24","10","up regulation","2.955","GPR56"
"AZD7762","HT-29","6","10","up regulation","2.954","NFKBIB"
"AZD7762","Hs 578T","24","2","up regulation","2.953","FRS2"
"AZD7762","A549","6","10","up regulation","2.953","KLHDC2"
"AZD7762","Hep G2","6","10","up regulation","2.953","NR3C1"
"AZD7762","MCF7","6","2","up regulation","2.953","MAP7"
"AZD7762","MDA-MB-231","6","10","up regulation","2.952","GPATCH8"
"AZD7762","MCF7","6","2","up regulation","2.95","CDC20"
"AZD7762","SK-BR-3","6","10","up regulation","2.95","CD97"
"AZD7762","SK-BR-3","24","2","up regulation","2.95","CENPE"
"AZD7762","VCaP","6","10","up regulation","2.946","TIPARP"
"AZD7762","Hep G2","6","10","up regulation","2.943","KAT6B"
"AZD7762","MCF7","6","2","up regulation","2.939","TOP2A"
"AZD7762","BT-20","6","10","up regulation","2.935","PLK1"
"AZD7762","A549","24","10","up regulation","2.934","PTPN6"
"AZD7762","MDA-MB-231","24","2","up regulation","2.934","SOX4"
"AZD7762","Hs 578T","6","10","up regulation","2.933","MEF2C"
"AZD7762","Hs 578T","24","2","up regulation","2.923","DNAJB1"
"AZD7762","Hs 578T","24","2","up regulation","2.916","MEF2C"
"AZD7762","BT-20","6","10","up regulation","2.909","WDR67"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.908","ALAS1"
"AZD7762","A549","24","10","up regulation","2.905","SYK"
"AZD7762","VCaP","24","10","up regulation","2.903","LRP10"
"AZD7762","MCF7","24","2","up regulation","2.9","IER3"
"AZD7762","SK-BR-3","6","10","up regulation","2.898","APBB2"
"AZD7762","Hs 578T","24","2","up regulation","2.897","CSNK2A2"
"AZD7762","Hs 578T","24","0.4","up regulation","2.896","SLC25A4"
"AZD7762","A549","24","10","up regulation","2.895","CTSD"
"AZD7762","Hs 578T","6","2","up regulation","2.893","TMEM110"
"AZD7762","PC-3","24","10","up regulation","2.89","HIST2H2BE"
"AZD7762","Hs 578T","6","2","up regulation","2.889","ST3GAL5"
"AZD7762","A549","6","10","up regulation","2.886","INTS3"
"AZD7762","SK-BR-3","6","2","up regulation","2.886","CEBPD"
"AZD7762","A-375","6","10","up regulation","2.885","VAPB"
"AZD7762","A549","6","10","up regulation","2.884","DNAJB2"
"AZD7762","Hs 578T","6","2","up regulation","2.883","WASF3"
"AZD7762","Hs 578T","24","0.4","up regulation","2.879","LYN"
"AZD7762","A549","6","10","up regulation","2.879","STK10"
"AZD7762","MCF7","24","2","up regulation","2.875","HMGA2"
"AZD7762","MDA-MB-231","24","2","up regulation","2.874","ICAM1"
"AZD7762","Hs 578T","6","2","up regulation","2.871","PEX11A"
"AZD7762","MCF7","6","2","up regulation","2.866","SH3BP5"
"AZD7762","Hs 578T","24","0.4","up regulation","2.865","FASTKD5"
"AZD7762","Hep G2","6","10","up regulation","2.863","XPNPEP1"
"AZD7762","MDA-MB-231","24","0.4","up regulation","2.862","CISD1"
"AZD7762","PC-3","6","10","up regulation","2.862","TOP2A"
"AZD7762","A549","24","10","up regulation","2.858","ARID4B"
"AZD7762","Hs 578T","24","2","up regulation","2.855","KIT"
"AZD7762","SK-BR-3","24","2","up regulation","2.852","NFIL3"
"AZD7762","MDA-MB-231","6","10","up regulation","2.85","KIF2C"
"AZD7762","SK-BR-3","24","2","up regulation","2.848","BUB1B"
"AZD7762","BT-20","24","2","up regulation","2.846","RGS2"
"AZD7762","BT-20","24","2","up regulation","2.845","RPA2"
"AZD7762","Hs 578T","24","2","up regulation","2.845","FGFR2"
"AZD7762","MCF7","24","2","up regulation","2.839","CNOT4"
"AZD7762","PC-3","24","10","up regulation","2.838","CAT"
"AZD7762","Hs 578T","24","2","up regulation","2.832","SPDEF"
"AZD7762","HT-29","6","10","up regulation","2.828","CDK7"
"AZD7762","MDA-MB-231","6","10","up regulation","2.827","PLK1"
"AZD7762","MCF7","24","2","up regulation","2.824","SH3BP5"
"AZD7762","Hs 578T","24","2","up regulation","2.823","KCNK1"
"AZD7762","Hs 578T","6","2","up regulation","2.823","TIMM22"
"AZD7762","Hs 578T","24","2","up regulation","2.818","BID"
"AZD7762","SK-BR-3","24","2","up regulation","2.818","MAP4K4"
"AZD7762","SK-BR-3","24","2","up regulation","2.817","PAPD7"
"AZD7762","A549","6","10","up regulation","2.816","PTPN6"
"AZD7762","MCF7","24","2","up regulation","2.816","DDB2"
"AZD7762","PC-3","24","10","up regulation","2.809","ECH1"
"AZD7762","VCaP","24","10","up regulation","2.808","PTPN6"
"AZD7762","Hs 578T","6","10","up regulation","2.807","NR1H2"
"AZD7762","Hep G2","6","10","up regulation","2.807","FAM63A"
"AZD7762","A549","6","10","up regulation","2.802","SYNGR3"
"AZD7762","Hs 578T","6","2","up regulation","2.8","KIF20A"
"AZD7762","SK-BR-3","6","2","up regulation","2.8","BMP4"
"AZD7762","Hs 578T","6","2","up regulation","2.797","WDR67"
"AZD7762","Hep G2","6","10","up regulation","2.794","KLHDC2"
"AZD7762","PC-3","24","10","up regulation","2.793","COL4A1"
"AZD7762","Hs 578T","6","10","up regulation","2.787","EPHB2"
"AZD7762","A-375","6","10","up regulation","2.787","AARS"
"AZD7762","A-375","6","10","up regulation","2.781","KIF14"
"AZD7762","SK-BR-3","6","10","up regulation","2.781","CXCR4"
"AZD7762","MCF7","24","0.08","up regulation","2.779","LGALS8"
"AZD7762","VCaP","24","10","up regulation","2.778","TRAM2"
"AZD7762","PC-3","6","10","up regulation","2.776","NPC1"
"AZD7762","MDA-MB-231","24","2","up regulation","2.776","GLRX"
"AZD7762","Hep G2","6","10","up regulation","2.776","NMT1"
"AZD7762","SK-BR-3","6","10","up regulation","2.773","STX4"
"AZD7762","VCaP","24","10","up regulation","2.772","NISCH"
"AZD7762","Hs 578T","24","2","up regulation","2.772","DSG2"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.767","SESN1"
"AZD7762","HT-29","6","10","up regulation","2.765","CLSTN1"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.764","EPHB2"
"AZD7762","PC-3","6","10","up regulation","2.763","KLHDC2"
"AZD7762","MDA-MB-231","24","2","up regulation","2.763","ECH1"
"AZD7762","HT-29","6","10","up regulation","2.755","DDB2"
"AZD7762","MCF7","6","2","up regulation","2.753","UBE2C"
"AZD7762","Hs 578T","24","0.4","up regulation","2.751","SMNDC1"
"AZD7762","A549","6","10","up regulation","2.75","RALGDS"
"AZD7762","Hs 578T","6","10","up regulation","2.747","FOS"
"AZD7762","A-375","6","10","up regulation","2.747","POLD4"
"AZD7762","MDA-MB-231","24","0.4","up regulation","2.746","CSNK1E"
"AZD7762","VCaP","24","10","up regulation","2.745","EDEM1"
"AZD7762","MCF7","24","2","up regulation","2.745","PGM1"
"AZD7762","Hs 578T","6","10","up regulation","2.743","CASP3"
"AZD7762","Hep G2","6","10","up regulation","2.741","DDB2"
"AZD7762","Hs 578T","24","2","up regulation","2.737","DMTF1"
"AZD7762","SK-BR-3","24","2","up regulation","2.735","MEST"
"AZD7762","Hs 578T","24","2","up regulation","2.735","XPO7"
"AZD7762","Hs 578T","6","2","up regulation","2.731","HSD17B11"
"AZD7762","PC-3","6","10","up regulation","2.729","KIF2C"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.726","SLC2A6"
"AZD7762","VCaP","6","10","up regulation","2.725","KIF2C"
"AZD7762","PC-3","6","10","up regulation","2.724","MAST2"
"AZD7762","HT-29","6","10","up regulation","2.718","HMGCS1"
"AZD7762","SK-BR-3","24","2","up regulation","2.716","MYL9"
"AZD7762","A-375","6","10","up regulation","2.715","SLC11A2"
"AZD7762","Hs 578T","24","0.4","up regulation","2.71","GPER"
"AZD7762","HT-29","6","10","up regulation","2.709","MAN2B1"
"AZD7762","Hs 578T","24","2","up regulation","2.709","GNA15"
"AZD7762","MDA-MB-231","24","0.4","up regulation","2.701","MAPKAPK2"
"AZD7762","SK-BR-3","6","0.4","up regulation","2.698","PLK1"
"AZD7762","PC-3","6","10","up regulation","2.696","BLVRA"
"AZD7762","MCF7","24","2","up regulation","2.692","IDE"
"AZD7762","Hs 578T","24","2","up regulation","2.691","IL1B"
"AZD7762","Hs 578T","24","0.4","up regulation","2.691","KIF14"
"AZD7762","HT-29","6","10","up regulation","2.69","HMGCR"
"AZD7762","SK-BR-3","24","2","up regulation","2.689","RELB"
"AZD7762","Hep G2","6","10","up regulation","2.689","CAT"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.688","ICAM1"
"AZD7762","Hs 578T","24","2","up regulation","2.687","PRKCQ"
"AZD7762","Hs 578T","6","2","up regulation","2.685","NFKB2"
"AZD7762","BT-20","6","2","up regulation","2.675","TGFBR2"
"AZD7762","MDA-MB-231","24","2","up regulation","2.672","TCEA2"
"AZD7762","MCF7","6","2","up regulation","2.662","STX1A"
"AZD7762","Hs 578T","24","2","up regulation","2.662","SLC25A4"
"AZD7762","VCaP","24","10","up regulation","2.662","GPER"
"AZD7762","A-375","6","10","up regulation","2.66","FBXO11"
"AZD7762","BT-20","6","10","up regulation","2.659","CCNB1"
"AZD7762","MDA-MB-231","6","10","up regulation","2.657","CAT"
"AZD7762","PC-3","6","10","up regulation","2.656","ERBB2"
"AZD7762","MDA-MB-231","24","2","up regulation","2.654","KLHDC2"
"AZD7762","Hep G2","6","10","up regulation","2.654","PRR15L"
"AZD7762","A549","6","10","up regulation","2.648","HOXA5"
"AZD7762","A549","6","10","up regulation","2.643","INSIG1"
"AZD7762","PC-3","24","10","up regulation","2.643","MYCBP2"
"AZD7762","MDA-MB-231","24","2","up regulation","2.641","LRP10"
"AZD7762","MCF7","24","2","up regulation","2.635","CTSL1"
"AZD7762","MCF7","6","2","up regulation","2.633","EPHA3"
"AZD7762","MCF7","24","0.08","up regulation","2.632","BZW2"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.631","DYRK3"
"AZD7762","SK-BR-3","6","10","up regulation","2.63","TERT"
"AZD7762","PC-3","24","10","up regulation","2.629","ABHD6"
"AZD7762","SK-BR-3","6","10","up regulation","2.628","HMGCR"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.627","TCTN1"
"AZD7762","Hs 578T","6","2","up regulation","2.627","KIF2C"
"AZD7762","BT-20","6","10","up regulation","2.626","ARID5B"
"AZD7762","VCaP","6","10","up regulation","2.625","CGRRF1"
"AZD7762","Hs 578T","24","2","up regulation","2.622","KIAA0907"
"AZD7762","Hs 578T","6","2","up regulation","2.62","ALDOC"
