"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"doxorubicin","MCF7","6","10","up regulation","2.703","EPB41L2"
"doxorubicin","MCF7","6","10","up regulation","2.7","CCDC92"
"doxorubicin","MCF7","24","10","up regulation","2.7","DENND2D"
"doxorubicin","MCF7","6","10","up regulation","2.694","NENF"
"doxorubicin","MCF7","24","10","up regulation","2.681","NT5DC2"
"doxorubicin","MCF7","24","10","up regulation","2.674","GPER"
"doxorubicin","MCF7","6","10","up regulation","2.628","GAA"
"doxorubicin","MCF7","6","10","up regulation","2.627","LPGAT1"
"doxorubicin","MCF7","6","10","up regulation","2.626","PAICS"
"doxorubicin","MCF7","24","10","up regulation","2.599","CREG1"
"doxorubicin","MCF7","24","10","up regulation","2.552","TSEN2"
"doxorubicin","MCF7","24","10","up regulation","2.549","ANKRD10"
"doxorubicin","MCF7","24","10","up regulation","2.536","ALDOC"
"doxorubicin","MCF7","24","10","up regulation","2.515","CDKN2A"
"doxorubicin","MCF7","24","10","up regulation","2.511","TERT"
"doxorubicin","MCF7","24","10","up regulation","2.506","GNB5"
"doxorubicin","MCF7","24","10","down regulation","-3.812","NRIP1"
"doxorubicin","MCF7","24","10","down regulation","-3.817","GLOD4"
"doxorubicin","MCF7","24","10","down regulation","-3.841","RNPS1"
"doxorubicin","MCF7","24","10","down regulation","-3.912","SCAND1"
"doxorubicin","MCF7","24","10","down regulation","-3.956","TRAPPC3"
"doxorubicin","MCF7","24","10","down regulation","-4.136","CANT1"
"doxorubicin","MCF7","24","10","down regulation","-4.147","HSPA8"
"doxorubicin","MCF7","24","10","down regulation","-4.155","ARID4B"
"doxorubicin","MCF7","24","10","down regulation","-4.166","CDC25A"
"doxorubicin","MCF7","24","10","down regulation","-4.188","UBE2C"
"doxorubicin","MCF7","24","10","down regulation","-4.189","NUP85"
"doxorubicin","MCF7","24","10","down regulation","-4.228","MAP3K4"
"doxorubicin","MCF7","24","10","down regulation","-4.352","B3GNT1"
"doxorubicin","MCF7","24","10","down regulation","-4.388","CRK"
"doxorubicin","MCF7","24","10","down regulation","-4.422","TXLNA"
"doxorubicin","MCF7","24","10","down regulation","-4.514","DUSP4"
"doxorubicin","MCF7","24","10","down regulation","-4.568","SUV39H1"
"doxorubicin","MCF7","24","10","down regulation","-4.596","FOXO3"
"doxorubicin","MCF7","24","10","down regulation","-4.701","RNMT"
"doxorubicin","MCF7","24","10","down regulation","-4.714","CDK7"
"doxorubicin","MCF7","24","10","down regulation","-4.723","CSRP1"
"doxorubicin","MCF7","24","10","down regulation","-4.775","CHERP"
"doxorubicin","MCF7","24","10","down regulation","-4.843","IGF1R"
"doxorubicin","MCF7","24","10","down regulation","-4.89","CCNA2"
"doxorubicin","MCF7","24","10","down regulation","-4.89","ATP6V1D"
"doxorubicin","MCF7","24","10","down regulation","-4.937","NET1"
"doxorubicin","MCF7","6","10","down regulation","-4.947","NCOA3"
"doxorubicin","MCF7","24","10","down regulation","-5.108","CSK"
"doxorubicin","MCF7","24","10","down regulation","-5.168","KIAA0528"
"doxorubicin","MCF7","6","10","down regulation","-5.234","RRS1"
"doxorubicin","MCF7","24","10","down regulation","-5.247","PDS5A"
"doxorubicin","MCF7","6","10","down regulation","-5.263","CGRRF1"
"doxorubicin","MCF7","6","10","down regulation","-5.268","RRP1B"
"doxorubicin","MCF7","6","10","down regulation","-5.287","ZMYM2"
"doxorubicin","MCF7","24","10","down regulation","-5.294","TBP"
"doxorubicin","PC-3","6","10","down regulation","-5.331","ATP1B1"
"doxorubicin","MCF7","6","10","down regulation","-5.359","CCNA2"
"doxorubicin","MCF7","6","10","down regulation","-5.385","SMNDC1"
"doxorubicin","MCF7","6","10","down regulation","-5.404","CEBPA"
"doxorubicin","MCF7","24","10","down regulation","-5.415","EIF5"
"doxorubicin","MCF7","6","10","down regulation","-5.417","TBP"
"doxorubicin","MCF7","24","10","down regulation","-5.474","FHL2"
"doxorubicin","PC-3","6","10","down regulation","-5.496","RPP38"
"doxorubicin","MCF7","24","10","down regulation","-5.508","POLG2"
"doxorubicin","VCaP","6","10","down regulation","-5.51","ZMYM2"
"doxorubicin","PC-3","6","10","down regulation","-5.599","AURKA"
"doxorubicin","MCF7","6","10","down regulation","-5.619","THAP11"
"doxorubicin","VCaP","6","10","down regulation","-5.626","ABCF3"
"doxorubicin","PC-3","6","10","down regulation","-5.645","USP22"
"doxorubicin","PC-3","6","10","down regulation","-5.646","RNMT"
"doxorubicin","MCF7","6","10","down regulation","-5.655","KEAP1"
"doxorubicin","MCF7","24","10","down regulation","-5.669","DNAJB1"
"doxorubicin","MCF7","24","10","down regulation","-5.687","XBP1"
"doxorubicin","MCF7","6","10","down regulation","-5.71","YTHDF1"
"doxorubicin","PC-3","6","10","down regulation","-5.795","BLCAP"
"doxorubicin","MCF7","24","10","down regulation","-5.8","PCNA"
"doxorubicin","PC-3","6","10","down regulation","-5.974","TMEM97"
"doxorubicin","PC-3","6","10","down regulation","-6.007","CCNE2"
"doxorubicin","MCF7","24","10","down regulation","-6.032","RAE1"
"doxorubicin","VCaP","6","10","down regulation","-6.046","UBE3C"
"doxorubicin","VCaP","6","10","down regulation","-6.058","MAP3K4"
"doxorubicin","PC-3","6","10","down regulation","-6.059","RRS1"
"doxorubicin","MCF7","6","10","down regulation","-6.092","TSKU"
"doxorubicin","PC-3","6","10","down regulation","-6.115","MTERFD1"
"doxorubicin","VCaP","6","10","down regulation","-6.122","CDC25B"
"doxorubicin","MCF7","24","10","down regulation","-6.136","ATP1B1"
"doxorubicin","MCF7","6","10","down regulation","-6.144","USP22"
"doxorubicin","VCaP","6","10","down regulation","-6.156","CANT1"
"doxorubicin","MCF7","6","10","down regulation","-6.162","AURKA"
"doxorubicin","MCF7","6","10","down regulation","-6.186","NFIL3"
"doxorubicin","MCF7","24","10","down regulation","-6.238","NFKBIA"
"doxorubicin","VCaP","6","10","down regulation","-6.242","KAT6A"
"doxorubicin","VCaP","6","10","down regulation","-6.247","BIRC5"
"doxorubicin","PC-3","6","10","down regulation","-6.268","POLR1C"
"doxorubicin","MCF7","6","10","down regulation","-6.27","SUV39H1"
"doxorubicin","MCF7","24","10","down regulation","-6.291","MYC"
"doxorubicin","MCF7","6","10","down regulation","-6.294","TIPARP"
"doxorubicin","PC-3","6","10","down regulation","-6.366","CDC25B"
"doxorubicin","PC-3","6","10","down regulation","-6.371","FHL2"
"doxorubicin","VCaP","6","10","down regulation","-6.402","ATF1"
"doxorubicin","VCaP","6","10","down regulation","-6.407","CDKN1B"
"doxorubicin","MCF7","6","10","down regulation","-6.414","UBE2C"
"doxorubicin","MCF7","6","10","down regulation","-6.433","SOX4"
"doxorubicin","PC-3","6","10","down regulation","-6.48","CCNA2"
"doxorubicin","A549","6","10","down regulation","-6.53","EXOSC4"
"doxorubicin","VCaP","6","10","down regulation","-6.536","ST7"
"doxorubicin","VCaP","6","10","down regulation","-6.633","TMEM109"
"doxorubicin","PC-3","6","10","down regulation","-6.65","RNPS1"
"doxorubicin","PC-3","6","10","down regulation","-6.653","TICAM1"
"doxorubicin","MCF7","6","10","down regulation","-6.68","POLG2"
"doxorubicin","A549","6","10","down regulation","-6.68","KEAP1"
"doxorubicin","PC-3","6","10","down regulation","-6.698","AURKB"
"doxorubicin","VCaP","6","10","down regulation","-6.779","RFC2"
"doxorubicin","PC-3","6","10","down regulation","-6.812","BCL7B"
"doxorubicin","PC-3","6","10","down regulation","-6.814","SUV39H1"
"doxorubicin","PC-3","6","10","down regulation","-6.826","RRP1B"
"doxorubicin","VCaP","6","10","down regulation","-6.841","AKT1"
"doxorubicin","MCF7","24","10","down regulation","-6.862","BAMBI"
"doxorubicin","PC-3","6","10","down regulation","-6.883","FOXJ3"
"doxorubicin","MCF7","24","10","down regulation","-6.912","ABCF3"
"doxorubicin","PC-3","6","10","down regulation","-6.924","TXLNA"
"doxorubicin","MCF7","24","10","down regulation","-6.937","MRPL12"
"doxorubicin","PC-3","6","10","down regulation","-6.949","ZMYM2"
"doxorubicin","VCaP","6","10","down regulation","-6.951","PCNA"
"doxorubicin","MCF7","6","10","down regulation","-6.956","TXLNA"
"doxorubicin","VCaP","6","10","down regulation","-6.973","BLVRA"
"doxorubicin","PC-3","6","10","down regulation","-6.996","MAP3K4"
"doxorubicin","VCaP","6","10","down regulation","-7.005","CBR3"
"doxorubicin","VCaP","6","10","down regulation","-7.009","SUZ12"
"doxorubicin","VCaP","6","10","down regulation","-7.029","KEAP1"
"doxorubicin","A549","6","10","down regulation","-7.041","USP1"
"doxorubicin","MCF7","6","10","down regulation","-7.059","CDK7"
"doxorubicin","A549","24","10","down regulation","-7.106","RFX5"
"doxorubicin","PC-3","6","10","down regulation","-7.111","NUP62"
"doxorubicin","VCaP","6","10","down regulation","-7.135","RFC5"
"doxorubicin","A549","24","10","down regulation","-7.146","CRYZ"
"doxorubicin","VCaP","6","10","down regulation","-7.15","SMARCD2"
"doxorubicin","MCF7","6","10","down regulation","-7.168","EXOSC4"
"doxorubicin","PC-3","6","10","down regulation","-7.194","EXOSC4"
"doxorubicin","VCaP","6","10","down regulation","-7.304","TMEM2"
"doxorubicin","MCF7","6","10","down regulation","-7.308","NET1"
"doxorubicin","A549","24","10","down regulation","-7.312","GLRX"
"doxorubicin","A549","6","10","down regulation","-7.356","TP53BP2"
"doxorubicin","PC-3","6","10","down regulation","-7.361","EIF5"
"doxorubicin","VCaP","6","10","down regulation","-7.392","NET1"
"doxorubicin","MCF7","24","10","down regulation","-7.404","JMJD6"
"doxorubicin","VCaP","6","10","down regulation","-7.412","NUP62"
"doxorubicin","MCF7","6","10","down regulation","-7.417","MAT2A"
"doxorubicin","A549","6","10","down regulation","-7.426","AURKA"
"doxorubicin","A549","24","10","down regulation","-7.47","DHX29"
"doxorubicin","A549","24","10","down regulation","-7.511","POP4"
"doxorubicin","A549","24","10","down regulation","-7.542","LYPLA1"
"doxorubicin","A-375","6","10","down regulation","-7.616","HES1"
"doxorubicin","A549","6","10","down regulation","-7.619","BLCAP"
"doxorubicin","A549","24","10","down regulation","-7.653","ACOT9"
"doxorubicin","A549","6","10","down regulation","-7.655","ARID4B"
"doxorubicin","VCaP","6","10","down regulation","-7.657","CDK1"
"doxorubicin","A549","6","10","down regulation","-7.67","TLE1"
"doxorubicin","A549","6","10","down regulation","-7.674","PARP2"
"doxorubicin","VCaP","6","10","down regulation","-7.698","ABL1"
"doxorubicin","A549","6","10","down regulation","-7.765","THAP11"
"doxorubicin","A549","6","10","down regulation","-7.779","DUSP4"
"doxorubicin","A549","6","10","down regulation","-7.799","POLG2"
"doxorubicin","A549","6","10","down regulation","-7.814","NET1"
"doxorubicin","PC-3","6","10","down regulation","-7.825","ADO"
"doxorubicin","A549","24","10","down regulation","-7.848","KIAA0528"
"doxorubicin","A-375","6","10","down regulation","-7.848","ABL1"
"doxorubicin","A549","24","10","down regulation","-7.848","KLHDC2"
"doxorubicin","VCaP","6","10","down regulation","-7.883","EZH2"
"doxorubicin","A-375","6","10","down regulation","-7.916","ZNF131"
"doxorubicin","A-375","6","10","down regulation","-7.931","TBP"
"doxorubicin","A-375","6","10","down regulation","-7.953","PRPF4"
"doxorubicin","A549","6","10","down regulation","-7.956","CDC25A"
"doxorubicin","A549","6","10","down regulation","-7.997","RGS2"
"doxorubicin","PC-3","6","10","down regulation","-7.997","NET1"
"doxorubicin","A-375","6","10","down regulation","-8.039","SUV39H1"
"doxorubicin","A-375","6","10","down regulation","-8.071","HOXA10"
"doxorubicin","MCF7","6","10","down regulation","-8.136","BAG3"
"doxorubicin","MCF7","6","10","down regulation","-8.162","GABPB1"
"doxorubicin","A-375","6","10","down regulation","-8.179","TP53BP2"
"doxorubicin","VCaP","6","10","down regulation","-8.179","CDC20"
"doxorubicin","PC-3","24","10","down regulation","-8.188","TCERG1"
"doxorubicin","A549","6","10","down regulation","-8.204","PLK1"
"doxorubicin","A549","6","10","down regulation","-8.229","TIPARP"
"doxorubicin","A-375","6","10","down regulation","-8.246","MYC"
"doxorubicin","A-375","6","10","down regulation","-8.252","USP1"
"doxorubicin","PC-3","24","10","down regulation","-8.263","NET1"
"doxorubicin","VCaP","6","10","down regulation","-8.315","IGF1R"
"doxorubicin","VCaP","6","10","down regulation","-8.36","VGLL4"
"doxorubicin","A549","6","10","down regulation","-8.366","NUP62"
"doxorubicin","VCaP","6","10","down regulation","-8.398","HOXA10"
"doxorubicin","A549","6","10","down regulation","-8.442","KIF2C"
"doxorubicin","VCaP","6","10","down regulation","-8.452","NFKBIA"
"doxorubicin","A549","24","10","down regulation","-8.466","G3BP1"
"doxorubicin","A-375","6","10","down regulation","-8.506","THAP11"
"doxorubicin","A549","24","10","down regulation","-8.533","DCK"
"doxorubicin","A549","6","10","down regulation","-8.567","TXLNA"
"doxorubicin","HT-29","6","10","down regulation","-8.596","EIF5"
"doxorubicin","A-375","6","10","down regulation","-8.6","ADRB2"
"doxorubicin","MCF7","6","10","down regulation","-8.6","TLK2"
"doxorubicin","MCF7","6","10","down regulation","-8.604","EIF5"
"doxorubicin","A549","24","10","down regulation","-8.605","KIF14"
"doxorubicin","A-375","6","10","down regulation","-8.627","TXLNA"
"doxorubicin","MCF7","6","10","down regulation","-8.642","CANT1"
"doxorubicin","PC-3","24","10","down regulation","-8.655","MYO10"
"doxorubicin","A549","6","10","down regulation","-8.657","NFKBIA"
"doxorubicin","VCaP","6","10","down regulation","-8.665","HDAC2"
"doxorubicin","MCF7","6","10","down regulation","-8.685","CCNF"
"doxorubicin","MCF7","6","10","down regulation","-8.691","ARID4B"
"doxorubicin","A-375","6","10","down regulation","-8.738","MRPS2"
"doxorubicin","PC-3","6","10","down regulation","-8.755","TLE1"
"doxorubicin","PC-3","6","10","down regulation","-8.791","CDK7"
"doxorubicin","MCF7","6","10","down regulation","-8.796","RPP38"
"doxorubicin","MCF7","6","10","down regulation","-8.799","DDIT4"
"doxorubicin","A-375","6","10","down regulation","-8.82","NFKBIA"
"doxorubicin","PC-3","6","10","down regulation","-8.827","TIPARP"
"doxorubicin","VCaP","6","10","down regulation","-8.833","PAK4"
"doxorubicin","PC-3","6","10","down regulation","-8.867","PARP2"
"doxorubicin","VCaP","6","10","down regulation","-8.914","LBR"
"doxorubicin","PC-3","6","10","down regulation","-8.93","KEAP1"
"doxorubicin","A-375","6","10","down regulation","-8.988","ADO"
"doxorubicin","A-375","6","10","down regulation","-9.011","KAT6A"
"doxorubicin","PC-3","24","10","down regulation","-9.022","PHF15"
"doxorubicin","HT-29","6","10","down regulation","-9.107","KIF2C"
"doxorubicin","A549","6","10","down regulation","-9.131","SUZ12"
"doxorubicin","MCF7","6","10","down regulation","-9.133","PARP2"
"doxorubicin","PC-3","6","10","down regulation","-9.145","TIMM9"
"doxorubicin","PC-3","24","10","down regulation","-9.185","PAK6"
"doxorubicin","A549","6","10","down regulation","-9.203","FOSL1"
"doxorubicin","A-375","6","10","down regulation","-9.226","BAG3"
"doxorubicin","A549","24","10","down regulation","-9.227","IGFBP3"
"doxorubicin","A-375","6","10","down regulation","-9.277","RPP38"
"doxorubicin","MCF7","6","10","down regulation","-9.302","PLK1"
"doxorubicin","A549","24","10","down regulation","-9.323","IER3"
"doxorubicin","MCF7","24","10","down regulation","-9.342","FOSL1"
"doxorubicin","A-375","6","10","down regulation","-9.345","NR2F6"
"doxorubicin","A549","6","10","down regulation","-9.379","CRK"
"doxorubicin","A549","6","10","down regulation","-9.425","CANT1"
"doxorubicin","VCaP","6","10","down regulation","-9.484","RAE1"
"doxorubicin","A549","6","10","down regulation","-9.491","TSKU"
"doxorubicin","HT-29","6","10","down regulation","-9.547","IKBKAP"
"doxorubicin","MCF7","6","10","down regulation","-9.57","TIMM9"
"doxorubicin","A-375","6","10","down regulation","-9.576","ZMYM2"
"doxorubicin","A549","24","10","down regulation","-9.714","MRPL19"
"doxorubicin","VCaP","6","10","down regulation","-9.742","ARID4B"
"doxorubicin","VCaP","6","10","down regulation","-9.753","TXLNA"
"doxorubicin","A549","24","10","down regulation","-9.769","CDC20"
"doxorubicin","A549","24","10","down regulation","-9.783","AARS"
"doxorubicin","A549","24","10","down regulation","-9.8","PLK1"
"doxorubicin","PC-3","24","10","down regulation","-9.825","LBR"
"doxorubicin","VCaP","6","10","down regulation","-9.858","TRAPPC3"
"doxorubicin","A549","24","10","down regulation","-9.875","LBR"
"doxorubicin","A549","6","10","down regulation","-9.887","NR2F6"
"doxorubicin","A549","6","10","down regulation","-9.893","PDGFA"
"doxorubicin","PC-3","24","10","down regulation","-9.899","TIPARP"
"doxorubicin","A549","24","10","down regulation","-9.91","SACM1L"
"doxorubicin","PC-3","24","10","down regulation","-9.913","PLK1"
"doxorubicin","HT-29","6","10","down regulation","-9.913","CHIC2"
"doxorubicin","MCF7","24","10","down regulation","-9.918","SPDEF"
"doxorubicin","A549","6","10","down regulation","-9.925","CIAPIN1"
"doxorubicin","PC-3","6","10","down regulation","-9.928","RGS2"
"doxorubicin","A-375","6","10","down regulation","-9.944","CDK7"
"doxorubicin","A549","24","10","down regulation","-10.05","CDK7"
"doxorubicin","A549","6","10","down regulation","-10.061","HMOX1"
"doxorubicin","A-375","6","10","down regulation","-10.07","KLHL9"
"doxorubicin","A549","24","10","down regulation","-10.07","ATP1B1"
"doxorubicin","HT-29","6","10","down regulation","-10.072","TM9SF3"
"doxorubicin","A549","6","10","down regulation","-10.12","CCNA2"
"doxorubicin","HT-29","6","10","down regulation","-10.137","PDS5A"
"doxorubicin","MCF7","24","10","down regulation","-10.174","BHLHE40"
"doxorubicin","A-375","6","10","down regulation","-10.182","CANT1"
"doxorubicin","PC-3","24","10","down regulation","-10.195","COASY"
"doxorubicin","PC-3","24","10","down regulation","-10.196","SMC4"
"doxorubicin","VCaP","6","10","down regulation","-10.221","GATA2"
"doxorubicin","HT-29","6","10","down regulation","-10.268","SLC35A1"
"doxorubicin","HT-29","6","10","down regulation","-10.293","PARP1"
"doxorubicin","HT-29","6","10","down regulation","-10.327","TMEM97"
"doxorubicin","VCaP","6","10","down regulation","-10.345","SCAND1"
"doxorubicin","PC-3","24","10","down regulation","-10.365","FHL2"
"doxorubicin","PC-3","24","10","down regulation","-10.387","USP7"
"doxorubicin","A-375","6","10","down regulation","-10.405","PARP2"
"doxorubicin","A549","24","10","down regulation","-10.458","BLVRA"
"doxorubicin","A549","24","10","down regulation","-10.487","RBM34"
"doxorubicin","VCaP","6","10","down regulation","-10.495","CDC45"
"doxorubicin","PC-3","24","10","down regulation","-10.499","ECD"
"doxorubicin","VCaP","6","10","down regulation","-10.511","UBE2C"
"doxorubicin","HT-29","6","10","down regulation","-10.525","ADH5"
"doxorubicin","A-375","6","10","down regulation","-10.54","CDC25A"
"doxorubicin","A549","24","10","down regulation","-10.561","EDN1"
"doxorubicin","PC-3","24","10","down regulation","-10.564","TRAPPC3"
"doxorubicin","A549","24","10","down regulation","-10.604","TXLNA"
"doxorubicin","A-375","6","10","down regulation","-10.617","RGS2"
"doxorubicin","HT-29","6","10","down regulation","-10.633","GMNN"
"doxorubicin","A549","24","10","down regulation","-10.671","PARP2"
"doxorubicin","A549","6","10","down regulation","-10.684","SUV39H1"
"doxorubicin","HT-29","6","10","down regulation","-10.718","ACD"
"doxorubicin","A549","24","10","down regulation","-10.749","HSPA8"
"doxorubicin","A549","24","10","down regulation","-10.787","MTHFD2"
"doxorubicin","A549","24","10","down regulation","-10.822","CCNB2"
"doxorubicin","MCF7","6","10","down regulation","-10.913","IER3"
"doxorubicin","A549","24","10","down regulation","-10.919","DLD"
"doxorubicin","A549","6","10","down regulation","-11.078","CCDC86"
"doxorubicin","VCaP","6","10","down regulation","-11.084","RPA1"
"doxorubicin","A549","6","10","down regulation","-11.096","TEX10"
"doxorubicin","MCF7","24","10","down regulation","-11.153","IER3"
"doxorubicin","A-375","6","10","down regulation","-11.17","RRS1"
"doxorubicin","A549","6","10","down regulation","-11.201","NRIP1"
"doxorubicin","A549","6","10","down regulation","-11.217","USP22"
"doxorubicin","HT-29","6","10","down regulation","-11.255","RGS2"
"doxorubicin","PC-3","6","10","down regulation","-11.258","CGRRF1"
"doxorubicin","VCaP","6","10","down regulation","-11.278","NRIP1"
"doxorubicin","PC-3","6","10","down regulation","-11.279","DUSP6"
"doxorubicin","PC-3","24","10","down regulation","-11.298","CCNA2"
"doxorubicin","VCaP","6","10","down regulation","-11.362","HSPA8"
"doxorubicin","A-375","6","10","down regulation","-11.405","RRP8"
"doxorubicin","PC-3","24","10","down regulation","-11.453","NUP85"
"doxorubicin","PC-3","24","10","down regulation","-11.472","TLE1"
"doxorubicin","A549","24","10","down regulation","-11.481","TXNRD1"
"doxorubicin","PC-3","6","10","down regulation","-11.495","TXNDC9"
"doxorubicin","VCaP","6","10","down regulation","-11.498","JMJD6"
"doxorubicin","PC-3","6","10","down regulation","-11.563","CDCA4"
"doxorubicin","A-375","6","10","down regulation","-11.587","NRIP1"
"doxorubicin","HT-29","6","10","down regulation","-11.587","PSMD9"
"doxorubicin","PC-3","24","10","down regulation","-11.606","MRPS2"
"doxorubicin","A-375","6","10","down regulation","-11.733","YTHDF1"
"doxorubicin","A-375","6","10","down regulation","-11.75","KEAP1"
"doxorubicin","A549","24","10","down regulation","-11.752","DERA"
"doxorubicin","PC-3","6","10","down regulation","-11.766","CDC25A"
"doxorubicin","A-375","6","10","down regulation","-11.769","TLE1"
"doxorubicin","A549","24","10","down regulation","-11.801","NUP85"
"doxorubicin","A-375","6","10","down regulation","-11.827","NET1"
"doxorubicin","HT-29","6","10","down regulation","-11.828","TEX10"
"doxorubicin","A549","6","10","down regulation","-11.83","EDN1"
"doxorubicin","MCF7","6","10","down regulation","-11.855","CDC20"
"doxorubicin","MCF7","6","10","down regulation","-11.857","CDCA4"
"doxorubicin","A-375","6","10","down regulation","-11.867","FASTKD5"
"doxorubicin","VCaP","6","10","down regulation","-12.108","CHERP"
"doxorubicin","HT-29","6","10","down regulation","-12.117","DCK"
"doxorubicin","HT-29","6","10","down regulation","-12.125","SMC4"
"doxorubicin","MCF7","6","10","down regulation","-12.127","NFKBIA"
"doxorubicin","A549","6","10","down regulation","-12.143","IER3"
"doxorubicin","HT-29","6","10","down regulation","-12.165","KIAA0196"
"doxorubicin","HT-29","6","10","down regulation","-12.17","HTATSF1"
"doxorubicin","A549","6","10","down regulation","-12.183","CDC25B"
"doxorubicin","HT-29","6","10","down regulation","-12.196","ITGB5"
"doxorubicin","A549","6","10","down regulation","-12.214","AURKB"
"doxorubicin","PC-3","24","10","down regulation","-12.238","MTERFD1"
"doxorubicin","PC-3","6","10","down regulation","-12.244","MAT2A"
"doxorubicin","A549","24","10","down regulation","-12.336","CRK"
"doxorubicin","VCaP","6","10","down regulation","-12.355","CDC25A"
"doxorubicin","A549","6","10","down regulation","-12.384","RPP38"
"doxorubicin","MCF7","6","10","down regulation","-12.402","XBP1"
"doxorubicin","PC-3","24","10","down regulation","-12.473","NFKBIA"
"doxorubicin","A549","24","10","down regulation","-12.521","NUP88"
"doxorubicin","PC-3","24","10","down regulation","-12.557","TBP"
"doxorubicin","A549","6","10","down regulation","-12.559","MYC"
"doxorubicin","PC-3","6","10","down regulation","-12.628","NFKBIA"
"doxorubicin","HT-29","6","10","down regulation","-12.64","SMNDC1"
"doxorubicin","MCF7","6","10","down regulation","-12.698","NRIP1"
"doxorubicin","MCF7","6","10","down regulation","-12.71","TLE1"
"doxorubicin","A-375","6","10","down regulation","-12.739","SMAD3"
"doxorubicin","PC-3","24","10","down regulation","-12.783","PUF60"
"doxorubicin","HT-29","6","10","down regulation","-12.843","PLK1"
"doxorubicin","PC-3","24","10","down regulation","-12.954","CDC20"
"doxorubicin","A549","6","10","down regulation","-12.978","JMJD6"
"doxorubicin","A549","6","10","down regulation","-12.98","TIMM9"
"doxorubicin","A549","24","10","down regulation","-13.081","MRPL12"
"doxorubicin","PC-3","24","10","down regulation","-13.082","RNPS1"
"doxorubicin","PC-3","24","10","down regulation","-13.189","CDCA4"
"doxorubicin","PC-3","24","10","down regulation","-13.192","MYC"
"doxorubicin","PC-3","24","10","down regulation","-13.245","TXLNA"
"doxorubicin","HT-29","6","10","down regulation","-13.263","TES"
"doxorubicin","PC-3","6","10","down regulation","-13.295","MYC"
"doxorubicin","HT-29","6","10","down regulation","-13.375","TXNRD1"
"doxorubicin","HT-29","6","10","down regulation","-13.43","PNP"
"doxorubicin","HT-29","6","10","down regulation","-13.511","PARP2"
"doxorubicin","MCF7","24","10","down regulation","-13.543","TIMM9"
"doxorubicin","HT-29","6","10","down regulation","-13.63","PTPN1"
"doxorubicin","A549","6","10","down regulation","-13.66","CDCA4"
"doxorubicin","MCF7","6","10","down regulation","-13.735","MYC"
"doxorubicin","A-375","6","10","down regulation","-13.849","DUSP4"
"doxorubicin","A-375","6","10","down regulation","-13.857","CDCA4"
"doxorubicin","A-375","6","10","down regulation","-13.861","KIAA0907"
"doxorubicin","HT-29","6","10","down regulation","-14.046","TRAP1"
"doxorubicin","MCF7","6","10","down regulation","-14.055","DNAJB1"
"doxorubicin","HT-29","6","10","down regulation","-14.066","KIAA0907"
"doxorubicin","PC-3","24","10","down regulation","-14.077","UBE2C"
"doxorubicin","PC-3","24","10","down regulation","-14.084","TOMM70A"
"doxorubicin","PC-3","24","10","down regulation","-14.09","ADO"
"doxorubicin","PC-3","24","10","down regulation","-14.127","VAPB"
"doxorubicin","HT-29","6","10","down regulation","-14.143","YTHDF1"
"doxorubicin","A549","24","10","down regulation","-14.373","PWP1"
"doxorubicin","PC-3","24","10","down regulation","-14.396","EIF5"
"doxorubicin","HT-29","6","10","down regulation","-14.495","AURKA"
"doxorubicin","A-375","6","10","down regulation","-14.518","TIMM9"
"doxorubicin","A549","24","10","down regulation","-14.549","TRAPPC3"
"doxorubicin","PC-3","24","10","down regulation","-14.683","USP22"
"doxorubicin","A549","24","10","down regulation","-14.704","NRIP1"
"doxorubicin","HT-29","6","10","down regulation","-14.781","SPR"
"doxorubicin","PC-3","24","10","down regulation","-14.862","CDC25A"
"doxorubicin","A-375","6","10","down regulation","-14.895","HSPA8"
"doxorubicin","MCF7","6","10","down regulation","-15.095","GATA3"
"doxorubicin","HT-29","6","10","down regulation","-15.274","RUVBL1"
"doxorubicin","MCF7","6","10","down regulation","-15.307","BAMBI"
"doxorubicin","HT-29","6","10","down regulation","-15.375","PLOD3"
"doxorubicin","PC-3","6","10","down regulation","-15.451","NRIP1"
"doxorubicin","A549","24","10","down regulation","-15.473","CCNB1"
"doxorubicin","PC-3","6","10","down regulation","-15.506","DNAJB1"
"doxorubicin","PC-3","24","10","down regulation","-15.564","MAP3K4"
"doxorubicin","VCaP","6","10","down regulation","-15.808","TIMM9"
"doxorubicin","PC-3","24","10","down regulation","-15.888","CBR3"
"doxorubicin","HT-29","6","10","down regulation","-15.977","HAT1"
"doxorubicin","PC-3","24","10","down regulation","-15.989","HSPA8"
"doxorubicin","A549","6","10","down regulation","-16.046","DNAJB1"
"doxorubicin","A-375","6","10","down regulation","-16.079","EXOSC4"
"doxorubicin","PC-3","24","10","down regulation","-16.105","CANT1"
"doxorubicin","PC-3","24","10","down regulation","-16.282","KEAP1"
"doxorubicin","PC-3","24","10","down regulation","-16.298","ATP1B1"
"doxorubicin","A549","24","10","down regulation","-16.325","DDIT4"
"doxorubicin","PC-3","24","10","down regulation","-16.518","ABCF3"
"doxorubicin","A549","24","10","down regulation","-16.769","TOP2A"
"doxorubicin","A-375","6","10","down regulation","-16.795","SMNDC1"
"doxorubicin","A549","24","10","down regulation","-16.945","JMJD6"
"doxorubicin","PC-3","24","10","down regulation","-17.22","PCNA"
"doxorubicin","PC-3","24","10","down regulation","-17.311","CDC25B"
"doxorubicin","A549","6","10","down regulation","-17.326","EIF5"
