"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"vinorelbine","A549","24","10","down regulation","-2.953","ATP6V1D"
"vinorelbine","A-375","6","10","down regulation","-2.991","HES1"
"vinorelbine","A549","24","10","down regulation","-3.036","TMED10"
"vinorelbine","A549","6","10","down regulation","-3.086","RAP1GAP"
"vinorelbine","A549","24","10","down regulation","-3.098","GTPBP8"
"vinorelbine","A549","24","10","down regulation","-3.11","BNIP3L"
"vinorelbine","PC-3","24","10","down regulation","-3.122","RFC2"
"vinorelbine","A549","24","10","down regulation","-3.127","KIAA0907"
"vinorelbine","PC-3","24","10","down regulation","-3.137","EED"
"vinorelbine","MCF7","24","10","down regulation","-3.158","TOP2A"
"vinorelbine","PC-3","24","10","down regulation","-3.166","HSPA1A"
"vinorelbine","MCF7","24","10","down regulation","-3.171","PGAM1"
"vinorelbine","A549","24","10","down regulation","-3.172","SCP2"
"vinorelbine","PC-3","24","10","down regulation","-3.182","PPARG"
"vinorelbine","MCF7","24","10","down regulation","-3.193","PEX11A"
"vinorelbine","VCaP","24","10","down regulation","-3.208","IARS2"
"vinorelbine","A549","24","10","down regulation","-3.214","UBE2A"
"vinorelbine","A549","24","10","down regulation","-3.235","GSTZ1"
"vinorelbine","VCaP","24","10","down regulation","-3.242","MYC"
"vinorelbine","PC-3","24","10","down regulation","-3.256","SCAND1"
"vinorelbine","A549","24","10","down regulation","-3.265","MLEC"
"vinorelbine","MCF7","24","10","down regulation","-3.29","CNDP2"
"vinorelbine","A549","24","10","down regulation","-3.326","USP1"
"vinorelbine","PC-3","24","10","down regulation","-3.327","PIK3C2B"
"vinorelbine","PC-3","24","10","down regulation","-3.33","LOXL1"
"vinorelbine","A549","6","10","down regulation","-3.334","ZDHHC6"
"vinorelbine","PC-3","24","10","down regulation","-3.349","DLD"
"vinorelbine","A549","24","10","down regulation","-3.367","IGFBP3"
"vinorelbine","MCF7","24","10","down regulation","-3.371","KIAA0528"
"vinorelbine","PC-3","24","10","down regulation","-3.416","CHEK2"
"vinorelbine","MCF7","24","10","down regulation","-3.434","TMED10"
"vinorelbine","A549","24","10","down regulation","-3.441","CCND3"
"vinorelbine","MCF7","24","10","down regulation","-3.455","NUSAP1"
"vinorelbine","MCF7","24","10","down regulation","-3.475","PTPLAD1"
"vinorelbine","PC-3","24","10","down regulation","-3.479","ABCB6"
"vinorelbine","A549","24","10","down regulation","-3.52","EAPP"
"vinorelbine","A549","24","10","down regulation","-3.528","RRAGA"
"vinorelbine","VCaP","24","10","down regulation","-3.558","RFC2"
"vinorelbine","A549","6","10","down regulation","-3.571","TARBP1"
"vinorelbine","A549","24","10","down regulation","-3.576","FZD7"
"vinorelbine","A549","6","10","down regulation","-3.604","HES1"
"vinorelbine","A549","24","10","down regulation","-3.65","PGM1"
"vinorelbine","PC-3","24","10","down regulation","-3.659","HMGA2"
"vinorelbine","MCF7","24","10","down regulation","-3.665","TOPBP1"
"vinorelbine","PC-3","24","10","down regulation","-3.73","UBQLN2"
"vinorelbine","PC-3","24","10","down regulation","-3.741","TRIB1"
"vinorelbine","A549","24","10","down regulation","-3.768","TSKU"
"vinorelbine","MCF7","24","10","down regulation","-3.85","PCNA"
"vinorelbine","A-375","6","10","down regulation","-3.927","PSMB8"
"vinorelbine","VCaP","24","10","down regulation","-3.929","CCNE2"
"vinorelbine","A549","6","10","down regulation","-3.94","KIAA1033"
"vinorelbine","VCaP","24","10","down regulation","-3.966","PCNA"
"vinorelbine","A549","24","10","down regulation","-3.984","FIS1"
"vinorelbine","PC-3","24","10","down regulation","-4.037","POLG2"
"vinorelbine","A549","24","10","down regulation","-4.081","NUSAP1"
"vinorelbine","PC-3","24","10","down regulation","-4.09","DUSP6"
"vinorelbine","A-375","6","10","down regulation","-4.098","TXNDC9"
"vinorelbine","PC-3","24","10","down regulation","-4.102","NT5DC2"
"vinorelbine","A549","24","10","down regulation","-4.116","PDHX"
"vinorelbine","A549","24","10","down regulation","-4.165","TOMM70A"
"vinorelbine","PC-3","24","10","down regulation","-4.208","ADH5"
"vinorelbine","MCF7","24","10","down regulation","-4.261","LSM5"
"vinorelbine","A-375","6","10","down regulation","-4.274","ADI1"
"vinorelbine","MCF7","24","10","down regulation","-4.29","UGDH"
"vinorelbine","A-375","6","10","down regulation","-4.306","PIN1"
"vinorelbine","PC-3","24","10","down regulation","-4.368","S100A4"
"vinorelbine","A549","24","10","down regulation","-4.552","PCNA"
"vinorelbine","PC-3","24","10","down regulation","-4.616","MCM3"
"vinorelbine","A-375","6","10","down regulation","-4.66","BAMBI"
"vinorelbine","PC-3","24","10","down regulation","-4.722","HADH"
"vinorelbine","PC-3","24","10","down regulation","-4.768","CDKN2A"
"vinorelbine","PC-3","24","10","down regulation","-4.801","TOPBP1"
"vinorelbine","A549","24","10","down regulation","-4.831","RAP1GAP"
"vinorelbine","PC-3","24","10","down regulation","-4.835","FIS1"
"vinorelbine","PC-3","24","10","down regulation","-4.978","GNPDA1"
"vinorelbine","A549","24","10","down regulation","-5.098","NRIP1"
"vinorelbine","A549","24","10","down regulation","-5.144","STAT1"
"vinorelbine","A549","24","10","down regulation","-5.195","PSIP1"
"vinorelbine","A-375","6","10","down regulation","-5.289","DDIT4"
"vinorelbine","PC-3","24","10","down regulation","-5.331","TOMM70A"
"vinorelbine","A549","24","10","down regulation","-5.57","HSPA1A"
"vinorelbine","PC-3","24","10","down regulation","-5.774","UBE2A"
"vinorelbine","PC-3","24","10","down regulation","-5.798","UBE2C"
"vinorelbine","A549","6","10","down regulation","-5.944","TUBB6"
"vinorelbine","PC-3","24","10","down regulation","-6.063","HOXA10"
"vinorelbine","A549","24","10","down regulation","-6.106","DLD"
"vinorelbine","A549","24","10","down regulation","-6.288","DDIT4"
"vinorelbine","PC-3","24","10","down regulation","-6.486","PCNA"
"vinorelbine","PC-3","24","10","down regulation","-6.502","KIAA0528"
"vinorelbine","A549","24","10","down regulation","-6.671","UBE2C"
"vinorelbine","A549","6","10","down regulation","-6.741","DERA"
"vinorelbine","A549","24","10","down regulation","-6.798","GLRX"
"vinorelbine","MCF7","24","10","down regulation","-6.936","ITGAE"
"vinorelbine","A-375","6","10","down regulation","-7.139","JMJD6"
"vinorelbine","A549","6","10","down regulation","-7.245","FBXO21"
"vinorelbine","A549","24","10","down regulation","-7.763","ATP1B1"
"vinorelbine","MCF7","24","10","down regulation","-8.511","GOLT1B"
"vinorelbine","PC-3","24","10","down regulation","-9.499","TOP2A"
"vinorelbine","A549","24","10","down regulation","-9.682","CDK1"
"vinorelbine","PC-3","24","10","down regulation","-10.266","ATP6V1D"
"vinorelbine","PC-3","24","10","down regulation","-10.284","GTPBP8"
"vinorelbine","PC-3","24","10","down regulation","-11.074","CDK1"
"vinorelbine","MCF7","24","10","down regulation","-11.889","STUB1"
"vinorelbine","A549","6","10","down regulation","-12.108","GTPBP8"
"vinorelbine","A549","24","10","down regulation","-12.377","TOP2A"
"vinorelbine","A549","24","10","down regulation","-15.244","BAD"
