"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"docetaxel","A549","6","10","down regulation","-2.137","NUP133"
"docetaxel","VCaP","6","10","down regulation","-2.14","PCMT1"
"docetaxel","VCaP","24","10","down regulation","-2.142","TRIB1"
"docetaxel","VCaP","24","10","down regulation","-2.15","PAX8"
"docetaxel","A549","6","10","down regulation","-2.152","ABCF1"
"docetaxel","VCaP","24","10","down regulation","-2.157","ABCB6"
"docetaxel","VCaP","24","10","down regulation","-2.161","B3GNT1"
"docetaxel","A-375","6","10","down regulation","-2.175","COG4"
"docetaxel","VCaP","24","10","down regulation","-2.184","PSME1"
"docetaxel","VCaP","24","10","down regulation","-2.19","GTPBP8"
"docetaxel","VCaP","6","10","down regulation","-2.196","GATA2"
"docetaxel","A-375","6","10","down regulation","-2.236","MSH6"
"docetaxel","VCaP","6","10","down regulation","-2.24","PRR7"
"docetaxel","VCaP","6","10","down regulation","-2.246","MYC"
"docetaxel","VCaP","24","10","down regulation","-2.256","CPNE3"
"docetaxel","VCaP","24","10","down regulation","-2.293","TOR1A"
"docetaxel","VCaP","24","10","down regulation","-2.329","IARS2"
"docetaxel","VCaP","6","10","down regulation","-2.357","MRPL12"
"docetaxel","PC-3","24","10","down regulation","-2.368","COPS7A"
"docetaxel","VCaP","24","10","down regulation","-2.378","TARBP1"
"docetaxel","VCaP","24","10","down regulation","-2.414","WDR61"
"docetaxel","A549","24","10","down regulation","-2.452","SPAG4"
"docetaxel","A-375","6","10","down regulation","-2.464","NCAPD2"
"docetaxel","A549","24","10","down regulation","-2.464","PTPN6"
"docetaxel","A549","6","10","down regulation","-2.479","HES1"
"docetaxel","A549","24","10","down regulation","-2.483","POLE2"
"docetaxel","A549","24","10","down regulation","-2.517","CCNA2"
"docetaxel","VCaP","24","10","down regulation","-2.518","EPRS"
"docetaxel","A549","6","10","down regulation","-2.537","KIAA0907"
"docetaxel","A549","24","10","down regulation","-2.539","RFC5"
"docetaxel","A549","24","10","down regulation","-2.541","AKR7A2"
"docetaxel","A549","24","10","down regulation","-2.562","CCND3"
"docetaxel","PC-3","24","10","down regulation","-2.618","EED"
"docetaxel","A549","24","10","down regulation","-2.627","PSME1"
"docetaxel","VCaP","24","10","down regulation","-2.629","MRPS2"
"docetaxel","PC-3","24","10","down regulation","-2.64","UBQLN2"
"docetaxel","A549","24","10","down regulation","-2.657","PECR"
"docetaxel","VCaP","24","10","down regulation","-2.664","ABCF3"
"docetaxel","A549","24","10","down regulation","-2.671","SNAP25"
"docetaxel","A549","24","10","down regulation","-2.689","MAT2A"
"docetaxel","VCaP","24","10","down regulation","-2.692","PCNA"
"docetaxel","A549","24","10","down regulation","-2.708","TP53BP1"
"docetaxel","VCaP","24","10","down regulation","-2.71","PRPF4"
"docetaxel","VCaP","6","10","down regulation","-2.711","EXOSC4"
"docetaxel","A549","24","10","down regulation","-2.714","GTF2A2"
"docetaxel","VCaP","24","10","down regulation","-2.715","HOMER2"
"docetaxel","VCaP","24","10","down regulation","-2.718","SLC25A4"
"docetaxel","A-375","6","10","down regulation","-2.722","MYCBP"
"docetaxel","VCaP","24","10","down regulation","-2.757","SESN1"
"docetaxel","A549","24","10","down regulation","-2.829","COG2"
"docetaxel","VCaP","6","10","down regulation","-2.851","OXA1L"
"docetaxel","PC-3","24","10","down regulation","-2.87","CDCA4"
"docetaxel","A549","24","10","down regulation","-2.892","ARID4B"
"docetaxel","A549","24","10","down regulation","-2.918","PGM1"
"docetaxel","PC-3","24","10","down regulation","-2.92","MCM3"
"docetaxel","VCaP","24","10","down regulation","-2.921","DPH2"
"docetaxel","A549","24","10","down regulation","-2.928","TSPAN6"
"docetaxel","VCaP","24","10","down regulation","-2.933","ACAT2"
"docetaxel","A549","6","10","down regulation","-2.963","ERBB2"
"docetaxel","A549","24","10","down regulation","-3.011","RAP1GAP"
"docetaxel","A549","6","10","down regulation","-3.021","DHRS7"
"docetaxel","VCaP","6","10","down regulation","-3.031","PUF60"
"docetaxel","A549","24","10","down regulation","-3.033","BRP44"
"docetaxel","A549","24","10","down regulation","-3.033","STAT1"
"docetaxel","A549","24","10","down regulation","-3.047","BIRC5"
"docetaxel","A549","24","10","down regulation","-3.074","NET1"
"docetaxel","PC-3","24","10","down regulation","-3.087","HSPA1A"
"docetaxel","A549","24","10","down regulation","-3.11","GLRX"
"docetaxel","A549","24","10","down regulation","-3.136","CDC25B"
"docetaxel","A549","6","10","down regulation","-3.153","STAT1"
"docetaxel","A549","6","10","down regulation","-3.157","BNIP3L"
"docetaxel","PC-3","24","10","down regulation","-3.167","BRCA1"
"docetaxel","VCaP","24","10","down regulation","-3.169","DCTD"
"docetaxel","A549","24","10","down regulation","-3.176","SUV39H1"
"docetaxel","A549","24","10","down regulation","-3.182","RFC2"
"docetaxel","A549","6","10","down regulation","-3.288","ALDOA"
"docetaxel","PC-3","24","10","down regulation","-3.296","MTHFD2"
"docetaxel","A549","24","10","down regulation","-3.32","USP1"
"docetaxel","A549","6","10","down regulation","-3.323","RAI14"
"docetaxel","PC-3","24","10","down regulation","-3.35","MAPKAPK5"
"docetaxel","A549","24","10","down regulation","-3.357","TMEM97"
"docetaxel","A549","24","10","down regulation","-3.365","NT5DC2"
"docetaxel","A549","24","10","down regulation","-3.388","HSD17B11"
"docetaxel","PC-3","24","10","down regulation","-3.437","KLHDC2"
"docetaxel","A549","24","10","down regulation","-3.51","TP53"
"docetaxel","PC-3","24","10","down regulation","-3.511","CHEK2"
"docetaxel","VCaP","24","10","down regulation","-3.517","RNF167"
"docetaxel","VCaP","24","10","down regulation","-3.535","MYC"
"docetaxel","A549","24","10","down regulation","-3.573","COG4"
"docetaxel","VCaP","24","10","down regulation","-3.574","CCNE2"
"docetaxel","A549","24","10","down regulation","-3.592","IFRD2"
"docetaxel","A549","24","10","down regulation","-3.618","MAPKAPK3"
"docetaxel","A549","6","10","down regulation","-3.625","GADD45B"
"docetaxel","PC-3","24","10","down regulation","-3.693","CD58"
"docetaxel","PC-3","24","10","down regulation","-3.707","HMGA2"
"docetaxel","PC-3","24","10","down regulation","-3.724","FAM57A"
"docetaxel","VCaP","6","10","down regulation","-3.729","IGFBP3"
"docetaxel","A-375","6","10","down regulation","-3.821","IER3"
"docetaxel","PC-3","24","10","down regulation","-3.849","BLVRA"
"docetaxel","PC-3","24","10","down regulation","-3.851","PPARG"
"docetaxel","PC-3","24","10","down regulation","-3.961","WDR61"
"docetaxel","PC-3","24","10","down regulation","-3.999","TXNDC9"
"docetaxel","PC-3","24","10","down regulation","-4.022","UBE2A"
"docetaxel","A549","24","10","down regulation","-4.077","FAM57A"
"docetaxel","PC-3","24","10","down regulation","-4.135","FIS1"
"docetaxel","PC-3","24","10","down regulation","-4.146","NUSAP1"
"docetaxel","PC-3","24","10","down regulation","-4.16","RFC2"
"docetaxel","PC-3","24","10","down regulation","-4.163","PRPF4"
"docetaxel","PC-3","24","10","down regulation","-4.259","GSTZ1"
"docetaxel","A549","24","10","down regulation","-4.326","NUSAP1"
"docetaxel","A549","24","10","down regulation","-4.334","MELK"
"docetaxel","PC-3","24","10","down regulation","-4.344","ADI1"
"docetaxel","PC-3","24","10","down regulation","-4.376","RFC5"
"docetaxel","A549","24","10","down regulation","-4.388","NCK1"
"docetaxel","A549","24","10","down regulation","-4.438","ZDHHC6"
"docetaxel","PC-3","24","10","down regulation","-4.46","TUBB6"
"docetaxel","PC-3","24","10","down regulation","-4.527","PCNA"
"docetaxel","A549","24","10","down regulation","-4.601","CDC45"
"docetaxel","PC-3","24","10","down regulation","-4.652","HOXA10"
"docetaxel","PC-3","24","10","down regulation","-4.822","TOMM70A"
"docetaxel","PC-3","24","10","down regulation","-5.033","CAT"
"docetaxel","PC-3","24","10","down regulation","-5.038","LOXL1"
"docetaxel","A549","6","10","down regulation","-5.049","ITGB1BP1"
"docetaxel","PC-3","24","10","down regulation","-5.176","CCND3"
"docetaxel","PC-3","24","10","down regulation","-5.233","NIPSNAP1"
"docetaxel","VCaP","24","10","down regulation","-5.378","ITGAE"
"docetaxel","A549","24","10","down regulation","-5.405","PARP1"
"docetaxel","A549","6","10","down regulation","-5.531","ITFG1"
"docetaxel","PC-3","24","10","down regulation","-5.625","UBE2C"
"docetaxel","A549","24","10","down regulation","-5.64","RNF167"
"docetaxel","A549","24","10","down regulation","-5.685","STX1A"
"docetaxel","A549","24","10","down regulation","-5.696","ITGB1BP1"
"docetaxel","PC-3","24","10","down regulation","-5.709","PIK3C2B"
"docetaxel","PC-3","24","10","down regulation","-5.729","MYCBP"
"docetaxel","PC-3","24","10","down regulation","-5.827","CNDP2"
"docetaxel","PC-3","24","10","down regulation","-5.925","BACE2"
"docetaxel","VCaP","24","10","down regulation","-6.021","HMGCS1"
"docetaxel","A549","24","10","down regulation","-6.288","GNAS"
"docetaxel","PC-3","24","10","down regulation","-6.38","PARP2"
"docetaxel","PC-3","24","10","down regulation","-6.604","ANXA7"
"docetaxel","PC-3","24","10","down regulation","-6.862","TOP2A"
"docetaxel","VCaP","6","10","down regulation","-7.165","MIF"
"docetaxel","PC-3","24","10","down regulation","-7.236","HADH"
"docetaxel","PC-3","24","10","down regulation","-7.251","CPNE3"
"docetaxel","A-375","6","10","down regulation","-7.499","JMJD6"
"docetaxel","A549","24","10","down regulation","-7.664","TXNDC9"
"docetaxel","A549","24","10","down regulation","-8.454","DERA"
"docetaxel","A549","24","10","down regulation","-8.625","CDK1"
"docetaxel","PC-3","24","10","down regulation","-8.772","GTPBP8"
"docetaxel","A549","24","10","down regulation","-9.073","UBE2C"
"docetaxel","PC-3","24","10","down regulation","-9.345","EIF5"
"docetaxel","A549","24","10","down regulation","-10.135","TOP2A"
"docetaxel","PC-3","24","10","down regulation","-10.815","ATP6V1D"
"docetaxel","PC-3","24","10","down regulation","-10.974","CDK1"
"docetaxel","PC-3","24","10","down regulation","-11.242","TNFRSF21"
"docetaxel","PC-3","24","10","down regulation","-13.603","IFRD2"
