"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Saracatinib","MCF7","24","10","up regulation","2.114","ID2"
"Saracatinib","BT-20","6","2","up regulation","2.112","PRKX"
"Saracatinib","SK-BR-3","24","2","up regulation","2.112","CAT"
"Saracatinib","PC-3","24","10","up regulation","2.108","PIK3R3"
"Saracatinib","PC-3","24","10","up regulation","2.108","CAT"
"Saracatinib","Hs 578T","6","0.4","up regulation","2.108","CASC3"
"Saracatinib","BT-20","6","10","up regulation","2.107","NIT1"
"Saracatinib","MCF7","6","0.08","up regulation","2.105","DDX10"
"Saracatinib","BT-20","24","10","up regulation","2.103","UBE2A"
"Saracatinib","MCF7","6","10","up regulation","2.102","UBE3B"
"Saracatinib","MCF7","24","0.4","up regulation","2.1","PEX11A"
"Saracatinib","A-375","6","10","up regulation","2.1","HMGCR"
"Saracatinib","PC-3","6","10","up regulation","2.1","CBR3"
"Saracatinib","VCaP","6","10","up regulation","2.1","HMGCR"
"Saracatinib","SK-BR-3","6","0.08","up regulation","2.099","SESN1"
"Saracatinib","BT-20","24","10","up regulation","2.097","NOS3"
"Saracatinib","MDA-MB-231","24","2","up regulation","2.095","CRELD2"
"Saracatinib","MCF7","24","2","up regulation","2.092","RFC5"
"Saracatinib","Hs 578T","24","2","up regulation","2.092","RAP1GAP"
"Saracatinib","Hs 578T","24","10","up regulation","2.092","CTSL1"
"Saracatinib","PC-3","6","10","up regulation","2.091","WIPF2"
"Saracatinib","SK-BR-3","24","10","up regulation","2.089","MUC1"
"Saracatinib","HT-29","6","10","up regulation","2.089","IGHMBP2"
"Saracatinib","MCF7","24","0.4","up regulation","2.085","HS2ST1"
"Saracatinib","MCF7","24","10","up regulation","2.085","PIK3R3"
"Saracatinib","BT-20","24","10","up regulation","2.084","HS2ST1"
"Saracatinib","PC-3","24","10","up regulation","2.081","TERT"
"Saracatinib","PC-3","6","10","up regulation","2.081","INSIG1"
"Saracatinib","PC-3","24","10","up regulation","2.079","DMTF1"
"Saracatinib","BT-20","24","2","up regulation","2.075","FZD1"
"Saracatinib","A-375","6","10","up regulation","2.073","PAK6"
"Saracatinib","MDA-MB-231","24","2","up regulation","2.071","TCFL5"
"Saracatinib","Hs 578T","6","0.08","up regulation","2.071","MFSD10"
"Saracatinib","PC-3","6","10","up regulation","2.07","DDIT4"
"Saracatinib","SK-BR-3","6","0.4","up regulation","2.07","CRKL"
"Saracatinib","Hs 578T","6","2","up regulation","2.067","CFLAR"
"Saracatinib","BT-20","24","0.4","up regulation","2.067","SNCA"
"Saracatinib","MCF7","6","0.4","up regulation","2.065","BACE2"
"Saracatinib","BT-20","24","0.4","up regulation","2.065","RPP38"
"Saracatinib","Hs 578T","24","2","up regulation","2.063","PARP1"
"Saracatinib","BT-20","6","10","up regulation","2.063","FIS1"
"Saracatinib","HT-29","6","10","up regulation","2.059","HMGCR"
"Saracatinib","Hs 578T","24","10","up regulation","2.057","UBE2L6"
"Saracatinib","MCF7","24","10","up regulation","2.056","MUC1"
"Saracatinib","MCF7","24","2","up regulation","2.053","RAI14"
"Saracatinib","MCF7","6","0.08","up regulation","2.052","RAB27A"
"Saracatinib","BT-20","6","10","up regulation","2.052","WRB"
"Saracatinib","Hs 578T","24","2","up regulation","2.051","MFSD10"
"Saracatinib","BT-20","6","2","up regulation","2.05","PAK6"
"Saracatinib","Hs 578T","24","0.4","up regulation","2.048","HEATR1"
"Saracatinib","Hs 578T","24","10","up regulation","2.047","CNPY3"
"Saracatinib","BT-20","24","10","up regulation","2.047","PSMB8"
"Saracatinib","VCaP","6","10","up regulation","2.045","ENOPH1"
"Saracatinib","BT-20","6","2","up regulation","2.045","PEX11A"
"Saracatinib","MCF7","24","10","up regulation","2.043","PRSS23"
"Saracatinib","SK-BR-3","24","10","up regulation","2.04","CERK"
"Saracatinib","MDA-MB-231","6","2","up regulation","2.035","DDIT4"
"Saracatinib","SK-BR-3","24","2","up regulation","2.034","FYN"
"Saracatinib","PC-3","24","10","up regulation","2.034","RGS2"
"Saracatinib","SK-BR-3","24","0.4","up regulation","2.034","SNAP25"
"Saracatinib","SK-BR-3","24","10","up regulation","2.034","PIK3R3"
"Saracatinib","BT-20","24","10","up regulation","2.032","ERBB2"
"Saracatinib","Hs 578T","24","2","up regulation","2.032","ERBB2"
"Saracatinib","MDA-MB-231","24","2","up regulation","2.032","CEBPD"
"Saracatinib","A-375","6","10","up regulation","2.031","MCOLN1"
"Saracatinib","BT-20","24","10","up regulation","2.03","KIAA0528"
"Saracatinib","SK-BR-3","6","0.4","up regulation","2.03","HTRA1"
"Saracatinib","MCF7","24","10","up regulation","2.028","FAM63A"
"Saracatinib","MCF7","24","2","up regulation","2.027","TRAK2"
"Saracatinib","MCF7","24","0.4","up regulation","2.027","CHMP4A"
"Saracatinib","Hep G2","6","10","up regulation","2.026","CDK19"
"Saracatinib","MCF7","24","2","up regulation","2.025","TFAP2A"
"Saracatinib","MCF7","6","10","up regulation","2.023","IQGAP1"
"Saracatinib","Hs 578T","24","0.4","up regulation","2.022","SPEN"
"Saracatinib","BT-20","6","2","up regulation","2.021","HERC6"
"Saracatinib","Hs 578T","6","2","up regulation","2.019","PSIP1"
"Saracatinib","MCF7","6","0.08","up regulation","2.018","SNX13"
"Saracatinib","MCF7","24","2","up regulation","2.018","CENPE"
"Saracatinib","MCF7","24","2","up regulation","2.018","INSIG1"
"Saracatinib","BT-20","24","10","up regulation","2.018","TRIM2"
"Saracatinib","MCF7","6","0.08","up regulation","2.017","IKBKB"
"Saracatinib","A-375","6","10","up regulation","2.017","FZD7"
"Saracatinib","PC-3","6","10","up regulation","2.014","GPR56"
"Saracatinib","HT-29","6","10","up regulation","2.013","CDK19"
"Saracatinib","Hs 578T","6","2","up regulation","2.012","BDH1"
"Saracatinib","A-375","6","10","up regulation","2.012","PGRMC1"
"Saracatinib","MDA-MB-231","24","2","up regulation","2.011","CCL2"
"Saracatinib","MDA-MB-231","24","2","up regulation","2.011","FOXO4"
"Saracatinib","PC-3","24","10","up regulation","2.011","ACAT2"
"Saracatinib","MCF7","24","10","up regulation","2.01","ABHD4"
"Saracatinib","A-375","6","10","up regulation","2.01","SQSTM1"
"Saracatinib","Hs 578T","24","2","up regulation","2.008","ALDH7A1"
"Saracatinib","HT-29","6","10","up regulation","2.006","GNB5"
"Saracatinib","SK-BR-3","6","0.4","up regulation","2.006","TCEAL4"
"Saracatinib","MCF7","6","10","up regulation","2.005","DDR1"
"Saracatinib","MCF7","24","10","up regulation","2.004","SLC25A13"
"Saracatinib","MDA-MB-231","24","2","up regulation","2.003","PSMB10"
"Saracatinib","Hs 578T","24","10","up regulation","2.001","MAPKAPK2"
"Saracatinib","Hs 578T","24","2","up regulation","2.001","NNT"
"Saracatinib","HT-29","6","10","up regulation","1.998","CYTH1"
"Saracatinib","BT-20","24","10","up regulation","1.997","CDKN1B"
"Saracatinib","MCF7","24","2","up regulation","1.991","HMGA2"
"Saracatinib","BT-20","24","2","up regulation","1.991","PEX11A"
"Saracatinib","BT-20","6","2","up regulation","1.989","CRELD2"
"Saracatinib","SK-BR-3","24","10","up regulation","1.988","ARHGAP1"
"Saracatinib","Hs 578T","24","10","up regulation","1.988","HS2ST1"
"Saracatinib","BT-20","6","10","up regulation","1.988","TRAK2"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.987","KAT6A"
"Saracatinib","SK-BR-3","24","10","up regulation","1.986","PRCP"
"Saracatinib","BT-20","24","10","up regulation","1.986","RFX5"
"Saracatinib","VCaP","6","10","up regulation","1.985","ELOVL6"
"Saracatinib","HT-29","6","10","up regulation","1.985","NSDHL"
"Saracatinib","Hs 578T","6","2","up regulation","1.984","SMARCD2"
"Saracatinib","Hs 578T","24","2","up regulation","1.983","AMDHD2"
"Saracatinib","MCF7","6","2","up regulation","1.981","ZNF274"
"Saracatinib","PC-3","24","10","up regulation","1.979","ALDH7A1"
"Saracatinib","SK-BR-3","24","2","up regulation","1.978","SPDEF"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.976","HDAC2"
"Saracatinib","SK-BR-3","6","10","up regulation","1.976","TERF2IP"
"Saracatinib","PC-3","24","10","up regulation","1.976","ALDOC"
"Saracatinib","BT-20","24","0.4","up regulation","1.974","CEBPD"
"Saracatinib","BT-20","6","2","up regulation","1.973","WDR67"
"Saracatinib","VCaP","24","10","up regulation","1.971","EBP"
"Saracatinib","A-375","6","10","up regulation","1.971","S100A4"
"Saracatinib","BT-20","24","10","up regulation","1.971","ATF6"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.969","DDX42"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.969","NCOA3"
"Saracatinib","MCF7","24","10","up regulation","1.966","COL1A1"
"Saracatinib","SK-BR-3","24","10","up regulation","1.965","PCMT1"
"Saracatinib","Hep G2","6","10","up regulation","1.965","ALDOC"
"Saracatinib","MCF7","6","10","up regulation","1.965","FDFT1"
"Saracatinib","HT-29","6","10","up regulation","1.962","PROS1"
"Saracatinib","Hep G2","6","10","up regulation","1.958","ACLY"
"Saracatinib","A-375","6","10","up regulation","1.958","CCNB2"
"Saracatinib","MCF7","6","0.08","up regulation","1.957","EPN2"
"Saracatinib","PC-3","6","10","up regulation","1.956","TOPBP1"
"Saracatinib","Hs 578T","24","2","up regulation","1.954","XPNPEP1"
"Saracatinib","A-375","6","10","up regulation","1.953","RAB11FIP2"
"Saracatinib","SK-BR-3","24","2","up regulation","1.953","PSMF1"
"Saracatinib","A-375","6","10","up regulation","1.952","MBTPS1"
"Saracatinib","HT-29","6","10","up regulation","1.95","WDTC1"
"Saracatinib","BT-20","24","10","up regulation","1.949","TSC22D3"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.948","KAT6B"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.948","GRB10"
"Saracatinib","SK-BR-3","24","10","up regulation","1.947","PAF1"
"Saracatinib","Hs 578T","24","10","up regulation","1.943","AKAP8L"
"Saracatinib","BT-20","6","2","up regulation","1.942","CCP110"
"Saracatinib","MCF7","24","10","up regulation","1.942","EVL"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.942","C2CD2"
"Saracatinib","MCF7","24","2","up regulation","1.941","BAMBI"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.937","INPP1"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.936","SLC25A13"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.933","SOX4"
"Saracatinib","Hs 578T","24","2","up regulation","1.933","MAPKAPK2"
"Saracatinib","Hs 578T","6","2","up regulation","1.933","PHKB"
"Saracatinib","A-375","6","10","up regulation","1.932","CDC25B"
"Saracatinib","VCaP","6","10","up regulation","1.931","GPATCH8"
"Saracatinib","PC-3","6","10","up regulation","1.931","GPR56"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.929","PIK3C2B"
"Saracatinib","Hs 578T","24","10","up regulation","1.929","KLHL9"
"Saracatinib","BT-20","24","10","up regulation","1.928","SCP2"
"Saracatinib","BT-20","24","10","up regulation","1.926","FAIM"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.926","INSIG1"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.925","ST3GAL5"
"Saracatinib","Hep G2","6","10","up regulation","1.924","MSH6"
"Saracatinib","BT-20","24","10","up regulation","1.924","PTPRK"
"Saracatinib","SK-BR-3","24","2","up regulation","1.923","VAV3"
"Saracatinib","SK-BR-3","24","2","up regulation","1.92","DCK"
"Saracatinib","SK-BR-3","6","2","up regulation","1.92","PIGB"
"Saracatinib","BT-20","24","10","up regulation","1.919","MTHFD2"
"Saracatinib","SK-BR-3","24","2","up regulation","1.919","ABHD6"
"Saracatinib","PC-3","6","10","up regulation","1.919","CNPY3"
"Saracatinib","PC-3","24","10","up regulation","1.918","ADAT1"
"Saracatinib","Hs 578T","24","2","up regulation","1.918","RRP12"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.917","GPC1"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.914","SNX13"
"Saracatinib","MCF7","24","10","up regulation","1.914","BCL2"
"Saracatinib","MCF7","24","2","up regulation","1.914","PRR15L"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.914","HLA-DRA"
"Saracatinib","BT-20","24","2","up regulation","1.914","PTPRK"
"Saracatinib","MCF7","24","10","up regulation","1.913","STXBP1"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.913","ETV1"
"Saracatinib","SK-BR-3","24","10","up regulation","1.912","IL4R"
"Saracatinib","MCF7","6","0.08","up regulation","1.911","MKNK1"
"Saracatinib","MCF7","6","0.4","up regulation","1.91","SNX13"
"Saracatinib","VCaP","24","10","up regulation","1.908","NSDHL"
"Saracatinib","A549","6","10","up regulation","1.906","TIMM22"
"Saracatinib","SK-BR-3","6","10","up regulation","1.906","PEX11A"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.905","GPER"
"Saracatinib","Hs 578T","6","2","up regulation","1.904","TBC1D9B"
"Saracatinib","MCF7","24","10","up regulation","1.903","ZNF589"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.901","CDK4"
"Saracatinib","A549","6","10","up regulation","1.901","IKZF1"
"Saracatinib","MCF7","6","0.08","up regulation","1.901","SLC5A6"
"Saracatinib","Hs 578T","24","10","up regulation","1.901","ZFP36"
"Saracatinib","BT-20","6","2","up regulation","1.9","ERBB2"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.899","INPP1"
"Saracatinib","VCaP","6","10","up regulation","1.899","MSH6"
"Saracatinib","BT-20","24","10","up regulation","1.897","CREG1"
"Saracatinib","BT-20","6","10","up regulation","1.895","PIK3R3"
"Saracatinib","BT-20","24","10","up regulation","1.895","KCNK1"
"Saracatinib","BT-20","6","2","up regulation","1.894","DSG2"
"Saracatinib","MCF7","6","0.08","up regulation","1.893","COG7"
"Saracatinib","BT-20","6","10","up regulation","1.893","TGFBR2"
"Saracatinib","SK-BR-3","6","10","up regulation","1.892","INPP1"
"Saracatinib","SK-BR-3","24","10","up regulation","1.888","CAPN1"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.888","BZW2"
"Saracatinib","SK-BR-3","6","2","up regulation","1.888","WDR7"
"Saracatinib","A549","6","10","up regulation","1.887","NFIL3"
"Saracatinib","MCF7","6","2","up regulation","1.881","ISOC1"
"Saracatinib","VCaP","24","10","up regulation","1.881","FAS"
"Saracatinib","MCF7","6","0.08","up regulation","1.877","TATDN2"
"Saracatinib","SK-BR-3","6","10","up regulation","1.876","PPOX"
"Saracatinib","MCF7","24","10","up regulation","1.876","GNB5"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.872","CCL2"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.871","NUP133"
"Saracatinib","BT-20","24","10","up regulation","1.871","STAP2"
"Saracatinib","SK-BR-3","6","10","up regulation","1.87","BHLHE40"
"Saracatinib","BT-20","6","10","up regulation","1.866","UBE2L6"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.866","FZD1"
"Saracatinib","A549","6","10","up regulation","1.864","VAV3"
"Saracatinib","A549","6","10","up regulation","1.864","RALGDS"
"Saracatinib","BT-20","6","10","up regulation","1.864","NPRL2"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.864","RPS6KA1"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.864","KCTD5"
"Saracatinib","MCF7","6","2","up regulation","1.863","HERPUD1"
"Saracatinib","MCF7","6","2","up regulation","1.863","PEX11A"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.862","ERO1L"
"Saracatinib","A-375","6","10","up regulation","1.861","LBR"
"Saracatinib","VCaP","6","10","up regulation","1.861","CDCA4"
"Saracatinib","MCF7","24","0.4","up regulation","1.861","HADH"
"Saracatinib","A-375","6","10","up regulation","1.86","IKBKAP"
"Saracatinib","Hep G2","6","10","up regulation","1.859","SHC1"
"Saracatinib","A-375","6","10","up regulation","1.859","NNT"
"Saracatinib","MCF7","24","10","up regulation","1.858","NUCB2"
"Saracatinib","PC-3","24","10","up regulation","1.858","RAB31"
"Saracatinib","BT-20","24","10","up regulation","1.858","RAB31"
"Saracatinib","HT-29","6","10","up regulation","1.856","NFATC3"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.856","CLPX"
"Saracatinib","SK-BR-3","24","10","up regulation","1.854","MAP4K4"
"Saracatinib","SK-BR-3","24","2","up regulation","1.854","SSBP2"
"Saracatinib","Hs 578T","6","2","up regulation","1.853","BAG3"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.851","RGS2"
"Saracatinib","SK-BR-3","6","10","up regulation","1.85","TBX2"
"Saracatinib","A-375","6","10","up regulation","1.85","PSMD10"
"Saracatinib","BT-20","6","10","up regulation","1.85","PAFAH1B1"
"Saracatinib","A-375","6","10","up regulation","1.849","EPN2"
"Saracatinib","MCF7","6","10","up regulation","1.848","HMGCR"
"Saracatinib","BT-20","24","2","up regulation","1.848","CREG1"
"Saracatinib","VCaP","6","10","up regulation","1.846","NPC1"
"Saracatinib","PC-3","24","10","up regulation","1.846","STAT5B"
"Saracatinib","MCF7","24","10","up regulation","1.846","GPER"
"Saracatinib","BT-20","24","10","up regulation","1.845","KLHDC2"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.844","CENPE"
"Saracatinib","Hs 578T","24","2","up regulation","1.843","PROS1"
"Saracatinib","HT-29","6","10","up regulation","1.843","PSIP1"
"Saracatinib","MCF7","6","0.08","up regulation","1.843","XPNPEP1"
"Saracatinib","Hs 578T","24","10","up regulation","1.84","TXNL4B"
"Saracatinib","BT-20","6","10","up regulation","1.84","CASP10"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.84","EED"
"Saracatinib","A-375","6","10","up regulation","1.84","USP6NL"
"Saracatinib","MCF7","6","0.4","up regulation","1.839","CD40"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.839","SPDEF"
"Saracatinib","PC-3","24","10","up regulation","1.839","ETV1"
"Saracatinib","Hs 578T","24","10","up regulation","1.839","STXBP2"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.838","SOCS2"
"Saracatinib","SK-BR-3","24","10","up regulation","1.838","MYCBP2"
"Saracatinib","MCF7","6","0.08","up regulation","1.837","GTPBP8"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.836","HERC6"
"Saracatinib","A-375","6","10","up regulation","1.835","ERBB3"
"Saracatinib","BT-20","6","10","up regulation","1.835","MAN2B1"
"Saracatinib","SK-BR-3","6","2","up regulation","1.832","CRKL"
"Saracatinib","Hs 578T","6","2","up regulation","1.832","VAPB"
"Saracatinib","MCF7","6","0.08","up regulation","1.832","TCEA2"
"Saracatinib","Hs 578T","6","2","up regulation","1.831","CD97"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.831","CCNA1"
"Saracatinib","A549","6","10","up regulation","1.831","GSTZ1"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.83","DYNLT3"
"Saracatinib","BT-20","6","10","up regulation","1.83","SH3BP5"
"Saracatinib","A-375","6","10","up regulation","1.829","HMG20B"
"Saracatinib","BT-20","24","0.4","up regulation","1.829","HTRA1"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.827","ELOVL6"
"Saracatinib","BT-20","24","10","up regulation","1.826","TLE1"
"Saracatinib","MCF7","6","2","up regulation","1.825","SOX2"
"Saracatinib","BT-20","24","2","up regulation","1.823","NIT1"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.822","ARHGEF2"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.82","METRN"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.818","TCEAL4"
"Saracatinib","MCF7","24","0.4","up regulation","1.815","CDK6"
"Saracatinib","BT-20","24","2","up regulation","1.814","VAV3"
"Saracatinib","HT-29","6","10","up regulation","1.813","DDIT4"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.811","GNPDA1"
"Saracatinib","BT-20","24","2","up regulation","1.811","CASP10"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.81","CNPY3"
"Saracatinib","PC-3","6","10","up regulation","1.808","FOXO4"
"Saracatinib","MCF7","24","2","up regulation","1.806","SOCS2"
"Saracatinib","SK-BR-3","24","10","up regulation","1.804","GATA3"
"Saracatinib","SK-BR-3","24","10","up regulation","1.804","CXCL2"
"Saracatinib","SK-BR-3","24","10","up regulation","1.804","INSIG1"
"Saracatinib","Hep G2","6","10","up regulation","1.804","BNIP3"
"Saracatinib","SK-BR-3","24","10","up regulation","1.803","ATP11B"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.803","EIF5"
"Saracatinib","MCF7","6","10","up regulation","1.802","CFLAR"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.802","NUP88"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.8","CDKN1A"
"Saracatinib","A549","6","10","up regulation","1.8","SPP1"
"Saracatinib","MCF7","24","2","up regulation","1.799","UBE2L6"
"Saracatinib","MCF7","24","2","up regulation","1.799","TRIM2"
"Saracatinib","SK-BR-3","24","2","up regulation","1.799","XBP1"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.799","ISOC1"
"Saracatinib","Hs 578T","6","2","up regulation","1.799","BLVRA"
"Saracatinib","MCF7","6","2","up regulation","1.798","FAIM"
"Saracatinib","A549","6","10","up regulation","1.797","TRAK2"
"Saracatinib","SK-BR-3","6","10","up regulation","1.797","SLC27A3"
"Saracatinib","MCF7","24","0.4","up regulation","1.797","TOPBP1"
"Saracatinib","BT-20","24","10","up regulation","1.796","DCUN1D4"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.796","DUSP22"
"Saracatinib","Hs 578T","24","2","up regulation","1.793","FAM63A"
"Saracatinib","PC-3","24","10","up regulation","1.793","HLA-DMA"
"Saracatinib","Hep G2","6","10","up regulation","1.793","XBP1"
"Saracatinib","VCaP","6","10","up regulation","1.792","SCARB1"
"Saracatinib","Hs 578T","6","2","up regulation","1.792","EGR1"
"Saracatinib","PC-3","24","10","up regulation","1.791","TBXA2R"
"Saracatinib","PC-3","6","10","up regulation","1.791","CLPX"
"Saracatinib","Hs 578T","24","2","up regulation","1.79","SGCB"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.788","SPAG4"
"Saracatinib","MCF7","6","2","up regulation","1.787","KIF14"
"Saracatinib","VCaP","24","10","up regulation","1.787","FBXO11"
"Saracatinib","HT-29","6","10","up regulation","1.787","FAM63A"
"Saracatinib","BT-20","6","2","up regulation","1.785","ALAS1"
"Saracatinib","MCF7","6","0.4","up regulation","1.783","RPS6KA1"
"Saracatinib","VCaP","6","10","up regulation","1.781","POLG2"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.781","SCP2"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.781","ABCF1"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.78","PCK2"
"Saracatinib","Hs 578T","24","10","up regulation","1.78","DUSP4"
"Saracatinib","MCF7","24","10","up regulation","1.778","TLE1"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.775","MOK"
"Saracatinib","Hs 578T","24","2","up regulation","1.773","B3GNT1"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.773","RALGDS"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.773","SPAG4"
"Saracatinib","MCF7","6","0.08","up regulation","1.772","FAM20B"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.77","PSME1"
"Saracatinib","Hs 578T","6","2","up regulation","1.769","GLRX"
"Saracatinib","SK-BR-3","6","2","up regulation","1.769","PRSS23"
"Saracatinib","HT-29","6","10","up regulation","1.768","TBC1D9B"
"Saracatinib","PC-3","24","10","up regulation","1.766","GATA2"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.766","APBB2"
"Saracatinib","PC-3","6","10","up regulation","1.765","PIK3C2B"
"Saracatinib","MCF7","24","0.4","up regulation","1.765","ISOC1"
"Saracatinib","Hs 578T","24","2","up regulation","1.764","PDLIM1"
"Saracatinib","MCF7","24","10","up regulation","1.764","HDAC6"
"Saracatinib","BT-20","6","2","up regulation","1.764","PIK3C2B"
"Saracatinib","PC-3","6","10","up regulation","1.763","PIK3R3"
"Saracatinib","MCF7","24","0.4","up regulation","1.763","CD40"
"Saracatinib","PC-3","6","10","up regulation","1.757","DUSP4"
"Saracatinib","MCF7","24","0.4","up regulation","1.757","TOP2A"
"Saracatinib","MCF7","24","2","up regulation","1.757","SH3BP5"
"Saracatinib","A-375","6","10","up regulation","1.755","PGRMC1"
"Saracatinib","MCF7","24","0.4","up regulation","1.754","LAP3"
"Saracatinib","Hs 578T","24","10","up regulation","1.753","INSIG1"
"Saracatinib","A-375","6","10","up regulation","1.751","KEAP1"
"Saracatinib","PC-3","24","10","up regulation","1.75","KDM5B"
"Saracatinib","VCaP","24","10","up regulation","1.749","CCNA2"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.749","ETV1"
"Saracatinib","A-375","6","10","up regulation","1.749","ERBB3"
"Saracatinib","HT-29","6","10","up regulation","1.749","TRIB1"
"Saracatinib","Hs 578T","24","2","up regulation","1.747","PIK3R4"
"Saracatinib","PC-3","6","10","up regulation","1.746","WDTC1"
"Saracatinib","MCF7","24","2","up regulation","1.745","CBR3"
"Saracatinib","MCF7","24","0.4","up regulation","1.744","ELOVL6"
"Saracatinib","PC-3","24","10","up regulation","1.744","NSDHL"
"Saracatinib","BT-20","6","2","up regulation","1.744","CCL2"
"Saracatinib","A549","6","10","up regulation","1.744","CIAPIN1"
"Saracatinib","Hs 578T","24","2","up regulation","1.744","BAG3"
"Saracatinib","PC-3","24","10","up regulation","1.743","PNKP"
"Saracatinib","MCF7","24","2","up regulation","1.743","ISOC1"
"Saracatinib","A549","6","10","up regulation","1.742","TFAP2A"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.742","ST6GALNAC2"
"Saracatinib","Hep G2","6","10","up regulation","1.739","VGLL4"
"Saracatinib","Hs 578T","6","2","up regulation","1.739","WDR61"
"Saracatinib","HT-29","6","10","up regulation","1.738","COPB2"
"Saracatinib","HT-29","6","10","up regulation","1.738","CCP110"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.737","GFOD1"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.737","NUP85"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.735","INSIG1"
"Saracatinib","Hs 578T","6","2","up regulation","1.735","RAD9A"
"Saracatinib","Hs 578T","6","2","up regulation","1.733","SLC5A6"
"Saracatinib","MCF7","6","2","up regulation","1.733","PARP2"
"Saracatinib","BT-20","24","0.4","up regulation","1.732","PIK3R3"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.73","CDK19"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.729","GLRX"
"Saracatinib","MCF7","6","0.4","up regulation","1.728","CDK19"
"Saracatinib","Hs 578T","24","2","up regulation","1.727","FOXO4"
"Saracatinib","A-375","6","10","up regulation","1.726","CTSL1"
"Saracatinib","Hs 578T","24","2","up regulation","1.724","SPEN"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.724","BAG3"
"Saracatinib","Hs 578T","24","2","up regulation","1.721","PRR7"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.721","SOCS2"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.718","CD58"
"Saracatinib","MCF7","24","0.4","up regulation","1.718","NFIL3"
"Saracatinib","SK-BR-3","24","2","up regulation","1.718","TGFB3"
"Saracatinib","BT-20","24","0.4","up regulation","1.715","NCOA3"
"Saracatinib","MDA-MB-231","24","2","up regulation","1.714","BMP4"
"Saracatinib","MCF7","6","0.08","up regulation","1.714","SNAP25"
"Saracatinib","Hs 578T","6","2","up regulation","1.714","GLOD4"
