"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Topotecan","VCaP","24","10","down regulation","-5.127","TM9SF3"
"Topotecan","A-375","6","10","down regulation","-5.143","RPP38"
"Topotecan","VCaP","24","10","down regulation","-5.146","PAFAH1B3"
"Topotecan","VCaP","24","10","down regulation","-5.15","CPNE3"
"Topotecan","PC-3","24","10","down regulation","-5.156","SLC35B1"
"Topotecan","PC-3","24","10","down regulation","-5.157","ASCC3"
"Topotecan","PC-3","24","10","down regulation","-5.163","NUP85"
"Topotecan","VCaP","24","10","down regulation","-5.176","EBP"
"Topotecan","A-375","6","10","down regulation","-5.194","USP7"
"Topotecan","A549","6","10","down regulation","-5.196","ST7"
"Topotecan","PC-3","24","10","down regulation","-5.205","BIRC5"
"Topotecan","PC-3","6","10","down regulation","-5.239","CANT1"
"Topotecan","PC-3","6","10","down regulation","-5.248","FHL2"
"Topotecan","PC-3","6","10","down regulation","-5.256","CRK"
"Topotecan","A-375","6","10","down regulation","-5.269","AURKA"
"Topotecan","A549","6","10","down regulation","-5.271","BRCA1"
"Topotecan","A-375","6","10","down regulation","-5.274","MELK"
"Topotecan","PC-3","24","10","down regulation","-5.284","LPGAT1"
"Topotecan","A-375","6","10","down regulation","-5.29","PLK1"
"Topotecan","PC-3","24","10","down regulation","-5.291","STUB1"
"Topotecan","A549","6","10","down regulation","-5.294","ATP1B1"
"Topotecan","MCF7","6","10","down regulation","-5.316","ATF1"
"Topotecan","PC-3","24","10","down regulation","-5.317","MNAT1"
"Topotecan","PC-3","6","10","down regulation","-5.317","LBR"
"Topotecan","A-375","6","10","down regulation","-5.324","KIAA0907"
"Topotecan","MCF7","6","10","down regulation","-5.327","USP7"
"Topotecan","VCaP","24","10","down regulation","-5.334","PCNA"
"Topotecan","VCaP","24","10","down regulation","-5.338","CDC42"
"Topotecan","A-375","6","10","down regulation","-5.342","MTF2"
"Topotecan","A549","24","10","down regulation","-5.349","TMEM97"
"Topotecan","VCaP","24","10","down regulation","-5.4","DAG1"
"Topotecan","PC-3","24","10","down regulation","-5.413","FHL2"
"Topotecan","VCaP","24","10","down regulation","-5.451","LRRC41"
"Topotecan","VCaP","24","10","down regulation","-5.466","PCBD1"
"Topotecan","VCaP","24","10","down regulation","-5.467","LBR"
"Topotecan","VCaP","24","10","down regulation","-5.477","SNX6"
"Topotecan","A549","6","10","down regulation","-5.496","TOP2A"
"Topotecan","A-375","6","10","down regulation","-5.528","ATP1B1"
"Topotecan","A549","6","10","down regulation","-5.529","NUP85"
"Topotecan","PC-3","24","10","down regulation","-5.594","KIF14"
"Topotecan","VCaP","24","10","down regulation","-5.595","AKR7A2"
"Topotecan","PC-3","6","10","down regulation","-5.595","KIF2C"
"Topotecan","PC-3","6","10","down regulation","-5.599","HSPA8"
"Topotecan","MCF7","6","10","down regulation","-5.605","KEAP1"
"Topotecan","PC-3","6","10","down regulation","-5.612","KIAA0907"
"Topotecan","MCF7","6","10","down regulation","-5.619","HSPA8"
"Topotecan","MCF7","6","10","down regulation","-5.632","KIF14"
"Topotecan","PC-3","6","10","down regulation","-5.635","RNMT"
"Topotecan","PC-3","6","10","down regulation","-5.656","RRP1B"
"Topotecan","PC-3","24","10","down regulation","-5.656","EPRS"
"Topotecan","MCF7","6","10","down regulation","-5.661","RRP1B"
"Topotecan","MCF7","6","10","down regulation","-5.665","ARID4B"
"Topotecan","MCF7","6","10","down regulation","-5.67","EED"
"Topotecan","A-375","6","10","down regulation","-5.67","NET1"
"Topotecan","PC-3","24","10","down regulation","-5.684","TMCO1"
"Topotecan","A549","24","10","down regulation","-5.704","UBE2C"
"Topotecan","PC-3","24","10","down regulation","-5.708","CDK1"
"Topotecan","PC-3","6","10","down regulation","-5.719","KAT6A"
"Topotecan","PC-3","24","10","down regulation","-5.732","FOXJ3"
"Topotecan","A-375","6","10","down regulation","-5.75","ARHGEF2"
"Topotecan","A-375","6","10","down regulation","-5.758","IGF1R"
"Topotecan","A549","6","10","down regulation","-5.764","PPARG"
"Topotecan","VCaP","24","10","down regulation","-5.766","STK25"
"Topotecan","MCF7","6","10","down regulation","-5.769","GRWD1"
"Topotecan","MCF7","6","10","down regulation","-5.77","NUP85"
"Topotecan","VCaP","24","10","down regulation","-5.778","CNDP2"
"Topotecan","A-375","6","10","down regulation","-5.791","USP1"
"Topotecan","A549","24","10","down regulation","-5.808","HSD17B11"
"Topotecan","MCF7","6","10","down regulation","-5.824","USP1"
"Topotecan","A549","6","10","down regulation","-5.831","KIF14"
"Topotecan","PC-3","6","10","down regulation","-5.837","RAE1"
"Topotecan","VCaP","24","10","down regulation","-5.843","TMEM97"
"Topotecan","A549","24","10","down regulation","-5.852","LBR"
"Topotecan","PC-3","6","10","down regulation","-5.86","MAP3K4"
"Topotecan","A-375","6","10","down regulation","-5.923","MAT2A"
"Topotecan","MCF7","6","10","down regulation","-5.927","NET1"
"Topotecan","PC-3","24","10","down regulation","-5.931","TLE1"
"Topotecan","A549","24","10","down regulation","-5.936","PLK1"
"Topotecan","A-375","6","10","down regulation","-5.95","PTPN12"
"Topotecan","PC-3","6","10","down regulation","-5.953","FOXO3"
"Topotecan","PC-3","6","10","down regulation","-5.962","ZMYM2"
"Topotecan","VCaP","24","10","down regulation","-5.968","CASP3"
"Topotecan","VCaP","24","10","down regulation","-5.973","GATA2"
"Topotecan","MCF7","6","10","down regulation","-5.976","PARP2"
"Topotecan","A-375","6","10","down regulation","-5.981","TBPL1"
"Topotecan","PC-3","6","10","down regulation","-6.016","RNPS1"
"Topotecan","A-375","6","10","down regulation","-6.021","CANT1"
"Topotecan","A549","6","10","down regulation","-6.022","PDHX"
"Topotecan","PC-3","24","10","down regulation","-6.025","SYPL1"
"Topotecan","A-375","6","10","down regulation","-6.031","USP22"
"Topotecan","MCF7","6","10","down regulation","-6.035","CRK"
"Topotecan","VCaP","24","10","down regulation","-6.045","SUZ12"
"Topotecan","A-375","6","10","down regulation","-6.049","PRUNE"
"Topotecan","PC-3","24","10","down regulation","-6.049","BLVRA"
"Topotecan","PC-3","6","10","down regulation","-6.058","CDK7"
"Topotecan","MCF7","6","10","down regulation","-6.081","TLE1"
"Topotecan","VCaP","24","10","down regulation","-6.083","NUDCD3"
"Topotecan","A-375","6","10","down regulation","-6.096","CDK7"
"Topotecan","PC-3","24","10","down regulation","-6.099","HMGCS1"
"Topotecan","MCF7","6","10","down regulation","-6.107","ATP1B1"
"Topotecan","PC-3","24","10","down regulation","-6.12","PPARG"
"Topotecan","A-375","6","10","down regulation","-6.128","SMAD3"
"Topotecan","A549","6","10","down regulation","-6.13","NCOA3"
"Topotecan","PC-3","24","10","down regulation","-6.149","COG2"
"Topotecan","PC-3","24","10","down regulation","-6.168","SLC35F2"
"Topotecan","MCF7","6","10","down regulation","-6.18","POLG2"
"Topotecan","A-375","6","10","down regulation","-6.181","PRPF4"
"Topotecan","PC-3","24","10","down regulation","-6.184","MPZL1"
"Topotecan","PC-3","6","10","down regulation","-6.219","TIPARP"
"Topotecan","VCaP","24","10","down regulation","-6.247","VGLL4"
"Topotecan","A549","24","10","down regulation","-6.28","RFC2"
"Topotecan","VCaP","24","10","down regulation","-6.286","SCAND1"
"Topotecan","A549","6","10","down regulation","-6.288","MAST2"
"Topotecan","PC-3","24","10","down regulation","-6.309","LSM5"
"Topotecan","PC-3","6","10","down regulation","-6.316","ACBD3"
"Topotecan","PC-3","24","10","down regulation","-6.32","NRIP1"
"Topotecan","VCaP","24","10","down regulation","-6.353","PSME1"
"Topotecan","A549","6","10","down regulation","-6.371","PTPN12"
"Topotecan","A549","24","10","down regulation","-6.379","EIF4EBP1"
"Topotecan","A-375","6","10","down regulation","-6.397","TIPARP"
"Topotecan","VCaP","24","10","down regulation","-6.398","UBE2C"
"Topotecan","PC-3","6","10","down regulation","-6.401","CDCA4"
"Topotecan","MCF7","6","10","down regulation","-6.411","XBP1"
"Topotecan","MCF7","6","10","down regulation","-6.414","TLK2"
"Topotecan","A-375","6","10","down regulation","-6.429","WIPF2"
"Topotecan","VCaP","24","10","down regulation","-6.469","MAT2A"
"Topotecan","PC-3","24","10","down regulation","-6.473","CDC25B"
"Topotecan","A-375","6","10","down regulation","-6.483","CCNF"
"Topotecan","A-375","6","10","down regulation","-6.502","NRIP1"
"Topotecan","A-375","6","10","down regulation","-6.55","ACBD3"
"Topotecan","PC-3","24","10","down regulation","-6.561","ACOT9"
"Topotecan","A-375","6","10","down regulation","-6.572","KAT6A"
"Topotecan","A-375","6","10","down regulation","-6.579","TIMM9"
"Topotecan","PC-3","24","10","down regulation","-6.583","USP22"
"Topotecan","PC-3","6","10","down regulation","-6.608","CDC20"
"Topotecan","A-375","6","10","down regulation","-6.714","MAP3K4"
"Topotecan","PC-3","6","10","down regulation","-6.761","KEAP1"
"Topotecan","PC-3","24","10","down regulation","-6.767","PARP2"
"Topotecan","MCF7","6","10","down regulation","-6.785","RAE1"
"Topotecan","A-375","6","10","down regulation","-6.789","TEX10"
"Topotecan","VCaP","24","10","down regulation","-6.802","CISD1"
"Topotecan","A-375","6","10","down regulation","-6.808","TLE1"
"Topotecan","A549","24","10","down regulation","-6.823","CCNA2"
"Topotecan","PC-3","6","10","down regulation","-6.841","PARP2"
"Topotecan","MCF7","6","10","down regulation","-6.928","CCNA2"
"Topotecan","PC-3","24","10","down regulation","-6.937","PGM1"
"Topotecan","PC-3","6","10","down regulation","-6.937","KIF14"
"Topotecan","A-375","6","10","down regulation","-6.937","EXOSC4"
"Topotecan","PC-3","24","10","down regulation","-6.958","PTPN12"
"Topotecan","PC-3","24","10","down regulation","-6.972","RFC2"
"Topotecan","VCaP","24","10","down regulation","-7.007","HSPA8"
"Topotecan","A549","6","10","down regulation","-7.022","IGF1R"
"Topotecan","PC-3","24","10","down regulation","-7.116","ATP1B1"
"Topotecan","PC-3","6","10","down regulation","-7.12","USP22"
"Topotecan","A549","6","10","down regulation","-7.13","SMAD3"
"Topotecan","PC-3","24","10","down regulation","-7.146","EZH2"
"Topotecan","PC-3","24","10","down regulation","-7.204","DHRS7"
"Topotecan","PC-3","6","10","down regulation","-7.211","BLCAP"
"Topotecan","A-375","6","10","down regulation","-7.226","PARP2"
"Topotecan","PC-3","6","10","down regulation","-7.227","HMGCS1"
"Topotecan","PC-3","24","10","down regulation","-7.266","CANT1"
"Topotecan","A549","24","10","down regulation","-7.303","CD44"
"Topotecan","A-375","6","10","down regulation","-7.34","NUP62"
"Topotecan","MCF7","6","10","down regulation","-7.357","BAG3"
"Topotecan","MCF7","6","10","down regulation","-7.367","SPDEF"
"Topotecan","MCF7","6","10","down regulation","-7.372","EZH2"
"Topotecan","PC-3","24","10","down regulation","-7.404","HSPA8"
"Topotecan","A549","6","10","down regulation","-7.408","KIAA0528"
"Topotecan","A-375","6","10","down regulation","-7.409","TMEM97"
"Topotecan","A549","6","10","down regulation","-7.457","UBE3C"
"Topotecan","VCaP","24","10","down regulation","-7.515","DRAP1"
"Topotecan","A-375","6","10","down regulation","-7.643","DUSP4"
"Topotecan","VCaP","24","10","down regulation","-7.659","PHGDH"
"Topotecan","PC-3","24","10","down regulation","-7.692","PUF60"
"Topotecan","A549","24","10","down regulation","-7.746","PKIG"
"Topotecan","A549","24","10","down regulation","-7.754","PUF60"
"Topotecan","A549","6","10","down regulation","-7.761","TEX10"
"Topotecan","MCF7","6","10","down regulation","-7.766","ZMYM2"
"Topotecan","A-375","6","10","down regulation","-7.792","FOXJ3"
"Topotecan","A549","6","10","down regulation","-7.798","MELK"
"Topotecan","VCaP","24","10","down regulation","-7.943","GNAS"
"Topotecan","A-375","6","10","down regulation","-7.949","RNMT"
"Topotecan","A-375","6","10","down regulation","-7.981","ZMYM2"
"Topotecan","PC-3","24","10","down regulation","-7.991","TIMM9"
"Topotecan","PC-3","6","10","down regulation","-8.005","ATP1B1"
"Topotecan","A-375","6","10","down regulation","-8.045","JMJD6"
"Topotecan","MCF7","6","10","down regulation","-8.061","CDC20"
"Topotecan","PC-3","6","10","down regulation","-8.122","TBP"
"Topotecan","PC-3","24","10","down regulation","-8.144","BNIP3"
"Topotecan","A-375","6","10","down regulation","-8.255","TP53BP2"
"Topotecan","PC-3","6","10","down regulation","-8.307","CDC25A"
"Topotecan","MCF7","6","10","down regulation","-8.317","GABPB1"
"Topotecan","PC-3","24","10","down regulation","-8.351","PSMG1"
"Topotecan","PC-3","6","10","down regulation","-8.41","TLE1"
"Topotecan","PC-3","24","10","down regulation","-8.412","TOP2A"
"Topotecan","MCF7","6","10","down regulation","-8.486","TBP"
"Topotecan","A-375","6","10","down regulation","-8.624","KEAP1"
"Topotecan","A-375","6","10","down regulation","-8.63","TBP"
"Topotecan","VCaP","24","10","down regulation","-8.651","FAM69A"
"Topotecan","A-375","6","10","down regulation","-8.886","CRK"
"Topotecan","A549","6","10","down regulation","-8.887","MYO10"
"Topotecan","PC-3","6","10","down regulation","-8.952","CDC25B"
"Topotecan","PC-3","6","10","down regulation","-8.971","USP1"
"Topotecan","VCaP","24","10","down regulation","-8.997","POLR2I"
"Topotecan","MCF7","6","10","down regulation","-9.209","USP22"
"Topotecan","A-375","6","10","down regulation","-9.241","CDC25A"
"Topotecan","PC-3","6","10","down regulation","-9.307","FOXJ3"
"Topotecan","VCaP","24","10","down regulation","-9.326","ST7"
"Topotecan","MCF7","6","10","down regulation","-9.361","GATA3"
"Topotecan","A549","24","10","down regulation","-9.405","JMJD6"
"Topotecan","MCF7","6","10","down regulation","-9.457","AURKA"
"Topotecan","PC-3","24","10","down regulation","-9.611","CLTC"
"Topotecan","PC-3","24","10","down regulation","-9.687","DUSP4"
"Topotecan","PC-3","6","10","down regulation","-9.693","DUSP4"
"Topotecan","MCF7","6","10","down regulation","-9.792","CDK7"
"Topotecan","A549","6","10","down regulation","-9.861","CCNB2"
"Topotecan","PC-3","6","10","down regulation","-9.88","EIF5"
"Topotecan","A-375","6","10","down regulation","-9.914","CCNA2"
"Topotecan","VCaP","24","10","down regulation","-10.051","STUB1"
"Topotecan","MCF7","6","10","down regulation","-10.262","JMJD6"
"Topotecan","A-375","6","10","down regulation","-10.282","POLG2"
"Topotecan","PC-3","6","10","down regulation","-10.473","JMJD6"
"Topotecan","A549","6","10","down regulation","-10.729","CDC20"
"Topotecan","MCF7","6","10","down regulation","-10.779","BAMBI"
"Topotecan","VCaP","24","10","down regulation","-10.792","SPDEF"
"Topotecan","PC-3","24","10","down regulation","-11.153","PCNA"
"Topotecan","A549","6","10","down regulation","-11.502","PWP1"
"Topotecan","PC-3","6","10","down regulation","-11.609","TIMM9"
"Topotecan","A549","24","10","down regulation","-11.776","MAT2A"
"Topotecan","A549","6","10","down regulation","-11.892","TXNRD1"
"Topotecan","PC-3","24","10","down regulation","-12.053","CDC20"
"Topotecan","PC-3","6","10","down regulation","-12.173","NRIP1"
"Topotecan","MCF7","6","10","down regulation","-12.228","NRIP1"
"Topotecan","MCF7","6","10","down regulation","-12.728","NCOA3"
"Topotecan","VCaP","24","10","down regulation","-12.849","NPDC1"
"Topotecan","PC-3","24","10","down regulation","-12.997","ANXA7"
"Topotecan","PC-3","6","10","down regulation","-13.129","FOSL1"
"Topotecan","PC-3","6","10","down regulation","-13.226","NR2F6"
"Topotecan","VCaP","24","10","down regulation","-13.602","BAD"
"Topotecan","A-375","6","10","down regulation","-15.174","HSPA8"
"Topotecan","MCF7","6","10","down regulation","-15.752","TIMM9"
"Topotecan","A549","6","10","down regulation","-19.767","DNM1L"
"Topotecan","VCaP","24","10","down regulation","-20.429","PUF60"
"Topotecan","VCaP","24","10","down regulation","-22.154","HMGCS1"
"Topotecan","A549","24","10","down regulation","-22.942","STUB1"
"Topotecan","A549","24","10","down regulation","-23.414","CDC20"
"Topotecan","A549","24","10","down regulation","-23.827","BIRC5"
"Topotecan","VCaP","24","10","down regulation","-24.234","DHRS7"
"Topotecan","VCaP","24","10","down regulation","-24.289","RPN1"
"Topotecan","VCaP","24","10","down regulation","-29.817","RPS6"
"Topotecan","VCaP","24","10","down regulation","-34.567","NR2F6"
"Topotecan","VCaP","24","10","down regulation","-35.257","MRPL12"
"Topotecan","VCaP","24","10","down regulation","-39.896","MIF"
"Topotecan","VCaP","24","10","down regulation","-39.918","CDC20"
