"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"MK 1775","SK-MEL-1","6","10","up regulation","1.585","IKZF1"
"MK 1775","Hs 578T","24","10","up regulation","1.584","CYTH1"
"MK 1775","MDA-MB-231","24","10","up regulation","1.582","XBP1"
"MK 1775","SK-MEL-1","6","10","up regulation","1.581","KDM3A"
"MK 1775","SK-BR-3","24","10","up regulation","1.58","CSNK2A2"
"MK 1775","SK-MEL-1","6","10","up regulation","1.578","GRN"
"MK 1775","MDA-MB-231","6","0.08","up regulation","1.578","MTF2"
"MK 1775","SK-BR-3","6","10","up regulation","1.575","POLG2"
"MK 1775","SW620","6","10","up regulation","1.574","KIF20A"
"MK 1775","TYK-nu","6","10","up regulation","1.573","AKAP8"
"MK 1775","NOMO-1","6","10","up regulation","1.573","SLC2A6"
"MK 1775","SK-BR-3","6","10","up regulation","1.572","UBE3B"
"MK 1775","TYK-nu","6","10","up regulation","1.572","HN1L"
"MK 1775","SK-BR-3","6","2","up regulation","1.571","PDIA5"
"MK 1775","SW620","6","10","up regulation","1.569","THAP11"
"MK 1775","TYK-nu","6","10","up regulation","1.568","PRAF2"
"MK 1775","TYK-nu","6","10","up regulation","1.567","RUVBL1"
"MK 1775","SK-BR-3","24","10","up regulation","1.566","RAE1"
"MK 1775","SK-MEL-1","6","10","up regulation","1.566","XBP1"
"MK 1775","MCF7","24","0.08","up regulation","1.565","ACBD3"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.565","NFKBIE"
"MK 1775","Hs 578T","24","10","up regulation","1.565","SNCA"
"MK 1775","NOMO-1","6","10","up regulation","1.564","IKBKE"
"MK 1775","A549","6","10","up regulation","1.563","RPA1"
"MK 1775","Hs 578T","24","10","up regulation","1.562","JMJD6"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.562","GSTZ1"
"MK 1775","SW620","6","10","up regulation","1.557","TMEM5"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.555","SESN1"
"MK 1775","Hs 578T","24","10","up regulation","1.554","HMG20B"
"MK 1775","A-375","6","10","up regulation","1.554","MYCBP2"
"MK 1775","MDA-MB-231","6","10","up regulation","1.552","CLTC"
"MK 1775","SNG-M","6","10","up regulation","1.55","MICALL1"
"MK 1775","Hs 578T","6","0.08","up regulation","1.549","FSD1"
"MK 1775","SK-BR-3","6","10","up regulation","1.545","NFATC3"
"MK 1775","SNG-M","6","10","up regulation","1.544","DNAJC15"
"MK 1775","TYK-nu","6","10","up regulation","1.544","BIRC2"
"MK 1775","VCaP","6","10","up regulation","1.544","CDC42"
"MK 1775","SK-BR-3","24","10","up regulation","1.544","RGS2"
"MK 1775","NOMO-1","6","10","up regulation","1.544","FHL2"
"MK 1775","MCF7","24","0.08","up regulation","1.543","XPNPEP1"
"MK 1775","SK-MEL-1","6","10","up regulation","1.542","C5"
"MK 1775","Hs 578T","24","0.4","up regulation","1.541","RBKS"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.54","ZNF274"
"MK 1775","SW620","6","10","up regulation","1.539","GNA11"
"MK 1775","NOMO-1","6","10","up regulation","1.536","CCNB1"
"MK 1775","Hep G2","6","10","up regulation","1.536","PAF1"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.535","PLSCR3"
"MK 1775","HT115","6","10","up regulation","1.535","KIAA0355"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.534","ADAM10"
"MK 1775","Hs 578T","24","10","up regulation","1.534","CSRP1"
"MK 1775","SW-948","6","10","up regulation","1.532","ARL4C"
"MK 1775","MCF7","24","0.08","up regulation","1.531","NPDC1"
"MK 1775","NOMO-1","6","10","up regulation","1.53","KLHL9"
"MK 1775","A-375","6","10","up regulation","1.529","KCTD5"
"MK 1775","Hs 578T","24","0.08","up regulation","1.527","CSNK1A1"
"MK 1775","MDA-MB-231","24","10","up regulation","1.526","COPB2"
"MK 1775","Hs 578T","24","0.08","up regulation","1.525","ABCF3"
"MK 1775","MCF7","24","0.08","up regulation","1.525","ABL1"
"MK 1775","BT-20","6","10","up regulation","1.523","RFNG"
"MK 1775","SW-948","6","10","up regulation","1.522","OXCT1"
"MK 1775","BT-20","6","10","up regulation","1.522","TSEN2"
"MK 1775","SK-BR-3","24","10","up regulation","1.52","MTF2"
"MK 1775","HT115","6","10","up regulation","1.52","RFX5"
"MK 1775","Hs 578T","24","10","up regulation","1.519","DUSP6"
"MK 1775","SK-BR-3","24","10","up regulation","1.519","AURKA"
"MK 1775","SW-948","6","10","up regulation","1.518","TP53"
"MK 1775","TYK-nu","6","10","up regulation","1.518","ZNF586"
"MK 1775","MDA-MB-231","24","10","up regulation","1.517","PDHX"
"MK 1775","SK-BR-3","6","2","up regulation","1.516","HOMER2"
"MK 1775","TYK-nu","6","10","up regulation","1.515","MTF2"
"MK 1775","Hs 578T","24","0.4","up regulation","1.514","SMAD3"
"MK 1775","SW-948","6","10","up regulation","1.514","COPB2"
"MK 1775","Hs 578T","6","0.08","up regulation","1.514","CCNB1"
"MK 1775","Hs 578T","24","10","up regulation","1.514","CDKN1B"
"MK 1775","VCaP","6","10","up regulation","1.513","BTK"
"MK 1775","HT115","6","10","up regulation","1.511","ZNF318"
"MK 1775","SK-BR-3","6","10","up regulation","1.511","CHEK2"
"MK 1775","TYK-nu","6","10","up regulation","1.508","PTPN12"
"MK 1775","MDA-MB-231","6","0.08","up regulation","1.508","WDR67"
"MK 1775","TYK-nu","6","10","up regulation","1.508","CCNB1"
"MK 1775","TYK-nu","6","10","up regulation","1.506","NR1H2"
"MK 1775","SK-BR-3","6","2","up regulation","1.503","DDX42"
"MK 1775","SNG-M","6","10","up regulation","1.502","ATF5"
"MK 1775","NOMO-1","6","10","up regulation","1.502","NFKBIE"
"MK 1775","VCaP","24","10","up regulation","1.502","CALU"
"MK 1775","BT-20","6","10","up regulation","1.501","GDPD5"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.5","PSMD9"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.5","KIAA0355"
"MK 1775","SNG-M","6","10","up regulation","1.499","RAP1GAP"
"MK 1775","Hep G2","6","10","up regulation","1.498","EVL"
"MK 1775","MDA-MB-231","6","0.08","up regulation","1.497","DHRS7"
"MK 1775","SNG-M","6","10","up regulation","1.497","BIRC5"
"MK 1775","Hs 578T","24","0.08","up regulation","1.497","CANT1"
"MK 1775","Hs 578T","6","0.08","up regulation","1.492","GATA2"
"MK 1775","Hs 578T","24","0.4","up regulation","1.492","SMARCD2"
"MK 1775","Hs 578T","24","0.4","up regulation","1.492","TMEM2"
"MK 1775","Hep G2","6","10","up regulation","1.487","RALGDS"
"MK 1775","BT-20","6","10","up regulation","1.487","IDE"
"MK 1775","MCF7","24","0.08","up regulation","1.482","KDM5B"
"MK 1775","Hs 578T","24","0.08","up regulation","1.481","CYB561"
"MK 1775","Hs 578T","6","0.08","up regulation","1.48","PMAIP1"
"MK 1775","NOMO-1","6","10","up regulation","1.478","PSRC1"
"MK 1775","Hs 578T","24","0.4","up regulation","1.477","GDPD5"
"MK 1775","MDA-MB-231","24","10","up regulation","1.477","SLC35A3"
"MK 1775","SK-BR-3","24","10","up regulation","1.477","ADRB2"
"MK 1775","SK-BR-3","6","10","up regulation","1.473","MUC1"
"MK 1775","NOMO-1","6","10","up regulation","1.473","CDC20"
"MK 1775","BT-20","6","10","up regulation","1.472","LBR"
"MK 1775","MCF7","24","0.08","up regulation","1.472","PSMD9"
"MK 1775","SNG-M","6","10","up regulation","1.471","HOXA5"
"MK 1775","SNG-M","6","10","up regulation","1.471","NOTCH1"
"MK 1775","MCF7","24","0.08","up regulation","1.47","AXIN1"
"MK 1775","BT-20","6","10","up regulation","1.47","CD40"
"MK 1775","SNG-M","6","10","up regulation","1.466","TIPARP"
"MK 1775","BT-20","6","10","up regulation","1.464","SCYL3"
"MK 1775","SW-948","6","10","up regulation","1.464","GTF2E2"
"MK 1775","VCaP","24","10","up regulation","1.463","TMEM2"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.461","TSKU"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.46","TPD52L2"
"MK 1775","Hep G2","6","10","up regulation","1.459","PPOX"
"MK 1775","SW-948","6","10","up regulation","1.458","LYN"
"MK 1775","BT-20","6","10","up regulation","1.457","G3BP1"
"MK 1775","SW620","6","10","up regulation","1.456","EBNA1BP2"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.455","INPP4B"
"MK 1775","BT-20","6","10","up regulation","1.455","CDK7"
"MK 1775","HT115","6","10","up regulation","1.455","ZMIZ1"
"MK 1775","Hs 578T","6","0.08","up regulation","1.452","WDR67"
"MK 1775","Hs 578T","24","0.08","up regulation","1.452","LAGE3"
"MK 1775","NOMO-1","6","10","up regulation","1.448","RELB"
"MK 1775","SNG-M","6","10","up regulation","1.448","PSRC1"
"MK 1775","NOMO-1","6","10","up regulation","1.448","TXNL4B"
"MK 1775","Hep G2","6","10","up regulation","1.447","CRELD2"
"MK 1775","BT-20","6","10","up regulation","1.446","NR3C1"
"MK 1775","MCF7","24","0.08","up regulation","1.446","HOOK2"
"MK 1775","SNG-M","6","10","up regulation","1.443","ID2"
"MK 1775","NOMO-1","6","10","up regulation","1.443","ADAT1"
"MK 1775","BT-20","6","10","up regulation","1.442","NUSAP1"
"MK 1775","Hs 578T","24","0.08","up regulation","1.441","IGHMBP2"
"MK 1775","Hs 578T","24","0.08","up regulation","1.44","CD97"
"MK 1775","Hs 578T","24","0.08","up regulation","1.435","VAT1"
"MK 1775","SW620","6","10","up regulation","1.434","REEP5"
"MK 1775","HT115","6","10","up regulation","1.432","ERBB3"
"MK 1775","Hs 578T","24","0.08","up regulation","1.43","STAT1"
"MK 1775","SW-948","6","10","up regulation","1.428","UBE2C"
"MK 1775","Hs 578T","24","0.08","up regulation","1.427","CCNF"
"MK 1775","Hs 578T","24","0.4","up regulation","1.426","PACSIN3"
"MK 1775","Hs 578T","24","0.08","up regulation","1.426","CIAPIN1"
"MK 1775","SW-948","6","10","up regulation","1.424","JMJD6"
"MK 1775","Hep G2","6","10","up regulation","1.423","DDB2"
"MK 1775","MCF7","24","0.08","up regulation","1.422","MAN2B1"
"MK 1775","NOMO-1","6","10","up regulation","1.422","PTK2"
"MK 1775","SNG-M","6","10","up regulation","1.421","CDK1"
"MK 1775","SW-948","6","10","up regulation","1.421","CAPN1"
"MK 1775","SW620","6","10","up regulation","1.42","SCYL3"
"MK 1775","VCaP","24","10","up regulation","1.42","GATA3"
"MK 1775","Hs 578T","6","0.08","up regulation","1.415","DYNLT3"
"MK 1775","HT115","6","10","up regulation","1.413","PTK2"
"MK 1775","SW620","6","10","up regulation","1.409","NRIP1"
"MK 1775","MCF7","24","0.08","up regulation","1.407","SERPINE1"
"MK 1775","A-375","6","10","up regulation","1.407","CLSTN1"
"MK 1775","SW620","6","10","up regulation","1.405","BIRC5"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.404","PKIG"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.403","AKAP8"
"MK 1775","SW620","6","10","up regulation","1.403","RGS2"
"MK 1775","HT115","6","10","up regulation","1.402","PSRC1"
"MK 1775","SNG-M","6","10","up regulation","1.402","ZMIZ1"
"MK 1775","HT115","6","10","up regulation","1.402","HOXA10"
"MK 1775","SW-948","6","10","up regulation","1.401","PDIA5"
"MK 1775","SW-948","6","10","up regulation","1.401","KEAP1"
"MK 1775","A-375","6","10","up regulation","1.401","BUB1B"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.401","PHGDH"
"MK 1775","VCaP","24","10","up regulation","1.4","TERF2IP"
"MK 1775","NOMO-1","6","10","up regulation","1.398","CDC25B"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.397","GSTZ1"
"MK 1775","NOMO-1","6","10","up regulation","1.396","HMG20B"
"MK 1775","SW-948","6","10","up regulation","1.396","CD97"
"MK 1775","BT-20","6","10","up regulation","1.391","MTERFD1"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.391","CREG1"
"MK 1775","SK-BR-3","6","10","up regulation","1.39","NUP62"
"MK 1775","SNG-M","6","10","up regulation","1.388","CXCR4"
"MK 1775","VCaP","24","10","up regulation","1.387","TOMM34"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.386","ANKRD10"
"MK 1775","NOMO-1","6","10","up regulation","1.385","LGMN"
"MK 1775","Hs 578T","24","0.08","up regulation","1.385","RELB"
"MK 1775","MCF7","24","0.08","up regulation","1.384","CTTN"
"MK 1775","Hs 578T","24","0.08","up regulation","1.38","KIF14"
"MK 1775","SNG-M","6","10","up regulation","1.38","FOXO4"
"MK 1775","A-375","6","10","up regulation","1.378","CCNB2"
"MK 1775","Hep G2","6","10","up regulation","1.37","CHMP6"
"MK 1775","SNG-M","6","10","up regulation","1.37","PAN2"
"MK 1775","NOMO-1","6","10","up regulation","1.37","CHMP6"
"MK 1775","Hep G2","6","10","up regulation","1.362","GNAI1"
"MK 1775","Hs 578T","6","0.08","up regulation","1.361","XBP1"
"MK 1775","SK-BR-3","6","10","up regulation","1.361","TP53BP2"
"MK 1775","SK-BR-3","6","10","up regulation","1.36","TIAM1"
"MK 1775","Hs 578T","24","0.08","up regulation","1.358","AARS"
"MK 1775","SW620","6","10","up regulation","1.357","LBR"
"MK 1775","SW-948","6","10","up regulation","1.356","STX1A"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.355","OXA1L"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.35","TSC22D3"
"MK 1775","NOMO-1","6","10","up regulation","1.348","HIST2H2BE"
"MK 1775","NOMO-1","6","10","up regulation","1.345","CANT1"
"MK 1775","MCF7","24","0.08","up regulation","1.345","NFKBIA"
"MK 1775","Hs 578T","6","0.08","up regulation","1.342","FGFR4"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.334","PSMD4"
"MK 1775","Hs 578T","24","0.4","up regulation","1.333","SNCA"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.332","TSC22D3"
"MK 1775","NOMO-1","6","10","up regulation","1.331","PIGB"
"MK 1775","HT115","6","10","up regulation","1.33","SPTAN1"
"MK 1775","SNG-M","6","10","up regulation","1.329","WASF3"
"MK 1775","HT115","6","10","up regulation","1.329","ASAH1"
"MK 1775","MCF7","24","0.08","up regulation","1.328","TRAK2"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.327","ARHGEF12"
"MK 1775","SK-BR-3","24","10","up regulation","1.325","FPGS"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.324","CDC25B"
"MK 1775","Hs 578T","6","0.08","up regulation","1.324","WASF3"
"MK 1775","NOMO-1","6","10","up regulation","1.322","RFX5"
"MK 1775","SK-BR-3","6","10","up regulation","1.32","PAK4"
"MK 1775","MCF7","24","0.08","up regulation","1.319","PDGFA"
"MK 1775","NOMO-1","6","10","up regulation","1.319","PRKAG2"
"MK 1775","SNG-M","6","10","up regulation","1.319","KIAA0528"
"MK 1775","MCF7","24","0.08","up regulation","1.317","ZMIZ1"
"MK 1775","MCF7","24","0.08","up regulation","1.313","NET1"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.311","HES1"
"MK 1775","NOMO-1","6","10","up regulation","1.31","ZNF589"
"MK 1775","SNG-M","6","10","up regulation","1.306","P4HTM"
"MK 1775","Hs 578T","24","0.4","up regulation","1.305","SGCB"
"MK 1775","NOMO-1","6","10","up regulation","1.304","EAPP"
"MK 1775","HT115","6","10","up regulation","1.3","UBE3B"
"MK 1775","Hs 578T","24","0.08","up regulation","1.299","KEAP1"
"MK 1775","SW620","6","10","up regulation","1.296","DNAJC15"
"MK 1775","MCF7","24","0.08","up regulation","1.29","CSNK1A1"
"MK 1775","HT115","6","10","up regulation","1.289","SESN1"
"MK 1775","A-375","6","10","up regulation","1.284","HS2ST1"
"MK 1775","SK-BR-3","24","10","up regulation","1.283","FAIM"
"MK 1775","BT-20","6","10","up regulation","1.282","UBE2J1"
"MK 1775","HT115","6","10","up regulation","1.281","CIAPIN1"
"MK 1775","MCF7","24","0.08","up regulation","1.28","PLK1"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.279","PTPN12"
"MK 1775","HT115","6","10","up regulation","1.278","UBE2J1"
"MK 1775","SNG-M","6","10","up regulation","1.276","CDKN1B"
"MK 1775","Hs 578T","24","0.4","up regulation","1.275","RAD51C"
"MK 1775","HT115","6","10","up regulation","1.274","NPDC1"
"MK 1775","HT115","6","10","up regulation","1.273","TM9SF3"
"MK 1775","MCF7","24","0.08","up regulation","1.27","GAA"
"MK 1775","HT115","6","10","up regulation","1.27","CDKN1B"
"MK 1775","MCF7","24","0.08","up regulation","1.265","GADD45A"
"MK 1775","VCaP","24","10","up regulation","1.262","LAP3"
"MK 1775","A-375","6","10","up regulation","1.259","CCNF"
"MK 1775","HT115","6","10","up regulation","1.257","TMEM5"
"MK 1775","SNG-M","6","10","up regulation","1.256","CDC25B"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.255","CCDC92"
"MK 1775","SNG-M","6","10","up regulation","1.249","PIGB"
"MK 1775","Hs 578T","6","0.08","up regulation","1.247","CYB561"
"MK 1775","Hs 578T","6","0.08","up regulation","1.244","DDX10"
"MK 1775","BT-20","6","10","up regulation","1.24","HYOU1"
"MK 1775","VCaP","24","10","up regulation","1.237","GDPD5"
"MK 1775","SNG-M","6","10","up regulation","1.237","CCP110"
"MK 1775","MCF7","24","0.08","up regulation","1.237","KLHL9"
"MK 1775","HT115","6","10","up regulation","1.236","ARHGAP1"
"MK 1775","SK-BR-3","6","10","up regulation","1.228","LGMN"
"MK 1775","Hs 578T","24","0.08","up regulation","1.226","XPNPEP1"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.226","GLOD4"
"MK 1775","SK-BR-3","6","10","up regulation","1.226","KIAA0100"
"MK 1775","Hs 578T","24","0.4","up regulation","1.224","SLC25A4"
"MK 1775","A-375","6","10","up regulation","1.221","NFKBIA"
"MK 1775","SK-BR-3","6","10","up regulation","1.221","HES1"
"MK 1775","A-375","6","10","up regulation","1.219","HDAC6"
"MK 1775","SK-BR-3","6","10","up regulation","1.215","BACE2"
"MK 1775","HT115","6","10","up regulation","1.214","NUSAP1"
"MK 1775","HT115","6","10","up regulation","1.211","PAK4"
"MK 1775","VCaP","24","10","up regulation","1.203","BAX"
"MK 1775","VCaP","24","10","up regulation","1.202","PLP2"
"MK 1775","Hs 578T","24","0.08","up regulation","1.196","GDPD5"
"MK 1775","BT-20","6","10","up regulation","1.193","HS2ST1"
"MK 1775","HT115","6","10","up regulation","1.191","TRIM2"
"MK 1775","A-375","6","10","up regulation","1.19","CDKN1A"
"MK 1775","HT115","6","10","up regulation","1.186","CIRBP"
"MK 1775","VCaP","24","10","up regulation","1.186","SCAND1"
"MK 1775","VCaP","24","10","up regulation","1.185","CAMSAP2"
"MK 1775","HT115","6","10","up regulation","1.185","PSMF1"
"MK 1775","HT115","6","10","up regulation","1.183","CCNF"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.175","ATF6"
"MK 1775","SK-BR-3","6","10","up regulation","1.174","GLOD4"
"MK 1775","VCaP","24","10","up regulation","1.174","ABCF1"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.173","MAST2"
"MK 1775","Hs 578T","6","0.08","up regulation","1.17","NCK1"
"MK 1775","HT115","6","10","up regulation","1.168","HOXA5"
"MK 1775","Hs 578T","24","0.4","up regulation","1.167","CAB39"
"MK 1775","SK-BR-3","6","10","up regulation","1.163","FYN"
"MK 1775","HT115","6","10","up regulation","1.163","TOP2A"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.158","CIAPIN1"
"MK 1775","HT115","6","10","up regulation","1.154","LBR"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.149","UBE3B"
"MK 1775","HT115","6","10","up regulation","1.149","KLHDC2"
"MK 1775","Hs 578T","24","0.4","up regulation","1.144","SFN"
"MK 1775","Hs 578T","6","0.08","up regulation","1.119","ADAT1"
"MK 1775","VCaP","24","10","up regulation","1.116","LGALS8"
"MK 1775","BT-20","6","10","up regulation","1.098","RAB31"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.085","UBE3B"
"MK 1775","A-375","6","10","up regulation","1.082","PLK1"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.078","UBE3C"
"MK 1775","A-375","6","10","up regulation","1.053","SMC4"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.048","ZMYM2"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.03","TIMM22"
"MK 1775","SK-BR-3","6","10","up regulation","1.026","MAP2K5"
"MK 1775","MDA-MB-231","24","0.4","up regulation","1.02","AKAP8L"
"MK 1775","SK-BR-3","6","10","up regulation","1.02","TXLNA"
"MK 1775","SK-BR-3","6","0.08","up regulation","1.003","PPP2R3C"
"MK 1775","Hs 578T","6","0.08","up regulation","0.998","BDH1"
"MK 1775","Hs 578T","6","0.08","up regulation","0.995","HOXA5"
"MK 1775","A-375","6","10","up regulation","0.982","CSNK1E"
"MK 1775","SK-BR-3","6","10","up regulation","0.978","PTPN12"
"MK 1775","Hs 578T","24","0.4","up regulation","0.972","NUP88"
"MK 1775","SK-BR-3","6","10","up regulation","0.971","DDX42"
"MK 1775","SK-BR-3","6","0.08","up regulation","0.954","TCTN1"
"MK 1775","SK-BR-3","6","10","up regulation","0.946","SYNGR3"
"MK 1775","Hs 578T","6","0.08","up regulation","0.938","RRS1"
"MK 1775","A-375","6","10","up regulation","0.934","AURKB"
"MK 1775","VCaP","24","10","up regulation","0.927","GPATCH8"
"MK 1775","MDA-MB-231","24","0.4","up regulation","0.917","BZW2"
"MK 1775","MDA-MB-231","24","0.4","up regulation","0.898","NPC1"
"MK 1775","MDA-MB-231","24","0.4","up regulation","0.882","PMM2"
"MK 1775","MDA-MB-231","24","0.4","up regulation","0.858","TRAK2"
"MK 1775","MDA-MB-231","24","0.4","up regulation","0.856","BACE2"
"MK 1775","SK-BR-3","6","0.08","up regulation","0.851","METRN"
"MK 1775","MDA-MB-231","24","0.4","up regulation","0.838","ATMIN"
"MK 1775","A-375","6","10","up regulation","0.828","NCAPD2"
"MK 1775","SK-BR-3","6","10","up regulation","0.79","CASP2"
"MK 1775","SK-BR-3","6","10","up regulation","0.784","CANT1"
"MK 1775","SK-BR-3","6","10","up regulation","0.771","CBR1"
"MK 1775","Hs 578T","6","0.08","up regulation","0.722","MAPK13"
"MK 1775","Hs 578T","6","0.08","up regulation","0.719","SLC35A3"
"MK 1775","A-375","6","10","up regulation","0.685","HMG20B"
"MK 1775","Hs 578T","6","0.08","up regulation","0.679","RAP1GAP"
"MK 1775","Hs 578T","6","0.08","up regulation","0.662","HERC6"
"MK 1775","MDA-MB-231","24","0.4","up regulation","0.65","RRP12"
"MK 1775","Hs 578T","6","0.08","up regulation","0.561","EPN2"
"MK 1775","A-375","6","10","up regulation","0.546","TCERG1"
"MK 1775","SK-BR-3","6","0.08","up regulation","0.51","USP1"
"MK 1775","BT-20","24","10","up regulation","0.172","LBR"
"MK 1775","A-375","6","10","up regulation","0.059","TXLNA"
"MK 1775","A-375","6","10","up regulation","-0.034","CANT1"
"MK 1775","A-375","6","10","up regulation","-0.307","NUSAP1"
"MK 1775","A-375","6","10","down regulation","-0.507","FOXJ3"
"MK 1775","A-375","6","10","down regulation","-0.514","PLSCR1"
"MK 1775","A-375","6","10","down regulation","-0.574","PPOX"
"MK 1775","A-375","6","10","down regulation","-0.612","ADRB2"
"MK 1775","A-375","6","10","down regulation","-0.639","SLC37A4"
"MK 1775","A-375","6","10","down regulation","-0.703","SUZ12"
"MK 1775","A-375","6","10","up regulation","-0.878","NOSIP"
"MK 1775","A-375","6","10","down regulation","-0.894","TOPBP1"
"MK 1775","VCaP","6","10","down regulation","-1.031","FKBP4"
"MK 1775","A-375","6","10","down regulation","-1.066","ENOPH1"
"MK 1775","VCaP","6","10","down regulation","-1.081","SMC3"
"MK 1775","VCaP","6","10","down regulation","-1.092","DYRK3"
"MK 1775","SNG-M","6","10","down regulation","-1.129","MYBL2"
"MK 1775","SNG-M","6","10","down regulation","-1.137","MEF2C"
"MK 1775","SW-948","6","10","down regulation","-1.142","JUN"
"MK 1775","SW-948","6","10","down regulation","-1.144","NRIP1"
"MK 1775","SNG-M","6","10","down regulation","-1.149","UTP14A"
"MK 1775","SW620","6","10","down regulation","-1.149","RALA"
"MK 1775","SW-948","6","10","down regulation","-1.156","GADD45A"
"MK 1775","SW-948","6","10","down regulation","-1.156","TRIB3"
"MK 1775","VCaP","6","10","down regulation","-1.159","CHAC1"
"MK 1775","HT115","6","10","down regulation","-1.16","GADD45A"
"MK 1775","HT115","6","10","down regulation","-1.161","JMJD6"
"MK 1775","HT115","6","10","down regulation","-1.167","RPL39L"
"MK 1775","SNG-M","6","10","down regulation","-1.17","CDCA4"
"MK 1775","HT115","6","10","down regulation","-1.171","CDK2"
"MK 1775","SNG-M","6","10","down regulation","-1.173","EPHB2"
"MK 1775","SW620","6","10","down regulation","-1.174","KTN1"
"MK 1775","SNG-M","6","10","down regulation","-1.175","GPR56"
"MK 1775","HT115","6","10","down regulation","-1.181","FDFT1"
"MK 1775","SNG-M","6","10","down regulation","-1.182","MRPS2"
"MK 1775","SW620","6","10","down regulation","-1.182","PTPRF"
"MK 1775","SNG-M","6","10","down regulation","-1.184","RAD51C"
"MK 1775","SW-948","6","10","down regulation","-1.187","KIAA1279"
"MK 1775","HT115","6","10","down regulation","-1.188","IDE"
"MK 1775","VCaP","24","10","down regulation","-1.194","ACOT9"
"MK 1775","SNG-M","6","10","down regulation","-1.196","TNFRSF21"
"MK 1775","HT115","6","10","down regulation","-1.197","HSPA1A"
"MK 1775","HCC-15","6","10","down regulation","-1.199","FIS1"
"MK 1775","SW-948","6","10","down regulation","-1.2","MYCBP2"
"MK 1775","SW620","6","10","down regulation","-1.202","PMAIP1"
"MK 1775","SW620","6","10","down regulation","-1.208","KLHDC2"
"MK 1775","VCaP","6","10","down regulation","-1.208","MTERFD1"
"MK 1775","SW-948","6","10","down regulation","-1.21","NT5DC2"
"MK 1775","HT115","6","10","down regulation","-1.211","ELAVL1"
"MK 1775","SW620","6","10","down regulation","-1.219","SNX13"
"MK 1775","SW-948","6","10","down regulation","-1.22","HERPUD1"
"MK 1775","HT115","6","10","down regulation","-1.226","EZH2"
"MK 1775","HCC-15","6","10","down regulation","-1.228","SCAND1"
"MK 1775","SNG-M","6","10","down regulation","-1.231","MAPKAPK3"
"MK 1775","SK-MEL-1","6","10","down regulation","-1.242","ASCC3"
"MK 1775","Hep G2","6","10","down regulation","-1.242","SLC35F2"
"MK 1775","SW620","6","10","down regulation","-1.246","TIMELESS"
"MK 1775","SW-948","6","10","down regulation","-1.246","MBOAT7"
"MK 1775","SW620","6","10","down regulation","-1.246","LRRC41"
"MK 1775","SK-MEL-1","6","10","down regulation","-1.248","PCNA"
"MK 1775","SNG-M","6","10","down regulation","-1.248","SLC5A6"
"MK 1775","HT115","6","10","down regulation","-1.249","RSU1"
"MK 1775","SK-MEL-1","6","10","down regulation","-1.249","SOCS2"
"MK 1775","SW620","6","10","down regulation","-1.251","CSNK1A1"
"MK 1775","VCaP","6","10","down regulation","-1.251","SMNDC1"
"MK 1775","SW-948","6","10","down regulation","-1.251","DNM1"
"MK 1775","SW620","6","10","down regulation","-1.251","AARS"
"MK 1775","SNG-M","6","10","down regulation","-1.255","VGLL4"
"MK 1775","SW-948","6","10","down regulation","-1.256","CAST"
"MK 1775","Hep G2","6","10","down regulation","-1.256","TPD52L2"
"MK 1775","A-375","6","10","down regulation","-1.259","CLIC4"
"MK 1775","HT-29","6","10","down regulation","-1.261","CHMP4A"
"MK 1775","SW620","6","10","down regulation","-1.261","GADD45B"
