"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"PF04217903","BT-20","6","0.08","up regulation","2.02","RPIA"
"PF04217903","A-375","24","40","up regulation","2.019","RAB11FIP2"
"PF04217903","Hep G2","6","40","up regulation","2.019","TIMM17B"
"PF04217903","VCaP","6","40","up regulation","2.019","MMP1"
"PF04217903","Hs 578T","6","2","up regulation","2.017","ACAA1"
"PF04217903","SK-BR-3","6","0.4","up regulation","2.016","TXNL4B"
"PF04217903","Hep G2","6","40","up regulation","2.016","CCL2"
"PF04217903","BT-20","24","0.4","up regulation","2.014","RNF167"
"PF04217903","MCF7","24","2","up regulation","2.012","NR1H2"
"PF04217903","LoVo","6","40","up regulation","2.01","FZD1"
"PF04217903","Hep G2","6","40","up regulation","2.01","ZNF318"
"PF04217903","LoVo","6","40","up regulation","1.998","DSG2"
"PF04217903","VCaP","6","40","up regulation","1.992","PLP2"
"PF04217903","Hep G2","6","40","up regulation","1.988","PRKAG2"
"PF04217903","SW620","6","40","up regulation","1.981","SNX11"
"PF04217903","MCF7","6","0.08","up regulation","1.981","CDCA4"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.979","ID2"
"PF04217903","BT-20","24","0.4","up regulation","1.979","TMEM2"
"PF04217903","LoVo","6","40","up regulation","1.977","MUC1"
"PF04217903","VCaP","6","40","up regulation","1.977","CTNND1"
"PF04217903","MCF7","6","40","up regulation","1.972","SLC35A1"
"PF04217903","LoVo","6","40","up regulation","1.969","PRKACA"
"PF04217903","LoVo","6","40","up regulation","1.965","BUB1B"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.964","ZMYM2"
"PF04217903","VCaP","6","40","up regulation","1.963","BUB1B"
"PF04217903","VCaP","6","40","up regulation","1.961","CXCR4"
"PF04217903","MCF7","6","40","up regulation","1.958","STAT3"
"PF04217903","MCF7","24","2","up regulation","1.954","SLC5A6"
"PF04217903","A-375","24","40","up regulation","1.951","BMP4"
"PF04217903","VCaP","6","40","up regulation","1.947","H2AFV"
"PF04217903","A-375","24","40","up regulation","1.945","SUV39H1"
"PF04217903","THP-1","6","40","up regulation","1.94","POLG2"
"PF04217903","MCF7","6","0.08","up regulation","1.936","IFRD2"
"PF04217903","Hep G2","6","40","up regulation","1.936","KIAA1279"
"PF04217903","HT-29","6","40","up regulation","1.934","TCTA"
"PF04217903","BT-20","6","0.08","up regulation","1.932","TPD52L2"
"PF04217903","MCF7","6","40","up regulation","1.931","WRB"
"PF04217903","Hep G2","6","40","up regulation","1.93","SLC37A4"
"PF04217903","A-375","6","40","up regulation","1.928","ZNF318"
"PF04217903","Hs 578T","6","2","up regulation","1.928","TGFB3"
"PF04217903","HT-29","6","40","up regulation","1.928","FAM20B"
"PF04217903","MCF7","24","2","up regulation","1.924","ABHD6"
"PF04217903","LoVo","6","40","up regulation","1.921","KIT"
"PF04217903","SW620","6","40","up regulation","1.921","ME2"
"PF04217903","MCF7","6","40","up regulation","1.916","TOP2A"
"PF04217903","MCF7","24","2","up regulation","1.916","NPC1"
"PF04217903","LoVo","6","40","up regulation","1.907","RAB27A"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.904","ID2"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.904","FASTKD5"
"PF04217903","MCF7","24","2","up regulation","1.902","FRS2"
"PF04217903","MCF7","6","0.08","up regulation","1.901","PACSIN3"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.894","CD320"
"PF04217903","MCF7","24","2","up regulation","1.894","DSG2"
"PF04217903","Hs 578T","6","2","up regulation","1.89","PRR15L"
"PF04217903","Hep G2","6","40","up regulation","1.89","RAI14"
"PF04217903","LoVo","6","40","up regulation","1.89","HSPA4"
"PF04217903","A-375","6","40","up regulation","1.89","CYB561"
"PF04217903","HT-29","24","40","up regulation","1.888","EPHA3"
"PF04217903","MCF7","6","40","up regulation","1.883","ZDHHC6"
"PF04217903","BT-20","24","0.4","up regulation","1.883","USP1"
"PF04217903","MCF7","6","40","up regulation","1.877","CDK2"
"PF04217903","BT-20","6","0.08","up regulation","1.875","CASP7"
"PF04217903","MCF7","6","0.08","up regulation","1.872","AKAP8"
"PF04217903","HT-29","24","40","up regulation","1.872","RRP8"
"PF04217903","Hep G2","6","40","up regulation","1.87","HTATSF1"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.865","FPGS"
"PF04217903","HT-29","24","40","up regulation","1.865","CBR1"
"PF04217903","MCF7","6","0.4","up regulation","1.864","UFM1"
"PF04217903","LoVo","6","40","up regulation","1.862","FSD1"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.861","VGLL4"
"PF04217903","MCF7","24","2","up regulation","1.86","USP14"
"PF04217903","Hep G2","6","40","up regulation","1.86","HSPA4"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.86","MAP4K4"
"PF04217903","HT-29","6","40","up regulation","1.854","RBM15B"
"PF04217903","Hep G2","6","40","up regulation","1.853","ARNT2"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.851","BAD"
"PF04217903","MCF7","24","2","up regulation","1.85","IDE"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.848","SPTAN1"
"PF04217903","MCF7","24","40","up regulation","1.845","WDTC1"
"PF04217903","Hep G2","6","40","up regulation","1.845","FUT1"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.845","BLMH"
"PF04217903","Hep G2","6","40","up regulation","1.841","LPAR2"
"PF04217903","MCF7","6","0.08","up regulation","1.839","FGFR4"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.836","CLPX"
"PF04217903","Hs 578T","6","2","up regulation","1.83","KCNK1"
"PF04217903","MCF7","24","2","up regulation","1.829","DCUN1D4"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.829","BAD"
"PF04217903","MCF7","24","40","up regulation","1.828","SPAG4"
"PF04217903","MCF7","6","0.08","up regulation","1.828","TBX2"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.826","TMEM5"
"PF04217903","BT-20","24","0.4","up regulation","1.823","DDX10"
"PF04217903","BT-20","24","0.4","up regulation","1.821","HES1"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.82","C2CD2"
"PF04217903","A-375","6","40","up regulation","1.818","VAPB"
"PF04217903","BT-20","24","0.4","up regulation","1.816","FAM57A"
"PF04217903","Hep G2","6","40","up regulation","1.812","CCNB1"
"PF04217903","A549","24","40","up regulation","1.811","UBR7"
"PF04217903","Hep G2","6","40","up regulation","1.81","CD40"
"PF04217903","HCC-15","6","40","up regulation","1.809","DCUN1D4"
"PF04217903","MCF7","6","40","up regulation","1.804","DDX10"
"PF04217903","VCaP","6","40","up regulation","1.798","ABHD4"
"PF04217903","HCC-15","6","40","up regulation","1.794","CCNA1"
"PF04217903","MCF7","24","2","up regulation","1.794","CCDC86"
"PF04217903","BT-20","24","0.4","up regulation","1.792","PHKA1"
"PF04217903","A-375","6","40","up regulation","1.792","PRR15L"
"PF04217903","MCF7","24","2","up regulation","1.791","CCNA1"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.79","UTP14A"
"PF04217903","VCaP","6","40","up regulation","1.787","ADH5"
"PF04217903","THP-1","6","40","up regulation","1.785","IKBKAP"
"PF04217903","A-375","6","40","up regulation","1.785","ETV1"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.784","XPNPEP1"
"PF04217903","HT-29","6","40","up regulation","1.783","CRYZ"
"PF04217903","MCF7","24","2","up regulation","1.783","ANO10"
"PF04217903","SW620","6","40","up regulation","1.783","PTPN1"
"PF04217903","MCF7","6","0.08","up regulation","1.781","CLPX"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.776","RFX5"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.776","STX4"
"PF04217903","HCC-15","6","40","up regulation","1.776","INTS3"
"PF04217903","VCaP","6","40","up regulation","1.774","PTPRF"
"PF04217903","BT-20","24","0.4","up regulation","1.772","ATP5S"
"PF04217903","MCF7","24","2","up regulation","1.77","CEBPD"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.766","UBE2A"
"PF04217903","HT-29","6","40","up regulation","1.766","HTATSF1"
"PF04217903","HT-29","6","40","up regulation","1.765","TOP2A"
"PF04217903","A549","6","40","up regulation","1.765","PXMP2"
"PF04217903","SW620","6","40","up regulation","1.764","CFLAR"
"PF04217903","SW620","6","40","up regulation","1.763","DCTD"
"PF04217903","A-375","6","40","up regulation","1.762","DDX10"
"PF04217903","A-375","24","40","up regulation","1.762","ID2"
"PF04217903","MCF7","24","2","up regulation","1.762","SPAG4"
"PF04217903","VCaP","6","40","up regulation","1.761","ABCF1"
"PF04217903","SW620","6","40","up regulation","1.76","PGRMC1"
"PF04217903","MCF7","24","2","up regulation","1.759","PMM2"
"PF04217903","A-375","24","40","up regulation","1.757","PTGS2"
"PF04217903","Hs 578T","6","2","up regulation","1.756","GNA15"
"PF04217903","MCF7","6","40","up regulation","1.756","ECD"
"PF04217903","SW620","6","40","up regulation","1.753","USP6NL"
"PF04217903","A549","6","40","up regulation","1.753","EDEM1"
"PF04217903","MCF7","6","0.08","up regulation","1.753","MTF2"
"PF04217903","BT-20","24","0.4","up regulation","1.749","EPN2"
"PF04217903","MCF7","24","2","up regulation","1.746","VPS72"
"PF04217903","BT-20","6","0.08","up regulation","1.744","GHR"
"PF04217903","VCaP","6","40","up regulation","1.741","HSPA4"
"PF04217903","VCaP","6","40","up regulation","1.741","FAM20B"
"PF04217903","HT-29","24","40","up regulation","1.739","USP7"
"PF04217903","VCaP","6","40","up regulation","1.736","FZD1"
"PF04217903","HT-29","6","40","up regulation","1.733","KIAA0907"
"PF04217903","THP-1","6","40","up regulation","1.732","TXNDC9"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.732","GSTZ1"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.731","PGRMC1"
"PF04217903","HT-29","6","40","up regulation","1.728","SYPL1"
"PF04217903","BT-20","6","0.08","up regulation","1.728","PLS1"
"PF04217903","Hep G2","6","40","up regulation","1.727","FGFR2"
"PF04217903","Hep G2","6","40","up regulation","1.727","KTN1"
"PF04217903","HT-29","6","40","up regulation","1.724","BACE2"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.723","GLOD4"
"PF04217903","MCF7","24","2","up regulation","1.723","C5"
"PF04217903","SW620","6","40","up regulation","1.723","ANKRD10"
"PF04217903","MCF7","24","40","up regulation","1.721","KIAA0355"
"PF04217903","HT-29","6","40","up regulation","1.719","PSIP1"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.719","CTTN"
"PF04217903","MCF7","24","2","up regulation","1.717","TOPBP1"
"PF04217903","A-375","24","40","up regulation","1.717","HOOK2"
"PF04217903","VCaP","6","40","up regulation","1.715","LGALS8"
"PF04217903","HT-29","6","40","up regulation","1.715","PDS5A"
"PF04217903","HT-29","6","40","up regulation","1.714","TBPL1"
"PF04217903","HT-29","6","40","up regulation","1.71","GTF2A2"
"PF04217903","MCF7","6","0.4","up regulation","1.706","KIAA0100"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.705","SYNE2"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.705","WDR7"
"PF04217903","Hs 578T","6","2","up regulation","1.705","PRKCQ"
"PF04217903","A-375","6","40","up regulation","1.7","CDH3"
"PF04217903","SW620","6","40","up regulation","1.699","STXBP1"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.698","HERC6"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.697","TCTN1"
"PF04217903","Hep G2","6","40","up regulation","1.696","DUSP11"
"PF04217903","Hep G2","6","40","up regulation","1.694","TRIM2"
"PF04217903","PC-3","24","40","up regulation","1.694","CAMSAP2"
"PF04217903","MCF7","24","40","up regulation","1.692","ZW10"
"PF04217903","Hs 578T","6","2","up regulation","1.69","IGHMBP2"
"PF04217903","MCF7","6","40","up regulation","1.688","PDS5A"
"PF04217903","MCF7","6","0.4","up regulation","1.688","PPIC"
"PF04217903","MCF7","24","2","up regulation","1.687","TP53BP1"
"PF04217903","THP-1","6","40","up regulation","1.686","ATF1"
"PF04217903","A549","6","40","up regulation","1.684","SRC"
"PF04217903","MCF7","24","2","up regulation","1.683","SNX7"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.68","ATG3"
"PF04217903","Hep G2","6","40","up regulation","1.678","ABCF1"
"PF04217903","Hs 578T","6","2","up regulation","1.678","CCNA1"
"PF04217903","PC-3","24","40","up regulation","1.678","DNMT3A"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.676","ABCC5"
"PF04217903","Hep G2","6","40","up regulation","1.675","SLC35A3"
"PF04217903","A-375","24","40","up regulation","1.675","ADRB2"
"PF04217903","MCF7","24","2","up regulation","1.674","SNCA"
"PF04217903","MCF7","6","0.4","up regulation","1.674","PIH1D1"
"PF04217903","MCF7","24","2","up regulation","1.667","HTATSF1"
"PF04217903","Hs 578T","6","2","up regulation","1.667","GLI2"
"PF04217903","VCaP","6","40","up regulation","1.667","DNAJC15"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.666","YKT6"
"PF04217903","A549","24","40","up regulation","1.665","DNM1"
"PF04217903","BT-20","6","0.08","up regulation","1.665","MACF1"
"PF04217903","Hep G2","6","40","up regulation","1.663","BUB1B"
"PF04217903","MCF7","24","2","up regulation","1.663","GPC1"
"PF04217903","VCaP","6","40","up regulation","1.661","NARFL"
"PF04217903","BT-20","6","0.08","up regulation","1.661","SMAD3"
"PF04217903","VCaP","6","40","up regulation","1.66","TCTN1"
"PF04217903","MCF7","24","2","up regulation","1.66","ST3GAL5"
"PF04217903","SW620","6","40","up regulation","1.659","SLC25A46"
"PF04217903","VCaP","6","40","up regulation","1.658","CD40"
"PF04217903","VCaP","6","40","up regulation","1.657","RNH1"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.657","AMDHD2"
"PF04217903","MCF7","6","0.4","up regulation","1.657","DNTTIP2"
"PF04217903","MCF7","6","0.4","up regulation","1.657","GPR56"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.657","PNKP"
"PF04217903","VCaP","6","40","up regulation","1.654","CHN1"
"PF04217903","PC-3","24","40","up regulation","1.654","PAFAH1B1"
"PF04217903","THP-1","6","40","up regulation","1.653","GTF2A2"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.653","KIAA1033"
"PF04217903","MCF7","6","0.08","up regulation","1.653","NOSIP"
"PF04217903","SW620","6","40","up regulation","1.653","GTF2A2"
"PF04217903","Hep G2","6","40","up regulation","1.652","APP"
"PF04217903","A549","24","40","up regulation","1.652","MMP2"
"PF04217903","MCF7","6","40","up regulation","1.652","PLSCR1"
"PF04217903","MCF7","6","0.4","up regulation","1.65","VAPB"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.647","BLCAP"
"PF04217903","MCF7","24","2","up regulation","1.645","PWP1"
"PF04217903","MCF7","6","0.08","up regulation","1.644","GNA15"
"PF04217903","SW620","6","40","up regulation","1.639","MELK"
"PF04217903","MCF7","6","0.08","up regulation","1.639","HTRA1"
"PF04217903","MCF7","6","0.08","up regulation","1.638","EIF4EBP1"
"PF04217903","VCaP","6","40","up regulation","1.638","PXN"
"PF04217903","HT-29","24","40","up regulation","1.638","NARFL"
"PF04217903","SW620","6","40","up regulation","1.638","TLE1"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.638","CREG1"
"PF04217903","SW620","6","40","up regulation","1.637","KIAA0100"
"PF04217903","SW620","6","40","up regulation","1.637","POLB"
"PF04217903","THP-1","6","40","up regulation","1.635","SSBP2"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.634","POLE2"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.633","ABL1"
"PF04217903","Hep G2","6","40","up regulation","1.632","NARFL"
"PF04217903","Hep G2","6","40","up regulation","1.631","RBM15B"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.631","FAT1"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.628","ICMT"
"PF04217903","MCF7","6","0.4","up regulation","1.627","HERC6"
"PF04217903","MCF7","6","0.4","up regulation","1.626","USP6NL"
"PF04217903","MCF7","6","0.08","up regulation","1.625","FASTKD5"
"PF04217903","HT-29","6","40","up regulation","1.619","PGRMC1"
"PF04217903","MCF7","6","40","up regulation","1.617","VAPB"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.616","MRPL19"
"PF04217903","SW620","6","40","up regulation","1.614","TARBP1"
"PF04217903","BT-20","24","0.4","up regulation","1.612","CHEK2"
"PF04217903","Hs 578T","6","2","up regulation","1.611","MMP2"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.611","CCND1"
"PF04217903","VCaP","6","40","up regulation","1.611","ARL4C"
"PF04217903","SW620","6","40","up regulation","1.609","KIAA0907"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.609","ITGB5"
"PF04217903","HT-29","6","40","up regulation","1.607","MELK"
"PF04217903","Hep G2","6","40","up regulation","1.607","SNCA"
"PF04217903","BT-20","24","0.4","up regulation","1.604","RPL39L"
"PF04217903","Hs 578T","6","2","up regulation","1.602","PMAIP1"
"PF04217903","VCaP","6","40","up regulation","1.598","EGF"
"PF04217903","Hep G2","6","40","up regulation","1.596","SSBP2"
"PF04217903","BT-20","6","0.08","up regulation","1.595","FGFR4"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.595","PGM1"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.594","WDR61"
"PF04217903","MCF7","6","0.08","up regulation","1.593","ALDOA"
"PF04217903","MCF7","6","0.4","up regulation","1.59","PDLIM1"
"PF04217903","SW-948","6","40","up regulation","1.589","ASCC3"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.589","CFLAR"
"PF04217903","Hs 578T","6","2","up regulation","1.588","NFATC3"
"PF04217903","Hs 578T","6","2","up regulation","1.588","ECH1"
"PF04217903","MCF7","24","40","up regulation","1.587","SYNE2"
"PF04217903","A-375","24","40","up regulation","1.583","WFS1"
"PF04217903","BT-20","24","0.4","up regulation","1.583","C2CD2"
"PF04217903","SW620","6","40","up regulation","1.579","BMP4"
"PF04217903","A549","24","40","up regulation","1.578","ACAA1"
"PF04217903","MCF7","6","0.08","up regulation","1.575","TRAK2"
"PF04217903","Hep G2","6","40","up regulation","1.574","SLC11A2"
"PF04217903","PC-3","24","40","up regulation","1.574","STK10"
"PF04217903","A549","6","40","up regulation","1.571","MKNK1"
"PF04217903","SW620","6","40","up regulation","1.57","RHEB"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.57","TPD52L2"
"PF04217903","HT-29","6","40","up regulation","1.569","FAIM"
"PF04217903","HCC-15","6","40","up regulation","1.568","MAPKAPK3"
"PF04217903","BT-20","6","0.08","up regulation","1.568","FZD7"
"PF04217903","BT-20","24","0.4","up regulation","1.567","BLCAP"
"PF04217903","BT-20","6","0.08","up regulation","1.565","CRELD2"
"PF04217903","SW620","6","40","up regulation","1.564","ECD"
"PF04217903","Hs 578T","6","2","up regulation","1.564","C5"
"PF04217903","MCF7","6","0.4","up regulation","1.559","CDH3"
"PF04217903","MCF7","6","40","up regulation","1.558","GHR"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.557","STXBP1"
"PF04217903","MCF7","24","40","up regulation","1.556","SOCS2"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.556","EDEM1"
"PF04217903","SW620","6","40","up regulation","1.555","SLC35A1"
"PF04217903","VCaP","6","40","up regulation","1.555","SHB"
"PF04217903","MCF7","6","0.08","up regulation","1.555","PRPF4"
"PF04217903","A-375","6","40","up regulation","1.554","POLE2"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.552","HOXA5"
"PF04217903","VCaP","6","40","up regulation","1.544","FGFR2"
"PF04217903","VCaP","6","40","up regulation","1.543","TBXA2R"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.543","RASA1"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.542","TCERG1"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.542","MAPKAPK3"
"PF04217903","SW620","6","40","up regulation","1.542","LOXL1"
"PF04217903","A-375","6","40","up regulation","1.541","ITFG1"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.541","CHMP4A"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.54","POLE2"
"PF04217903","MCF7","6","0.08","up regulation","1.539","PYCR1"
"PF04217903","MCF7","6","0.08","up regulation","1.537","GDPD5"
"PF04217903","BT-20","6","0.08","up regulation","1.535","PYCR1"
"PF04217903","BT-20","24","0.4","up regulation","1.534","CASP7"
"PF04217903","MCF7","6","0.08","up regulation","1.534","DCUN1D4"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.533","AKAP8"
"PF04217903","THP-1","6","40","up regulation","1.533","TOP2A"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.532","MAPK1IP1L"
"PF04217903","MCF7","6","40","up regulation","1.531","USP7"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.531","UBE2A"
"PF04217903","VCaP","6","40","up regulation","1.527","CDK2"
"PF04217903","MCF7","24","40","up regulation","1.525","HSD17B11"
"PF04217903","THP-1","6","40","up regulation","1.524","TBC1D9B"
"PF04217903","MCF7","6","0.08","up regulation","1.524","PSMD9"
"PF04217903","SW620","6","40","up regulation","1.523","SACM1L"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.522","ABCB6"
"PF04217903","HT-29","24","40","up regulation","1.521","GADD45B"
"PF04217903","THP-1","6","40","up regulation","1.521","RAC2"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.52","NFKBIB"
"PF04217903","VCaP","6","40","up regulation","1.52","DENND2D"
"PF04217903","Hs 578T","6","2","up regulation","1.516","SPDEF"
"PF04217903","BT-20","6","0.08","up regulation","1.514","RASA1"
"PF04217903","BT-20","24","0.4","up regulation","1.514","VAPB"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.513","PARP2"
"PF04217903","PC-3","24","40","up regulation","1.51","ORC1"
"PF04217903","SW620","6","40","up regulation","1.505","TBPL1"
"PF04217903","MCF7","6","0.4","up regulation","1.504","PARP2"
"PF04217903","PC-3","24","40","up regulation","1.504","SOX2"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.504","MYBL2"
"PF04217903","MDA-MB-231","6","0.4","up regulation","1.503","TMEM2"
"PF04217903","MCF7","6","0.4","up regulation","1.499","TFDP1"
"PF04217903","HT-29","6","40","up regulation","1.498","DNMT1"
"PF04217903","SK-BR-3","6","0.4","up regulation","1.496","AKAP8L"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.495","ATG3"
"PF04217903","THP-1","6","40","up regulation","1.494","CENPE"
"PF04217903","MCF7","6","0.08","up regulation","1.494","TATDN2"
"PF04217903","VCaP","6","40","up regulation","1.493","NVL"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.492","CXCL2"
"PF04217903","MCF7","6","40","up regulation","1.492","NUDT9"
"PF04217903","SW620","6","40","up regulation","1.491","MVP"
"PF04217903","SW620","6","40","up regulation","1.491","TFDP1"
"PF04217903","A-375","6","40","up regulation","1.491","ORC1"
"PF04217903","VCaP","6","40","up regulation","1.489","RAB27A"
"PF04217903","MCF7","6","0.08","up regulation","1.488","PHF15"
"PF04217903","HT-29","24","40","up regulation","1.487","IPO13"
"PF04217903","Hs 578T","6","2","up regulation","1.486","PLEKHJ1"
"PF04217903","MCF7","6","0.4","up regulation","1.486","SLC25A14"
"PF04217903","A549","24","40","up regulation","1.485","CYB561"
"PF04217903","BT-20","24","0.4","up regulation","1.484","LAMA3"
"PF04217903","Hs 578T","6","2","up regulation","1.484","DUSP22"
"PF04217903","A549","24","40","up regulation","1.481","LYPLA1"
"PF04217903","SW620","6","40","up regulation","1.479","ENOPH1"
"PF04217903","A-375","6","40","up regulation","1.479","EIF4G1"
"PF04217903","MCF7","6","0.08","up regulation","1.479","CDKN1A"
"PF04217903","MCF7","6","40","up regulation","1.479","POLB"
"PF04217903","HT-29","6","40","up regulation","1.478","ACLY"
"PF04217903","MCF7","6","0.08","up regulation","1.478","SPTLC2"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.477","RBKS"
"PF04217903","A549","24","40","up regulation","1.476","FOXJ3"
"PF04217903","PC-3","24","40","up regulation","1.476","GNA15"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.474","TATDN2"
"PF04217903","MCF7","6","40","up regulation","1.474","MELK"
"PF04217903","BT-20","24","0.4","up regulation","1.474","MSH6"
"PF04217903","MCF7","6","0.08","up regulation","1.473","ATP1B1"
"PF04217903","SW-948","6","40","up regulation","1.469","MYBL2"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.469","USP7"
"PF04217903","PC-3","24","40","up regulation","1.468","ARNT2"
"PF04217903","MCF7","6","0.08","up regulation","1.466","MYLK"
"PF04217903","THP-1","6","40","up regulation","1.463","PSMD10"
"PF04217903","SW620","6","40","up regulation","1.46","CREG1"
"PF04217903","SW620","6","40","up regulation","1.46","CEBPD"
"PF04217903","BT-20","24","0.4","up regulation","1.459","DNAJB1"
"PF04217903","PC-3","24","40","up regulation","1.457","MAPK13"
"PF04217903","BT-20","24","0.4","up regulation","1.455","PGRMC1"
"PF04217903","HT-29","24","40","up regulation","1.452","CALM3"
"PF04217903","Hs 578T","6","2","up regulation","1.452","INTS3"
"PF04217903","MCF7","6","0.08","up regulation","1.448","TSKU"
"PF04217903","MCF7","6","0.08","up regulation","1.447","RPIA"
"PF04217903","MCF7","6","0.08","up regulation","1.444","GATA2"
"PF04217903","BT-20","6","0.08","up regulation","1.443","HDAC2"
"PF04217903","SW620","6","40","up regulation","1.442","PAFAH1B1"
"PF04217903","HT-29","6","40","up regulation","1.442","VPS72"
"PF04217903","BT-20","24","0.4","up regulation","1.437","HSPA1A"
"PF04217903","MCF7","6","0.08","up regulation","1.436","ZMIZ1"
"PF04217903","BT-20","6","0.08","up regulation","1.436","GLOD4"
"PF04217903","HT-29","6","40","up regulation","1.436","GSTM2"
"PF04217903","BT-20","6","0.08","up regulation","1.435","NUP62"
"PF04217903","BT-20","24","0.4","up regulation","1.434","BIRC2"
"PF04217903","THP-1","6","40","up regulation","1.434","GRWD1"
"PF04217903","MCF7","6","0.4","up regulation","1.433","HSD17B11"
"PF04217903","PC-3","24","40","up regulation","1.432","PLA2G4A"
"PF04217903","SW620","6","40","up regulation","1.432","UBQLN2"
"PF04217903","VCaP","6","40","up regulation","1.43","GMNN"
"PF04217903","MCF7","24","40","up regulation","1.429","ZNF586"
"PF04217903","MCF7","6","40","up regulation","1.428","GATA2"
"PF04217903","PC-3","24","40","up regulation","1.428","MELK"
"PF04217903","Hs 578T","6","2","up regulation","1.427","ICAM1"
"PF04217903","SK-BR-3","24","0.08","up regulation","1.427","TOR1A"
"PF04217903","THP-1","6","40","up regulation","1.427","UBE3C"
"PF04217903","MCF7","6","40","up regulation","1.425","PPP2R5A"
"PF04217903","BT-20","24","0.4","up regulation","1.424","PSMD4"
"PF04217903","A549","6","40","up regulation","1.422","GNAI1"
"PF04217903","THP-1","6","40","up regulation","1.421","ITFG1"
"PF04217903","BT-20","24","0.4","up regulation","1.421","VDAC1"
"PF04217903","HT-29","24","40","up regulation","1.418","PPARG"
"PF04217903","SW620","6","40","up regulation","1.418","PDS5A"
"PF04217903","HT-29","6","40","up regulation","1.416","TMEM2"
"PF04217903","Hs 578T","6","2","up regulation","1.416","ST6GALNAC2"
"PF04217903","A-375","6","40","up regulation","1.415","FKBP4"
"PF04217903","THP-1","6","40","up regulation","1.415","UBE2A"
"PF04217903","MCF7","6","0.08","up regulation","1.413","ACBD3"
"PF04217903","VCaP","6","40","up regulation","1.412","PIK3CA"
"PF04217903","HT-29","6","40","up regulation","1.41","ECD"
