"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"pidorubicine","A-375","6","10","up regulation","3.835","PHKG2"
"pidorubicine","A549","6","10","up regulation","3.833","NPC1"
"pidorubicine","PC-3","6","10","up regulation","3.825","TRAPPC6A"
"pidorubicine","VCaP","6","10","up regulation","3.824","DYRK3"
"pidorubicine","PC-3","24","10","up regulation","3.822","MYL9"
"pidorubicine","MCF7","6","10","up regulation","3.809","PCK2"
"pidorubicine","MCF7","6","10","up regulation","3.802","EDEM1"
"pidorubicine","PC-3","6","10","up regulation","3.802","ACLY"
"pidorubicine","A-375","6","10","up regulation","3.801","CASP7"
"pidorubicine","VCaP","6","10","up regulation","3.797","AGL"
"pidorubicine","A-375","6","10","up regulation","3.792","PRCP"
"pidorubicine","MCF7","24","10","up regulation","3.789","ALDOC"
"pidorubicine","A-375","6","10","up regulation","3.788","CFLAR"
"pidorubicine","PC-3","24","10","up regulation","3.787","NFE2L2"
"pidorubicine","MCF7","24","10","up regulation","3.786","RGS2"
"pidorubicine","PC-3","24","10","up regulation","3.784","CHN1"
"pidorubicine","A-375","6","10","up regulation","3.781","PECR"
"pidorubicine","PC-3","6","10","up regulation","3.78","GLI2"
"pidorubicine","Hep G2","6","10","up regulation","3.779","TCFL5"
"pidorubicine","PC-3","24","10","up regulation","3.777","NRAS"
"pidorubicine","A549","6","10","up regulation","3.775","MBTPS1"
"pidorubicine","PC-3","6","10","up regulation","3.754","CRELD2"
"pidorubicine","A-375","6","10","up regulation","3.745","MAP2K5"
"pidorubicine","MCF7","24","10","up regulation","3.743","HTRA1"
"pidorubicine","HT-29","6","10","up regulation","3.741","PRKCQ"
"pidorubicine","VCaP","6","10","up regulation","3.736","FGFR4"
"pidorubicine","HT-29","6","10","up regulation","3.733","STAP2"
"pidorubicine","PC-3","24","10","up regulation","3.729","FAM20B"
"pidorubicine","HT-29","6","10","up regulation","3.728","FAM20B"
"pidorubicine","MCF7","24","10","up regulation","3.726","E2F2"
"pidorubicine","A-375","6","10","up regulation","3.724","PEX11A"
"pidorubicine","A549","6","10","up regulation","3.718","PTPN6"
"pidorubicine","HT-29","6","10","up regulation","3.716","TRAPPC6A"
"pidorubicine","Hep G2","6","10","up regulation","3.703","DENND2D"
"pidorubicine","MCF7","24","10","up regulation","3.701","NENF"
"pidorubicine","Hep G2","6","10","up regulation","3.699","SLC25A46"
"pidorubicine","PC-3","24","10","up regulation","3.698","PHKB"
"pidorubicine","HT-29","6","10","up regulation","3.696","NRAS"
"pidorubicine","MCF7","6","10","up regulation","3.695","COL1A1"
"pidorubicine","Hep G2","6","10","up regulation","3.691","CDH3"
"pidorubicine","Hep G2","6","10","up regulation","3.69","P4HTM"
"pidorubicine","HT-29","6","10","up regulation","3.684","FAH"
"pidorubicine","MCF7","24","10","up regulation","3.684","APBB2"
"pidorubicine","PC-3","24","10","up regulation","3.684","CTSD"
"pidorubicine","PC-3","6","10","up regulation","3.678","GSTM2"
"pidorubicine","PC-3","24","10","up regulation","3.678","CCDC92"
"pidorubicine","VCaP","6","10","up regulation","3.675","GSTZ1"
"pidorubicine","PC-3","6","10","up regulation","3.672","SYK"
"pidorubicine","MCF7","6","10","up regulation","3.669","MLLT11"
"pidorubicine","HT-29","6","10","up regulation","3.668","E2F2"
"pidorubicine","MCF7","6","10","up regulation","3.662","PHKB"
"pidorubicine","PC-3","24","10","up regulation","3.662","PTK2B"
"pidorubicine","HT-29","6","10","up regulation","3.662","HOMER2"
"pidorubicine","PC-3","6","10","up regulation","3.651","FAM20B"
"pidorubicine","MCF7","24","10","up regulation","3.65","CDKN2A"
"pidorubicine","PC-3","6","10","up regulation","3.649","ATP2C1"
"pidorubicine","VCaP","6","10","up regulation","3.646","MVP"
"pidorubicine","MCF7","6","10","up regulation","3.645","OXCT1"
"pidorubicine","PC-3","24","10","up regulation","3.644","GNA15"
"pidorubicine","VCaP","6","10","up regulation","3.644","GALE"
"pidorubicine","A-375","6","10","up regulation","3.643","SYK"
"pidorubicine","PC-3","24","10","up regulation","3.637","NFKB2"
"pidorubicine","PC-3","24","10","up regulation","3.631","FRS2"
"pidorubicine","Hep G2","6","10","up regulation","3.629","PSIP1"
"pidorubicine","VCaP","6","10","up regulation","3.629","MAPKAPK3"
"pidorubicine","A-375","6","10","up regulation","3.623","ACLY"
"pidorubicine","PC-3","6","10","up regulation","3.622","CXCR4"
"pidorubicine","VCaP","6","10","up regulation","3.618","HIST2H2BE"
"pidorubicine","A549","6","10","up regulation","3.615","UBE3B"
"pidorubicine","A-375","6","10","up regulation","3.613","C2CD2"
"pidorubicine","MCF7","24","10","up regulation","3.613","PMAIP1"
"pidorubicine","Hep G2","6","10","up regulation","3.612","MMP1"
"pidorubicine","A-375","6","10","up regulation","3.611","HOOK2"
"pidorubicine","PC-3","24","10","up regulation","3.611","MBTPS1"
"pidorubicine","A549","6","10","up regulation","3.606","CETN3"
"pidorubicine","Hep G2","6","10","up regulation","3.605","APPBP2"
"pidorubicine","A-375","6","10","up regulation","3.603","NUCB2"
"pidorubicine","HT-29","6","10","up regulation","3.602","SNAP25"
"pidorubicine","A-375","6","10","up regulation","3.601","ECH1"
"pidorubicine","A549","6","10","up regulation","3.592","CASP7"
"pidorubicine","PC-3","6","10","up regulation","3.591","FIS1"
"pidorubicine","VCaP","6","10","up regulation","3.589","EGF"
"pidorubicine","A-375","6","10","up regulation","3.587","RAB27A"
"pidorubicine","HT-29","6","10","up regulation","3.585","CRELD2"
"pidorubicine","PC-3","24","10","up regulation","3.585","SNX13"
"pidorubicine","HT-29","6","10","up regulation","3.583","HDGFRP3"
"pidorubicine","PC-3","6","10","up regulation","3.578","NUCB2"
"pidorubicine","Hep G2","6","10","up regulation","3.577","CCL2"
"pidorubicine","PC-3","24","10","up regulation","3.572","TRIM13"
"pidorubicine","MCF7","6","10","up regulation","3.572","CTSL1"
"pidorubicine","PC-3","24","10","up regulation","3.571","CEBPD"
"pidorubicine","HT-29","6","10","up regulation","3.569","UBE2A"
"pidorubicine","HT-29","6","10","up regulation","3.566","GSTM2"
"pidorubicine","A-375","6","10","up regulation","3.565","TRAP1"
"pidorubicine","PC-3","24","10","up regulation","3.563","ZFP36"
"pidorubicine","HT-29","6","10","up regulation","3.56","PRCP"
"pidorubicine","MCF7","6","10","up regulation","3.56","PRCP"
"pidorubicine","A-375","6","10","up regulation","3.556","PRKCQ"
"pidorubicine","A-375","6","10","up regulation","3.555","SPP1"
"pidorubicine","VCaP","6","10","up regulation","3.554","NNT"
"pidorubicine","MCF7","24","10","up regulation","3.549","PHKB"
"pidorubicine","MCF7","6","10","up regulation","3.546","APOE"
"pidorubicine","PC-3","6","10","up regulation","3.543","PRKCQ"
"pidorubicine","VCaP","6","10","up regulation","3.543","BZW2"
"pidorubicine","A549","6","10","up regulation","3.537","OXCT1"
"pidorubicine","MCF7","6","10","up regulation","3.536","UBE3B"
"pidorubicine","PC-3","24","10","up regulation","3.533","CERK"
"pidorubicine","MCF7","24","10","up regulation","3.532","PLCB3"
"pidorubicine","PC-3","24","10","up regulation","3.528","KDM5B"
"pidorubicine","PC-3","6","10","up regulation","3.519","CCL2"
"pidorubicine","MCF7","6","10","up regulation","3.518","CEP57"
"pidorubicine","PC-3","24","10","up regulation","3.511","PRKX"
"pidorubicine","A-375","6","10","up regulation","3.508","NFKB2"
"pidorubicine","VCaP","6","10","up regulation","3.507","DCUN1D4"
"pidorubicine","HT-29","6","10","up regulation","3.505","MEF2C"
"pidorubicine","MCF7","6","10","up regulation","3.503","IQGAP1"
"pidorubicine","VCaP","6","10","up regulation","3.502","GABPB1"
"pidorubicine","A549","6","10","up regulation","3.497","CTSD"
"pidorubicine","HT-29","6","10","up regulation","3.479","PHKB"
"pidorubicine","VCaP","6","10","up regulation","3.477","PHKB"
"pidorubicine","HT-29","6","10","up regulation","3.474","SPAG4"
"pidorubicine","VCaP","6","10","up regulation","3.472","ALDOC"
"pidorubicine","MCF7","6","10","up regulation","3.471","CNPY3"
"pidorubicine","Hep G2","6","10","up regulation","3.471","PRAF2"
"pidorubicine","A-375","6","10","up regulation","3.466","CALM3"
"pidorubicine","MCF7","6","10","up regulation","3.464","EGFR"
"pidorubicine","HT-29","6","10","up regulation","3.463","ALDOC"
"pidorubicine","MCF7","24","10","up regulation","3.463","AGL"
"pidorubicine","MCF7","6","10","up regulation","3.452","NGRN"
"pidorubicine","Hep G2","6","10","up regulation","3.451","LOXL1"
"pidorubicine","VCaP","6","10","up regulation","3.449","ETV1"
"pidorubicine","Hep G2","6","10","up regulation","3.449","EPRS"
"pidorubicine","HT-29","6","10","up regulation","3.445","ASAH1"
"pidorubicine","PC-3","6","10","up regulation","3.443","RAB27A"
"pidorubicine","A-375","6","10","up regulation","3.438","AGL"
"pidorubicine","PC-3","6","10","up regulation","3.427","C5"
"pidorubicine","Hep G2","6","10","up regulation","3.427","MOK"
"pidorubicine","MCF7","6","10","up regulation","3.424","CRYZ"
"pidorubicine","HT-29","6","10","up regulation","3.421","SOX2"
"pidorubicine","MCF7","24","10","up regulation","3.419","TERT"
"pidorubicine","HT-29","6","10","up regulation","3.416","BRP44"
"pidorubicine","HT-29","6","10","up regulation","3.416","ST3GAL5"
"pidorubicine","A-375","6","10","up regulation","3.414","PTK2B"
"pidorubicine","Hep G2","6","10","up regulation","3.413","ALDOC"
"pidorubicine","A-375","6","10","up regulation","3.413","ADCK3"
"pidorubicine","HT-29","6","10","up regulation","3.412","CCNA1"
"pidorubicine","A-375","6","10","up regulation","3.412","POLD4"
"pidorubicine","VCaP","6","10","up regulation","3.404","SNCA"
"pidorubicine","A-375","6","10","up regulation","3.4","NCAPD2"
"pidorubicine","PC-3","6","10","up regulation","3.394","TCTN1"
"pidorubicine","A-375","6","10","up regulation","3.394","TCTN1"
"pidorubicine","MCF7","24","10","up regulation","3.389","PLP2"
"pidorubicine","MCF7","24","10","up regulation","3.388","GPC1"
"pidorubicine","HT-29","6","10","up regulation","3.385","C5"
"pidorubicine","Hep G2","6","10","up regulation","3.383","IQGAP1"
"pidorubicine","A-375","6","10","up regulation","3.383","CAPN1"
"pidorubicine","PC-3","6","10","up regulation","3.38","FRS2"
"pidorubicine","VCaP","6","10","up regulation","3.377","STAT1"
"pidorubicine","MCF7","6","10","up regulation","3.377","CXCR4"
"pidorubicine","MCF7","24","10","up regulation","3.368","TRAM2"
"pidorubicine","VCaP","6","10","up regulation","3.367","BNIP3L"
"pidorubicine","PC-3","6","10","up regulation","3.367","GDPD5"
"pidorubicine","VCaP","6","10","up regulation","3.366","PRKCQ"
"pidorubicine","A-375","6","10","up regulation","3.366","MMP1"
"pidorubicine","HT-29","6","10","up regulation","3.365","MMP1"
"pidorubicine","HT-29","6","10","up regulation","3.365","METRN"
"pidorubicine","VCaP","6","10","up regulation","3.365","NRAS"
"pidorubicine","PC-3","6","10","up regulation","3.361","DHX29"
"pidorubicine","A549","6","10","up regulation","3.357","FRS2"
"pidorubicine","Hep G2","6","10","up regulation","3.356","CDK6"
"pidorubicine","A-375","6","10","up regulation","3.347","GPC1"
"pidorubicine","VCaP","6","10","up regulation","3.345","TERT"
"pidorubicine","PC-3","6","10","up regulation","3.344","CBLB"
"pidorubicine","A549","6","10","up regulation","3.341","DNAJC15"
"pidorubicine","HT-29","6","10","up regulation","3.341","CYCS"
"pidorubicine","A-375","6","10","up regulation","3.34","TSPAN6"
"pidorubicine","MCF7","6","10","up regulation","3.339","TRAPPC6A"
"pidorubicine","Hep G2","6","10","up regulation","3.334","BAG3"
"pidorubicine","HT-29","6","10","up regulation","3.333","CAT"
"pidorubicine","A-375","6","10","up regulation","3.332","CTSL1"
"pidorubicine","PC-3","6","10","up regulation","3.323","PTK2B"
"pidorubicine","Hep G2","6","10","up regulation","3.321","CAPN1"
"pidorubicine","A-375","6","10","up regulation","3.318","CXCR4"
"pidorubicine","HT-29","6","10","up regulation","3.315","PTPRC"
"pidorubicine","PC-3","6","10","up regulation","3.311","FSD1"
"pidorubicine","PC-3","6","10","up regulation","3.31","PIK3R3"
"pidorubicine","A-375","6","10","up regulation","3.306","FUT1"
"pidorubicine","VCaP","6","10","up regulation","3.306","MEF2C"
"pidorubicine","A-375","6","10","up regulation","3.303","MAMLD1"
"pidorubicine","MCF7","6","10","up regulation","3.301","HDAC6"
"pidorubicine","PC-3","6","10","up regulation","3.293","NFATC4"
"pidorubicine","VCaP","6","10","up regulation","3.291","SQRDL"
"pidorubicine","A549","6","10","up regulation","3.289","TCEA2"
"pidorubicine","PC-3","6","10","up regulation","3.28","MVP"
"pidorubicine","VCaP","6","10","up regulation","3.278","CNPY3"
"pidorubicine","A-375","6","10","up regulation","3.277","RSU1"
"pidorubicine","PC-3","6","10","up regulation","3.268","FAM69A"
"pidorubicine","A-375","6","10","up regulation","3.267","CCDC92"
"pidorubicine","VCaP","6","10","up regulation","3.266","FGFR2"
"pidorubicine","A549","6","10","up regulation","3.26","APOE"
"pidorubicine","A-375","6","10","up regulation","3.258","VPS72"
"pidorubicine","MCF7","24","10","up regulation","3.256","ZNF586"
"pidorubicine","MCF7","6","10","up regulation","3.247","ABHD6"
"pidorubicine","VCaP","6","10","up regulation","3.245","NFKBIB"
"pidorubicine","Hep G2","6","10","up regulation","3.245","RPS5"
"pidorubicine","Hep G2","6","10","up regulation","3.244","VAV3"
"pidorubicine","A549","6","10","up regulation","3.243","TLR4"
"pidorubicine","A-375","6","10","up regulation","3.242","TGFB3"
"pidorubicine","VCaP","6","10","up regulation","3.239","GFOD1"
"pidorubicine","HT-29","6","10","up regulation","3.236","DDB2"
"pidorubicine","A-375","6","10","up regulation","3.235","DENND2D"
"pidorubicine","MCF7","6","10","up regulation","3.234","INPP1"
"pidorubicine","MCF7","6","10","up regulation","3.225","PRKCQ"
"pidorubicine","MCF7","6","10","up regulation","3.219","APOE"
"pidorubicine","Hep G2","6","10","up regulation","3.217","NUCB2"
"pidorubicine","A549","6","10","up regulation","3.212","P4HA2"
"pidorubicine","Hep G2","6","10","up regulation","3.209","WDR67"
"pidorubicine","VCaP","6","10","up regulation","3.207","LRRC16A"
"pidorubicine","Hep G2","6","10","up regulation","3.202","PRCP"
"pidorubicine","VCaP","6","10","up regulation","3.199","E2F2"
"pidorubicine","MCF7","6","10","up regulation","3.196","TCTN1"
"pidorubicine","VCaP","6","10","up regulation","3.192","DDR1"
"pidorubicine","HT-29","6","10","up regulation","3.187","PHKB"
"pidorubicine","VCaP","6","10","up regulation","3.186","EML3"
"pidorubicine","VCaP","6","10","up regulation","3.183","RAC2"
"pidorubicine","MCF7","6","10","up regulation","3.182","CNPY3"
"pidorubicine","HT-29","6","10","up regulation","3.172","CREG1"
"pidorubicine","A549","6","10","up regulation","3.172","LSR"
"pidorubicine","PC-3","6","10","up regulation","3.171","OXCT1"
"pidorubicine","A549","6","10","up regulation","3.17","HOMER2"
"pidorubicine","PC-3","6","10","up regulation","3.169","DNMT3A"
"pidorubicine","PC-3","6","10","up regulation","3.167","FOXO4"
"pidorubicine","A-375","6","10","up regulation","3.166","FCHO1"
"pidorubicine","A549","6","10","up regulation","3.164","GPER"
"pidorubicine","PC-3","6","10","up regulation","3.162","DDR1"
"pidorubicine","A-375","6","10","up regulation","3.158","AGL"
"pidorubicine","PC-3","6","10","up regulation","3.153","CDC45"
"pidorubicine","A-375","6","10","up regulation","3.147","FAM63A"
"pidorubicine","PC-3","6","10","up regulation","3.146","BID"
"pidorubicine","PC-3","6","10","up regulation","3.144","CDKN2A"
"pidorubicine","MCF7","6","10","up regulation","3.143","PRCP"
"pidorubicine","A-375","6","10","up regulation","3.142","SPAG7"
"pidorubicine","A549","6","10","up regulation","3.14","GPR56"
"pidorubicine","PC-3","6","10","up regulation","3.139","PSME1"
"pidorubicine","A549","6","10","up regulation","3.137","DDR1"
"pidorubicine","MCF7","24","10","up regulation","3.137","RAB27A"
"pidorubicine","A-375","6","10","up regulation","3.136","BRP44"
"pidorubicine","A549","6","10","up regulation","3.136","MAPK13"
"pidorubicine","MCF7","6","10","up regulation","3.133","DECR1"
"pidorubicine","VCaP","6","10","up regulation","3.133","DFFB"
"pidorubicine","PC-3","6","10","up regulation","3.131","ECH1"
"pidorubicine","HT-29","6","10","up regulation","3.131","GADD45B"
"pidorubicine","A-375","6","10","up regulation","3.128","ECH1"
"pidorubicine","PC-3","6","10","up regulation","3.127","CDKN2A"
"pidorubicine","A-375","6","10","up regulation","3.118","NENF"
"pidorubicine","PC-3","6","10","up regulation","3.116","GNA15"
"pidorubicine","A549","6","10","up regulation","3.115","ARL4C"
"pidorubicine","A549","6","10","up regulation","3.113","DECR1"
"pidorubicine","PC-3","6","10","up regulation","3.11","ARNT2"
"pidorubicine","PC-3","6","10","up regulation","3.11","OXCT1"
"pidorubicine","A-375","6","10","up regulation","3.109","SYK"
"pidorubicine","MCF7","6","10","up regulation","3.109","LGMN"
"pidorubicine","A549","6","10","up regulation","3.107","TBC1D9B"
"pidorubicine","HT-29","6","10","up regulation","3.106","PRSS23"
"pidorubicine","PC-3","6","10","up regulation","3.102","IKBKB"
"pidorubicine","Hep G2","6","10","up regulation","3.101","PPIC"
"pidorubicine","MCF7","6","10","up regulation","3.099","PYGL"
"pidorubicine","HT-29","6","10","up regulation","3.097","PRAF2"
"pidorubicine","PC-3","6","10","up regulation","3.095","PRR15L"
"pidorubicine","A-375","6","10","up regulation","3.093","IQGAP1"
"pidorubicine","MCF7","24","10","up regulation","3.093","IDE"
"pidorubicine","HT-29","6","10","up regulation","3.092","SCP2"
"pidorubicine","A549","6","10","up regulation","3.092","STAP2"
"pidorubicine","Hep G2","6","10","up regulation","3.089","CCDC90A"
"pidorubicine","A-375","6","10","up regulation","3.085","GLI2"
"pidorubicine","VCaP","6","10","up regulation","3.081","OXCT1"
"pidorubicine","A-375","6","10","up regulation","3.078","SGCB"
"pidorubicine","A549","6","10","up regulation","3.067","SIRT3"
"pidorubicine","PC-3","6","10","up regulation","3.061","PECR"
"pidorubicine","A-375","6","10","up regulation","3.06","UBE2A"
"pidorubicine","PC-3","6","10","up regulation","3.06","EML3"
"pidorubicine","A-375","6","10","up regulation","3.05","ZNF395"
"pidorubicine","A-375","6","10","up regulation","3.048","RAC2"
"pidorubicine","MCF7","24","10","up regulation","3.041","NFKB2"
"pidorubicine","A-375","6","10","up regulation","3.033","HIST2H2BE"
"pidorubicine","A-375","6","10","up regulation","3.029","TRAPPC6A"
"pidorubicine","A-375","6","10","up regulation","3.029","STMN1"
"pidorubicine","A-375","6","10","up regulation","3.025","KIAA0196"
"pidorubicine","Hep G2","6","10","up regulation","3.022","PHKA1"
"pidorubicine","A-375","6","10","up regulation","3.021","PMAIP1"
"pidorubicine","VCaP","6","10","up regulation","3.018","NFKBIE"
"pidorubicine","A-375","6","10","up regulation","3.016","HDAC6"
"pidorubicine","A-375","6","10","up regulation","3.012","YME1L1"
"pidorubicine","A549","6","10","up regulation","3.012","PMAIP1"
"pidorubicine","MCF7","24","10","up regulation","3.011","INPP1"
"pidorubicine","A549","6","10","up regulation","3.011","ATF6"
"pidorubicine","PC-3","6","10","up regulation","3.007","CCDC92"
"pidorubicine","A-375","6","10","up regulation","3.005","EPHB2"
"pidorubicine","Hep G2","6","10","up regulation","3.005","INPP1"
"pidorubicine","A-375","6","10","up regulation","3.002","DDR1"
"pidorubicine","MCF7","6","10","up regulation","3","SOX2"
"pidorubicine","PC-3","6","10","up regulation","2.998","PPP2R3C"
"pidorubicine","MCF7","6","10","up regulation","2.998","CALM3"
"pidorubicine","A-375","6","10","up regulation","2.982","POLR2K"
"pidorubicine","HT-29","6","10","up regulation","2.973","YME1L1"
"pidorubicine","A-375","6","10","up regulation","2.972","PRR15L"
"pidorubicine","Hep G2","6","10","up regulation","2.968","STXBP2"
"pidorubicine","MCF7","24","10","up regulation","2.968","SOX2"
"pidorubicine","HT-29","6","10","up regulation","2.964","MCOLN1"
"pidorubicine","Hep G2","6","10","up regulation","2.963","DHRS7"
"pidorubicine","MCF7","24","10","up regulation","2.96","TIMP2"
"pidorubicine","PC-3","6","10","up regulation","2.959","CRELD2"
"pidorubicine","A549","6","10","up regulation","2.958","PRKCQ"
"pidorubicine","MCF7","6","10","up regulation","2.955","ME2"
"pidorubicine","HT-29","6","10","up regulation","2.953","NENF"
"pidorubicine","Hep G2","6","10","up regulation","2.953","MAMLD1"
"pidorubicine","Hep G2","6","10","up regulation","2.952","NPDC1"
"pidorubicine","MCF7","24","10","up regulation","2.951","IKBKB"
"pidorubicine","MCF7","6","10","up regulation","2.94","HERC6"
"pidorubicine","A549","6","10","up regulation","2.939","NFKBIE"
"pidorubicine","HT-29","6","10","up regulation","2.934","ALDOC"
"pidorubicine","PC-3","6","10","up regulation","2.932","DECR1"
"pidorubicine","Hep G2","6","10","up regulation","2.926","CXCR4"
"pidorubicine","A-375","6","10","up regulation","2.924","GDPD5"
"pidorubicine","A-375","6","10","up regulation","2.924","DHRS7"
"pidorubicine","A-375","6","10","up regulation","2.922","PTK2B"
"pidorubicine","A549","6","10","up regulation","2.922","HERC6"
"pidorubicine","Hep G2","6","10","up regulation","2.919","ICAM1"
"pidorubicine","Hep G2","6","10","up regulation","2.919","LGMN"
"pidorubicine","HT-29","6","10","up regulation","2.912","GATA3"
"pidorubicine","HT-29","6","10","up regulation","2.911","SNX6"
"pidorubicine","A-375","6","10","up regulation","2.906","CAPN1"
"pidorubicine","Hep G2","6","10","up regulation","2.905","ORC1"
"pidorubicine","MCF7","6","10","up regulation","2.903","DNAJB2"
"pidorubicine","A549","6","10","up regulation","2.9","FSD1"
"pidorubicine","Hep G2","6","10","up regulation","2.894","MCOLN1"
"pidorubicine","A549","6","10","up regulation","2.892","E2F2"
"pidorubicine","A-375","6","10","up regulation","2.886","NFKBIE"
"pidorubicine","PC-3","6","10","up regulation","2.874","APP"
"pidorubicine","MCF7","6","10","up regulation","2.87","RHOA"
"pidorubicine","Hep G2","6","10","up regulation","2.867","DAXX"
"pidorubicine","A549","6","10","up regulation","2.866","NPRL2"
"pidorubicine","Hep G2","6","10","up regulation","2.86","DECR1"
"pidorubicine","A549","6","10","up regulation","2.859","APP"
"pidorubicine","Hep G2","6","10","up regulation","2.857","HIST2H2BE"
"pidorubicine","MCF7","6","10","up regulation","2.855","HLA-DRA"
"pidorubicine","MCF7","24","10","up regulation","2.855","CDC45"
"pidorubicine","A549","6","10","up regulation","2.855","SMC3"
"pidorubicine","HT-29","6","10","up regulation","2.845","FKBP14"
"pidorubicine","MCF7","6","10","up regulation","2.844","PECR"
"pidorubicine","Hep G2","6","10","up regulation","2.843","UFM1"
"pidorubicine","MCF7","6","10","up regulation","2.841","POLR2K"
"pidorubicine","MCF7","6","10","up regulation","2.841","SQRDL"
"pidorubicine","MCF7","6","10","up regulation","2.841","GDPD5"
"pidorubicine","MCF7","6","10","up regulation","2.834","DYNLT3"
"pidorubicine","PC-3","6","10","up regulation","2.828","AKR7A2"
"pidorubicine","MCF7","24","10","up regulation","2.819","ERO1L"
"pidorubicine","MCF7","6","10","up regulation","2.816","PAK1"
"pidorubicine","MCF7","6","10","up regulation","2.814","ASAH1"
"pidorubicine","PC-3","6","10","up regulation","2.812","RSU1"
"pidorubicine","MCF7","6","10","up regulation","2.798","BECN1"
"pidorubicine","MCF7","6","10","up regulation","2.797","RGS2"
"pidorubicine","MCF7","24","10","up regulation","2.794","IGF2R"
"pidorubicine","MCF7","24","10","up regulation","2.791","CHN1"
"pidorubicine","HT-29","6","10","up regulation","2.791","DECR1"
"pidorubicine","A549","6","10","up regulation","2.79","FAH"
"pidorubicine","PC-3","6","10","up regulation","2.788","PRCP"
"pidorubicine","MCF7","6","10","up regulation","2.787","RSU1"
"pidorubicine","A549","6","10","up regulation","2.784","STK10"
"pidorubicine","MCF7","24","10","up regulation","2.78","CNPY3"
"pidorubicine","MCF7","6","10","up regulation","2.78","DSG2"
"pidorubicine","HT-29","6","10","up regulation","2.776","CAPN1"
"pidorubicine","MCF7","6","10","up regulation","2.774","PECR"
"pidorubicine","MCF7","24","10","up regulation","2.765","NFKBIE"
"pidorubicine","A-375","6","10","up regulation","2.764","ABHD4"
"pidorubicine","HT-29","6","10","up regulation","2.75","ACLY"
"pidorubicine","MCF7","24","10","up regulation","2.742","CAB39"
"pidorubicine","MCF7","6","10","up regulation","2.739","C5"
"pidorubicine","MCF7","6","10","up regulation","2.731","ECH1"
"pidorubicine","MCF7","6","10","up regulation","2.725","COPS7A"
"pidorubicine","PC-3","6","10","up regulation","2.725","YME1L1"
"pidorubicine","PC-3","6","10","up regulation","2.723","LGMN"
"pidorubicine","PC-3","6","10","up regulation","2.722","SPAG4"
"pidorubicine","MCF7","24","10","up regulation","2.721","CXCR4"
"pidorubicine","MCF7","24","10","up regulation","2.717","SYK"
"pidorubicine","MCF7","24","10","up regulation","2.714","NFATC4"
"pidorubicine","MCF7","24","10","up regulation","2.713","FAT1"
"pidorubicine","MCF7","24","10","up regulation","2.702","MYO10"
"pidorubicine","MCF7","6","10","up regulation","2.7","FPGS"
"pidorubicine","HT-29","6","10","up regulation","2.697","ME2"
"pidorubicine","MCF7","24","10","up regulation","2.695","MSRA"
"pidorubicine","MCF7","24","10","up regulation","2.691","PRKCH"
"pidorubicine","MCF7","24","10","up regulation","2.69","MYCBP2"
"pidorubicine","HT-29","6","10","up regulation","2.688","LGMN"
"pidorubicine","MCF7","6","10","up regulation","2.685","RPIA"
"pidorubicine","PC-3","6","10","up regulation","2.679","TP53"
"pidorubicine","HT-29","6","10","up regulation","2.668","BECN1"
"pidorubicine","Hep G2","6","10","up regulation","2.666","CTSL1"
"pidorubicine","MCF7","6","10","up regulation","2.665","P4HA2"
"pidorubicine","MCF7","6","10","up regulation","2.664","FCHO1"
"pidorubicine","MCF7","24","10","up regulation","2.655","DFFB"
"pidorubicine","MCF7","6","10","up regulation","2.654","ALDOC"
"pidorubicine","Hep G2","6","10","up regulation","2.652","BZW2"
"pidorubicine","HT-29","6","10","up regulation","2.652","BRP44"
"pidorubicine","MCF7","24","10","up regulation","2.651","RALB"
"pidorubicine","MCF7","24","10","up regulation","2.649","RSU1"
"pidorubicine","MCF7","6","10","up regulation","2.647","HDAC6"
"pidorubicine","MCF7","6","10","up regulation","2.635","CCL2"
"pidorubicine","MCF7","24","10","up regulation","2.628","ETV1"
"pidorubicine","MCF7","6","10","up regulation","2.626","BECN1"
"pidorubicine","MCF7","6","10","up regulation","2.624","TERT"
"pidorubicine","PC-3","6","10","up regulation","2.621","NENF"
"pidorubicine","MCF7","6","10","up regulation","2.62","STK10"
"pidorubicine","HT-29","6","10","up regulation","2.618","CCP110"
"pidorubicine","Hep G2","6","10","up regulation","2.616","DUSP4"
"pidorubicine","PC-3","6","10","up regulation","2.609","FKBP14"
"pidorubicine","MCF7","24","10","up regulation","2.609","NPRL2"
"pidorubicine","PC-3","6","10","up regulation","2.607","UBE3B"
"pidorubicine","MCF7","24","10","up regulation","2.6","MMP1"
"pidorubicine","MCF7","24","10","up regulation","2.599","GLI2"
"pidorubicine","MCF7","6","10","up regulation","2.597","GFOD1"
"pidorubicine","Hep G2","6","10","up regulation","2.589","ECH1"
"pidorubicine","MCF7","6","10","up regulation","2.587","CCNA1"
"pidorubicine","PC-3","6","10","up regulation","2.581","BECN1"
"pidorubicine","PC-3","6","10","up regulation","2.579","POLR2K"
"pidorubicine","PC-3","6","10","up regulation","2.579","PROS1"
"pidorubicine","MCF7","6","10","up regulation","2.573","MVP"
"pidorubicine","MCF7","6","10","up regulation","2.57","WRB"
"pidorubicine","PC-3","6","10","up regulation","2.568","NIPSNAP1"
"pidorubicine","MCF7","24","10","up regulation","2.565","PTGS2"
"pidorubicine","MCF7","24","10","up regulation","2.551","NFKBIB"
