"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Gemcitabine","A549","6","0.0412","up regulation","2.707","HES1"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.706","AKR7A2"
"Gemcitabine","MCF7","24","10","up regulation","2.704","CDK2"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.701","KTN1"
"Gemcitabine","A549","24","0.08","up regulation","2.699","BAX"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.699","CCNE2"
"Gemcitabine","A549","6","11.1","up regulation","2.699","JUN"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.695","DUSP14"
"Gemcitabine","DV-90","6","0.08","up regulation","2.693","TBX2"
"Gemcitabine","A549","24","0.08","up regulation","2.683","CHMP4A"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.679","DMTF1"
"Gemcitabine","PC-3","6","0.08","up regulation","2.679","CDK2"
"Gemcitabine","U-937","6","0.08","up regulation","2.678","CCL2"
"Gemcitabine","MCF7","24","10","up regulation","2.676","LIPA"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.673","SATB1"
"Gemcitabine","A549","6","3.7","up regulation","2.672","CDC45"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.672","CHMP6"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","2.671","NNT"
"Gemcitabine","VCaP","6","0.08","up regulation","2.668","KIAA1033"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.667","PXMP2"
"Gemcitabine","A549","6","11.1","up regulation","2.666","IER3"
"Gemcitabine","A549","6","10","up regulation","2.666","TIMM22"
"Gemcitabine","DV-90","6","0.08","up regulation","2.665","SESN1"
"Gemcitabine","A-375","6","0.08","up regulation","2.663","FOS"
"Gemcitabine","A549","6","3.7","up regulation","2.659","DUSP14"
"Gemcitabine","THP-1","6","0.08","up regulation","2.656","AKAP8"
"Gemcitabine","LoVo","6","0.08","up regulation","2.653","PLCB3"
"Gemcitabine","MCF7","24","10","up regulation","2.652","COL1A1"
"Gemcitabine","MCF7","6","10","up regulation","2.652","FBXL12"
"Gemcitabine","A549","6","3.7","up regulation","2.652","ZW10"
"Gemcitabine","VCaP","6","0.08","up regulation","2.651","GLRX"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.65","PXMP2"
"Gemcitabine","A549","6","10","up regulation","2.649","GADD45A"
"Gemcitabine","MCF7","24","10","up regulation","2.645","ABCF1"
"Gemcitabine","A549","6","10","up regulation","2.645","TIPARP"
"Gemcitabine","U-937","6","0.08","up regulation","2.645","PSIP1"
"Gemcitabine","THP-1","6","0.08","up regulation","2.644","SPRED2"
"Gemcitabine","VCaP","6","0.08","up regulation","2.643","KIAA0907"
"Gemcitabine","VCaP","6","0.08","up regulation","2.642","ASAH1"
"Gemcitabine","MCF7","6","10","up regulation","2.639","RALGDS"
"Gemcitabine","A549","6","0.3704","up regulation","2.638","TES"
"Gemcitabine","HCC-15","6","0.08","up regulation","2.633","RRP12"
"Gemcitabine","MCF7","24","10","up regulation","2.632","SLC2A6"
"Gemcitabine","U-937","6","0.08","up regulation","2.631","IL1B"
"Gemcitabine","MCF7","24","10","up regulation","2.63","ALDH7A1"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.63","KIAA0494"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.629","DUSP3"
"Gemcitabine","MCF7","6","0.0046","up regulation","2.626","BACE2"
"Gemcitabine","MCF7","6","10","up regulation","2.622","KIT"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.622","PCK2"
"Gemcitabine","U-937","6","0.08","up regulation","2.621","MMP1"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.618","TP53BP2"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.616","AURKB"
"Gemcitabine","LoVo","6","0.08","up regulation","2.616","CD58"
"Gemcitabine","MCF7","6","10","up regulation","2.615","DFFA"
"Gemcitabine","LoVo","6","0.08","up regulation","2.615","RELB"
"Gemcitabine","A549","6","3.7","up regulation","2.611","ZFP36"
"Gemcitabine","MCF7","24","0.08","up regulation","2.607","PLCB3"
"Gemcitabine","U-937","6","0.08","up regulation","2.605","RPA1"
"Gemcitabine","PC-3","6","0.08","up regulation","2.605","YME1L1"
"Gemcitabine","A549","24","0.08","up regulation","2.605","SFN"
"Gemcitabine","SW-948","6","0.08","up regulation","2.604","NR3C1"
"Gemcitabine","A549","6","1.2333","up regulation","2.602","GADD45A"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.6","PPARD"
"Gemcitabine","A549","6","10","up regulation","2.6","ALDH7A1"
"Gemcitabine","A549","6","0.1235","up regulation","2.598","NR1H2"
"Gemcitabine","MCF7","24","0.08","up regulation","2.595","SLC2A6"
"Gemcitabine","DV-90","6","0.08","up regulation","2.595","GNA15"
"Gemcitabine","U-937","6","0.08","up regulation","2.591","SLC11A2"
"Gemcitabine","MCF7","6","3.3333","up regulation","2.591","ST6GALNAC2"
"Gemcitabine","A549","24","0.08","up regulation","2.59","KCTD5"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.589","PLEKHM1"
"Gemcitabine","SW-948","6","0.08","up regulation","2.587","CDK19"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.587","GATA2"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.586","DDR1"
"Gemcitabine","A549","6","0.1235","up regulation","2.582","DDX10"
"Gemcitabine","MCF7","24","0.08","up regulation","2.582","P4HA2"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.582","DCUN1D4"
"Gemcitabine","A549","6","1.2333","up regulation","2.581","JUN"
"Gemcitabine","A-375","6","0.08","up regulation","2.578","BLCAP"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.576","IL1B"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.576","RNH1"
"Gemcitabine","HT-29","6","0.08","up regulation","2.576","RHOA"
"Gemcitabine","MCF7","6","3.3333","up regulation","2.576","GNA15"
"Gemcitabine","MCF7","24","10","up regulation","2.576","CAPN1"
"Gemcitabine","LoVo","6","0.08","up regulation","2.575","CXCR4"
"Gemcitabine","VCaP","6","0.08","up regulation","2.572","GPER"
"Gemcitabine","LoVo","6","0.08","up regulation","2.572","IL13RA1"
"Gemcitabine","SW620","6","0.08","up regulation","2.564","ZNF131"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.562","VPS72"
"Gemcitabine","PC-3","6","0.08","up regulation","2.559","SGCB"
"Gemcitabine","HT-29","6","0.08","up regulation","2.557","GTF2A2"
"Gemcitabine","A549","24","0.08","up regulation","2.555","XBP1"
"Gemcitabine","MCF7","6","3.3333","up regulation","2.555","PMAIP1"
"Gemcitabine","PC-3","6","10","up regulation","2.552","H2AFV"
"Gemcitabine","A549","6","3.7","up regulation","2.552","POLB"
"Gemcitabine","A549","6","3.7","up regulation","2.551","P4HTM"
"Gemcitabine","A549","6","10","up regulation","2.55","TSEN2"
"Gemcitabine","VCaP","6","0.08","up regulation","2.55","NFATC3"
"Gemcitabine","DV-90","6","0.08","up regulation","2.55","FIS1"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.549","CYTH1"
"Gemcitabine","MCF7","6","10","up regulation","2.549","P4HA2"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.546","PHKG2"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.545","KIT"
"Gemcitabine","A549","6","11.1","up regulation","2.544","LIG1"
"Gemcitabine","MCF7","24","0.08","up regulation","2.544","GRN"
"Gemcitabine","A549","24","0.08","up regulation","2.543","H2AFV"
"Gemcitabine","A549","24","0.08","up regulation","2.541","MKNK1"
"Gemcitabine","MCF7","24","0.08","up regulation","2.541","ASCC3"
"Gemcitabine","HT115","6","0.08","up regulation","2.539","TGFBR2"
"Gemcitabine","MCF7","24","0.08","up regulation","2.537","CCND3"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.536","HEBP1"
"Gemcitabine","VCaP","6","0.08","up regulation","2.535","DHX29"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.533","LIG1"
"Gemcitabine","LoVo","6","0.08","up regulation","2.532","FAM63A"
"Gemcitabine","PC-3","6","10","up regulation","2.532","NET1"
"Gemcitabine","A549","6","3.7","up regulation","2.529","IL13RA1"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.526","PNP"
"Gemcitabine","LoVo","6","0.08","up regulation","2.523","VAV3"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.521","TMEM97"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.52","PTGS2"
"Gemcitabine","A549","6","1.1111","up regulation","2.52","PMAIP1"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.518","MYC"
"Gemcitabine","LoVo","6","0.08","up regulation","2.517","SCP2"
"Gemcitabine","A549","6","1.1111","up regulation","2.517","GADD45A"
"Gemcitabine","MCF7","24","0.08","up regulation","2.516","PIK3R3"
"Gemcitabine","A549","6","11.1","up regulation","2.513","TSC22D3"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.513","SCARB1"
"Gemcitabine","MCF7","24","10","up regulation","2.51","BNIP3L"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.509","BHLHE40"
"Gemcitabine","PC-3","6","0.08","up regulation","2.509","CREG1"
"Gemcitabine","A549","6","11.1","up regulation","2.509","NFKBIA"
"Gemcitabine","HT-29","6","0.08","up regulation","2.506","CCNE2"
"Gemcitabine","HT-29","6","0.08","up regulation","2.502","RFC2"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.495","P4HA2"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.495","CEBPA"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.494","PDLIM1"
"Gemcitabine","LoVo","6","0.08","up regulation","2.493","EXT1"
"Gemcitabine","MCF7","24","0.08","up regulation","2.493","CLTB"
"Gemcitabine","VCaP","6","0.08","up regulation","2.491","LYN"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.489","GADD45A"
"Gemcitabine","PC-3","6","0.08","up regulation","2.481","RFC2"
"Gemcitabine","A549","6","10","up regulation","2.481","POLE2"
"Gemcitabine","A549","6","0.4111","up regulation","2.478","GADD45A"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.477","IGF2BP2"
"Gemcitabine","MCF7","6","3.3333","up regulation","2.477","KAT6B"
"Gemcitabine","LoVo","6","0.08","up regulation","2.474","GPER"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.473","INPP1"
"Gemcitabine","MCF7","24","0.08","up regulation","2.473","ERBB2"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.472","CDKN1A"
"Gemcitabine","A-375","6","0.08","up regulation","2.472","RFC2"
"Gemcitabine","A549","6","0.3704","up regulation","2.471","MAP7"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.469","LPAR2"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.468","PACSIN3"
"Gemcitabine","A-375","6","0.08","up regulation","2.467","HES1"
"Gemcitabine","MCF7","6","3.3333","up regulation","2.466","KLHL9"
"Gemcitabine","HT-29","6","0.08","up regulation","2.465","HDAC2"
"Gemcitabine","SW620","6","0.08","up regulation","2.465","RRS1"
"Gemcitabine","HT115","6","0.08","up regulation","2.459","LAMA3"
"Gemcitabine","THP-1","6","0.08","up regulation","2.459","ZMYM2"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.458","DUSP14"
"Gemcitabine","MCF7","24","0.08","up regulation","2.457","LGALS8"
"Gemcitabine","A549","6","1.2333","up regulation","2.456","RPS6KA1"
"Gemcitabine","MCF7","6","0.0046","up regulation","2.456","NR1H2"
"Gemcitabine","VCaP","6","0.08","up regulation","2.453","GTF2A2"
"Gemcitabine","MCF7","6","10","up regulation","2.45","CASP3"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.445","ICMT"
"Gemcitabine","HT115","6","0.08","up regulation","2.445","SCCPDH"
"Gemcitabine","VCaP","6","0.08","up regulation","2.444","DNMT1"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.438","PAK1"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.438","EGR1"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.433","UBE2A"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.432","ABHD6"
"Gemcitabine","PC-3","6","0.08","up regulation","2.432","CLTC"
"Gemcitabine","MCF7","6","10","up regulation","2.43","LOXL1"
"Gemcitabine","A549","6","11.1","up regulation","2.427","GPR56"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.424","CCL2"
"Gemcitabine","VCaP","6","0.08","up regulation","2.421","PLS1"
"Gemcitabine","A549","6","11.1","up regulation","2.419","TIPARP"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.417","APOE"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.416","RGS2"
"Gemcitabine","THP-1","6","0.08","up regulation","2.415","MAPKAPK3"
"Gemcitabine","A549","6","0.4111","up regulation","2.414","CDK19"
"Gemcitabine","HT115","6","0.08","up regulation","2.413","RALB"
"Gemcitabine","A549","6","11.1","up regulation","2.412","TP53"
"Gemcitabine","A549","6","0.3704","up regulation","2.41","TIMM22"
"Gemcitabine","A549","6","10","up regulation","2.41","RALGDS"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.41","FAT1"
"Gemcitabine","HT-29","6","0.08","up regulation","2.409","MSH6"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.407","GPATCH8"
"Gemcitabine","A549","6","1.2333","up regulation","2.407","LIG1"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.405","DCTD"
"Gemcitabine","MCF7","6","3.3333","up regulation","2.405","DCUN1D4"
"Gemcitabine","HT115","6","0.08","up regulation","2.403","DCTD"
"Gemcitabine","MCF7","24","0.08","up regulation","2.402","ABCB6"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.402","IFNAR1"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.4","MLLT11"
"Gemcitabine","A-375","6","0.08","up regulation","2.398","ARID5B"
"Gemcitabine","MCF7","6","0.0046","up regulation","2.398","KIAA0355"
"Gemcitabine","PC-3","6","0.08","up regulation","2.397","PSMD10"
"Gemcitabine","A549","6","0.4111","up regulation","2.396","MLLT11"
"Gemcitabine","MCF7","24","10","up regulation","2.395","PIK3R3"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.395","FOXJ3"
"Gemcitabine","DV-90","6","0.08","up regulation","2.394","CDK2"
"Gemcitabine","A549","24","0.08","up regulation","2.39","IL4R"
"Gemcitabine","A549","6","11.1","up regulation","2.387","CDC45"
"Gemcitabine","HT115","6","0.08","up regulation","2.386","ME2"
"Gemcitabine","HT-29","6","0.08","up regulation","2.381","GNB5"
"Gemcitabine","A549","6","10","up regulation","2.376","DDB2"
"Gemcitabine","A549","6","0.0412","up regulation","2.375","PLEKHJ1"
"Gemcitabine","A549","6","11.1","up regulation","2.374","PDGFA"
"Gemcitabine","A549","6","10","up regulation","2.373","NNT"
"Gemcitabine","A549","6","0.0412","up regulation","2.371","YTHDF1"
"Gemcitabine","MCF7","24","0.08","up regulation","2.371","MLLT11"
"Gemcitabine","Hep G2","6","0.08","up regulation","2.37","POLD4"
"Gemcitabine","SW620","6","0.08","up regulation","2.369","KIAA0907"
"Gemcitabine","MCF7","6","10","up regulation","2.368","SNX7"
"Gemcitabine","THP-1","6","0.08","up regulation","2.367","STK10"
"Gemcitabine","MCF7","24","0.08","up regulation","2.365","NISCH"
"Gemcitabine","HT115","6","0.08","up regulation","2.364","UBR7"
"Gemcitabine","PC-3","6","0.08","up regulation","2.361","AKT1"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.36","B3GNT1"
"Gemcitabine","A549","6","10","up regulation","2.36","DNAJB2"
"Gemcitabine","PC-3","6","10","up regulation","2.356","HEATR1"
"Gemcitabine","THP-1","6","0.08","up regulation","2.356","RAB31"
"Gemcitabine","A549","6","1.2333","up regulation","2.356","CCL2"
"Gemcitabine","A549","6","1.1111","up regulation","2.353","GMNN"
"Gemcitabine","MCF7","6","10","up regulation","2.352","NNT"
"Gemcitabine","PC-3","6","0.08","up regulation","2.351","RPA1"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.348","ORC1"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.345","RPS6KA1"
"Gemcitabine","A549","6","10","up regulation","2.342","IER3"
"Gemcitabine","A549","6","11.1","up regulation","2.342","TNIP1"
"Gemcitabine","THP-1","6","0.08","up regulation","2.341","KAT6B"
"Gemcitabine","PC-3","6","10","up regulation","2.339","ALDOC"
"Gemcitabine","A549","6","0.0412","up regulation","2.339","GDPD5"
"Gemcitabine","VCaP","6","0.08","up regulation","2.339","EIF4G1"
"Gemcitabine","MCF7","24","0.08","up regulation","2.338","ATP6V1D"
"Gemcitabine","A549","6","11.1","up regulation","2.335","SERPINE1"
"Gemcitabine","MCF7","6","10","up regulation","2.334","PECR"
"Gemcitabine","A549","6","1.1111","up regulation","2.334","PKIG"
"Gemcitabine","A549","6","0.4111","up regulation","2.333","BZW2"
"Gemcitabine","A549","6","0.3704","up regulation","2.33","CHN1"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.324","MMP2"
"Gemcitabine","PC-3","6","0.08","up regulation","2.323","FAIM"
"Gemcitabine","HT115","6","0.08","up regulation","2.322","CASP7"
"Gemcitabine","A549","6","10","up regulation","2.318","CRELD2"
"Gemcitabine","MCF7","6","10","up regulation","2.318","DAXX"
"Gemcitabine","MCF7","24","10","up regulation","2.317","FAT1"
"Gemcitabine","PC-3","6","10","up regulation","2.316","NOS3"
"Gemcitabine","MCF7","6","3.3333","up regulation","2.316","GADD45A"
"Gemcitabine","MCF7","6","10","up regulation","2.315","LGALS8"
"Gemcitabine","PC-3","6","0.08","up regulation","2.315","EVL"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.314","CNPY3"
"Gemcitabine","A549","24","0.08","up regulation","2.314","CORO1A"
"Gemcitabine","A549","6","10","up regulation","2.313","DCK"
"Gemcitabine","A549","6","0.3704","up regulation","2.311","LOXL1"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.309","BLCAP"
"Gemcitabine","PC-3","6","0.08","up regulation","2.307","SLC1A4"
"Gemcitabine","A549","6","1.1111","up regulation","2.307","DDB2"
"Gemcitabine","A549","6","10","up regulation","2.305","PKIG"
"Gemcitabine","A549","6","0.1235","up regulation","2.305","PMAIP1"
"Gemcitabine","DV-90","6","0.08","up regulation","2.304","EGFR"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.303","WDR7"
"Gemcitabine","HT115","6","0.08","up regulation","2.303","RPA1"
"Gemcitabine","MCF7","6","10","up regulation","2.301","APPBP2"
"Gemcitabine","A549","6","0.3704","up regulation","2.301","TIMM17B"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.3","PPOX"
"Gemcitabine","SW-948","6","0.08","up regulation","2.299","ADCK3"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.298","CEP57"
"Gemcitabine","HCC-15","6","0.08","up regulation","2.298","UBR7"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.297","CCND3"
"Gemcitabine","A-375","6","0.08","up regulation","2.296","DDB2"
"Gemcitabine","A549","6","11.1","up regulation","2.296","GNAI1"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.296","ABHD4"
"Gemcitabine","DV-90","6","0.08","up regulation","2.295","TCEA2"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.294","ABHD6"
"Gemcitabine","A549","24","0.08","up regulation","2.291","GADD45A"
"Gemcitabine","A549","6","0.0412","up regulation","2.291","PMAIP1"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.291","PTK2B"
"Gemcitabine","SW620","6","0.08","up regulation","2.289","ADAT1"
"Gemcitabine","SW620","6","0.08","up regulation","2.289","UBE3C"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.288","PAK6"
"Gemcitabine","DV-90","6","0.08","up regulation","2.285","CHIC2"
"Gemcitabine","MCF7","6","0.0046","up regulation","2.285","RAB4A"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.285","CCNA1"
"Gemcitabine","A549","24","0.08","up regulation","2.279","FHL2"
"Gemcitabine","VCaP","6","0.08","up regulation","2.275","SLC35A1"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.273","LGALS8"
"Gemcitabine","MCF7","6","0.0046","up regulation","2.271","LIPA"
"Gemcitabine","HT115","6","0.08","up regulation","2.27","NNT"
"Gemcitabine","HT115","6","0.08","up regulation","2.267","PGRMC1"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.266","MAP3K4"
"Gemcitabine","PC-3","6","0.08","up regulation","2.266","CCNA1"
"Gemcitabine","A549","6","1.2333","up regulation","2.266","ZFP36"
"Gemcitabine","A549","6","10","up regulation","2.264","RAB11FIP2"
"Gemcitabine","DV-90","6","0.08","up regulation","2.262","KLHL9"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","2.262","RRS1"
"Gemcitabine","A549","24","0.08","up regulation","2.258","FGFR4"
"Gemcitabine","MCF7","6","0.0046","up regulation","2.257","TRIM13"
"Gemcitabine","A549","6","0.4111","up regulation","2.256","LIG1"
"Gemcitabine","MCF7","6","3.3333","up regulation","2.256","WFS1"
"Gemcitabine","A549","24","0.08","up regulation","2.253","FAM63A"
"Gemcitabine","A549","24","0.08","up regulation","2.252","GALE"
"Gemcitabine","PC-3","6","0.08","up regulation","2.252","SCP2"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.252","XBP1"
"Gemcitabine","PC-3","6","0.08","up regulation","2.25","ADAM10"
"Gemcitabine","PC-3","6","10","up regulation","2.25","ORC1"
"Gemcitabine","HCC-15","6","0.08","up regulation","2.249","RHOA"
"Gemcitabine","MCF7","6","10","up regulation","2.248","HERPUD1"
"Gemcitabine","A549","6","11.1","up regulation","2.247","ADCK3"
"Gemcitabine","A549","6","3.7","up regulation","2.247","CRELD2"
"Gemcitabine","MCF7","6","3.3333","up regulation","2.237","LOXL1"
"Gemcitabine","PC-3","6","0.08","up regulation","2.236","CTNNAL1"
"Gemcitabine","THP-1","6","0.08","up regulation","2.231","PRKCQ"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.231","CCL2"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.229","PRKX"
"Gemcitabine","A549","6","3.7","up regulation","2.229","LRRC16A"
"Gemcitabine","VCaP","6","0.08","up regulation","2.228","CCND3"
"Gemcitabine","PC-3","6","0.08","up regulation","2.225","SRC"
"Gemcitabine","A549","24","0.08","up regulation","2.222","INPP1"
"Gemcitabine","HT-29","6","0.08","up regulation","2.221","IL4R"
"Gemcitabine","MCF7","6","3.3333","up regulation","2.221","CHAC1"
"Gemcitabine","PC-3","6","0.08","up regulation","2.22","PAK6"
"Gemcitabine","HT-29","6","0.08","up regulation","2.22","FZD7"
"Gemcitabine","HT115","6","0.08","up regulation","2.218","NFKBIA"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.218","SNAP25"
"Gemcitabine","A549","6","1.1111","up regulation","2.217","SYNGR3"
"Gemcitabine","A549","6","0.3704","up regulation","2.217","PIK3R3"
"Gemcitabine","HT115","6","0.08","up regulation","2.217","RHOA"
"Gemcitabine","PC-3","6","10","up regulation","2.208","RRAGA"
"Gemcitabine","SW-948","6","0.08","up regulation","2.208","RASA1"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.207","YTHDF1"
"Gemcitabine","PC-3","6","0.08","up regulation","2.207","BHLHE40"
"Gemcitabine","A549","6","0.3704","up regulation","2.205","PAF1"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.205","MAPK13"
"Gemcitabine","SW-948","6","0.08","up regulation","2.202","POLE2"
"Gemcitabine","A549","6","11.1","up regulation","2.201","EDN1"
"Gemcitabine","VCaP","6","0.08","up regulation","2.2","MSRA"
"Gemcitabine","PC-3","6","0.08","up regulation","2.199","ZDHHC6"
"Gemcitabine","DV-90","6","0.08","up regulation","2.198","DFFB"
"Gemcitabine","PC-3","6","10","up regulation","2.197","MYBL2"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.196","CHEK1"
"Gemcitabine","A549","6","11.1","up regulation","2.194","GDPD5"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.194","PDGFA"
"Gemcitabine","A549","6","0.1235","up regulation","2.19","RBKS"
"Gemcitabine","HT115","6","0.08","up regulation","2.189","TIMELESS"
"Gemcitabine","PC-3","6","0.08","up regulation","2.188","DCTD"
"Gemcitabine","PC-3","6","0.08","up regulation","2.186","DNMT1"
"Gemcitabine","MCF7","6","10","up regulation","2.182","PPARD"
"Gemcitabine","A549","6","3.7","up regulation","2.182","IKBKB"
"Gemcitabine","HT115","6","0.08","up regulation","2.182","PPP2R5A"
"Gemcitabine","PC-3","6","10","up regulation","2.181","SATB1"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.181","RAD9A"
"Gemcitabine","A549","6","3.7","up regulation","2.178","GNA15"
"Gemcitabine","A-375","6","0.08","up regulation","2.175","PCNA"
"Gemcitabine","A549","6","0.3704","up regulation","2.173","FAIM"
"Gemcitabine","SW620","6","0.08","up regulation","2.173","PSIP1"
"Gemcitabine","A549","24","0.08","up regulation","2.172","RGS2"
"Gemcitabine","SW620","6","0.08","up regulation","2.171","DNAJB2"
"Gemcitabine","A549","6","0.4111","up regulation","2.171","TSC22D3"
"Gemcitabine","MCF7","6","3.3333","up regulation","2.168","HDAC2"
"Gemcitabine","DV-90","6","0.08","up regulation","2.167","EDEM1"
"Gemcitabine","MCF7","6","10","up regulation","2.166","PCK2"
"Gemcitabine","VCaP","6","0.08","up regulation","2.165","ANKRD10"
"Gemcitabine","SW620","6","0.08","up regulation","2.164","PACSIN3"
"Gemcitabine","A-375","6","0.08","up regulation","2.163","EZH2"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.162","ADAM10"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.162","MICALL1"
"Gemcitabine","PC-3","6","0.08","up regulation","2.161","KTN1"
"Gemcitabine","SW-948","6","0.08","up regulation","2.16","PTPN6"
"Gemcitabine","A549","24","0.08","up regulation","2.16","BLCAP"
"Gemcitabine","DV-90","6","0.08","up regulation","2.159","ITFG1"
"Gemcitabine","DV-90","6","0.08","up regulation","2.159","MTERFD1"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.157","C2CD2"
"Gemcitabine","A549","24","0.08","up regulation","2.157","TRAK2"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.156","MKNK1"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.155","CDC25A"
"Gemcitabine","VCaP","6","0.08","up regulation","2.154","GPATCH8"
"Gemcitabine","MCF7","6","0.0015","up regulation","2.153","UBE2L6"
"Gemcitabine","A549","6","0.0412","up regulation","2.152","FGFR4"
"Gemcitabine","A549","6","0.4111","up regulation","2.152","RALGDS"
"Gemcitabine","HT115","6","0.08","up regulation","2.151","SDHB"
"Gemcitabine","HT115","6","0.08","up regulation","2.148","HDGFRP3"
"Gemcitabine","HT115","6","0.08","up regulation","2.148","RPN1"
"Gemcitabine","HT115","6","0.08","up regulation","2.147","EPRS"
"Gemcitabine","A549","6","0.4111","up regulation","2.146","FAS"
"Gemcitabine","PC-3","6","10","up regulation","2.145","OXCT1"
"Gemcitabine","MCF7","6","0.3704","up regulation","2.145","DFFA"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.144","PGRMC1"
"Gemcitabine","HT-29","6","0.08","up regulation","2.144","NNT"
"Gemcitabine","PC-3","6","0.08","up regulation","2.143","ZFP36"
"Gemcitabine","SK-LU-1","6","0.08","up regulation","2.143","ECD"
"Gemcitabine","HCT 116","6","0.08","up regulation","2.142","RPA2"
