"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"tamoxifen","Hep G2","6","10","up regulation","2.329","VGLL4"
"tamoxifen","VCaP","6","28.39","up regulation","2.327","SNX11"
"tamoxifen","A-375","24","28.39","up regulation","2.325","ACAT2"
"tamoxifen","HCC-15","6","28.39","up regulation","2.317","FOXJ3"
"tamoxifen","HT-29","6","10","up regulation","2.316","CNOT4"
"tamoxifen","MCF7","24","28.39","up regulation","2.313","HLA-DRA"
"tamoxifen","MCF7","24","10","up regulation","2.312","ECH1"
"tamoxifen","Hep G2","6","28.39","up regulation","2.31","TRAP1"
"tamoxifen","HT-29","6","10","up regulation","2.309","DMTF1"
"tamoxifen","Hep G2","6","28.39","up regulation","2.307","RFC5"
"tamoxifen","SW-948","6","28.39","up regulation","2.303","LOXL1"
"tamoxifen","A-375","24","28.39","up regulation","2.299","LSR"
"tamoxifen","Hep G2","6","28.39","up regulation","2.29","RHOA"
"tamoxifen","PC-3","24","10","up regulation","2.288","GRB7"
"tamoxifen","MCF7","24","10","up regulation","2.276","UBE3B"
"tamoxifen","A549","24","28.39","up regulation","2.268","STXBP1"
"tamoxifen","MCF7","24","28.39","up regulation","2.267","BAMBI"
"tamoxifen","HT-29","24","28.39","up regulation","2.26","PYCR1"
"tamoxifen","Hep G2","6","10","up regulation","2.259","HLA-DMA"
"tamoxifen","HT-29","24","28.39","up regulation","2.259","GNPDA1"
"tamoxifen","A549","24","28.39","up regulation","2.258","EPN2"
"tamoxifen","MCF7","24","28.39","up regulation","2.257","TGFB3"
"tamoxifen","MCF7","24","10","up regulation","2.256","HMGCS1"
"tamoxifen","HT-29","24","28.39","up regulation","2.255","NUCB2"
"tamoxifen","PC-3","24","10","up regulation","2.251","DNAJB2"
"tamoxifen","HCC-15","6","28.39","up regulation","2.246","SLC35A3"
"tamoxifen","Hep G2","6","10","up regulation","2.245","LPAR2"
"tamoxifen","SW620","6","28.39","up regulation","2.245","INSIG1"
"tamoxifen","A-375","6","10","up regulation","2.243","FIS1"
"tamoxifen","MCF7","24","10","up regulation","2.24","DDIT4"
"tamoxifen","MCF7","24","10","up regulation","2.237","INSIG1"
"tamoxifen","SW-948","6","28.39","up regulation","2.234","MCOLN1"
"tamoxifen","Hep G2","6","10","up regulation","2.233","RBKS"
"tamoxifen","A549","24","10","up regulation","2.22","RAP1GAP"
"tamoxifen","HT-29","24","28.39","up regulation","2.216","GFPT1"
"tamoxifen","MCF7","24","10","up regulation","2.215","CHN1"
"tamoxifen","PC-3","24","10","up regulation","2.214","SOCS2"
"tamoxifen","HT-29","6","10","up regulation","2.207","INPP4B"
"tamoxifen","MCF7","24","10","up regulation","2.197","LIPA"
"tamoxifen","A549","24","28.39","up regulation","2.197","GNPDA1"
"tamoxifen","A-375","24","28.39","up regulation","2.192","IKZF1"
"tamoxifen","A-375","24","28.39","up regulation","2.19","ELOVL6"
"tamoxifen","MCF7","24","10","up regulation","2.189","NCOA3"
"tamoxifen","SW-948","6","28.39","up regulation","2.189","RB1"
"tamoxifen","MCF7","24","28.39","up regulation","2.186","CDK19"
"tamoxifen","SW-948","6","28.39","up regulation","2.182","RSU1"
"tamoxifen","MCF7","24","10","up regulation","2.178","KIT"
"tamoxifen","MCF7","24","10","up regulation","2.174","SESN1"
"tamoxifen","A-375","6","10","up regulation","2.169","PTGS2"
"tamoxifen","A549","24","28.39","up regulation","2.167","FYN"
"tamoxifen","A549","24","28.39","up regulation","2.165","LIPA"
"tamoxifen","A549","24","28.39","up regulation","2.164","AMDHD2"
"tamoxifen","A-375","6","10","up regulation","2.163","MAPKAPK3"
"tamoxifen","A-375","24","28.39","up regulation","2.162","EBP"
"tamoxifen","A549","24","10","up regulation","2.161","LAGE3"
"tamoxifen","MCF7","24","10","up regulation","2.16","PIK3R3"
"tamoxifen","MCF7","24","10","up regulation","2.159","LOXL1"
"tamoxifen","HT-29","24","28.39","up regulation","2.156","CREG1"
"tamoxifen","A549","24","10","up regulation","2.15","TMEM97"
"tamoxifen","MCF7","24","28.39","up regulation","2.149","PIK3R3"
"tamoxifen","HT-29","24","28.39","up regulation","2.148","PRKCD"
"tamoxifen","HT-29","24","28.39","up regulation","2.135","SPP1"
"tamoxifen","A549","24","10","up regulation","2.134","NSDHL"
"tamoxifen","A-375","6","10","up regulation","2.133","DECR1"
"tamoxifen","HCC-15","6","28.39","up regulation","2.133","PIK3R3"
"tamoxifen","HT-29","24","28.39","up regulation","2.128","MVP"
"tamoxifen","HT-29","24","28.39","up regulation","2.128","PHKB"
"tamoxifen","VCaP","6","28.39","up regulation","2.127","FDFT1"
"tamoxifen","MCF7","24","10","up regulation","2.124","CD97"
"tamoxifen","A549","24","10","up regulation","2.123","SLC2A6"
"tamoxifen","MCF7","24","10","up regulation","2.121","PSME1"
"tamoxifen","MCF7","24","10","up regulation","2.119","POLD4"
"tamoxifen","A549","24","28.39","up regulation","2.119","CDK19"
"tamoxifen","MCF7","24","10","up regulation","2.117","EPHA3"
"tamoxifen","HT-29","24","28.39","up regulation","2.115","GLRX"
"tamoxifen","MCF7","24","10","up regulation","2.114","CTSL1"
"tamoxifen","HT-29","24","28.39","up regulation","2.108","TBXA2R"
"tamoxifen","A-375","24","28.39","up regulation","2.106","SLC25A13"
"tamoxifen","A549","24","10","up regulation","2.103","SQSTM1"
"tamoxifen","Hep G2","6","10","up regulation","2.101","KIAA0753"
"tamoxifen","MCF7","24","10","up regulation","2.1","BAMBI"
"tamoxifen","A-375","24","28.39","up regulation","2.099","ZMYM2"
"tamoxifen","PC-3","24","10","up regulation","2.098","HSPA4"
"tamoxifen","VCaP","6","10","up regulation","2.097","MAP3K4"
"tamoxifen","MCF7","24","10","up regulation","2.087","SLC2A6"
"tamoxifen","Hep G2","6","28.39","up regulation","2.083","BAX"
"tamoxifen","MCF7","24","10","up regulation","2.083","KTN1"
"tamoxifen","MCF7","24","10","up regulation","2.082","IER3"
"tamoxifen","Hep G2","6","10","up regulation","2.082","HMGCS1"
"tamoxifen","A549","24","10","up regulation","2.077","CTSD"
"tamoxifen","A-375","6","10","up regulation","2.076","WDR61"
"tamoxifen","A549","24","10","up regulation","2.076","HMOX1"
"tamoxifen","MCF7","24","10","up regulation","2.075","ST6GALNAC2"
"tamoxifen","HT-29","24","28.39","up regulation","2.066","KDELR2"
"tamoxifen","A549","24","28.39","up regulation","2.064","IL1B"
"tamoxifen","A-375","24","28.39","up regulation","2.063","NR1H2"
"tamoxifen","A-375","24","28.39","up regulation","2.06","LIPA"
"tamoxifen","HT-29","24","28.39","up regulation","2.052","KLHDC2"
"tamoxifen","HT-29","24","28.39","up regulation","2.05","MAP2K5"
"tamoxifen","MCF7","24","10","up regulation","2.05","SESN1"
"tamoxifen","HCC-15","6","28.39","up regulation","2.049","LGMN"
"tamoxifen","Hep G2","6","28.39","up regulation","2.048","MYO10"
"tamoxifen","SW-948","6","28.39","up regulation","2.048","KCTD5"
"tamoxifen","A549","24","10","up regulation","2.044","ERO1L"
"tamoxifen","Hep G2","6","28.39","up regulation","2.043","HMGCS1"
"tamoxifen","Hep G2","6","28.39","up regulation","2.042","NT5DC2"
"tamoxifen","PC-3","24","10","up regulation","2.04","FGFR4"
"tamoxifen","VCaP","6","10","up regulation","2.038","CBLB"
"tamoxifen","MCF7","24","10","up regulation","2.035","H2AFV"
"tamoxifen","Hep G2","6","28.39","up regulation","2.034","MAPKAPK3"
"tamoxifen","HT-29","24","28.39","up regulation","2.033","BACE2"
"tamoxifen","HT-29","24","28.39","up regulation","2.031","CDK7"
"tamoxifen","MCF7","24","10","up regulation","2.031","MBNL2"
"tamoxifen","Hep G2","6","10","up regulation","2.019","IGFBP3"
"tamoxifen","HT-29","24","28.39","up regulation","2.018","DNAJB2"
"tamoxifen","SW-948","6","28.39","up regulation","2.013","DYRK3"
"tamoxifen","MCF7","24","28.39","up regulation","2.011","CNOT4"
"tamoxifen","PC-3","24","10","up regulation","2.011","CHN1"
"tamoxifen","A549","24","10","up regulation","2.009","ACLY"
"tamoxifen","A549","24","10","up regulation","2.009","KIAA0355"
"tamoxifen","A-375","24","28.39","up regulation","2.006","SPP1"
"tamoxifen","HT-29","6","10","up regulation","2.004","DNAJB1"
"tamoxifen","PC-3","24","10","up regulation","1.999","PTGS2"
"tamoxifen","MCF7","24","28.39","up regulation","1.995","STAP2"
"tamoxifen","MCF7","24","10","up regulation","1.989","CDK19"
"tamoxifen","A549","24","10","up regulation","1.981","GRN"
"tamoxifen","Hep G2","6","10","up regulation","1.976","MAPK1IP1L"
"tamoxifen","A549","24","10","up regulation","1.975","DUSP3"
"tamoxifen","SW620","6","28.39","up regulation","1.962","HTRA1"
"tamoxifen","MCF7","24","10","up regulation","1.962","NFKBIA"
"tamoxifen","MCF7","24","10","up regulation","1.961","ABHD4"
"tamoxifen","SW-948","6","28.39","up regulation","1.96","TCTN1"
"tamoxifen","HT-29","6","10","up regulation","1.956","PPARG"
"tamoxifen","A-375","24","28.39","up regulation","1.955","APOE"
"tamoxifen","A549","24","28.39","up regulation","1.954","DNM1"
"tamoxifen","MCF7","24","28.39","up regulation","1.952","SLC2A6"
"tamoxifen","A549","24","10","up regulation","1.948","CENPE"
"tamoxifen","A-375","6","10","up regulation","1.946","DUSP3"
"tamoxifen","VCaP","6","10","up regulation","1.944","ADH5"
"tamoxifen","PC-3","24","10","up regulation","1.937","IQGAP1"
"tamoxifen","HT-29","6","10","up regulation","1.937","ZMYM2"
"tamoxifen","Hep G2","6","28.39","up regulation","1.937","CLPX"
"tamoxifen","MCF7","24","10","up regulation","1.932","CRELD2"
"tamoxifen","PC-3","24","10","up regulation","1.932","UBE3C"
"tamoxifen","Hep G2","6","10","up regulation","1.931","AURKB"
"tamoxifen","Hep G2","6","28.39","up regulation","1.928","GPATCH8"
"tamoxifen","MCF7","24","10","up regulation","1.926","PIK3C2B"
"tamoxifen","SW-948","6","28.39","up regulation","1.92","FBXO21"
"tamoxifen","A549","24","10","up regulation","1.92","PPARG"
"tamoxifen","Hep G2","6","28.39","up regulation","1.92","IGF2R"
"tamoxifen","Hep G2","6","10","up regulation","1.919","DCUN1D4"
"tamoxifen","A-375","24","28.39","up regulation","1.918","SLC25A4"
"tamoxifen","HT-29","6","10","up regulation","1.918","PDLIM1"
"tamoxifen","HT-29","24","28.39","up regulation","1.917","PNKP"
"tamoxifen","A-375","6","10","up regulation","1.916","MTF2"
"tamoxifen","Hep G2","6","10","up regulation","1.914","DNAJB6"
"tamoxifen","PC-3","24","10","up regulation","1.913","NRAS"
"tamoxifen","Hep G2","6","10","up regulation","1.91","PIH1D1"
"tamoxifen","VCaP","6","10","up regulation","1.907","MICALL1"
"tamoxifen","MCF7","24","10","up regulation","1.9","BIRC2"
"tamoxifen","A549","24","10","up regulation","1.899","POLB"
"tamoxifen","MCF7","24","10","up regulation","1.898","AKAP8"
"tamoxifen","SW-948","6","28.39","up regulation","1.898","TIMP2"
"tamoxifen","HCC-15","6","28.39","up regulation","1.896","CLPX"
"tamoxifen","MCF7","24","10","up regulation","1.896","KIAA0355"
"tamoxifen","MCF7","24","28.39","up regulation","1.89","LGALS8"
"tamoxifen","SW-948","6","28.39","up regulation","1.889","STK10"
"tamoxifen","MCF7","24","10","up regulation","1.884","HLA-DRA"
"tamoxifen","SW-948","6","28.39","up regulation","1.883","CBLB"
"tamoxifen","A549","24","10","up regulation","1.882","FAH"
"tamoxifen","MCF7","24","10","up regulation","1.881","GRN"
"tamoxifen","HCC-15","6","28.39","up regulation","1.879","IGF2BP2"
"tamoxifen","MCF7","24","10","up regulation","1.877","CAT"
"tamoxifen","A-375","24","28.39","up regulation","1.874","NNT"
"tamoxifen","MCF7","24","28.39","up regulation","1.874","UBE3B"
"tamoxifen","MCF7","24","10","up regulation","1.873","DDR1"
"tamoxifen","A549","24","10","up regulation","1.872","HLA-DMA"
"tamoxifen","MCF7","24","10","up regulation","1.871","BNIP3L"
"tamoxifen","SW-948","6","28.39","up regulation","1.868","ZNF589"
"tamoxifen","SW-948","6","28.39","up regulation","1.864","MNAT1"
"tamoxifen","SW-948","6","28.39","up regulation","1.863","NOL3"
"tamoxifen","MCF7","24","28.39","up regulation","1.863","KLHDC2"
"tamoxifen","Hep G2","6","10","up regulation","1.862","APBB2"
"tamoxifen","Hep G2","6","10","up regulation","1.861","IQGAP1"
"tamoxifen","SW-948","6","28.39","up regulation","1.86","ELAVL1"
"tamoxifen","Hep G2","6","10","up regulation","1.859","SHC1"
"tamoxifen","MCF7","24","28.39","up regulation","1.856","BNIP3L"
"tamoxifen","Hep G2","6","28.39","up regulation","1.854","TSPAN6"
"tamoxifen","MCF7","24","28.39","up regulation","1.852","REEP5"
"tamoxifen","VCaP","6","10","up regulation","1.848","UBQLN2"
"tamoxifen","VCaP","6","28.39","up regulation","1.847","NPC1"
"tamoxifen","Hep G2","6","28.39","up regulation","1.843","RAB4A"
"tamoxifen","MCF7","24","10","up regulation","1.842","SMAD3"
"tamoxifen","SW-948","6","28.39","up regulation","1.841","PTK2B"
"tamoxifen","MCF7","24","10","up regulation","1.838","DDR1"
"tamoxifen","A-375","6","10","up regulation","1.835","CXCL2"
"tamoxifen","A-375","24","28.39","up regulation","1.834","CDH3"
"tamoxifen","MCF7","24","10","up regulation","1.833","ANKRD10"
"tamoxifen","SW-948","6","28.39","up regulation","1.828","NFATC4"
"tamoxifen","SW-948","6","28.39","up regulation","1.826","HOMER2"
"tamoxifen","SW-948","6","28.39","up regulation","1.825","CAPN1"
"tamoxifen","MCF7","24","10","up regulation","1.825","MVP"
"tamoxifen","A-375","6","10","up regulation","1.821","ALDOC"
"tamoxifen","MCF7","24","10","up regulation","1.82","ALDOC"
"tamoxifen","A-375","6","10","up regulation","1.819","KIAA0528"
"tamoxifen","SW-948","6","28.39","up regulation","1.818","SPP1"
"tamoxifen","Hep G2","6","10","up regulation","1.816","ATP11B"
"tamoxifen","A-375","6","10","up regulation","1.816","CERK"
"tamoxifen","HCC-15","6","28.39","up regulation","1.815","DHDDS"
"tamoxifen","VCaP","6","28.39","up regulation","1.814","EBP"
"tamoxifen","MCF7","24","28.39","up regulation","1.813","PXN"
"tamoxifen","PC-3","24","10","up regulation","1.81","FDFT1"
"tamoxifen","SW-948","6","28.39","up regulation","1.809","CDK5R1"
"tamoxifen","Hep G2","6","10","up regulation","1.809","CORO1A"
"tamoxifen","Hep G2","6","10","up regulation","1.808","SORBS3"
"tamoxifen","A-375","24","28.39","up regulation","1.807","RNMT"
"tamoxifen","A-375","24","28.39","up regulation","1.805","ACLY"
"tamoxifen","PC-3","24","10","up regulation","1.803","BPHL"
"tamoxifen","MCF7","24","28.39","up regulation","1.803","TPM1"
"tamoxifen","MCF7","24","10","up regulation","1.802","TATDN2"
"tamoxifen","A549","24","10","up regulation","1.802","BNIP3L"
"tamoxifen","A549","24","10","up regulation","1.801","CCDC90A"
"tamoxifen","A549","24","10","up regulation","1.8","PTGS2"
"tamoxifen","A549","24","28.39","up regulation","1.799","KIT"
"tamoxifen","VCaP","6","10","up regulation","1.798","MEF2C"
"tamoxifen","Hep G2","6","28.39","up regulation","1.798","STX4"
"tamoxifen","MCF7","24","10","up regulation","1.796","GATA2"
"tamoxifen","MCF7","24","10","up regulation","1.788","LOXL1"
"tamoxifen","A-375","24","28.39","up regulation","1.786","KIAA0355"
"tamoxifen","SW620","6","28.39","up regulation","1.782","EVL"
"tamoxifen","MCF7","24","10","up regulation","1.781","RPS6"
"tamoxifen","A549","24","10","up regulation","1.778","PHGDH"
"tamoxifen","MCF7","24","28.39","up regulation","1.777","ST6GALNAC2"
"tamoxifen","MCF7","24","10","up regulation","1.774","SLC35F2"
"tamoxifen","SW620","6","28.39","up regulation","1.772","STK10"
"tamoxifen","SW620","6","28.39","up regulation","1.77","KIT"
"tamoxifen","HCC-15","6","28.39","up regulation","1.768","CDH3"
"tamoxifen","PC-3","24","10","up regulation","1.767","INPP4B"
"tamoxifen","Hep G2","6","10","up regulation","1.764","CCNF"
"tamoxifen","HT-29","6","10","up regulation","1.764","PLS1"
"tamoxifen","A-375","6","10","up regulation","1.764","DDIT4"
"tamoxifen","MCF7","24","28.39","up regulation","1.762","SH3BP5"
"tamoxifen","MCF7","24","10","up regulation","1.762","CEP57"
"tamoxifen","MCF7","24","10","up regulation","1.759","IKBKB"
"tamoxifen","Hep G2","6","10","up regulation","1.757","PIK3C3"
"tamoxifen","HCC-15","6","28.39","up regulation","1.755","NFIL3"
"tamoxifen","Hep G2","6","10","up regulation","1.751","FAM63A"
"tamoxifen","Hep G2","6","10","up regulation","1.748","SPP1"
"tamoxifen","HT-29","6","10","up regulation","1.746","LYRM1"
"tamoxifen","PC-3","24","10","up regulation","1.743","CRKL"
"tamoxifen","SW-948","6","28.39","up regulation","1.741","FZD7"
"tamoxifen","MCF7","24","10","up regulation","1.738","NPC1"
"tamoxifen","A549","24","28.39","up regulation","1.736","EGFR"
"tamoxifen","SW-948","6","28.39","up regulation","1.735","APPBP2"
"tamoxifen","A-375","6","10","up regulation","1.733","CTSL1"
"tamoxifen","A-375","24","28.39","up regulation","1.731","DUSP4"
"tamoxifen","MCF7","24","10","up regulation","1.728","LRP10"
"tamoxifen","Hep G2","6","10","up regulation","1.722","CREB1"
"tamoxifen","HT-29","6","10","up regulation","1.722","TPD52L2"
"tamoxifen","MCF7","24","10","up regulation","1.722","ANKRD10"
"tamoxifen","Hep G2","6","10","up regulation","1.719","EML3"
"tamoxifen","HCC-15","6","28.39","up regulation","1.714","SPEN"
"tamoxifen","PC-3","24","10","up regulation","1.713","CSNK2A2"
"tamoxifen","MCF7","24","28.39","up regulation","1.71","PIK3C2B"
"tamoxifen","PC-3","24","10","up regulation","1.708","CLPX"
"tamoxifen","Hep G2","6","10","up regulation","1.707","SNX13"
"tamoxifen","Hep G2","6","10","up regulation","1.707","NNT"
"tamoxifen","A549","24","10","up regulation","1.704","FBXO7"
"tamoxifen","MCF7","24","28.39","up regulation","1.703","LIPA"
"tamoxifen","MCF7","24","10","up regulation","1.701","KLHDC2"
"tamoxifen","PC-3","24","10","up regulation","1.699","ZNF395"
"tamoxifen","A-375","24","28.39","up regulation","1.698","PSMD10"
"tamoxifen","MCF7","24","10","up regulation","1.695","SSBP2"
"tamoxifen","MCF7","24","10","up regulation","1.694","MBNL2"
"tamoxifen","Hep G2","6","10","up regulation","1.693","PAFAH1B1"
"tamoxifen","HT-29","6","10","up regulation","1.693","POLE2"
"tamoxifen","MCF7","24","28.39","up regulation","1.69","GRN"
"tamoxifen","MCF7","24","28.39","up regulation","1.683","RFNG"
"tamoxifen","A-375","24","28.39","up regulation","1.683","TCEAL4"
"tamoxifen","A-375","24","28.39","up regulation","1.682","ST3GAL5"
"tamoxifen","A-375","24","28.39","up regulation","1.676","SLC27A3"
"tamoxifen","A549","24","10","up regulation","1.676","SYNE2"
"tamoxifen","A549","24","10","up regulation","1.675","ELOVL6"
"tamoxifen","MCF7","24","28.39","up regulation","1.674","APPBP2"
"tamoxifen","MCF7","24","28.39","up regulation","1.674","GHR"
"tamoxifen","VCaP","6","28.39","up regulation","1.673","ALAS1"
"tamoxifen","Hep G2","6","28.39","up regulation","1.673","TGFBR2"
"tamoxifen","Hep G2","6","10","up regulation","1.672","PAPD7"
"tamoxifen","MCF7","24","28.39","up regulation","1.668","TSC22D3"
"tamoxifen","HT-29","6","10","up regulation","1.667","HMGCS1"
"tamoxifen","MCF7","24","10","up regulation","1.666","ERBB2"
"tamoxifen","A-375","6","10","up regulation","1.666","SPEN"
"tamoxifen","Hep G2","6","10","up regulation","1.666","ZMIZ1"
"tamoxifen","VCaP","6","28.39","up regulation","1.662","STAP2"
"tamoxifen","A-375","6","10","up regulation","1.661","LPAR2"
"tamoxifen","MCF7","24","10","up regulation","1.657","NFKBIA"
"tamoxifen","VCaP","6","10","up regulation","1.657","FAS"
"tamoxifen","Hep G2","6","10","up regulation","1.656","HYOU1"
"tamoxifen","MCF7","24","10","up regulation","1.656","SLC2A6"
"tamoxifen","VCaP","6","10","up regulation","1.652","UFM1"
"tamoxifen","HCC-15","6","28.39","up regulation","1.652","PACSIN3"
"tamoxifen","SW620","6","28.39","up regulation","1.652","KIAA0196"
"tamoxifen","Hep G2","6","10","up regulation","1.652","MMP2"
"tamoxifen","Hep G2","6","10","up regulation","1.651","CEBPD"
"tamoxifen","Hep G2","6","10","up regulation","1.649","PAN2"
"tamoxifen","MCF7","24","10","up regulation","1.649","FOXO4"
"tamoxifen","A-375","24","28.39","up regulation","1.647","TRIM2"
"tamoxifen","MCF7","24","28.39","up regulation","1.645","CASP7"
"tamoxifen","Hep G2","6","28.39","up regulation","1.641","SFN"
"tamoxifen","HT-29","6","10","up regulation","1.641","MAST2"
"tamoxifen","A-375","6","10","up regulation","1.64","GAA"
"tamoxifen","VCaP","6","10","up regulation","1.634","SYNE2"
"tamoxifen","SW-948","6","28.39","up regulation","1.631","SSBP2"
"tamoxifen","VCaP","6","28.39","up regulation","1.631","GADD45B"
"tamoxifen","A549","24","10","up regulation","1.629","EAPP"
"tamoxifen","SW-948","6","28.39","up regulation","1.627","FCHO1"
"tamoxifen","A549","24","10","up regulation","1.627","WDR67"
"tamoxifen","HCC-15","6","28.39","up regulation","1.625","IKBKE"
"tamoxifen","VCaP","6","28.39","up regulation","1.625","PNKP"
"tamoxifen","MCF7","24","10","up regulation","1.619","ICAM1"
"tamoxifen","MCF7","24","10","up regulation","1.617","PAK1"
"tamoxifen","MCF7","24","28.39","up regulation","1.616","NNT"
"tamoxifen","SW-948","6","28.39","up regulation","1.616","PKIG"
"tamoxifen","MCF7","24","10","up regulation","1.616","ABHD4"
"tamoxifen","PC-3","24","10","up regulation","1.616","MVP"
"tamoxifen","HT-29","6","10","up regulation","1.615","CHEK2"
"tamoxifen","HT-29","6","10","up regulation","1.613","ATP6V0B"
"tamoxifen","Hep G2","6","28.39","up regulation","1.61","ARID5B"
"tamoxifen","VCaP","6","28.39","up regulation","1.61","PRKCH"
"tamoxifen","SW-948","6","28.39","up regulation","1.607","CALM3"
"tamoxifen","SW-948","6","28.39","up regulation","1.607","PPARD"
"tamoxifen","A549","24","10","up regulation","1.605","NGRN"
"tamoxifen","MCF7","24","10","up regulation","1.603","PRKCH"
"tamoxifen","A-375","6","10","up regulation","1.602","CDKN2A"
"tamoxifen","SW-948","6","28.39","up regulation","1.6","GLI2"
"tamoxifen","A549","24","10","up regulation","1.599","FZD7"
"tamoxifen","HCC-15","6","28.39","up regulation","1.597","WASF3"
"tamoxifen","A-375","6","10","up regulation","1.597","SUZ12"
"tamoxifen","A-375","6","10","up regulation","1.596","FOXO4"
"tamoxifen","PC-3","24","10","up regulation","1.596","GPR56"
"tamoxifen","VCaP","6","28.39","up regulation","1.591","VGLL4"
"tamoxifen","MCF7","24","10","up regulation","1.588","BPHL"
"tamoxifen","MCF7","24","10","up regulation","1.587","BAMBI"
"tamoxifen","SW620","6","28.39","up regulation","1.585","DDR1"
"tamoxifen","MCF7","24","10","up regulation","1.582","ABCC5"
"tamoxifen","MCF7","24","10","up regulation","1.582","CCNA1"
"tamoxifen","HCC-15","6","28.39","up regulation","1.582","ELOVL6"
"tamoxifen","MCF7","24","28.39","up regulation","1.581","NCOA3"
"tamoxifen","HT-29","6","10","up regulation","1.581","ARPP19"
"tamoxifen","MCF7","24","10","up regulation","1.58","NFATC3"
"tamoxifen","MCF7","24","10","up regulation","1.579","SNAP25"
"tamoxifen","SW-948","6","28.39","up regulation","1.579","KIAA0196"
"tamoxifen","HT-29","6","10","up regulation","1.578","CDKN1A"
"tamoxifen","MCF7","24","10","up regulation","1.576","PRKCQ"
"tamoxifen","HCC-15","6","28.39","up regulation","1.575","INSIG1"
"tamoxifen","MCF7","24","28.39","up regulation","1.572","SLC5A6"
"tamoxifen","Hep G2","6","28.39","up regulation","1.572","PDHX"
"tamoxifen","SW620","6","28.39","up regulation","1.569","LGALS8"
"tamoxifen","A549","24","28.39","up regulation","1.568","TRAM2"
"tamoxifen","MCF7","24","28.39","up regulation","1.566","TBX2"
"tamoxifen","A549","24","10","up regulation","1.565","CGRRF1"
"tamoxifen","SW-948","6","28.39","up regulation","1.564","IL1B"
"tamoxifen","PC-3","24","10","up regulation","1.563","POLR1C"
"tamoxifen","HT-29","6","10","up regulation","1.56","FKBP14"
"tamoxifen","HCC-15","6","28.39","up regulation","1.558","CGRRF1"
"tamoxifen","A-375","24","28.39","up regulation","1.557","GALE"
"tamoxifen","HT-29","6","10","up regulation","1.557","BACE2"
"tamoxifen","HCC-15","6","28.39","up regulation","1.553","STAT1"
"tamoxifen","SW620","6","28.39","up regulation","1.551","MELK"
"tamoxifen","MCF7","24","10","up regulation","1.548","PIK3C2B"
"tamoxifen","Hep G2","6","28.39","up regulation","1.547","SLC25A14"
"tamoxifen","SW620","6","28.39","up regulation","1.547","BZW2"
"tamoxifen","HT-29","6","10","up regulation","1.547","ACAA1"
"tamoxifen","PC-3","24","10","up regulation","1.546","BIRC2"
"tamoxifen","PC-3","24","10","up regulation","1.542","CCL2"
"tamoxifen","A-375","24","28.39","up regulation","1.539","CAT"
"tamoxifen","A-375","24","28.39","up regulation","1.535","NPC1"
"tamoxifen","A-375","24","28.39","up regulation","1.534","ECH1"
"tamoxifen","A549","24","28.39","up regulation","1.533","SPP1"
"tamoxifen","MCF7","24","10","up regulation","1.532","TPM1"
"tamoxifen","PC-3","24","10","up regulation","1.532","DDR1"
"tamoxifen","A549","24","10","up regulation","1.532","SCARB1"
"tamoxifen","A549","24","10","up regulation","1.528","SCP2"
"tamoxifen","SW620","6","28.39","up regulation","1.526","ACAT2"
"tamoxifen","VCaP","6","10","up regulation","1.525","CGRRF1"
"tamoxifen","HT-29","6","10","up regulation","1.524","EED"
"tamoxifen","A549","24","10","up regulation","1.522","NIPSNAP1"
"tamoxifen","SW-948","6","28.39","up regulation","1.521","ST6GALNAC2"
"tamoxifen","MCF7","24","10","up regulation","1.521","LYN"
"tamoxifen","MCF7","24","10","up regulation","1.521","NCOA3"
"tamoxifen","SW620","6","28.39","up regulation","1.519","SRC"
"tamoxifen","PC-3","24","10","up regulation","1.515","SLC11A2"
"tamoxifen","HCC-15","6","28.39","up regulation","1.515","DSG2"
"tamoxifen","HT-29","6","10","up regulation","1.512","FOXO3"
"tamoxifen","VCaP","6","10","up regulation","1.507","CTNNAL1"
"tamoxifen","HT-29","6","10","up regulation","1.507","FOXJ3"
"tamoxifen","HCC-15","6","28.39","up regulation","1.507","P4HTM"
"tamoxifen","HT-29","6","10","up regulation","1.503","CRK"
"tamoxifen","SW620","6","28.39","up regulation","1.501","PRKCQ"
"tamoxifen","MCF7","24","10","up regulation","1.5","GHR"
"tamoxifen","A549","24","28.39","up regulation","1.497","GLOD4"
"tamoxifen","PC-3","24","10","up regulation","1.495","ICAM1"
"tamoxifen","SW620","6","28.39","up regulation","1.488","CBR3"
"tamoxifen","A-375","24","28.39","up regulation","1.487","MVP"
"tamoxifen","HT-29","6","10","up regulation","1.486","PLSCR3"
"tamoxifen","MCF7","24","10","up regulation","1.485","ERBB3"
"tamoxifen","SW-948","6","28.39","up regulation","1.483","ETS1"
"tamoxifen","HT-29","6","10","up regulation","1.481","LYPLA1"
"tamoxifen","VCaP","6","10","up regulation","1.48","ABHD4"
"tamoxifen","MCF7","24","10","up regulation","1.479","GPR56"
"tamoxifen","MCF7","24","10","up regulation","1.478","PPP2R3C"
"tamoxifen","A549","24","10","up regulation","1.477","PAFAH1B3"
"tamoxifen","HCC-15","6","28.39","up regulation","1.476","RAB27A"
"tamoxifen","A549","24","10","up regulation","1.476","STXBP1"
"tamoxifen","MCF7","24","10","up regulation","1.475","VAV3"
"tamoxifen","MCF7","24","10","up regulation","1.475","VPS28"
